# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  563       4.108889004058e-10       1.492030565424e-12       1.453379684175e-12       1.203582258210e-14       5.191355843934e-14       6.842070158084e-16      -6.575637760676e-17 
  564       4.101724518218e-10       1.517231317027e-12       1.614404940995e-12       1.206110831903e-14       5.157863722580e-14       7.049912471504e-16      -7.695719940941e-17 
  565       4.094271855686e-10       1.543144650678e-12       1.772691680083e-12       1.208614443743e-14       5.124645025270e-14       7.264580846794e-16      -8.807496433649e-17 
  566       4.086535851771e-10       1.569763700423e-12       1.928146152104e-12       1.211092923874e-14       5.091697242057e-14       7.485934195462e-16      -9.910978456728e-17 
  567       4.078521433898e-10       1.597081434699e-12       2.080673674918e-12       1.213546102775e-14       5.059017772778e-14       7.713828768940e-16      -1.100617891008e-16 
  568       4.070233622042e-10       1.625090655504e-12       2.230178630108e-12       1.215973811260e-14       5.026603926552e-14       7.948118145942e-16      -1.209311238565e-16 
  569       4.061677529157e-10       1.653783997577e-12       2.376564459502e-12       1.218375880487e-14       4.994452921283e-14       8.188653219833e-16      -1.317179517753e-16 
  570       4.052858361611e-10       1.683153927577e-12       2.519733661699e-12       1.220752141960e-14       4.962561883161e-14       8.435282185995e-16      -1.424224529204e-16 
  571       4.043781419618e-10       1.713192743252e-12       2.659587788595e-12       1.223102427536e-14       4.930927846163e-14       8.687850529187e-16      -1.530448245778e-16 
  572       4.034452097671e-10       1.743892572626e-12       2.796027441905e-12       1.225426569429e-14       4.899547751556e-14       8.946201010911e-16      -1.635852813578e-16 
  573       4.024875884972e-10       1.775245373166e-12       2.928952269688e-12       1.227724400213e-14       4.868418447396e-14       9.210173656777e-16      -1.740440552950e-16 
  574       4.015058365870e-10       1.807242930967e-12       3.058260962875e-12       1.229995752830e-14       4.837536688032e-14       9.479605743868e-16      -1.844213959499e-16 
  575       4.005005220288e-10       1.839876859924e-12       3.183851251787e-12       1.232240460592e-14       4.806899133606e-14       9.754331788103e-16      -1.947175705093e-16 
  576       3.994722224158e-10       1.873138600908e-12       3.305619902666e-12       1.234458357189e-14       4.776502349555e-14       1.003418353160e-15      -2.049328638873e-16 
  577       3.984215249855e-10       1.907019420948e-12       3.423462714198e-12       1.236649276690e-14       4.746342806112e-14       1.031898993004e-15      -2.150675788259e-16 
  578       3.973490266626e-10       1.941510412402e-12       3.537274514034e-12       1.238813053549e-14       4.716416877807e-14       1.060857714005e-15      -2.251220359965e-16 
  579       3.962553341027e-10       1.976602492138e-12       3.646949155321e-12       1.240949522613e-14       4.686720842969e-14       1.090276850653e-15      -2.350965740997e-16 
  580       3.951410637351e-10       2.012286400709e-12       3.752379513219e-12       1.243058519122e-14       4.657250883229e-14       1.120138455004e-15      -2.449915499673e-16 
  581       3.940068418063e-10       2.048552701529e-12       3.853457481433e-12       1.245139878717e-14       4.628003083019e-14       1.150424295417e-15      -2.548073386621e-16 
  582       3.928533044234e-10       2.085391780052e-12       3.950073968732e-12       1.247193437444e-14       4.598973429073e-14       1.181115855291e-15      -2.645443335794e-16 
  583       3.916810812660e-10       2.122793387167e-12       4.042134296776e-12       1.249219084522e-14       4.570158412138e-14       1.212196697623e-15      -2.742026977588e-16 
  584       3.904907461883e-10       2.160745258531e-12       4.129604823208e-12       1.251216922095e-14       4.541556849610e-14       1.243659626159e-15      -2.837816107900e-16 
  585       3.892828654686e-10       2.199234459122e-12       4.212467476418e-12       1.253187109481e-14       4.513168107445e-14       1.275499700645e-15      -2.932800032928e-16 
  586       3.880580140659e-10       2.238247834912e-12       4.290704461590e-12       1.255129810793e-14       4.484991501784e-14       1.307711886765e-15      -3.026968040163e-16 
  587       3.868167756576e-10       2.277772011885e-12       4.364298262654e-12       1.257045194962e-14       4.457026298672e-14       1.340291055708e-15      -3.120309398523e-16 
  588       3.855597426769e-10       2.317793395052e-12       4.433231644245e-12       1.258933435758e-14       4.429271713767e-14       1.373231983745e-15      -3.212813358482e-16 
  589       3.842875163504e-10       2.358298167470e-12       4.497487653650e-12       1.260794711818e-14       4.401726912057e-14       1.406529351789e-15      -3.304469152203e-16 
  590       3.830007067356e-10       2.399272289253e-12       4.557049622764e-12       1.262629206666e-14       4.374391007569e-14       1.440177744975e-15      -3.395265993671e-16 
  591       3.816999327581e-10       2.440701496594e-12       4.611901170041e-12       1.264437108737e-14       4.347263063091e-14       1.474171652225e-15      -3.485193078822e-16 
  592       3.803858222496e-10       2.482571300778e-12       4.662026202447e-12       1.266218611402e-14       4.320342089876e-14       1.508505465819e-15      -3.574239585674e-16 
  593       3.790590119849e-10       2.524866987195e-12       4.707408917416e-12       1.267973912988e-14       4.293627047363e-14       1.543173480966e-15      -3.662394674463e-16 
  594       3.777201477199e-10       2.567573614365e-12       4.748033804797e-12       1.269703216806e-14       4.267116842887e-14       1.578169895375e-15      -3.749647487769e-16 
  595       3.763698842287e-10       2.610676012946e-12       4.783885648812e-12       1.271406731170e-14       4.240810331395e-14       1.613488808823e-15      -3.835987150652e-16 
  596       3.750088853413e-10       2.654158784752e-12       4.814949530007e-12       1.273084669424e-14       4.214706315156e-14       1.649124222727e-15      -3.921402770780e-16 
  597       3.736378239810e-10       2.698006301772e-12       4.841210827204e-12       1.274737249962e-14       4.188803543480e-14       1.685070039714e-15      -4.005883438564e-16 
  598       3.722573822019e-10       2.742202705184e-12       4.862655219455e-12       1.276364696254e-14       4.163100712426e-14       1.721320063192e-15      -4.089418227286e-16 
  599       3.708682512267e-10       2.786731904371e-12       4.879268687994e-12       1.277967236869e-14       4.137596464520e-14       1.757867996917e-15      -4.171996193234e-16 
  600       3.694711314838e-10       2.831577575937e-12       4.891037518190e-12       1.279545105498e-14       4.112289388468e-14       1.794707444568e-15      -4.253606375832e-16 
  601       3.680667326448e-10       2.876723162724e-12       4.897948301502e-12       1.281098540976e-14       4.087178018867e-14       1.831831909315e-15      -4.334237797769e-16 
  602       3.666557736625e-10       2.922151872829e-12       4.899987937427e-12       1.282627787308e-14       4.062260835922e-14       1.869234793388e-15      -4.413879465135e-16 
  603       3.652389828078e-10       2.967846678619e-12       4.897143635458e-12       1.284133093691e-14       4.037536265156e-14       1.906909397649e-15      -4.492520367550e-16 
  604       3.638170977076e-10       3.013790315745e-12       4.889402917034e-12       1.285614714537e-14       4.013002677130e-14       1.944848921162e-15      -4.570149478296e-16 
  605       3.623908653822e-10       3.059965282162e-12       4.876753617492e-12       1.287072909496e-14       3.988658387148e-14       1.983046460762e-15      -4.646755754449e-16 
  606       3.609610422825e-10       3.106353837144e-12       4.859183888024e-12       1.288507943484e-14       3.964501654980e-14       2.021495010629e-15      -4.722328137009e-16 
  607       3.595283943282e-10       3.152938000298e-12       4.836682197624e-12       1.289920086698e-14       3.940530684566e-14       2.060187461853e-15      -4.796855551035e-16 
  608       3.580936969446e-10       3.199699550584e-12       4.809237335046e-12       1.291309614648e-14       3.916743623739e-14       2.099116602008e-15      -4.870326905772e-16 
  609       3.566577351004e-10       3.246620025326e-12       4.776838410753e-12       1.292676808174e-14       3.893138563932e-14       2.138275114721e-15      -4.942731094785e-16 
  610       3.552213033452e-10       3.293680719233e-12       4.739474858874e-12       1.294021953473e-14       3.869713539895e-14       2.177655579242e-15      -5.014056996091e-16 
  611       3.537852058470e-10       3.340862683414e-12       4.697136439153e-12       1.295345342122e-14       3.846466529407e-14       2.217250470017e-15      -5.084293472290e-16 
  612       3.523502564297e-10       3.388146724391e-12       4.649813238902e-12       1.296647271099e-14       3.823395452992e-14       2.257052156252e-15      -5.153429370697e-16 
  613       3.509172786107e-10       3.435513403119e-12       4.597495674956e-12       1.297928042809e-14       3.800498173629e-14       2.297052901492e-15      -5.221453523470e-16 
  614       3.494871056379e-10       3.482943034002e-12       4.540174495626e-12       1.299187965107e-14       3.777772496471e-14       2.337244863182e-15      -5.288354747747e-16 
  615       3.480605805281e-10       3.530415683905e-12       4.477840782650e-12       1.300427351321e-14       3.755216168551e-14       2.377620092245e-15      -5.354121845776e-16 
  616       3.466385561036e-10       3.577911171174e-12       4.410485953145e-12       1.301646520274e-14       3.732826878504e-14       2.418170532649e-15      -5.418743605043e-16 
  617       3.452218950303e-10       3.625409064653e-12       4.338101761563e-12       1.302845796310e-14       3.710602256277e-14       2.458888020976e-15      -5.482208798408e-16 
  618       3.438114698549e-10       3.672888682695e-12       4.260680301642e-12       1.304025509316e-14       3.688539872839e-14       2.499764285993e-15      -5.544506184233e-16 
  619       3.424081630425e-10       3.720329092185e-12       4.178214008358e-12       1.305185994744e-14       3.666637239903e-14       2.540790948226e-15      -5.605624506517e-16 
  620       3.410128670143e-10       3.767709107551e-12       4.090695659881e-12       1.306327593638e-14       3.644891809631e-14       2.581959519524e-15      -5.665552495024e-16 
  621       3.396264841846e-10       3.815007289779e-12       3.998118379524e-12       1.307450652654e-14       3.623300974354e-14       2.623261402635e-15      -5.724278865419e-16 
  622       3.382498434184e-10       3.862203299542e-12       3.900485360306e-12       1.308555528139e-14       3.601862444137e-14       2.664687446205e-15      -5.781795679341e-16 
  623       3.368834471769e-10       3.909281993354e-12       3.797839284830e-12       1.309642598417e-14       3.580575389780e-14       2.706226599211e-15      -5.838108510815e-16 
  624       3.355277185230e-10       3.956229421422e-12       3.690233598442e-12       1.310712251837e-14       3.559439326023e-14       2.747867224159e-15      -5.893226518252e-16 
  625       3.341830841765e-10       4.003031481661e-12       3.577722853954e-12       1.311764882767e-14       3.538453735956e-14       2.789597538232e-15      -5.947159107237e-16 
  626       3.328499745262e-10       4.049673919131e-12       3.460362716611e-12       1.312800891624e-14       3.517618070839e-14       2.831405612726e-15      -5.999915931692e-16 
  627       3.315288236414e-10       4.096142325475e-12       3.338209969055e-12       1.313820684896e-14       3.496931749941e-14       2.873279372475e-15      -6.051506895058e-16 
  628       3.302200692834e-10       4.142422138347e-12       3.211322516286e-12       1.314824675163e-14       3.476394160368e-14       2.915206595292e-15      -6.101942151458e-16 
  629       3.289241529174e-10       4.188498640855e-12       3.079759390632e-12       1.315813281128e-14       3.456004656890e-14       2.957174911396e-15      -6.151232106875e-16 
  630       3.276415197238e-10       4.234356960994e-12       2.943580756702e-12       1.316786927638e-14       3.435762561779e-14       2.999171802847e-15      -6.199387420320e-16 
  631       3.263726186098e-10       4.279982071080e-12       2.802847916362e-12       1.317746045709e-14       3.415667164633e-14       3.041184602977e-15      -6.246419005007e-16 
  632       3.251179022216e-10       4.325358787188e-12       2.657623313687e-12       1.318691072552e-14       3.395717722210e-14       3.083200495826e-15      -6.292338029525e-16 
  633       3.238778269551e-10       4.370471768583e-12       2.507970539935e-12       1.319622451596e-14       3.375913458260e-14       3.125206515570e-15      -6.337155919007e-16 
  634       3.226528529684e-10       4.415305517161e-12       2.353954338503e-12       1.320540632514e-14       3.356253563349e-14       3.167189545957e-15      -6.380884356304e-16 
  635       3.214434441929e-10       4.459844376883e-12       2.195640609893e-12       1.321446071245e-14       3.336737194701e-14       3.209136319739e-15      -6.423535283159e-16 
  636       3.202500683448e-10       4.504072533208e-12       2.033096416679e-12       1.322339230023e-14       3.317363476017e-14       3.251033418101e-15      -6.465120901376e-16 
  637       3.190731969375e-10       4.547974012529e-12       1.866389988465e-12       1.323220577398e-14       3.298131497313e-14       3.292867270101e-15      -6.505653673993e-16 
  638       3.179133052921e-10       4.591532681612e-12       1.695590726853e-12       1.324090588263e-14       3.279040314748e-14       3.334624152096e-15      -6.545146326453e-16 
  639       3.167708725502e-10       4.634732247027e-12       1.520769210405e-12       1.324949743876e-14       3.260088950457e-14       3.376290187176e-15      -6.583611847779e-16 
  640       3.156463816844e-10       4.677556254586e-12       1.341997199606e-12       1.325798531888e-14       3.241276392379e-14       3.417851344599e-15      -6.621063491744e-16 
  641       3.145403195107e-10       4.719988088779e-12       1.159347641828e-12       1.326637446366e-14       3.222601594086e-14       3.459293439223e-15      -6.657514778041e-16 
  642       3.134531767000e-10       4.762010972207e-12       9.728946762963e-13       1.327466987815e-14       3.204063474621e-14       3.500602130935e-15      -6.692979493461e-16 
  643       3.123854477893e-10       4.803607965019e-12       7.827136390492e-13       1.328287663209e-14       3.185660918322e-14       3.541762924089e-15      -6.727471693057e-16 
  644       3.113376311939e-10       4.844761964348e-12       5.888810679037e-13       1.329099986009e-14       3.167392774654e-14       3.582761166934e-15      -6.761005701323e-16 
  645       3.103102292183e-10       4.885455703746e-12       3.914747074189e-13       1.329904476191e-14       3.149257858043e-14       3.623582051049e-15      -6.793596113363e-16 
  646       3.093037480688e-10       4.925671752619e-12       1.905735138597e-13       1.330701660271e-14       3.131254947700e-14       3.664210610775e-15      -6.825257796063e-16 
  647       3.083186978642e-10       4.965392515663e-12      -1.374233983964e-14       1.331492071329e-14       3.113382787461e-14       3.704631722650e-15      -6.856005889264e-16 
  648       3.073555926477e-10       5.004600232299e-12      -2.213914591120e-13       1.332276249032e-14       3.095640085610e-14       3.744830104836e-15      -6.885855806931e-16 
  649       3.064149503991e-10       5.043276976108e-12      -4.322912227934e-13       1.333054739663e-14       3.078025514711e-14       3.784790316557e-15      -6.914823238331e-16 
  650       3.054972930453e-10       5.081404654269e-12      -6.463577781596e-13       1.333828096139e-14       3.060537711443e-14       3.824496757529e-15      -6.942924149198e-16 
  651       3.046031464730e-10       5.118965006992e-12      -8.635060359625e-13       1.334596878043e-14       3.043175276427e-14       3.863933667393e-15      -6.970174782912e-16 
  652       3.037330405397e-10       5.155939606953e-12      -1.083649665466e-12       1.335361651643e-14       3.025936774055e-14       3.903085125147e-15      -6.996591661664e-16 
  653       3.028875090855e-10       5.192309858734e-12      -1.306701089483e-12       1.336122989919e-14       3.008820732326e-14       3.941935048583e-15      -7.022191587633e-16 
  654       3.020670899446e-10       5.228056998251e-12      -1.532571479412e-12       1.336881472589e-14       2.991825642674e-14       3.980467193711e-15      -7.046991644159e-16 
  655       3.012723249573e-10       5.263162092196e-12      -1.761170750271e-12       1.337637686130e-14       2.974949959795e-14       4.018665154199e-15      -7.071009196908e-16 
  656       3.005037599810e-10       5.297606037471e-12      -1.992407555739e-12       1.338392223806e-14       2.958192101486e-14       4.056512360805e-15      -7.094261895051e-16 
  657       2.997619449025e-10       5.331369560620e-12      -2.226189283185e-12       1.339145685691e-14       2.941550448468e-14       4.093992080804e-15      -7.116767672435e-16 
  658       2.990474336489e-10       5.364433217269e-12      -2.462422048711e-12       1.339898678694e-14       2.925023344220e-14       4.131087417428e-15      -7.138544748752e-16 
  659       2.983607841999e-10       5.396777391560e-12      -2.701010692186e-12       1.340651816584e-14       2.908609094810e-14       4.167781309292e-15      -7.159611630712e-16 
  660       2.977025585991e-10       5.428382295584e-12      -2.941858772281e-12       1.341405720015e-14       2.892305968725e-14       4.204056529831e-15      -7.179987113218e-16 
  661       2.970732305618e-10       5.459230411632e-12      -3.184870103968e-12       1.342160967489e-14       2.876112439414e-14       4.239898328790e-15      -7.199685569992e-16 
  662       2.964729060385e-10       5.489313879186e-12      -3.429953418275e-12       1.342917947026e-14       2.860027919132e-14       4.275302421776e-15      -7.218702709106e-16 
  663       2.959015965127e-10       5.518627269710e-12      -3.677017795470e-12       1.343677001274e-14       2.844052040943e-14       4.310267175769e-15      -7.237029505653e-16 
  664       2.953593108325e-10       5.547165158687e-12      -3.925971127369e-12       1.344438476282e-14       2.828184417373e-14       4.344790983171e-15      -7.254656883733e-16 
  665       2.948460551972e-10       5.574922125725e-12      -4.176720112799e-12       1.345202721512e-14       2.812424640304e-14       4.378872261963e-15      -7.271575716327e-16 
  666       2.943618331433e-10       5.601892754665e-12      -4.429170253055e-12       1.345970089850e-14       2.796772280872e-14       4.412509455862e-15      -7.287776825181e-16 
  667       2.939066455313e-10       5.628071633687e-12      -4.683225847360e-12       1.346740937618e-14       2.781226889368e-14       4.445701034479e-15      -7.303250980687e-16 
  668       2.934804905312e-10       5.653453355411e-12      -4.938789988323e-12       1.347515624583e-14       2.765787995130e-14       4.478445493478e-15      -7.317988901761e-16 
  669       2.930833636095e-10       5.678032517006e-12      -5.195764557403e-12       1.348294513971e-14       2.750455106441e-14       4.510741354728e-15      -7.331981255723e-16 
  670       2.927152575151e-10       5.701803720293e-12      -5.454050220361e-12       1.349077972477e-14       2.735227710432e-14       4.542587166465e-15      -7.345218658178e-16 
  671       2.923761622657e-10       5.724761571855e-12      -5.713546422727e-12       1.349866370275e-14       2.720105272971e-14       4.573981503447e-15      -7.357691672899e-16 
  672       2.920660651340e-10       5.746900683136e-12      -5.974151385253e-12       1.350660081032e-14       2.705087238567e-14       4.604922967111e-15      -7.369390811703e-16 
  673       2.917849506342e-10       5.768215670550e-12      -6.235762099376e-12       1.351459481915e-14       2.690173030264e-14       4.635410185733e-15      -7.380306534332e-16 
  674       2.915328005077e-10       5.788701155588e-12      -6.498274322676e-12       1.352264953607e-14       2.675362049536e-14       4.665441814579e-15      -7.390429248336e-16 
  675       2.913095937103e-10       5.808351764917e-12      -6.761582574337e-12       1.353076880315e-14       2.660653676191e-14       4.695016536069e-15      -7.399749308950e-16 
  676       2.911153063976e-10       5.827162130495e-12      -7.025580130603e-12       1.353895649782e-14       2.646047268263e-14       4.724133059929e-15      -7.408257018977e-16 
  677       2.909499119118e-10       5.845126889667e-12      -7.290159020241e-12       1.354721653299e-14       2.631542161910e-14       4.752790123353e-15      -7.415942628666e-16 
  678       2.908133807678e-10       5.862240685275e-12      -7.555210019998e-12       1.355555285713e-14       2.617137671311e-14       4.780986491154e-15      -7.422796335593e-16 
  679       2.907056806394e-10       5.878498165765e-12      -7.820622650061e-12       1.356396945444e-14       2.602833088568e-14       4.808720955928e-15      -7.428808284541e-16 
  680       2.906267763459e-10       5.893893985287e-12      -8.086285169517e-12       1.357247034492e-14       2.588627683594e-14       4.835992338205e-15      -7.433968567383e-16 
  681       2.905766298380e-10       5.908422803807e-12      -8.352084571810e-12       1.358105958448e-14       2.574520704020e-14       4.862799486610e-15      -7.438267222956e-16 
  682       2.905552001843e-10       5.922079287206e-12      -8.617906580205e-12       1.358974126506e-14       2.560511375086e-14       4.889141278019e-15      -7.441694236948e-16 
  683       2.905624435574e-10       5.934858107389e-12      -8.883635643241e-12       1.359851951476e-14       2.546598899540e-14       4.915016617717e-15      -7.444239541775e-16 
  684       2.905983132205e-10       5.946753942391e-12      -9.149154930198e-12       1.360739849794e-14       2.532782457537e-14       4.940424439551e-15      -7.445893016460e-16 
  685       2.906627595134e-10       5.957761476480e-12      -9.414346326547e-12       1.361638241531e-14       2.519061206532e-14       4.965363706095e-15      -7.446644486515e-16 
  686       2.907557298388e-10       5.967875400264e-12      -9.679090429418e-12       1.362547550407e-14       2.505434281183e-14       4.989833408800e-15      -7.446483723824e-16 
  687       2.908771686487e-10       5.977090410795e-12      -9.943266543056e-12       1.363468203802e-14       2.491900793244e-14       5.013832568153e-15      -7.445400446516e-16 
  688       2.910270174305e-10       5.985401211676e-12      -1.020675267428e-11       1.364400632765e-14       2.478459831462e-14       5.037360233837e-15      -7.443384318853e-16 
  689       2.912052146936e-10       5.992802513165e-12      -1.046942552793e-11       1.365345272029e-14       2.465110461479e-14       5.060415484885e-15      -7.440424951103e-16 
  690       2.914116959553e-10       5.999289032282e-12      -1.073116050237e-11       1.366302560017e-14       2.451851725722e-14       5.082997429838e-15      -7.436511899428e-16 
  691       2.916463937274e-10       6.004855492913e-12      -1.099183168488e-11       1.367272938858e-14       2.438682643308e-14       5.105105206904e-15      -7.431634665758e-16 
  692       2.919092375023e-10       6.009496625914e-12      -1.125131184718e-11       1.368256854397e-14       2.425602209935e-14       5.126737984110e-15      -7.425782697673e-16 
  693       2.922001537391e-10       6.013207169221e-12      -1.150947244083e-11       1.369254756203e-14       2.412609397784e-14       5.147894959466e-15      -7.418945388285e-16 
  694       2.925190658504e-10       6.015981867951e-12      -1.176618359276e-11       1.370267097584e-14       2.399703155412e-14       5.168575361118e-15      -7.411112076116e-16 
  695       2.928658941880e-10       6.017815474508e-12      -1.202131410066e-11       1.371294335599e-14       2.386882407652e-14       5.188778447505e-15      -7.402272044979e-16 
  696       2.932405560298e-10       6.018702748692e-12      -1.227473142847e-11       1.372336931063e-14       2.374146055510e-14       5.208503507517e-15      -7.392414523859e-16 
  697       2.936429655654e-10       6.018638457799e-12      -1.252630170185e-11       1.373395348565e-14       2.361492976062e-14       5.227749860654e-15      -7.381528686793e-16 
  698       2.940730338827e-10       6.017617376730e-12      -1.277588970363e-11       1.374470056476e-14       2.348922022350e-14       5.246516857180e-15      -7.369603652749e-16 
  699       2.945306689546e-10       6.015634288097e-12      -1.302335886925e-11       1.375561526961e-14       2.336432023282e-14       5.264803878281e-15      -7.356628485508e-16 
  700       2.950157296612e-10       6.012686024585e-12      -1.326858298627e-11       1.376670164691e-14       2.324021942713e-14       5.282611270740e-15      -7.342596684841e-16 
  701       2.955278868369e-10       6.008777642525e-12      -1.351148156942e-11       1.377796091327e-14       2.311691360541e-14       5.299943171999e-15      -7.327519762954e-16 
  702       2.960667593022e-10       6.003916377133e-12      -1.375198521342e-11       1.378939356569e-14       2.299440001432e-14       5.316804744255e-15      -7.311413950610e-16 
  703       2.966319595397e-10       5.998109612491e-12      -1.399002395403e-11       1.380100009043e-14       2.287267576473e-14       5.333201245656e-15      -7.294295732415e-16 
  704       2.972230936692e-10       5.991364882161e-12      -1.422552726635e-11       1.381278096294e-14       2.275173783113e-14       5.349138030689e-15      -7.276181847802e-16 
  705       2.978397614230e-10       5.983689869782e-12      -1.445842406317e-11       1.382473664778e-14       2.263158305096e-14       5.364620550562e-15      -7.257089292007e-16 
  706       2.984815561206e-10       5.975092409683e-12      -1.468864269327e-11       1.383686759859e-14       2.251220812398e-14       5.379654353595e-15      -7.237035317044e-16 
  707       2.991480646439e-10       5.965580487478e-12      -1.491611093976e-11       1.384917425800e-14       2.239360961164e-14       5.394245085602e-15      -7.216037432691e-16 
  708       2.998388674121e-10       5.955162240679e-12      -1.514075601837e-11       1.386165705758e-14       2.227578393642e-14       5.408398490277e-15      -7.194113407460e-16 
  709       3.005535383569e-10       5.943845959298e-12      -1.536250457583e-11       1.387431641778e-14       2.215872738123e-14       5.422120409580e-15      -7.171281269585e-16 
  710       3.012916448977e-10       5.931640086450e-12      -1.558128268810e-11       1.388715274786e-14       2.204243608873e-14       5.435416784126e-15      -7.147559307992e-16 
  711       3.020527479161e-10       5.918553218962e-12      -1.579701585880e-11       1.390016644584e-14       2.192690606072e-14       5.448293653563e-15      -7.122966073282e-16 
  712       3.028364017314e-10       5.904594107971e-12      -1.600962901744e-11       1.391335789842e-14       2.181213315750e-14       5.460757156966e-15      -7.097520378709e-16 
  713       3.036421540756e-10       5.889771659539e-12      -1.621904651778e-11       1.392672748093e-14       2.169811309721e-14       5.472813533216e-15      -7.071241301160e-16 
  714       3.044695460681e-10       5.874094935246e-12      -1.642519213617e-11       1.394027555726e-14       2.158484145521e-14       5.484469121392e-15      -7.044148182128e-16 
  715       3.053181121913e-10       5.857573152804e-12      -1.662798906985e-11       1.395400247981e-14       2.147231366345e-14       5.495730361151e-15      -7.016260628699e-16 
  716       3.061873802650e-10       5.840215686659e-12      -1.682735993525e-11       1.396790858941e-14       2.136052500982e-14       5.506603793116e-15      -6.987598514523e-16 
  717       3.070768714220e-10       5.822032068594e-12      -1.702322676635e-11       1.398199421528e-14       2.124947063749e-14       5.517096059264e-15      -6.958181980797e-16 
  718       3.079861000827e-10       5.803031988334e-12      -1.721551101299e-11       1.399625967495e-14       2.113914554432e-14       5.527213903306e-15      -6.928031437242e-16 
  719       3.089145739306e-10       5.783225294155e-12      -1.740413353918e-11       1.401070527419e-14       2.102954458218e-14       5.536964171079e-15      -6.897167563081e-16 
  720       3.098617938867e-10       5.762621993484e-12      -1.758901462144e-11       1.402533130699e-14       2.092066245635e-14       5.546353810928e-15      -6.865611308019e-16 
  721       3.108272540853e-10       5.741232253505e-12      -1.777007394708e-11       1.404013805543e-14       2.081249372483e-14       5.555389874091e-15      -6.833383893222e-16 
  722       3.118104418484e-10       5.719066401766e-12      -1.794723061260e-11       1.405512578968e-14       2.070503279775e-14       5.564079515088e-15      -6.800506812294e-16 
  723       3.128108376611e-10       5.696134926781e-12      -1.812040312192e-11       1.407029476792e-14       2.059827393672e-14       5.572429992104e-15      -6.767001832254e-16 
  724       3.138279151464e-10       5.672448478638e-12      -1.828950938478e-11       1.408564523625e-14       2.049221125418e-14       5.580448667377e-15      -6.732890994520e-16 
  725       3.148611410406e-10       5.648017869598e-12      -1.845446671500e-11       1.410117742865e-14       2.038683871276e-14       5.588143007579e-15      -6.698196615882e-16 
  726       3.159099751680e-10       5.622854074708e-12      -1.861519182883e-11       1.411689156694e-14       2.028215012466e-14       5.595520584207e-15      -6.662941289484e-16 
  727       3.169738704159e-10       5.596968232399e-12      -1.877160084330e-11       1.413278786067e-14       2.017813915099e-14       5.602589073967e-15      -6.627147885801e-16 
  728       3.180522727100e-10       5.570371645094e-12      -1.892360927448e-11       1.414886650708e-14       2.007479930115e-14       5.609356259159e-15      -6.590839553618e-16 
  729       3.191446209891e-10       5.543075779812e-12      -1.907113203585e-11       1.416512769107e-14       1.997212393221e-14       5.615830028061e-15      -6.554039721008e-16 
  730       3.202503471804e-10       5.515092268774e-12      -1.921408343658e-11       1.418157158506e-14       1.987010624820e-14       5.622018375320e-15      -6.516772096314e-16 
  731       3.213688761742e-10       5.486432910004e-12      -1.935237717992e-11       1.419819834902e-14       1.976873929956e-14       5.627929402331e-15      -6.479060669120e-16 
  732       3.224996257993e-10       5.457109667939e-12      -1.948592636143e-11       1.421500813033e-14       1.966801598243e-14       5.633571317627e-15      -6.440929711238e-16 
  733       3.236420067978e-10       5.427134674031e-12      -1.961464346738e-11       1.423200106377e-14       1.956792903807e-14       5.638952437266e-15      -6.402403777683e-16 
  734       3.247954228004e-10       5.396520227353e-12      -1.973844037304e-11       1.424917727142e-14       1.946847105219e-14       5.644081185211e-15      -6.363507707648e-16 
  735       3.259592703010e-10       5.365278795200e-12      -1.985722834098e-11       1.426653686263e-14       1.936963445430e-14       5.648966093720e-15      -6.324266625491e-16 
  736       3.271329386321e-10       5.333423013700e-12      -1.997091801944e-11       1.428407993393e-14       1.927141151711e-14       5.653615803733e-15      -6.284705941704e-16 
  737       3.283158099399e-10       5.300965688415e-12      -2.007941944061e-11       1.430180656899e-14       1.917379435585e-14       5.658039065252e-15      -6.244851353899e-16 
  738       3.295072591589e-10       5.267919794944e-12      -2.018264201897e-11       1.431971683855e-14       1.907677492767e-14       5.662244737732e-15      -6.204728847783e-16 
  739       3.307066762456e-10       5.234298841496e-12      -2.028050904338e-11       1.433781032011e-14       1.898034609377e-14       5.666239386658e-15      -6.164360024753e-16 
  740       3.319135334101e-10       5.200117963214e-12      -2.037300147049e-11       1.435608464678e-14       1.888450483006e-14       5.670020020467e-15      -6.123747981539e-16 
  741       3.331273191615e-10       5.165392850644e-12      -2.046011499236e-11       1.437453692968e-14       1.878924907865e-14       5.673581211039e-15      -6.082891153803e-16 
  742       3.343475161505e-10       5.130139390413e-12      -2.054184562250e-11       1.439316423540e-14       1.869457669032e-14       5.676917484374e-15      -6.041787964234e-16 
  743       3.355736011491e-10       5.094373665910e-12      -2.061818969733e-11       1.441196358584e-14       1.860048542418e-14       5.680023320453e-15      -6.000436822498e-16 
  744       3.368050450301e-10       5.058111957977e-12      -2.068914387773e-11       1.443093195805e-14       1.850697294721e-14       5.682893153095e-15      -5.958836125195e-16 
