# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  645       2.741601780376e-10       4.648050286251e-12       1.398088831199e-13       0.000000000000e+00       3.218212368416e-14       3.833443751339e-15      -6.620442358749e-16 
  646       2.732406098888e-10       4.685631742696e-12      -6.038393489152e-14       0.000000000000e+00       3.199976485254e-14       3.871049300204e-15      -6.648499461303e-16 
  647       2.723427193479e-10       4.722699701878e-12      -2.637799301759e-13       0.000000000000e+00       3.181872132367e-14       3.908448129772e-15      -6.675669756863e-16 
  648       2.714669888814e-10       4.759237088246e-12      -4.702965825629e-13       0.000000000000e+00       3.163898015190e-14       3.945626384271e-15      -6.701968788642e-16 
  649       2.706139045367e-10       4.795226669660e-12      -6.798501491244e-13       0.000000000000e+00       3.146052803209e-14       3.982570065315e-15      -6.727412373287e-16 
  650       2.697839559521e-10       4.830651056863e-12      -8.923556592482e-13       0.000000000000e+00       3.128335129786e-14       4.019265031400e-15      -6.752016602041e-16 
  651       2.689776363676e-10       4.865492702951e-12      -1.107726909712e-12       0.000000000000e+00       3.110743591994e-14       4.055696997395e-15      -6.775797841904e-16 
  652       2.681954426345e-10       4.899733902849e-12      -1.325876459755e-12       0.000000000000e+00       3.093276750442e-14       4.091851534034e-15      -6.798772736788e-16 
  653       2.674378752267e-10       4.933356792777e-12      -1.546715626155e-12       0.000000000000e+00       3.075933129106e-14       4.127714067414e-15      -6.820958208681e-16 
  654       2.667054382501e-10       4.966343349725e-12      -1.770154478298e-12       0.000000000000e+00       3.058711215160e-14       4.163269878481e-15      -6.842371458805e-16 
  655       2.659986394536e-10       4.998675390924e-12      -1.996101833255e-12       0.000000000000e+00       3.041609458801e-14       4.198504102528e-15      -6.863029968775e-16 
  656       2.653179902391e-10       5.030334573318e-12      -2.224465250855e-12       0.000000000000e+00       3.024626273085e-14       4.233401728689e-15      -6.882951501762e-16 
  657       2.646640056722e-10       5.061302393036e-12      -2.455151028755e-12       0.000000000000e+00       3.007760033751e-14       4.267947599425e-15      -6.902154103647e-16 
  658       2.640372044918e-10       5.091560184863e-12      -2.688064197518e-12       0.000000000000e+00       2.991009079052e-14       4.302126410024e-15      -6.920656104186e-16 
  659       2.634381091215e-10       5.121089121712e-12      -2.923108515687e-12       0.000000000000e+00       2.974371709586e-14       4.335922708094e-15      -6.938476118168e-16 
  660       2.628672456789e-10       5.149870214094e-12      -3.160186464853e-12       0.000000000000e+00       2.957846188122e-14       4.369320893049e-15      -6.955633046574e-16 
  661       2.623250546401e-10       5.177886724981e-12      -3.399201167075e-12       0.000000000000e+00       2.941430983441e-14       4.402307532549e-15      -6.972141434288e-16 
  662       2.618116206473e-10       5.205131473905e-12      -3.640062193509e-12       0.000000000000e+00       2.925125508083e-14       4.434878368879e-15      -6.987997428508e-16 
  663       2.613269367631e-10       5.231599692878e-12      -3.882679874121e-12       0.000000000000e+00       2.908929396529e-14       4.467031466071e-15      -7.003192512987e-16 
  664       2.608709932636e-10       5.257286625729e-12      -4.126963382559e-12       0.000000000000e+00       2.892842262563e-14       4.498764907076e-15      -7.017718123334e-16 
  665       2.604437776242e-10       5.282187528230e-12      -4.372820731750e-12       0.000000000000e+00       2.876863699171e-14       4.530076793895e-15      -7.031565646895e-16 
  666       2.600452745053e-10       5.306297668235e-12      -4.620158769499e-12       0.000000000000e+00       2.860993278432e-14       4.560965247711e-15      -7.044726422644e-16 
  667       2.596754657382e-10       5.329612325812e-12      -4.868883174096e-12       0.000000000000e+00       2.845230551421e-14       4.591428409010e-15      -7.057191741069e-16 
  668       2.593343303112e-10       5.352126793380e-12      -5.118898449911e-12       0.000000000000e+00       2.829575048102e-14       4.621464437716e-15      -7.068952844057e-16 
  669       2.590218443550e-10       5.373836375838e-12      -5.370107922995e-12       0.000000000000e+00       2.814026277224e-14       4.651071513318e-15      -7.080000924780e-16 
  670       2.587379811289e-10       5.394736390704e-12      -5.622413736685e-12       0.000000000000e+00       2.798583726216e-14       4.680247834994e-15      -7.090327127582e-16 
  671       2.584827110064e-10       5.414822168246e-12      -5.875716847202e-12       0.000000000000e+00       2.783246861089e-14       4.708991621747e-15      -7.099922547866e-16 
  672       2.582560014610e-10       5.434089051619e-12      -6.129917019250e-12       0.000000000000e+00       2.768015126326e-14       4.737301112525e-15      -7.108778231979e-16 
  673       2.580578170526e-10       5.452532396995e-12      -6.384912821620e-12       0.000000000000e+00       2.752887944783e-14       4.765174566358e-15      -7.116885177099e-16 
  674       2.578881194124e-10       5.470147573701e-12      -6.640601622788e-12       0.000000000000e+00       2.737864717582e-14       4.792610262478e-15      -7.124234331121e-16 
  675       2.577468672296e-10       5.486929964350e-12      -6.896879586520e-12       0.000000000000e+00       2.722944824009e-14       4.819606500453e-15      -7.130816592544e-16 
  676       2.576340162368e-10       5.502874964978e-12      -7.153641667467e-12       0.000000000000e+00       2.708127621411e-14       4.846161600316e-15      -7.136622810358e-16 
  677       2.575495191958e-10       5.517977985175e-12      -7.410781606769e-12       0.000000000000e+00       2.693412445091e-14       4.872273902687e-15      -7.141643783928e-16 
  678       2.574933258836e-10       5.532234448222e-12      -7.668191927656e-12       0.000000000000e+00       2.678798608204e-14       4.897941768910e-15      -7.145870262880e-16 
  679       2.574653830784e-10       5.545639791224e-12      -7.925763931048e-12       0.000000000000e+00       2.664285401657e-14       4.923163581173e-15      -7.149292946992e-16 
  680       2.574656345450e-10       5.558189465241e-12      -8.183387691156e-12       0.000000000000e+00       2.649872093999e-14       4.947937742645e-15      -7.151902486076e-16 
  681       2.574940210209e-10       5.569878935429e-12      -8.440952051081e-12       0.000000000000e+00       2.635557931325e-14       4.972262677596e-15      -7.153689479864e-16 
  682       2.575504802023e-10       5.580703681167e-12      -8.698344618419e-12       0.000000000000e+00       2.621342137166e-14       4.996136831530e-15      -7.154644477897e-16 
  683       2.576349467296e-10       5.590659196195e-12      -8.955451760855e-12       0.000000000000e+00       2.607223912387e-14       5.019558671315e-15      -7.154757979411e-16 
  684       2.577473521733e-10       5.599740988747e-12      -9.212158601771e-12       0.000000000000e+00       2.593202435086e-14       5.042526685307e-15      -7.154020433222e-16 
  685       2.578876250201e-10       5.607944581686e-12      -9.468349015843e-12       0.000000000000e+00       2.579276860488e-14       5.065039383481e-15      -7.152422237612e-16 
  686       2.580556906586e-10       5.615265512637e-12      -9.723905624642e-12       0.000000000000e+00       2.565446320842e-14       5.087095297560e-15      -7.149953740216e-16 
  687       2.582514713650e-10       5.621699334120e-12      -9.978709792233e-12       0.000000000000e+00       2.551709925316e-14       5.108692981139e-15      -7.146605237910e-16 
  688       2.584748862889e-10       5.627241613688e-12      -1.023264162078e-11       0.000000000000e+00       2.538066759897e-14       5.129831009822e-15      -7.142366976694e-16 
  689       2.587258514396e-10       5.631887934056e-12      -1.048557994614e-11       0.000000000000e+00       2.524515887283e-14       5.150507981340e-15      -7.137229151582e-16 
  690       2.590042796714e-10       5.635633893239e-12      -1.073740233348e-11       0.000000000000e+00       2.511056346781e-14       5.170722515688e-15      -7.131181906483e-16 
  691       2.593100806697e-10       5.638475104684e-12      -1.098798507286e-11       0.000000000000e+00       2.497687154206e-14       5.190473255248e-15      -7.124215334095e-16 
  692       2.596431609368e-10       5.640407197407e-12      -1.123720317482e-11       0.000000000000e+00       2.484407301773e-14       5.209758864921e-15      -7.116319475785e-16 
  693       2.600034237778e-10       5.641425816122e-12      -1.148493036603e-11       0.000000000000e+00       2.471215757997e-14       5.228578032252e-15      -7.107484321476e-16 
  694       2.603907692863e-10       5.641526621379e-12      -1.173103908485e-11       0.000000000000e+00       2.458111467586e-14       5.246929467562e-15      -7.097699809536e-16 
  695       2.608050943304e-10       5.640705289697e-12      -1.197540047694e-11       0.000000000000e+00       2.445093351341e-14       5.264811904073e-15      -7.086955826665e-16 
  696       2.612462925382e-10       5.638957513699e-12      -1.221788439086e-11       0.000000000000e+00       2.432160306050e-14       5.282224098040e-15      -7.075242207775e-16 
  697       2.617142542843e-10       5.636279002244e-12      -1.245835937367e-11       0.000000000000e+00       2.419311204384e-14       5.299164828875e-15      -7.062548735885e-16 
  698       2.622088666748e-10       5.632665480564e-12      -1.269669266656e-11       0.000000000000e+00       2.406544894796e-14       5.315632899279e-15      -7.048865141999e-16 
  699       2.627300135338e-10       5.628112690393e-12      -1.293275020039e-11       0.000000000000e+00       2.393860201415e-14       5.331627135369e-15      -7.034181105000e-16 
  700       2.632775323431e-10       5.622618360485e-12      -1.316640833975e-11       0.000000000000e+00       2.381256084128e-14       5.347147423558e-15      -7.018490570576e-16 
  701       2.638510841066e-10       5.616188162904e-12      -1.339758939234e-11       0.000000000000e+00       2.368732122705e-14       5.362197844629e-15      -7.001804806974e-16 
  702       2.644502807470e-10       5.608829881072e-12      -1.362622683053e-11       0.000000000000e+00       2.356288042550e-14       5.376783605200e-15      -6.984139620978e-16 
  703       2.650747278817e-10       5.600551451234e-12      -1.385225360843e-11       0.000000000000e+00       2.343923555373e-14       5.390910007262e-15      -6.965511064435e-16 
  704       2.657240247981e-10       5.591360963082e-12      -1.407560216035e-11       0.000000000000e+00       2.331638359119e-14       5.404582448569e-15      -6.945935435197e-16 
  705       2.663977644289e-10       5.581266660365e-12      -1.429620439929e-11       0.000000000000e+00       2.319432137904e-14       5.417806423009e-15      -6.925429278065e-16 
  706       2.670955333273e-10       5.570276941511e-12      -1.451399171542e-11       0.000000000000e+00       2.307304561954e-14       5.430587520999e-15      -6.904009385728e-16 
  707       2.678169116426e-10       5.558400360237e-12      -1.472889497452e-11       0.000000000000e+00       2.295255287536e-14       5.442931429854e-15      -6.881692799708e-16 
  708       2.685614730951e-10       5.545645626167e-12      -1.494084451648e-11       0.000000000000e+00       2.283283956899e-14       5.454843934178e-15      -6.858496811304e-16 
  709       2.693287849517e-10       5.532021605450e-12      -1.514977015377e-11       0.000000000000e+00       2.271390198205e-14       5.466330916244e-15      -6.834438962530e-16 
  710       2.701184080014e-10       5.517537321374e-12      -1.535560116992e-11       0.000000000000e+00       2.259573625464e-14       5.477398356371e-15      -6.809537047062e-16 
  711       2.709298965298e-10       5.502201954981e-12      -1.555826631798e-11       0.000000000000e+00       2.247833838476e-14       5.488052333313e-15      -6.783809111179e-16 
  712       2.717627982956e-10       5.486024845687e-12      -1.575769381900e-11       0.000000000000e+00       2.236170422758e-14       5.498299024638e-15      -6.757273454704e-16 
  713       2.726166545047e-10       5.469015491891e-12      -1.595381136049e-11       0.000000000000e+00       2.224582949485e-14       5.508144707107e-15      -6.729948631948e-16 
  714       2.734909997866e-10       5.451183551599e-12      -1.614654609492e-11       0.000000000000e+00       2.213070975426e-14       5.517595757060e-15      -6.701853452654e-16 
  715       2.743853621688e-10       5.432538843034e-12      -1.633582463819e-11       0.000000000000e+00       2.201634042876e-14       5.526658650798e-15      -6.673006982937e-16 
  716       2.752992630526e-10       5.413091345254e-12      -1.652157306809e-11       0.000000000000e+00       2.190271679592e-14       5.535339964962e-15      -6.643428546226e-16 
  717       2.762322171886e-10       5.392851198768e-12      -1.670371692275e-11       0.000000000000e+00       2.178983398734e-14       5.543646376916e-15      -6.613137724210e-16 
  718       2.771837326514e-10       5.371828706151e-12      -1.688218119919e-11       0.000000000000e+00       2.167768698792e-14       5.551584665130e-15      -6.582154357778e-16 
  719       2.781533108155e-10       5.350034332664e-12      -1.705689035172e-11       0.000000000000e+00       2.156627063527e-14       5.559161709563e-15      -6.550498547961e-16 
  720       2.791404463300e-10       5.327478706863e-12      -1.722776829042e-11       0.000000000000e+00       2.145557961909e-14       5.566384492040e-15      -6.518190656878e-16 
  721       2.801446270946e-10       5.304172621219e-12      -1.739473837968e-11       0.000000000000e+00       2.134560848043e-14       5.573260096640e-15      -6.485251308674e-16 
  722       2.811653342345e-10       5.280127032735e-12      -1.755772343660e-11       0.000000000000e+00       2.123635161116e-14       5.579795710073e-15      -6.451701390465e-16 
  723       2.822020420757e-10       5.255353063561e-12      -1.771664572949e-11       0.000000000000e+00       2.112780325324e-14       5.585998622067e-15      -6.417562053281e-16 
  724       2.832542181206e-10       5.229862001607e-12      -1.787142697635e-11       0.000000000000e+00       2.101995749812e-14       5.591876225745e-15      -6.382854713006e-16 
  725       2.843213230228e-10       5.203665301162e-12      -1.802198834334e-11       0.000000000000e+00       2.091280828607e-14       5.597436018008e-15      -6.347601051326e-16 
  726       2.854028105630e-10       5.176774583512e-12      -1.816825044326e-11       0.000000000000e+00       2.080634940556e-14       5.602685599921e-15      -6.311823016664e-16 
  727       2.864981276240e-10       5.149201637549e-12      -1.831013333400e-11       0.000000000000e+00       2.070057449259e-14       5.607632677089e-15      -6.275542825128e-16 
  728       2.876067141659e-10       5.120958420393e-12      -1.844755651704e-11       0.000000000000e+00       2.059547703006e-14       5.612285060044e-15      -6.238782961452e-16 
  729       2.887280032016e-10       5.092057058008e-12      -1.858043893591e-11       0.000000000000e+00       2.049105034714e-14       5.616650664623e-15      -6.201566179939e-16 
  730       2.898614207723e-10       5.062509845814e-12      -1.870869897468e-11       0.000000000000e+00       2.038728761859e-14       5.620737512353e-15      -6.163915505400e-16 
  731       2.910063859222e-10       5.032329249303e-12      -1.883225445641e-11       0.000000000000e+00       2.028418186415e-14       5.624553730832e-15      -6.125854234104e-16 
  732       2.921623106745e-10       5.001527904661e-12      -1.895102264165e-11       0.000000000000e+00       2.018172594786e-14       5.628107554109e-15      -6.087405934712e-16 
  733       2.933286000063e-10       4.970118619377e-12      -1.906492022686e-11       0.000000000000e+00       2.007991257744e-14       5.631407323068e-15      -6.048594449227e-16 
  734       2.945046518240e-10       4.938114372863e-12      -1.917386334298e-11       0.000000000000e+00       1.997873430367e-14       5.634461485811e-15      -6.009443893931e-16 
  735       2.956898569387e-10       4.905528317068e-12      -1.927776755380e-11       0.000000000000e+00       1.987818351967e-14       5.637278598036e-15      -5.969978660330e-16 
  736       2.968835990413e-10       4.872373777095e-12      -1.937654785451e-11       0.000000000000e+00       1.977825246033e-14       5.639867323424e-15      -5.930223416096e-16 
  737       2.980852546781e-10       4.838664251815e-12      -1.947011867013e-11       0.000000000000e+00       1.967893320164e-14       5.642236434017e-15      -5.890203106011e-16 
  738       2.992941932258e-10       4.804413414488e-12      -1.955839385400e-11       0.000000000000e+00       1.958021766002e-14       5.644394810601e-15      -5.849942952907e-16 
  739       3.005098010283e-10       4.769635369364e-12      -1.964130101184e-11       0.000000000000e+00       1.948209866229e-14       5.646349124833e-15      -5.809463976119e-16 
  740       3.017315543775e-10       4.734345425824e-12      -1.971882478716e-11       0.000000000000e+00       1.938457317985e-14       5.648096834664e-15      -5.768769447902e-16 
  741       3.029589479242e-10       4.698559340743e-12      -1.979096442714e-11       0.000000000000e+00       1.928763915707e-14       5.649633051423e-15      -5.727858171567e-16 
  742       3.041914706276e-10       4.662293064550e-12      -1.985771953608e-11       0.000000000000e+00       1.919129444601e-14       5.650952845421e-15      -5.686728939722e-16 
  743       3.054286057359e-10       4.625562741900e-12      -1.991909007697e-11       0.000000000000e+00       1.909553680611e-14       5.652051245825e-15      -5.645380534226e-16 
  744       3.066698307674e-10       4.588384712351e-12      -1.997507637317e-11       0.000000000000e+00       1.900036390368e-14       5.652923240533e-15      -5.603811726154e-16 
  745       3.079146174904e-10       4.550775511029e-12      -2.002567910995e-11       0.000000000000e+00       1.890577331159e-14       5.653563776045e-15      -5.562021275749e-16 
  746       3.091624319046e-10       4.512751869305e-12      -2.007089933618e-11       0.000000000000e+00       1.881176250878e-14       5.653967757336e-15      -5.520007932387e-16 
  747       3.104127342210e-10       4.474330715467e-12      -2.011073846590e-11       0.000000000000e+00       1.871832887988e-14       5.654130047731e-15      -5.477770434532e-16 
  748       3.116649788431e-10       4.435529175389e-12      -2.014519827996e-11       0.000000000000e+00       1.862546971481e-14       5.654045468779e-15      -5.435307509695e-16 
  749       3.129186143470e-10       4.396364573206e-12      -2.017428092763e-11       0.000000000000e+00       1.853318220836e-14       5.653708800122e-15      -5.392617874398e-16 
  750       3.141730834625e-10       4.356854431984e-12      -2.019798892821e-11       0.000000000000e+00       1.844146345978e-14       5.653114779373e-15      -5.349700234126e-16 
  751       3.154278230532e-10       4.317016474395e-12      -2.021632517267e-11       0.000000000000e+00       1.835031047237e-14       5.652258101986e-15      -5.306553283290e-16 
  752       3.166822640978e-10       4.276868623386e-12      -2.022929292523e-11       0.000000000000e+00       1.825972015309e-14       5.651133421132e-15      -5.263175705185e-16 
  753       3.179358316697e-10       4.236429002853e-12      -2.023689582503e-11       0.000000000000e+00       1.816968931210e-14       5.649735347568e-15      -5.219566171948e-16 
  754       3.191879449188e-10       4.195715938311e-12      -2.023913788769e-11       0.000000000000e+00       1.808021466240e-14       5.648058449515e-15      -5.175723344520e-16 
  755       3.204380170512e-10       4.154747957570e-12      -2.023602350696e-11       0.000000000000e+00       1.799129281942e-14       5.646097252528e-15      -5.131645872600e-16 
  756       3.216854553102e-10       4.113543791404e-12      -2.022755745635e-11       0.000000000000e+00       1.790292030058e-14       5.643846239373e-15      -5.087332394608e-16 
  757       3.229296609569e-10       4.072122374222e-12      -2.021374489072e-11       0.000000000000e+00       1.781509352487e-14       5.641299849894e-15      -5.042781537643e-16 
  758       3.241700292506e-10       4.030502844744e-12      -2.019459134788e-11       0.000000000000e+00       1.772780881250e-14       5.638452480891e-15      -4.997991917441e-16 
  759       3.254059494299e-10       3.988704546671e-12      -2.017010275028e-11       0.000000000000e+00       1.764106238445e-14       5.635298485994e-15      -4.952962138334e-16 
  760       3.266368046927e-10       3.946747029355e-12      -2.014028540654e-11       0.000000000000e+00       1.755485036205e-14       5.631832175532e-15      -4.907690793211e-16 
  761       3.278619721772e-10       3.904650048477e-12      -2.010514601313e-11       0.000000000000e+00       1.746916876658e-14       5.628047816409e-15      -4.862176463472e-16 
  762       3.290808229424e-10       3.862433566711e-12      -2.006469165597e-11       0.000000000000e+00       1.738401351890e-14       5.623939631978e-15      -4.816417718995e-16 
  763       3.302927219488e-10       3.820117754404e-12      -2.001892981203e-11       0.000000000000e+00       1.729938043897e-14       5.619501801913e-15      -4.770413118085e-16 
  764       3.314970280389e-10       3.777722990243e-12      -1.996786835096e-11       0.000000000000e+00       1.721526524549e-14       5.614728462080e-15      -4.724161207442e-16 
  765       3.326930939179e-10       3.735269861929e-12      -1.991151553672e-11       0.000000000000e+00       1.713166355549e-14       5.609613704414e-15      -4.677660522114e-16 
  766       3.338802661341e-10       3.692779166849e-12      -1.984988002916e-11       0.000000000000e+00       1.704857088388e-14       5.604151576793e-15      -4.630909585457e-16 
  767       3.350578850598e-10       3.650271912747e-12      -1.978297088571e-11       0.000000000000e+00       1.696598264310e-14       5.598336082905e-15      -4.583906909099e-16 
  768       3.362252848720e-10       3.607769318399e-12      -1.971079756289e-11       0.000000000000e+00       1.688389414264e-14       5.592161182127e-15      -4.536650992889e-16 
  769       3.373817935324e-10       3.565292814280e-12      -1.963336991804e-11       0.000000000000e+00       1.680230058870e-14       5.585620789398e-15      -4.489140324867e-16 
  770       3.385267327688e-10       3.522864043242e-12      -1.955069821085e-11       0.000000000000e+00       1.672119708374e-14       5.578708775088e-15      -4.441373381213e-16 
  771       3.396594180550e-10       3.480504861183e-12      -1.946279310502e-11       0.000000000000e+00       1.664057862607e-14       5.571418964875e-15      -4.393348626214e-16 
  772       3.407791585922e-10       3.438237337718e-12      -1.936966566987e-11       0.000000000000e+00       1.656044010946e-14       5.563745139618e-15      -4.345064512218e-16 
  773       3.418852572886e-10       3.396083756854e-12      -1.927132738197e-11       0.000000000000e+00       1.648077632271e-14       5.555681035229e-15      -4.296519479593e-16 
  774       3.429770107410e-10       3.354066617659e-12      -1.916779012673e-11       0.000000000000e+00       1.640158194926e-14       5.547220342547e-15      -4.247711956691e-16 
  775       3.440537092149e-10       3.312208634938e-12      -1.905906620002e-11       0.000000000000e+00       1.632285156676e-14       5.538356707209e-15      -4.198640359800e-16 
  776       3.451146366250e-10       3.270532739901e-12      -1.894516830982e-11       0.000000000000e+00       1.624457964668e-14       5.529083729527e-15      -4.149303093107e-16 
  777       3.461590705164e-10       3.229062080838e-12      -1.882610957780e-11       0.000000000000e+00       1.616676055388e-14       5.519394964359e-15      -4.099698548656e-16 
  778       3.471863535855e-10       3.187818366700e-12      -1.870191189071e-11       0.000000000000e+00       1.608938927294e-14       5.509286219847e-15      -4.049827013449e-16 
  779       3.481961097564e-10       3.146816862427e-12      -1.857263112288e-11       0.000000000000e+00       1.601246360284e-14       5.498762501166e-15      -3.999696430057e-16 
  780       3.491880321182e-10       3.106071301097e-12      -1.843833238993e-11       0.000000000000e+00       1.593598200259e-14       5.487831196736e-15      -3.949316743954e-16 
  781       3.501618117463e-10       3.065595532862e-12      -1.829908174508e-11       0.000000000000e+00       1.585994286803e-14       5.476499791490e-15      -3.898698006501e-16 
  782       3.511171376972e-10       3.025403525287e-12      -1.815494618251e-11       0.000000000000e+00       1.578434453151e-14       5.464775867196e-15      -3.847850375279e-16 
  783       3.520536970028e-10       2.985509363698e-12      -1.800599364054e-11       0.000000000000e+00       1.570918526166e-14       5.452667102788e-15      -3.796784114431e-16 
  784       3.529711746656e-10       2.945927251524e-12      -1.785229300498e-11       0.000000000000e+00       1.563446326311e-14       5.440181274693e-15      -3.745509594993e-16 
  785       3.538692536536e-10       2.906671510641e-12      -1.769391411231e-11       0.000000000000e+00       1.556017667623e-14       5.427326257164e-15      -3.694037295234e-16 
  786       3.547476148945e-10       2.867756581714e-12      -1.753092775307e-11       0.000000000000e+00       1.548632357686e-14       5.414110022601e-15      -3.642377800992e-16 
  787       3.556059372711e-10       2.829197024547e-12      -1.736340567500e-11       0.000000000000e+00       1.541290197603e-14       5.400540641885e-15      -3.590541806008e-16 
  788       3.564438976154e-10       2.791007518422e-12      -1.719142058642e-11       0.000000000000e+00       1.533990981974e-14       5.386626284706e-15      -3.538540112266e-16 
  789       3.572611707043e-10       2.753202862441e-12      -1.701504615943e-11       0.000000000000e+00       1.526734498863e-14       5.372375219888e-15      -3.486383630328e-16 
  790       3.580574292534e-10       2.715797975879e-12      -1.683435703321e-11       0.000000000000e+00       1.519520529777e-14       5.357795815720e-15      -3.434083379669e-16 
  791       3.588323439126e-10       2.678807898517e-12      -1.664942881731e-11       0.000000000000e+00       1.512348849638e-14       5.342896540286e-15      -3.381650489018e-16 
  792       3.595855832602e-10       2.642247790993e-12      -1.646033809485e-11       0.000000000000e+00       1.505219226752e-14       5.327685961788e-15      -3.329096196688e-16 
  793       3.603168137982e-10       2.606132935147e-12      -1.626716242588e-11       0.000000000000e+00       1.498131422790e-14       5.312172748881e-15      -3.276431850921e-16 
  794       3.610256999468e-10       2.570478734358e-12      -1.606998035059e-11       0.000000000000e+00       1.491085192755e-14       5.296365670997e-15      -3.223668910214e-16 
  795       3.617119040392e-10       2.535300713895e-12      -1.586887139259e-11       0.000000000000e+00       1.484080284960e-14       5.280273598673e-15      -3.170818943665e-16 
  796       3.623750863165e-10       2.500614521257e-12      -1.566391606220e-11       0.000000000000e+00       1.477116440996e-14       5.263905503884e-15      -3.117893631306e-16 
  797       3.630149049223e-10       2.466435926519e-12      -1.545519585972e-11       0.000000000000e+00       1.470193395712e-14       5.247270460366e-15      -3.064904764437e-16 
  798       3.636310158978e-10       2.432780822674e-12      -1.524279327867e-11       0.000000000000e+00       1.463310877184e-14       5.230377643949e-15      -3.011864245967e-16 
  799       3.642230731762e-10       2.399665225980e-12      -1.502679180908e-11       0.000000000000e+00       1.456468606690e-14       5.213236332881e-15      -2.958784090747e-16 
  800       3.647907285775e-10       2.367105276302e-12      -1.480727594078e-11       0.000000000000e+00       1.449666298681e-14       5.195855908160e-15      -2.905676425909e-16 
  801       3.653336318037e-10       2.335117237455e-12      -1.458433116664e-11       0.000000000000e+00       1.442903660760e-14       5.178245853862e-15      -2.852553491200e-16 
  802       3.658514304332e-10       2.303717497551e-12      -1.435804398586e-11       0.000000000000e+00       1.436180393649e-14       5.160415757467e-15      -2.799427639322e-16 
  803       3.663437699155e-10       2.272922569339e-12      -1.412850190721e-11       0.000000000000e+00       1.429496191166e-14       5.142375310189e-15      -2.746311336265e-16 
  804       3.668102935663e-10       2.242749090553e-12      -1.389579345235e-11       0.000000000000e+00       1.422850740198e-14       5.124134307305e-15      -2.693217161645e-16 
  805       3.672506425623e-10       2.213213824255e-12      -1.366000815907e-11       0.000000000000e+00       1.416243720675e-14       5.105702648483e-15      -2.640157809043e-16 
  806       3.676644559355e-10       2.184333659176e-12      -1.342123658454e-11       0.000000000000e+00       1.409674805541e-14       5.087090338109e-15      -2.587146086336e-16 
  807       3.680513705684e-10       2.156125610064e-12      -1.317957030864e-11       0.000000000000e+00       1.403143660729e-14       5.068307485617e-15      -2.534194916038e-16 
  808       3.684110211887e-10       2.128606818027e-12      -1.293510193718e-11       0.000000000000e+00       1.396649945136e-14       5.049364305818e-15      -2.481317335636e-16 
  809       3.687430403641e-10       2.101794550874e-12      -1.268792510518e-11       0.000000000000e+00       1.390193310593e-14       5.030271119226e-15      -2.428526497926e-16 
  810       3.690470584969e-10       2.075706203463e-12      -1.243813448015e-11       0.000000000000e+00       1.383773401843e-14       5.011038352389e-15      -2.375835671347e-16 
  811       3.693227038189e-10       2.050359298042e-12      -1.218582576537e-11       0.000000000000e+00       1.377389856507e-14       4.991676538215e-15      -2.323258240321e-16 
  812       3.695696023863e-10       2.025771484597e-12      -1.193109570312e-11       0.000000000000e+00       1.371042305067e-14       4.972196316303e-15      -2.270807705590e-16 
  813       3.697873780742e-10       2.001960541189e-12      -1.167404207802e-11       0.000000000000e+00       1.364730370832e-14       4.952608433269e-15      -2.218497684550e-16 
  814       3.699756525717e-10       1.978944374308e-12      -1.141476372022e-11       0.000000000000e+00       1.358453669915e-14       4.932923743076e-15      -2.166341911586e-16 
  815       3.701340453763e-10       1.956741019206e-12      -1.115336050873e-11       0.000000000000e+00       1.352211811203e-14       4.913153207362e-15      -2.114354238415e-16 
  816       3.702621737892e-10       1.935368640249e-12      -1.088993337467e-11       0.000000000000e+00       1.346004396335e-14       4.893307895767e-15      -2.062548634416e-16 
  817       3.703597273624e-10       1.914842938935e-12      -1.062458201541e-11       0.000000000000e+00       1.339831069768e-14       4.873396786514e-15      -2.010936650571e-16 
  818       3.704266927105e-10       1.895169326500e-12      -1.035739798572e-11       0.000000000000e+00       1.333691670006e-14       4.853420124406e-15      -1.959519760932e-16 
  819       3.704631327046e-10       1.876350612181e-12      -1.008847148967e-11       0.000000000000e+00       1.327586081021e-14       4.833375944836e-15      -1.908296885021e-16 
  820       3.704691123910e-10       1.858389582744e-12      -9.817893661492e-12       0.000000000000e+00       1.321514182384e-14       4.813262262725e-15      -1.857266911718e-16 
  821       3.704446989999e-10       1.841289002372e-12      -9.545756568390e-12       0.000000000000e+00       1.315475849246e-14       4.793077072450e-15      -1.806428699139e-16 
  822       3.703899619528e-10       1.825051612532e-12      -9.272153213418e-12       0.000000000000e+00       1.309470952323e-14       4.772818347782e-15      -1.755781074517e-16 
  823       3.703049728716e-10       1.809680131864e-12      -8.997177538337e-12       0.000000000000e+00       1.303499357879e-14       4.752484041816e-15      -1.705322834085e-16 
  824       3.701898055857e-10       1.795177256051e-12      -8.720924426475e-12       0.000000000000e+00       1.297560927703e-14       4.732072086908e-15      -1.655052742955e-16 
  825       3.700445361412e-10       1.781545657706e-12      -8.443489705584e-12       0.000000000000e+00       1.291655519099e-14       4.711580394604e-15      -1.604969535003e-16 
