# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  780       3.237979854542e-10       2.593686369458e-12      -1.596809945864e-11       0.000000000000e+00       1.539589119090e-14       5.242048933039e-15      -3.462087038572e-16 
  781       3.245912611270e-10       2.558631873498e-12      -1.581615078109e-11       0.000000000000e+00       1.532268432174e-14       5.229325266742e-15      -3.413543055613e-16 
  782       3.253650107088e-10       2.523932606854e-12      -1.566005360561e-11       0.000000000000e+00       1.524990034827e-14       5.216240099581e-15      -3.364826432022e-16 
  783       3.261189942440e-10       2.489600275259e-12      -1.549987667539e-11       0.000000000000e+00       1.517753761833e-14       5.202800951910e-15      -3.315946060163e-16 
  784       3.268529705282e-10       2.455646675287e-12      -1.533568964427e-11       0.000000000000e+00       1.510559441837e-14       5.189015437939e-15      -3.266910922545e-16 
  785       3.275666971059e-10       2.422083694611e-12      -1.516756307980e-11       0.000000000000e+00       1.503406897318e-14       5.174891266039e-15      -3.217730092102e-16 
  786       3.282599302675e-10       2.388923312253e-12      -1.499556846639e-11       0.000000000000e+00       1.496295944567e-14       5.160436239059e-15      -3.168412732476e-16 
  787       3.289324250469e-10       2.356177598841e-12      -1.481977820835e-11       0.000000000000e+00       1.489226393656e-14       5.145658254645e-15      -3.118968098295e-16 
  788       3.295839352186e-10       2.323858716864e-12      -1.464026563307e-11       0.000000000000e+00       1.482198048419e-14       5.130565305547e-15      -3.069405535457e-16 
  789       3.302142132948e-10       2.291978920926e-12      -1.445710499405e-11       0.000000000000e+00       1.475210706420e-14       5.115165479942e-15      -3.019734481406e-16 
  790       3.308230105231e-10       2.260550558001e-12      -1.427037147407e-11       0.000000000000e+00       1.468264158933e-14       5.099466961739e-15      -2.969964465418e-16 
  791       3.314100768835e-10       2.229586067687e-12      -1.408014118826e-11       0.000000000000e+00       1.461358190913e-14       5.083478030904e-15      -2.920105108875e-16 
  792       3.319751610859e-10       2.199097982461e-12      -1.388649118719e-11       0.000000000000e+00       1.454492580971e-14       5.067207063765e-15      -2.870166125553e-16 
  793       3.325180105672e-10       2.169098927935e-12      -1.368949946003e-11       0.000000000000e+00       1.447667101351e-14       5.050662533334e-15      -2.820157321896e-16 
  794       3.330383714887e-10       2.139601623109e-12      -1.348924493759e-11       0.000000000000e+00       1.440881517901e-14       5.033853009615e-15      -2.770088597301e-16 
  795       3.335359887333e-10       2.110618880624e-12      -1.328580749547e-11       0.000000000000e+00       1.434135590048e-14       5.016787159926e-15      -2.719969944396e-16 
  796       3.340106059030e-10       2.082163607022e-12      -1.307926795713e-11       0.000000000000e+00       1.427429070777e-14       4.999473749206e-15      -2.669811449322e-16 
  797       3.344619653160e-10       2.054248802995e-12      -1.286970809705e-11       0.000000000000e+00       1.420761706600e-14       4.981921640334e-15      -2.619623292013e-16 
  798       3.348898080040e-10       2.026887563643e-12      -1.265721064376e-11       0.000000000000e+00       1.414133237531e-14       4.964139794444e-15      -2.569415746477e-16 
  799       3.352938737096e-10       2.000093078728e-12      -1.244185928300e-11       0.000000000000e+00       1.407543397064e-14       4.946137271237e-15      -2.519199181075e-16 
  800       3.356739008836e-10       1.973878632929e-12      -1.222373866081e-11       0.000000000000e+00       1.400991912146e-14       4.927923229297e-15      -2.468984058805e-16 
  801       3.360296266821e-10       1.948257606093e-12      -1.200293438661e-11       0.000000000000e+00       1.394478503150e-14       4.909506926405e-15      -2.418780937578e-16 
  802       3.363607869640e-10       1.923243473497e-12      -1.177953303637e-11       0.000000000000e+00       1.388002883849e-14       4.890897719853e-15      -2.368600470502e-16 
  803       3.366671162882e-10       1.898849806095e-12      -1.155362215561e-11       0.000000000000e+00       1.381564761395e-14       4.872105066762e-15      -2.318453406163e-16 
  804       3.369483479110e-10       1.875090270777e-12      -1.132529026262e-11       0.000000000000e+00       1.375163836288e-14       4.853138524393e-15      -2.268350588901e-16 
  805       3.372042137832e-10       1.851978630624e-12      -1.109462685149e-11       0.000000000000e+00       1.368799802355e-14       4.834007750459e-15      -2.218302959097e-16 
  806       3.374344445474e-10       1.829528745160e-12      -1.086172239522e-11       0.000000000000e+00       1.362472346721e-14       4.814722503449e-15      -2.168321553448e-16 
  807       3.376387695357e-10       1.807754570607e-12      -1.062666834885e-11       0.000000000000e+00       1.356181149785e-14       4.795292642932e-15      -2.118417505250e-16 
  808       3.378169167664e-10       1.786670160144e-12      -1.038955715257e-11       0.000000000000e+00       1.349925885194e-14       4.775728129879e-15      -2.068602044680e-16 
  809       3.379686129418e-10       1.766289664154e-12      -1.015048223478e-11       0.000000000000e+00       1.343706219820e-14       4.756039026972e-15      -2.018886499073e-16 
  810       3.380935834451e-10       1.746627330486e-12      -9.909538015247e-12       0.000000000000e+00       1.337521813731e-14       4.736235498924e-15      -1.969282293206e-16 
  811       3.381915523379e-10       1.727697504707e-12      -9.666819908163e-12       0.000000000000e+00       1.331372320166e-14       4.716327812790e-15      -1.919800949578e-16 
  812       3.382622423576e-10       1.709514630354e-12      -9.422424325289e-12       0.000000000000e+00       1.325257385511e-14       4.696326338281e-15      -1.870454088686e-16 
  813       3.383053749144e-10       1.692093249192e-12      -9.176448679034e-12       0.000000000000e+00       1.319176649274e-14       4.676241548083e-15      -1.821253429313e-16 
  814       3.383206700888e-10       1.675448001468e-12      -8.928991385572e-12       0.000000000000e+00       1.313129744058e-14       4.656084018165e-15      -1.772210788803e-16 
  815       3.383078466289e-10       1.659593626165e-12      -8.680151867940e-12       0.000000000000e+00       1.307116295534e-14       4.635864428100e-15      -1.723338083345e-16 
  816       3.382666219475e-10       1.644544961257e-12      -8.430030559146e-12       0.000000000000e+00       1.301135922420e-14       4.615593561375e-15      -1.674647328250e-16 
  817       3.381967772634e-10       1.630314569634e-12      -8.178725293811e-12       0.000000000000e+00       1.295188284452e-14       4.595280158296e-15      -1.626148567852e-16 
  818       3.380983543060e-10       1.616905569876e-12      -7.926320406162e-12       0.000000000000e+00       1.289273227307e-14       4.574924432010e-15      -1.577843624091e-16 
  819       3.379714621186e-10       1.604318677926e-12      -7.672897443460e-12       0.000000000000e+00       1.283390640220e-14       4.554524437289e-15      -1.529732236823e-16 
  820       3.378162122423e-10       1.592554569643e-12      -7.418538762267e-12       0.000000000000e+00       1.277540408200e-14       4.534078207373e-15      -1.481814123989e-16 
  821       3.376327187250e-10       1.581613880633e-12      -7.163327530902e-12       0.000000000000e+00       1.271722412015e-14       4.513583753905e-15      -1.434088981528e-16 
  822       3.374210981300e-10       1.571497206075e-12      -6.907347731899e-12       0.000000000000e+00       1.265936528171e-14       4.493039066852e-15      -1.386556483284e-16 
  823       3.371814695455e-10       1.562205100551e-12      -6.650684164461e-12       0.000000000000e+00       1.260182628902e-14       4.472442114442e-15      -1.339216280915e-16 
  824       3.369139545932e-10       1.553738077874e-12      -6.393422446918e-12       0.000000000000e+00       1.254460582145e-14       4.451790843086e-15      -1.292068003802e-16 
  825       3.366186774375e-10       1.546096610915e-12      -6.135649019180e-12       0.000000000000e+00       1.248770251529e-14       4.431083177313e-15      -1.245111258958e-16 
  826       3.362957647943e-10       1.539281131432e-12      -5.877451145199e-12       0.000000000000e+00       1.243111496357e-14       4.410317019695e-15      -1.198345630937e-16 
  827       3.359453459405e-10       1.533292029899e-12      -5.618916915417e-12       0.000000000000e+00       1.237484171585e-14       4.389490250776e-15      -1.151770681742e-16 
  828       3.355675527220e-10       1.528129655334e-12      -5.360135249230e-12       0.000000000000e+00       1.231888127812e-14       4.368600729004e-15      -1.105385950733e-16 
  829       3.351625195639e-10       1.523794315127e-12      -5.101195897438e-12       0.000000000000e+00       1.226323211258e-14       4.347646290657e-15      -1.059190954540e-16 
  830       3.347303834786e-10       1.520286274869e-12      -4.842189444705e-12       0.000000000000e+00       1.220789263748e-14       4.326624749774e-15      -1.013185186965e-16 
  831       3.342712840749e-10       1.517605758180e-12      -4.583207312013e-12       0.000000000000e+00       1.215286122697e-14       4.305533898080e-15      -9.673681188989e-17 
  832       3.337853635676e-10       1.515752946535e-12      -4.324341759120e-12       0.000000000000e+00       1.209813621091e-14       4.284371504923e-15      -9.217391982230e-17 
  833       3.332727667858e-10       1.514727979098e-12      -4.065685887012e-12       0.000000000000e+00       1.204371587471e-14       4.263135317195e-15      -8.762978497221e-17 
  834       3.327336411822e-10       1.514530952544e-12      -3.807333640366e-12       0.000000000000e+00       1.198959845916e-14       4.241823059263e-15      -8.310434749923e-17 
  835       3.321681368419e-10       1.515161920891e-12      -3.549379809999e-12       0.000000000000e+00       1.193578216027e-14       4.220432432900e-15      -7.859754523493e-17 
  836       3.315764064918e-10       1.516620895329e-12      -3.291920035329e-12       0.000000000000e+00       1.188226512908e-14       4.198961117214e-15      -7.410931367379e-17 
  837       3.309586055092e-10       1.518907844044e-12      -3.035050806828e-12       0.000000000000e+00       1.182904547150e-14       4.177406768576e-15      -6.963958596404e-17 
  838       3.303148919309e-10       1.522022692052e-12      -2.778869468480e-12       0.000000000000e+00       1.177612124817e-14       4.155767020545e-15      -6.518829289855e-17 
  839       3.296454264621e-10       1.525965321024e-12      -2.523474220236e-12       0.000000000000e+00       1.172349047425e-14       4.134039483806e-15      -6.075536290572e-17 
  840       3.289503724858e-10       1.530735569111e-12      -2.268964120473e-12       0.000000000000e+00       1.167115111925e-14       4.112221746090e-15      -5.634072204036e-17 
  841       3.282298960712e-10       1.536333230782e-12      -2.015439088444e-12       0.000000000000e+00       1.161910110691e-14       4.090311372109e-15      -5.194429397458e-17 
  842       3.274841659832e-10       1.542758056643e-12      -1.762999906740e-12       0.000000000000e+00       1.156733831498e-14       4.068305903480e-15      -4.756599998864e-17 
  843       3.267133536908e-10       1.550009753269e-12      -1.511748223744e-12       0.000000000000e+00       1.151586057508e-14       4.046202858661e-15      -4.320575896187e-17 
  844       3.259176333770e-10       1.558087983033e-12      -1.261786556086e-12       0.000000000000e+00       1.146466567250e-14       4.023999732872e-15      -3.886348736354e-17 
  845       3.250971819467e-10       1.566992363932e-12      -1.013218291100e-12       0.000000000000e+00       1.141375134608e-14       4.001693998029e-15      -3.453909924374e-17 
  846       3.242521790367e-10       1.576722469419e-12      -7.661476892823e-13       0.000000000000e+00       1.136311528800e-14       3.979283102671e-15      -3.023250622423e-17 
  847       3.233828070239e-10       1.587277828228e-12      -5.206798867428e-13       0.000000000000e+00       1.131275514363e-14       3.956764471890e-15      -2.594361748939e-17 
  848       3.224892510347e-10       1.598657924203e-12      -2.769208976653e-13       0.000000000000e+00       1.126266851134e-14       3.934135507261e-15      -2.167233977705e-17 
  849       3.215716989542e-10       1.610862196126e-12      -3.497761676162e-14       0.000000000000e+00       1.121285294236e-14       3.911393586766e-15      -1.741857736937e-17 
  850       3.206303414344e-10       1.623890037549e-12       2.050421782716e-13       0.000000000000e+00       1.116330594061e-14       3.888536064730e-15      -1.318223208378e-17 
  851       3.196653719041e-10       1.637740796616e-12       4.430298242973e-13       0.000000000000e+00       1.111402496249e-14       3.865560271745e-15      -8.963203263777e-18 
  852       3.186769865773e-10       1.652413775898e-12       6.788757702813e-13       0.000000000000e+00       1.106500741676e-14       3.842463514600e-15      -4.761387769873e-18 
  853       3.176653844625e-10       1.667908232216e-12       9.124695748368e-13       0.000000000000e+00       1.101625066434e-14       3.819243076212e-15      -5.766799704471e-19 
  854       3.166307673713e-10       1.684223376470e-12       1.143699903768e-12       0.000000000000e+00       1.096775201817e-14       3.795896215551e-15       3.591028267362e-18 
  855       3.155733399280e-10       1.701358373473e-12       1.372454527614e-12       0.000000000000e+00       1.091950874300e-14       3.772420167574e-15       7.741847586777e-18 
  856       3.144933346696e-10       1.719310762756e-12       1.598631322622e-12       0.000000000000e+00       1.087151839099e-14       3.748813386876e-15       1.187574815186e-17 
  857       3.133910877989e-10       1.738071691836e-12       1.822171484254e-12       0.000000000000e+00       1.082377981497e-14       3.725079302048e-15       1.599212798785e-17 
  858       3.122669647410e-10       1.757630601328e-12       2.043026875176e-12       0.000000000000e+00       1.077629217209e-14       3.701222625200e-15       2.009023729811e-17 
  859       3.111213351822e-10       1.777976796165e-12       2.261149072498e-12       0.000000000000e+00       1.072905458959e-14       3.677248114169e-15       2.416932078150e-17 
  860       3.099545730831e-10       1.799099445167e-12       2.476489367119e-12       0.000000000000e+00       1.068206616462e-14       3.653160572653e-15       2.822861761807e-17 
  861       3.087670566914e-10       1.820987580612e-12       2.688998763071e-12       0.000000000000e+00       1.063532596421e-14       3.628964850337e-15       3.226736145478e-17 
  862       3.075591685552e-10       1.843630097803e-12       2.898627976863e-12       0.000000000000e+00       1.058883302505e-14       3.604665843036e-15       3.628478039126e-17 
  863       3.063312955359e-10       1.867015754645e-12       3.105327436825e-12       0.000000000000e+00       1.054258635349e-14       3.580268492815e-15       4.028009696549e-17 
  864       3.050838288217e-10       1.891133171207e-12       3.309047282450e-12       0.000000000000e+00       1.049658492533e-14       3.555777788134e-15       4.425252813958e-17 
  865       3.038171639403e-10       1.915970829297e-12       3.509737363741e-12       0.000000000000e+00       1.045082768576e-14       3.531198763970e-15       4.820128528546e-17 
  866       3.025317007721e-10       1.941517072030e-12       3.707347240549e-12       0.000000000000e+00       1.040531354925e-14       3.506536501955e-15       5.212557417061e-17 
  867       3.012278435634e-10       1.967760103401e-12       3.901826181927e-12       0.000000000000e+00       1.036004139938e-14       3.481796130507e-15       5.602459494380e-17 
  868       2.999060009394e-10       1.994687987850e-12       4.093123165462e-12       0.000000000000e+00       1.031501008880e-14       3.456982824964e-15       5.989754212079e-17 
  869       2.985665859174e-10       2.022288649837e-12       4.281186876627e-12       0.000000000000e+00       1.027021843906e-14       3.432101807712e-15       6.374360457010e-17 
  870       2.972100159196e-10       2.050549873407e-12       4.465965708122e-12       0.000000000000e+00       1.022566524052e-14       3.407158348323e-15       6.756196549871e-17 
  871       2.958367127867e-10       2.079459301766e-12       4.647407759218e-12       0.000000000000e+00       1.018134925224e-14       3.382157763684e-15       7.135180243776e-17 
  872       2.944471027904e-10       2.109004436846e-12       4.825460835102e-12       0.000000000000e+00       1.013726920186e-14       3.357105418130e-15       7.511228722834e-17 
  873       2.930416166471e-10       2.139172638879e-12       5.000072446217e-12       0.000000000000e+00       1.009342378546e-14       3.332006723576e-15       7.884258600715e-17 
  874       2.916206895304e-10       2.169951125961e-12       5.171189807612e-12       0.000000000000e+00       1.004981166750e-14       3.306867139651e-15       8.254185919229e-17 
  875       2.901847610848e-10       2.201326973631e-12       5.338759838279e-12       0.000000000000e+00       1.000643148065e-14       3.281692173830e-15       8.620926146893e-17 
  876       2.887342754382e-10       2.233287114431e-12       5.502729160503e-12       0.000000000000e+00       9.963281825737e-15       3.256487381564e-15       8.984394177506e-17 
  877       2.872696812154e-10       2.265818337486e-12       5.663044099202e-12       0.000000000000e+00       9.920361271560e-15       3.231258366416e-15       9.344504328723e-17 
  878       2.857914315512e-10       2.298907288066e-12       5.819650681272e-12       0.000000000000e+00       9.877668354831e-15       3.206010780190e-15       9.701170340625e-17 
  879       2.842999841031e-10       2.332540467160e-12       5.972494634931e-12       0.000000000000e+00       9.835201580039e-15       3.180750323068e-15       1.005430537430e-16 
  880       2.827958010649e-10       2.366704231044e-12       6.121521389061e-12       0.000000000000e+00       9.792959419339e-15       3.155482743736e-15       1.040382201039e-16 
  881       2.812793491794e-10       2.401384790855e-12       6.266676072556e-12       0.000000000000e+00       9.750940312438e-15       3.130213839523e-15       1.074963224770e-16 
  882       2.797510997518e-10       2.436568212155e-12       6.407903513660e-12       0.000000000000e+00       9.709142666482e-15       3.104949456529e-15       1.109164750176e-16 
  883       2.782115286626e-10       2.472240414507e-12       6.545148239318e-12       0.000000000000e+00       9.667564855941e-15       3.079695489759e-15       1.142977860336e-16 
  884       2.766611163807e-10       2.508387171041e-12       6.678354474512e-12       0.000000000000e+00       9.626205222495e-15       3.054457883255e-15       1.176393579718e-16 
  885       2.751003479765e-10       2.544994108025e-12       6.807466141612e-12       0.000000000000e+00       9.585062074921e-15       3.029242630229e-15       1.209402874033e-16 
  886       2.735297131352e-10       2.582046704437e-12       6.932426859713e-12       0.000000000000e+00       9.544133688977e-15       3.004055773196e-15       1.241996650092e-16 
  887       2.719497061696e-10       2.619530291531e-12       7.053179943985e-12       0.000000000000e+00       9.503418307291e-15       2.978903404102e-15       1.274165755665e-16 
  888       2.703608260333e-10       2.657430052411e-12       7.169668405014e-12       0.000000000000e+00       9.462914139244e-15       2.953791664465e-15       1.305900979337e-16 
  889       2.687635763339e-10       2.695731021600e-12       7.281834948145e-12       0.000000000000e+00       9.422619360859e-15       2.928726745498e-15       1.337193050366e-16 
  890       2.671584653460e-10       2.734418084608e-12       7.389621972828e-12       0.000000000000e+00       9.382532114682e-15       2.903714888249e-15       1.368032638539e-16 
  891       2.655460060244e-10       2.773475977505e-12       7.492971571958e-12       0.000000000000e+00       9.342650509675e-15       2.878762383728e-15       1.398410354032e-16 
  892       2.639267160169e-10       2.812889286489e-12       7.591825531225e-12       0.000000000000e+00       9.302972621095e-15       2.853875573041e-15       1.428316747263e-16 
  893       2.623011176777e-10       2.852642447457e-12       7.686125328452e-12       0.000000000000e+00       9.263496490388e-15       2.829060847527e-15       1.457742308755e-16 
  894       2.606697380805e-10       2.892719745573e-12       7.775812132942e-12       0.000000000000e+00       9.224220125065e-15       2.804324648881e-15       1.486677468985e-16 
  895       2.590330849097e-10       2.933105471205e-12       7.860838492971e-12       0.000000000000e+00       9.185141736920e-15       2.779672342198e-15       1.515115375238e-16 
  896       2.573915736779e-10       2.973784391383e-12       7.941203608528e-12       0.000000000000e+00       9.146260461149e-15       2.755104814652e-15       1.543060272056e-16 
  897       2.557455993471e-10       3.014741285174e-12       8.016918632665e-12       0.000000000000e+00       9.107575648730e-15       2.730621821592e-15       1.570519257211e-16 
  898       2.540955603524e-10       3.055960787614e-12       8.087995036585e-12       0.000000000000e+00       9.069086629087e-15       2.706223108574e-15       1.597499517374e-16 
  899       2.524418586115e-10       3.097427389301e-12       8.154444610739e-12       0.000000000000e+00       9.030792710015e-15       2.681908411325e-15       1.624008328396e-16 
  900       2.507848995340e-10       3.139125435986e-12       8.216279465917e-12       0.000000000000e+00       8.992693177595e-15       2.657677455707e-15       1.650053055574e-16 
  901       2.491250920312e-10       3.181039128169e-12       8.273512034341e-12       0.000000000000e+00       8.954787296120e-15       2.633529957679e-15       1.675641153927e-16 
  902       2.474628485251e-10       3.223152520691e-12       8.326155070758e-12       0.000000000000e+00       8.917074308016e-15       2.609465623264e-15       1.700780168470e-16 
  903       2.457985849586e-10       3.265449522327e-12       8.374221653533e-12       0.000000000000e+00       8.879553433762e-15       2.585484148512e-15       1.725477734483e-16 
  904       2.441327208041e-10       3.307913895380e-12       8.417725185740e-12       0.000000000000e+00       8.842223871813e-15       2.561585219459e-15       1.749741577788e-16 
  905       2.424656790738e-10       3.350529255276e-12       8.456679396260e-12       0.000000000000e+00       8.805084798523e-15       2.537768512099e-15       1.773579515018e-16 
  906       2.407978863286e-10       3.393279070155e-12       8.491098340866e-12       0.000000000000e+00       8.768135368065e-15       2.514033692340e-15       1.796999453893e-16 
  907       2.391297726880e-10       3.436146660466e-12       8.520996403325e-12       0.000000000000e+00       8.731374712352e-15       2.490380415972e-15       1.820009393491e-16 
  908       2.374617718393e-10       3.479115198559e-12       8.546388296481e-12       0.000000000000e+00       8.694801940959e-15       2.466808328632e-15       1.842617424521e-16 
  909       2.357943210472e-10       3.522167708280e-12       8.567289063358e-12       0.000000000000e+00       8.658416141047e-15       2.443317065761e-15       1.864831729597e-16 
  910       2.341278611633e-10       3.565287064564e-12       8.583714078243e-12       0.000000000000e+00       8.622216377282e-15       2.419906252577e-15       1.886660583510e-16 
  911       2.324628366356e-10       3.608455993028e-12       8.595679047788e-12       0.000000000000e+00       8.586201691757e-15       2.396575504032e-15       1.908112353498e-16 
  912       2.307996955179e-10       3.651657069564e-12       8.603200012095e-12       0.000000000000e+00       8.550371103915e-15       2.373324424777e-15       1.929195499526e-16 
  913       2.291388894793e-10       3.694872719933e-12       8.606293345815e-12       0.000000000000e+00       8.514723610470e-15       2.350152609129e-15       1.949918574550e-16 
  914       2.274808738138e-10       3.738085219360e-12       8.604975759235e-12       0.000000000000e+00       8.479258185329e-15       2.327059641030e-15       1.970290224797e-16 
  915       2.258261074496e-10       3.781276692125e-12       8.599264299378e-12       0.000000000000e+00       8.443973779511e-15       2.304045094014e-15       1.990319190034e-16 
  916       2.241750529587e-10       3.824429111156e-12       8.589176351090e-12       0.000000000000e+00       8.408869321074e-15       2.281108531172e-15       2.010014303842e-16 
  917       2.225281765666e-10       3.867524297626e-12       8.574729638132e-12       0.000000000000e+00       8.373943715031e-15       2.258249505110e-15       2.029384493889e-16 
  918       2.208859481613e-10       3.910543920542e-12       8.555942224281e-12       0.000000000000e+00       8.339195843275e-15       2.235467557918e-15       2.048438782201e-16 
  919       2.192488413032e-10       3.953469496344e-12       8.532832514414e-12       0.000000000000e+00       8.304624564500e-15       2.212762221134e-15       2.067186285439e-16 
  920       2.176173332342e-10       3.996282388491e-12       8.505419255604e-12       0.000000000000e+00       8.270228714124e-15       2.190133015704e-15       2.085636215165e-16 
  921       2.159919048877e-10       4.038963807062e-12       8.473721538215e-12       0.000000000000e+00       8.236007104207e-15       2.167579451947e-15       2.103797878124e-16 
  922       2.143730408976e-10       4.081494808343e-12       8.437758796993e-12       0.000000000000e+00       8.201958523375e-15       2.145101029521e-15       2.121680676506e-16 
  923       2.127612296082e-10       4.123856294425e-12       8.397550812156e-12       0.000000000000e+00       8.168081736744e-15       2.122697237385e-15       2.139294108230e-16 
  924       2.111569630832e-10       4.166029012797e-12       8.353117710493e-12       0.000000000000e+00       8.134375485836e-15       2.100367553763e-15       2.156647767207e-16 
  925       2.095607371157e-10       4.207993555935e-12       8.304479966451e-12       0.000000000000e+00       8.100838488507e-15       2.078111446107e-15       2.173751343620e-16 
  926       2.079730512373e-10       4.249730360901e-12       8.251658403234e-12       0.000000000000e+00       8.067469438863e-15       2.055928371063e-15       2.190614624192e-16 
  927       2.063944087278e-10       4.291219708935e-12       8.194674193888e-12       0.000000000000e+00       8.034267007185e-15       2.033817774431e-15       2.207247492463e-16 
  928       2.048253166246e-10       4.332441725044e-12       8.133548862401e-12       0.000000000000e+00       8.001229839851e-15       2.011779091132e-15       2.223659929058e-16 
  929       2.032662857322e-10       4.373376377603e-12       8.068304284792e-12       0.000000000000e+00       7.968356559255e-15       1.989811745172e-15       2.239862011964e-16 
  930       2.017178306317e-10       4.414003477941e-12       7.998962690205e-12       0.000000000000e+00       7.935645763731e-15       1.967915149604e-15       2.255863916802e-16 
  931       2.001804696901e-10       4.454302679941e-12       7.925546662001e-12       0.000000000000e+00       7.903096027474e-15       1.946088706491e-15       2.271675917096e-16 
  932       1.986547250703e-10       4.494253479626e-12       7.848079138852e-12       0.000000000000e+00       7.870705900461e-15       1.924331806873e-15       2.287308384552e-16 
  933       1.971411227400e-10       4.533835214762e-12       7.766583415834e-12       0.000000000000e+00       7.838473908374e-15       1.902643830726e-15       2.302771789326e-16 
  934       1.956401378175e-10       4.573028829952e-12       7.681088915972e-12       0.000000000000e+00       7.806398724195e-15       1.881024313251e-15       2.318073647582e-16 
  935       1.941520296534e-10       4.611822203007e-12       7.591648601549e-12       0.000000000000e+00       7.774479686094e-15       1.859473446637e-15       2.333209311315e-16 
  936       1.926770041893e-10       4.650204901045e-12       7.498321837181e-12       0.000000000000e+00       7.742716287482e-15       1.837991586068e-15       2.348171035073e-16 
  937       1.912152683898e-10       4.688166422369e-12       7.401168645924e-12       0.000000000000e+00       7.711108006018e-15       1.816579084101e-15       2.362951015474e-16 
  938       1.897670302450e-10       4.725696196303e-12       7.300249711159e-12       0.000000000000e+00       7.679654303551e-15       1.795236290654e-15       2.377541391062e-16 
  939       1.883324987719e-10       4.762783583026e-12       7.195626378476e-12       0.000000000000e+00       7.648354626070e-15       1.773963552990e-15       2.391934242157e-16 
  940       1.869118840166e-10       4.799417873407e-12       7.087360657565e-12       0.000000000000e+00       7.617208403644e-15       1.752761215706e-15       2.406121590710e-16 
  941       1.855053970565e-10       4.835588288847e-12       6.975515224096e-12       0.000000000000e+00       7.586215050369e-15       1.731629620719e-15       2.420095400156e-16 
  942       1.841132500018e-10       4.871283981107e-12       6.860153421607e-12       0.000000000000e+00       7.555373964316e-15       1.710569107252e-15       2.433847575269e-16 
  943       1.827356559979e-10       4.906494032152e-12       6.741339263392e-12       0.000000000000e+00       7.524684527474e-15       1.689580011821e-15       2.447369962013e-16 
  944       1.813728292272e-10       4.941207453980e-12       6.619137434382e-12       0.000000000000e+00       7.494146105694e-15       1.668662668220e-15       2.460654347394e-16 
  945       1.800249849110e-10       4.975413188462e-12       6.493613293035e-12       0.000000000000e+00       7.463758048636e-15       1.647817407513e-15       2.473692459320e-16 
  946       1.786923393117e-10       5.009100107178e-12       6.364832873221e-12       0.000000000000e+00       7.433519689714e-15       1.627044558013e-15       2.486475966445e-16 
  947       1.773751097344e-10       5.042257011252e-12       6.232862886106e-12       0.000000000000e+00       7.403430346043e-15       1.606344445274e-15       2.498996478031e-16 
  948       1.760735145293e-10       5.074872631188e-12       6.097770722038e-12       0.000000000000e+00       7.373489318378e-15       1.585717392076e-15       2.511245543795e-16 
  949       1.747877730934e-10       5.106935626706e-12       5.959624452435e-12       0.000000000000e+00       7.343695891069e-15       1.565163718413e-15       2.523214653766e-16 
  950       1.735181058726e-10       5.138434586578e-12       5.818492831670e-12       0.000000000000e+00       7.314049331997e-15       1.544683741475e-15       2.534895238138e-16 
  951       1.722647343637e-10       5.169358028466e-12       5.674445298953e-12       0.000000000000e+00       7.284548892525e-15       1.524277775641e-15       2.546278667122e-16 
  952       1.710278811160e-10       5.199694398756e-12       5.527551980225e-12       0.000000000000e+00       7.255193807440e-15       1.503946132460e-15       2.557356250797e-16 
  953       1.698077697339e-10       5.229432072393e-12       5.377883690033e-12       0.000000000000e+00       7.225983294902e-15       1.483689120643e-15       2.568119238972e-16 
  954       1.686046248784e-10       5.258559352719e-12       5.225511933426e-12       0.000000000000e+00       7.196916556385e-15       1.463507046043e-15       2.578558821028e-16 
  955       1.674186722692e-10       5.287064471309e-12       5.070508907834e-12       0.000000000000e+00       7.167992776625e-15       1.443400211650e-15       2.588666125779e-16 
  956       1.662501386869e-10       5.314935587807e-12       4.912947504956e-12       0.000000000000e+00       7.139211123564e-15       1.423368917568e-15       2.598432221325e-16 
  957       1.650992519745e-10       5.342160789760e-12       4.752901312648e-12       0.000000000000e+00       7.110570748295e-15       1.403413461010e-15       2.607848114902e-16 
  958       1.639662410397e-10       5.368728092457e-12       4.590444616803e-12       0.000000000000e+00       7.082070785011e-15       1.383534136280e-15       2.616904752735e-16 
  959       1.628513358570e-10       5.394625438764e-12       4.425652403244e-12       0.000000000000e+00       7.053710350943e-15       1.363731234761e-15       2.625593019897e-16 
  960       1.617547674693e-10       5.419840698958e-12       4.258600359604e-12       0.000000000000e+00       7.025488546314e-15       1.344005044901e-15       2.633903740155e-16 
  961       1.606767679902e-10       5.444361670565e-12       4.089364877215e-12       0.000000000000e+00       6.997404454275e-15       1.324355852201e-15       2.641827675830e-16 
  962       1.596175706058e-10       5.468176078197e-12       3.918023052991e-12       0.000000000000e+00       6.969457140859e-15       1.304783939199e-15       2.649355527645e-16 
  963       1.585774095766e-10       5.491271573386e-12       3.744652691319e-12       0.000000000000e+00       6.941645654921e-15       1.285289585459e-15       2.656477934582e-16 
