# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  554       3.668476696701e-10       1.223266815221e-12      -2.892222011695e-12       2.730235019721e-14       1.501245591278e-13       7.700433671568e-15       2.104987119684e-16 
  555       3.668961655978e-10       1.234100883232e-12      -2.734156595230e-12       2.736404069749e-14       1.492557329063e-13       7.670463262350e-15       1.942764135435e-16 
  556       3.669158848131e-10       1.245713721916e-12      -2.576958738414e-12       2.742527616862e-14       1.483932689513e-13       7.642041592539e-15       1.781461726502e-16 
  557       3.669070676406e-10       1.258102092508e-12      -2.420717317462e-12       2.748605310082e-14       1.475371337147e-13       7.615152186054e-15       1.621081990958e-16 
  558       3.668699607665e-10       1.271262623708e-12      -2.265522292310e-12       2.754636798682e-14       1.466872917527e-13       7.589778123697e-15       1.461626856736e-16 
  559       3.668048172710e-10       1.285191810961e-12      -2.111464711110e-12       2.760621732200e-14       1.458437057141e-13       7.565902040836e-15       1.303098080500e-16 
  560       3.667118966605e-10       1.299886015737e-12      -1.958636714729e-12       2.766559760440e-14       1.450063363295e-13       7.543506125085e-15       1.145497246514e-16 
  561       3.665914648999e-10       1.315341464810e-12      -1.807131541248e-12       2.772450533481e-14       1.441751424003e-13       7.522572113991e-15       9.888257655059e-17 
  562       3.664437944450e-10       1.331554249544e-12      -1.657043530452e-12       2.778293701687e-14       1.433500807870e-13       7.503081292713e-15       8.330848735379e-17 
  563       3.662691642750e-10       1.348520325166e-12      -1.508468128337e-12       2.784088915714e-14       1.425311063983e-13       7.485014491702e-15       6.782756308741e-17 
  564       3.660678599242e-10       1.366235510051e-12      -1.361501891599e-12       2.789835826513e-14       1.417181721798e-13       7.468352084391e-15       5.243989208477e-17 
  565       3.658401735149e-10       1.384695485003e-12      -1.216242492135e-12       2.795534085343e-14       1.409112291031e-13       7.453073984868e-15       3.714554487294e-17 
  566       3.655864037898e-10       1.403895792532e-12      -1.072788721542e-12       2.801183343777e-14       1.401102261541e-13       7.439159645564e-15       2.194457405947e-17 
  567       3.653068561437e-10       1.423831836137e-12      -9.312404956077e-13       2.806783253708e-14       1.393151103222e-13       7.426588054934e-15       6.837014219222e-18 
  568       3.650018426562e-10       1.444498879586e-12      -7.916988588154e-13       2.812333467357e-14       1.385258265890e-13       7.415337735140e-15      -8.177118218893e-18 
  569       3.646716821242e-10       1.465892046195e-12      -6.542659888359e-13       2.817833637281e-14       1.377423179170e-13       7.405386739730e-15      -2.309782508510e-17 
  570       3.643167000937e-10       1.488006318109e-12      -5.190452010269e-13       2.823283416383e-14       1.369645252385e-13       7.396712651324e-15      -3.792512658201e-17 
  571       3.639372288927e-10       1.510836535586e-12      -3.861409529297e-13       2.828682457913e-14       1.361923874446e-13       7.389292579295e-15      -5.265906139780e-17 
  572       3.635336076631e-10       1.534377396271e-12      -2.556588487663e-13       2.834030415481e-14       1.354258413734e-13       7.383103157451e-15      -6.729968681947e-17 
  573       3.631061823931e-10       1.558623454482e-12      -1.277056439369e-13       2.839326943065e-14       1.346648217997e-13       7.378120541718e-15      -8.184707884602e-17 
  574       3.626553059496e-10       1.583569120487e-12      -2.389249516692e-15       2.844571695013e-14       1.339092614230e-13       7.374320407820e-15      -9.630133230171e-17 
  575       3.621813381105e-10       1.609208659785e-12       1.201812632465e-13       2.849764326056e-14       1.331590908566e-13       7.371677948964e-15      -1.106625609493e-16 
  576       3.616846455970e-10       1.635536192388e-12       2.398956584355e-13       2.854904491314e-14       1.324142386165e-13       7.370167873520e-15      -1.249308976030e-16 
  577       3.611656021057e-10       1.662545692101e-12       3.566425309659e-13       2.859991846301e-14       1.316746311103e-13       7.369764402707e-15      -1.391064942424e-16 
  578       3.606245883415e-10       1.690230985801e-12       4.703093020898e-13       2.865026046937e-14       1.309401926256e-13       7.370441268270e-15      -1.531895221246e-16 
  579       3.600619920492e-10       1.718585752718e-12       5.807822148977e-13       2.870006749549e-14       1.302108453191e-13       7.372171710167e-15      -1.671801718985e-16 
  580       3.594782080463e-10       1.747603523716e-12       6.879463298218e-13       2.874933610887e-14       1.294865092055e-13       7.374928474247e-15      -1.810786537174e-16 
  581       3.588736382551e-10       1.777277680574e-12       7.916855201389e-13       2.879806288124e-14       1.287671021459e-13       7.378683809936e-15      -1.948851973523e-16 
  582       3.582486917352e-10       1.807601455263e-12       8.918824674727e-13       2.884624438867e-14       1.280525398370e-13       7.383409467917e-15      -2.086000523052e-16 
  583       3.576037926558e-10       1.838567203762e-12       9.884338211082e-13       2.889387822910e-14       1.273427488495e-13       7.389079861251e-15      -2.222231946950e-16 
  584       3.569394043664e-10       1.870164209020e-12       1.081296101087e-12       2.894096610267e-14       1.266377061231e-13       7.395681640185e-15      -2.357534396407e-16 
  585       3.562560059914e-10       1.902380821684e-12       1.170440932961e-12       2.898751080845e-14       1.259374004363e-13       7.403204351958e-15      -2.491893069278e-16 
  586       3.555540845793e-10       1.935205179630e-12       1.255839988602e-12       2.903351523445e-14       1.252418194389e-13       7.411637297813e-15      -2.625293122388e-16 
  587       3.548341351378e-10       1.968625206986e-12       1.337464987046e-12       2.907898235799e-14       1.245509496457e-13       7.420969531791e-15      -2.757719671628e-16 
  588       3.540966606689e-10       2.002628613159e-12       1.415287695346e-12       2.912391524620e-14       1.238647764297e-13       7.431189859531e-15      -2.889157792057e-16 
  589       3.533421722040e-10       2.037202891859e-12       1.489279929414e-12       2.916831705639e-14       1.231832840160e-13       7.442286837065e-15      -3.019592517999e-16 
  590       3.525711888392e-10       2.072335320122e-12       1.559413554871e-12       2.921219103651e-14       1.225064554744e-13       7.454248769616e-15      -3.149008843145e-16 
  591       3.517842377702e-10       2.108012957336e-12       1.625660487893e-12       2.925554052560e-14       1.218342727136e-13       7.467063710394e-15      -3.277391720644e-16 
  592       3.509818543274e-10       2.144222644266e-12       1.687992696062e-12       2.929836895419e-14       1.211667164741e-13       7.480719459398e-15      -3.404726063212e-16 
  593       3.501645820112e-10       2.180951002080e-12       1.746382199205e-12       2.934067984478e-14       1.205037663217e-13       7.495203562207e-15      -3.530996743221e-16 
  594       3.493329725269e-10       2.218184431369e-12       1.800801070253e-12       2.938247681221e-14       1.198454006413e-13       7.510503308780e-15      -3.656188592804e-16 
  595       3.484875858200e-10       2.255909111176e-12       1.851221436077e-12       2.942376356415e-14       1.191915966295e-13       7.526605732253e-15      -3.780286403953e-16 
  596       3.476289901113e-10       2.294110998022e-12       1.897615478343e-12       2.946454390152e-14       1.185423302889e-13       7.543497607739e-15      -3.903274928614e-16 
  597       3.467577619318e-10       2.332775824926e-12       1.939955434356e-12       2.950482171890e-14       1.178975764209e-13       7.561165451118e-15      -4.025138878789e-16 
  598       3.458744861581e-10       2.371889100431e-12       1.978213597908e-12       2.954460100498e-14       1.172573086191e-13       7.579595517844e-15      -4.145862926634e-16 
  599       3.449797560472e-10       2.411436107632e-12       2.012362320124e-12       2.958388584300e-14       1.166214992634e-13       7.598773801733e-15      -4.265431704559e-16 
  600       3.440741732721e-10       2.451401903198e-12       2.042374010314e-12       2.962268041119e-14       1.159901195124e-13       7.618686033765e-15      -4.383829805323e-16 
  601       3.431583479564e-10       2.491771316397e-12       2.068221136813e-12       2.966098898317e-14       1.153631392975e-13       7.639317680883e-15      -4.501041782135e-16 
  602       3.422328987095e-10       2.532528948121e-12       2.089876227835e-12       2.969881592840e-14       1.147405273163e-13       7.660653944784e-15      -4.617052148754e-16 
  603       3.412984526621e-10       2.573659169909e-12       2.107311872315e-12       2.973616571265e-14       1.141222510254e-13       7.682679760723e-15      -4.731845379587e-16 
  604       3.403556455009e-10       2.615146122976e-12       2.120500720762e-12       2.977304289837e-14       1.135082766346e-13       7.705379796305e-15      -4.845405909783e-16 
  605       3.394051215039e-10       2.656973717234e-12       2.129415486102e-12       2.980945214518e-14       1.128985690998e-13       7.728738450285e-15      -4.957718135341e-16 
  606       3.384475335754e-10       2.699125630318e-12       2.134028944524e-12       2.984539821025e-14       1.122930921164e-13       7.752739851366e-15      -5.068766413200e-16 
  607       3.374835432814e-10       2.741585306610e-12       2.134313936334e-12       2.988088594879e-14       1.116918081130e-13       7.777367856992e-15      -5.178535061341e-16 
  608       3.365138208843e-10       2.784335956265e-12       2.130243366794e-12       2.991592031445e-14       1.110946782446e-13       7.802606052150e-15      -5.287008358889e-16 
  609       3.355390453783e-10       2.827360554234e-12       2.121790206978e-12       2.995050635975e-14       1.105016623861e-13       7.828437748164e-15      -5.394170546204e-16 
  610       3.345599045243e-10       2.870641839290e-12       2.108927494610e-12       2.998464923653e-14       1.099127191255e-13       7.854845981495e-15      -5.500005824988e-16 
  611       3.335770948855e-10       2.914162313055e-12       2.091628334920e-12       3.001835419639e-14       1.093278057576e-13       7.881813512536e-15      -5.604498358379e-16 
  612       3.325913218618e-10       2.957904239018e-12       2.069865901485e-12       3.005162659108e-14       1.087468782772e-13       7.909322824409e-15      -5.707632271048e-16 
  613       3.316032997254e-10       3.001849641566e-12       2.043613437079e-12       3.008447187299e-14       1.081698913726e-13       7.937356121763e-15      -5.809391649304e-16 
  614       3.306137516558e-10       3.045980305008e-12       2.012844254522e-12       3.011689559556e-14       1.075967984189e-13       7.965895329573e-15      -5.909760541186e-16 
  615       3.296234097749e-10       3.090277772596e-12       1.977531737523e-12       3.014890341370e-14       1.070275514716e-13       7.994922091935e-15      -6.008722956568e-16 
  616       3.286330151821e-10       3.134723345553e-12       1.937649341530e-12       3.018050108423e-14       1.064621012597e-13       8.024417770862e-15      -6.106262867250e-16 
  617       3.276433179896e-10       3.179298082097e-12       1.893170594579e-12       3.021169446633e-14       1.059003971795e-13       8.054363445084e-15      -6.202364207066e-16 
  618       3.266550773569e-10       3.223982796465e-12       1.844069098137e-12       3.024248952198e-14       1.053423872877e-13       8.084739908846e-15      -6.297010871973e-16 
  619       3.256690615270e-10       3.268758057939e-12       1.790318527952e-12       3.027289231633e-14       1.047880182949e-13       8.115527670701e-15      -6.390186720159e-16 
  620       3.246860478602e-10       3.313604189870e-12       1.731892634901e-12       3.030290901823e-14       1.042372355589e-13       8.146706952310e-15      -6.481875572133e-16 
  621       3.237068228705e-10       3.358501268701e-12       1.668765245835e-12       3.033254590058e-14       1.036899830784e-13       8.178257687240e-15      -6.572061210830e-16 
  622       3.227321161818e-10       3.403430212468e-12       1.600921271548e-12       3.036180945037e-14       1.031462118654e-13       8.210160574759e-15      -6.660731608482e-16 
  623       3.217624006307e-10       3.448376076267e-12       1.528390012117e-12       3.039070670052e-14       1.026059052929e-13       8.242400270774e-15      -6.747891715764e-16 
  624       3.207980875509e-10       3.493324832052e-12       1.451212633426e-12       3.041924490668e-14       1.020690543280e-13       8.274962269266e-15      -6.833550972434e-16 
  625       3.198395924416e-10       3.538262285520e-12       1.369431234923e-12       3.044743143881e-14       1.015356492024e-13       8.307831853182e-15      -6.917719109081e-16 
  626       3.188873349823e-10       3.583174075470e-12       1.283088853870e-12       3.047527378166e-14       1.010056794083e-13       8.340994093558e-15      -7.000406148539e-16 
  627       3.179417390477e-10       3.628045673163e-12       1.192229469601e-12       3.050277953521e-14       1.004791336948e-13       8.374433848646e-15      -7.081622407287e-16 
  628       3.170032327219e-10       3.672862381688e-12       1.096898007779e-12       3.052995641520e-14       9.995600006331e-14       8.408135763032e-15      -7.161378496860e-16 
  629       3.160722483131e-10       3.717609335323e-12       9.971403446522e-13       3.055681225353e-14       9.943626576402e-14       8.442084266767e-15      -7.239685325258e-16 
  630       3.151492223688e-10       3.762271498895e-12       8.930033113074e-13       3.058335499879e-14       9.891991729166e-14       8.476263574487e-15      -7.316554098351e-16 
  631       3.142345956897e-10       3.806833667145e-12       7.845346979279e-13       3.060959271665e-14       9.840694038158e-14       8.510657684535e-15      -7.391996321287e-16 
  632       3.133288133448e-10       3.851280464086e-12       6.717832580489e-13       3.063553359041e-14       9.789732000572e-14       8.545250378089e-15      -7.466023799904e-16 
  633       3.124323246861e-10       3.895596342372e-12       5.547987128135e-13       3.066118592142e-14       9.739104036863e-14       8.580025218286e-15      -7.538648642128e-16 
  634       3.115455833630e-10       3.939765582653e-12       4.336317552286e-13       3.068655812956e-14       9.688808490347e-14       8.614965549342e-15      -7.609883259393e-16 
  635       3.106690473370e-10       3.983772292941e-12       3.083340544206e-13       3.071165875369e-14       9.638843626801e-14       8.650054495678e-15      -7.679740368037e-16 
  636       3.098031788964e-10       4.027600407971e-12       1.789582598916e-13       3.073649645215e-14       9.589207634061e-14       8.685274961045e-15      -7.748232990717e-16 
  637       3.089484446712e-10       4.071233688563e-12       4.555800577548e-14       3.076108000320e-14       9.539898621624e-14       8.720609627647e-15      -7.815374457816e-16 
  638       3.081053156473e-10       4.114655720984e-12      -9.181208490681e-14       3.078541830551e-14       9.490914620248e-14       8.756040955264e-15      -7.881178408845e-16 
  639       3.072742671814e-10       4.157849916312e-12      -2.330963959908e-13       3.080952037861e-14       9.442253581551e-14       8.791551180379e-15      -7.945658793858e-16 
  640       3.064557790157e-10       4.200799509796e-12      -3.782383139126e-13       3.083339536336e-14       9.393913377612e-14       8.827122315297e-15      -8.008829874854e-16 
  641       3.056503352923e-10       4.243487560217e-12      -5.271802234534e-13       3.085705252241e-14       9.345891800568e-14       8.862736147274e-15      -8.070706227190e-16 
  642       3.048584245681e-10       4.285896949254e-12      -6.798635034830e-13       3.088050124072e-14       9.298186562220e-14       8.898374237636e-15      -8.131302740982e-16 
  643       3.040805398296e-10       4.328010380842e-12      -8.362285227044e-13       3.090375102593e-14       9.250795293626e-14       8.934017920909e-15      -8.190634622518e-16 
  644       3.033171785069e-10       4.369810380539e-12      -9.962146353973e-13       3.092681150892e-14       9.203715544709e-14       8.969648303936e-15      -8.248717395664e-16 
  645       3.025688424891e-10       4.411279294880e-12      -1.159760177163e-12       3.094969244424e-14       9.156944783847e-14       9.005246265007e-15      -8.305566903268e-16 
  646       3.018360381386e-10       4.452399290750e-12      -1.326802460667e-12       3.097240371055e-14       9.110480397482e-14       9.040792452979e-15      -8.361199308576e-16 
  647       3.011192763056e-10       4.493152354737e-12      -1.497277771386e-12       3.099495531116e-14       9.064319689716e-14       9.076267286401e-15      -8.415631096631e-16 
  648       3.004190723430e-10       4.533520292496e-12      -1.671121363348e-12       3.101735737442e-14       9.018459881911e-14       9.111650952639e-15      -8.468879075685e-16 
  649       2.997359461211e-10       4.573484728117e-12      -1.848267454879e-12       3.103962015424e-14       8.972898112288e-14       9.146923406999e-15      -8.520960378606e-16 
  650       2.990704220420e-10       4.613027103478e-12      -2.028649224348e-12       3.106175403051e-14       8.927631435531e-14       9.182064371850e-15      -8.571892464285e-16 
  651       2.984230290544e-10       4.652128677616e-12      -2.212198805907e-12       3.108376950964e-14       8.882656822382e-14       9.217053335749e-15      -8.621693119045e-16 
  652       2.977943006684e-10       4.690770526080e-12      -2.398847285240e-12       3.110567722495e-14       8.837971159246e-14       9.251869552568e-15      -8.670380458046e-16 
  653       2.971847749697e-10       4.728933540302e-12      -2.588524695304e-12       3.112748793718e-14       8.793571247787e-14       9.286492040610e-15      -8.717972926695e-16 
  654       2.965949946348e-10       4.766598426954e-12      -2.781160012073e-12       3.114921253496e-14       8.749453804529e-14       9.320899581741e-15      -8.764489302054e-16 
  655       2.960255069452e-10       4.803745707310e-12      -2.976681150284e-12       3.117086203526e-14       8.705615460456e-14       9.355070720509e-15      -8.809948694244e-16 
  656       2.954768638024e-10       4.840355716610e-12      -3.175014959179e-12       3.119244758386e-14       8.662052760615e-14       9.388983763270e-15      -8.854370547857e-16 
  657       2.949496217423e-10       4.876408603421e-12      -3.376087218251e-12       3.121398045583e-14       8.618762163711e-14       9.422616777311e-15      -8.897774643361e-16 
  658       2.944443419499e-10       4.911884329000e-12      -3.579822632988e-12       3.123547205597e-14       8.575740041710e-14       9.455947589977e-15      -8.940181098508e-16 
  659       2.939615902741e-10       4.946762666655e-12      -3.786144830613e-12       3.125693391933e-14       8.532982679438e-14       9.488953787789e-15      -8.981610369742e-16 
  660       2.935019372423e-10       4.981023201109e-12      -3.994976355835e-12       3.127837771161e-14       8.490486274184e-14       9.521612715572e-15      -9.022083253608e-16 
  661       2.930658717373e-10       5.014647640513e-12      -4.206238200565e-12       3.129981432528e-14       8.448247485994e-14       9.553904313291e-15      -9.061615177053e-16 
  662       2.926535399100e-10       5.047626809753e-12      -4.419848390317e-12       3.132125114491e-14       8.406265102709e-14       9.585819697001e-15      -9.100198927293e-16 
  663       2.922650005382e-10       5.079953810098e-12      -4.635723358219e-12       3.134269472243e-14       8.364538410857e-14       9.617352765390e-15      -9.137821543895e-16 
  664       2.919003108344e-10       5.111621720507e-12      -4.853778403836e-12       3.136415167630e-14       8.323066648028e-14       9.648497379098e-15      -9.174469995237e-16 
  665       2.915595264360e-10       5.142623597622e-12      -5.073927688791e-12       3.138562869175e-14       8.281849002624e-14       9.679247360626e-15      -9.210131178353e-16 
  666       2.912427013970e-10       5.172952475768e-12      -5.296084232375e-12       3.140713252095e-14       8.240884613612e-14       9.709596494232e-15      -9.244791918773e-16 
  667       2.909498881782e-10       5.202601366945e-12      -5.520159907168e-12       3.142866998329e-14       8.200172570275e-14       9.739538525838e-15      -9.278438970362e-16 
  668       2.906811376391e-10       5.231563260828e-12      -5.746065434652e-12       3.145024796556e-14       8.159711911961e-14       9.769067162926e-15      -9.311059015166e-16 
  669       2.904364990281e-10       5.259831124764e-12      -5.973710380830e-12       3.147187342218e-14       8.119501627837e-14       9.798176074449e-15      -9.342638663249e-16 
  670       2.902160199739e-10       5.287397903764e-12      -6.203003151841e-12       3.149355337541e-14       8.079540656636e-14       9.826858890723e-15      -9.373164452538e-16 
  671       2.900197464762e-10       5.314256520502e-12      -6.433850989578e-12       3.151529491560e-14       8.039827886412e-14       9.855109203338e-15      -9.402622848662e-16 
  672       2.898477228969e-10       5.340399875312e-12      -6.666159967299e-12       3.153710520136e-14       8.000362154288e-14       9.882920565053e-15      -9.431000244794e-16 
  673       2.896999919510e-10       5.365820846183e-12      -6.899834985251e-12       3.155899145983e-14       7.961142246211e-14       9.910286489705e-15      -9.458282961493e-16 
  674       2.895765946975e-10       5.390512288755e-12      -7.134779766280e-12       3.158096098688e-14       7.922166896698e-14       9.937200452103e-15      -9.484457246545e-16 
  675       2.894775705306e-10       5.414467036317e-12      -7.370896851451e-12       3.160302114732e-14       7.883434788590e-14       9.963655887939e-15      -9.509509274806e-16 
  676       2.894029571702e-10       5.437677899803e-12      -7.608087595660e-12       3.162517937511e-14       7.844944552802e-14       9.989646193683e-15      -9.533425148040e-16 
  677       2.893527906536e-10       5.460137667785e-12      -7.846252163257e-12       3.164744317363e-14       7.806694768076e-14       1.001516472649e-14      -9.556190894763e-16 
  678       2.893271053256e-10       5.481839106475e-12      -8.085289523655e-12       3.166982011583e-14       7.768683960729e-14       1.004020480410e-14      -9.577792470085e-16 
  679       2.893259338305e-10       5.502774959715e-12      -8.325097446953e-12       3.169231784452e-14       7.730910604405e-14       1.006475970473e-14      -9.598215755549e-16 
  680       2.893493071019e-10       5.522937948979e-12      -8.565572499546e-12       3.171494407253e-14       7.693373119829e-14       1.008882266700e-14      -9.617446558973e-16 
  681       2.893972543547e-10       5.542320773367e-12      -8.806610039747e-12       3.173770658296e-14       7.656069874554e-14       1.011238688982e-14      -9.635470614295e-16 
  682       2.894698030756e-10       5.560916109600e-12      -9.048104213397e-12       3.176061322940e-14       7.618999182713e-14       1.013544553229e-14      -9.652273581410e-16 
  683       2.895669790140e-10       5.578716612017e-12      -9.289947949488e-12       3.178367193614e-14       7.582159304771e-14       1.015799171360e-14      -9.667841046011e-16 
  684       2.896888061733e-10       5.595714912573e-12      -9.532032955776e-12       3.180689069839e-14       7.545548447276e-14       1.018001851294e-14      -9.682158519437e-16 
  685       2.898353068014e-10       5.611903620835e-12      -9.774249714394e-12       3.183027758251e-14       7.509164762609e-14       1.020151896941e-14      -9.695211438505e-16 
  686       2.900065013823e-10       5.627275323975e-12      -1.001648747748e-11       3.185384072622e-14       7.473006348736e-14       1.022248608191e-14      -9.706985165361e-16 
  687       2.902024086265e-10       5.641822586771e-12      -1.025863426277e-11       3.187758833882e-14       7.437071248959e-14       1.024291280902e-14      -9.717464987313e-16 
  688       2.904230454623e-10       5.655537951600e-12      -1.050057684924e-11       3.190152870140e-14       7.401357451666e-14       1.026279206897e-14      -9.726636116677e-16 
  689       2.906684270267e-10       5.668413938435e-12      -1.074220077272e-11       3.192567016709e-14       7.365862890084e-14       1.028211673945e-14      -9.734483690620e-16 
  690       2.909385666564e-10       5.680443044842e-12      -1.098339032148e-11       3.195002116125e-14       7.330585442027e-14       1.030087965759e-14      -9.740992770997e-16 
  691       2.912334758785e-10       5.691617745976e-12      -1.122402853188e-11       3.197459018171e-14       7.295522929648e-14       1.031907361984e-14      -9.746148344194e-16 
  692       2.915531644020e-10       5.701930494579e-12      -1.146399718399e-11       3.199938579897e-14       7.260673119195e-14       1.033669138184e-14      -9.749935320972e-16 
  693       2.918976401083e-10       5.711373720973e-12      -1.170317679715e-11       3.202441665642e-14       7.226033720753e-14       1.035372565835e-14      -9.752338536304e-16 
  694       2.922669090425e-10       5.719939833057e-12      -1.194144662567e-11       3.204969147058e-14       7.191602388002e-14       1.037016912317e-14      -9.753342749220e-16 
  695       2.926609754041e-10       5.727621216306e-12      -1.217868465438e-11       3.207521903132e-14       7.157376717966e-14       1.038601440900e-14      -9.752932642649e-16 
  696       2.930798415383e-10       5.734410233765e-12      -1.241476759427e-11       3.210100820205e-14       7.123354250763e-14       1.040125410738e-14      -9.751092823255e-16 
  697       2.935235079264e-10       5.740299226046e-12      -1.264957087812e-11       3.212706791996e-14       7.089532469358e-14       1.041588076856e-14      -9.747807821284e-16 
  698       2.939919731777e-10       5.745280511324e-12      -1.288296865608e-11       3.215340719624e-14       7.055908799312e-14       1.042988690142e-14      -9.743062090405e-16 
  699       2.944852340194e-10       5.749346385333e-12      -1.311483379132e-11       3.218003511629e-14       7.022480608533e-14       1.044326497337e-14      -9.736840007548e-16 
  700       2.950032341288e-10       5.752491249252e-12      -1.334504773042e-11       3.220695948881e-14       6.989245576602e-14       1.045601030802e-14      -9.729131842960e-16 
  701       2.955457094756e-10       5.754718041991e-12      -1.357353034898e-11       3.223418276165e-14       6.956202811688e-14       1.046812984452e-14      -9.719951807152e-16 
  702       2.961123397397e-10       5.756031941886e-12      -1.380021071902e-11       3.226170602130e-14       6.923351756402e-14       1.047963356047e-14      -9.709320379562e-16 
  703       2.967027991577e-10       5.756438251457e-12      -1.402501728855e-11       3.228953033624e-14       6.890691820179e-14       1.049053159132e-14      -9.697258373687e-16 
  704       2.973167565016e-10       5.755942397926e-12      -1.424787787957e-11       3.231765675684e-14       6.858222379112e-14       1.050083423096e-14      -9.683786938384e-16 
  705       2.979538750568e-10       5.754549933734e-12      -1.446871968615e-11       3.234608631518e-14       6.825942775802e-14       1.051055193231e-14      -9.668927559172e-16 
  706       2.986138126010e-10       5.752266537057e-12      -1.468746927243e-11       3.237482002504e-14       6.793852319191e-14       1.051969530799e-14      -9.652702059532e-16 
  707       2.992962213824e-10       5.749098012325e-12      -1.490405257065e-11       3.240385888171e-14       6.761950284409e-14       1.052827513088e-14      -9.635132602212e-16 
  708       3.000007480983e-10       5.745050290736e-12      -1.511839487918e-11       3.243320386192e-14       6.730235912613e-14       1.053630233473e-14      -9.616241690523e-16 
  709       3.007270338735e-10       5.740129430773e-12      -1.533042086057e-11       3.246285592370e-14       6.698708410829e-14       1.054378801483e-14      -9.596052169646e-16 
  710       3.014747142387e-10       5.734341618722e-12      -1.554005453956e-11       3.249281600629e-14       6.667366951795e-14       1.055074342853e-14      -9.574587227928e-16 
  711       3.022434191091e-10       5.727693169187e-12      -1.574721930114e-11       3.252308503005e-14       6.636210673799e-14       1.055717999592e-14      -9.551870398189e-16 
  712       3.030327727628e-10       5.720190525610e-12      -1.595183788854e-11       3.255366389629e-14       6.605238680522e-14       1.056310930044e-14      -9.527925559020e-16 
  713       3.038423938193e-10       5.711840260783e-12      -1.615383240129e-11       3.258455348720e-14       6.574450040880e-14       1.056854308944e-14      -9.502776936084e-16 
  714       3.046718952178e-10       5.702649077367e-12      -1.635312429325e-11       3.261575466576e-14       6.543843788866e-14       1.057349327484e-14      -9.476449103421e-16 
  715       3.055208841960e-10       5.692623808412e-12      -1.654963437063e-11       3.264726827556e-14       6.513418923390e-14       1.057797193370e-14      -9.448966984743e-16 
  716       3.063889622681e-10       5.681771417866e-12      -1.674328279002e-11       3.267909514075e-14       6.483174408120e-14       1.058199130888e-14      -9.420355854745e-16 
  717       3.072757252038e-10       5.670099001099e-12      -1.693398905644e-11       3.271123606592e-14       6.453109171325e-14       1.058556380961e-14      -9.390641340395e-16 
  718       3.081807630062e-10       5.657613785416e-12      -1.712167202135e-11       3.274369183595e-14       6.423222105715e-14       1.058870201212e-14      -9.359849422247e-16 
  719       3.091036598908e-10       5.644323130574e-12      -1.730624988070e-11       3.277646321596e-14       6.393512068283e-14       1.059141866023e-14      -9.328006435732e-16 
  720       3.100439942635e-10       5.630234529300e-12      -1.748764017293e-11       3.280955095115e-14       6.363977880147e-14       1.059372666600e-14      -9.295139072468e-16 
  721       3.110013386995e-10       5.615355607807e-12      -1.766575977705e-11       3.284295576669e-14       6.334618326390e-14       1.059563911029e-14      -9.261274381555e-16 
  722       3.119752599214e-10       5.599694126310e-12      -1.784052491062e-11       3.287667836766e-14       6.305432155904e-14       1.059716924341e-14      -9.226439770881e-16 
  723       3.129653187777e-10       5.583257979542e-12      -1.801185112782e-11       3.291071943888e-14       6.276418081226e-14       1.059833048574e-14      -9.190663008420e-16 
  724       3.139710702215e-10       5.566055197274e-12      -1.817965331746e-11       3.294507964483e-14       6.247574778387e-14       1.059913642827e-14      -9.153972223537e-16 
  725       3.149920632889e-10       5.548093944828e-12      -1.834384570100e-11       3.297975962952e-14       6.218900886746e-14       1.059960083331e-14      -9.116395908286e-16 
  726       3.160278410773e-10       5.529382523598e-12      -1.850434183063e-11       3.301476001641e-14       6.190395008838e-14       1.059973763502e-14      -9.077962918712e-16 
  727       3.170779407240e-10       5.509929371560e-12      -1.866105458724e-11       3.305008140828e-14       6.162055710209e-14       1.059956094006e-14      -9.038702476156e-16 
  728       3.181418933845e-10       5.489743063795e-12      -1.881389617851e-11       3.308572438710e-14       6.133881519264e-14       1.059908502819e-14      -8.998644168552e-16 
  729       3.192192242112e-10       5.468832313003e-12      -1.896277813687e-11       3.312168951395e-14       6.105870927101e-14       1.059832435288e-14      -8.957817951730e-16 
  730       3.203094523317e-10       5.447205970021e-12      -1.910761131761e-11       3.315797732891e-14       6.078022387359e-14       1.059729354193e-14      -8.916254150719e-16 
  731       3.214120908274e-10       5.424873024336e-12      -1.924830589686e-11       3.319458835093e-14       6.050334316056e-14       1.059600739808e-14      -8.873983461046e-16 
  732       3.225266467118e-10       5.401842604607e-12      -1.938477136963e-11       3.323152307770e-14       6.022805091433e-14       1.059448089959e-14      -8.831036950038e-16 
  733       3.236526209091e-10       5.378123979178e-12      -1.951691654784e-11       3.326878198561e-14       5.995433053790e-14       1.059272920091e-14      -8.787446058126e-16 
  734       3.247895082325e-10       5.353726556597e-12      -1.964464955839e-11       3.330636552955e-14       5.968216505334e-14       1.059076763323e-14      -8.743242600142e-16 
  735       3.259367973628e-10       5.328659886128e-12      -1.976787784111e-11       3.334427414288e-14       5.941153710016e-14       1.058861170513e-14      -8.698458766626e-16 
