# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   46       1.630498254569e-10       1.644244209139e-14       3.257541019151e-13       0.000000000000e+00       9.183603237078e-11       8.960644521719e-12      -1.216158146978e-14 
   47       1.653422667160e-10       1.765358458516e-14       3.052056080386e-13       0.000000000000e+00       8.802465624611e-11       8.621727979095e-12      -1.365067847918e-14 
   48       1.677196508654e-10       1.891859009178e-14       2.823169307404e-13       0.000000000000e+00       8.444470494393e-11       8.303117519117e-12      -1.475733381017e-14 
   49       1.701723280481e-10       2.023793478399e-14       2.569018845059e-13       0.000000000000e+00       8.106793585615e-11       8.000514915549e-12      -1.519107195498e-14 
   50       1.726899129178e-10       2.161205478941e-14       2.288058506661e-13       0.000000000000e+00       7.786211405148e-11       7.709465841636e-12      -1.471760052518e-14 
   51       1.752742309805e-10       2.304148529038e-14       1.980762620654e-13       0.000000000000e+00       7.482212233441e-11       7.429787720469e-12      -1.347810602840e-14 
   52       1.779293264072e-10       2.452675359433e-14       1.648365185170e-13       0.000000000000e+00       7.194576014305e-11       7.162179898172e-12      -1.175333103517e-14 
   53       1.806576394539e-10       2.606833837677e-14       1.292396683112e-13       0.000000000000e+00       6.922441908569e-11       6.906936480577e-12      -9.876984436322e-15 
   54       1.834598706003e-10       2.766666846667e-14       9.146975480356e-14       0.000000000000e+00       6.664264817604e-11       6.663915639531e-12      -8.238387327855e-15 
   55       1.863356543172e-10       2.932209423402e-14       5.169602603583e-14       0.000000000000e+00       6.418302813981e-11       6.432712878091e-12      -7.190725941020e-15 
   56       1.892860876209e-10       3.103479621143e-14       9.919157844894e-15       0.000000000000e+00       6.184320832122e-11       6.213301546960e-12      -6.743058894397e-15 
   57       1.923115916932e-10       3.280485164467e-14      -3.391081207138e-14       0.000000000000e+00       5.962234058519e-11       6.005497683677e-12      -6.796432406273e-15 
   58       1.954110552392e-10       3.463225766912e-14      -7.985117341971e-14       0.000000000000e+00       5.751591810001e-11       5.808747742539e-12      -7.230560426789e-15 
   59       1.985817301693e-10       3.651692902775e-14      -1.279670332278e-13       0.000000000000e+00       5.551554741953e-11       5.622105847362e-12      -7.902792875170e-15 
   60       2.018191272812e-10       3.845869578901e-14      -1.783318057610e-13       0.000000000000e+00       5.360872056532e-11       5.444211044240e-12      -8.647083876945e-15 
   61       2.051186449267e-10       4.045727845413e-14      -2.310129792163e-13       0.000000000000e+00       5.178238377073e-11       5.273659605979e-12      -9.308525160314e-15 
   62       2.084811181990e-10       4.251221191267e-14      -2.860245741433e-13       0.000000000000e+00       5.003509539466e-11       5.110271059991e-12      -9.858338337108e-15 
   63       2.119083358746e-10       4.462290029072e-14      -3.433648346067e-13       0.000000000000e+00       4.836720495728e-11       4.954067261836e-12      -1.030298045871e-14 
   64       2.154013689866e-10       4.678863511513e-14      -4.030300320688e-13       0.000000000000e+00       4.677719196368e-11       4.804892409287e-12      -1.065095126855e-14 
   65       2.189605214925e-10       4.900859231409e-14      -4.650144881491e-13       0.000000000000e+00       4.526155845121e-11       4.662402829784e-12      -1.091288989495e-14 
   66       2.225852809435e-10       5.128182921757e-14      -5.293105973844e-13       0.000000000000e+00       4.381472153686e-11       4.526056767881e-12      -1.110167154393e-14 
   67       2.262742691520e-10       5.360728155784e-14      -5.959088499879e-13       0.000000000000e+00       4.242890596465e-11       4.395104172695e-12      -1.123250419206e-14 
   68       2.300259162684e-10       5.598388243207e-14      -6.647980319944e-13       0.000000000000e+00       4.109627703898e-11       4.268797422797e-12      -1.132100726278e-14 
   69       2.338407518859e-10       5.841095388617e-14      -7.359658219112e-13       0.000000000000e+00       3.981608147982e-11       4.147095911257e-12      -1.137677944227e-14 
   70       2.377194916854e-10       6.088788965230e-14      -8.093983564061e-13       0.000000000000e+00       3.858876710830e-11       4.030086537771e-12      -1.140869524858e-14 
   71       2.416623248256e-10       6.341404032471e-14      -8.850800904270e-13       0.000000000000e+00       3.741382122945e-11       3.917770923044e-12      -1.142685200306e-14 
   72       2.456688831135e-10       6.598871347950e-14      -9.629938244978e-13       0.000000000000e+00       3.628972047844e-11       3.810060846809e-12      -1.144261491147e-14 
   73       2.497382101734e-10       6.861117379434e-14      -1.043120732015e-12       0.000000000000e+00       3.521388066679e-11       3.706773685852e-12      -1.146866214518e-14 
   74       2.538687306175e-10       7.128064316822e-14      -1.125440386546e-12       0.000000000000e+00       3.418260662866e-11       3.607627852038e-12      -1.151902992229e-14 
   75       2.580582192156e-10       7.399630084116e-14      -1.209930789120e-12       0.000000000000e+00       3.319104206706e-11       3.512238230332e-12      -1.160915758879e-14 
   76       2.623044688742e-10       7.675709146090e-14      -1.296563243528e-12       0.000000000000e+00       3.223440682172e-11       3.420219413730e-12      -1.175138701681e-14 
   77       2.666075033537e-10       7.956110861120e-14      -1.385285842966e-12       0.000000000000e+00       3.131208001624e-11       3.331527226107e-12      -1.194041365098e-14 
   78       2.709677139135e-10       8.240609856222e-14      -1.476037007699e-12       0.000000000000e+00       3.042417383261e-11       3.246171478859e-12      -1.216525196738e-14 
   79       2.753851800648e-10       8.528963859391e-14      -1.568750292842e-12       0.000000000000e+00       2.957028877453e-11       3.164111385490e-12      -1.241349843888e-14 
   80       2.798596530706e-10       8.820913317755e-14      -1.663354310010e-12       0.000000000000e+00       2.874948991324e-11       3.085253210087e-12      -1.267128340339e-14 
   81       2.843905394449e-10       9.116181015731e-14      -1.759772648969e-12       0.000000000000e+00       2.796028313344e-11       3.009447915818e-12      -1.292322293209e-14 
   82       2.889768844520e-10       9.414471693174e-14      -1.857923799283e-12       0.000000000000e+00       2.720059137912e-11       2.936488813410e-12      -1.315237069772e-14 
   83       2.936173556066e-10       9.715471663530e-14      -1.957721071968e-12       0.000000000000e+00       2.646773089945e-11       2.866109209640e-12      -1.334016984275e-14 
   84       2.983106446623e-10       1.001887944472e-13      -2.059083350275e-12       0.000000000000e+00       2.575908307517e-11       2.798048797734e-12      -1.347027170836e-14 
   85       3.030567862918e-10       1.032450432269e-13      -2.161969561427e-12       0.000000000000e+00       2.507428989750e-11       2.732270625297e-12      -1.354082482955e-14 
   86       3.078560287797e-10       1.063218350347e-13      -2.266349802486e-12       0.000000000000e+00       2.441338059337e-11       2.668775950925e-12      -1.355414442006e-14 
   87       3.127084256424e-10       1.094175269056e-13      -2.372195121444e-12       0.000000000000e+00       2.377609651952e-11       2.607537521759e-12      -1.351304325604e-14 
   88       3.176138261611e-10       1.125304622433e-13      -2.479477620880e-12       0.000000000000e+00       2.316187909882e-11       2.548498377300e-12      -1.342084853350e-14 
   89       3.225718659148e-10       1.156589722136e-13      -2.588170561606e-12       0.000000000000e+00       2.256985775658e-11       2.491570653219e-12      -1.328141872582e-14 
   90       3.275819573132e-10       1.188013771385e-13      -2.698248466325e-12       0.000000000000e+00       2.199883785681e-11       2.436634385175e-12      -1.309916044124e-14 
   91       3.326432801299e-10       1.219559878895e-13      -2.809687223283e-12       0.000000000000e+00       2.144728863856e-11       2.383536312622e-12      -1.287904528040e-14 
   92       3.377547720349e-10       1.251211072819e-13      -2.922464189918e-12       0.000000000000e+00       2.091333115217e-11       2.332088682628e-12      -1.262662669380e-14 
   93       3.429153622577e-10       1.282948982247e-13      -3.036548127602e-12       0.000000000000e+00       2.039519633928e-11       2.282114785616e-12      -1.234758329881e-14 
   94       3.481247333376e-10       1.314749624616e-13      -3.151867049049e-12       0.000000000000e+00       1.989270428496e-11       2.233595994894e-12      -1.204623364648e-14 
   95       3.533826569704e-10       1.346587007548e-13      -3.268335704298e-12       0.000000000000e+00       1.940598617582e-11       2.186544733155e-12      -1.172682820396e-14 
   96       3.586887550388e-10       1.378434400538e-13      -3.385865283298e-12       0.000000000000e+00       1.893502844481e-11       2.140959163734e-12      -1.139401321001e-14 
   97       3.640424934832e-10       1.410264330600e-13      -3.504363379973e-12       0.000000000000e+00       1.847966716105e-11       2.096822635910e-12      -1.105284103224e-14 
   98       3.694431761719e-10       1.442048577915e-13      -3.623733956290e-12       0.000000000000e+00       1.803958241973e-11       2.054103130194e-12      -1.070878052445e-14 
   99       3.748899387713e-10       1.473758171478e-13      -3.743877306322e-12       0.000000000000e+00       1.761429273203e-11       2.012752703626e-12      -1.036772738385e-14 
  100       3.803817426167e-10       1.505363384745e-13      -3.864690020316e-12       0.000000000000e+00       1.720314941496e-11       1.972706935071e-12      -1.003601450841e-14 
  101       3.859173685822e-10       1.536833731283e-13      -3.986064948757e-12       0.000000000000e+00       1.680533098125e-11       1.933884370511e-12      -9.720422354089e-15 
  102       3.914954109517e-10       1.568137960415e-13      -4.107891166433e-12       0.000000000000e+00       1.641983752924e-11       1.896185968341e-12      -9.428189292178e-15 
  103       3.971142712882e-10       1.599244052866e-13      -4.230053936504e-12       0.000000000000e+00       1.604548513276e-11       1.859494544662e-12      -9.167021966547e-15 
  104       4.027724212955e-10       1.630120391952e-13      -4.352442104698e-12       0.000000000000e+00       1.568118120465e-11       1.823702682208e-12      -8.943323230694e-15 
  105       4.084692450403e-10       1.660739466684e-13      -4.474971496889e-12       0.000000000000e+00       1.532680503421e-11       1.788801945542e-12      -8.756581025749e-15 
  106       4.142042996039e-10       1.691074663112e-13      -4.597564629914e-12       0.000000000000e+00       1.498243629240e-11       1.754804739508e-12      -8.604237301993e-15 
  107       4.199770531164e-10       1.721099141921e-13      -4.720143608845e-12       0.000000000000e+00       1.464808218801e-11       1.721716682795e-12      -8.483393634096e-15 
  108       4.257868815831e-10       1.750785846994e-13      -4.842630172706e-12       0.000000000000e+00       1.432367494516e-11       1.689536366022e-12      -8.390801991365e-15 
  109       4.316330657102e-10       1.780107513980e-13      -4.964945740187e-12       0.000000000000e+00       1.400906928080e-11       1.658255109815e-12      -8.322855507999e-15 
  110       4.375147877321e-10       1.809036678860e-13      -5.087011455358e-12       0.000000000000e+00       1.370403988221e-11       1.627856722897e-12      -8.275579253335e-15 
  111       4.434311282367e-10       1.837545686509e-13      -5.208748233388e-12       0.000000000000e+00       1.340827888454e-11       1.598317260158e-12      -8.244621002104e-15 
  112       4.493810629925e-10       1.865606699263e-13      -5.330076806258e-12       0.000000000000e+00       1.312139334827e-11       1.569604780749e-12      -8.225242004679e-15 
  113       4.553634597743e-10       1.893191705486e-13      -5.450917768477e-12       0.000000000000e+00       1.284290273673e-11       1.541679106155e-12      -8.212307757329e-15 
  114       4.613770751899e-10       1.920272528135e-13      -5.571191622797e-12       0.000000000000e+00       1.257223639362e-11       1.514491578278e-12      -8.200278772468e-15 
  115       4.674205515062e-10       1.946820833322e-13      -5.690818825931e-12       0.000000000000e+00       1.230873102049e-11       1.487984817523e-12      -8.183201348908e-15 
  116       4.734925447095e-10       1.972809014504e-13      -5.809718270779e-12       0.000000000000e+00       1.205178011425e-11       1.462105806977e-12      -8.155920690082e-15 
  117       4.795921331345e-10       1.998212948677e-13      -5.927802426046e-12       0.000000000000e+00       1.180130828460e-11       1.436847466879e-12      -8.117907317951e-15 
  118       4.857184527881e-10       2.023009592924e-13      -6.044981688788e-12       0.000000000000e+00       1.155735013622e-11       1.412211704067e-12      -8.069880712284e-15 
  119       4.918705685701e-10       2.047176154915e-13      -6.161165926572e-12       0.000000000000e+00       1.131990230266e-11       1.388196415408e-12      -8.012630150160e-15 
  120       4.980474722591e-10       2.070690109206e-13      -6.276264509365e-12       0.000000000000e+00       1.108892226749e-11       1.364795363711e-12      -7.947016283891e-15 
  121       5.042480804996e-10       2.093529213554e-13      -6.390186341424e-12       0.000000000000e+00       1.086432718536e-11       1.341998053628e-12      -7.873972718952e-15 
  122       5.104712327886e-10       2.115671525222e-13      -6.502839893190e-12       0.000000000000e+00       1.064599270309e-11       1.319789607571e-12      -7.794507591899e-15 
  123       5.167156894619e-10       2.137095417283e-13      -6.614133233177e-12       0.000000000000e+00       1.043375178078e-11       1.298150641608e-12      -7.709705148303e-15 
  124       5.229801296813e-10       2.157779594934e-13      -6.723974059868e-12       0.000000000000e+00       1.022739351291e-11       1.277057141380e-12      -7.620727320668e-15 
  125       5.292631494206e-10       2.177703111796e-13      -6.832269733601e-12       0.000000000000e+00       1.002666194941e-11       1.256480338005e-12      -7.528815306364e-15 
  126       5.355632594528e-10       2.196845386228e-13      -6.938927308463e-12       0.000000000000e+00       9.831254916765e-12       1.236386583982e-12      -7.435291145546e-15 
  127       5.418788833363e-10       2.215186217630e-13      -7.043853564183e-12       0.000000000000e+00       9.640822839125e-12       1.216737229106e-12      -7.341559299085e-15 
  128       5.482083554020e-10       2.232705802753e-13      -7.146955038021e-12       0.000000000000e+00       9.454967559375e-12       1.197488496368e-12      -7.249108226488e-15 
  129       5.545500356622e-10       2.249385630826e-13      -7.248139542570e-12       0.000000000000e+00       9.273330296101e-12       1.178601515306e-12      -7.159223049009e-15 
  130       5.609026730693e-10       2.265211245338e-13      -7.347320839663e-12       0.000000000000e+00       9.095868927876e-12       1.160073930060e-12      -7.072084548707e-15 
  131       5.672650784877e-10       2.280169817454e-13      -7.444414541855e-12       0.000000000000e+00       8.922609041108e-12       1.141911540391e-12      -6.987573850330e-15 
  132       5.736360101783e-10       2.294249316726e-13      -7.539336714579e-12       0.000000000000e+00       8.753556985113e-12       1.124118404155e-12      -6.905551991462e-15 
  133       5.800141726216e-10       2.307438533691e-13      -7.632003918673e-12       0.000000000000e+00       8.588699331032e-12       1.106696785899e-12      -6.825859433078e-15 
  134       5.863982153408e-10       2.319727102464e-13      -7.722333252903e-12       0.000000000000e+00       8.428002330746e-12       1.089647105445e-12      -6.748315570105e-15 
  135       5.927867317257e-10       2.331105523336e-13      -7.810242396487e-12       0.000000000000e+00       8.271411375799e-12       1.072967886485e-12      -6.672718241971e-15 
  136       5.991782578553e-10       2.341565185368e-13      -7.895649651619e-12       0.000000000000e+00       8.118850456311e-12       1.056655705168e-12      -6.598843243170e-15 
  137       6.055712713214e-10       2.351098388989e-13      -7.978473985992e-12       0.000000000000e+00       7.970221619897e-12       1.040705138696e-12      -6.526443833813e-15 
  138       6.119641900521e-10       2.359698368591e-13      -8.058635075327e-12       0.000000000000e+00       7.825404430587e-12       1.025108713907e-12      -6.455250250186e-15 
  139       6.183553711347e-10       2.367359315123e-13      -8.136053345890e-12       0.000000000000e+00       7.684255427741e-12       1.009856855871e-12      -6.384969215309e-15 
  140       6.247431096393e-10       2.374076398693e-13      -8.210650017022e-12       0.000000000000e+00       7.546607584970e-12       9.949378364782e-13      -6.315283449489e-15 
  141       6.311256374419e-10       2.379845791155e-13      -8.282347143661e-12       0.000000000000e+00       7.412269769050e-12       9.803377230293e-13      -6.245851180877e-15 
  142       6.375011220478e-10       2.384664688713e-13      -8.351067658865e-12       0.000000000000e+00       7.281026198842e-12       9.660403268269e-13      -6.176305656029e-15 
  143       6.438676654148e-10       2.388531334512e-13      -8.416735416339e-12       0.000000000000e+00       7.152635904209e-12       9.520271517653e-13      -6.106254650457e-15 
  144       6.502234161372e-10       2.391444632521e-13      -8.479275334532e-12       0.000000000000e+00       7.026884608913e-12       9.382815568792e-13      -6.035362007523e-15 
  145       6.565669209461e-10       2.393402898560e-13      -8.538613755186e-12       0.000000000000e+00       6.903747286346e-12       9.248018150270e-13      -5.963602348255e-15 
  146       6.628968057869e-10       2.394405028525e-13      -8.594678201138e-12       0.000000000000e+00       6.783240675650e-12       9.115892498851e-13      -5.891030659001e-15 
  147       6.692116650492e-10       2.394450916107e-13      -8.647397320643e-12       0.000000000000e+00       6.665372059103e-12       8.986441106416e-13      -5.817702500069e-15 
  148       6.755100610426e-10       2.393541473044e-13      -8.696700930481e-12       0.000000000000e+00       6.550139022322e-12       8.859655448046e-13      -5.743673987709e-15 
  149       6.817905234707e-10       2.391678649369e-13      -8.742520059068e-12       0.000000000000e+00       6.437529214467e-12       8.735515710112e-13      -5.669001776105e-15 
  150       6.880515489062e-10       2.388865453653e-13      -8.784786989562e-12       0.000000000000e+00       6.327520108451e-12       8.613990518358e-13      -5.593743039349e-15 
  151       6.942916002656e-10       2.385105973254e-13      -8.823435302969e-12       0.000000000000e+00       6.220078761139e-12       8.495036665986e-13      -5.517955453431e-15 
  152       7.005091062841e-10       2.380405394565e-13      -8.858399921256e-12       0.000000000000e+00       6.115161573558e-12       8.378598841745e-13      -5.441697178220e-15 
  153       7.067024609904e-10       2.374770023260e-13      -8.889617150453e-12       0.000000000000e+00       6.012714051099e-12       8.264609358013e-13      -5.365026839452e-15 
  154       7.128700231813e-10       2.368207304540e-13      -8.917024723765e-12       0.000000000000e+00       5.912670563722e-12       8.152987878885e-13      -5.288003510705e-15 
  155       7.190101158967e-10       2.360725843382e-13      -8.940561844680e-12       0.000000000000e+00       5.814954106165e-12       8.043641148258e-13      -5.210686695395e-15 
  156       7.251210258943e-10       2.352335424784e-13      -8.960169230074e-12       0.000000000000e+00       5.719476058141e-12       7.936462717916e-13      -5.133136308749e-15 
  157       7.312010031243e-10       2.343047034015e-13      -8.975789153320e-12       0.000000000000e+00       5.626135944553e-12       7.831332675617e-13      -5.055412659793e-15 
  158       7.372482602043e-10       2.332872876857e-13      -8.987365487399e-12       0.000000000000e+00       5.534821195691e-12       7.728117373176e-13      -4.977576433340e-15 
  159       7.432609718943e-10       2.321826399858e-13      -8.994843748002e-12       0.000000000000e+00       5.445406907442e-12       7.626669154557e-13      -4.899688671964e-15 
  160       7.492372745711e-10       2.309922310574e-13      -8.998171136645e-12       0.000000000000e+00       5.357755601490e-12       7.526826083949e-13      -4.821810757995e-15 
  161       7.551753510480e-10       2.297176571680e-13      -8.997296973995e-12       0.000000000000e+00       5.271746154079e-12       7.428447535100e-13      -4.744001503623e-15 
  162       7.610736945649e-10       2.283606340208e-13      -8.992173952442e-12       0.000000000000e+00       5.187363960598e-12       7.331525066961e-13      -4.666308169881e-15 
  163       7.669308672488e-10       2.269230061601e-13      -8.982757077196e-12       0.000000000000e+00       5.104618323325e-12       7.236080879042e-13      -4.588774615319e-15 
  164       7.727454167366e-10       2.254067515344e-13      -8.969003330577e-12       0.000000000000e+00       5.023513895252e-12       7.142132725966e-13      -4.511444085376e-15 
  165       7.785158760432e-10       2.238139835081e-13      -8.950871716913e-12       0.000000000000e+00       4.944050574492e-12       7.049693810548e-13      -4.434359181052e-15 
  166       7.842407634284e-10       2.221469528750e-13      -8.928323307448e-12       0.000000000000e+00       4.866223398684e-12       6.958772676873e-13      -4.357561827591e-15 
  167       7.899185822647e-10       2.204080498704e-13      -8.901321285242e-12       0.000000000000e+00       4.790022439400e-12       6.869373103376e-13      -4.281093243162e-15 
  168       7.955478209046e-10       2.185998061840e-13      -8.869830990074e-12       0.000000000000e+00       4.715432696553e-12       6.781493995916e-13      -4.204993907530e-15 
  169       8.011269525483e-10       2.167248969728e-13      -8.833819963348e-12       0.000000000000e+00       4.642433992796e-12       6.695129280861e-13      -4.129303530743e-15 
  170       8.066544351108e-10       2.147861428732e-13      -8.793257992995e-12       0.000000000000e+00       4.571000867937e-12       6.610267798164e-13      -4.054061021804e-15 
  171       8.121287110894e-10       2.127865120141e-13      -8.748117158375e-12       0.000000000000e+00       4.501102473335e-12       6.526893194442e-13      -3.979304457355e-15 
  172       8.175482074315e-10       2.107291220297e-13      -8.698371875182e-12       0.000000000000e+00       4.432702466316e-12       6.444983816052e-13      -3.905071050353e-15 
  173       8.229113354017e-10       2.086172420718e-13      -8.643998940348e-12       0.000000000000e+00       4.365758904571e-12       6.364512602174e-13      -3.831397118747e-15 
  174       8.282164904493e-10       2.064542948225e-13      -8.584977576943e-12       0.000000000000e+00       4.300224140566e-12       6.285446977889e-13      -3.758318054160e-15 
  175       8.334620520759e-10       2.042438585072e-13      -8.521289479081e-12       0.000000000000e+00       4.236044715944e-12       6.207748747255e-13      -3.685868290567e-15 
  176       8.386463837028e-10       2.019896689071e-13      -8.452918856825e-12       0.000000000000e+00       4.173161255937e-12       6.131373986386e-13      -3.614081272973e-15 
  177       8.437678325384e-10       1.996956213717e-13      -8.379852481084e-12       0.000000000000e+00       4.111508363765e-12       6.056272936535e-13      -3.542989426090e-15 
  178       8.488247294456e-10       1.973657728317e-13      -8.302079728523e-12       0.000000000000e+00       4.051014515049e-12       5.982389897169e-13      -3.472624123020e-15 
  179       8.538153888094e-10       1.950043438115e-13      -8.219592626463e-12       0.000000000000e+00       3.991601952208e-12       5.909663119047e-13      -3.403015653927e-15 
  180       8.587381849310e-10       1.926155783224e-13      -8.132385014550e-12       0.000000000000e+00       3.933202681641e-12       5.838038408435e-13      -3.334187146888e-15 
  181       8.635917882781e-10       1.902033068828e-13      -8.040449861452e-12       0.000000000000e+00       3.875808107788e-12       5.767511372352e-13      -3.266135855463e-15 
