# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   27       1.320354653800e-10       2.230677181316e-15       2.697207416341e-13       4.239183154638e-17       2.069000092072e-10       2.038486189539e-11       5.067390382367e-16 
   28       1.335299944563e-10       2.539815960815e-15       2.778671891255e-13       4.556461111276e-17       1.934600786236e-10       1.915718503347e-11      -4.581406244484e-16 
   29       1.350749634799e-10       2.877898284331e-15       2.861042135360e-13       4.885230359507e-17       1.812594557266e-10       1.802639531364e-11      -4.360371732882e-15 
   30       1.366841279452e-10       3.246250819277e-15       2.939850127761e-13       5.225498840485e-17       1.701691818807e-10       1.699493309425e-11      -9.944722707632e-15 
   31       1.383591102585e-10       3.645559674087e-15       3.009859810377e-13       5.577278641852e-17       1.599655031288e-10       1.605574481241e-11      -1.574372132895e-14 
   32       1.401028480726e-10       4.073727304096e-15       3.067164413093e-13       5.940588626982e-17       1.505971829289e-10       1.519935444974e-11      -2.088242067948e-14 
   33       1.419081081861e-10       4.527108801028e-15       3.107770970555e-13       6.315453692882e-17       1.419993040839e-10       1.440747371359e-11      -2.454836341049e-14 
   34       1.437604224703e-10       5.002594862907e-15       3.127894271190e-13       6.701904069871e-17       1.340531136801e-10       1.365784250032e-11      -2.600005073095e-14 
   35       1.456663333024e-10       5.503185428073e-15       3.127020014042e-13       7.099973328946e-17       1.267189534553e-10       1.295124258407e-11      -2.535330570945e-14 
   36       1.476331736726e-10       6.034439813690e-15       3.105945891404e-13       7.509700525350e-17       1.199389855128e-10       1.229305258349e-11      -2.308139550134e-14 
   37       1.496622287512e-10       6.602078722754e-15       3.065905124548e-13       7.931128540350e-17       1.136261243350e-10       1.168566201991e-11      -1.976384287074e-14 
   38       1.517538285270e-10       7.208506718186e-15       3.008186470900e-13       8.364294935092e-17       1.077647246783e-10       1.112796004484e-11      -1.589295680422e-14 
   39       1.539025830141e-10       7.855186122337e-15       2.934447419399e-13       8.809238639518e-17       1.023367866507e-10       1.061511782908e-11      -1.201882156542e-14 
   40       1.560950550769e-10       8.543563932658e-15       2.846855969146e-13       9.266002725458e-17       9.729130819320e-11       1.013829833306e-11      -8.810589238991e-15 
   41       1.583157970723e-10       9.274842788720e-15       2.747467888260e-13       9.734630189560e-17       9.256220421041e-11       9.687468370381e-12      -6.887137553691e-15 
   42       1.605696334420e-10       1.004921235416e-14       2.636039980378e-13       1.021514904497e-16       8.813601216880e-11       9.261737493554e-12      -6.225061304047e-15 
   43       1.628653650917e-10       1.086636201651e-14       2.511557263036e-13       1.070758280083e-16       8.400137297769e-11       8.861823419824e-12      -6.570342442475e-15 
   44       1.652093255429e-10       1.172566637514e-14       2.372811719207e-13       1.121195445843e-16       8.012870308099e-11       8.487081827298e-12      -7.593709350690e-15 
   45       1.676052817716e-10       1.262645649528e-14       2.218458499028e-13       1.172828245590e-16       7.648086402618e-11       8.135944883614e-12      -8.937812562000e-15 
   46       1.700547763146e-10       1.356897491778e-14       2.047237521529e-13       1.225656719190e-16       7.305240014138e-11       7.807669465822e-12      -1.038691460945e-14 
   47       1.725564002356e-10       1.455367400569e-14       1.857794330753e-13       1.279680037523e-16       6.983955889720e-11       7.500912145621e-12      -1.173974191605e-14 
   48       1.751053462720e-10       1.558094843933e-14       1.648605972054e-13       1.334896839255e-16       6.682845049382e-11       7.213135758683e-12      -1.276012662218e-14 
   49       1.776931332042e-10       1.665113302413e-14       1.417971047390e-13       1.391305202067e-16       6.399429253030e-11       6.940524164260e-12      -1.317518670791e-14 
   50       1.803109287656e-10       1.776451227986e-14       1.164475019887e-13       1.448902582180e-16       6.130892758662e-11       6.679096962300e-12      -1.276325937961e-14 
   51       1.829612211716e-10       1.892135736234e-14       8.885580966861e-14       1.507685680356e-16       5.876753396332e-11       6.428608111981e-12      -1.165006202960e-14 
   52       1.856488392496e-10       2.012189537453e-14       5.913557401445e-14       1.567650489785e-16       5.636785963479e-11       6.189558205860e-12      -1.008977505104e-14 
   53       1.883775270254e-10       2.136629686235e-14       2.742727402466e-14       1.628792295051e-16       5.410222568661e-11       5.962058913734e-12      -8.384661456083e-15 
   54       1.911498374345e-10       2.265467417698e-14      -6.100436542580e-15       1.691105641867e-16       5.195716029845e-11       5.745804210834e-12      -6.887470681162e-15 
   55       1.939673177444e-10       2.398708451001e-14      -4.129164912673e-14       1.754584920045e-16       4.991754381979e-11       5.540261392167e-12      -5.918651202520e-15 
   56       1.968313632568e-10       2.536354363362e-14      -7.814070952651e-14       1.819226351331e-16       4.798108834956e-11       5.345365596946e-12      -5.488397880358e-15 
   57       1.997423895113e-10       2.678401270520e-14      -1.166866935110e-13       1.885026442374e-16       4.614681408710e-11       5.160947422865e-12      -5.509765661728e-15 
   58       2.026994662992e-10       2.824839246964e-14      -1.569746297326e-13       1.951981408523e-16       4.441066727059e-11       4.986508487533e-12      -5.876915672454e-15 
   59       2.057002227414e-10       2.975652180375e-14      -1.990559004031e-13       2.020087167447e-16       4.276532991672e-11       4.821201219765e-12      -6.464199885220e-15 
   60       2.087407523647e-10       3.130817626059e-14      -2.429886419710e-13       2.089339332764e-16       4.120002956044e-11       4.663808650875e-12      -7.125245787664e-15 
   61       2.118171242632e-10       3.290303437636e-14      -2.888262097287e-13       2.159734085031e-16       3.970355097056e-11       4.513073461578e-12      -7.723216629633e-15 
   62       2.149305276930e-10       3.454057104658e-14      -3.365786395088e-13       2.231271027598e-16       3.827449167991e-11       4.368817148123e-12      -8.231600029884e-15 
   63       2.180831190496e-10       3.622013752507e-14      -3.862432072923e-13       2.303950963385e-16       3.691298127494e-11       4.231037347548e-12      -8.654521138470e-15 
   64       2.212764745910e-10       3.794098912019e-14      -4.378156234750e-13       2.377775095123e-16       3.561759564156e-11       4.099571802903e-12      -8.997635744611e-15 
   65       2.245115464738e-10       3.970228271635e-14      -4.912900548220e-13       2.452745046814e-16       3.438526830106e-11       3.974089236159e-12      -9.268204122333e-15 
   66       2.277886187911e-10       4.150307429548e-14      -5.466591464216e-13       2.528862885195e-16       3.321120174614e-11       3.854080221118e-12      -9.475164876108e-15 
   67       2.311072636086e-10       4.334231645854e-14      -6.039140436397e-13       2.606131141204e-16       3.208877877686e-11       3.738848056318e-12      -9.629208786501e-15 
   68       2.344668372784e-10       4.521895933498e-14      -6.630434639909e-13       2.684552709246e-16       3.101134151090e-11       3.627704093697e-12      -9.741650717208e-15 
   69       2.378681844271e-10       4.713228259453e-14      -7.240306452948e-13       2.764130473324e-16       2.997814519519e-11       3.520620085986e-12      -9.820614835825e-15 
   70       2.413122018500e-10       4.908162656633e-14      -7.868558157343e-13       2.844867643366e-16       2.898945705631e-11       3.417692233102e-12      -9.874205526338e-15 
   71       2.447992991793e-10       5.106629496619e-14      -8.514970869213e-13       2.926767888719e-16       2.804475520371e-11       3.318944593703e-12      -9.911683267975e-15 
   72       2.483293687391e-10       5.308555506219e-14      -9.179304515527e-13       3.009835356495e-16       2.714268773219e-11       3.224325187148e-12      -9.943507740737e-15 
   73       2.519017554006e-10       5.513863784046e-14      -9.861297810653e-13       3.094074689904e-16       2.628103182456e-11       3.133702095449e-12      -9.981380930917e-15 
   74       2.555152264361e-10       5.722473817083e-14      -1.056066823292e-12       3.179491046593e-16       2.545665285419e-11       3.046859565230e-12      -1.003829023663e-14 
   75       2.591679413744e-10       5.934301497255e-14      -1.127711200115e-12       3.266090116985e-16       2.466546348758e-11       2.963494109678e-12      -1.012855157332e-14 
   76       2.628580888481e-10       6.149244058441e-14      -1.201027795468e-12       3.353877061192e-16       2.390344478929e-11       2.883294838149e-12      -1.026368547627e-14 
   77       2.665859978465e-10       6.367131679740e-14      -1.275968374611e-12       3.442853055407e-16       2.317001491105e-11       2.806209973200e-12      -1.043908193327e-14 
   78       2.703523584805e-10       6.587767045929e-14      -1.352478425232e-12       3.533018146117e-16       2.246520325100e-11       2.732222078062e-12      -1.064497083600e-14 
   79       2.741575729436e-10       6.810939356168e-14      -1.430499576564e-12       3.624372271891e-16       2.178862413719e-11       2.661266004778e-12      -1.087033159736e-14 
   80       2.780017390430e-10       7.036424031351e-14      -1.509969543534e-12       3.716915259534e-16       2.113945770736e-11       2.593226723320e-12      -1.110285080914e-14 
   81       2.818846337322e-10       7.263982421460e-14      -1.590822070905e-12       3.810646820257e-16       2.051643078870e-11       2.527937150696e-12      -1.132887989982e-14 
   82       2.858056966430e-10       7.493361512912e-14      -1.672986877412e-12       3.905566545833e-16       1.991779777770e-11       2.465175980063e-12      -1.153339279229e-14 
   83       2.897640136171e-10       7.724293635912e-14      -1.756389599911e-12       4.001673904768e-16       1.934132151992e-11       2.404665509842e-12      -1.169994356163e-14 
   84       2.937586783347e-10       7.956521661279e-14      -1.840959889332e-12       4.098968417723e-16       1.878482095751e-11       2.346138399307e-12      -1.181406798531e-14 
   85       2.977899821527e-10       8.189880031365e-14      -1.926657362986e-12       4.197450225641e-16       1.824796026788e-11       2.289555406006e-12      -1.187422885792e-14 
   86       3.018583922400e-10       8.424226688245e-14      -2.013449872190e-12       4.297119609207e-16       1.773072264947e-11       2.234919932207e-12      -1.188261598188e-14 
   87       3.059641810551e-10       8.659418912352e-14      -2.101305812937e-12       4.397976817143e-16       1.723286047193e-11       2.182211310249e-12      -1.184187891410e-14 
   88       3.101074162325e-10       8.895313458226e-14      -2.190194207041e-12       4.500022065385e-16       1.675388568145e-11       2.131383790078e-12      -1.175514250432e-14 
   89       3.142879504695e-10       9.131766690253e-14      -2.280084783285e-12       4.603255536255e-16       1.629306020610e-11       2.082365526790e-12      -1.162602243336e-14 
   90       3.185054114121e-10       9.368634718420e-14      -2.370948058567e-12       4.707677377641e-16       1.584938636107e-11       2.035057568169e-12      -1.145864075144e-14 
   91       3.227591915425e-10       9.605773534050e-14      -2.462755419050e-12       4.813287702170e-16       1.542159725403e-11       1.989332842229e-12      -1.125764141648e-14 
   92       3.270484380648e-10       9.843039145556e-14      -2.555479201310e-12       4.920086586384e-16       1.500814719040e-11       1.945035144750e-12      -1.102820583239e-14 
   93       3.313722897147e-10       1.008027689114e-13      -2.649084786754e-12       5.028075363607e-16       1.460758084575e-11       1.902017519811e-12      -1.077559210395e-14 
   94       3.357306498947e-10       1.031728724340e-13      -2.743505348534e-12       5.137260726767e-16       1.421972513645e-11       1.860266203568e-12      -1.050363978366e-14 
   95       3.401235116607e-10       1.055385508878e-13      -2.838663438929e-12       5.247651243984e-16       1.384465970090e-11       1.819793536431e-12      -1.021606792107e-14 
   96       3.445507145262e-10       1.078976007971e-13      -2.934478609554e-12       5.359256136571e-16       1.348234976816e-11       1.780599765637e-12      -9.916940188171e-15 
   97       3.490119377383e-10       1.102477662181e-13      -3.030867382875e-12       5.472085295966e-16       1.313264176248e-11       1.742672573536e-12      -9.610673879903e-15 
   98       3.535066935541e-10       1.125867386102e-13      -3.127743223721e-12       5.586149300664e-16       1.279525890794e-11       1.705986605866e-12      -9.302048914527e-15 
   99       3.580343205163e-10       1.149121567084e-13      -3.225016510804e-12       5.701459433156e-16       1.246979683297e-11       1.670503000042e-12      -8.996216834085e-15 
  100       3.625939767293e-10       1.172216063946e-13      -3.322594508229e-12       5.818027696859e-16       1.215571917496e-11       1.636168913428e-12      -8.698709804825e-15 
  101       3.671846331354e-10       1.195126205696e-13      -3.420381337015e-12       5.935866833049e-16       1.185235318484e-11       1.602917051626e-12      -8.415449617639e-15 
  102       3.718050667908e-10       1.217826790250e-13      -3.518277946602e-12       6.054990337800e-16       1.155888533163e-11       1.570665196751e-12      -8.152756688494e-15 
  103       3.764538541415e-10       1.240292083148e-13      -3.616182086376e-12       6.175412478914e-16       1.127435690706e-11       1.539315735715e-12      -7.917359058863e-15 
  104       3.811296363747e-10       1.262496989166e-13      -3.713994852729e-12       6.297146848036e-16       1.099788272017e-11       1.508778443882e-12      -7.714842877857e-15 
  105       3.858319707785e-10       1.284420750157e-13      -3.811641398874e-12       6.420201757782e-16       1.072935029361e-11       1.479043357210e-12      -7.544746075690e-15 
  106       3.905605823886e-10       1.306043746671e-13      -3.909052982545e-12       6.544584251506e-16       1.046880736396e-11       1.450116910480e-12      -7.404815610990e-15 
  107       3.953150984934e-10       1.327346381134e-13      -4.006160683514e-12       6.670301513420e-16       1.021624530558e-11       1.421999347419e-12      -7.292498776281e-15 
  108       4.000950449004e-10       1.348309089454e-13      -4.102895447359e-12       6.797360869435e-16       9.971597186772e-12       1.394684504530e-12      -7.204935071839e-15 
  109       4.048998422017e-10       1.368912352630e-13      -4.199188129242e-12       6.925769787993e-16       9.734735825840e-12       1.368159594930e-12      -7.138948079554e-15 
  110       4.097288020399e-10       1.389136708360e-13      -4.294969537683e-12       7.055535880906e-16       9.505471847250e-12       1.342404992185e-12      -7.091037336786e-15 
  111       4.145811233742e-10       1.408962762641e-13      -4.390170478333e-12       7.186666904197e-16       9.283551737730e-12       1.317394014140e-12      -7.057370210223e-15 
  112       4.194558887459e-10       1.428371201386e-13      -4.484721797745e-12       7.319170758929e-16       9.068655902389e-12       1.293092706758e-12      -7.033773769740e-15 
  113       4.243520605448e-10       1.447342802022e-13      -4.578554427152e-12       7.453055492050e-16       8.860396720837e-12       1.269459627954e-12      -7.015726662260e-15 
  114       4.292684772743e-10       1.465858445101e-13      -4.671599426242e-12       7.588329297225e-16       8.658316603300e-12       1.246445631426e-12      -6.998350985608e-15 
  115       4.342038498181e-10       1.483899125908e-13      -4.763788026926e-12       7.725000515675e-16       8.461886046738e-12       1.223993650496e-12      -6.976404162373e-15 
  116       4.391569140255e-10       1.501446338432e-13      -4.855050231019e-12       7.863077630619e-16       8.270620499669e-12       1.202051683275e-12      -6.945350444207e-15 
  117       4.441269174994e-10       1.518483255437e-13      -4.945310316262e-12       8.002569248040e-16       8.084451231827e-12       1.180614001397e-12      -6.904740591564e-15 
  118       4.491131852562e-10       1.534993714328e-13      -5.034490863570e-12       8.143484115142e-16       7.903396114825e-12       1.159684568889e-12      -6.855229752285e-15 
  119       4.541149663747e-10       1.550961872363e-13      -5.122514184899e-12       8.285831127306e-16       7.727443964366e-12       1.139264190770e-12      -6.797536002166e-15 
  120       4.591314316444e-10       1.566372221551e-13      -5.209302354225e-12       8.429619328874e-16       7.556553646841e-12       1.119350413609e-12      -6.732441764618e-15 
  121       4.641616712132e-10       1.581209603548e-13      -5.294777238541e-12       8.574857913926e-16       7.390653185914e-12       1.099937426082e-12      -6.660795230335e-15 
  122       4.692046922357e-10       1.595459224561e-13      -5.378860528836e-12       8.721556227061e-16       7.229638869119e-12       1.081015959531e-12      -6.583511776949e-15 
  123       4.742594165210e-10       1.609106670245e-13      -5.461473771092e-12       8.869723764179e-16       7.073374354451e-12       1.062573188520e-12      -6.501575388696e-15 
  124       4.793246781809e-10       1.622137920601e-13      -5.542538397262e-12       9.019370173262e-16       6.921689776955e-12       1.044592631389e-12      -6.416040076082e-15 
  125       4.843992212776e-10       1.634539364878e-13      -5.621975756268e-12       9.170505255152e-16       6.774380855322e-12       1.027054050819e-12      -6.328031295538e-15 
  126       4.894816974721e-10       1.646297816471e-13      -5.699707144982e-12       9.323138964334e-16       6.631207998481e-12       1.009933354381e-12      -6.238747369090e-15 
  127       4.945706636720e-10       1.657400527817e-13      -5.775653839215e-12       9.477281409714e-16       6.491895412189e-12       9.932024950980e-13      -6.149460904016e-15 
  128       4.996645796793e-10       1.667835205303e-13      -5.849737124707e-12       9.632942855401e-16       6.356130205624e-12       9.768293720010e-13      -6.061520212513e-15 
  129       5.047619456399e-10       1.677590436382e-13      -5.921879436383e-12       9.790133839246e-16       6.223630093397e-12       9.607852002761e-13      -5.976088696986e-15 
  130       5.098617364334e-10       1.686656992294e-13      -5.992007851610e-12       9.948865541500e-16       6.094356796372e-12       9.450677470528e-13      -5.893327666222e-15 
  131       5.149630107137e-10       1.695026697084e-13      -6.060051040498e-12       1.010914945826e-15       5.968324471798e-12       9.296804685499e-13      -5.813126138722e-15 
  132       5.200647740403e-10       1.702692045850e-13      -6.125938230519e-12       1.027099728895e-15       5.845532817773e-12       9.146252234350e-13      -5.735354390358e-15 
  133       5.251659775277e-10       1.709646222602e-13      -6.189599245425e-12       1.043442093792e-15       5.725966670679e-12       8.999022268312e-13      -5.659863499020e-15 
  134       5.302655164928e-10       1.715883118103e-13      -6.250964544165e-12       1.059943251611e-15       5.609595602618e-12       8.855100043240e-13      -5.586484889255e-15 
  135       5.353622291039e-10       1.721397347723e-13      -6.309965259805e-12       1.076604434265e-15       5.496373518850e-12       8.714453459687e-13      -5.515029876903e-15 
  136       5.404548950292e-10       1.726184269286e-13      -6.366533238445e-12       1.093426894647e-15       5.386238255224e-12       8.577032602964e-13      -5.445289213741e-15 
  137       5.455422340843e-10       1.730240000919e-13      -6.420601078139e-12       1.110411906793e-15       5.279111175622e-12       8.442769283217e-13      -5.377032632123e-15 
  138       5.506229048817e-10       1.733561438901e-13      -6.472102167809e-12       1.127560766048e-15       5.174896769385e-12       8.311576575490e-13      -5.310008389618e-15 
  139       5.556955034782e-10       1.736146275513e-13      -6.520970726171e-12       1.144874789223e-15       5.073482248757e-12       8.183348359799e-13      -5.243942813655e-15 
  140       5.607585620239e-10       1.737993016885e-13      -6.567141840645e-12       1.162355314760e-15       4.974737146316e-12       8.057958861194e-13      -5.178539846156e-15 
  141       5.658105474103e-10       1.739101000848e-13      -6.610551506278e-12       1.180003702895e-15       4.878512912415e-12       7.935262189837e-13      -5.113480588182e-15 
  142       5.708498599189e-10       1.739470414781e-13      -6.651136664661e-12       1.197821335818e-15       4.784642512610e-12       7.815091881062e-13      -5.048422844571e-15 
  143       5.758748318690e-10       1.739102313458e-13      -6.688835242849e-12       1.215809617838e-15       4.692940025104e-12       7.697260435448e-13      -4.983000668579e-15 
  144       5.808838442260e-10       1.737998810568e-13      -6.723586603586e-12       1.233969839996e-15       4.603239874727e-12       7.581600451293e-13      -4.916900288355e-15 
  145       5.858756922334e-10       1.736163636854e-13      -6.755332863853e-12       1.252302758540e-15       4.515519744069e-12       7.468093563271e-13      -4.850097283955e-15 
  146       5.908492534250e-10       1.733601671183e-13      -6.784017780904e-12       1.270808975005e-15       4.429789070899e-12       7.356753400267e-13      -4.782642036044e-15 
  147       5.958033722355e-10       1.730318790500e-13      -6.809586393536e-12       1.289489067424e-15       4.346050326467e-12       7.247584915472e-13      -4.714585427440e-15 
  148       6.007368593261e-10       1.726321888679e-13      -6.831985063380e-12       1.308343589708e-15       4.264298840740e-12       7.140584165490e-13      -4.645978826739e-15 
  149       6.056484909112e-10       1.721618895365e-13      -6.851161516178e-12       1.327373071027e-15       4.184522627634e-12       7.035738089443e-13      -4.576874071921e-15 
  150       6.105370080846e-10       1.716218794826e-13      -6.867064883067e-12       1.346578015198e-15       4.106702210247e-12       6.933024288073e-13      -4.507323453974e-15 
  151       6.154011161458e-10       1.710131644794e-13      -6.879645741861e-12       1.365958900063e-15       4.030810446088e-12       6.832410802853e-13      -4.437379700508e-15 
  152       6.202394839264e-10       1.703368595318e-13      -6.888856158332e-12       1.385516176879e-15       3.956812352312e-12       6.733855895091e-13      -4.367095959369e-15 
  153       6.250507431160e-10       1.695941907610e-13      -6.894649727494e-12       1.405250269695e-15       3.884664930952e-12       6.637307825032e-13      -4.296525782259e-15 
  154       6.298334875892e-10       1.687864972889e-13      -6.896981614884e-12       1.425161574737e-15       3.814316994150e-12       6.542704630969e-13      -4.225723108350e-15 
  155       6.345862727310e-10       1.679152331229e-13      -6.895808597843e-12       1.445250459796e-15       3.745708989389e-12       6.449973908345e-13      -4.154742247901e-15 
  156       6.393076147641e-10       1.669819690409e-13      -6.891089106801e-12       1.465517263603e-15       3.678772824726e-12       6.359032588861e-13      -4.083637865874e-15 
  157       6.439959900742e-10       1.659883944758e-13      -6.882783266557e-12       1.485962295219e-15       3.613431694026e-12       6.269786719580e-13      -4.012464965548e-15 
  158       6.486498345371e-10       1.649363194001e-13      -6.870852937561e-12       1.506585833417e-15       3.549599902189e-12       6.182131242032e-13      -3.941278872142e-15 
  159       6.532675428447e-10       1.638276762108e-13      -6.855261757199e-12       1.527388126062e-15       3.487182690387e-12       6.095949771322e-13      -3.870135216424e-15 
  160       6.578474678310e-10       1.626645216141e-13      -6.835975181069e-12       1.548369389500e-15       3.426076061295e-12       6.011114375234e-13      -3.799089918329e-15 
  161       6.623880191123e-10       1.614489941971e-13      -6.812960541594e-12       1.569529811475e-15       3.366188224954e-12       5.927514533219e-13      -3.728196223860e-15 
  162       6.668879702232e-10       1.601831789710e-13      -6.786187142992e-12       1.590869561492e-15       3.307506434539e-12       5.845147355006e-13      -3.657495555691e-15 
  163       6.713461774802e-10       1.588692343955e-13      -6.755626253636e-12       1.612388780197e-15       3.250035754562e-12       5.764034955241e-13      -3.587025818381e-15 
  164       6.757614828959e-10       1.575094372816e-13      -6.721251130520e-12       1.634087575329e-15       3.193777897135e-12       5.684195905219e-13      -3.516824242614e-15 
  165       6.801327139627e-10       1.561061844722e-13      -6.683037060621e-12       1.655966021111e-15       3.138731146673e-12       5.605645146241e-13      -3.446927355260e-15 
  166       6.844586834352e-10       1.546619945234e-13      -6.640961402260e-12       1.678024157659e-15       3.084890284598e-12       5.528393902974e-13      -3.377370949435e-15 
  167       6.887381891143e-10       1.531795093850e-13      -6.595003626466e-12       1.700261990374e-15       3.032246514050e-12       5.452449596807e-13      -3.308190054557e-15 
  168       6.929700136299e-10       1.516614960815e-13      -6.545145358334e-12       1.722679489347e-15       2.980787384589e-12       5.377815759213e-13      -3.239418906409e-15 
  169       6.971529242243e-10       1.501108483926e-13      -6.491370418390e-12       1.745276588757e-15       2.930496716902e-12       5.304491945106e-13      -3.171090917194e-15 
  170       7.012856725354e-10       1.485305885347e-13      -6.433664863951e-12       1.768053186266e-15       2.881354527512e-12       5.232473646198e-13      -3.103238645593e-15 
  171       7.053669943800e-10       1.469238688410e-13      -6.372017030489e-12       1.791009142428e-15       2.833336953476e-12       5.161752204361e-13      -3.035893766830e-15 
  172       7.093956095367e-10       1.452939734426e-13      -6.306417572991e-12       1.814144280080e-15       2.786416177102e-12       5.092314724983e-13      -2.969087042723e-15 
  173       7.133702215297e-10       1.436443199496e-13      -6.236859507320e-12       1.837458383745e-15       2.740560350645e-12       5.024143990326e-13      -2.902848291748e-15 
  174       7.172895174115e-10       1.419784611317e-13      -6.163338251580e-12       1.860951199033e-15       2.695733521019e-12       4.957218372889e-13      -2.837206359096e-15 
  175       7.211521675463e-10       1.403000865987e-13      -6.085851667475e-12       1.884622432038e-15       2.651895554500e-12       4.891511748760e-13      -2.772189086733e-15 
  176       7.249568253935e-10       1.386130244822e-13      -6.004400101672e-12       1.908471748739e-15       2.609002061435e-12       4.826993410982e-13      -2.707823283455e-15 
  177       7.287021272904e-10       1.369212431155e-13      -5.918986427163e-12       1.932498774399e-15       2.567004320944e-12       4.763627982904e-13      -2.644134694953e-15 
  178       7.323866922359e-10       1.352288527149e-13      -5.829616084626e-12       1.956703092965e-15       2.525849205629e-12       4.701375331547e-13      -2.581147973865e-15 
  179       7.360091216733e-10       1.335401070605e-13      -5.736297123787e-12       1.981084246468e-15       2.485479106280e-12       4.640190480955e-13      -2.518886649841e-15 
  180       7.395680800897e-10       1.318592563092e-13      -5.639038998024e-12       2.005641683968e-15       2.445843546595e-12       4.580033188393e-13      -2.457368389822e-15 
  181       7.430625444284e-10       1.301900888385e-13      -5.537848754630e-12       2.030374605107e-15       2.406935217059e-12       4.520897705120e-13      -2.396590420135e-15 
