# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   17       1.546182903187e-10       9.952955544560e-16       2.366518530532e-13       0.000000000000e+00       5.782892209967e-10       4.789374992446e-11      -3.849404198501e-14 
   18       1.526066306461e-10       1.086247233787e-15       2.541822229871e-13       0.000000000000e+00       5.285915295264e-10       4.414809379648e-11      -6.161999317186e-14 
   19       1.509078362073e-10       1.193747119263e-15       2.729836538473e-13       0.000000000000e+00       4.854630132545e-10       4.081339390894e-11      -7.279676988426e-14 
   20       1.494302098250e-10       1.288518421164e-15       2.911983169382e-13       0.000000000000e+00       4.472727879879e-10       3.784896556928e-11      -7.299805059713e-14 
   21       1.481896859128e-10       1.378520953056e-15       3.082807922435e-13       0.000000000000e+00       4.134713651732e-10       3.521247352185e-11      -6.453741483304e-14 
   22       1.471737211141e-10       1.487238036650e-15       3.241753175024e-13       0.000000000000e+00       3.833085208692e-10       3.281858312205e-11      -5.096351807952e-14 
   23       1.463734838730e-10       1.635237898179e-15       3.390625857864e-13       0.000000000000e+00       3.564046630239e-10       3.063805262179e-11      -3.537629828852e-14 
   24       1.457438642510e-10       1.840561166135e-15       3.532791039784e-13       0.000000000000e+00       3.321682565292e-10       2.863923936636e-11      -2.099800797170e-14 
   25       1.453013804966e-10       2.102479767526e-15       3.672048677942e-13       0.000000000000e+00       3.103399048788e-10       2.683303826382e-11      -9.696247783810e-15 
   26       1.450484230146e-10       2.412681163674e-15       3.812181429934e-13       0.000000000000e+00       2.905504153845e-10       2.522109845855e-11      -2.772204025022e-15 
   27       1.449639864552e-10       2.765211477543e-15       3.953386930359e-13       0.000000000000e+00       2.725817206675e-10       2.376649656145e-11      -3.260985416278e-16 
   28       1.450043091953e-10       3.154636908676e-15       4.094169879414e-13       0.000000000000e+00       2.561427247289e-10       2.241320551355e-11      -1.837779814700e-15 
   29       1.451825583648e-10       3.581024961663e-15       4.231431328411e-13       0.000000000000e+00       2.411624243216e-10       2.115904275751e-11      -6.387049804887e-15 
   30       1.455096095260e-10       4.046017826354e-15       4.360807955116e-13       0.000000000000e+00       2.274928611290e-10       2.000957790559e-11      -1.261256222174e-14 
   31       1.459771704512e-10       4.550540695195e-15       4.477257776413e-13       0.000000000000e+00       2.148704617403e-10       1.895999319567e-11      -1.893178187962e-14 
   32       1.465889191621e-10       5.092487993547e-15       4.576733971749e-13       0.000000000000e+00       2.032392119268e-10       1.800023322584e-11      -2.441883870883e-14 
   33       1.473364524479e-10       5.668053740538e-15       4.655048044144e-13       0.000000000000e+00       1.925251178455e-10       1.710960147478e-11      -2.822810740049e-14 
   34       1.481998456388e-10       6.274073278265e-15       4.708294181797e-13       0.000000000000e+00       1.825878490252e-10       1.626311087480e-11      -2.959762529000e-14 
   35       1.491861714531e-10       6.914372130714e-15       4.735967255130e-13       0.000000000000e+00       1.733829897533e-10       1.546250540136e-11      -2.868306800870e-14 
   36       1.503016960889e-10       7.595725649210e-15       4.738978901006e-13       0.000000000000e+00       1.648430661072e-10       1.471511924165e-11      -2.602881818873e-14 
   37       1.515439017852e-10       8.325070650598e-15       4.718744271121e-13       0.000000000000e+00       1.568642121134e-10       1.402484838640e-11      -2.229442411585e-14 
   38       1.529135204804e-10       9.105342598200e-15       4.676702610608e-13       0.000000000000e+00       1.494301557013e-10       1.339039360578e-11      -1.802246067892e-14 
   39       1.544045403211e-10       9.938312398411e-15       4.614705510226e-13       0.000000000000e+00       1.425212074986e-10       1.280580235871e-11      -1.381081042364e-14 
   40       1.559996592083e-10       1.082569228048e-14       4.535190593792e-13       0.000000000000e+00       1.360764157173e-10       1.226044220492e-11      -1.038493660675e-14 
   41       1.576780065850e-10       1.176892505571e-14       4.440467012750e-13       0.000000000000e+00       1.300158066422e-10       1.174241054856e-11      -8.412056517235e-15 
   42       1.594438194803e-10       1.276848603375e-14       4.330207640208e-13       0.000000000000e+00       1.243245501288e-10       1.125103159730e-11      -7.852064313154e-15 
   43       1.613053598328e-10       1.382434220067e-14       4.203199700197e-13       0.000000000000e+00       1.189900757711e-10       1.078777449646e-11      -8.408504935853e-15 
   44       1.632665387687e-10       1.493611586550e-14       4.058007914397e-13       0.000000000000e+00       1.139767412619e-10       1.035268207786e-11      -9.698626447637e-15 
   45       1.653279596384e-10       1.610336209891e-14       3.893044021019e-13       0.000000000000e+00       1.092392561764e-10       9.944676013508e-12      -1.130946327989e-14 
   46       1.674914400034e-10       1.732654930395e-14       3.706838986278e-13       0.000000000000e+00       1.047721111387e-10       9.562880207403e-12      -1.299903794685e-14 
   47       1.697561045173e-10       1.860633617698e-14       3.497824114494e-13       0.000000000000e+00       1.005717699937e-10       9.205477110997e-12      -1.454595702655e-14 
   48       1.721166867545e-10       1.994329511992e-14       3.264240857182e-13       0.000000000000e+00       9.662172347640e-11       8.869210565479e-12      -1.569114962941e-14 
   49       1.745631809519e-10       2.133790848388e-14       3.004129271519e-13       0.000000000000e+00       9.289151379746e-11       8.549283743832e-12      -1.613591516483e-14 
   50       1.770846698440e-10       2.279063128336e-14       2.715859222905e-13       0.000000000000e+00       8.934628647183e-11       8.240771709332e-12      -1.563983788872e-14 
   51       1.796828410349e-10       2.430210812230e-14       2.399920753796e-13       0.000000000000e+00       8.598076535474e-11       7.943547884178e-12      -1.435039238283e-14 
   52       1.823615375069e-10       2.587300865699e-14       2.057599740011e-13       0.000000000000e+00       8.279281368054e-11       7.658518401664e-12      -1.255943120179e-14 
   53       1.851227540521e-10       2.750396565841e-14       1.690491288497e-13       0.000000000000e+00       7.977324421271e-11       7.386194313381e-12      -1.061381983371e-14 
   54       1.879664855356e-10       2.919557438382e-14       1.300513736698e-13       0.000000000000e+00       7.690533922849e-11       7.126660807332e-12      -8.918184079993e-15 
   55       1.908916254539e-10       3.094833665034e-14       8.894298287657e-14       0.000000000000e+00       7.417020165316e-11       6.879711380125e-12      -7.839405832506e-15 
   56       1.938992706183e-10       3.276247822560e-14       4.572388787088e-14       0.000000000000e+00       7.156546482787e-11       6.645359903914e-12      -7.386033360997e-15 
   57       1.969899716481e-10       3.463808497236e-14       3.409707045600e-16       0.000000000000e+00       6.909038986525e-11       6.423401851001e-12      -7.454041910101e-15 
   58       2.001626461991e-10       3.657515144988e-14      -4.726666192068e-14       0.000000000000e+00       6.674019439629e-11       6.213236659999e-12      -7.917050525394e-15 
   59       2.034144681483e-10       3.857357813101e-14      -9.716819880656e-14       0.000000000000e+00       6.450579974271e-11       6.013843380738e-12      -8.625241448668e-15 
   60       2.067407567780e-10       4.063316861943e-14      -1.494416444116e-13       0.000000000000e+00       6.237357808921e-11       5.823756319166e-12      -9.404279513211e-15 
   61       2.101366771671e-10       4.275361713899e-14      -2.041587676581e-13       0.000000000000e+00       6.032928705260e-11       5.641467082264e-12      -1.009163124252e-14 
   62       2.136030380661e-10       4.493447401581e-14      -2.613348237595e-13       0.000000000000e+00       5.837147737810e-11       5.466791265597e-12      -1.065749311420e-14 
   63       2.171416046953e-10       4.717516747487e-14      -3.209684185787e-13       0.000000000000e+00       5.650065979333e-11       5.299766710994e-12      -1.110921292083e-14 
   64       2.207533500847e-10       4.947500965381e-14      -3.830561096922e-13       0.000000000000e+00       5.471526558698e-11       5.140243564990e-12      -1.145638923246e-14 
   65       2.244384017268e-10       5.183319351150e-14      -4.475924324765e-13       0.000000000000e+00       5.301152664411e-11       4.987873453074e-12      -1.171097745621e-14 
   66       2.281959882282e-10       5.424878973654e-14      -5.145699261939e-13       0.000000000000e+00       5.138335548130e-11       4.842098653947e-12      -1.188739589586e-14 
   67       2.320243859630e-10       5.672074365575e-14      -5.839791600793e-13       0.000000000000e+00       4.982222528196e-11       4.702141273775e-12      -1.200263181140e-14 
   68       2.359216821077e-10       5.924799710132e-14      -6.558092195016e-13       0.000000000000e+00       4.831953674359e-11       4.567219650814e-12      -1.207403107522e-14 
   69       2.398883625326e-10       6.182988959704e-14      -7.300492205282e-13       0.000000000000e+00       4.687454368156e-11       4.437272686735e-12      -1.211190998520e-14 
   70       2.439251548587e-10       6.446583328276e-14      -8.066871505243e-13       0.000000000000e+00       4.548782523012e-11       4.312363510405e-12      -1.212563006209e-14 
   71       2.480322265857e-10       6.715519525092e-14      -8.857094724044e-13       0.000000000000e+00       4.415888576991e-11       4.192460309207e-12      -1.212582797265e-14 
   72       2.522091526232e-10       6.989729765092e-14      -9.671011624858e-13       0.000000000000e+00       4.288609856450e-11       4.077431314813e-12      -1.212446234614e-14 
   73       2.564548828228e-10       7.269141779353e-14      -1.050845748341e-12       0.000000000000e+00       4.166664939699e-11       3.967039788955e-12      -1.213486059087e-14 
   74       2.607677095099e-10       7.553678825525e-14      -1.136925346652e-12       0.000000000000e+00       4.049648020659e-11       3.860939009197e-12      -1.217176571074e-14 
   75       2.651452350153e-10       7.843259698272e-14      -1.225320701062e-12       0.000000000000e+00       3.937023272514e-11       3.758667254712e-12      -1.225138312174e-14 
   76       2.695850799924e-10       8.137778239964e-14      -1.316005060718e-12       0.000000000000e+00       3.828262949939e-11       3.659772560078e-12      -1.238664584510e-14 
   77       2.740872292572e-10       8.437037536140e-14      -1.408924443506e-12       0.000000000000e+00       3.723303229200e-11       3.564224324711e-12      -1.257190979594e-14 
   78       2.786520567231e-10       8.740803683486e-14      -1.504013825774e-12       0.000000000000e+00       3.622161638795e-11       3.472068001287e-12      -1.279553969640e-14 
   79       2.832796055667e-10       9.048824821740e-14      -1.601202895328e-12       0.000000000000e+00       3.524798049833e-11       3.383299671329e-12      -1.304439270267e-14 
   80       2.879695709503e-10       9.360830723763e-14      -1.700415962989e-12       0.000000000000e+00       3.431111987169e-11       3.297863691980e-12      -1.330376717045e-14 
   81       2.927212827442e-10       9.676532385617e-14      -1.801571874140e-12       0.000000000000e+00       3.340939940536e-11       3.215650342773e-12      -1.355735142049e-14 
   82       2.975336882487e-10       9.995621616638e-14      -1.904583920281e-12       0.000000000000e+00       3.254052675674e-11       3.136493472402e-12      -1.378717250395e-14 
   83       3.024053349164e-10       1.031777062951e-13      -2.009359750577e-12       0.000000000000e+00       3.170152545469e-11       3.060168145497e-12      -1.397354496797e-14 
   84       3.073347939408e-10       1.064266449772e-13      -2.115813252133e-12       0.000000000000e+00       3.088948992774e-11       2.986448796443e-12      -1.409913396524e-14 
   85       3.123220495512e-10       1.097010560816e-13      -2.223902647467e-12       0.000000000000e+00       3.010405330276e-11       2.915299922472e-12      -1.416203073653e-14 
   86       3.173673094262e-10       1.129992585348e-13      -2.333598579987e-12       0.000000000000e+00       2.934528131813e-11       2.846712835901e-12      -1.416476090865e-14 
   87       3.224705745826e-10       1.163195544468e-13      -2.444872817862e-12       0.000000000000e+00       2.861291323671e-11       2.780646651223e-12      -1.411038052814e-14 
   88       3.276316295067e-10       1.196602305359e-13      -2.557698366724e-12       0.000000000000e+00       2.790634809857e-11       2.717026948797e-12      -1.400249397535e-14 
   89       3.328500322863e-10       1.230195595532e-13      -2.672049582374e-12       0.000000000000e+00       2.722463097382e-11       2.655744438549e-12      -1.384527187857e-14 
   90       3.381251047426e-10       1.263958017073e-13      -2.787902283494e-12       0.000000000000e+00       2.656643921542e-11       2.596653623668e-12      -1.364346902815e-14 
   91       3.434559225613e-10       1.297872060890e-13      -2.905233864346e-12       0.000000000000e+00       2.593006871189e-11       2.539571464298e-12      -1.340244229061e-14 
   92       3.488413054251e-10       1.331920120962e-13      -3.024023407482e-12       0.000000000000e+00       2.531342014018e-11       2.484276041240e-12      -1.312816852271e-14 
   93       3.542800708485e-10       1.366083080615e-13      -3.144240746159e-12       0.000000000000e+00       2.471451705792e-11       2.430559259854e-12      -1.282673873769e-14 
   94       3.597718607907e-10       1.400335797214e-13      -3.265811525042e-12       0.000000000000e+00       2.413317917405e-11       2.378396931625e-12      -1.250271466836e-14 
   95       3.653164216983e-10       1.434650961548e-13      -3.388647068558e-12       0.000000000000e+00       2.356957649196e-11       2.327801921211e-12      -1.216055700224e-14 
   96       3.709133457144e-10       1.469000460008e-13      -3.512654924514e-12       0.000000000000e+00       2.302371353311e-11       2.278771798951e-12      -1.180513768691e-14 
   97       3.765620644303e-10       1.503355369231e-13      -3.637738825115e-12       0.000000000000e+00       2.249542289023e-11       2.231288246367e-12      -1.144175065467e-14 
   98       3.822618426368e-10       1.537685950742e-13      -3.763798647985e-12       0.000000000000e+00       2.198435878057e-11       2.185316461657e-12      -1.107612254730e-14 
   99       3.880117720760e-10       1.571961645605e-13      -3.890730377191e-12       0.000000000000e+00       2.148999059923e-11       2.140804565195e-12      -1.071442344073e-14 
  100       3.938107651924e-10       1.606151069063e-13      -4.018426064260e-12       0.000000000000e+00       2.101159647236e-11       2.097683005028e-12      -1.036327756977e-14 
  101       3.996575488850e-10       1.640222005187e-13      -4.146773789200e-12       0.000000000000e+00       2.054825681046e-11       2.055863962374e-12      -1.002977405283e-14 
  102       4.055506582583e-10       1.674141401521e-13      -4.275657621524e-12       0.000000000000e+00       2.009884786161e-11       2.015240757117e-12      -9.721477616574e-15 
  103       4.114884303742e-10       1.707875363723e-13      -4.404957581267e-12       0.000000000000e+00       1.966203526474e-11       1.975687253308e-12      -9.446439320706e-15 
  104       4.174692677868e-10       1.741390332516e-13      -4.534557422991e-12       0.000000000000e+00       1.923658802164e-11       1.937088203931e-12      -9.211340243671e-15 
  105       4.234924831479e-10       1.774656807120e-13      -4.664369269280e-12       0.000000000000e+00       1.882238260146e-11       1.899436234093e-12      -9.015613853782e-15 
  106       4.295575575774e-10       1.807646117157e-13      -4.794312247698e-12       0.000000000000e+00       1.841952308895e-11       1.862746911517e-12      -8.856545953822e-15 
  107       4.356638778246e-10       1.840329292814e-13      -4.924305011372e-12       0.000000000000e+00       1.802802998785e-11       1.827028725735e-12      -8.731061144455e-15 
  108       4.418107329842e-10       1.872677072480e-13      -5.054265785984e-12       0.000000000000e+00       1.764783729521e-11       1.792282833571e-12      -8.635713032019e-15 
  109       4.479973112128e-10       1.904659910384e-13      -5.184112416760e-12       0.000000000000e+00       1.727878957577e-11       1.758502804640e-12      -8.566674436323e-15 
  110       4.542226964444e-10       1.936247984232e-13      -5.313762415453e-12       0.000000000000e+00       1.692063903629e-11       1.725674366830e-12      -8.519727598446e-15 
  111       4.604858651075e-10       1.967411202843e-13      -5.443133007333e-12       0.000000000000e+00       1.657304259989e-11       1.693775151795e-12      -8.490254388536e-15 
  112       4.667856828406e-10       1.998119213793e-13      -5.572141178177e-12       0.000000000000e+00       1.623555898039e-11       1.662774440442e-12      -8.473226513603e-15 
  113       4.731209012087e-10       2.028341411045e-13      -5.700703721252e-12       0.000000000000e+00       1.590764575671e-11       1.632632908424e-12      -8.463195725322e-15 
  114       4.794901544193e-10       2.058046942590e-13      -5.828737284306e-12       0.000000000000e+00       1.558865644713e-11       1.603302371628e-12      -8.454284027827e-15 
  115       4.858919560390e-10       2.087204718085e-13      -5.956158416553e-12       0.000000000000e+00       1.527783758372e-11       1.574725531662e-12      -8.440173885507e-15 
  116       4.923248398375e-10       2.115784429420e-13      -6.082881967406e-12       0.000000000000e+00       1.497450057796e-11       1.546848919235e-12      -8.415392993798e-15 
  117       4.987878087696e-10       2.143759736854e-13      -6.208815961356e-12       0.000000000000e+00       1.467856727832e-11       1.519664053708e-12      -8.379366736364e-15 
  118       5.052799346685e-10       2.171105486402e-13      -6.333866185305e-12       0.000000000000e+00       1.439008555701e-11       1.493170833125e-12      -8.332842335422e-15 
  119       5.118002170147e-10       2.197796747975e-13      -6.457937813137e-12       0.000000000000e+00       1.410905908847e-11       1.467364647776e-12      -8.276640010529e-15 
  120       5.183475809260e-10       2.223808831973e-13      -6.580935438126e-12       0.000000000000e+00       1.383544596918e-11       1.442236242377e-12      -8.211654632554e-15 
  121       5.249208751484e-10       2.249117305885e-13      -6.702763105352e-12       0.000000000000e+00       1.356915733749e-11       1.417771578253e-12      -8.138857377660e-15 
  122       5.315188700467e-10       2.273698010874e-13      -6.823324344116e-12       0.000000000000e+00       1.331005599334e-11       1.393951695521e-12      -8.059297381281e-15 
  123       5.381402555946e-10       2.297527078379e-13      -6.942522200354e-12       0.000000000000e+00       1.305795501819e-11       1.370752575266e-12      -7.974103392098e-15 
  124       5.447836393659e-10       2.320580946704e-13      -7.060259269050e-12       0.000000000000e+00       1.281261639470e-11       1.348145001729e-12      -7.884485426019e-15 
  125       5.514475445243e-10       2.342836377610e-13      -7.176437726650e-12       0.000000000000e+00       1.257374962662e-11       1.326094424487e-12      -7.791736420153e-15 
  126       5.581304078144e-10       2.364270472914e-13      -7.290959363478e-12       0.000000000000e+00       1.234101035857e-11       1.304560820631e-12      -7.697233886795e-15 
  127       5.648305775523e-10       2.384860691078e-13      -7.403725616148e-12       0.000000000000e+00       1.211399899584e-11       1.283498556953e-12      -7.602441567396e-15 
  128       5.715463116158e-10       2.404584863808e-13      -7.514637599980e-12       0.000000000000e+00       1.189225932419e-11       1.262856252124e-12      -7.508911086544e-15 
  129       5.782758957810e-10       2.423422267724e-13      -7.623597956807e-12       0.000000000000e+00       1.167538056897e-11       1.242588553654e-12      -7.417982653050e-15 
  130       5.850180176769e-10       2.441356937081e-13      -7.730516558738e-12       0.000000000000e+00       1.146331916258e-11       1.222693222194e-12      -7.329846527750e-15 
  131       5.917714302478e-10       2.458374747511e-13      -7.835305494270e-12       0.000000000000e+00       1.125610983131e-11       1.203177873920e-12      -7.244381243977e-15 
  132       5.985348339470e-10       2.474462417419e-13      -7.937877353949e-12       0.000000000000e+00       1.105376468644e-11       1.184048378377e-12      -7.161444836729e-15 
  133       6.053068755895e-10       2.489607532131e-13      -8.038145275765e-12       0.000000000000e+00       1.085627258421e-11       1.165308805925e-12      -7.080874343135e-15 
  134       6.120861472029e-10       2.503798568032e-13      -8.136022990561e-12       0.000000000000e+00       1.066359848583e-11       1.146961375173e-12      -7.002485302924e-15 
  135       6.188711848792e-10       2.517024916714e-13      -8.231424867438e-12       0.000000000000e+00       1.047568281741e-11       1.129006400423e-12      -6.926071258897e-15 
  136       6.256604676271e-10       2.529276909117e-13      -8.324265959158e-12       0.000000000000e+00       1.029244082997e-11       1.111442239107e-12      -6.851403257390e-15 
  137       6.324524162228e-10       2.540545839674e-13      -8.414462047547e-12       0.000000000000e+00       1.011376195942e-11       1.094265239226e-12      -6.778229348748e-15 
  138       6.392453920623e-10       2.550823990450e-13      -8.501929688903e-12       0.000000000000e+00       9.939509186520e-12       1.077469686792e-12      -6.706274087790e-15 
  139       6.460376960130e-10       2.560104655294e-13      -8.586586259397e-12       0.000000000000e+00       9.769518396883e-12       1.061047753265e-12      -6.635238034281e-15 
  140       6.528275672651e-10       2.568382163975e-13      -8.668350000481e-12       0.000000000000e+00       9.603597740931e-12       1.044989442994e-12      -6.564797253397e-15 
  141       6.596131821837e-10       2.575651906327e-13      -8.747140064289e-12       0.000000000000e+00       9.441526993890e-12       1.029282540655e-12      -6.494602816196e-15 
  142       6.663926531602e-10       2.581910356396e-13      -8.822876559041e-12       0.000000000000e+00       9.283056915760e-12       1.013912558693e-12      -6.424280300087e-15 
  143       6.731640274639e-10       2.587155096578e-13      -8.895480594454e-12       0.000000000000e+00       9.127908611298e-12       9.988626847588e-13      -6.353429289299e-15 
  144       6.799253950654e-10       2.591384244011e-13      -8.964874134307e-12       0.000000000000e+00       8.975834326477e-12       9.841176233622e-13      -6.281706577790e-15 
  145       6.866752265089e-10       2.594594615019e-13      -9.030979441940e-12       0.000000000000e+00       8.826807944184e-12       9.696756586395e-13      -6.209086077325e-15 
  146       6.934120663216e-10       2.596783424761e-13      -9.093719666150e-12       0.000000000000e+00       8.680852139625e-12       9.555376864342e-13      -6.135623702559e-15 
  147       7.001344265162e-10       2.597948889256e-13      -9.153019073015e-12       0.000000000000e+00       8.537978345820e-12       9.417033969583e-13      -6.061375951119e-15 
  148       7.068407860683e-10       2.598090246101e-13      -9.208803090191e-12       0.000000000000e+00       8.398186466668e-12       9.281712446121e-13      -5.986399885129e-15 
  149       7.135295903950e-10       2.597207775168e-13      -9.260998351211e-12       0.000000000000e+00       8.261464590009e-12       9.149384178046e-13      -5.910753112724e-15 
  150       7.201992508327e-10       2.595302819324e-13      -9.309532739775e-12       0.000000000000e+00       8.127788700681e-12       9.020008087730e-13      -5.834493769566e-15 
  151       7.268481441147e-10       2.592377805127e-13      -9.354335434052e-12       0.000000000000e+00       7.997122393588e-12       8.893529834031e-13      -5.757680500363e-15 
  152       7.334746118497e-10       2.588436263545e-13      -9.395336950974e-12       0.000000000000e+00       7.869416586762e-12       8.769881510489e-13      -5.680372440385e-15 
  153       7.400769599992e-10       2.583482850655e-13      -9.432469190530e-12       0.000000000000e+00       7.744609234420e-12       8.648981343533e-13      -5.602629196982e-15 
  154       7.466534583560e-10       2.577523368359e-13      -9.465665480068e-12       0.000000000000e+00       7.622625040032e-12       8.530733390675e-13      -5.524510831102e-15 
  155       7.532023400217e-10       2.570564785085e-13      -9.494860618585e-12       0.000000000000e+00       7.503375169378e-12       8.415027238710e-13      -5.446077838808e-15 
  156       7.597218008852e-10       2.562615256500e-13      -9.519990921026e-12       0.000000000000e+00       7.386756963617e-12       8.301737701921e-13      -5.367391132792e-15 
  157       7.662099990999e-10       2.553684146216e-13      -9.540994262581e-12       0.000000000000e+00       7.272653652340e-12       8.190724520276e-13      -5.288512023896e-15 
  158       7.726650545623e-10       2.543782046499e-13      -9.557810122979e-12       0.000000000000e+00       7.160934066640e-12       8.081832057627e-13      -5.209502202629e-15 
  159       7.790850483899e-10       2.532920798976e-13      -9.570379630789e-12       0.000000000000e+00       7.051452352172e-12       7.974888999913e-13      -5.130423720682e-15 
  160       7.854680223987e-10       2.521113515345e-13      -9.578645607707e-12       0.000000000000e+00       6.944047682212e-12       7.869708053358e-13      -5.051338972448e-15 
  161       7.918120668773e-10       2.508374667077e-13      -9.582553112722e-12       0.000000000000e+00       6.838578530505e-12       7.766125978461e-13      -4.972307874050e-15 
  162       7.981155937261e-10       2.494720319981e-13      -9.582051035662e-12       0.000000000000e+00       6.735029498185e-12       7.664128304092e-13      -4.893379158893e-15 
  163       8.043770865868e-10       2.480167960058e-13      -9.577090729877e-12       0.000000000000e+00       6.633413429439e-12       7.563735116754e-13      -4.814598273448e-15 
  164       8.105950146050e-10       2.464736447224e-13      -9.567625571281e-12       0.000000000000e+00       6.533737574473e-12       7.464961601422e-13      -4.736010079383e-15 
  165       8.167678323137e-10       2.448446036338e-13      -9.553611004948e-12       0.000000000000e+00       6.436003461575e-12       7.367817925331e-13      -4.657658822180e-15 
  166       8.228939795182e-10       2.431318398231e-13      -9.535004591710e-12       0.000000000000e+00       6.340206769185e-12       7.272309121747e-13      -4.579588099763e-15 
  167       8.289718811796e-10       2.413376640723e-13      -9.511766054746e-12       0.000000000000e+00       6.246337197963e-12       7.178434973752e-13      -4.501840831121e-15 
  168       8.349999472995e-10       2.394645329657e-13      -9.483857326188e-12       0.000000000000e+00       6.154378342854e-12       7.086189898024e-13      -4.424459224930e-15 
  169       8.409765728038e-10       2.375150509920e-13      -9.451242593708e-12       0.000000000000e+00       6.064307565159e-12       6.995562828615e-13      -4.347484748177e-15 
  170       8.469001374275e-10       2.354919726469e-13      -9.413888347119e-12       0.000000000000e+00       5.976095864598e-12       6.906537100734e-13      -4.270958094781e-15 
  171       8.527690055982e-10       2.333982045357e-13      -9.371763424969e-12       0.000000000000e+00       5.889707751380e-12       6.819090334524e-13      -4.194919154223e-15 
  172       8.585815263206e-10       2.312368074759e-13      -9.324839061141e-12       0.000000000000e+00       5.805101118271e-12       6.733194318842e-13      -4.119406980160e-15 
  173       8.643360330610e-10       2.290109985999e-13      -9.273088931441e-12       0.000000000000e+00       5.722227112658e-12       6.648814895041e-13      -4.044459759056e-15 
  174       8.700308436309e-10       2.267241534569e-13      -9.216489200202e-12       0.000000000000e+00       5.641030008622e-12       6.565911840751e-13      -3.970114778802e-15 
  175       8.756642600717e-10       2.243798081165e-13      -9.155018566876e-12       0.000000000000e+00       5.561447078999e-12       6.484438753655e-13      -3.896408397340e-15 
  176       8.812345685386e-10       2.219816612701e-13      -9.088658312630e-12       0.000000000000e+00       5.483408467452e-12       6.404342935272e-13      -3.823376011286e-15 
  177       8.867400391849e-10       2.195335763346e-13      -9.017392346944e-12       0.000000000000e+00       5.406837060535e-12       6.325565274736e-13      -3.751052024553e-15 
  178       8.921789260463e-10       2.170395835539e-13      -8.941207254205e-12       0.000000000000e+00       5.331648359764e-12       6.248040132576e-13      -3.679469816977e-15 
  179       8.975494669248e-10       2.145038821021e-13      -8.860092340305e-12       0.000000000000e+00       5.257750353682e-12       6.171695224498e-13      -3.608661712934e-15 
  180       9.028499580596e-10       2.119306981618e-13      -8.774038773153e-12       0.000000000000e+00       5.185062693243e-12       6.096467598996e-13      -3.538652455991e-15 
  181       9.080789850172e-10       2.093238421513e-13      -8.683036830500e-12       0.000000000000e+00       5.113576189680e-12       6.022353233212e-13      -3.469439118331e-15 
