# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  701       2.509907704468e-10       5.045834161217e-12      -1.300296953076e-11       1.145164471837e-14       2.322884052740e-14       5.345067244004e-15      -6.656516334708e-16 
  702       2.516174884453e-10       5.035884674790e-12      -1.319259456543e-11       1.146191197920e-14       2.310727405925e-14       5.357282708553e-15      -6.636805248590e-16 
  703       2.522647388771e-10       5.025147658982e-12      -1.337945487851e-11       1.147233453394e-14       2.298648243251e-14       5.369046721343e-15      -6.616188261593e-16 
  704       2.529321345560e-10       5.013631658843e-12      -1.356349767671e-11       1.148291218521e-14       2.286646271982e-14       5.380364875318e-15      -6.594681230997e-16 
  705       2.536192824519e-10       5.001345368579e-12      -1.374466981394e-11       1.149364471928e-14       2.274721185915e-14       5.391242860559e-15      -6.572300251448e-16 
  706       2.543257836682e-10       4.988297632133e-12      -1.392291779032e-11       1.150453190601e-14       2.262872665320e-14       5.401686464665e-15      -6.549061655859e-16 
  707       2.550512334197e-10       4.974497443772e-12      -1.409818775130e-11       1.151557349873e-14       2.251100376871e-14       5.411701573143e-15      -6.524982016315e-16 
  708       2.557952210100e-10       4.959953948679e-12      -1.427042548669e-11       1.152676923422e-14       2.239403973592e-14       5.421294169783e-15      -6.500078144976e-16 
  709       2.565573298089e-10       4.944676443530e-12      -1.443957642971e-11       1.153811883259e-14       2.227783094786e-14       5.430470337049e-15      -6.474367094977e-16 
  710       2.573371372304e-10       4.928674377092e-12      -1.460558565613e-11       1.154962199722e-14       2.216237365975e-14       5.439236256459e-15      -6.447866161338e-16 
  711       2.581342147095e-10       4.911957350797e-12      -1.476839788325e-11       1.156127841465e-14       2.204766398842e-14       5.447598208970e-15      -6.420592881857e-16 
  712       2.589481276807e-10       4.894535119340e-12      -1.492795746902e-11       1.157308775457e-14       2.193369791160e-14       5.455562575360e-15      -6.392565038023e-16 
  713       2.597784355548e-10       4.876417591257e-12      -1.508420841107e-11       1.158504966966e-14       2.182047126734e-14       5.463135836615e-15      -6.363800655912e-16 
  714       2.606246916968e-10       4.857614829516e-12      -1.523709434583e-11       1.159716379558e-14       2.170797975339e-14       5.470324574308e-15      -6.334318007091e-16 
  715       2.614864434033e-10       4.838137052101e-12      -1.538655854753e-11       1.160942975085e-14       2.159621892655e-14       5.477135470987e-15      -6.304135609525e-16 
  716       2.623632318802e-10       4.817994632601e-12      -1.553254392731e-11       1.162184713678e-14       2.148518420202e-14       5.483575310556e-15      -6.273272228476e-16 
  717       2.632545922203e-10       4.797198100795e-12      -1.567499303226e-11       1.163441553740e-14       2.137487085285e-14       5.489650978658e-15      -6.241746877407e-16 
  718       2.641600533805e-10       4.775758143237e-12      -1.581384804452e-11       1.164713451939e-14       2.126527400921e-14       5.495369463063e-15      -6.209578818886e-16 
  719       2.650791381599e-10       4.753685603844e-12      -1.594905078029e-11       1.166000363197e-14       2.115638865786e-14       5.500737854048e-15      -6.176787565488e-16 
  720       2.660113631768e-10       4.730991484485e-12      -1.608054268898e-11       1.167302240684e-14       2.104820964143e-14       5.505763344779e-15      -6.143392880697e-16 
  721       2.669562388467e-10       4.707686945562e-12      -1.620826485217e-11       1.168619035813e-14       2.094073165788e-14       5.510453231699e-15      -6.109414779811e-16 
  722       2.679132693596e-10       4.683783306600e-12      -1.633215798277e-11       1.169950698226e-14       2.083394925980e-14       5.514814914911e-15      -6.074873530844e-16 
  723       2.688819526576e-10       4.659292046834e-12      -1.645216242403e-11       1.171297175793e-14       2.072785685382e-14       5.518855898557e-15      -6.039789655430e-16 
  724       2.698617804125e-10       4.634224805794e-12      -1.656821814864e-11       1.172658414598e-14       2.062244869998e-14       5.522583791207e-15      -6.004183929724e-16 
  725       2.708522380033e-10       4.608593383889e-12      -1.668026475775e-11       1.174034358936e-14       2.051771891108e-14       5.526006306242e-15      -5.968077385306e-16 
  726       2.718528044940e-10       4.582409743001e-12      -1.678824148009e-11       1.175424951301e-14       2.041366145209e-14       5.529131262233e-15      -5.931491310084e-16 
  727       2.728629526106e-10       4.555686007062e-12      -1.689208717100e-11       1.176830132383e-14       2.031027013947e-14       5.531966583331e-15      -5.894447249198e-16 
  728       2.738821487194e-10       4.528434462647e-12      -1.699174031152e-11       1.178249841054e-14       2.020753864060e-14       5.534520299646e-15      -5.856967005921e-16 
  729       2.749098528037e-10       4.500667559560e-12      -1.708713900742e-11       1.179684014368e-14       2.010546047311e-14       5.536800547633e-15      -5.819072642563e-16 
  730       2.759455184423e-10       4.472397911416e-12      -1.717822098829e-11       1.181132587545e-14       2.000402900425e-14       5.538815570474e-15      -5.780786481375e-16 
  731       2.769885927863e-10       4.443638296233e-12      -1.726492360663e-11       1.182595493969e-14       1.990323745029e-14       5.540573718463e-15      -5.742131105448e-16 
  732       2.780385165369e-10       4.414401657014e-12      -1.734718383687e-11       1.184072665178e-14       1.980307887590e-14       5.542083449391e-15      -5.703129359624e-16 
  733       2.790947239231e-10       4.384701102336e-12      -1.742493827445e-11       1.185564030856e-14       1.970354619346e-14       5.543353328925e-15      -5.663804351388e-16 
  734       2.801566426791e-10       4.354549906937e-12      -1.749812313490e-11       1.187069518825e-14       1.960463216251e-14       5.544392030996e-15      -5.624179451781e-16 
  735       2.812236940219e-10       4.323961512300e-12      -1.756667425291e-11       1.188589055039e-14       1.950632938905e-14       5.545208338181e-15      -5.584278296297e-16 
  736       2.822952926287e-10       4.292949527241e-12      -1.763052708135e-11       1.190122563574e-14       1.940863032497e-14       5.545811142088e-15      -5.544124785789e-16 
  737       2.833708466150e-10       4.261527728496e-12      -1.768961669040e-11       1.191669966620e-14       1.931152726740e-14       5.546209443736e-15      -5.503743087369e-16 
  738       2.844497575112e-10       4.229710061305e-12      -1.774387776657e-11       1.193231184477e-14       1.921501235807e-14       5.546412353944e-15      -5.463157635314e-16 
  739       2.855314503231e-10       4.197510581135e-12      -1.779325699733e-11       1.194806103111e-14       1.911907862463e-14       5.546426762608e-15      -5.422388828379e-16 
  740       2.866154644055e-10       4.164943276394e-12      -1.783775049504e-11       1.196394476157e-14       1.902372312849e-14       5.546250295314e-15      -5.381440026754e-16 
  741       2.877013643374e-10       4.132022243380e-12      -1.787736710979e-11       1.197996020968e-14       1.892894387784e-14       5.545878218472e-15      -5.340310300253e-16 
  742       2.887887099863e-10       4.098761745397e-12      -1.791211611255e-11       1.199610450858e-14       1.883473879098e-14       5.545305757696e-15      -5.298998708615e-16 
  743       2.898770564931e-10       4.065176213337e-12      -1.794200719698e-11       1.201237475083e-14       1.874110569592e-14       5.544528097675e-15      -5.257504301460e-16 
  744       2.909659542556e-10       4.031280246246e-12      -1.796705048120e-11       1.202876798831e-14       1.864804232995e-14       5.543540382049e-15      -5.215826118251e-16 
  745       2.920549489129e-10       3.997088611900e-12      -1.798725650955e-11       1.204528123203e-14       1.855554633926e-14       5.542337713277e-15      -5.173963188249e-16 
  746       2.931435813296e-10       3.962616247382e-12      -1.800263625440e-11       1.206191145200e-14       1.846361527854e-14       5.540915152513e-15      -5.131914530475e-16 
  747       2.942313875798e-10       3.927878259652e-12      -1.801320111793e-11       1.207865557710e-14       1.837224661057e-14       5.539267719473e-15      -5.089679153668e-16 
  748       2.953178989316e-10       3.892889926117e-12      -1.801896293390e-11       1.209551049487e-14       1.828143770585e-14       5.537390392314e-15      -5.047256056240e-16 
  749       2.964026418306e-10       3.857666695215e-12      -1.801993396945e-11       1.211247305143e-14       1.819118584217e-14       5.535278107499e-15      -5.004644226239e-16 
  750       2.974851378849e-10       3.822224186978e-12      -1.801612692687e-11       1.212954005128e-14       1.810148820421e-14       5.532925759675e-15      -4.961842641308e-16 
  751       2.985649038487e-10       3.786578193611e-12      -1.800755494540e-11       1.214670825717e-14       1.801234188315e-14       5.530328201542e-15      -4.918850268638e-16 
  752       2.996414516064e-10       3.750744680064e-12      -1.799423160299e-11       1.216397438997e-14       1.792374387630e-14       5.527480243724e-15      -4.875666064933e-16 
  753       3.007142881572e-10       3.714739784606e-12      -1.797617091811e-11       1.218133512849e-14       1.783569108663e-14       5.524376654646e-15      -4.832288976365e-16 
  754       3.017829155987e-10       3.678579819399e-12      -1.795338735153e-11       1.219878710932e-14       1.774818032246e-14       5.521012160399e-15      -4.788717938532e-16 
  755       3.028468311118e-10       3.642281271071e-12      -1.792589580806e-11       1.221632692674e-14       1.766120829696e-14       5.517381444621e-15      -4.744951876422e-16 
  756       3.039055269439e-10       3.605860801288e-12      -1.789371163840e-11       1.223395113250e-14       1.757477162786e-14       5.513479148360e-15      -4.700989704364e-16 
  757       3.049584903940e-10       3.569335247331e-12      -1.785685064088e-11       1.225165623573e-14       1.748886683694e-14       5.509299869953e-15      -4.656830325992e-16 
  758       3.060052037961e-10       3.532721622665e-12      -1.781532906327e-11       1.226943870273e-14       1.740349034973e-14       5.504838164894e-15      -4.612472634201e-16 
  759       3.070451445040e-10       3.496037117519e-12      -1.776916360452e-11       1.228729495689e-14       1.731863849503e-14       5.500088545708e-15      -4.567915511109e-16 
  760       3.080777848748e-10       3.459299099452e-12      -1.771837141660e-11       1.230522137849e-14       1.723430750458e-14       5.495045481825e-15      -4.523157828012e-16 
  761       3.091025922536e-10       3.422525113931e-12      -1.766297010624e-11       1.232321430455e-14       1.715049351260e-14       5.489703399446e-15      -4.478198445341e-16 
  762       3.101190289575e-10       3.385732884906e-12      -1.760297773674e-11       1.234127002871e-14       1.706719255543e-14       5.484056681422e-15      -4.433036212629e-16 
  763       3.111265522595e-10       3.348940315378e-12      -1.753841282975e-11       1.235938480108e-14       1.698440057110e-14       5.478099667122e-15      -4.387669968459e-16 
  764       3.121246143730e-10       3.312165487978e-12      -1.746929436702e-11       1.237755482806e-14       1.690211339899e-14       5.471826652306e-15      -4.342098540432e-16 
  765       3.131126624358e-10       3.275426665538e-12      -1.739564179225e-11       1.239577627220e-14       1.682032677934e-14       5.465231889000e-15      -4.296320745117e-16 
  766       3.140901384944e-10       3.238742291664e-12      -1.731747501280e-11       1.241404525207e-14       1.673903635292e-14       5.458309585361e-15      -4.250335388018e-16 
  767       3.150564794878e-10       3.202130991312e-12      -1.723481440153e-11       1.243235784210e-14       1.665823766063e-14       5.451053905559e-15      -4.204141263526e-16 
  768       3.160111172320e-10       3.165611571359e-12      -1.714768079855e-11       1.245071007242e-14       1.657792614305e-14       5.443458969639e-15      -4.157737154882e-16 
  769       3.169534784041e-10       3.129203021177e-12      -1.705609551302e-11       1.246909792873e-14       1.649809714008e-14       5.435518853400e-15      -4.111121834132e-16 
  770       3.178829845264e-10       3.092924513208e-12      -1.696008032494e-11       1.248751735213e-14       1.641874589054e-14       5.427227588267e-15      -4.064294062088e-16 
  771       3.187990519504e-10       3.056795403537e-12      -1.685965748691e-11       1.250596423900e-14       1.633986753176e-14       5.418579161157e-15      -4.017252588288e-16 
  772       3.197010918413e-10       3.020835232463e-12      -1.675484972593e-11       1.252443444080e-14       1.626145709918e-14       5.409567514360e-15      -3.969996150950e-16 
  773       3.205885101620e-10       2.985063725077e-12      -1.664568024517e-11       1.254292376397e-14       1.618350952595e-14       5.400186545403e-15      -3.922523476934e-16 
  774       3.214607076570e-10       2.949500791833e-12      -1.653217272579e-11       1.256142796977e-14       1.610601964255e-14       5.390430106927e-15      -3.874833281702e-16 
  775       3.223170798369e-10       2.914166529119e-12      -1.641435132868e-11       1.257994277411e-14       1.602898217635e-14       5.380292006557e-15      -3.826924269273e-16 
  776       3.231570169626e-10       2.879081219838e-12      -1.629224069625e-11       1.259846384742e-14       1.595239175125e-14       5.369766006776e-15      -3.778795132181e-16 
  777       3.239799040292e-10       2.844265333973e-12      -1.616586595425e-11       1.261698681448e-14       1.587624288728e-14       5.358845824795e-15      -3.730444551440e-16 
  778       3.247851875967e-10       2.809737857798e-12      -1.603525871837e-11       1.263550740262e-14       1.580053070770e-14       5.347527397680e-15      -3.681872892917e-16 
  779       3.255725776896e-10       2.775511245977e-12      -1.590047523414e-11       1.265402188948e-14       1.572525307588e-14       5.335815724570e-15      -3.633087331446e-16 
  780       3.263418496519e-10       2.741596375937e-12      -1.576157858073e-11       1.267252666334e-14       1.565040849772e-14       5.323718152516e-15      -3.584096822725e-16 
  781       3.270927776417e-10       2.708004210901e-12      -1.561863269993e-11       1.269101807544e-14       1.557599541750e-14       5.311242123173e-15      -3.534910415898e-16 
  782       3.278251346278e-10       2.674745800132e-12      -1.547170239908e-11       1.270949243985e-14       1.550201221758e-14       5.298395173122e-15      -3.485537253847e-16 
  783       3.285386923876e-10       2.641832279177e-12      -1.532085335408e-11       1.272794603337e-14       1.542845721821e-14       5.285184934187e-15      -3.435986573487e-16 
  784       3.292332215044e-10       2.609274870104e-12      -1.516615211231e-11       1.274637509536e-14       1.535532867720e-14       5.271619133760e-15      -3.386267706059e-16 
  785       3.299084913648e-10       2.577084881752e-12      -1.500766609566e-11       1.276477582771e-14       1.528262478970e-14       5.257705595119e-15      -3.336390077429e-16 
  786       3.305642701558e-10       2.545273709969e-12      -1.484546360346e-11       1.278314439463e-14       1.521034368794e-14       5.243452237748e-15      -3.286363208378e-16 
  787       3.312003248626e-10       2.513852837854e-12      -1.467961381549e-11       1.280147692258e-14       1.513848344094e-14       5.228867077661e-15      -3.236196714898e-16 
  788       3.318164212657e-10       2.482833836002e-12      -1.451018679491e-11       1.281976950013e-14       1.506704205429e-14       5.213958227718e-15      -3.185900308486e-16 
  789       3.324123239386e-10       2.452228362748e-12      -1.433725349127e-11       1.283801817785e-14       1.499601746987e-14       5.198733897952e-15      -3.135483796442e-16 
  790       3.329877962449e-10       2.422048164404e-12      -1.416088574346e-11       1.285621896819e-14       1.492540756559e-14       5.183202395881e-15      -3.084957082157e-16 
  791       3.335426003356e-10       2.392305075508e-12      -1.398115628269e-11       1.287436784535e-14       1.485521015515e-14       5.167372126837e-15      -3.034330165414e-16 
  792       3.340764971471e-10       2.363011019061e-12      -1.379813873546e-11       1.289246074518e-14       1.478542298774e-14       5.151251594282e-15      -2.983613142678e-16 
  793       3.345892463978e-10       2.334178006775e-12      -1.361190762655e-11       1.291049356502e-14       1.471604374783e-14       5.134849400130e-15      -2.932816207393e-16 
  794       3.350806065860e-10       2.305818139311e-12      -1.342253838197e-11       1.292846216364e-14       1.464707005486e-14       5.118174245068e-15      -2.881949650275e-16 
  795       3.355503349873e-10       2.277943606523e-12      -1.323010733192e-11       1.294636236106e-14       1.457849946304e-14       5.101234928874e-15      -2.831023859609e-16 
  796       3.359981876517e-10       2.250566687703e-12      -1.303469171381e-11       1.296418993846e-14       1.451032946103e-14       5.084040350741e-15      -2.780049321539e-16 
  797       3.364239194011e-10       2.223699751821e-12      -1.283636967520e-11       1.298194063806e-14       1.444255747172e-14       5.066599509598e-15      -2.729036620367e-16 
  798       3.368272838269e-10       2.197355257768e-12      -1.263522027676e-11       1.299961016301e-14       1.437518085196e-14       5.048921504426e-15      -2.677996438845e-16 
  799       3.372080332872e-10       2.171545754598e-12      -1.243132349529e-11       1.301719417723e-14       1.430819689231e-14       5.031015534584e-15      -2.626939558472e-16 
  800       3.375659189040e-10       2.146283881775e-12      -1.222476022664e-11       1.303468830533e-14       1.424160281675e-14       5.012890900127e-15      -2.575876859785e-16 
  801       3.379006905612e-10       2.121582369407e-12      -1.201561228872e-11       1.305208813248e-14       1.417539578245e-14       4.994557002125e-15      -2.524819322655e-16 
  802       3.382120969013e-10       2.097454038499e-12      -1.180396242445e-11       1.306938920427e-14       1.410957287951e-14       4.976023342988e-15      -2.473778026583e-16 
  803       3.384998853233e-10       2.073911801186e-12      -1.158989430473e-11       1.308658702662e-14       1.404413113068e-14       4.957299526783e-15      -2.422764150992e-16 
  804       3.387638019796e-10       2.050968660983e-12      -1.137349253146e-11       1.310367706563e-14       1.397906749112e-14       4.938395259557e-15      -2.371788975525e-16 
  805       3.390035917741e-10       2.028637713023e-12      -1.115484264044e-11       1.312065474750e-14       1.391437884813e-14       4.919320349654e-15      -2.320863880335e-16 
  806       3.392189983588e-10       2.006932144302e-12      -1.093403110439e-11       1.313751545836e-14       1.385006202091e-14       4.900084708042e-15      -2.270000346384e-16 
  807       3.394097641319e-10       1.985865233921e-12      -1.071114533592e-11       1.315425454418e-14       1.378611376026e-14       4.880698348627e-15      -2.219209955732e-16 
  808       3.395756302345e-10       1.965450353327e-12      -1.048627369049e-11       1.317086731067e-14       1.372253074837e-14       4.861171388577e-15      -2.168504391839e-16 
  809       3.397163365486e-10       1.945700966559e-12      -1.025950546938e-11       1.318734902310e-14       1.365930959853e-14       4.841514048643e-15      -2.117895439853e-16 
  810       3.398316216943e-10       1.926630630487e-12      -1.003093092268e-11       1.320369490623e-14       1.359644685486e-14       4.821736653479e-15      -2.067394986907e-16 
  811       3.399212230269e-10       1.908252995057e-12      -9.800641252239e-12       1.321990014417e-14       1.353393899209e-14       4.801849631960e-15      -2.017015022413e-16 
  812       3.399848766348e-10       1.890581803534e-12      -9.568728614663e-12       1.323595988028e-14       1.347178241527e-14       4.781863517509e-15      -1.966767638359e-16 
  813       3.400223173363e-10       1.873630892741e-12      -9.335286124268e-12       1.325186921703e-14       1.340997345952e-14       4.761788948410e-15      -1.916665029599e-16 
  814       3.400332786776e-10       1.857414193306e-12      -9.100407856063e-12       1.326762321586e-14       1.334850838977e-14       4.741636668135e-15      -1.866719494151e-16 
  815       3.400174929298e-10       1.841945729902e-12      -8.864188848716e-12       1.328321689711e-14       1.328738340050e-14       4.721417525661e-15      -1.816943433490e-16 
  816       3.399746910863e-10       1.827239621491e-12      -8.626725107534e-12       1.329864523987e-14       1.322659461548e-14       4.701142475791e-15      -1.767349352845e-16 
  817       3.399046649423e-10       1.813307813067e-12      -8.388110040855e-12       1.331390370037e-14       1.316613857550e-14       4.680820395779e-15      -1.717947680602e-16 
  818       3.398074545522e-10       1.800153225976e-12      -8.148423693455e-12       1.332898977758e-14       1.310601371154e-14       4.660451491790e-15      -1.668740183235e-16 
  819       3.396831641155e-10       1.787776485728e-12      -7.907743326723e-12       1.334390147533e-14       1.304621889740e-14       4.640033775298e-15      -1.619726433338e-16 
  820       3.395319002066e-10       1.776178179246e-12      -7.666146970132e-12       1.335863678633e-14       1.298675296392e-14       4.619565236043e-15      -1.570905979755e-16 
  821       3.393537717831e-10       1.765358854695e-12      -7.423713423576e-12       1.337319369212e-14       1.292761469882e-14       4.599043841957e-15      -1.522278347485e-16 
  822       3.391488901952e-10       1.755319021324e-12      -7.180522259702e-12       1.338757016306e-14       1.286880284652e-14       4.578467539096e-15      -1.473843037586e-16 
  823       3.389173691931e-10       1.746059149298e-12      -6.936653826237e-12       1.340176415829e-14       1.281031610797e-14       4.557834251565e-15      -1.425599527073e-16 
  824       3.386593249366e-10       1.737579669534e-12      -6.692189248328e-12       1.341577362573e-14       1.275215314048e-14       4.537141881446e-15      -1.377547268827e-16 
  825       3.383748760028e-10       1.729880973535e-12      -6.447210430868e-12       1.342959650201e-14       1.269431255755e-14       4.516388308733e-15      -1.329685691492e-16 
  826       3.380641433953e-10       1.722963413228e-12      -6.201800060829e-12       1.344323071247e-14       1.263679292868e-14       4.495571391252e-15      -1.282014199383e-16 
  827       3.377272505523e-10       1.716827300797e-12      -5.956041609598e-12       1.345667417115e-14       1.257959277924e-14       4.474688964596e-15      -1.234532172387e-16 
  828       3.373643233552e-10       1.711472908518e-12      -5.710019335305e-12       1.346992478071e-14       1.252271059025e-14       4.453738842050e-15      -1.187238965863e-16 
  829       3.369754901373e-10       1.706900468598e-12      -5.463818285158e-12       1.348298043245e-14       1.246614479824e-14       4.432718814521e-15      -1.140133910550e-16 
  830       3.365608816924e-10       1.703110173006e-12      -5.217524297773e-12       1.349583900628e-14       1.240989379508e-14       4.411626650466e-15      -1.093216312468e-16 
  831       3.361206312831e-10       1.700102173308e-12      -4.971224005509e-12       1.350849837067e-14       1.235395592777e-14       4.390460095821e-15      -1.046485452818e-16 
  832       3.356548746493e-10       1.697876580508e-12      -4.725004836796e-12       1.352095638262e-14       1.229832949831e-14       4.369216873929e-15      -9.999405878883e-17 
  833       3.351637500170e-10       1.696433464876e-12      -4.478955018471e-12       1.353321088767e-14       1.224301276353e-14       4.347894685470e-15      -9.535809489580e-17 
  834       3.346473981068e-10       1.695772855789e-12      -4.233163578110e-12       1.354525971984e-14       1.218800393487e-14       4.326491208387e-15      -9.074057421967e-17 
  835       3.341059621422e-10       1.695894741563e-12      -3.987720346356e-12       1.355710070161e-14       1.213330117827e-14       4.305004097817e-15      -8.614141485694e-17 
  836       3.335395878585e-10       1.696799069289e-12      -3.742715959258e-12       1.356873164390e-14       1.207890261395e-14       4.283430986018e-15      -8.156053237394e-17 
  837       3.329484235109e-10       1.698485744669e-12      -3.498241860595e-12       1.358015034605e-14       1.202480631625e-14       4.261769482297e-15      -7.699783979705e-17 
  838       3.323326198834e-10       1.700954631851e-12      -3.254390304217e-12       1.359135459576e-14       1.197101031350e-14       4.240017172942e-15      -7.245324760308e-17 
  839       3.316923302973e-10       1.704205553264e-12      -3.011254356371e-12       1.360234216910e-14       1.191751258777e-14       4.218171621146e-15      -6.792666370949e-17 
  840       3.310277106195e-10       1.708238289452e-12      -2.768927898033e-12       1.361311083046e-14       1.186431107477e-14       4.196230366939e-15      -6.341799346469e-17 
  841       3.303389192712e-10       1.713052578914e-12      -2.527505627245e-12       1.362365833255e-14       1.181140366365e-14       4.174190927115e-15      -5.892713963837e-17 
  842       3.296261172367e-10       1.718648117934e-12      -2.287083061444e-12       1.363398241632e-14       1.175878819681e-14       4.152050795160e-15      -5.445400241176e-17 
  843       3.288894680712e-10       1.725024560416e-12      -2.047756539794e-12       1.364408081100e-14       1.170646246976e-14       4.129807441183e-15      -4.999847936795e-17 
  844       3.281291379104e-10       1.732181517726e-12      -1.809623225517e-12       1.365395123403e-14       1.165442423094e-14       4.107458311841e-15      -4.556046548212e-17 
  845       3.273452954778e-10       1.740118558519e-12      -1.572781108231e-12       1.366359139103e-14       1.160267118153e-14       4.085000830270e-15      -4.113985311190e-17 
  846       3.265381120945e-10       1.748835208582e-12      -1.337329006276e-12       1.367299897580e-14       1.155120097529e-14       4.062432396014e-15      -3.673653198765e-17 
  847       3.257077616868e-10       1.758330950660e-12      -1.103366569046e-12       1.368217167028e-14       1.150001121841e-14       4.039750384952e-15      -3.235038920269e-17 
  848       3.248544207951e-10       1.768605224302e-12      -8.709942793276e-13       1.369110714452e-14       1.144909946930e-14       4.016952149226e-15      -2.798130920368e-17 
  849       3.239782685824e-10       1.779657425689e-12      -6.403134556261e-13       1.369980305664e-14       1.139846323844e-14       3.994035017172e-15      -2.362917378086e-17 
  850       3.230794868430e-10       1.791486907469e-12      -4.114262544998e-13       1.370825705286e-14       1.134809998820e-14       3.970996293246e-15      -1.929386205832e-17 
  851       3.221582600108e-10       1.804092978598e-12      -1.844356728926e-13       1.371646676737e-14       1.129800713269e-14       3.947833257955e-15      -1.497525048437e-17 
  852       3.212147751678e-10       1.817474904170e-12       4.055444953473e-14       1.372442982243e-14       1.124818203756e-14       3.924543167784e-15      -1.067321282174e-17 
  853       3.202492220530e-10       1.831631905255e-12       2.634394280716e-13       1.373214382822e-14       1.119862201983e-14       3.901123255124e-15      -6.387620137937e-18 
  854       3.192617930706e-10       1.846563158731e-12       4.841137306257e-13       1.373960638291e-14       1.114932434775e-14       3.877570728201e-15      -2.118340795516e-18 
  855       3.182526832987e-10       1.862267797125e-12       7.024709753910e-13       1.374681507257e-14       1.110028624059e-14       3.853882771007e-15       2.134759557639e-18 
  856       3.172221138613e-10       1.878743431378e-12       9.184144372307e-13       1.375376802424e-14       1.105150520978e-14       3.830057811647e-15       6.371664468426e-18 
  857       3.161704024655e-10       1.895981691874e-12       1.131888767916e-12       1.376046557534e-14       1.100298008907e-14       3.806099351248e-15       1.059174322977e-17 
  858       3.150978940841e-10       1.913972611054e-12       1.342848812165e-12       1.376690863269e-14       1.095471002159e-14       3.782012200201e-15       1.479420644577e-17 
  859       3.140049377132e-10       1.932706093179e-12       1.551249147332e-12       1.377309812205e-14       1.090669412002e-14       3.757801215793e-15       1.897825882977e-17 
  860       3.128918863850e-10       1.952171913926e-12       1.757044082797e-12       1.377903498817e-14       1.085893146651e-14       3.733471302341e-15       2.314309918885e-17 
  861       3.117590971798e-10       1.972359719983e-12       1.960187659351e-12       1.378472019492e-14       1.081142111255e-14       3.709027411330e-15       2.728792040853e-17 
  862       3.106069312385e-10       1.993259028641e-12       2.160633648584e-12       1.379015472531e-14       1.076416207882e-14       3.684474541548e-15       3.141190943729e-17 
  863       3.094357537748e-10       2.014859227388e-12       2.358335552268e-12       1.379533958153e-14       1.071715335513e-14       3.659817739222e-15       3.551424727119e-17 
  864       3.082459340878e-10       2.037149573501e-12       2.553246601750e-12       1.380027578507e-14       1.067039390027e-14       3.635062098154e-15       3.959410893847e-17 
  865       3.070378455742e-10       2.060119193645e-12       2.745319757334e-12       1.380496437674e-14       1.062388264188e-14       3.610212759858e-15       4.365066348412e-17 
  866       3.058118657407e-10       2.083757083460e-12       2.934507707669e-12       1.380940641676e-14       1.057761847639e-14       3.585274913695e-15       4.768307395451e-17 
  867       3.045683762164e-10       2.108052107160e-12       3.120762869138e-12       1.381360298481e-14       1.053160026885e-14       3.560253797009e-15       5.169049738197e-17 
  868       3.033077627650e-10       2.132992997121e-12       3.304037385241e-12       1.381755518008e-14       1.048582685283e-14       3.535154695265e-15       5.567208476936e-17 
  869       3.020304152975e-10       2.158568353483e-12       3.484283125984e-12       1.382126412138e-14       1.044029703030e-14       3.509982942180e-15       5.962698107469e-17 
  870       3.007367278843e-10       2.184766643735e-12       3.661451687267e-12       1.382473094714e-14       1.039500957156e-14       3.484743919867e-15       6.355432519572e-17 
  871       2.994270987673e-10       2.211576202313e-12       3.835494390267e-12       1.382795681552e-14       1.034996321503e-14       3.459443058962e-15       6.745324995454e-17 
  872       2.981019303730e-10       2.238985230194e-12       4.006362280830e-12       1.383094290447e-14       1.030515666724e-14       3.434085838768e-15       7.132288208215e-17 
  873       2.967616293242e-10       2.266981794489e-12       4.174006128853e-12       1.383369041177e-14       1.026058860263e-14       3.408677787385e-15       7.516234220310e-17 
  874       2.954066064526e-10       2.295553828035e-12       4.338376427673e-12       1.383620055510e-14       1.021625766348e-14       3.383224481851e-15       7.897074482004e-17 
  875       2.940372768112e-10       2.324689128991e-12       4.499423393454e-12       1.383847457214e-14       1.017216245979e-14       3.357731548274e-15       8.274719829832e-17 
  876       2.926540596867e-10       2.354375360430e-12       4.657096964575e-12       1.384051372057e-14       1.012830156914e-14       3.332204661969e-15       8.649080485062e-17 
  877       2.912573786116e-10       2.384600049936e-12       4.811346801011e-12       1.384231927819e-14       1.008467353660e-14       3.306649547597e-15       9.020066052150e-17 
  878       2.898476613769e-10       2.415350589191e-12       4.962122283729e-12       1.384389254294e-14       1.004127687461e-14       3.281071979298e-15       9.387585517202e-17 
  879       2.884253400441e-10       2.446614233575e-12       5.109372514066e-12       1.384523483300e-14       9.998110062841e-15       3.255477780825e-15       9.751547246434e-17 
  880       2.869908509581e-10       2.478378101759e-12       5.253046313122e-12       1.384634748684e-14       9.955171548113e-15       3.229872825687e-15       1.011185898463e-16 
  881       2.855446347588e-10       2.510629175293e-12       5.393092221143e-12       1.384723186327e-14       9.912459744254e-15       3.204263037278e-15       1.046842785359e-16 
  882       2.840871363941e-10       2.543354298208e-12       5.529458496911e-12       1.384788934152e-14       9.869973031996e-15       3.178654389016e-15       1.082116035063e-16 
