# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  510       3.274380363814e-10       1.497511382937e-12      -9.018985044684e-12       4.034714188106e-14       3.150814959666e-13       1.298263643295e-14       1.033484268015e-15 
  511       3.286195174987e-10       1.479755004267e-12      -8.947061447525e-12       4.046963274825e-14       3.132513846369e-13       1.286638850207e-14       1.013462265490e-15 
  512       3.297862797376e-10       1.462527828679e-12      -8.871779202759e-12       4.059188991302e-14       3.114345637672e-13       1.275219252605e-14       9.934624095053e-16 
  513       3.309379929672e-10       1.445838169082e-12      -8.793217001818e-12       4.071390270228e-14       3.096309908238e-13       1.264004923340e-14       9.734865969359e-16 
  514       3.320743241967e-10       1.429694380158e-12      -8.711455156378e-12       4.083566032543e-14       3.078406189268e-13       1.252995897681e-14       9.535367350693e-16 
  515       3.331949375652e-10       1.414104858415e-12      -8.626575606813e-12       4.095715187383e-14       3.060633968211e-13       1.242192173063e-14       9.336147416112e-16 
  516       3.342994943313e-10       1.399078042234e-12      -8.538661930650e-12       4.107836632026e-14       3.042992688478e-13       1.231593708834e-14       9.137225446915e-16 
  517       3.353876528633e-10       1.384622411910e-12      -8.447799351027e-12       4.119929251844e-14       3.025481749146e-13       1.221200425994e-14       8.938620828695e-16 
  518       3.364590686286e-10       1.370746489707e-12      -8.354074745148e-12       4.131991920254e-14       3.008100504679e-13       1.211012206946e-14       8.740353051400e-16 
  519       3.375133941833e-10       1.357458839899e-12      -8.257576652736e-12       4.144023498659e-14       2.990848264631e-13       1.201028895235e-14       8.542441709382e-16 
  520       3.385502791622e-10       1.344768068820e-12      -8.158395284492e-12       4.156022836403e-14       2.973724293359e-13       1.191250295297e-14       8.344906501460e-16 
  521       3.395693702686e-10       1.332682824910e-12      -8.056622530550e-12       4.167988770719e-14       2.956727809738e-13       1.181676172202e-14       8.147767230974e-16 
  522       3.405703112639e-10       1.321211798764e-12      -7.952351968931e-12       4.179920126675e-14       2.939857986868e-13       1.172306251400e-14       7.951043805838e-16 
  523       3.415527429572e-10       1.310363723175e-12      -7.845678873999e-12       4.191815717126e-14       2.923113951785e-13       1.163140218464e-14       7.754756238599e-16 
  524       3.425163031953e-10       1.300147373185e-12      -7.736700224918e-12       4.203674342659e-14       2.906494785176e-13       1.154177718835e-14       7.558924646495e-16 
  525       3.434606268523e-10       1.290571566131e-12      -7.625514714108e-12       4.215494791544e-14       2.889999521087e-13       1.145418357569e-14       7.363569251506e-16 
  526       3.443853458195e-10       1.281645161690e-12      -7.512222755697e-12       4.227275839685e-14       2.873627146633e-13       1.136861699078e-14       7.168710380414e-16 
  527       3.452900889948e-10       1.273377061930e-12      -7.396926493982e-12       4.239016250562e-14       2.857376601712e-13       1.128507266879e-14       6.974368464859e-16 
  528       3.461744822729e-10       1.265776211351e-12      -7.279729811880e-12       4.250714775188e-14       2.841246778716e-13       1.120354543334e-14       6.780564041392e-16 
  529       3.470381485346e-10       1.258851596941e-12      -7.160738339386e-12       4.262370152049e-14       2.825236522239e-13       1.112402969402e-14       6.587317751534e-16 
  530       3.478807076368e-10       1.252612248212e-12      -7.040059462029e-12       4.273981107061e-14       2.809344628792e-13       1.104651944373e-14       6.394650341832e-16 
  531       3.487017764024e-10       1.247067237258e-12      -6.917802329325e-12       4.285546353513e-14       2.793569846512e-13       1.097100825625e-14       6.202582663913e-16 
  532       3.495009686095e-10       1.242225678794e-12      -6.794077863236e-12       4.297064592018e-14       2.777910874873e-13       1.089748928358e-14       6.011135674542e-16 
  533       3.502778949816e-10       1.238096730206e-12      -6.668998766623e-12       4.308534510460e-14       2.762366364397e-13       1.082595525346e-14       5.820330435678e-16 
  534       3.510321631772e-10       1.234689591600e-12      -6.542679531705e-12       4.319954783947e-14       2.746934916367e-13       1.075639846679e-14       5.630188114530e-16 
  535       3.517633777797e-10       1.232013505845e-12      -6.415236448509e-12       4.331324074753e-14       2.731615082536e-13       1.068881079507e-14       5.440729983611e-16 
  536       3.524711402867e-10       1.230077758622e-12      -6.286787613332e-12       4.342641032272e-14       2.716405364839e-13       1.062318367786e-14       5.251977420798e-16 
  537       3.531550491003e-10       1.228891678475e-12      -6.157452937193e-12       4.353904292966e-14       2.701304215105e-13       1.055950812024e-14       5.063951909384e-16 
  538       3.538146995163e-10       1.228464636848e-12      -6.027354154286e-12       4.365112480312e-14       2.686310034766e-13       1.049777469022e-14       4.876675038137e-16 
  539       3.544496837146e-10       1.228806048144e-12      -5.896614830445e-12       4.376264204749e-14       2.671421174570e-13       1.043797351623e-14       4.690168501355e-16 
  540       3.550595907481e-10       1.229925369764e-12      -5.765360371589e-12       4.387358063633e-14       2.656635934290e-13       1.038009428453e-14       4.504454098923e-16 
  541       3.556440065332e-10       1.231832102155e-12      -5.633718032184e-12       4.398392641180e-14       2.641952562439e-13       1.032412623669e-14       4.319553736367e-16 
  542       3.562025138392e-10       1.234535788860e-12      -5.501816923696e-12       4.409366508415e-14       2.627369255976e-13       1.027005816701e-14       4.135489424912e-16 
  543       3.567346922780e-10       1.238046016564e-12      -5.369788023050e-12       4.420278223125e-14       2.612884160022e-13       1.021787842001e-14       3.952283281539e-16 
  544       3.572402163865e-10       1.242370445637e-12      -5.237753979573e-12       4.431126500849e-14       2.598495669872e-13       1.016757485644e-14       3.769954575536e-16 
  545       3.577191527795e-10       1.247508843741e-12      -5.105798218893e-12       4.441910732998e-14       2.584203346506e-13       1.011913475578e-14       3.588510781191e-16 
  546       3.581716709280e-10       1.253458892661e-12      -4.973995028973e-12       4.452630482500e-14       2.570007025010e-13       1.007254490609e-14       3.407956285787e-16 
  547       3.585979458155e-10       1.260218142617e-12      -4.842419691142e-12       4.463285314028e-14       2.555906514318e-13       1.002779163267e-14       3.228295320312e-16 
  548       3.589981579673e-10       1.267784011512e-12      -4.711148484423e-12       4.473874794013e-14       2.541901597047e-13       9.984860795433e-15       3.049531958317e-16 
  549       3.593724934802e-10       1.276153784183e-12      -4.580258689855e-12       4.484398490667e-14       2.527992029331e-13       9.943737786347e-15       2.871670114774e-16 
  550       3.597211440518e-10       1.285324611649e-12      -4.449828594824e-12       4.494855973999e-14       2.514177540651e-13       9.904407526894e-15       2.694713544941e-16 
  551       3.600443070097e-10       1.295293510366e-12      -4.319937497388e-12       4.505246815832e-14       2.500457833675e-13       9.866854465488e-15       2.518665843223e-16 
  552       3.603421853415e-10       1.306057361471e-12      -4.190665710602e-12       4.515570589821e-14       2.486832584085e-13       9.831062574913e-15       2.343530442028e-16 
  553       3.606149877237e-10       1.317612910034e-12      -4.062094566849e-12       4.525826871475e-14       2.473301440416e-13       9.797015349758e-15       2.169310610632e-16 
  554       3.608629285514e-10       1.329956764309e-12      -3.934306422161e-12       4.536015238169e-14       2.459864023884e-13       9.764695803856e-15       1.996009454036e-16 
  555       3.610862279677e-10       1.343085394984e-12      -3.807384660549e-12       4.546135269164e-14       2.446519928224e-13       9.734086467709e-15       1.823629911831e-16 
  556       3.612851118933e-10       1.356995134428e-12      -3.681413698331e-12       4.556186545627e-14       2.433268719520e-13       9.705169385936e-15       1.652174757056e-16 
  557       3.614598120555e-10       1.371682175946e-12      -3.556478988453e-12       4.566168650648e-14       2.420109936042e-13       9.677926114696e-15       1.481646595059e-16 
  558       3.616105660183e-10       1.387142573021e-12      -3.432667024823e-12       4.576081169256e-14       2.407043088076e-13       9.652337719132e-15       1.312047862356e-16 
  559       3.617376172112e-10       1.403372238574e-12      -3.310065346630e-12       4.585923688438e-14       2.394067657761e-13       9.628384770798e-15       1.143380825496e-16 
  560       3.618412149590e-10       1.420366944205e-12      -3.188762542678e-12       4.595695797158e-14       2.381183098918e-13       9.606047345102e-15       9.756475799176e-17 
  561       3.619216145113e-10       1.438122319448e-12      -3.068848255706e-12       4.605397086375e-14       2.368388836889e-13       9.585305018734e-15       8.088500488123e-17 
  562       3.619790770717e-10       1.456633851019e-12      -2.950413186719e-12       4.615027149058e-14       2.355684268365e-13       9.566136867106e-15       6.429899819832e-17 
  563       3.620138698273e-10       1.475896882066e-12      -2.833549099312e-12       4.624585580208e-14       2.343068761223e-13       9.548521461783e-15       4.780689547068e-17 
  564       3.620262659784e-10       1.495906611421e-12      -2.718348824000e-12       4.634071976872e-14       2.330541654358e-13       9.532436867921e-15       3.140883665933e-17 
  565       3.620165447676e-10       1.516658092845e-12      -2.604906262540e-12       4.643485938163e-14       2.318102257519e-13       9.517860641700e-15       1.510494404476e-17 
  566       3.619849915094e-10       1.538146234284e-12      -2.493316392261e-12       4.652827065281e-14       2.305749851138e-13       9.504769827760e-15      -1.104677887028e-18 
  567       3.619318976196e-10       1.560365797114e-12      -2.383675270389e-12       4.662094961522e-14       2.293483686167e-13       9.493140956635e-15      -1.721994255845e-17 
  568       3.618575606450e-10       1.583311395393e-12      -2.276080038375e-12       4.671289232307e-14       2.281302983911e-13       9.482950042188e-15      -3.324078141428e-17 
  569       3.617622842923e-10       1.606977495112e-12      -2.170628926220e-12       4.680409485192e-14       2.269206935858e-13       9.474172579049e-15      -4.916714403556e-17 
  570       3.616463784582e-10       1.631358413442e-12      -2.067421256802e-12       4.689455329888e-14       2.257194703519e-13       9.466783540043e-15      -6.499899825354e-17 
  571       3.615101592582e-10       1.656448317986e-12      -1.966557450204e-12       4.698426378281e-14       2.245265418255e-13       9.460757373634e-15      -8.073633026363e-17 
  572       3.613539490566e-10       1.682241226028e-12      -1.868139028038e-12       4.707322244446e-14       2.233418181116e-13       9.456068001351e-15      -9.637914473933e-17 
  573       3.611780764956e-10       1.708731003785e-12      -1.772268617776e-12       4.716142544669e-14       2.221652062669e-13       9.452688815230e-15      -1.119274649461e-16 
  574       3.609828765248e-10       1.735911365654e-12      -1.679049957070e-12       4.724886897463e-14       2.209966102837e-13       9.450592675245e-15      -1.273813328554e-16 
  575       3.607686904308e-10       1.763775873461e-12      -1.588587898084e-12       4.733554923586e-14       2.198359310726e-13       9.449751906743e-15      -1.427408092586e-16 
  576       3.605358658663e-10       1.792317935717e-12      -1.500988411820e-12       4.742146246059e-14       2.186830664466e-13       9.450138297881e-15      -1.580059738807e-16 
  577       3.602847568802e-10       1.821530806861e-12      -1.416358592442e-12       4.750660490183e-14       2.175379111039e-13       9.451723097061e-15      -1.731769254947e-16 
  578       3.600157239461e-10       1.851407586513e-12      -1.334806661605e-12       4.759097283558e-14       2.164003566114e-13       9.454477010361e-15      -1.882537820350e-16 
  579       3.597291339927e-10       1.881941218725e-12      -1.256441972779e-12       4.767456256103e-14       2.152702913881e-13       9.458370198974e-15      -2.032366807119e-16 
  580       3.594253604327e-10       1.913124491229e-12      -1.181375015580e-12       4.775737040069e-14       2.141476006884e-13       9.463372276643e-15      -2.181257781250e-16 
  581       3.591047831921e-10       1.944950034687e-12      -1.109717420092e-12       4.783939270061e-14       2.130321665854e-13       9.469452307093e-15      -2.329212503775e-16 
  582       3.587677887401e-10       1.977410321941e-12      -1.041581961195e-12       4.792062583053e-14       2.119238679544e-13       9.476578801467e-15      -2.476232931899e-16 
  583       3.584147770628e-10       2.010496999964e-12      -9.770673504163e-13       4.800106751208e-14       2.108225995299e-13       9.484723401062e-15      -2.622318071064e-16 
  584       3.580461827161e-10       2.044198868899e-12      -9.162121853234e-13       4.808072083932e-14       2.097283296338e-13       9.493872031795e-15      -2.767454442431e-16 
  585       3.576624543568e-10       2.078503851052e-12      -8.590398582583e-13       4.815959035895e-14       2.086410438566e-13       9.504014023328e-15      -2.911625379509e-16 
  586       3.572640478775e-10       2.113399652635e-12      -8.055736636743e-13       4.823768075212e-14       2.075607261039e-13       9.515138447719e-15      -3.054814155715e-16 
  587       3.568514264390e-10       2.148873762789e-12      -7.558367971007e-13       4.831499683501e-14       2.064873585870e-13       9.527234118156e-15      -3.197003984397e-16 
  588       3.564250605015e-10       2.184913452594e-12      -7.098523541079e-13       4.839154355953e-14       2.054209218123e-13       9.540289587696e-15      -3.338178018870e-16 
  589       3.559854278571e-10       2.221505774081e-12      -6.676433292723e-13       4.846732601393e-14       2.043613945718e-13       9.554293147990e-15      -3.478319352440e-16 
  590       3.555330136610e-10       2.258637559254e-12      -6.292326151414e-13       4.854234942348e-14       2.033087539334e-13       9.569232828025e-15      -3.617411018440e-16 
  591       3.550683104643e-10       2.296295419098e-12      -5.946430011984e-13       4.861661915108e-14       2.022629752302e-13       9.585096392855e-15      -3.755435990250e-16 
  592       3.545918182450e-10       2.334465742597e-12      -5.638971728273e-13       4.869014069795e-14       2.012240320513e-13       9.601871342332e-15      -3.892377181337e-16 
  593       3.541040444406e-10       2.373134695747e-12      -5.370177102779e-13       4.876291970423e-14       2.001918962316e-13       9.619544909843e-15      -4.028217445275e-16 
  594       3.536055039793e-10       2.412288220575e-12      -5.140270876306e-13       4.883496194968e-14       1.991665378417e-13       9.638104061045e-15      -4.162939575782e-16 
  595       3.530967193127e-10       2.451912034146e-12      -4.949476717615e-13       4.890627335429e-14       1.981479251783e-13       9.657535492595e-15      -4.296526306744e-16 
  596       3.525782204470e-10       2.491991627585e-12      -4.798017213072e-13       4.897685997892e-14       1.971360247540e-13       9.677825630885e-15      -4.428960312248e-16 
  597       3.520505449753e-10       2.532512265088e-12      -4.686113856296e-13       4.904672802599e-14       1.961308012875e-13       9.698960630779e-15      -4.560224206608e-16 
  598       3.515142381090e-10       2.573458982937e-12      -4.613987037813e-13       4.911588384008e-14       1.951322176937e-13       9.720926374341e-15      -4.690300544398e-16 
  599       3.509698527106e-10       2.614816588517e-12      -4.581856034698e-13       4.918433390862e-14       1.941402350737e-13       9.743708469576e-15      -4.819171820480e-16 
  600       3.504179493245e-10       2.656569659328e-12      -4.589939000232e-13       4.925208486249e-14       1.931548127049e-13       9.767292249158e-15      -4.946820470032e-16 
  601       3.498590962097e-10       2.698702541999e-12      -4.638452953547e-13       4.931914347672e-14       1.921759080310e-13       9.791662769164e-15      -5.073228868579e-16 
  602       3.492938693714e-10       2.741199351306e-12      -4.727613769275e-13       4.938551667110e-14       1.912034766521e-13       9.816804807813e-15      -5.198379332024e-16 
  603       3.487228525929e-10       2.784043969186e-12      -4.857636167199e-13       4.945121151083e-14       1.902374723150e-13       9.842702864195e-15      -5.322254116673e-16 
  604       3.481466374673e-10       2.827220043748e-12      -5.028733701902e-13       4.951623520719e-14       1.892778469028e-13       9.869341157006e-15      -5.444835419267e-16 
  605       3.475658234298e-10       2.870710988294e-12      -5.241118752416e-13       4.958059511816e-14       1.883245504254e-13       9.896703623282e-15      -5.566105377014e-16 
  606       3.469810177894e-10       2.914499980327e-12      -5.495002511871e-13       4.964429874909e-14       1.873775310094e-13       9.924773917133e-15      -5.686046067613e-16 
  607       3.463928357607e-10       2.958569960571e-12      -5.790594977145e-13       4.970735375334e-14       1.864367348882e-13       9.953535408478e-15      -5.804639509287e-16 
  608       3.458019004957e-10       3.002903631981e-12      -6.128104938513e-13       4.976976793290e-14       1.855021063919e-13       9.982971181775e-15      -5.921867660814e-16 
  609       3.452088431160e-10       3.047483458765e-12      -6.507739969296e-13       4.983154923909e-14       1.845735879377e-13       1.001306403476e-14      -6.037712421550e-16 
  610       3.446143027447e-10       3.092291665388e-12      -6.929706415511e-13       4.989270577317e-14       1.836511200198e-13       1.004379647718e-14      -6.152155631466e-16 
  611       3.440189265379e-10       3.137310235598e-12      -7.394209385519e-13       4.995324578700e-14       1.827346411992e-13       1.007515072951e-14      -6.265179071172e-16 
  612       3.434233697168e-10       3.182520911432e-12      -7.901452739676e-13       5.001317768367e-14       1.818240880942e-13       1.010710872173e-14      -6.376764461949e-16 
  613       3.428282955999e-10       3.227905192236e-12      -8.451639079982e-13       5.007251001817e-14       1.809193953705e-13       1.013965209201e-14      -6.486893465778e-16 
  614       3.422343756342e-10       3.273444333677e-12      -9.044969739729e-13       5.013125149803e-14       1.800204957308e-13       1.017276218546e-14      -6.595547685368e-16 
  615       3.416422894280e-10       3.319119346758e-12      -9.681644773151e-13       5.018941098398e-14       1.791273199051e-13       1.020642005289e-14      -6.702708664190e-16 
  616       3.410527247819e-10       3.364910996835e-12      -1.036186294507e-12       5.024699749055e-14       1.782397966411e-13       1.024060644951e-14      -6.808357886499e-16 
  617       3.404663777212e-10       3.410799802629e-12      -1.108582172056e-12       5.030402018677e-14       1.773578526938e-13       1.027530183366e-14      -6.912476777369e-16 
  618       3.398839525276e-10       3.456766035240e-12      -1.185371725458e-12       5.036048839680e-14       1.764814128156e-13       1.031048636558e-14      -7.015046702723e-16 
  619       3.393061617714e-10       3.502789717167e-12      -1.266574438161e-12       5.041641160057e-14       1.756103997468e-13       1.034613990613e-14      -7.116048969357e-16 
  620       3.387337263430e-10       3.548850621315e-12      -1.352209660535e-12       5.047179943443e-14       1.747447342054e-13       1.038224201551e-14      -7.215464824975e-16 
  621       3.381673754849e-10       3.594928270017e-12      -1.442296608832e-12       5.052666169180e-14       1.738843348768e-13       1.041877195197e-14      -7.313275458216e-16 
  622       3.376077818893e-10       3.641003108639e-12      -1.536843631207e-12       5.058100833992e-14       1.730291307898e-13       1.045570957055e-14      -7.409466781840e-16 
  623       3.370553652566e-10       3.687060058588e-12      -1.635815731766e-12       5.063484956910e-14       1.721790987803e-13       1.049303804459e-14      -7.504043905264e-16 
  624       3.365104841979e-10       3.733085045592e-12      -1.739166283705e-12       5.068819574592e-14       1.713342268850e-13       1.053074120544e-14      -7.597017001112e-16 
  625       3.359735007651e-10       3.779063832014e-12      -1.846847689049e-12       5.074105739785e-14       1.704945020300e-13       1.056880264730e-14      -7.688396554251e-16 
  626       3.354447804622e-10       3.824982016232e-12      -1.958811374285e-12       5.079344521393e-14       1.696599100245e-13       1.060720572623e-14      -7.778193363306e-16 
  627       3.349246922576e-10       3.870825032018e-12      -2.075007786008e-12       5.084537004541e-14       1.688304355545e-13       1.064593355917e-14      -7.866418542165e-16 
  628       3.344136085953e-10       3.916578147915e-12      -2.195386386564e-12       5.089684290639e-14       1.680060621771e-13       1.068496902296e-14      -7.953083521495e-16 
  629       3.339119054072e-10       3.962226466619e-12      -2.319895649685e-12       5.094787497449e-14       1.671867723140e-13       1.072429475333e-14      -8.038200050249e-16 
  630       3.334199621246e-10       4.007754924352e-12      -2.448483056134e-12       5.099847759152e-14       1.663725472459e-13       1.076389314393e-14      -8.121780197179e-16 
  631       3.329381616901e-10       4.053148290245e-12      -2.581095089349e-12       5.104866226408e-14       1.655633671057e-13       1.080374634534e-14      -8.203836352345e-16 
  632       3.324668905691e-10       4.098391165715e-12      -2.717677231077e-12       5.109844066427e-14       1.647592108733e-13       1.084383626409e-14      -8.284381228626e-16 
  633       3.320065387622e-10       4.143467983843e-12      -2.858173957023e-12       5.114782463028e-14       1.639600563687e-13       1.088414456165e-14      -8.363427863233e-16 
  634       3.315574998163e-10       4.188363008753e-12      -3.002528732485e-12       5.119682616712e-14       1.631658802463e-13       1.092465265346e-14      -8.440989619214e-16 
  635       3.311201708368e-10       4.233060334989e-12      -3.150684007999e-12       5.124545744720e-14       1.623766579888e-13       1.096534170794e-14      -8.517080186972e-16 
  636       3.306949524991e-10       4.277543886896e-12      -3.302581214980e-12       5.129373081103e-14       1.615923639010e-13       1.100619264550e-14      -8.591713585769e-16 
  637       3.302822490609e-10       4.321797417997e-12      -3.458160761360e-12       5.134165876783e-14       1.608129711037e-13       1.104718613755e-14      -8.664904165241e-16 
  638       3.298824683734e-10       4.365804510371e-12      -3.617362027233e-12       5.138925399622e-14       1.600384515277e-13       1.108830260552e-14      -8.736666606906e-16 
  639       3.294960218932e-10       4.409548574031e-12      -3.780123360495e-12       5.143652934488e-14       1.592687759077e-13       1.112952221988e-14      -8.807015925678e-16 
  640       3.291233246944e-10       4.453012846306e-12      -3.946382072484e-12       5.148349783314e-14       1.585039137762e-13       1.117082489912e-14      -8.875967471372e-16 
  641       3.287647954801e-10       4.496180391215e-12      -4.116074433624e-12       5.153017265171e-14       1.577438334572e-13       1.121219030879e-14      -8.943536930222e-16 
  642       3.284208565944e-10       4.539034098848e-12      -4.289135669062e-12       5.157656716326e-14       1.569885020605e-13       1.125359786051e-14      -9.009740326384e-16 
  643       3.280919340338e-10       4.581556684743e-12      -4.465499954314e-12       5.162269490315e-14       1.562378854751e-13       1.129502671098e-14      -9.074594023453e-16 
  644       3.277784574593e-10       4.623730689266e-12      -4.645100410903e-12       5.166856958000e-14       1.554919483636e-13       1.133645576098e-14      -9.138114725969e-16 
  645       3.274808602084e-10       4.665538476988e-12      -4.827869102000e-12       5.171420507641e-14       1.547506541559e-13       1.137786365442e-14      -9.200319480932e-16 
  646       3.271995793062e-10       4.706962236065e-12      -5.013737028068e-12       5.175961544957e-14       1.540139650430e-13       1.141922877729e-14      -9.261225679308e-16 
  647       3.269350554778e-10       4.747983977614e-12      -5.202634122502e-12       5.180481493194e-14       1.532818419711e-13       1.146052925673e-14      -9.320851057543e-16 
  648       3.266877331598e-10       4.788585535095e-12      -5.394489247268e-12       5.184981793186e-14       1.525542446353e-13       1.150174296001e-14      -9.379213699072e-16 
  649       3.264580605121e-10       4.828748563687e-12      -5.589230188548e-12       5.189463903428e-14       1.518311314736e-13       1.154284749358e-14      -9.436332035830e-16 
  650       3.262464894300e-10       4.868454539664e-12      -5.786783652377e-12       5.193929300131e-14       1.511124596611e-13       1.158382020202e-14      -9.492224849765e-16 
  651       3.260534755552e-10       4.907684759781e-12      -5.987075260290e-12       5.198379477297e-14       1.503981851032e-13       1.162463816710e-14      -9.546911274343e-16 
  652       3.258794782887e-10       4.946420340644e-12      -6.190029544956e-12       5.202815946777e-14       1.496882624303e-13       1.166527820681e-14      -9.600410796065e-16 
  653       3.257249608014e-10       4.984642218094e-12      -6.395569945826e-12       5.207240238341e-14       1.489826449911e-13       1.170571687429e-14      -9.652743255973e-16 
  654       3.255903900470e-10       5.022331146584e-12      -6.603618804769e-12       5.211653899739e-14       1.482812848469e-13       1.174593045695e-14      -9.703928851163e-16 
  655       3.254762367727e-10       5.059467698555e-12      -6.814097361718e-12       5.216058496772e-14       1.475841327652e-13       1.178589497539e-14      -9.753988136295e-16 
  656       3.253829755321e-10       5.096032263819e-12      -7.026925750305e-12       5.220455613349e-14       1.468911382140e-13       1.182558618246e-14      -9.802942025104e-16 
  657       3.253110846959e-10       5.132005048933e-12      -7.242022993511e-12       5.224846851562e-14       1.462022493551e-13       1.186497956228e-14      -9.850811791909e-16 
  658       3.252610464646e-10       5.167366076582e-12      -7.459306999297e-12       5.229233831742e-14       1.455174130386e-13       1.190405032922e-14      -9.897619073128e-16 
  659       3.252333468795e-10       5.202095184951e-12      -7.678694556255e-12       5.233618192532e-14       1.448365747966e-13       1.194277342694e-14      -9.943385868781e-16 
  660       3.252284758352e-10       5.236172027112e-12      -7.900101329240e-12       5.238001590945e-14       1.441596788370e-13       1.198112352736e-14      -9.988134544010e-16 
  661       3.252468458118e-10       5.269578434761e-12      -8.123442242933e-12       5.242385565493e-14       1.434866762660e-13       1.201907768057e-14      -1.003188143359e-15 
  662       3.252885460823e-10       5.302305567934e-12      -8.348632650600e-12       5.246771122103e-14       1.428175499665e-13       1.205662333039e-14      -1.007461749767e-15 
  663       3.253535831086e-10       5.334346921730e-12      -8.575587182483e-12       5.251159139194e-14       1.421522902566e-13       1.209375047357e-14      -1.011632724242e-15 
  664       3.254419613192e-10       5.365695976245e-12      -8.804219355972e-12       5.255550503826e-14       1.414908867061e-13       1.213044902472e-14      -1.015699507820e-15 
  665       3.255536830987e-10       5.396346196601e-12      -9.034441571359e-12       5.259946111721e-14       1.408333281336e-13       1.216670881603e-14      -1.019660531930e-15 
  666       3.256887487773e-10       5.426291032968e-12      -9.266165107578e-12       5.264346867295e-14       1.401796026019e-13       1.220251959705e-14      -1.023514218369e-15 
  667       3.258471566203e-10       5.455523920598e-12      -9.499300117959e-12       5.268753683687e-14       1.395296974147e-13       1.223787103438e-14      -1.027258979278e-15 
  668       3.260289028177e-10       5.484038279846e-12      -9.733755625971e-12       5.273167482779e-14       1.388835991123e-13       1.227275271144e-14      -1.030893217119e-15 
  669       3.262339814734e-10       5.511827516199e-12      -9.969439520974e-12       5.277589195234e-14       1.382412934682e-13       1.230715412819e-14      -1.034415324648e-15 
  670       3.264623845952e-10       5.538885020303e-12      -1.020625855396e-11       5.282019760516e-14       1.376027654850e-13       1.234106470090e-14      -1.037823684892e-15 
  671       3.267141020836e-10       5.565204167990e-12      -1.044411833331e-11       5.286460126921e-14       1.369679993907e-13       1.237447376186e-14      -1.041116671126e-15 
  672       3.269891217220e-10       5.590778320304e-12      -1.068292332054e-11       5.290911251604e-14       1.363369786345e-13       1.240737055912e-14      -1.044292646846e-15 
  673       3.272874291657e-10       5.615600823527e-12      -1.092257682604e-11       5.295374100605e-14       1.357096858836e-13       1.243974425626e-14      -1.047349965746e-15 
  674       3.276090079316e-10       5.639665009209e-12      -1.116298100481e-11       5.299849648880e-14       1.350861030188e-13       1.247158393208e-14      -1.050286971696e-15 
  675       3.279538393877e-10       5.662964194191e-12      -1.140403685226e-11       5.304338880328e-14       1.344662111310e-13       1.250287858040e-14      -1.053101998712e-15 
  676       3.283219027424e-10       5.685491680637e-12      -1.164564419989e-11       5.308842787814e-14       1.338499905170e-13       1.253361710975e-14      -1.055793370936e-15 
  677       3.287131750344e-10       5.707240756053e-12      -1.188770171108e-11       5.313362373205e-14       1.332374206762e-13       1.256378834312e-14      -1.058359402612e-15 
  678       3.291276311216e-10       5.728204693322e-12      -1.213010687685e-11       5.317898647388e-14       1.326284803063e-13       1.259338101771e-14      -1.060798398057e-15 
  679       3.295652436713e-10       5.748376750726e-12      -1.237275601154e-11       5.322452630307e-14       1.320231472997e-13       1.262238378469e-14      -1.063108651643e-15 
  680       3.300259831491e-10       5.767750171974e-12      -1.261554424864e-11       5.327025350984e-14       1.314213987393e-13       1.265078520888e-14      -1.065288447768e-15 
  681       3.305098178086e-10       5.786318186228e-12      -1.285836553649e-11       5.331617847549e-14       1.308232108954e-13       1.267857376854e-14      -1.067336060832e-15 
  682       3.310167136810e-10       5.804074008133e-12      -1.310111263402e-11       5.336231167269e-14       1.302285592211e-13       1.270573785511e-14      -1.069249755216e-15 
  683       3.315466345645e-10       5.821010837840e-12      -1.334367710654e-11       5.340866366572e-14       1.296374183487e-13       1.273226577289e-14      -1.071027785254e-15 
  684       3.320995420138e-10       5.837121861034e-12      -1.358594932145e-11       5.345524511079e-14       1.290497620863e-13       1.275814573887e-14      -1.072668395209e-15 
  685       3.326753953296e-10       5.852400248962e-12      -1.382781844400e-11       5.350206675631e-14       1.284655634132e-13       1.278336588240e-14      -1.074169819252e-15 
  686       3.332741515480e-10       5.866839158460e-12      -1.406917243305e-11       5.354913944311e-14       1.278847944766e-13       1.280791424494e-14      -1.075530281434e-15 
  687       3.338957654301e-10       5.880431731977e-12      -1.430989803679e-11       5.359647410479e-14       1.273074265878e-13       1.283177877984e-14      -1.076747995661e-15 
  688       3.345401894516e-10       5.893171097605e-12      -1.454988078850e-11       5.364408176798e-14       1.267334302178e-13       1.285494735204e-14      -1.077821165676e-15 
  689       3.352073737921e-10       5.905050369105e-12      -1.478900500233e-11       5.369197355256e-14       1.261627749942e-13       1.287740773780e-14      -1.078747985025e-15 
  690       3.358972663246e-10       5.916062645932e-12      -1.502715376899e-11       5.374016067204e-14       1.255954296969e-13       1.289914762448e-14      -1.079526637041e-15 
  691       3.366098126050e-10       5.926201013264e-12      -1.526420895153e-11       5.378865443371e-14       1.250313622542e-13       1.292015461026e-14      -1.080155294817e-15 
