# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   74       2.820747985600e-10       5.675935948402e-14      -1.279820938742e-12       0.000000000000e+00       2.429811394943e-11       4.251055845601e-12      -9.028471134876e-15 
   75       2.867056156675e-10       5.900003835757e-14      -1.359929226659e-12       0.000000000000e+00       2.355655515205e-11       4.148488837410e-12      -9.155650665787e-15 
   76       2.913953887492e-10       6.127815092484e-14      -1.441996744169e-12       0.000000000000e+00       2.284214082533e-11       4.049232503573e-12      -9.297901951253e-15 
   77       2.961441927035e-10       6.359192109732e-14      -1.525967008635e-12       0.000000000000e+00       2.215433737847e-11       3.953261819138e-12      -9.453786850047e-15 
   78       3.009525665753e-10       6.593929215144e-14      -1.611770236394e-12       0.000000000000e+00       2.149318156541e-11       3.860610489441e-12      -9.619525846030e-15 
   79       3.058207322196e-10       6.831805499834e-14      -1.699330574602e-12       0.000000000000e+00       2.085832157918e-11       3.771260565822e-12      -9.790867885149e-15 
   80       3.107485770560e-10       7.072584476196e-14      -1.788565971464e-12       0.000000000000e+00       2.024899912788e-11       3.685139996844e-12      -9.963074455342e-15 
   81       3.157356368231e-10       7.316013735707e-14      -1.879388046447e-12       0.000000000000e+00       1.966403151066e-11       3.602120179525e-12      -1.013090366645e-14 
   82       3.207810783334e-10       7.561824606728e-14      -1.971701960513e-12       0.000000000000e+00       1.910179369371e-11       3.522013510559e-12      -1.028859433014e-14 
   83       3.258836822276e-10       7.809731812313e-14      -2.065406286334e-12       0.000000000000e+00       1.856020038620e-11       3.444570937545e-12      -1.042985003978e-14 
   84       3.310422205167e-10       8.059459625548e-14      -2.160406225907e-12       0.000000000000e+00       1.803721839129e-11       3.369546156080e-12      -1.054881131414e-14 
   85       3.362566988952e-10       8.310826067132e-14      -2.256656065307e-12       0.000000000000e+00       1.753254051191e-11       3.296905793054e-12      -1.064319207118e-14 
   86       3.415272897162e-10       8.563672103472e-14      -2.354123552816e-12       0.000000000000e+00       1.704615757047e-11       3.226649739590e-12      -1.071163634402e-14 
   87       3.468539450612e-10       8.817836491804e-14      -2.452777270456e-12       0.000000000000e+00       1.657784392768e-11       3.158746294112e-12      -1.075277712354e-14 
   88       3.522363861299e-10       9.073155883333e-14      -2.552586728536e-12       0.000000000000e+00       1.612714847066e-11       3.093130833670e-12      -1.076523704446e-14 
   89       3.576740926301e-10       9.329464926376e-14      -2.653522460202e-12       0.000000000000e+00       1.569338560113e-11       3.029704485259e-12      -1.074762907131e-14 
   90       3.631662921671e-10       9.586596369498e-14      -2.755556115986e-12       0.000000000000e+00       1.527562622354e-11       2.968332797149e-12      -1.069855718448e-14 
   91       3.687119496333e-10       9.844381164657e-14      -2.858660558353e-12       0.000000000000e+00       1.487268873330e-11       2.908844410206e-12      -1.061661706624e-14 
   92       3.743097565984e-10       1.010264857035e-13      -2.962809956251e-12       0.000000000000e+00       1.448313000486e-11       2.851029729216e-12      -1.050039678675e-14 
   93       3.799584105398e-10       1.036121600600e-13      -3.067969847807e-12       0.000000000000e+00       1.410559136020e-11       2.794693432957e-12      -1.034934511581e-14 
   94       3.856575236221e-10       1.061985664572e-13      -3.174065413415e-12       0.000000000000e+00       1.373991556964e-11       2.739823924332e-12      -1.016652435487e-14 
   95       3.914068316170e-10       1.087832711869e-13      -3.281008583528e-12       0.000000000000e+00       1.338618196774e-11       2.686447027539e-12      -9.956274726002e-15 
   96       3.972059096974e-10       1.113637728653e-13      -3.388707602756e-12       0.000000000000e+00       1.304436235826e-11       2.634573838388e-12      -9.723396063762e-15 
   97       4.030541658056e-10       1.139375020583e-13      -3.497066986714e-12       0.000000000000e+00       1.271431687511e-11       2.584200134654e-12      -9.473160410938e-15 
   98       4.089508340221e-10       1.165018209053e-13      -3.605987478861e-12       0.000000000000e+00       1.239578984321e-11       2.535305786439e-12      -9.211324614342e-15 
   99       4.148949679334e-10       1.190540227445e-13      -3.715366007344e-12       0.000000000000e+00       1.208840563950e-11       2.487854166536e-12      -8.944142920589e-15 
  100       4.208854340004e-10       1.215913317370e-13      -3.825095641842e-12       0.000000000000e+00       1.179166455379e-11       2.441791560781e-12      -8.678379571871e-15 
  101       4.269209049267e-10       1.241109024914e-13      -3.935065550408e-12       0.000000000000e+00       1.150493864968e-11       2.397046578421e-12      -8.421321401742e-15 
  102       4.329998530272e-10       1.266098196889e-13      -4.045160956313e-12       0.000000000000e+00       1.122746762553e-11       2.353529562470e-12      -8.180790430894e-15 
  103       4.391205435958e-10       1.290850977070e-13      -4.155263094888e-12       0.000000000000e+00       1.095835467532e-11       2.311132000069e-12      -7.965156462938e-15 
  104       4.452813011758e-10       1.315337945067e-13      -4.265256258522e-12       0.000000000000e+00       1.069677186962e-11       2.269753221649e-12      -7.781468738749e-15 
  105       4.514813636181e-10       1.339533716201e-13      -4.375050108458e-12       0.000000000000e+00       1.044261681033e-11       2.229385875962e-12      -7.629536332342e-15 
  106       4.577201315672e-10       1.363413823181e-13      -4.484560310568e-12       0.000000000000e+00       1.019593737694e-11       2.190040955981e-12      -7.507067862286e-15 
  107       4.639969022734e-10       1.386953625609e-13      -4.593701750663e-12       0.000000000000e+00       9.956728313168e-12       2.151721254899e-12      -7.411473048808e-15 
  108       4.703108659595e-10       1.410128318779e-13      -4.702388569224e-12       0.000000000000e+00       9.724929390341e-12       2.114421076377e-12      -7.339854639887e-15 
  109       4.766611021885e-10       1.432912942480e-13      -4.810534196140e-12       0.000000000000e+00       9.500423570692e-12       2.078125944773e-12      -7.289000337348e-15 
  110       4.830465762307e-10       1.455282389800e-13      -4.918051385443e-12       0.000000000000e+00       9.283035170717e-12       2.042812315383e-12      -7.255374722956e-15 
  111       4.894661354305e-10       1.477211415927e-13      -5.024852250038e-12       0.000000000000e+00       9.072528024506e-12       2.008447284679e-12      -7.235111184506e-15 
  112       4.959185055741e-10       1.498674646948e-13      -5.130848296444e-12       0.000000000000e+00       8.868603647082e-12       1.974988300542e-12      -7.224003841919e-15 
  113       5.024022872566e-10       1.519646588657e-13      -5.235950459524e-12       0.000000000000e+00       8.670899397735e-12       1.942382872500e-12      -7.217499473334e-15 
  114       5.089159522489e-10       1.540101635351e-13      -5.340069137223e-12       0.000000000000e+00       8.478986643361e-12       1.910568281968e-12      -7.210689441204e-15 
  115       5.154578398654e-10       1.560014078636e-13      -5.443114225303e-12       0.000000000000e+00       8.292368921799e-12       1.879471292482e-12      -7.198301618382e-15 
  116       5.220263124044e-10       1.579359195395e-13      -5.544994973381e-12       0.000000000000e+00       8.110592021776e-12       1.849025001379e-12      -7.175781152022e-15 
  117       5.286202506776e-10       1.598116642940e-13      -5.645619458942e-12       0.000000000000e+00       7.933593332849e-12       1.819222338698e-12      -7.142699087590e-15 
  118       5.352386121867e-10       1.616267495097e-13      -5.744895114308e-12       0.000000000000e+00       7.761391718557e-12       1.790068558882e-12      -7.099744936723e-15 
  119       5.418802752380e-10       1.633793218118e-13      -5.842728932403e-12       0.000000000000e+00       7.593978562401e-12       1.761564544639e-12      -7.047676457505e-15 
  120       5.485440367160e-10       1.650675689024e-13      -5.939027499906e-12       0.000000000000e+00       7.431316920716e-12       1.733706668736e-12      -6.987321207774e-15 
  121       5.552286098577e-10       1.666897213952e-13      -6.033697030406e-12       0.000000000000e+00       7.273340675549e-12       1.706486655800e-12      -6.919578098431e-15 
  122       5.619326220255e-10       1.682440546493e-13      -6.126643397560e-12       0.000000000000e+00       7.119953687527e-12       1.679891444113e-12      -6.845418946739e-15 
  123       5.686546124818e-10       1.697288906041e-13      -6.217772168243e-12       0.000000000000e+00       6.971028948733e-12       1.653903047410e-12      -6.765890029636e-15 
  124       5.753930301618e-10       1.711425996135e-13      -6.306988635707e-12       0.000000000000e+00       6.826407735582e-12       1.628498416673e-12      -6.682113637039e-15 
  125       5.821462314478e-10       1.724836022802e-13      -6.394197852734e-12       0.000000000000e+00       6.685898761689e-12       1.603649301932e-12      -6.595289625149e-15 
  126       5.889124779425e-10       1.737503712900e-13      -6.479304664791e-12       0.000000000000e+00       6.549277330747e-12       1.579322114060e-12      -6.506696969759e-15 
  127       5.956899342432e-10       1.749414332466e-13      -6.562213743186e-12       0.000000000000e+00       6.416284489400e-12       1.555477786570e-12      -6.417695319559e-15 
  128       6.024766657149e-10       1.760553705053e-13      -6.642829618220e-12       0.000000000000e+00       6.286626180115e-12       1.532071637411e-12      -6.329726549444e-15 
  129       6.092707850718e-10       1.770909234126e-13      -6.721058979971e-12       0.000000000000e+00       6.160037196708e-12       1.509064112218e-12      -6.244037062417e-15 
  130       6.160709150303e-10       1.780473058065e-13      -6.796817795571e-12       0.000000000000e+00       6.036482782722e-12       1.486454640085e-12      -6.160806952865e-15 
  131       6.228757724385e-10       1.789239277546e-13      -6.870025038996e-12       0.000000000000e+00       5.915977650693e-12       1.464251247925e-12      -6.079927802159e-15 
  132       6.296840228681e-10       1.797203007795e-13      -6.940600542317e-12       0.000000000000e+00       5.798522782277e-12       1.442459952196e-12      -6.001272926089e-15 
  133       6.364942794532e-10       1.804360404118e-13      -7.008465045086e-12       0.000000000000e+00       5.684105044826e-12       1.421084698563e-12      -5.924696929954e-15 
  134       6.433051017285e-10       1.810708687428e-13      -7.073540243715e-12       0.000000000000e+00       5.572696807966e-12       1.400127301557e-12      -5.850035263642e-15 
  135       6.501149944680e-10       1.816246169776e-13      -7.135748840859e-12       0.000000000000e+00       5.464255560176e-12       1.379587384237e-12      -5.777103776721e-15 
  136       6.569224065235e-10       1.820972279875e-13      -7.195014594794e-12       0.000000000000e+00       5.358723525364e-12       1.359462317848e-12      -5.705698273518e-15 
  137       6.637257296630e-10       1.824887588631e-13      -7.251262368801e-12       0.000000000000e+00       5.256027279444e-12       1.339747161486e-12      -5.635594068208e-15 
  138       6.705232974092e-10       1.827993834673e-13      -7.304418180548e-12       0.000000000000e+00       5.156077366915e-12       1.320434601755e-12      -5.566545539897e-15 
  139       6.773133838782e-10       1.830293949877e-13      -7.354409251467e-12       0.000000000000e+00       5.058767917441e-12       1.301514892432e-12      -5.498285687710e-15 
  140       6.840942026178e-10       1.831792084899e-13      -7.401164056138e-12       0.000000000000e+00       4.963976262423e-12       1.282975794120e-12      -5.430525685874e-15 
  141       6.908639054461e-10       1.832493634698e-13      -7.444612371672e-12       0.000000000000e+00       4.871562551581e-12       1.264802513917e-12      -5.362954438802e-15 
  142       6.976205812901e-10       1.832405264070e-13      -7.484685327088e-12       0.000000000000e+00       4.781369369531e-12       1.246977645072e-12      -5.295238136179e-15 
  143       7.043622550238e-10       1.831534933173e-13      -7.521315452695e-12       0.000000000000e+00       4.693221352362e-12       1.229481106648e-12      -5.227019808050e-15 
  144       7.110869943679e-10       1.829891242138e-13      -7.554436243940e-12       0.000000000000e+00       4.606962401095e-12       1.212294825567e-12      -5.157993907104e-15 
  145       7.177932449165e-10       1.827481338191e-13      -7.583980700228e-12       0.000000000000e+00       4.522572266343e-12       1.195417430377e-12      -5.088139281722e-15 
  146       7.244795260850e-10       1.824312849771e-13      -7.609882735247e-12       0.000000000000e+00       4.440060781975e-12       1.178850898139e-12      -5.017508432113e-15 
  147       7.311443254800e-10       1.820394570341e-13      -7.632077695751e-12       0.000000000000e+00       4.359431134443e-12       1.162595909320e-12      -4.946154531920e-15 
  148       7.377860983585e-10       1.815736480005e-13      -7.650502408144e-12       0.000000000000e+00       4.280679695432e-12       1.146651814714e-12      -4.874131414496e-15 
  149       7.444032670874e-10       1.810349767119e-13      -7.665095225080e-12       0.000000000000e+00       4.203795854511e-12       1.131016602355e-12      -4.801493559175e-15 
  150       7.509942206035e-10       1.804246849914e-13      -7.675796072046e-12       0.000000000000e+00       4.128761851788e-12       1.115686864431e-12      -4.728296077555e-15 
  151       7.575573138727e-10       1.797441398101e-13      -7.682546493954e-12       0.000000000000e+00       4.055552610557e-12       1.100657764207e-12      -4.654594699768e-15 
  152       7.640908673494e-10       1.789948354494e-13      -7.685289701736e-12       0.000000000000e+00       3.984135569953e-12       1.085923002930e-12      -4.580445760759e-15 
  153       7.705931664364e-10       1.781783956621e-13      -7.683970618931e-12       0.000000000000e+00       3.914470517604e-12       1.071474786756e-12      -4.505906186560e-15 
  154       7.770624609444e-10       1.772965758340e-13      -7.678535928275e-12       0.000000000000e+00       3.846509422279e-12       1.057303793657e-12      -4.431033480569e-15 
  155       7.834969645512e-10       1.763512651454e-13      -7.668934118295e-12       0.000000000000e+00       3.780196266544e-12       1.043399140341e-12      -4.355885709823e-15 
  156       7.898948542616e-10       1.753444887327e-13      -7.655115529898e-12       0.000000000000e+00       3.715466879411e-12       1.029748349168e-12      -4.280521491276e-15 
  157       7.962542698669e-10       1.742784098496e-13      -7.637032402960e-12       0.000000000000e+00       3.652248768992e-12       1.016337315063e-12      -4.204999978071e-15 
  158       8.025733134041e-10       1.731553320290e-13      -7.614638922920e-12       0.000000000000e+00       3.590460955148e-12       1.003150272434e-12      -4.129380845824e-15 
  159       8.088500486162e-10       1.719777012441e-13      -7.587891267369e-12       0.000000000000e+00       3.530013802142e-12       9.901697620896e-13      -4.053724278889e-15 
  160       8.150825004107e-10       1.707481080703e-13      -7.556747652639e-12       0.000000000000e+00       3.470808851291e-12       9.773765981489e-13      -3.978090956643e-15 
  161       8.212687462445e-10       1.694692563105e-13      -7.521168403532e-12       0.000000000000e+00       3.412759253824e-12       9.647542106476e-13      -3.902538334694e-15 
  162       8.274072004916e-10       1.681438612159e-13      -7.481116071609e-12       0.000000000000e+00       3.355853451373e-12       9.523021743559e-13      -3.827109147753e-15 
  163       8.334963543068e-10       1.667747463540e-13      -7.436555416447e-12       0.000000000000e+00       3.300096833305e-12       9.400238186885e-13      -3.751841859079e-15 
  164       8.395346858460e-10       1.653648783259e-13      -7.387453429780e-12       0.000000000000e+00       3.245491571016e-12       9.279219467739e-13      -3.676774243572e-15 
  165       8.455206601494e-10       1.639173687735e-13      -7.333779382188e-12       0.000000000000e+00       3.192036545358e-12       9.159988225026e-13      -3.601943357008e-15 
  166       8.514527290230e-10       1.624354763868e-13      -7.275504869796e-12       0.000000000000e+00       3.139727274074e-12       9.042561575741e-13      -3.527385505259e-15 
  167       8.573293309220e-10       1.609226089114e-13      -7.212603860974e-12       0.000000000000e+00       3.088555839222e-12       8.926950985453e-13      -3.453136213532e-15 
  168       8.631488908329e-10       1.593823251550e-13      -7.145052743033e-12       0.000000000000e+00       3.038510814613e-12       8.813162138778e-13      -3.379230195591e-15 
  169       8.689098201558e-10       1.578183369954e-13      -7.072830368920e-12       0.000000000000e+00       2.989577193239e-12       8.701194809861e-13      -3.305701322992e-15 
  170       8.746105165871e-10       1.562345113871e-13      -6.995918103917e-12       0.000000000000e+00       2.941736314702e-12       8.591042732847e-13      -3.232582594308e-15 
  171       8.802493640019e-10       1.546348723688e-13      -6.914299872338e-12       0.000000000000e+00       2.894965792644e-12       8.482693472367e-13      -3.159906104362e-15 
  172       8.858247323367e-10       1.530236030706e-13      -6.827962204226e-12       0.000000000000e+00       2.849239442183e-12       8.376128294007e-13      -3.087703013452e-15 
  173       8.913349774714e-10       1.514050477210e-13      -6.736894282051e-12       0.000000000000e+00       2.804527207337e-12       8.271322034793e-13      -3.016003516587e-15 
  174       8.967784411122e-10       1.497837136544e-13      -6.641087987404e-12       0.000000000000e+00       2.760795088460e-12       8.168242973661e-13      -2.944836812710e-15 
  175       9.021534506740e-10       1.481642733180e-13      -6.540537947699e-12       0.000000000000e+00       2.718005069670e-12       8.066852701943e-13      -2.874231073928e-15 
  176       9.074583191627e-10       1.465515662794e-13      -6.435241582866e-12       0.000000000000e+00       2.676115046279e-12       7.967105993837e-13      -2.804213414748e-15 
  177       9.126913450578e-10       1.449506012334e-13      -6.325199152050e-12       0.000000000000e+00       2.635078752225e-12       7.868950676889e-13      -2.734809861297e-15 
  178       9.178508121950e-10       1.433665580093e-13      -6.210413800308e-12       0.000000000000e+00       2.594845687503e-12       7.772327502467e-13      -2.666045320560e-15 
  179       9.229349896484e-10       1.418047895784e-13      -6.090891605307e-12       0.000000000000e+00       2.555361045595e-12       7.677170016244e-13      -2.597943549601e-15 
  180       9.279422094640e-10       1.402706564352e-13      -5.966640477880e-12       0.000000000000e+00       2.516576841883e-12       7.583419521377e-13      -2.530522557761e-15 
  181       9.328711070147e-10       1.387690108277e-13      -5.837666668433e-12       0.000000000000e+00       2.478486439669e-12       7.491071568688e-13      -2.463780468798e-15 
