# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  368       2.759121988800e-10       2.674206002336e-12       7.794978110962e-12       5.288885088543e-15       2.216133110317e-13       3.456416610338e-14       2.292510207651e-15 
  369       2.735820331123e-10       2.686964102538e-12       7.556744565183e-12       5.304672287432e-15       2.196254297215e-13       3.400398535930e-14       2.286811919397e-15 
  370       2.713079082190e-10       2.699294112622e-12       7.316576406338e-12       5.320477360239e-15       2.176609083597e-13       3.344989332023e-14       2.280886713037e-15 
  371       2.690900552651e-10       2.711190104017e-12       7.074575405083e-12       5.336303442612e-15       2.157194610360e-13       3.290192039345e-14       2.274739016834e-15 
  372       2.669286894083e-10       2.722646139545e-12       6.830845532260e-12       5.352153728998e-15       2.138007843541e-13       3.236009476092e-14       2.268373388494e-15 
  373       2.648240097374e-10       2.733656273627e-12       6.585492973095e-12       5.368031472994e-15       2.119045572824e-13       3.182444235630e-14       2.261794516068e-15 
  374       2.627761991106e-10       2.744214552489e-12       6.338626141407e-12       5.383939987691e-15       2.100304410044e-13       3.129498684191e-14       2.255007218867e-15 
  375       2.607854239934e-10       2.754315014368e-12       6.090355693811e-12       5.399882646024e-15       2.081780787687e-13       3.077174958576e-14       2.248016448359e-15 
  376       2.588518342969e-10       2.763951689716e-12       5.840794543915e-12       5.415862881120e-15       2.063470957399e-13       3.025474963854e-14       2.240827289089e-15 
  377       2.569755632160e-10       2.773118601409e-12       5.590057876530e-12       5.431884186647e-15       2.045370988483e-13       2.974400371063e-14       2.233444959574e-15 
  378       2.551567270676e-10       2.781809764946e-12       5.338263161870e-12       5.447950117158e-15       2.027476766407e-13       2.923952614913e-14       2.225874813220e-15 
  379       2.533954251286e-10       2.790019188661e-12       5.085530169755e-12       5.464064288443e-15       2.009783991307e-13       2.874132891480e-14       2.218122339223e-15 
  380       2.516917394743e-10       2.797740873925e-12       4.831980983818e-12       5.480230377875e-15       1.992288176490e-13       2.824942155912e-14       2.210193163482e-15 
  381       2.500457348162e-10       2.804968815353e-12       4.577740015701e-12       5.496452124758e-15       1.974984646936e-13       2.776381120127e-14       2.202093049501e-15 
  382       2.484574583409e-10       2.811697001009e-12       4.322934019266e-12       5.512733330676e-15       1.957868537803e-13       2.728450250512e-14       2.193827899299e-15 
  383       2.469269395473e-10       2.817919412609e-12       4.067692104793e-12       5.529077859839e-15       1.940934792934e-13       2.681149765627e-14       2.185403754319e-15 
  384       2.454541900856e-10       2.823630025732e-12       3.812145753186e-12       5.545489639432e-15       1.924178163351e-13       2.634479633902e-14       2.176826796331e-15 
  385       2.440392035950e-10       2.828822810021e-12       3.556428830174e-12       5.561972659964e-15       1.907593205769e-13       2.588439571339e-14       2.168103348346e-15 
  386       2.426819555421e-10       2.833491729389e-12       3.300677600516e-12       5.578530975614e-15       1.891174281093e-13       2.543029039211e-14       2.159239875514e-15 
  387       2.413824030590e-10       2.837630742227e-12       3.045030742204e-12       5.595168704579e-15       1.874915552924e-13       2.498247241763e-14       2.150242986042e-15 
  388       2.401404732792e-10       2.841234909851e-12       2.789617461392e-12       5.611889573249e-15       1.858812032010e-13       2.454092956004e-14       2.141118433785e-15 
  389       2.389560281961e-10       2.844303767139e-12       2.534521318087e-12       5.628695529209e-15       1.842862755715e-13       2.410564018754e-14       2.131868083062e-15 
  390       2.378288981722e-10       2.846838078379e-12       2.279815075208e-12       5.645588077040e-15       1.827067724546e-13       2.367657815892e-14       2.122492832090e-15 
  391       2.367588931526e-10       2.848838741494e-12       2.025572480395e-12       5.662568729788e-15       1.811426866276e-13       2.325371446114e-14       2.112993601154e-15 
  392       2.357458024941e-10       2.850306789128e-12       1.771868270762e-12       5.679639008956e-15       1.795940035287e-13       2.283701718498e-14       2.103371332721e-15 
  393       2.347893947935e-10       2.851243389731e-12       1.518778177628e-12       5.696800444483e-15       1.780607011895e-13       2.242645150065e-14       2.093626991553e-15 
  394       2.338894177176e-10       2.851649848648e-12       1.266378931269e-12       5.714054574733e-15       1.765427501694e-13       2.202197963356e-14       2.083761564823e-15 
  395       2.330455978315e-10       2.851527609206e-12       1.014748265656e-12       5.731402946480e-15       1.750401134887e-13       2.162356083988e-14       2.073776062225e-15 
  396       2.322576404280e-10       2.850878253796e-12       7.639649231978e-13       5.748847114892e-15       1.735527465622e-13       2.123115138231e-14       2.063671516091e-15 
  397       2.315252293563e-10       2.849703504966e-12       5.141086594855e-13       5.766388643516e-15       1.720805971325e-13       2.084470450567e-14       2.053448981502e-15 
  398       2.308480268516e-10       2.848005226502e-12       2.652602480329e-13       5.784029104266e-15       1.706236052040e-13       2.046417041260e-14       2.043109536405e-15 
  399       2.302256733634e-10       2.845785424520e-12       1.750148502043e-14       5.801770077404e-15       1.691817029759e-13       2.008949623922e-14       2.032654281723e-15 
  400       2.296577873852e-10       2.843046248548e-12      -2.290848059628e-13       5.819613151529e-15       1.677548147760e-13       1.972062603083e-14       2.022084341472e-15 
  401       2.291439652828e-10       2.839789992613e-12      -4.744147691761e-13       5.837559923560e-15       1.663428569940e-13       1.935750071753e-14       2.011400862872e-15 
  402       2.286837811243e-10       2.836019096331e-12      -7.184035119849e-13       5.855611998722e-15       1.649457380155e-13       1.900005808991e-14       2.000605016462e-15 
  403       2.282767865080e-10       2.831736145992e-12      -9.609651001178e-13       5.873770990531e-15       1.635633581547e-13       1.864823277471e-14       1.989697996215e-15 
  404       2.279225103924e-10       2.826943875644e-12      -1.202012552925e-12       5.892038520779e-15       1.621956095888e-13       1.830195621053e-14       1.978681019647e-15 
  405       2.276204589247e-10       2.821645168184e-12      -1.441457838633e-12       5.910416219520e-15       1.608423762907e-13       1.796115662341e-14       1.967555327936e-15 
  406       2.273701152699e-10       2.815843056441e-12      -1.679211869606e-12       5.928905725055e-15       1.595035339631e-13       1.762575900261e-14       1.956322186036e-15 
  407       2.271709394400e-10       2.809540724265e-12      -1.915184497601e-12       5.947508683917e-15       1.581789499717e-13       1.729568507618e-14       1.944982882783e-15 
  408       2.270223681228e-10       2.802741507611e-12      -2.149284509024e-12       5.966226750855e-15       1.568684832791e-13       1.697085328667e-14       1.933538731019e-15 
  409       2.269238145110e-10       2.795448895629e-12      -2.381419620190e-12       5.985061588822e-15       1.555719843775e-13       1.665117876682e-14       1.921991067697e-15 
  410       2.268746681314e-10       2.787666531748e-12      -2.611496472580e-12       6.004014868957e-15       1.542892952232e-13       1.633657331518e-14       1.910341254002e-15 
  411       2.268742946737e-10       2.779398214765e-12      -2.839420628096e-12       6.023088270574e-15       1.530202491694e-13       1.602694537182e-14       1.898590675457e-15 
  412       2.269220358196e-10       2.770647899928e-12      -3.065096564321e-12       6.042283481144e-15       1.517646709001e-13       1.572219999396e-14       1.886740742044e-15 
  413       2.270172090720e-10       2.761419700025e-12      -3.288427669775e-12       6.061602196280e-15       1.505223763634e-13       1.542223883168e-14       1.874792888314e-15 
  414       2.271591075836e-10       2.751717886472e-12      -3.509316239175e-12       6.081046119726e-15       1.492931727049e-13       1.512696010355e-14       1.862748573500e-15 
  415       2.273469999863e-10       2.741546890397e-12      -3.727663468688e-12       6.100616963339e-15       1.480768582017e-13       1.483625857232e-14       1.850609281632e-15 
  416       2.275801302204e-10       2.730911303727e-12      -3.943369451191e-12       6.120316447073e-15       1.468732221955e-13       1.455002552059e-14       1.838376521652e-15 
  417       2.278577173629e-10       2.719815880276e-12      -4.156333171529e-12       6.140146298968e-15       1.456820450261e-13       1.426814872645e-14       1.826051827525e-15 
  418       2.281789554572e-10       2.708265536831e-12      -4.366452501772e-12       6.160108255135e-15       1.445030979651e-13       1.399051243919e-14       1.813636758354e-15 
  419       2.285430133421e-10       2.696265354237e-12      -4.573624196471e-12       6.180204059736e-15       1.433361431492e-13       1.371699735494e-14       1.801132898495e-15 
  420       2.289490344803e-10       2.683820578486e-12      -4.777743887917e-12       6.200435464976e-15       1.421809335142e-13       1.344748059234e-14       1.788541857667e-15 
  421       2.293961367879e-10       2.670936621803e-12      -4.978706081398e-12       6.220804231083e-15       1.410372127278e-13       1.318183566821e-14       1.775865271070e-15 
  422       2.298834124632e-10       2.657619063732e-12      -5.176404150455e-12       6.241312126296e-15       1.399047151237e-13       1.291993247323e-14       1.763104799497e-15 
  423       2.304099278161e-10       2.643873652223e-12      -5.370730332142e-12       6.261960926851e-15       1.387831656346e-13       1.266163724760e-14       1.750262129446e-15 
  424       2.309747230965e-10       2.629706304718e-12      -5.561575722281e-12       6.282752416963e-15       1.376722797262e-13       1.240681255670e-14       1.737338973235e-15 
  425       2.315768123238e-10       2.615123109238e-12      -5.748830270723e-12       6.303688388813e-15       1.365717633305e-13       1.215531726677e-14       1.724337069118e-15 
  426       2.322151831159e-10       2.600130325470e-12      -5.932382776600e-12       6.324770642534e-15       1.354813127793e-13       1.190700652056e-14       1.711258181395e-15 
  427       2.328888792722e-10       2.584734562536e-12      -6.112134510560e-12       6.346000582021e-15       1.344006673586e-13       1.166175911386e-14       1.698104041981e-15 
  428       2.335972519669e-10       2.568943316743e-12      -6.288040601558e-12       6.367377987251e-15       1.333297690778e-13       1.141956070034e-14       1.684876172698e-15 
  429       2.343397167656e-10       2.552764454262e-12      -6.460070048789e-12       6.388902200165e-15       1.322686082052e-13       1.118042336963e-14       1.671576057158e-15 
  430       2.351156715272e-10       2.536206037301e-12      -6.628192226125e-12       6.410572524790e-15       1.312171711066e-13       1.094435849593e-14       1.658205198842e-15 
  431       2.359244962870e-10       2.519276325308e-12      -6.792376886325e-12       6.432388226962e-15       1.301754402137e-13       1.071137673166e-14       1.644765121173e-15 
  432       2.367655531403e-10       2.501983776169e-12      -6.952594165232e-12       6.454348534041e-15       1.291433939913e-13       1.048148800116e-14       1.631257367594e-15 
  433       2.376381861256e-10       2.484337047416e-12      -7.108814585984e-12       6.476452634633e-15       1.281210069063e-13       1.025470149430e-14       1.617683501638e-15 
  434       2.385417211082e-10       2.466344997425e-12      -7.261009063217e-12       6.498699678311e-15       1.271082493952e-13       1.003102566014e-14       1.604045107008e-15 
  435       2.394754656631e-10       2.448016686624e-12      -7.409148907272e-12       6.521088775334e-15       1.261050878320e-13       9.810468200646e-15       1.590343787652e-15 
  436       2.404387089589e-10       2.429361378690e-12      -7.553205828397e-12       6.543618996363e-15       1.251114844970e-13       9.593036064293e-15       1.576581167834e-15 
  437       2.414307216409e-10       2.410388541755e-12      -7.693151940952e-12       6.566289372189e-15       1.241273975442e-13       9.378735439750e-15       1.562758892213e-15 
  438       2.424507557143e-10       2.391107849608e-12      -7.828959767619e-12       6.589098893445e-15       1.231527809695e-13       9.167571749532e-15       1.548878625920e-15 
  439       2.434980444279e-10       2.371529182897e-12      -7.960602243601e-12       6.612046510331e-15       1.221875845790e-13       8.959549643667e-15       1.534942054627e-15 
  440       2.445718021573e-10       2.351662630331e-12      -8.088052720831e-12       6.635131132330e-15       1.212317539569e-13       8.754672993348e-15       1.520950884628e-15 
  441       2.456712242884e-10       2.331518489886e-12      -8.211284972176e-12       6.658351627931e-15       1.202852304335e-13       8.552944884597e-15       1.506906842912e-15 
  442       2.467954871003e-10       2.311107270005e-12      -8.330273195639e-12       6.681706824347e-15       1.193479510533e-13       8.354367611927e-15       1.492811677237e-15 
  443       2.479437476495e-10       2.290439690798e-12      -8.444992018572e-12       6.705195507236e-15       1.184198485431e-13       8.158942671995e-15       1.478667156209e-15 
  444       2.491151436523e-10       2.269526685250e-12      -8.555416501872e-12       6.728816420419e-15       1.175008512802e-13       7.966670757268e-15       1.464475069353e-15 
  445       2.503087933689e-10       2.248379400422e-12      -8.661522144190e-12       6.752568265603e-15       1.165908832602e-13       7.777551749680e-15       1.450237227191e-15 
  446       2.515237954865e-10       2.227009198650e-12      -8.763284886139e-12       6.776449702096e-15       1.156898640651e-13       7.591584714293e-15       1.435955461317e-15 
  447       2.527592290026e-10       2.205427658753e-12      -8.860681114494e-12       6.800459346532e-15       1.147977088317e-13       7.408767892956e-15       1.421631624469e-15 
  448       2.540141531085e-10       2.183646577232e-12      -8.953687666399e-12       6.824595772588e-15       1.139143282191e-13       7.229098697964e-15       1.407267590611e-15 
  449       2.552876070725e-10       2.161677969473e-12      -9.042281833574e-12       6.848857510704e-15       1.130396283773e-13       7.052573705720e-15       1.392865255002e-15 
  450       2.565786101235e-10       2.139534070950e-12      -9.126441366517e-12       6.873243047803e-15       1.121735109150e-13       6.879188650394e-15       1.378426534272e-15 
  451       2.578861613341e-10       2.117227338431e-12      -9.206144478710e-12       6.897750827013e-15       1.113158728676e-13       6.708938417581e-15       1.363953366501e-15 
  452       2.592092395041e-10       2.094770451174e-12      -9.281369850827e-12       6.922379247381e-15       1.104666066654e-13       6.541817037964e-15       1.349447711292e-15 
  453       2.605468030441e-10       2.072176312135e-12      -9.352096634933e-12       6.947126663602e-15       1.096256001016e-13       6.377817680970e-15       1.334911549844e-15 
  454       2.618977898582e-10       2.049458049168e-12      -9.418304458695e-12       6.971991385728e-15       1.087927363006e-13       6.216932648434e-15       1.320346885032e-15 
  455       2.632611172281e-10       2.026629016230e-12      -9.479973429585e-12       6.996971678898e-15       1.079678936854e-13       6.059153368255e-15       1.305755741478e-15 
  456       2.646356816961e-10       2.003702794579e-12      -9.537084139083e-12       7.022065763050e-15       1.071509459465e-13       5.904470388059e-15       1.291140165629e-15 
  457       2.660203589485e-10       1.980693193982e-12      -9.589617666885e-12       7.047271812646e-15       1.063417620095e-13       5.752873368857e-15       1.276502225830e-15 
  458       2.674140036990e-10       1.957614253916e-12      -9.637555585106e-12       7.072587956389e-15       1.055402060032e-13       5.604351078703e-15       1.261844012402e-15 
  459       2.688154495719e-10       1.934480244769e-12      -9.680879962488e-12       7.098012276944e-15       1.047461372275e-13       5.458891386359e-15       1.247167637715e-15 
  460       2.702235089858e-10       1.911305669041e-12      -9.719573368600e-12       7.123542810658e-15       1.039594101220e-13       5.316481254951e-15       1.232475236264e-15 
  461       2.716369730368e-10       1.888105262554e-12      -9.753618878048e-12       7.149177547278e-15       1.031798742335e-13       5.177106735628e-15       1.217768964743e-15 
  462       2.730546113816e-10       1.864893995645e-12      -9.783000074678e-12       7.174914429675e-15       1.024073741843e-13       5.040752961226e-15       1.203051002125e-15 
  463       2.744751721213e-10       1.841687074378e-12      -9.807701055781e-12       7.200751353558e-15       1.016417496404e-13       4.907404139922e-15       1.188323549729e-15 
  464       2.758973816846e-10       1.818499941739e-12      -9.827706436298e-12       7.226686167199e-15       1.008828352793e-13       4.777043548899e-15       1.173588831304e-15 
  465       2.773199447110e-10       1.795348278842e-12      -9.843001353025e-12       7.252716671149e-15       1.001304607581e-13       4.649653528004e-15       1.158849093098e-15 
  466       2.787416810514e-10       1.772246956335e-12      -9.853579065786e-12       7.278840557633e-15       9.938447922449e-14       4.525215209660e-15       1.144106405963e-15 
  467       2.801619417105e-10       1.749206850160e-12      -9.859464013373e-12       7.305055227206e-15       9.864485389226e-14       4.403707712227e-15       1.129362064710e-15 
  468       2.815802056515e-10       1.726237928816e-12      -9.860689485210e-12       7.331357965823e-15       9.791157410397e-14       4.285108908993e-15       1.114617170161e-15 
  469       2.829959438118e-10       1.703350294793e-12      -9.857290097782e-12       7.357746004339e-15       9.718462701611e-14       4.169395683179e-15       1.099872825396e-15 
  470       2.844086190615e-10       1.680554185202e-12      -9.849301803028e-12       7.384216518195e-15       9.646399758295e-14       4.056543921452e-15       1.085130135718e-15 
  471       2.858176861626e-10       1.657859972394e-12      -9.836761896736e-12       7.410766627105e-15       9.574966854031e-14       3.946528507440e-15       1.070390208619e-15 
  472       2.872225917278e-10       1.635278164585e-12      -9.819709026937e-12       7.437393394741e-15       9.504162038943e-14       3.839323315245e-15       1.055654153748e-15 
  473       2.886227741797e-10       1.612819406481e-12      -9.798183202298e-12       7.464093828420e-15       9.433983138069e-14       3.734901202963e-15       1.040923082874e-15 
  474       2.900176637095e-10       1.590494479901e-12      -9.772225800518e-12       7.490864878794e-15       9.364427749749e-14       3.633234006190e-15       1.026198109855e-15 
  475       2.914066822364e-10       1.568314304399e-12      -9.741879576722e-12       7.517703439531e-15       9.295493243998e-14       3.534292531544e-15       1.011480350602e-15 
  476       2.927892433661e-10       1.546289937890e-12      -9.707188671852e-12       7.544606347006e-15       9.227176760891e-14       3.438046550172e-15       9.967709230459e-16 
  477       2.941647523500e-10       1.524432577275e-12      -9.668198621067e-12       7.571570379984e-15       9.159475208942e-14       3.344464791272e-15       9.820709471047e-16 
  478       2.955326060442e-10       1.502753559061e-12      -9.624956362130e-12       7.598592259312e-15       9.092385263484e-14       3.253514935602e-15       9.673815446474e-16 
  479       2.968921928684e-10       1.481264359986e-12      -9.577510243808e-12       7.625668647599e-15       9.025903365046e-14       3.165163608997e-15       9.527038394615e-16 
  480       2.982428927647e-10       1.459976597644e-12      -9.525910034264e-12       7.652796148905e-15       8.960025717741e-14       3.079376375881e-15       9.380389572186e-16 
  481       2.995840771572e-10       1.438902031110e-12      -9.470206929450e-12       7.679971308433e-15       8.894748287637e-14       2.996117732785e-15       9.233880254410e-16 
  482       3.009151089101e-10       1.418052561559e-12      -9.410453561504e-12       7.707190612204e-15       8.830066801144e-14       2.915351101858e-15       9.087521734672e-16 
  483       3.022353422875e-10       1.397440232894e-12      -9.346704007142e-12       7.734450486757e-15       8.765976743390e-14       2.837038824382e-15       8.941325324183e-16 
  484       3.035441229116e-10       1.377077232368e-12      -9.279013796050e-12       7.761747298824e-15       8.702473356605e-14       2.761142154289e-15       8.795302351640e-16 
  485       3.048407877223e-10       1.356975891209e-12      -9.207439919284e-12       7.789077355024e-15       8.639551638495e-14       2.687621251670e-15       8.649464162887e-16 
  486       3.061246649360e-10       1.337148685241e-12      -9.132040837659e-12       7.816436901546e-15       8.577206340631e-14       2.616435176297e-15       8.503822120576e-16 
  487       3.073950740043e-10       1.317608235512e-12      -9.052876490146e-12       7.843822123838e-15       8.515431966820e-14       2.547541881130e-15       8.358387603829e-16 
  488       3.086513255732e-10       1.298367308914e-12      -8.970008302264e-12       7.871229146290e-15       8.454222771491e-14       2.480898205836e-15       8.213172007896e-16 
  489       3.098927214423e-10       1.279438818808e-12      -8.883499194478e-12       7.898654031925e-15       8.393572758075e-14       2.416459870301e-15       8.068186743819e-16 
  490       3.111185545233e-10       1.260835825647e-12      -8.793413590586e-12       7.926092782081e-15       8.333475677381e-14       2.354181468146e-15       7.923443238091e-16 
  491       3.123281087991e-10       1.242571537604e-12      -8.699817426121e-12       7.953541336103e-15       8.273925025981e-14       2.294016460240e-15       7.778952932316e-16 
  492       3.135206592832e-10       1.224659311188e-12      -8.602778156740e-12       7.980995571023e-15       8.214914044587e-14       2.235917168216e-15       7.634727282873e-16 
  493       3.146954719781e-10       1.207112651876e-12      -8.502364766622e-12       8.008451301254e-15       8.156435716432e-14       2.179834767983e-15       7.490777760576e-16 
  494       3.158518038346e-10       1.189945214730e-12      -8.398647776858e-12       8.035904278268e-15       8.098482765650e-14       2.125719283243e-15       7.347115850331e-16 
  495       3.169889027107e-10       1.173170805025e-12      -8.291699253847e-12       8.063350190291e-15       8.041047655659e-14       2.073519579003e-15       7.203753050802e-16 
  496       3.181060073304e-10       1.156803378871e-12      -8.181592817692e-12       8.090784661984e-15       7.984122587535e-14       2.023183355092e-15       7.060700874071e-16 
  497       3.192023472432e-10       1.140857043838e-12      -8.068403650591e-12       8.118203254132e-15       7.927699498399e-14       1.974657139673e-15       6.917970845294e-16 
  498       3.202771427823e-10       1.125346059578e-12      -7.952208505233e-12       8.145601463330e-15       7.871770059792e-14       1.927886282759e-15       6.775574502368e-16 
  499       3.213296050243e-10       1.110284838449e-12      -7.833085713193e-12       8.172974721667e-15       7.816325676057e-14       1.882814949725e-15       6.633523395590e-16 
  500       3.223589357477e-10       1.095687946142e-12      -7.711115193321e-12       8.200318396420e-15       7.761357482720e-14       1.839386114825e-15       6.491829087316e-16 
  501       3.233643273921e-10       1.081570102299e-12      -7.586378460145e-12       8.227627789731e-15       7.706856344871e-14       1.797541554706e-15       6.350503151624e-16 
  502       3.243449630169e-10       1.067946181141e-12      -7.458958632257e-12       8.254898138300e-15       7.652812855539e-14       1.757221841922e-15       6.209557173973e-16 
  503       3.253000162609e-10       1.054831212092e-12      -7.328940440712e-12       8.282124613070e-15       7.599217334078e-14       1.718366338446e-15       6.069002750866e-16 
  504       3.262286513004e-10       1.042240380400e-12      -7.196410237418e-12       8.309302318913e-15       7.546059824545e-14       1.680913189189e-15       5.928851489510e-16 
  505       3.271301460880e-10       1.030187210687e-12      -7.061452994775e-12       8.336426651909e-15       7.493331702728e-14       1.644808626442e-15       5.789114860979e-16 
  506       3.280042660544e-10       1.018678058780e-12      -6.924143192462e-12       8.363494383139e-15       7.441030551433e-14       1.610035191185e-15       5.649803755747e-16 
  507       3.288509010918e-10       1.007717462421e-12      -6.784553684649e-12       8.390502605498e-15       7.389155422460e-14       1.576584312025e-15       5.510928914681e-16 
  508       3.296699432645e-10       9.973099437675e-13      -6.642758691979e-12       8.417448378779e-15       7.337705239787e-14       1.544447065684e-15       5.372501073978e-16 
  509       3.304612868264e-10       9.874600091620e-13      -6.498833808549e-12       8.444328729532e-15       7.286678798713e-14       1.513614174883e-15       5.234530964751e-16 
  510       3.312248282376e-10       9.781721489003e-13      -6.352856008893e-12       8.471140650912e-15       7.236074764991e-14       1.484076006232e-15       5.097029312623e-16 
  511       3.319604661814e-10       9.694508370033e-13      -6.204903654960e-12       8.497881102540e-15       7.185891673959e-14       1.455822568116e-15       4.960006837324e-16 
  512       3.326681015810e-10       9.613005309878e-13      -6.055056503096e-12       8.524547010353e-15       7.136127929685e-14       1.428843508580e-15       4.823474252274e-16 
  513       3.333476376164e-10       9.537256716359e-13      -5.903395711026e-12       8.551135266462e-15       7.086781804094e-14       1.403128113220e-15       4.687442264184e-16 
  514       3.339989797413e-10       9.467306827665e-13      -5.750003844836e-12       8.577642729004e-15       7.037851436107e-14       1.378665303066e-15       4.551921572643e-16 
  515       3.346220357002e-10       9.403199710049e-13      -5.594964885952e-12       8.604066221995e-15       6.989334830777e-14       1.355443632469e-15       4.416922869709e-16 
  516       3.352167155448e-10       9.344979255537e-13      -5.438364238123e-12       8.630402535189e-15       6.941229858425e-14       1.333451286992e-15       4.282456839508e-16 
  517       3.357829316512e-10       9.292689179630e-13      -5.280288734402e-12       8.656648423931e-15       6.893534253773e-14       1.312676081292e-15       4.148534157817e-16 
  518       3.363205987367e-10       9.246373019010e-13      -5.120826644124e-12       8.682800609007e-15       6.846245615083e-14       1.293105457010e-15       4.015165491662e-16 
  519       3.368296338765e-10       9.206074129243e-13      -4.960067679894e-12       8.708855776507e-15       6.799361403290e-14       1.274726480657e-15       3.882361498911e-16 
  520       3.373099565210e-10       9.171835682483e-13      -4.798103004560e-12       8.734810577669e-15       6.752878941138e-14       1.257525841500e-15       3.750132827860e-16 
  521       3.377614885121e-10       9.143700665179e-13      -4.635025238203e-12       8.760661628745e-15       6.706795412316e-14       1.241489849451e-15       3.618490116830e-16 
  522       3.381841541004e-10       9.121711875777e-13      -4.470928465108e-12       8.786405510846e-15       6.661107860595e-14       1.226604432951e-15       3.487443993759e-16 
  523       3.385778799622e-10       9.105911922422e-13      -4.305908240756e-12       8.812038769801e-15       6.615813188962e-14       1.212855136861e-15       3.357005075792e-16 
  524       3.389425952160e-10       9.096343220669e-13      -4.140061598795e-12       8.837557916010e-15       6.570908158754e-14       1.200227120343e-15       3.227183968875e-16 
  525       3.392782314394e-10       9.093047991181e-13      -3.973487058031e-12       8.862959424301e-15       6.526389388798e-14       1.188705154754e-15       3.097991267345e-16 
  526       3.395847226865e-10       9.096068257436e-13      -3.806284629400e-12       8.888239733781e-15       6.482253354542e-14       1.178273621526e-15       2.969437553522e-16 
  527       3.398620055041e-10       9.105445843431e-13      -3.638555822956e-12       8.913395247693e-15       6.438496387194e-14       1.168916510060e-15       2.841533397306e-16 
  528       3.401100189489e-10       9.121222371388e-13      -3.470403654848e-12       8.938422333269e-15       6.395114672856e-14       1.160617415604e-15       2.714289355762e-16 
  529       3.403287046042e-10       9.143439259455e-13      -3.301932654305e-12       8.963317321586e-15       6.352104251660e-14       1.153359537150e-15       2.587715972718e-16 
  530       3.405180065972e-10       9.172137719412e-13      -3.133248870613e-12       8.988076507419e-15       6.309461016902e-14       1.147125675313e-15       2.461823778352e-16 
  531       3.406778716152e-10       9.207358754376e-13      -2.964459880099e-12       9.012696149097e-15       6.267180714181e-14       1.141898230222e-15       2.336623288788e-16 
  532       3.408082489229e-10       9.249143156503e-13      -2.795674793112e-12       9.037172468355e-15       6.225258940531e-14       1.137659199403e-15       2.212125005688e-16 
  533       3.409090903793e-10       9.297531504696e-13      -2.627004261004e-12       9.061501650192e-15       6.183691143560e-14       1.134390175674e-15       2.088339415840e-16 
  534       3.409803504544e-10       9.352564162307e-13      -2.458560483107e-12       9.085679842722e-15       6.142472620582e-14       1.132072345021e-15       1.965276990754e-16 
  535       3.410219862460e-10       9.414281274840e-13      -2.290457213724e-12       9.109703157033e-15       6.101598517756e-14       1.130686484493e-15       1.842948186256e-16 
  536       3.410339574967e-10       9.482722767659e-13      -2.122809769100e-12       9.133567667034e-15       6.061063829220e-14       1.130212960086e-15       1.721363442072e-16 
  537       3.410162266108e-10       9.557928343688e-13      -1.955735034408e-12       9.157269409319e-15       6.020863396225e-14       1.130631724630e-15       1.600533181428e-16 
  538       3.409687586711e-10       9.639937481119e-13      -1.789351470731e-12       9.180804383014e-15       5.980991906273e-14       1.131922315677e-15       1.480467810639e-16 
  539       3.408915214558e-10       9.728789431115e-13      -1.623779122041e-12       9.204168549634e-15       5.941443892253e-14       1.134063853386e-15       1.361177718702e-16 
  540       3.407844854553e-10       9.824523215513e-13      -1.459139622180e-12       9.227357832939e-15       5.902213731574e-14       1.137035038411e-15       1.242673276886e-16 
  541       3.406476238890e-10       9.927177624530e-13      -1.295556201845e-12       9.250368118786e-15       5.863295645303e-14       1.140814149788e-15       1.124964838327e-16 
  542       3.404809127226e-10       1.003679121447e-12      -1.133153695563e-12       9.273195254986e-15       5.824683697298e-14       1.145379042822e-15       1.008062737616e-16 
  543       3.402843306842e-10       1.015340230541e-12      -9.720585486773e-13       9.295835051156e-15       5.786371793348e-14       1.150707146973e-15       8.919772903959e-17 
  544       3.400579143266e-10       1.027703455098e-12      -8.123870961955e-13       9.318283829740e-15       5.748354630273e-14       1.156778240403e-15       7.767173227959e-17 
  545       3.398019247966e-10       1.040765322774e-12      -6.542100404290e-13       9.340540095573e-15       5.710630572912e-14       1.163582859507e-15       6.622857173152e-17 
  546       3.395166855614e-10       1.054520777160e-12      -4.975870365812e-13       9.362602910707e-15       5.673198852417e-14       1.171114110244e-15       5.486837469460e-17 
  547       3.392025278066e-10       1.068964609183e-12      -3.425783371136e-13       9.384471347361e-15       5.636058622770e-14       1.179364910848e-15       4.359125335461e-17 
  548       3.388597904750e-10       1.084091456297e-12      -1.892447939805e-13       9.406144488003e-15       5.599208960302e-14       1.188327990842e-15       3.239730468355e-17 
  549       3.384888203065e-10       1.099895801663e-12      -3.764786086323e-14       9.427621425428e-15       5.562648863216e-14       1.197995890044e-15       2.128661033936e-17 
  550       3.380899718766e-10       1.116371973339e-12       1.121504045959e-13       9.448901262829e-15       5.526377251103e-14       1.208360957580e-15       1.025923656566e-17 
  551       3.376636076357e-10       1.133514143469e-12       2.600873385589e-13       9.469983113883e-15       5.490392964464e-14       1.219415350898e-15      -6.847659086296e-19 
