# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   60       2.156566222031e-10       2.820284294209e-14      -2.509848181530e-13       0.000000000000e+00       3.804306098225e-11       4.459455175478e-12      -6.541203830307e-15 
   61       2.185649655725e-10       2.963333215093e-14      -2.936777103954e-13       0.000000000000e+00       3.663527929154e-11       4.313568448784e-12      -7.115263588015e-15 
   62       2.214984881016e-10       3.110145315500e-14      -3.381270468259e-13       0.000000000000e+00       3.529168275917e-11       4.174022729554e-12      -7.608664656065e-15 
   63       2.244596571101e-10       3.260656530311e-14      -3.843304158931e-13       0.000000000000e+00       3.401234830195e-11       4.040805001709e-12      -8.024451213450e-15 
   64       2.274503827484e-10       3.414793938053e-14      -4.322840060672e-13       0.000000000000e+00       3.279588449215e-11       3.913745941920e-12      -8.366973787913e-15 
   65       2.304719736712e-10       3.572475534190e-14      -4.819826269543e-13       0.000000000000e+00       3.163934793489e-11       3.792511027527e-12      -8.641953195461e-15 
   66       2.335250927115e-10       3.733610004420e-14      -5.334197304118e-13       0.000000000000e+00       3.053815964555e-11       3.676591644459e-12      -8.856544479880e-15 
   67       2.366097125543e-10       3.898096497973e-14      -5.865874316632e-13       0.000000000000e+00       2.948602142712e-11       3.565296195146e-12      -9.019400852246e-15 
   68       2.397255803906e-10       4.065833956946e-14      -6.414752329640e-13       0.000000000000e+00       2.847659916041e-11       3.457942938037e-12      -9.139936224640e-15 
   69       2.428738202951e-10       4.236751806212e-14      -6.980658470887e-13       0.000000000000e+00       2.750915566402e-11       3.354503756553e-12      -9.225796366166e-15 
   70       2.460555773944e-10       4.410785103405e-14      -7.563385616160e-13       0.000000000000e+00       2.658391422096e-11       3.255075459891e-12      -9.284987845920e-15 
   71       2.492715068671e-10       4.587865550473e-14      -8.162704496479e-13       0.000000000000e+00       2.570035490940e-11       3.159685927325e-12      -9.326676765297e-15 
   72       2.525217426344e-10       4.767921511374e-14      -8.778363577421e-13       0.000000000000e+00       2.485717616962e-11       3.068290375497e-12      -9.361232201189e-15 
   73       2.558058660516e-10       4.950878029773e-14      -9.410088938437e-13       0.000000000000e+00       2.405225637100e-11       2.980767625708e-12      -9.400269649191e-15 
   74       2.591228745990e-10       5.136656846735e-14      -1.005758415218e-12       0.000000000000e+00       2.328261537898e-11       2.896916371215e-12      -9.456694466802e-15 
   75       2.624711505729e-10       5.325176418420e-14      -1.072053016380e-12       0.000000000000e+00       2.254437612202e-11       2.816451444526e-12      -9.544745316628e-15 
   76       2.658491045629e-10       5.516338291358e-14      -1.139856681655e-12       0.000000000000e+00       2.183372763560e-11       2.739079450942e-12      -9.675923066196e-15 
   77       2.692573105592e-10       5.709983320770e-14      -1.209123380578e-12       0.000000000000e+00       2.115010189733e-11       2.664749843298e-12      -9.845824381353e-15 
   78       2.726967051193e-10       5.905927463505e-14      -1.279801868833e-12       0.000000000000e+00       2.049350916951e-11       2.593443063056e-12      -1.004497494779e-14 
   79       2.761679299338e-10       6.103974454369e-14      -1.351837379209e-12       0.000000000000e+00       1.986357030763e-11       2.525093164613e-12      -1.026269074926e-14 
   80       2.796713143540e-10       6.303915544079e-14      -1.425171571894e-12       0.000000000000e+00       1.925949886349e-11       2.459585710066e-12      -1.048703713876e-14 
   81       2.832068579206e-10       6.505529237206e-14      -1.499742484773e-12       0.000000000000e+00       1.868008318827e-11       2.396755663970e-12      -1.070478790967e-14 
   82       2.867742128914e-10       6.708581030123e-14      -1.575484483725e-12       0.000000000000e+00       1.812366853556e-11       2.336385288105e-12      -1.090138436691e-14 
   83       2.903726667699e-10       6.912823148947e-14      -1.652328212917e-12       0.000000000000e+00       1.758813916446e-11       2.278202036239e-12      -1.106089439812e-14 
   84       2.940015081648e-10       7.118017668861e-14      -1.730207839117e-12       0.000000000000e+00       1.707143290148e-11       2.221943705091e-12      -1.116932053054e-14 
   85       2.976612323296e-10       7.324010849744e-14      -1.809084273378e-12       0.000000000000e+00       1.657322204098e-11       2.167570908410e-12      -1.122524386154e-14 
   86       3.013525043717e-10       7.530670700646e-14      -1.888925725788e-12       0.000000000000e+00       1.609347958488e-11       2.115086130523e-12      -1.123087782953e-14 
   87       3.050757828227e-10       7.737864823082e-14      -1.969700825541e-12       0.000000000000e+00       1.563196274352e-11       2.064468641410e-12      -1.118889124606e-14 
   88       3.088313086095e-10       7.945460541942e-14      -2.051378693825e-12       0.000000000000e+00       1.518820398762e-11       2.015673521825e-12      -1.110242365245e-14 
   89       3.126190940245e-10       8.153325036402e-14      -2.133929016702e-12       0.000000000000e+00       1.476150210024e-11       1.968630688414e-12      -1.097510067647e-14 
   90       3.164389116966e-10       8.361325470834e-14      -2.217322117995e-12       0.000000000000e+00       1.435091322870e-11       1.923243918832e-12      -1.081104938888e-14 
   91       3.202902835621e-10       8.569329125720e-14      -2.301529032175e-12       0.000000000000e+00       1.395524193658e-11       1.879389876867e-12      -1.061491366017e-14 
   92       3.241724698349e-10       8.777203528557e-14      -2.386521577241e-12       0.000000000000e+00       1.357303225565e-11       1.836917137558e-12      -1.039186951711e-14 
   93       3.280847233823e-10       8.984806698809e-14      -2.472265156405e-12       0.000000000000e+00       1.320291335034e-11       1.795683246971e-12      -1.014713729056e-14 
   94       3.320271205706e-10       9.191955920111e-14      -2.558695766400e-12       0.000000000000e+00       1.284471541587e-11       1.755674394902e-12      -9.884400772024e-15 
   95       3.359998355678e-10       9.398454491585e-14      -2.645739649887e-12       0.000000000000e+00       1.249850584820e-11       1.716902022251e-12      -9.607177584674e-15 
   96       3.400028787863e-10       9.604101190599e-14      -2.733320231981e-12       0.000000000000e+00       1.216424555989e-11       1.679365943371e-12      -9.319309543389e-15 
   97       3.440360894964e-10       9.808690267971e-14      -2.821358093324e-12       0.000000000000e+00       1.184178489978e-11       1.643053893283e-12      -9.024971103904e-15 
   98       3.480991284402e-10       1.001201144318e-13      -2.909770943164e-12       0.000000000000e+00       1.153085957270e-11       1.607941074893e-12      -8.728677811980e-15 
   99       3.521914704457e-10       1.021384989957e-13      -2.998473592424e-12       0.000000000000e+00       1.123108655905e-11       1.573989706205e-12      -8.435294752572e-15 
  100       3.563123970402e-10       1.041398627956e-13      -3.087377926778e-12       0.000000000000e+00       1.094196003454e-11       1.541148567533e-12      -8.150044998995e-15 
  101       3.604609890648e-10       1.061219667985e-13      -3.176392879725e-12       0.000000000000e+00       1.066284728982e-11       1.509352548723e-12      -7.878518062093e-15 
  102       3.646361192878e-10       1.080825264663e-13      -3.265424405663e-12       0.000000000000e+00       1.039298465013e-11       1.478522196361e-12      -7.626678339403e-15 
  103       3.688364450185e-10       1.100192117080e-13      -3.354375452964e-12       0.000000000000e+00       1.013147339500e-11       1.448563260991e-12      -7.400873564325e-15 
  104       3.730606846594e-10       1.119297543361e-13      -3.443152107782e-12       0.000000000000e+00       9.877483607889e-12       1.419388582327e-12      -7.206370890694e-15 
  105       3.773085058163e-10       1.138122870730e-13      -3.531683028679e-12       0.000000000000e+00       9.630905875175e-12       1.390988087069e-12      -7.042721730530e-15 
  106       3.815797439473e-10       1.156650504630e-13      -3.619902599358e-12       0.000000000000e+00       9.391780425125e-12       1.363367446671e-12      -6.907783610216e-15 
  107       3.858741249237e-10       1.174862905774e-13      -3.707745032758e-12       0.000000000000e+00       9.160095285557e-12       1.336526378910e-12      -6.799128984014e-15 
  108       3.901912607642e-10       1.192742601479e-13      -3.795144411937e-12       0.000000000000e+00       8.935784488441e-12       1.310458440571e-12      -6.714037503398e-15 
  109       3.945306453685e-10       1.210272196997e-13      -3.882034730959e-12       0.000000000000e+00       8.718726274515e-12       1.285150820141e-12      -6.649488286393e-15 
  110       3.988916502520e-10       1.227434386851e-13      -3.968349935775e-12       0.000000000000e+00       8.508741297889e-12       1.260584130487e-12      -6.602152186911e-15 
  111       4.032735202793e-10       1.244211966171e-13      -4.054023965110e-12       0.000000000000e+00       8.305590830656e-12       1.236732201552e-12      -6.568384064086e-15 
  112       4.076753693985e-10       1.260587842027e-13      -4.138990791344e-12       0.000000000000e+00       8.108974967497e-12       1.213561873037e-12      -6.544215051614e-15 
  113       4.120961763753e-10       1.276545044763e-13      -4.223184461402e-12       0.000000000000e+00       7.918530830297e-12       1.191032787092e-12      -6.525344827085e-15 
  114       4.165347805271e-10       1.292066739334e-13      -4.306539137633e-12       0.000000000000e+00       7.733830772746e-12       1.169097180999e-12      -6.507133881321e-15 
  115       4.209898774568e-10       1.307136236638e-13      -4.388989138695e-12       0.000000000000e+00       7.554380584952e-12       1.147699679864e-12      -6.484595787714e-15 
  116       4.254601960006e-10       1.321737364296e-13      -4.470467780141e-12       0.000000000000e+00       7.379727912534e-12       1.126789832651e-12      -6.453416155111e-15 
  117       4.299450625973e-10       1.335855605908e-13      -4.550903648836e-12       0.000000000000e+00       7.209806306679e-12       1.106361892632e-12      -6.413166559317e-15 
  118       4.344438978442e-10       1.349477122239e-13      -4.630223950244e-12       0.000000000000e+00       7.044629827317e-12       1.086419506699e-12      -6.364468666907e-15 
  119       4.389560387886e-10       1.362588418522e-13      -4.708355698140e-12       0.000000000000e+00       6.884185759505e-12       1.066963311171e-12      -6.308003847668e-15 
  120       4.434807362639e-10       1.375176358968e-13      -4.785225744887e-12       0.000000000000e+00       6.728433792521e-12       1.047990837151e-12      -6.244514521596e-15 
  121       4.480171522261e-10       1.387228181284e-13      -4.860760811701e-12       0.000000000000e+00       6.577305198965e-12       1.029496415889e-12      -6.174805505898e-15 
  122       4.525643570900e-10       1.398731511179e-13      -4.934887518929e-12       0.000000000000e+00       6.430702013848e-12       1.011471084140e-12      -6.099745361990e-15 
  123       4.571213270656e-10       1.409674376882e-13      -5.007532416316e-12       0.000000000000e+00       6.288496213694e-12       9.939024895288e-13      -6.020267742490e-15 
  124       4.616869414943e-10       1.420045223652e-13      -5.078622013277e-12       0.000000000000e+00       6.150528895632e-12       9.767747959054e-13      -5.937372738223e-15 
  125       4.662599801853e-10       1.429832928292e-13      -5.148082809171e-12       0.000000000000e+00       6.016609456493e-12       9.600685887103e-13      -5.852128225215e-15 
  126       4.708391207518e-10       1.439026813659e-13      -5.215841323572e-12       0.000000000000e+00       5.886514771904e-12       9.437607803327e-13      -5.765671211692e-15 
  127       4.754229359472e-10       1.447616663180e-13      -5.281824126538e-12       0.000000000000e+00       5.759988375389e-12       9.278245154717e-13      -5.679209185081e-15 
  128       4.800098910018e-10       1.455592735363e-13      -5.345957868886e-12       0.000000000000e+00       5.636739637458e-12       9.122290764971e-13      -5.594021459001e-15 
  129       4.845985069731e-10       1.462946092922e-13      -5.408170509774e-12       0.000000000000e+00       5.516506270636e-12       8.969469451853e-13      -5.511212538128e-15 
  130       4.891878767170e-10       1.469669600157e-13      -5.468395087424e-12       0.000000000000e+00       5.399251340733e-12       8.819760648183e-13      -5.430938761286e-15 
  131       4.937772007491e-10       1.475757062926e-13      -5.526566421183e-12       0.000000000000e+00       5.284986417215e-12       8.673198527846e-13      -5.353098970782e-15 
  132       4.983656248426e-10       1.481202940433e-13      -5.582619989752e-12       0.000000000000e+00       5.173709820453e-12       8.529802201145e-13      -5.277574466427e-15 
  133       5.029522385530e-10       1.486002361995e-13      -5.636491970019e-12       0.000000000000e+00       5.065406253951e-12       8.389575280500e-13      -5.204228578071e-15 
  134       5.075360737419e-10       1.490151143809e-13      -5.688119275902e-12       0.000000000000e+00       4.960046436580e-12       8.252505446135e-13      -5.132906238126e-15 
  135       5.121161031015e-10       1.493645805710e-13      -5.737439597185e-12       0.000000000000e+00       4.857586734810e-12       8.118564011770e-13      -5.063433554096e-15 
  136       5.166912386788e-10       1.496483587936e-13      -5.784391438363e-12       0.000000000000e+00       4.757968794947e-12       7.987705490310e-13      -4.995617381107e-15 
  137       5.212603303998e-10       1.498662467897e-13      -5.828914157473e-12       0.000000000000e+00       4.661119175361e-12       7.859867159537e-13      -4.929244894435e-15 
  138       5.258221645936e-10       1.500181176933e-13      -5.870948004941e-12       0.000000000000e+00       4.566948978721e-12       7.734968627802e-13      -4.864083162032e-15 
  139       5.303754625169e-10       1.501039217080e-13      -5.910434162415e-12       0.000000000000e+00       4.475353484229e-12       7.612911399711e-13      -4.799878717057e-15 
  140       5.349188788782e-10       1.501236877834e-13      -5.947314781608e-12       0.000000000000e+00       4.386211779853e-12       7.493578441822e-13      -4.736357130407e-15 
  141       5.394510003618e-10       1.500775252917e-13      -5.981533023134e-12       0.000000000000e+00       4.299386394557e-12       7.376833748331e-13      -4.673222583237e-15 
  142       5.439703441524e-10       1.499656257035e-13      -6.013033095351e-12       0.000000000000e+00       4.214722930538e-12       7.262521906764e-13      -4.610157439498e-15 
  143       5.484753564589e-10       1.497882642649e-13      -6.041760293198e-12       0.000000000000e+00       4.132049695457e-12       7.150467663667e-13      -4.546821818461e-15 
  144       5.529645283887e-10       1.495458145640e-13      -6.067661158728e-12       0.000000000000e+00       4.051213724187e-12       7.040514258374e-13      -4.482924095122e-15 
  145       5.574367595594e-10       1.492387903124e-13      -6.090683898558e-12       0.000000000000e+00       3.972193622874e-12       6.932643600481e-13      -4.418441137251e-15 
  146       5.618910276958e-10       1.488678108888e-13      -6.110778081602e-12       0.000000000000e+00       3.894997202474e-12       6.826867169815e-13      -4.353419069242e-15 
  147       5.663262737048e-10       1.484335905532e-13      -6.127894560251e-12       0.000000000000e+00       3.819625930965e-12       6.723188102605e-13      -4.287904274237e-15 
  148       5.707414008740e-10       1.479369401975e-13      -6.141985509920e-12       0.000000000000e+00       3.746074774718e-12       6.621600979976e-13      -4.221943374278e-15 
  149       5.751352740706e-10       1.473787690958e-13      -6.153004468583e-12       0.000000000000e+00       3.674332039864e-12       6.522091616450e-13      -4.155583210478e-15 
  150       5.795067189400e-10       1.467600866551e-13      -6.160906376308e-12       0.000000000000e+00       3.604379213663e-12       6.424636848435e-13      -4.088870823169e-15 
  151       5.838545211042e-10       1.460820041654e-13      -6.165647614804e-12       0.000000000000e+00       3.536190805871e-12       6.329204322724e-13      -4.021853432072e-15 
  152       5.881774253607e-10       1.453457365508e-13      -6.167186046952e-12       0.000000000000e+00       3.469734190110e-12       6.235752284991e-13      -3.954578416450e-15 
  153       5.924741348813e-10       1.445526041191e-13      -6.165481056345e-12       0.000000000000e+00       3.404969445233e-12       6.144229368288e-13      -3.887093295273e-15 
  154       5.967433104105e-10       1.437040343131e-13      -6.160493586830e-12       0.000000000000e+00       3.341849196694e-12       6.054574381536e-13      -3.819445707373e-15 
  155       6.009835694641e-10       1.428015634605e-13      -6.152186182043e-12       0.000000000000e+00       3.280318457920e-12       5.966716098025e-13      -3.751683391609e-15 
  156       6.051934855283e-10       1.418468385247e-13      -6.140523024949e-12       0.000000000000e+00       3.220314471670e-12       5.880573043908e-13      -3.683854167025e-15 
  157       6.093715872577e-10       1.408416188553e-13      -6.125469977381e-12       0.000000000000e+00       3.161766551411e-12       5.796053286698e-13      -3.616005913008e-15 
  158       6.135163576748e-10       1.397877779381e-13      -6.106994619576e-12       0.000000000000e+00       3.104595922686e-12       5.713054223761e-13      -3.548186549449e-15 
  159       6.176262333679e-10       1.386873051462e-13      -6.085066289716e-12       0.000000000000e+00       3.048715564475e-12       5.631462370815e-13      -3.480444016907e-15 
  160       6.216996036900e-10       1.375423074900e-13      -6.059656123468e-12       0.000000000000e+00       2.994030050572e-12       5.551153150422e-13      -3.412826256763e-15 
  161       6.257349231376e-10       1.363549643418e-13      -6.030737048914e-12       0.000000000000e+00       2.940455115487e-12       5.472018989255e-13      -3.345379322728e-15 
  162       6.297310613354e-10       1.351273834338e-13      -5.998283687846e-12       0.000000000000e+00       2.887978629645e-12       5.394056846182e-13      -3.278141569341e-15 
  163       6.336869826141e-10       1.338617354115e-13      -5.962272521270e-12       0.000000000000e+00       2.836604738321e-12       5.317288056341e-13      -3.211148909232e-15 
  164       6.376016353358e-10       1.325603012369e-13      -5.922681972242e-12       0.000000000000e+00       2.786334554731e-12       5.241730637921e-13      -3.144436607347e-15 
  165       6.414739516135e-10       1.312254737221e-13      -5.879492445202e-12       0.000000000000e+00       2.737166092150e-12       5.167399210905e-13      -3.078039252506e-15 
  166       6.453028470305e-10       1.298597590637e-13      -5.832686365311e-12       0.000000000000e+00       2.689094196031e-12       5.094304915810e-13      -3.011990728971e-15 
  167       6.490872203595e-10       1.284657783769e-13      -5.782248217780e-12       0.000000000000e+00       2.642110476124e-12       5.022455332428e-13      -2.946324188003e-15 
  168       6.528259532825e-10       1.270462692295e-13      -5.728164587203e-12       0.000000000000e+00       2.596203238592e-12       4.951854398568e-13      -2.881072019430e-15 
  169       6.565179101096e-10       1.256040871761e-13      -5.670424196896e-12       0.000000000000e+00       2.551357418131e-12       4.882502328793e-13      -2.816265823203e-15 
  170       6.601619374990e-10       1.241422072921e-13      -5.609017948223e-12       0.000000000000e+00       2.507554510090e-12       4.814395533167e-13      -2.751936380965e-15 
  171       6.637568641759e-10       1.226637257080e-13      -5.543938959934e-12       0.000000000000e+00       2.464772502583e-12       4.747526535988e-13      -2.688113627609e-15 
  172       6.673015006520e-10       1.211718611434e-13      -5.475182607497e-12       0.000000000000e+00       2.422985808615e-12       4.681883894536e-13      -2.624826622845e-15 
  173       6.707946389451e-10       1.196699564410e-13      -5.402746562433e-12       0.000000000000e+00       2.382165198194e-12       4.617452117810e-13      -2.562103522756e-15 
  174       6.742350522983e-10       1.181614801010e-13      -5.326630831644e-12       0.000000000000e+00       2.342277730456e-12       4.554211585269e-13      -2.499971551367e-15 
  175       6.776214948994e-10       1.166500278148e-13      -5.246837796754e-12       0.000000000000e+00       2.303286685775e-12       4.492138465572e-13      -2.438456972205e-15 
  176       6.809527016004e-10       1.151393239995e-13      -5.163372253435e-12       0.000000000000e+00       2.265151497888e-12       4.431204635322e-13      -2.377585059859e-15 
  177       6.842273876368e-10       1.136332233319e-13      -5.076241450746e-12       0.000000000000e+00       2.227827686010e-12       4.371377597804e-13      -2.317380071548e-15 
  178       6.874442483469e-10       1.121357122824e-13      -4.985455130462e-12       0.000000000000e+00       2.191266786954e-12       4.312620401727e-13      -2.257865218678e-15 
  179       6.906019588914e-10       1.106509106494e-13      -4.891025566412e-12       0.000000000000e+00       2.155416287247e-12       4.254891559962e-13      -2.199062638409e-15 
  180       6.936992600856e-10       1.091829270360e-13      -4.792966262588e-12       0.000000000000e+00       2.120230150990e-12       4.198153838734e-13      -2.140988906128e-15 
  181       6.967352241112e-10       1.077354092296e-13      -4.691287849602e-12       0.000000000000e+00       2.085701481038e-12       4.142401576174e-13      -2.083641233386e-15 
