# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  899       2.528017533901e-10       3.098503565675e-12       8.160883656801e-12       0.000000000000e+00       9.060457693088e-15       2.688705466924e-15       1.625147613871e-16 
  900       2.511431846736e-10       3.140233308110e-12       8.223047605907e-12       0.000000000000e+00       9.022241534941e-15       2.664432645895e-15       1.651252314496e-16 
  901       2.494817374826e-10       3.182179868810e-12       8.280605181663e-12       0.000000000000e+00       8.984219584052e-15       2.640243306051e-15       1.676899587333e-16 
  902       2.478178247539e-10       3.224327286132e-12       8.333569061741e-12       0.000000000000e+00       8.946391080827e-15       2.616137155912e-15       1.702096997650e-16 
  903       2.461518629502e-10       3.266659452171e-12       8.381952246972e-12       0.000000000000e+00       8.908755243661e-15       2.592113894035e-15       1.726852201202e-16 
  904       2.444842720698e-10       3.309160112356e-12       8.425768062435e-12       0.000000000000e+00       8.871311268862e-15       2.568173208984e-15       1.751172944510e-16 
  905       2.428154756561e-10       3.351812865042e-12       8.465030158550e-12       0.000000000000e+00       8.834058330572e-15       2.544314779291e-15       1.775067065130e-16 
  906       2.411459008072e-10       3.394601161104e-12       8.499752512170e-12       0.000000000000e+00       8.796995580688e-15       2.520538273419e-15       1.798542491928e-16 
  907       2.394759781853e-10       3.437508303528e-12       8.529949427672e-12       0.000000000000e+00       8.760122148784e-15       2.496843349725e-15       1.821607245355e-16 
  908       2.378061420260e-10       3.480517447005e-12       8.555635538050e-12       0.000000000000e+00       8.723437142032e-15       2.473229656429e-15       1.844269437719e-16 
  909       2.361368301482e-10       3.523611597523e-12       8.576825806005e-12       0.000000000000e+00       8.686939645123e-15       2.449696831571e-15       1.866537273458e-16 
  910       2.344684839633e-10       3.566773611963e-12       8.593535525040e-12       0.000000000000e+00       8.650628720189e-15       2.426244502980e-15       1.888419049415e-16 
  911       2.328015484850e-10       3.609986197686e-12       8.605780320547e-12       0.000000000000e+00       8.614503406726e-15       2.402872288233e-15       1.909923155112e-16 
  912       2.311364723383e-10       3.653231912131e-12       8.613576150903e-12       0.000000000000e+00       8.578562721513e-15       2.379579794624e-15       1.931058073018e-16 
  913       2.294737077696e-10       3.696493162407e-12       8.616939308560e-12       0.000000000000e+00       8.542805658533e-15       2.356366619124e-15       1.951832378831e-16 
  914       2.278137106558e-10       3.739752204882e-12       8.615886421138e-12       0.000000000000e+00       8.507231188898e-15       2.333232348347e-15       1.972254741745e-16 
  915       2.261569405139e-10       3.782991144781e-12       8.610434452514e-12       0.000000000000e+00       8.471838260767e-15       2.310176558513e-15       1.992333924726e-16 
  916       2.245038605106e-10       3.826191935776e-12       8.600600703918e-12       0.000000000000e+00       8.436625799268e-15       2.287198815410e-15       2.012078784784e-16 
  917       2.228549374715e-10       3.869336379580e-12       8.586402815020e-12       0.000000000000e+00       8.401592706422e-15       2.264298674361e-15       2.031498273250e-16 
  918       2.212106418911e-10       3.912406125538e-12       8.567858765026e-12       0.000000000000e+00       8.366737861060e-15       2.241475680186e-15       2.050601436045e-16 
  919       2.195714479420e-10       3.955382670223e-12       8.544986873767e-12       0.000000000000e+00       8.332060118750e-15       2.218729367164e-15       2.069397413956e-16 
  920       2.179378334841e-10       3.998247357025e-12       8.517805802794e-12       0.000000000000e+00       8.297558311712e-15       2.196059259003e-15       2.087895442909e-16 
  921       2.163102800749e-10       4.040981375748e-12       8.486334556465e-12       0.000000000000e+00       8.263231248746e-15       2.173464868795e-15       2.106104854243e-16 
  922       2.146892729782e-10       4.083565762198e-12       8.450592483042e-12       0.000000000000e+00       8.229077715148e-15       2.150945698987e-15       2.124035074981e-16 
  923       2.130753011740e-10       4.125981397782e-12       8.410599275778e-12       0.000000000000e+00       8.195096472636e-15       2.128501241343e-15       2.141695628108e-16 
  924       2.114688573680e-10       4.168209009094e-12       8.366374974013e-12       0.000000000000e+00       8.161286259265e-15       2.106130976904e-15       2.159096132841e-16 
  925       2.098704380010e-10       4.210229167514e-12       8.317939964263e-12       0.000000000000e+00       8.127645789358e-15       2.083834375957e-15       2.176246304902e-16 
  926       2.082805432584e-10       4.252022288795e-12       8.265314981312e-12       0.000000000000e+00       8.094173753418e-15       2.061610897995e-15       2.193155956793e-16 
  927       2.066996770798e-10       4.293568632664e-12       8.208521109306e-12       0.000000000000e+00       8.060868818055e-15       2.039459991685e-15       2.209834998072e-16 
  928       2.051283471685e-10       4.334848302404e-12       8.147579782844e-12       0.000000000000e+00       8.027729625905e-15       2.017381094826e-15       2.226293435621e-16 
  929       2.035670650007e-10       4.375841244458e-12       8.082512788065e-12       0.000000000000e+00       7.994754795554e-15       1.995373634317e-15       2.242541373923e-16 
  930       2.020163458356e-10       4.416527248011e-12       8.013342263750e-12       0.000000000000e+00       7.961942921457e-15       1.973437026121e-15       2.258589015335e-16 
  931       2.004767087242e-10       4.456885944594e-12       7.940090702402e-12       0.000000000000e+00       7.929292573859e-15       1.951570675225e-15       2.274446660360e-16 
  932       1.989486765194e-10       4.496896807668e-12       7.862780951346e-12       0.000000000000e+00       7.896802298719e-15       1.929773975609e-15       2.290124707925e-16 
  933       1.974327758851e-10       4.536539152221e-12       7.781436213821e-12       0.000000000000e+00       7.864470617630e-15       1.908046310205e-15       2.305633655646e-16 
  934       1.959294826171e-10       4.575793899887e-12       7.696085835357e-12       0.000000000000e+00       7.832296199900e-15       1.886387215814e-15       2.320981038575e-16 
  935       1.944390566491e-10       4.614648905374e-12       7.606782759861e-12       0.000000000000e+00       7.800278381903e-15       1.864796880750e-15       2.336162192417e-16 
  936       1.929617044862e-10       4.653093712505e-12       7.513586348616e-12       0.000000000000e+00       7.768416655692e-15       1.843275654903e-15       2.351169346437e-16 
  937       1.914976336612e-10       4.691117796071e-12       7.416556621617e-12       0.000000000000e+00       7.736710497521e-15       1.821823885480e-15       2.365994671764e-16 
  938       1.900470527371e-10       4.728710561674e-12       7.315754259450e-12       0.000000000000e+00       7.705159367790e-15       1.800441916994e-15       2.380630281240e-16 
  939       1.886101713091e-10       4.765861345555e-12       7.211240605185e-12       0.000000000000e+00       7.673762710988e-15       1.779130091250e-15       2.395068229273e-16 
  940       1.871872000062e-10       4.802559414431e-12       7.103077666261e-12       0.000000000000e+00       7.642519955643e-15       1.757888747327e-15       2.409300511691e-16 
  941       1.857783504937e-10       4.838793965336e-12       6.991328116373e-12       0.000000000000e+00       7.611430514261e-15       1.736718221572e-15       2.423319065595e-16 
  942       1.843838354746e-10       4.874554125448e-12       6.876055297357e-12       0.000000000000e+00       7.580493783276e-15       1.715618847580e-15       2.437115769209e-16 
  943       1.830038686921e-10       4.909828951932e-12       6.757323221078e-12       0.000000000000e+00       7.549709142991e-15       1.694590956182e-15       2.450682441736e-16 
  944       1.816386649313e-10       4.944607431770e-12       6.635196571318e-12       0.000000000000e+00       7.519075957528e-15       1.673634875435e-15       2.464010843211e-16 
  945       1.802884400214e-10       4.978878481599e-12       6.509740705661e-12       0.000000000000e+00       7.488593574767e-15       1.652750930603e-15       2.477092674349e-16 
  946       1.789534108374e-10       5.012630947547e-12       6.381021657381e-12       0.000000000000e+00       7.458261326298e-15       1.631939444148e-15       2.489919576403e-16 
  947       1.776337953024e-10       5.045853605066e-12       6.249106137327e-12       0.000000000000e+00       7.428078527361e-15       1.611200735714e-15       2.502483131015e-16 
  948       1.763298123893e-10       5.078535158771e-12       6.114061535812e-12       0.000000000000e+00       7.398044476791e-15       1.590535122113e-15       2.514774860070e-16 
  949       1.750416821229e-10       5.110664242273e-12       5.975955924498e-12       0.000000000000e+00       7.368158456967e-15       1.569942917315e-15       2.526786225544e-16 
  950       1.737696255821e-10       5.142229418012e-12       5.834858058285e-12       0.000000000000e+00       7.338419733754e-15       1.549424432431e-15       2.538508629364e-16 
  951       1.725138649016e-10       5.173219177099e-12       5.690837377193e-12       0.000000000000e+00       7.308827556449e-15       1.528979975698e-15       2.549933413254e-16 
  952       1.712746232738e-10       5.203621939147e-12       5.543964008256e-12       0.000000000000e+00       7.279381157725e-15       1.508609852471e-15       2.561051858592e-16 
  953       1.700521249512e-10       5.233426052105e-12       5.394308767401e-12       0.000000000000e+00       7.250079753579e-15       1.488314365205e-15       2.571855186263e-16 
  954       1.688465952482e-10       5.262619792099e-12       5.241943161341e-12       0.000000000000e+00       7.220922543274e-15       1.468093813444e-15       2.582334556509e-16 
  955       1.676582605428e-10       5.291191363262e-12       5.086939389458e-12       0.000000000000e+00       7.191908709285e-15       1.447948493805e-15       2.592481068783e-16 
  956       1.664873482790e-10       5.319128897572e-12       4.929370345693e-12       0.000000000000e+00       7.163037417246e-15       1.427878699965e-15       2.602285761602e-16 
  957       1.653340869685e-10       5.346420454687e-12       4.769309620428e-12       0.000000000000e+00       7.134307815890e-15       1.407884722651e-15       2.611739612401e-16 
  958       1.641987061931e-10       5.373054021781e-12       4.606831502378e-12       0.000000000000e+00       7.105719037002e-15       1.387966849621e-15       2.620833537383e-16 
  959       1.630814366059e-10       5.399017513379e-12       4.442010980474e-12       0.000000000000e+00       7.077270195356e-15       1.368125365653e-15       2.629558391374e-16 
  960       1.619825099342e-10       5.424298771193e-12       4.274923745752e-12       0.000000000000e+00       7.048960388666e-15       1.348360552534e-15       2.637904967676e-16 
  961       1.609021589808e-10       5.448885563955e-12       4.105646193237e-12       0.000000000000e+00       7.020788697528e-15       1.328672689042e-15       2.645863997918e-16 
  962       1.598406176266e-10       5.472765587257e-12       3.934255423835e-12       0.000000000000e+00       6.992754185366e-15       1.309062050935e-15       2.653426151909e-16 
  963       1.587981208317e-10       5.495926463381e-12       3.760829246213e-12       0.000000000000e+00       6.964855898378e-15       1.289528910937e-15       2.660582037493e-16 
  964       1.577749046385e-10       5.518355741139e-12       3.585446178692e-12       0.000000000000e+00       6.937092865477e-15       1.270073538724e-15       2.667322200398e-16 
  965       1.567712061727e-10       5.540040895707e-12       3.408185451129e-12       0.000000000000e+00       6.909464098244e-15       1.250696200911e-15       2.673637124095e-16 
  966       1.557872636458e-10       5.560969328459e-12       3.229127006806e-12       0.000000000000e+00       6.881968590864e-15       1.231397161038e-15       2.679517229642e-16 
  967       1.548233163571e-10       5.581128366805e-12       3.048351504318e-12       0.000000000000e+00       6.854605320077e-15       1.212176679558e-15       2.684952875545e-16 
  968       1.538796046956e-10       5.600505264024e-12       2.865940319457e-12       0.000000000000e+00       6.827373245123e-15       1.193035013820e-15       2.689934357607e-16 
  969       1.529563701417e-10       5.619087199101e-12       2.681975547099e-12       0.000000000000e+00       6.800271307684e-15       1.173972418060e-15       2.694451908780e-16 
  970       1.520538552697e-10       5.636861276561e-12       2.496540003095e-12       0.000000000000e+00       6.773298431831e-15       1.154989143383e-15       2.698495699020e-16 
  971       1.511723037494e-10       5.653814526308e-12       2.309717226150e-12       0.000000000000e+00       6.746453523968e-15       1.136085437753e-15       2.702055835138e-16 
  972       1.503119603483e-10       5.669933903456e-12       2.121591479720e-12       0.000000000000e+00       6.719735472779e-15       1.117261545977e-15       2.705122360653e-16 
  973       1.494730189476e-10       5.685208564328e-12       1.932244906499e-12       0.000000000000e+00       6.693143274999e-15       1.098518199972e-15       2.707688337852e-16 
  974       1.486554657309e-10       5.699636732208e-12       1.741748941324e-12       0.000000000000e+00       6.666676414908e-15       1.079858097652e-15       2.709759144934e-16 
  975       1.478592336461e-10       5.713218934318e-12       1.550172773123e-12       0.000000000000e+00       6.640334490425e-15       1.061284446209e-15       2.711343318127e-16 
  976       1.470842541725e-10       5.725955735126e-12       1.357586182148e-12       0.000000000000e+00       6.614117087757e-15       1.042800473903e-15       2.712449482374e-16 
  977       1.463304573167e-10       5.737847736470e-12       1.164059541492e-12       0.000000000000e+00       6.588023781362e-15       1.024409430101e-15       2.713086351581e-16 
  978       1.455977716079e-10       5.748895577676e-12       9.696638186262e-13       0.000000000000e+00       6.562054133908e-15       1.006114585333e-15       2.713262728856e-16 
  979       1.448861240933e-10       5.759099935690e-12       7.744705769172e-13       0.000000000000e+00       6.536207696236e-15       9.879192313371e-16       2.712987506752e-16 
  980       1.441954403336e-10       5.768461525195e-12       5.785519771584e-13       0.000000000000e+00       6.510484007318e-15       9.698266811085e-16       2.712269667514e-16 
  981       1.435256443980e-10       5.776981098739e-12       3.819807790943e-13       0.000000000000e+00       6.484882594223e-15       9.518402689485e-16       2.711118283319e-16 
  982       1.428766588603e-10       5.784659446854e-12       1.848303429473e-13       0.000000000000e+00       6.459402972072e-15       9.339633505125e-16       2.709542516519e-16 
  983       1.422484047937e-10       5.791497398185e-12      -1.282536905638e-14       0.000000000000e+00       6.434044644003e-15       9.161993028591e-16       2.707551619883e-16 
  984       1.416408017663e-10       5.797495819610e-12      -2.109117911605e-13       0.000000000000e+00       6.408807101133e-15       8.985515244981e-16       2.705154936846e-16 
  985       1.410537678370e-10       5.802655616365e-12      -4.093537525521e-13       0.000000000000e+00       6.383689822514e-15       8.810234354393e-16       2.702361901744e-16 
  986       1.404872195501e-10       5.806977732168e-12      -6.080754758361e-13       0.000000000000e+00       6.358692275100e-15       8.636184772413e-16       2.699182040063e-16 
  987       1.399410719314e-10       5.810463149342e-12      -8.070005755080e-13       0.000000000000e+00       6.333813913702e-15       8.463401130594e-16       2.695624968678e-16 
  988       1.394152384832e-10       5.813112888937e-12      -1.006052056429e-12       0.000000000000e+00       6.309054180956e-15       8.291918276946e-16       2.691700396100e-16 
  989       1.389096311801e-10       5.814928010859e-12      -1.205152312298e-12       0.000000000000e+00       6.284412507277e-15       8.121771276420e-16       2.687418122716e-16 
  990       1.384241604637e-10       5.815909613986e-12      -1.404223124127e-12       0.000000000000e+00       6.259888310824e-15       7.952995411394e-16       2.682788041033e-16 
  991       1.379587352389e-10       5.816058836300e-12      -1.603185658715e-12       0.000000000000e+00       6.235480997463e-15       7.785626182158e-16       2.677820135922e-16 
  992       1.375132628686e-10       5.815376855002e-12      -1.801960467120e-12       0.000000000000e+00       6.211189960720e-15       7.619699307398e-16       2.672524484859e-16 
  993       1.370876491694e-10       5.813864886645e-12      -2.000467483133e-12       0.000000000000e+00       6.187014581753e-15       7.455250724685e-16       2.666911258170e-16 
  994       1.366817984069e-10       5.811524187249e-12      -2.198626021756e-12       0.000000000000e+00       6.162954229303e-15       7.292316590954e-16       2.660990719273e-16 
  995       1.362956132914e-10       5.808356052431e-12      -2.396354777668e-12       0.000000000000e+00       6.139008259662e-15       7.130933282997e-16       2.654773224923e-16 
  996       1.359289949728e-10       5.804361817524e-12      -2.593571823706e-12       0.000000000000e+00       6.115176016629e-15       6.971137397943e-16       2.648269225451e-16 
  997       1.355818430364e-10       5.799542857704e-12      -2.790194609335e-12       0.000000000000e+00       6.091456831477e-15       6.812965753744e-16       2.641489265011e-16 
  998       1.352540554983e-10       5.793900588112e-12      -2.986139959123e-12       0.000000000000e+00       6.067850022907e-15       6.656455389664e-16       2.634443981821e-16 
  999       1.349455288004e-10       5.787436463980e-12      -3.181324071214e-12       0.000000000000e+00       6.044354897015e-15       6.501643566759e-16       2.627144108408e-16 
 1000       1.346561578063e-10       5.780151980750e-12      -3.375662515803e-12       0.000000000000e+00       6.020970747247e-15       6.348567768366e-16       2.619600471846e-16 
 1001       1.343858357965e-10       5.772048674202e-12      -3.569070233608e-12       0.000000000000e+00       5.997696854369e-15       6.197265700588e-16       2.611823994008e-16 
 1002       1.341344544637e-10       5.763128120576e-12      -3.761461534347e-12       0.000000000000e+00       5.974532486417e-15       6.047775292777e-16       2.603825691800e-16 
 1003       1.339019039083e-10       5.753391936697e-12      -3.952750095206e-12       0.000000000000e+00       5.951476898667e-15       5.900134698022e-16       2.595616677410e-16 
 1004       1.336880726339e-10       5.742841780096e-12      -4.142848959319e-12       0.000000000000e+00       5.928529333592e-15       5.754382293635e-16       2.587208158546e-16 
 1005       1.334928475425e-10       5.731479349135e-12      -4.331670534239e-12       0.000000000000e+00       5.905689020822e-15       5.610556681633e-16       2.578611438686e-16 
 1006       1.333161139302e-10       5.719306383131e-12      -4.519126590411e-12       0.000000000000e+00       5.882955177110e-15       5.468696689224e-16       2.569837917315e-16 
 1007       1.331577554823e-10       5.706324662481e-12      -4.705128259646e-12       0.000000000000e+00       5.860327006286e-15       5.328841369295e-16       2.560899090169e-16 
 1008       1.330176542686e-10       5.692536008782e-12      -4.889586033598e-12       0.000000000000e+00       5.837803699224e-15       5.191030000897e-16       2.551806549481e-16 
 1009       1.328956907395e-10       5.677942284959e-12      -5.072409762233e-12       0.000000000000e+00       5.815384433801e-15       5.055302089727e-16       2.542571984221e-16 
 1010       1.327917437206e-10       5.662545395385e-12      -5.253508652305e-12       0.000000000000e+00       5.793068374855e-15       4.921697368615e-16       2.533207180343e-16 
 1011       1.327056904086e-10       5.646347286006e-12      -5.432791265832e-12       0.000000000000e+00       5.770854674153e-15       4.790255798013e-16       2.523724021021e-16 
 1012       1.326373845127e-10       5.629351380411e-12      -5.610174608391e-12       0.000000000000e+00       5.748742563639e-15       4.661007651637e-16       2.514132399922e-16 
 1013       1.325865903441e-10       5.611566910487e-12      -5.785611540785e-12       0.000000000000e+00       5.726731636762e-15       4.533943615691e-16       2.504433927509e-16 
 1014       1.325530477663e-10       5.593004648516e-12      -5.959063760014e-12       0.000000000000e+00       5.704821571136e-15       4.409044259016e-16       2.494628134374e-16 
 1015       1.325364939550e-10       5.573675477194e-12      -6.130492744865e-12       0.000000000000e+00       5.683012035582e-15       4.286289908118e-16       2.484714549976e-16 
 1016       1.325366633913e-10       5.553590389919e-12      -6.299859755445e-12       0.000000000000e+00       5.661302690103e-15       4.165660646494e-16       2.474692702639e-16 
 1017       1.325532878545e-10       5.532760491082e-12      -6.467125832721e-12       0.000000000000e+00       5.639693185856e-15       4.047136313958e-16       2.464562119554e-16 
 1018       1.325860964149e-10       5.511196996362e-12      -6.632251798058e-12       0.000000000000e+00       5.618183165123e-15       3.930696505964e-16       2.454322326775e-16 
 1019       1.326348154264e-10       5.488911233017e-12      -6.795198252758e-12       0.000000000000e+00       5.596772261282e-15       3.816320572932e-16       2.443972849217e-16 
 1020       1.326991685198e-10       5.465914640173e-12      -6.955925577595e-12       0.000000000000e+00       5.575460098780e-15       3.703987619573e-16       2.433513210658e-16 
 1021       1.327788765953e-10       5.442218769120e-12      -7.114393932355e-12       0.000000000000e+00       5.554246293108e-15       3.593676504212e-16       2.422942933736e-16 
 1022       1.328736578156e-10       5.417835283598e-12      -7.270563255371e-12       0.000000000000e+00       5.533130450765e-15       3.485365838114e-16       2.412261539948e-16 
 1023       1.329832275983e-10       5.392775960097e-12      -7.424393263067e-12       0.000000000000e+00       5.512112169239e-15       3.379033984809e-16       2.401468549647e-16 
 1024       1.331072986094e-10       5.367052688140e-12      -7.575843449487e-12       0.000000000000e+00       5.491191036973e-15       3.274659059416e-16       2.390563482044e-16 
 1025       1.332455807557e-10       5.340677470580e-12      -7.724873085841e-12       0.000000000000e+00       5.470366633338e-15       3.172218927968e-16       2.379545855205e-16 
 1026       1.333977811777e-10       5.313662423891e-12      -7.871441220036e-12       0.000000000000e+00       5.449638528608e-15       3.071691206738e-16       2.368415186049e-16 
 1027       1.335636042425e-10       5.286019778458e-12      -8.015506676218e-12       0.000000000000e+00       5.429006283928e-15       2.973053261561e-16       2.357170990349e-16 
 1028       1.337427515366e-10       5.257761878873e-12      -8.157028054311e-12       0.000000000000e+00       5.408469451287e-15       2.876282207161e-16       2.345812782729e-16 
 1029       1.339349218589e-10       5.228901184219e-12      -8.295963729550e-12       0.000000000000e+00       5.388027573493e-15       2.781354906476e-16       2.334340076661e-16 
 1030       1.341398112133e-10       5.199450268371e-12      -8.432271852021e-12       0.000000000000e+00       5.367680184139e-15       2.688247969982e-16       2.322752384470e-16 
 1031       1.343571128020e-10       5.169421820281e-12      -8.565910346201e-12       0.000000000000e+00       5.347426807582e-15       2.596937755016e-16       2.311049217326e-16 
 1032       1.345865170175e-10       5.138828644272e-12      -8.696836910492e-12       0.000000000000e+00       5.327266958909e-15       2.507400365104e-16       2.299230085246e-16 
 1033       1.348277114364e-10       5.107683660330e-12      -8.825009016763e-12       0.000000000000e+00       5.307200143913e-15       2.419611649284e-16       2.287294497092e-16 
 1034       1.350803808117e-10       5.075999904397e-12      -8.950383909883e-12       0.000000000000e+00       5.287225859061e-15       2.333547201430e-16       2.275241960572e-16 
 1035       1.353442070657e-10       5.043790528658e-12      -9.072918607262e-12       0.000000000000e+00       5.267343591471e-15       2.249182359580e-16       2.263071982234e-16 
 1036       1.356188692830e-10       5.011068801839e-12      -9.192569898389e-12       0.000000000000e+00       5.247552818879e-15       2.166492205257e-16       2.250784067471e-16 
 1037       1.359040437032e-10       4.977848109495e-12      -9.309294344367e-12       0.000000000000e+00       5.227853009614e-15       2.085451562794e-16       2.238377720512e-16 
 1038       1.361994037138e-10       4.944141954302e-12      -9.423048277455e-12       0.000000000000e+00       5.208243622570e-15       2.006034998663e-16       2.225852444429e-16 
 1039       1.365046198431e-10       4.909963956349e-12      -9.533787800601e-12       0.000000000000e+00       5.188724107175e-15       1.928216820795e-16       2.213207741130e-16 
 1040       1.368193597531e-10       4.875327853431e-12      -9.641468786985e-12       0.000000000000e+00       5.169293903366e-15       1.851971077906e-16       2.200443111360e-16 
 1041       1.371432882319e-10       4.840247501341e-12      -9.746046879550e-12       0.000000000000e+00       5.149952441560e-15       1.777271558825e-16       2.187558054700e-16 
 1042       1.374760671872e-10       4.804736874156e-12      -9.847477490547e-12       0.000000000000e+00       5.130699142626e-15       1.704091791814e-16       2.174552069565e-16 
 1043       1.378173556388e-10       4.768810064538e-12      -9.945715801068e-12       0.000000000000e+00       5.111533417856e-15       1.632405043895e-16       2.161424653202e-16 
 1044       1.381668097114e-10       4.732481284020e-12      -1.004071676059e-11       0.000000000000e+00       5.092454668940e-15       1.562184320174e-16       2.148175301690e-16 
 1045       1.385240826275e-10       4.695764863296e-12      -1.013243508649e-11       0.000000000000e+00       5.073462287932e-15       1.493402363170e-16       2.134803509941e-16 
 1046       1.388888247005e-10       4.658675252520e-12      -1.022082526364e-11       0.000000000000e+00       5.054555657230e-15       1.426031652131e-16       2.121308771692e-16 
 1047       1.392606833270e-10       4.621227021589e-12      -1.030584154385e-11       0.000000000000e+00       5.035734149539e-15       1.360044402368e-16       2.107690579512e-16 
 1048       1.396393029802e-10       4.583434860442e-12      -1.038743794552e-11       0.000000000000e+00       5.016997127852e-15       1.295412564574e-16       2.093948424795e-16 
 1049       1.400243252025e-10       4.545313579348e-12      -1.046556825307e-11       0.000000000000e+00       4.998343945414e-15       1.232107824151e-16       2.080081797760e-16 
 1050       1.404153885982e-10       4.506878109198e-12      -1.054018601656e-11       0.000000000000e+00       4.979773945699e-15       1.170101600534e-16       2.066090187452e-16 
 1051       1.408121441847e-10       4.468143311521e-12      -1.061125416086e-11       0.000000000000e+00       4.961286532501e-15       1.109365725285e-16       2.051973200958e-16 
 1052       1.412143016928e-10       4.429123405049e-12      -1.067877396052e-11       0.000000000000e+00       4.942881381334e-15       1.049874488057e-16       2.037730922879e-16 
 1053       1.416215838958e-10       4.389832531760e-12      -1.074275646676e-11       0.000000000000e+00       4.924558230917e-15       9.916026177304e-17       2.023363560858e-16 
 1054       1.420337113040e-10       4.350284946700e-12      -1.080321293492e-11       0.000000000000e+00       4.906316813295e-15       9.345246056200e-17       2.008871326816e-16 
 1055       1.424504021597e-10       4.310495018261e-12      -1.086015482500e-11       0.000000000000e+00       4.888156853822e-15       8.786147048750e-17       1.994254436971e-16 
 1056       1.428713724310e-10       4.270477228444e-12      -1.091359380227e-11       0.000000000000e+00       4.870078071140e-15       8.238469298765e-17       1.979513111844e-16 
 1057       1.432963358071e-10       4.230246173136e-12      -1.096354173783e-11       0.000000000000e+00       4.852080177156e-15       7.701950556363e-17       1.964647576276e-16 
 1058       1.437250036922e-10       4.189816562378e-12      -1.101001070923e-11       0.000000000000e+00       4.834162877025e-15       7.176326171954e-17       1.949658059437e-16 
 1059       1.441570852005e-10       4.149203220638e-12      -1.105301300100e-11       0.000000000000e+00       4.816325869129e-15       6.661329090220e-17       1.934544794836e-16 
 1060       1.445922871503e-10       4.108421087081e-12      -1.109256110527e-11       0.000000000000e+00       4.798568845054e-15       6.156689844107e-17       1.919308020337e-16 
 1061       1.450303140586e-10       4.067485215839e-12      -1.112866772231e-11       0.000000000000e+00       4.780891489573e-15       5.662136548802e-17       1.903947978168e-16 
 1062       1.454708681359e-10       4.026410776285e-12      -1.116134576117e-11       0.000000000000e+00       4.763293480621e-15       5.177394895721e-17       1.888464914931e-16 
 1063       1.459136492805e-10       3.985213053302e-12      -1.119060834020e-11       0.000000000000e+00       4.745774489281e-15       4.702188146492e-17       1.872859081617e-16 
 1064       1.463583550728e-10       3.943907447554e-12      -1.121646878768e-11       0.000000000000e+00       4.728334179758e-15       4.236237126940e-17       1.857130733618e-16 
 1065       1.468046807703e-10       3.902509475759e-12      -1.123894064234e-11       0.000000000000e+00       4.710972209359e-15       3.779260221072e-17       1.841280130735e-16 
 1066       1.472523193017e-10       3.861034770958e-12      -1.125803765403e-11       0.000000000000e+00       4.693688228478e-15       3.330973365061e-17       1.825307537194e-16 
 1067       1.477009612617e-10       3.819499082786e-12      -1.127377378421e-11       0.000000000000e+00       4.676481880567e-15       2.891090041227e-17       1.809213221653e-16 
 1068       1.481502949051e-10       3.777918277746e-12      -1.128616320660e-11       0.000000000000e+00       4.659352802124e-15       2.459321272028e-17       1.792997457217e-16 
 1069       1.486000061420e-10       3.736308339477e-12      -1.129522030769e-11       0.000000000000e+00       4.642300622667e-15       2.035375614038e-17       1.776660521452e-16 
 1070       1.490497785315e-10       3.694685369025e-12      -1.130095968741e-11       0.000000000000e+00       4.625324964715e-15       1.618959151934e-17       1.760202696390e-16 
 1071       1.494992932768e-10       3.653065585119e-12      -1.130339615963e-11       0.000000000000e+00       4.608425443769e-15       1.209775492483e-17       1.743624268547e-16 
 1072       1.499482292197e-10       3.611465324434e-12      -1.130254475279e-11       0.000000000000e+00       4.591601668289e-15       8.075257585186e-18       1.726925528929e-16 
 1073       1.503962628346e-10       3.569901041870e-12      -1.129842071045e-11       0.000000000000e+00       4.574853239676e-15       4.119085829351e-18       1.710106773051e-16 
 1074       1.508430682236e-10       3.528389310818e-12      -1.129103949191e-11       0.000000000000e+00       4.558179752250e-15       2.262010266452e-19       1.693168300942e-16 
 1075       1.512883171106e-10       3.486946823433e-12      -1.128041677273e-11       0.000000000000e+00       4.541580793231e-15      -3.606460473359e-18       1.676110417158e-16 
 1076       1.517316788362e-10       3.445590390904e-12      -1.126656844537e-11       0.000000000000e+00       4.525055942716e-15      -7.381987401001e-18       1.658933430799e-16 
 1077       1.521728203519e-10       3.404336943727e-12      -1.124951061975e-11       0.000000000000e+00       4.508604773661e-15      -1.110349362669e-17       1.641637655513e-16 
 1078       1.526114062145e-10       3.363203531976e-12      -1.122925962382e-11       0.000000000000e+00       4.492226851861e-15      -1.477411822105e-17       1.624223409513e-16 
 1079       1.530470985812e-10       3.322207325571e-12      -1.120583200415e-11       0.000000000000e+00       4.475921735927e-15      -1.839702551509e-17       1.606691015588e-16 
 1080       1.534795572035e-10       3.281365614552e-12      -1.117924452650e-11       0.000000000000e+00       4.459688977266e-15      -2.197540516038e-17       1.589040801111e-16 
 1081       1.539084394219e-10       3.240695809350e-12      -1.114951417644e-11       0.000000000000e+00       4.443528120062e-15      -2.551247218914e-17       1.571273098055e-16 
 1082       1.543334001606e-10       3.200215441057e-12      -1.111665815986e-11       0.000000000000e+00       4.427438701258e-15      -2.901146707447e-17       1.553388243006e-16 
