# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   93       3.561933538968e-10       1.371310231372e-13      -3.164129293007e-12       0.000000000000e+00       2.512019645885e-11       2.386644619724e-12      -1.289918996272e-14 
   94       3.617286061740e-10       1.405661775556e-13      -3.286254157069e-12       0.000000000000e+00       2.453084446935e-11       2.334925792066e-12      -1.256898364068e-14 
   95       3.673169714339e-10       1.440075590863e-13      -3.409646296104e-12       0.000000000000e+00       2.395944057364e-11       2.284773686373e-12      -1.222068743263e-14 
   96       3.729580224456e-10       1.474523271163e-13      -3.534212215990e-12       0.000000000000e+00       2.340599062606e-11       2.236185162134e-12      -1.185922146768e-14 
   97       3.786511704488e-10       1.508975580094e-13      -3.659854542377e-12       0.000000000000e+00       2.287032631490e-11       2.189141248892e-12      -1.148993090093e-14 
   98       3.843956588872e-10       1.543402445202e-13      -3.786471980300e-12       0.000000000000e+00       2.235209862978e-11       2.143606554946e-12      -1.111859670444e-14 
   99       3.901905571408e-10       1.577772952090e-13      -3.913959273780e-12       0.000000000000e+00       2.185077132904e-11       2.099528676045e-12      -1.075144645826e-14 
  100       3.960347542592e-10       1.612055338556e-13      -4.042207165434e-12       0.000000000000e+00       2.136561440709e-11       2.056837604086e-12      -1.039516514145e-14 
  101       4.019269526946e-10       1.646216988743e-13      -4.171102356082e-12       0.000000000000e+00       2.089569756177e-11       2.015445135811e-12      -1.005690592304e-14 
  102       4.078656620347e-10       1.680224427281e-13      -4.300527464351e-12       0.000000000000e+00       2.043988366177e-11       1.975244281505e-12      -9.744300953040e-15 
  103       4.138491927354e-10       1.714043313431e-13      -4.430360986285e-12       0.000000000000e+00       1.999682221394e-11       1.936108673695e-12      -9.465472153470e-15 
  104       4.198759220835e-10       1.747639676712e-13      -4.560485257259e-12       0.000000000000e+00       1.956526736128e-11       1.897922893462e-12      -9.227157304564e-15 
  105       4.259451464991e-10       1.780983826476e-13      -4.690811649649e-12       0.000000000000e+00       1.914509486978e-11       1.860679388563e-12      -9.028776766899e-15 
  106       4.320563332194e-10       1.814046961998e-13      -4.821258719542e-12       0.000000000000e+00       1.873641098252e-11       1.824393606129e-12      -8.867581646218e-15 
  107       4.382088551140e-10       1.846799985855e-13      -4.951744555352e-12       0.000000000000e+00       1.833923722637e-11       1.789073995646e-12      -8.740457125061e-15 
  108       4.444019874098e-10       1.879213511711e-13      -5.082186825370e-12       0.000000000000e+00       1.795350744564e-11       1.754721757408e-12      -8.643912542727e-15 
  109       4.506349044154e-10       1.911257872103e-13      -5.212502825302e-12       0.000000000000e+00       1.757906483573e-11       1.721330590965e-12      -8.574071475236e-15 
  110       4.569066762451e-10       1.942903126227e-13      -5.342609525816e-12       0.000000000000e+00       1.721565897676e-11       1.688886443580e-12      -8.526661815283e-15 
  111       4.632162655441e-10       1.974119067731e-13      -5.472423620086e-12       0.000000000000e+00       1.686294286720e-11       1.657367258676e-12      -8.497005852204e-15 
  112       4.695625242126e-10       2.004875232493e-13      -5.601861571336e-12       0.000000000000e+00       1.652046995754e-11       1.626742724289e-12      -8.480010351932e-15 
  113       4.759441901302e-10       2.035140906418e-13      -5.730839660385e-12       0.000000000000e+00       1.618769118393e-11       1.596974021519e-12      -8.470156636961e-15 
  114       4.823598838805e-10       2.064885133216e-13      -5.859274033188e-12       0.000000000000e+00       1.586395200180e-11       1.568013572981e-12      -8.461490666300e-15 
  115       4.888081054757e-10       2.094076722196e-13      -5.987080748387e-12       0.000000000000e+00       1.554848941950e-11       1.539804791257e-12      -8.447613115438e-15 
  116       4.952873746074e-10       2.122685266590e-13      -6.114174144440e-12       0.000000000000e+00       1.524060616541e-11       1.512294835363e-12      -8.422980275897e-15 
  117       5.017966777483e-10       2.150684322361e-13      -6.240461614169e-12       0.000000000000e+00       1.494022355408e-11       1.485475177455e-12      -8.387007396686e-15 
  118       5.083350695115e-10       2.178048632299e-13      -6.365848281225e-12       0.000000000000e+00       1.464739058068e-11       1.459345518858e-12      -8.340447925662e-15 
  119       5.149015320037e-10       2.204753166604e-13      -6.490238655974e-12       0.000000000000e+00       1.436211141712e-11       1.433901088315e-12      -8.284128980992e-15 
  120       5.214949728185e-10       2.230773139607e-13      -6.613536668187e-12       0.000000000000e+00       1.408434401182e-11       1.409132505451e-12      -8.218953021031e-15 
  121       5.281142230297e-10       2.256084026493e-13      -6.735645699728e-12       0.000000000000e+00       1.381399868958e-11       1.385025644238e-12      -8.145899514196e-15 
  122       5.347580351849e-10       2.280661580020e-13      -6.856468617235e-12       0.000000000000e+00       1.355093675133e-11       1.361561496462e-12      -8.066026608847e-15 
  123       5.414250812991e-10       2.304481847244e-13      -6.975907804812e-12       0.000000000000e+00       1.329496907398e-11       1.338716035186e-12      -7.980472803158e-15 
  124       5.481139508483e-10       2.327521186240e-13      -7.093865196713e-12       0.000000000000e+00       1.304585471021e-11       1.316460078213e-12      -7.890458614999e-15 
  125       5.548231487625e-10       2.349756282824e-13      -7.210242310028e-12       0.000000000000e+00       1.280329948827e-11       1.294759151556e-12      -7.797288251811e-15 
  126       5.615510934199e-10       2.371164167275e-13      -7.324940277371e-12       0.000000000000e+00       1.256695461182e-11       1.273573352896e-12      -7.702351280481e-15 
  127       5.682961146399e-10       2.391722231057e-13      -7.437859879566e-12       0.000000000000e+00       1.233641525971e-11       1.252857215053e-12      -7.607124297221e-15 
  128       5.750564516765e-10       2.411408243540e-13      -7.548901578331e-12       0.000000000000e+00       1.211121918578e-11       1.232559569446e-12      -7.513172597444e-15 
  129       5.818303729242e-10       2.430201439496e-13      -7.657967409374e-12       0.000000000000e+00       1.189095020275e-11       1.212635206511e-12      -7.421848173491e-15 
  130       5.886165541419e-10       2.448085880934e-13      -7.764966827038e-12       0.000000000000e+00       1.167556444295e-11       1.193081593208e-12      -7.333342703291e-15 
  131       5.954137381216e-10       2.465047497384e-13      -7.869811565571e-12       0.000000000000e+00       1.146509740932e-11       1.173905944193e-12      -7.247533345523e-15 
  132       6.022206155714e-10       2.481073072321e-13      -7.972413881746e-12       0.000000000000e+00       1.125956165638e-11       1.155113734327e-12      -7.164276601131e-15 
  133       6.090358239803e-10       2.496150267551e-13      -8.072686600858e-12       0.000000000000e+00       1.105894614053e-11       1.136708646555e-12      -7.083407810235e-15 
  134       6.158579464821e-10       2.510267647599e-13      -8.170543162723e-12       0.000000000000e+00       1.086321557041e-11       1.118692519783e-12      -7.004740649039e-15 
  135       6.226855107203e-10       2.523414704089e-13      -8.265897667674e-12       0.000000000000e+00       1.067230975716e-11       1.101065296761e-12      -6.928066626741e-15 
  136       6.295169877121e-10       2.535581880129e-13      -8.358664922566e-12       0.000000000000e+00       1.048614296482e-11       1.083824971958e-12      -6.853154582446e-15 
  137       6.363507907132e-10       2.546760594696e-13      -8.448760486769e-12       0.000000000000e+00       1.030460326057e-11       1.066967539446e-12      -6.779750182069e-15 
  138       6.431852740821e-10       2.556943267019e-13      -8.536100718171e-12       0.000000000000e+00       1.012755186512e-11       1.050486940776e-12      -6.707575415252e-15 
  139       6.500187321442e-10       2.566123340962e-13      -8.620602819173e-12       0.000000000000e+00       9.954822502987e-12       1.034375012859e-12      -6.636328092269e-15 
  140       6.568493980568e-10       2.574295309413e-13      -8.702184882692e-12       0.000000000000e+00       9.786220752818e-12       1.018621435847e-12      -6.565681340938e-15 
  141       6.636754426731e-10       2.581454738660e-13      -8.780765938156e-12       0.000000000000e+00       9.621523397731e-12       1.003213681007e-12      -6.495283103528e-15 
  142       6.704949734068e-10       2.587598292785e-13      -8.856265997506e-12       0.000000000000e+00       9.460477775619e-12       9.881369586078e-13      -6.424755633672e-15 
  143       6.773060330965e-10       2.592723758037e-13      -8.928606101193e-12       0.000000000000e+00       9.302801129480e-12       9.733741657932e-13      -6.353694993274e-15 
  144       6.841067060242e-10       2.596829451580e-13      -8.997708123033e-12       0.000000000000e+00       9.148242288680e-12       9.589097908029e-13      -6.281755011260e-15 
  145       6.908954501487e-10       2.599912330531e-13      -9.063494065975e-12       0.000000000000e+00       8.996774937801e-12       9.447421694559e-13      -6.208909550655e-15 
  146       6.976707956199e-10       2.601969741981e-13      -9.125886784026e-12       0.000000000000e+00       8.848422255203e-12       9.308723435378e-13      -6.135215261548e-15 
  147       7.044312400502e-10       2.603000042560e-13      -9.184810261375e-12       0.000000000000e+00       8.703196004131e-12       9.173001838414e-13      -6.060729423461e-15 
  148       7.111752479953e-10       2.603002619287e-13      -9.240189657010e-12       0.000000000000e+00       8.561096241252e-12       9.040243607833e-13      -5.985509927673e-15 
  149       7.179012504344e-10       2.601977910408e-13      -9.291951349327e-12       0.000000000000e+00       8.422111025200e-12       8.910423150214e-13      -5.909615259547e-15 
  150       7.246076442498e-10       2.599927426252e-13      -9.340022980746e-12       0.000000000000e+00       8.286216125124e-12       8.783502280715e-13      -5.833104480847e-15 
  151       7.312927917081e-10       2.596853770069e-13      -9.384333502323e-12       0.000000000000e+00       8.153374729231e-12       8.659429929248e-13      -5.756037212061e-15 
  152       7.379550199397e-10       2.592760658878e-13      -9.424813218363e-12       0.000000000000e+00       8.023537153327e-12       8.538141846644e-13      -5.678473614728e-15 
  153       7.445926204194e-10       2.587652944315e-13      -9.461393831033e-12       0.000000000000e+00       7.896640549366e-12       8.419560310826e-13      -5.600474373757e-15 
  154       7.512038484466e-10       2.581536633475e-13      -9.494008484975e-12       0.000000000000e+00       7.772608613991e-12       8.303593832979e-13      -5.522100679750e-15 
  155       7.577869226255e-10       2.574418909764e-13      -9.522591811917e-12       0.000000000000e+00       7.651351297081e-12       8.190136863719e-13      -5.443414211323e-15 
  156       7.643400243455e-10       2.566308153737e-13      -9.547079975291e-12       0.000000000000e+00       7.532764510291e-12       8.079069499263e-13      -5.364477117433e-15 
  157       7.708612972613e-10       2.557213963949e-13      -9.567410714841e-12       0.000000000000e+00       7.416729835603e-12       7.970257187602e-13      -5.285351999698e-15 
  158       7.773488467732e-10       2.547147177800e-13      -9.583523391238e-12       0.000000000000e+00       7.303114233864e-12       7.863550434667e-13      -5.206101894716e-15 
  159       7.838007395072e-10       2.536119892381e-13      -9.595359030693e-12       0.000000000000e+00       7.191769753333e-12       7.758784510500e-13      -5.126790256396e-15 
  160       7.902150027957e-10       2.524145485319e-13      -9.602860369569e-12       0.000000000000e+00       7.082533238226e-12       7.655779155428e-13      -5.047480938271e-15 
  161       7.965897131563e-10       2.511238702484e-13      -9.605972413789e-12       0.000000000000e+00       6.975261122161e-12       7.554377013258e-13      -4.968235067588e-15 
  162       8.029232716147e-10       2.497415886063e-13      -9.604644078990e-12       0.000000000000e+00       6.869937878107e-12       7.454563367182e-13      -4.889101394009e-15 
  163       8.092141518494e-10       2.482694806592e-13      -9.598826781347e-12       0.000000000000e+00       6.766576646583e-12       7.356356480183e-13      -4.810125049663e-15 
  164       8.154608132734e-10       2.467094618888e-13      -9.588473982438e-12       0.000000000000e+00       6.665184884328e-12       7.259769705597e-13      -4.731350548894e-15 
  165       8.216617009236e-10       2.450635883207e-13      -9.573541236218e-12       0.000000000000e+00       6.565764234264e-12       7.164811371471e-13      -4.652821756285e-15 
  166       8.278152453506e-10       2.433340586398e-13      -9.553986236007e-12       0.000000000000e+00       6.468310395461e-12       7.071484664905e-13      -4.574581854683e-15 
  167       8.339198625086e-10       2.415232163051e-13      -9.529768861467e-12       0.000000000000e+00       6.372812993106e-12       6.979787516403e-13      -4.496673313215e-15 
  168       8.399739536449e-10       2.396335516658e-13      -9.500851225587e-12       0.000000000000e+00       6.279255448464e-12       6.889712484220e-13      -4.419137855317e-15 
  169       8.459759051898e-10       2.376677040760e-13      -9.467197721661e-12       0.000000000000e+00       6.187614848847e-12       6.801246638711e-13      -4.342016426748e-15 
  170       8.519240886461e-10       2.356284640104e-13      -9.428775070273e-12       0.000000000000e+00       6.097861817579e-12       6.714371446680e-13      -4.265349163619e-15 
  171       8.578168604792e-10       2.335187751795e-13      -9.385552366276e-12       0.000000000000e+00       6.009960383959e-12       6.629062655727e-13      -4.189175360410e-15 
  172       8.636525620065e-10       2.313417366452e-13      -9.337501125774e-12       0.000000000000e+00       5.923867853232e-12       6.545290178597e-13      -4.113533437997e-15 
  173       8.694295192872e-10       2.291006049357e-13      -9.284595333103e-12       0.000000000000e+00       5.839534676546e-12       6.463017977528e-13      -4.038460911666e-15 
  174       8.751460430122e-10       2.267987961612e-13      -9.226811487815e-12       0.000000000000e+00       5.756904320928e-12       6.382203948599e-13      -3.963994359144e-15 
  175       8.808004283935e-10       2.244398881292e-13      -9.164128651655e-12       0.000000000000e+00       5.675913139240e-12       6.302799806079e-13      -3.890169388614e-15 
  176       8.863909550542e-10       2.220276224597e-13      -9.096528495548e-12       0.000000000000e+00       5.596490240150e-12       6.224750966775e-13      -3.817020606742e-15 
  177       8.919158869182e-10       2.195659067008e-13      -9.023995346576e-12       0.000000000000e+00       5.518557358096e-12       6.147996434380e-13      -3.744581586695e-15 
  178       8.973734720999e-10       2.170588164437e-13      -8.946516234960e-12       0.000000000000e+00       5.442028723254e-12       6.072468683821e-13      -3.672884836163e-15 
  179       9.027619427938e-10       2.145105974385e-13      -8.864080941045e-12       0.000000000000e+00       5.366810931497e-12       5.998093545609e-13      -3.601961765386e-15 
  180       9.080795901283e-10       2.119255215705e-13      -8.776681118741e-12       0.000000000000e+00       5.292822423665e-12       5.924806489690e-13      -3.531836354171e-15 
  181       9.133249956112e-10       2.093074375713e-13      -8.684307489809e-12       0.000000000000e+00       5.220053926461e-12       5.852603166040e-13      -3.462505656833e-15 
