# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   29       1.454475398928e-10       3.778412477533e-15       4.222305493966e-13       1.808222244206e-16       2.439348994984e-10       2.115255587232e-11      -6.800135499180e-15 
   30       1.458289090709e-10       4.258362686423e-15       4.351419875306e-13       1.933547837655e-16       2.301411343799e-10       1.999931024283e-11      -1.302734012691e-14 
   31       1.463494718903e-10       4.778347620308e-15       4.467772415421e-13       2.063083236102e-16       2.174024406278e-10       1.894645544903e-11      -1.934557605087e-14 
   32       1.470131236287e-10       5.336211325905e-15       4.567165930200e-13       2.196831635548e-16       2.056625487699e-10       1.798384907029e-11      -2.482706429886e-14 
   33       1.478118194979e-10       5.928109743215e-15       4.645234759293e-13       2.334797223835e-16       1.948470066492e-10       1.709062461518e-11      -2.862476210447e-14 
   34       1.487260922716e-10       6.550851580600e-15       4.697894870228e-13       2.476985052739e-16       1.848144267600e-10       1.624161989642e-11      -2.997565862578e-14 
   35       1.497631018045e-10       7.208305122167e-15       4.724602876312e-13       2.623400661971e-16       1.755201479444e-10       1.543859745270e-11      -2.903685202591e-14 
   36       1.509291558130e-10       7.907321888913e-15       4.726280519036e-13       2.774050464790e-16       1.668962198077e-10       1.468897298090e-11      -2.635530162325e-14 
   37       1.522218311877e-10       8.654919503816e-15       4.704372453838e-13       2.928941452368e-16       1.588379589630e-10       1.399671547986e-11      -2.259339503548e-14 
   38       1.536418946204e-10       9.454067679039e-15       4.660391267864e-13       3.088079565095e-16       1.513290502643e-10       1.336052278540e-11      -1.829549741538e-14 
   39       1.551833953859e-10       1.030656026572e-14       4.596291814417e-13       3.251470873707e-16       1.443497119978e-10       1.277440774809e-11      -1.406114949778e-14 
   40       1.568291558736e-10       1.121413500972e-14       4.514640467828e-13       3.419122065581e-16       1.378385066234e-10       1.222768828940e-11      -1.061770651588e-14 
   41       1.585584397522e-10       1.217825491782e-14       4.417872511646e-13       3.591039699177e-16       1.317147876962e-10       1.170840935604e-11      -8.633951479533e-15 
   42       1.603754335351e-10       1.319938309595e-14       4.305685065306e-13       3.767227581737e-16       1.259636510717e-10       1.121588393965e-11      -8.069091690531e-15 
   43       1.622883039010e-10       1.427746040684e-14       4.176857427437e-13       3.947688603574e-16       1.205724612129e-10       1.075157963953e-11      -8.625050749141e-15 
   44       1.643008765532e-10       1.541207596189e-14       4.029940783602e-13       4.132425434273e-16       1.155052809710e-10       1.031553515425e-11      -9.917010453633e-15 
   45       1.664136807463e-10       1.660275041162e-14       3.863323763582e-13       4.321439821782e-16       1.107164261793e-10       9.906665141335e-12      -1.152985973774e-14 
   46       1.686284734527e-10       1.784993715503e-14       3.675492324350e-13       4.514730276024e-16       1.062003785854e-10       9.524083060098e-12      -1.322069006624e-14 
   47       1.709443327517e-10       1.915428411185e-14       3.464818803729e-13       4.712293666620e-16       1.019536066174e-10       9.165957555877e-12      -1.476743667624e-14 
   48       1.733559606052e-10       2.051635133513e-14       3.229474360512e-13       4.914125794869e-16       9.795947175558e-11       8.829015209235e-12      -1.591025153194e-14 
   49       1.758533358128e-10       2.193660719282e-14       2.967416817405e-13       5.120221338886e-16       9.418724277432e-11       8.508438285988e-12      -1.634954565960e-14 
   50       1.784255242582e-10       2.341549601911e-14       2.676943935847e-13       5.330573778221e-16       9.060174382467e-11       8.199283982754e-12      -1.584427158140e-14 
   51       1.810741340681e-10       2.495367157537e-14       2.358558492763e-13       5.545175270856e-16       8.719767302712e-11       7.901433542151e-12      -1.454276277825e-14 
   52       1.838029128163e-10       2.655182035925e-14       2.013588443603e-13       5.764016647993e-16       8.397289532964e-11       7.615809773614e-12      -1.273831291546e-14 
   53       1.866137616283e-10       2.821059522936e-14       1.643679846093e-13       5.987087377163e-16       8.091814901153e-11       7.342943047327e-12      -1.077947860906e-14 
   54       1.895065837737e-10       2.993061495017e-14       1.250811311742e-13       6.214375506401e-16       7.801656034135e-11       7.082940644028e-12      -9.072838941916e-15 
   55       1.924802002007e-10       3.171239994577e-14       8.368039623846e-14       6.445868731904e-16       7.524905144873e-11       6.835614266161e-12      -7.986997994811e-15 
   56       1.955357093352e-10       3.355616191383e-14       4.016756346326e-14       6.681558039481e-16       7.261324901336e-11       6.600969882293e-12      -7.530344102346e-15 
   57       1.986736967265e-10       3.546196115011e-14      -5.509686257760e-15       6.921434869937e-16       7.010842278557e-11       6.378785884350e-12      -7.598072587614e-15 
   58       2.018931337853e-10       3.742976288411e-14      -5.341141649254e-14       7.165490063057e-16       6.772975375335e-11       6.168441632750e-12      -8.062864646325e-15 
   59       2.051912679455e-10       3.945943433855e-14      -1.036059556849e-13       7.413713845557e-16       6.546807840597e-11       5.968892968344e-12      -8.773799188248e-15 
   60       2.085635128262e-10       4.155074178903e-14      -1.561704175690e-13       7.666095819031e-16       6.330963299772e-11       5.778647724354e-12      -9.555264678633e-15 
   61       2.120051277361e-10       4.370334338119e-14      -2.111758720374e-13       7.922626524546e-16       6.124003131991e-11       5.596174508043e-12      -1.024356274769e-14 
   62       2.155169451965e-10       4.591677235092e-14      -2.686377908081e-13       8.183302574098e-16       5.925781991775e-11       5.421291666365e-12      -1.080878170153e-14 
   63       2.191007399634e-10       4.819044480270e-14      -3.285553516193e-13       8.448122654820e-16       5.736352552567e-11       5.254048052917e-12      -1.125847236799e-14 
   64       2.227575011173e-10       5.052366060544e-14      -3.909258389843e-13       8.717086091196e-16       5.555557103956e-11       5.094306741231e-12      -1.160247589608e-14 
   65       2.264873789996e-10       5.291560031736e-14      -4.557446775762e-13       8.990192883031e-16       5.383015410645e-11       4.941734284038e-12      -1.185303152875e-14 
   66       2.302896321490e-10       5.536532211096e-14      -5.230054656124e-13       9.267443743426e-16       5.218112571430e-11       4.795789972528e-12      -1.202488437559e-14 
   67       2.341625742382e-10       5.787175869798e-14      -5.927000082398e-13       9.548840136753e-16       5.059986878165e-11       4.655715095606e-12      -1.213539318558e-14 
   68       2.381043304643e-10       6.043383921091e-14      -6.648184106203e-13       9.834384101928e-16       4.907769234090e-11       4.520744623536e-12      -1.220226573949e-14 
   69       2.421154033079e-10       6.305089039941e-14      -7.393493044650e-13       1.012407759577e-15       4.761384881300e-11       4.390816075484e-12      -1.223599127458e-14 
   70       2.461965337274e-10       6.572231157622e-14      -8.162797275866e-13       1.041792308419e-15       4.620893060100e-11       4.265985652019e-12      -1.224606123218e-14 
   71       2.503479059236e-10       6.844745697190e-14      -8.955951025458e-13       1.071592377703e-15       4.486244218296e-11       4.146213557960e-12      -1.224325221792e-14 
   72       2.545691149779e-10       7.122563585557e-14      -9.772792715627e-13       1.101808366053e-15       4.357274303901e-11       4.031358950235e-12      -1.223967309985e-14 
   73       2.588591344915e-10       7.405611265570e-14      -1.061314531429e-12       1.132440752984e-15       4.233699057858e-11       3.921174885750e-12      -1.224881210640e-14 
   74       2.632162842234e-10       7.693810708089e-14      -1.147681668419e-12       1.163490102147e-15       4.115108306750e-11       3.815303269244e-12      -1.228558392451e-14 
   75       2.676381977298e-10       7.987079424058e-14      -1.236359993202e-12       1.194957064578e-15       4.000960255514e-11       3.713269801162e-12      -1.236637679758e-14 
   76       2.721225201418e-10       8.285309836950e-14      -1.327321415514e-12       1.226842193356e-15       3.890721253248e-11       3.614611345851e-12      -1.250423312101e-14 
   77       2.766692199384e-10       8.588303030741e-14      -1.420511343574e-12       1.259145341372e-15       3.784327131085e-11       3.519296018409e-12      -1.269327250567e-14 
   78       2.812786419009e-10       8.895822886370e-14      -1.515864348825e-12       1.291866159129e-15       3.681796013375e-11       3.427370879898e-12      -1.292150055542e-14 
   79       2.859507972641e-10       9.207615245082e-14      -1.613309731286e-12       1.325004272985e-15       3.583087627681e-11       3.338834013973e-12      -1.317537153401e-14 
   80       2.906853463269e-10       9.523407497272e-14      -1.712771432240e-12       1.358559284533e-15       3.488100580541e-11       3.253632190135e-12      -1.343973567156e-14 
   81       2.954815810627e-10       9.842908171333e-14      -1.814167946929e-12       1.392530769982e-15       3.396669633223e-11       3.171658526976e-12      -1.369778647100e-14 
   82       3.003384077306e-10       1.016580652249e-13      -1.917412237243e-12       1.426918279538e-15       3.308562977485e-11       3.092750155434e-12      -1.393100801453e-14 
   83       3.052543294860e-10       1.049177212167e-13      -2.022411644415e-12       1.461721336785e-15       3.223479511333e-11       3.016685882041e-12      -1.411912227011e-14 
   84       3.102278776479e-10       1.082048752680e-13      -2.129079655274e-12       1.496939479247e-15       3.141125293666e-11       2.943243327433e-12      -1.424429550048e-14 
   85       3.152590257377e-10       1.115175342059e-13      -2.237373633439e-12       1.532572389161e-15       3.061463438378e-11       2.872386344017e-12      -1.430467413497e-14 
   86       3.203479790657e-10       1.148540022962e-13      -2.347263212168e-12       1.568619783344e-15       2.984500845256e-11       2.804104528327e-12      -1.430300668081e-14 
   87       3.254947372133e-10       1.182125673418e-13      -2.458719107200e-12       1.605081374021e-15       2.910211331482e-11       2.738355190771e-12      -1.424260274388e-14 
   88       3.306990841844e-10       1.215915021320e-13      -2.571713228668e-12       1.641956868893e-15       2.838534238121e-11       2.675062018468e-12      -1.412735191680e-14 
   89       3.359605785559e-10       1.249890658905e-13      -2.686218793007e-12       1.679245971208e-15       2.769373036625e-11       2.614113738081e-12      -1.396174266687e-14 
   90       3.412785436297e-10       1.284035057241e-13      -2.802210434873e-12       1.716948379840e-15       2.702593935321e-11       2.555362778648e-12      -1.375088122416e-14 
   91       3.466520575835e-10       1.318330580715e-13      -2.919664319046e-12       1.755063789359e-15       2.638024485913e-11       2.498623934418e-12      -1.350051046946e-14 
   92       3.520799436219e-10       1.352759501512e-13      -3.038558252349e-12       1.793591890103e-15       2.575452189976e-11       2.443673027689e-12      -1.321702882236e-14 
   93       3.575610189825e-10       1.387302585337e-13      -3.158860834895e-12       1.832532604023e-15       2.514676987324e-11       2.390299924953e-12      -1.290690518890e-14 
   94       3.630949061854e-10       1.421934573775e-13      -3.280496804315e-12       1.871886832627e-15       2.455680778129e-11       2.338479610804e-12      -1.257478212486e-14 
   95       3.686813261539e-10       1.456628046101e-13      -3.403376661966e-12       1.911655822181e-15       2.398480939124e-11       2.288224490994e-12      -1.222512098273e-14 
   96       3.743198440202e-10       1.491354782442e-13      -3.527407131135e-12       1.951840941237e-15       2.343078068376e-11       2.239531748521e-12      -1.186279088841e-14 
   97       3.800098628296e-10       1.526085758655e-13      -3.652491118504e-12       1.992443683932e-15       2.289455331408e-11       2.192382752564e-12      -1.149307933911e-14 
   98       3.857506172452e-10       1.560791141196e-13      -3.778527675599e-12       2.033465673305e-15       2.237577807321e-11       2.146742467414e-12      -1.112170280113e-14 
   99       3.915411672521e-10       1.595440281996e-13      -3.905411960253e-12       2.074908664604e-15       2.187391834921e-11       2.102558861404e-12      -1.075481730771e-14 
  100       3.973803918623e-10       1.630001713333e-13      -4.033035198059e-12       2.116774548594e-15       2.138824358840e-11       2.059762315850e-12      -1.039902905684e-14 
  101       4.032669828186e-10       1.664443142704e-13      -4.161284643827e-12       2.159065354872e-15       2.091782275658e-11       2.018265033977e-12      -1.006140500913e-14 
  102       4.091994382994e-10       1.698731447698e-13      -4.290043543040e-12       2.201783255169e-15       2.046151780032e-11       1.977960449855e-12      -9.749483485597e-15 
  103       4.151760566229e-10       1.732832670866e-13      -4.419191093313e-12       2.244930566664e-15       2.001797710813e-11       1.938722637332e-12      -9.471284765503e-15 
  104       4.211952030338e-10       1.766713200825e-13      -4.548610227432e-12       2.288509490152e-15       1.958595379241e-11       1.900436578180e-12      -9.233458000271e-15 
  105       4.272561646657e-10       1.800343508286e-13      -4.678212242883e-12       2.332521277137e-15       1.916532358502e-11       1.863094896244e-12      -9.035414038868e-15 
  106       4.333583998724e-10       1.833694907500e-13      -4.807915443048e-12       2.376966955868e-15       1.875619289453e-11       1.826713149579e-12      -8.874416100378e-15 
  107       4.395012722044e-10       1.866738422909e-13      -4.937637659561e-12       2.421847586830e-15       1.835858333091e-11       1.791299889222e-12      -8.747362919581e-15 
  108       4.456840471146e-10       1.899444797055e-13      -5.067296299713e-12       2.467164263136e-15       1.797242873619e-11       1.756856407238e-12      -8.650778864735e-15 
  109       4.519058886631e-10       1.931784498493e-13      -5.196808393860e-12       2.512918110923e-15       1.759757221517e-11       1.723376484763e-12      -8.580804055365e-15 
  110       4.581658562231e-10       1.963727729691e-13      -5.326090642835e-12       2.559110289750e-15       1.723376316612e-11       1.690846140051e-12      -8.533184480051e-15 
  111       4.644629011858e-10       1.995244434946e-13      -5.455059465353e-12       2.605741992994e-15       1.688065431144e-11       1.659243376518e-12      -8.503262114209e-15 
  112       4.707958636660e-10       2.026304308287e-13      -5.583631045417e-12       2.652814448243e-15       1.653779872840e-11       1.628537930789e-12      -8.485965037882e-15 
  113       4.771634692075e-10       2.056876801386e-13      -5.711721379730e-12       2.700328917693e-15       1.620464687981e-11       1.598691020741e-12      -8.475797553528e-15 
  114       4.835643254883e-10       2.086931131464e-13      -5.839246325104e-12       2.748286698547e-15       1.588054364470e-11       1.569655093552e-12      -8.466830303799e-15 
  115       4.899969190257e-10       2.116436289202e-13      -5.966121645860e-12       2.796689123406e-15       1.556472534903e-11       1.541373573742e-12      -8.452690389335e-15 
  116       4.964597573290e-10       2.145362065073e-13      -6.092261468942e-12       2.845537558562e-15       1.525649409847e-11       1.513793594347e-12      -8.427856666367e-15 
  117       5.029518220049e-10       2.173682253016e-13      -6.217573334776e-12       2.894833397781e-15       1.495577117070e-11       1.486906485109e-12      -8.391745428770e-15 
  118       5.094721648108e-10       2.201371852933e-13      -6.341962630909e-12       2.944578068504e-15       1.466260564246e-11       1.460711756669e-12      -8.345105222810e-15 
  119       5.160197651500e-10       2.228406103841e-13      -6.465334163443e-12       2.994773034258e-15       1.437700172125e-11       1.435204422227e-12      -8.288757754370e-15 
  120       5.225935280634e-10       2.254760500788e-13      -6.587592190356e-12       3.045419795033e-15       1.409891734373e-11       1.410374860389e-12      -8.223599546777e-15 
  121       5.291922822206e-10       2.280410811764e-13      -6.708640454840e-12       3.096519887659e-15       1.382826277408e-11       1.386208678001e-12      -8.150603598649e-15 
  122       5.358147779116e-10       2.305333094612e-13      -6.828382218623e-12       3.148074886186e-15       1.356489920228e-11       1.362686572986e-12      -8.070821041726e-15 
  123       5.424596850378e-10       2.329503713943e-13      -6.946720295306e-12       3.200086402257e-15       1.330863734255e-11       1.339784197189e-12      -7.985382798712e-15 
  124       5.491255911035e-10       2.352899358051e-13      -7.063557083683e-12       3.252556085490e-15       1.305923603162e-11       1.317472019209e-12      -7.895501241111e-15 
  125       5.558109992074e-10       2.375497055819e-13      -7.178794601079e-12       3.305485623851e-15       1.281640082716e-11       1.295715187242e-12      -7.802471847068e-15 
  126       5.625143260337e-10       2.397274193641e-13      -7.292334516672e-12       3.358876744033e-15       1.257978260605e-11       1.274473391918e-12      -7.707674859200e-15 
  127       5.692338998434e-10       2.418208532326e-13      -7.404078184829e-12       3.412731211835e-15       1.234897616279e-11       1.253700729138e-12      -7.612576942442e-15 
  128       5.759679584659e-10       2.438278224017e-13      -7.513926678430e-12       3.467050832535e-15       1.212351880783e-11       1.233345562919e-12      -7.518732841880e-15 
  129       5.827147679932e-10       2.457462890085e-13      -7.621782646502e-12       3.521837455901e-15       1.190299395518e-11       1.213362313228e-12      -7.427485585942e-15 
  130       5.894729978505e-10       2.475746952589e-13      -7.727556046737e-12       3.577092991020e-15       1.168735771039e-11       1.193748572919e-12      -7.339026390576e-15 
  131       5.962413832668e-10       2.493116701946e-13      -7.831159107748e-12       3.632819393816e-15       1.147664562761e-11       1.174511822322e-12      -7.253234278312e-15 
  132       6.030186071269e-10       2.509559292970e-13      -7.932504607068e-12       3.689018662971e-15       1.127087028791e-11       1.155657817905e-12      -7.169967794076e-15 
  133       6.098032988259e-10       2.525062769375e-13      -8.031505917532e-12       3.745692840336e-15       1.107002064885e-11       1.137190540450e-12      -7.089064505924e-15 
  134       6.165940331248e-10       2.539616088282e-13      -8.128077053659e-12       3.802844011344e-15       1.087406139411e-11       1.119112143218e-12      -7.010340505783e-15 
  135       6.233893290052e-10       2.553209144724e-13      -8.222132718038e-12       3.860474305415e-15       1.068293228311e-11       1.101422900119e-12      -6.933589910190e-15 
  136       6.301876485245e-10       2.565832796151e-13      -8.313588347708e-12       3.918585896372e-15       1.049654750063e-11       1.084121153884e-12      -6.858584361029e-15 
  137       6.369873956711e-10       2.577478886931e-13      -8.402360160546e-12       3.977181002848e-15       1.031479500641e-11       1.067203264233e-12      -6.785072526268e-15 
  138       6.437869152190e-10       2.588140272861e-13      -8.488365201643e-12       4.036261888699e-15       1.013753588477e-11       1.050663556044e-12      -6.712779600702e-15 
  139       6.505844915834e-10       2.597810845667e-13      -8.571521389695e-12       4.095830863411e-15       9.964603694262e-12       1.034494267525e-12      -6.641406806688e-15 
  140       6.573783476753e-10       2.606485557511e-13      -8.651747563384e-12       4.155890282512e-15       9.795803817215e-12       1.018685498382e-12      -6.570630894882e-15 
  141       6.641666437568e-10       2.614160445496e-13      -8.728963527756e-12       4.216442547985e-15       9.630912809411e-12       1.003225157988e-12      -6.500103644982e-15 
  142       6.709474762961e-10       2.620832656171e-13      -8.803090100612e-12       4.277490108672e-15       9.469677749672e-12       9.880989135541e-13      -6.429451366464e-15 
  143       6.777188768227e-10       2.626500470032e-13      -8.874049158888e-12       4.339035460692e-15       9.311815589487e-12       9.732901382984e-13      -6.358274399320e-15 
  144       6.844789201064e-10       2.631162693036e-13      -8.941763449154e-12       4.401080885926e-15       9.157074899401e-12       9.587837050109e-13      -6.286230194421e-15 
  145       6.912260631330e-10       2.634816711781e-13      -9.006155900142e-12       4.463627637568e-15       9.005429341955e-12       9.445778976739e-13      -6.213292839756e-15 
  146       6.979588375262e-10       2.637460292278e-13      -9.067150330302e-12       4.526676674691e-15       8.856902125036e-12       9.306735811074e-13      -6.139518290047e-15 
  147       7.046757427123e-10       2.639092216417e-13      -9.124671722226e-12       4.590228915864e-15       8.711505028624e-12       9.170704315555e-13      -6.064963065837e-15 
  148       7.113752454032e-10       2.639712302833e-13      -9.178646267676e-12       4.654285238068e-15       8.569238113015e-12       9.037669069559e-13      -5.989684234578e-15 
  149       7.180557790801e-10       2.639321427771e-13      -9.229001412612e-12       4.718846475589e-15       8.430089427031e-12       8.907602172098e-13      -5.913739391706e-15 
  150       7.247157434767e-10       2.637921545955e-13      -9.275665902220e-12       4.783913418933e-15       8.294034716248e-12       8.780462944512e-13      -5.837186641730e-15 
  151       7.313535040625e-10       2.635515711456e-13      -9.318569825941e-12       4.849486813727e-15       8.161037131203e-12       8.656197633166e-13      -5.760084579303e-15 
  152       7.379673915261e-10       2.632108098555e-13      -9.357644662495e-12       4.915567359623e-15       8.031046935621e-12       8.534739112149e-13      -5.682492270314e-15 
  153       7.445557012590e-10       2.627704022614e-13      -9.392823324911e-12       4.982155709207e-15       7.904001214625e-12       8.416006585966e-13      -5.604469232960e-15 
  154       7.511166928383e-10       2.622309960940e-13      -9.424040205555e-12       5.049252466897e-15       7.779823582960e-12       8.299905292238e-13      -5.526075418831e-15 
  155       7.576485895105e-10       2.615933573653e-13      -9.451231221158e-12       5.116858187858e-15       7.658423893208e-12       8.186326204394e-13      -5.447371193994e-15 
  156       7.641495776748e-10       2.608583724556e-13      -9.474333857840e-12       5.184973376898e-15       7.539697944005e-12       8.075145734374e-13      -5.368417320067e-15 
  157       7.706178063662e-10       2.600270501995e-13      -9.493287216143e-12       5.253598487378e-15       7.423527188259e-12       7.966225435316e-13      -5.289274935307e-15 
  158       7.770513867392e-10       2.591005239732e-13      -9.508032056056e-12       5.322733920118e-15       7.309778441371e-12       7.859411704262e-13      -5.210005535687e-15 
  159       7.834483915511e-10       2.580800537811e-13      -9.518510842041e-12       5.392380022297e-15       7.198303589448e-12       7.754535484846e-13      -5.130670955979e-15 
  160       7.898068546449e-10       2.569670283421e-13      -9.524667788064e-12       5.462537086363e-15       7.088939297523e-12       7.651411969995e-13      -5.051333350834e-15 
  161       7.961248596527e-10       2.557629706909e-13      -9.526449382459e-12       5.533205327227e-15       6.981541841371e-12       7.549879986980e-13      -4.972052433218e-15 
  162       8.024008160038e-10       2.544695511558e-13      -9.523805920162e-12       5.604384813892e-15       6.876095677051e-12       7.449924690768e-13      -4.892876954997e-15 
  163       8.086332064504e-10       2.530885795214e-13      -9.516690192663e-12       5.676075529656e-15       6.772613959514e-12       7.351565203089e-13      -4.813852433294e-15 
  164       8.148204999386e-10       2.516220037045e-13      -9.505057067215e-12       5.748277392093e-15       6.671104153377e-12       7.254815792116e-13      -4.735023794083e-15 
  165       8.209611515022e-10       2.500719118565e-13      -9.488863534064e-12       5.820990251860e-15       6.571567902741e-12       7.159685757737e-13      -4.656435340660e-15 
  166       8.270536021562e-10       2.484405344662e-13      -9.468068753693e-12       5.894213891498e-15       6.474000901008e-12       7.066179316822e-13      -4.578130722098e-15 
  167       8.330962787911e-10       2.467302464632e-13      -9.442634104050e-12       5.967948024242e-15       6.378392760697e-12       6.974295488497e-13      -4.500152901714e-15 
  168       8.390875940662e-10       2.449435693201e-13      -9.412523227785e-12       6.042192292821e-15       6.284726883265e-12       6.884027979408e-13      -4.422544125530e-15 
  169       8.450259463042e-10       2.430831731559e-13      -9.377702079488e-12       6.116946268268e-15       6.192980328918e-12       6.795365068996e-13      -4.345345890734e-15 
  170       8.509097193840e-10       2.411518788387e-13      -9.338138972923e-12       6.192209448724e-15       6.103123686431e-12       6.708289494764e-13      -4.268598914146e-15 
  171       8.567372826358e-10       2.391526600881e-13      -9.293804628261e-12       6.267981258239e-15       6.015120942968e-12       6.622778337547e-13      -4.192343100679e-15 
  172       8.625069907336e-10       2.370886455789e-13      -9.244672219319e-12       6.344261045585e-15       5.928929353892e-12       6.538802906784e-13      -4.116617511799e-15 
  173       8.682171835904e-10       2.349631210433e-13      -9.190717420792e-12       6.421048083055e-15       5.844499312589e-12       6.456328625785e-13      -4.041460333992e-15 
  174       8.738661862507e-10       2.327795313741e-13      -9.131918455492e-12       6.498341565269e-15       5.761774220280e-12       6.375314916999e-13      -3.966908847223e-15 
  175       8.794523087856e-10       2.305414827273e-13      -9.068256141580e-12       6.576140607981e-15       5.680690355842e-12       6.295715087291e-13      -3.892999393401e-15 
  176       8.849738461855e-10       2.282527446252e-13      -8.999713939803e-12       6.654444246886e-15       5.601176745621e-12       6.217476213203e-13      -3.819767344840e-15 
  177       8.904290782550e-10       2.259172520593e-13      -8.926278000729e-12       6.733251436419e-15       5.523155033253e-12       6.140539026233e-13      -3.747247072721e-15 
  178       8.958162695058e-10       2.235391075929e-13      -8.847937211983e-12       6.812561048567e-15       5.446539349476e-12       6.064837798094e-13      -3.675471915558e-15 
  179       9.011336690513e-10       2.211225834640e-13      -8.764683245480e-12       6.892371871671e-15       5.371236181955e-12       5.990300225994e-13      -3.604474147656e-15 
  180       9.063795857017e-10       2.186719730364e-13      -8.676509605042e-12       6.972682490294e-15       5.297163876736e-12       5.916863340366e-13      -3.534278466154e-15 
  181       9.115526201479e-10       2.161911275548e-13      -8.583408585900e-12       7.053490916656e-15       5.224313148056e-12       5.844522881763e-13      -3.464881939091e-15 
