# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  253       7.075684243043e-10       3.530297741497e-13       9.004685702936e-12       3.099145050470e-15       7.387663867980e-13       1.649986493230e-13       1.061267192565e-15 
  254       7.050034152777e-10       3.648886238345e-13       9.212015860709e-12       3.122648631130e-15       7.297037822357e-13       1.629401620862e-13       1.091849466551e-15 
  255       7.023723637556e-10       3.770462844353e-13       9.417612142108e-12       3.146125115651e-15       7.207759667575e-13       1.609176603359e-13       1.122118852695e-15 
  256       6.996761092379e-10       3.895026091019e-13       9.621393371713e-12       3.169572223471e-15       7.119825887770e-13       1.589305696353e-13       1.152067930540e-15 
  257       6.969155187880e-10       4.022573401706e-13       9.823277736356e-12       3.192987665131e-15       7.033231377862e-13       1.569782611135e-13       1.181689366997e-15 
  258       6.940914872294e-10       4.153101078270e-13       1.002318278635e-11       3.216369142378e-15       6.947969421895e-13       1.550600507864e-13       1.210975918432e-15 
  259       6.912049373412e-10       4.286604287682e-13       1.022102543673e-11       3.239714348276e-15       6.864031671388e-13       1.531751988769e-13       1.239920432762e-15 
  260       6.882568200542e-10       4.423077048659e-13       1.041672196847e-11       3.263020967310e-15       6.781408123671e-13       1.513229091360e-13       1.268515851549e-15 
  261       6.852481146464e-10       4.562512218293e-13       1.061018802972e-11       3.286286675493e-15       6.700087100240e-13       1.495023281632e-13       1.296755212091e-15 
  262       6.821798289390e-10       4.704901478674e-13       1.080133863704e-11       3.309509140471e-15       6.620055225095e-13       1.477125447268e-13       1.324631649518e-15 
  263       6.790529994927e-10       4.850235323519e-13       1.099008817665e-11       3.332686021629e-15       6.541297403088e-13       1.459525890854e-13       1.352138398884e-15 
  264       6.758686918029e-10       4.998503044801e-13       1.117635040561e-11       3.355814970202e-15       6.463796798266e-13       1.442214323074e-13       1.379268797261e-15 
  265       6.726280004958e-10       5.149692719374e-13       1.136003845310e-11       3.378893629375e-15       6.387534812218e-13       1.425179855928e-13       1.406016285832e-15 
  266       6.693320495245e-10       5.303791195602e-13       1.154106482166e-11       3.401919634393e-15       6.312491062420e-13       1.408410995926e-13       1.432374411981e-15 
  267       6.659819923647e-10       5.460784079984e-13       1.171934138836e-11       3.424890612667e-15       6.238643360576e-13       1.391895637306e-13       1.458336831395e-15 
  268       6.625790122104e-10       5.620655723785e-13       1.189477940610e-11       3.447804183880e-15       6.165967690969e-13       1.375621055230e-13       1.483897310148e-15 
  269       6.591243221700e-10       5.783389209658e-13       1.206728950479e-11       3.470657960092e-15       6.094438188802e-13       1.359573898999e-13       1.509049726800e-15 
  270       6.556191654620e-10       5.948966338278e-13       1.223678169261e-11       3.493449545849e-15       6.024027118544e-13       1.343740185253e-13       1.533788074487e-15 
  271       6.520648156109e-10       6.117367614962e-13       1.240316535724e-11       3.516176538287e-15       5.954704852274e-13       1.328105291178e-13       1.558106463018e-15 
  272       6.484625766433e-10       6.288572236301e-13       1.256634926708e-11       3.538836527241e-15       5.886439848027e-13       1.312653947718e-13       1.581999120966e-15 
  273       6.448137832834e-10       6.462558076788e-13       1.272624157251e-11       3.561427095346e-15       5.819198628141e-13       1.297370232772e-13       1.605460397761e-15 
  274       6.411198011489e-10       6.639301675441e-13       1.288274980706e-11       3.583945818151e-15       5.752945757596e-13       1.282237564409e-13       1.628484765784e-15 
  275       6.373820269473e-10       6.818778222434e-13       1.303578088872e-11       3.606390264219e-15       5.687643822366e-13       1.267238694068e-13       1.651066822461e-15 
  276       6.336018886710e-10       7.000961545722e-13       1.318524112112e-11       3.628757995235e-15       5.623253407759e-13       1.252355699767e-13       1.673201292356e-15 
  277       6.297808457941e-10       7.185824097671e-13       1.333103619477e-11       3.651046566116e-15       5.559733076763e-13       1.237569979309e-13       1.694883029264e-15 
  278       6.259203894674e-10       7.373336941681e-13       1.347307118830e-11       3.673253525110e-15       5.497039348394e-13       1.222862243490e-13       1.716107018303e-15 
  279       6.220219637118e-10       7.563468768233e-13       1.361125811603e-11       3.695376630551e-15       5.435134927697e-13       1.208216485829e-13       1.736869500312e-15 
  280       6.180867240747e-10       7.756182914096e-13       1.374553900105e-11       3.717414513303e-15       5.374013912287e-13       1.193632133419e-13       1.757171405204e-15 
  281       6.141157668512e-10       7.951440162631e-13       1.387586399988e-11       3.739366048841e-15       5.313677849538e-13       1.179112512363e-13       1.777015100566e-15 
  282       6.101102070353e-10       8.149199685678e-13       1.400218397665e-11       3.761230144136e-15       5.254127593620e-13       1.164660927265e-13       1.796403289182e-15 
  283       6.060711783939e-10       8.349419028689e-13       1.412445051588e-11       3.783005738100e-15       5.195363296512e-13       1.150280660547e-13       1.815339012847e-15 
  284       6.019998335421e-10       8.552054095863e-13       1.424261593527e-11       3.804691802017e-15       5.137384399025e-13       1.135974971762e-13       1.833825656188e-15 
  285       5.978973440168e-10       8.757059135286e-13       1.435663329861e-11       3.826287339989e-15       5.080189621822e-13       1.121747096908e-13       1.851866950478e-15 
  286       5.937649003519e-10       8.964386724063e-13       1.446645642852e-11       3.847791389371e-15       5.023776956439e-13       1.107600247743e-13       1.869466977455e-15 
  287       5.896037121523e-10       9.173987753460e-13       1.457203991931e-11       3.869203021212e-15       4.968143656308e-13       1.093537611100e-13       1.886630173141e-15 
  288       5.854150081690e-10       9.385811414035e-13       1.467333914982e-11       3.890521340694e-15       4.913286227769e-13       1.079562348202e-13       1.903361331653e-15 
  289       5.812000363730e-10       9.599805180777e-13       1.477031029621e-11       3.911745487571e-15       4.859200421099e-13       1.065677593975e-13       1.919665609029e-15 
  290       5.769600640301e-10       9.815914798241e-13       1.486291034480e-11       3.932874636606e-15       4.805881221528e-13       1.051886456365e-13       1.935548527039e-15 
  291       5.726963777754e-10       1.003408426569e-12       1.495109710489e-11       3.953907998016e-15       4.753322840261e-13       1.038192015650e-13       1.951015977005e-15 
  292       5.684102836877e-10       1.025425582221e-12       1.503482922160e-11       3.974844817902e-15       4.701518705497e-13       1.024597323756e-13       1.966074223616e-15 
  293       5.641031073642e-10       1.047636993190e-12       1.511406618865e-11       3.995684378697e-15       4.650461453450e-13       1.011105403570e-13       1.980729908750e-15 
  294       5.597761939949e-10       1.070036526892e-12       1.518876836125e-11       4.016425999600e-15       4.600142919368e-13       9.977192482574e-14       1.994990055286e-15 
  295       5.554309084369e-10       1.092617870272e-12       1.525889696885e-11       4.037069037016e-15       4.550554128557e-13       9.844418205752e-14       2.008862070923e-15 
  296       5.510686352892e-10       1.115374528313e-12       1.532441412804e-11       4.057612884998e-15       4.501685287398e-13       9.712760521853e-14       2.022353752000e-15 
  297       5.466907789673e-10       1.138299822547e-12       1.538528285529e-11       4.078056975680e-15       4.453525774367e-13       9.582248429707e-14       2.035473287311e-15 
  298       5.422987637773e-10       1.161386889576e-12       1.544146707986e-11       4.098400779723e-15       4.406064131057e-13       9.452910603495e-14       2.048229261921e-15 
  299       5.378940339905e-10       1.184628679578e-12       1.549293165654e-11       4.118643806750e-15       4.359288053198e-13       9.324775385894e-14       2.060630660986e-15 
  300       5.334780539183e-10       1.208017954826e-12       1.553964237855e-11       4.138785605785e-15       4.313184381679e-13       9.197870781226e-14       2.072686873568e-15 
  301       5.290523079863e-10       1.231547288200e-12       1.558156599031e-11       4.158825765695e-15       4.267739093563e-13       9.072224448599e-14       2.084407696456e-15 
  302       5.246183008089e-10       1.255209061699e-12       1.561867020029e-11       4.178763915625e-15       4.222937293114e-13       8.947863695059e-14       2.095803337978e-15 
  303       5.201775572639e-10       1.278995464956e-12       1.565092369381e-11       4.198599725442e-15       4.178763202811e-13       8.824815468730e-14       2.106884421824e-15 
  304       5.157316225669e-10       1.302898493753e-12       1.567829614591e-11       4.218332906171e-15       4.135200154375e-13       8.703106351961e-14       2.117661990857e-15 
  305       5.112820623459e-10       1.326909948531e-12       1.570075823411e-11       4.237963210432e-15       4.092230579782e-13       8.582762554476e-14       2.128147510937e-15 
  306       5.068304627158e-10       1.351021432909e-12       1.571828165129e-11       4.257490432885e-15       4.049836002291e-13       8.463809906513e-14       2.138352874733e-15 
  307       5.023784303528e-10       1.375224352191e-12       1.573083911848e-11       4.276914410664e-15       4.007997027457e-13       8.346273851978e-14       2.148290405544e-15 
  308       4.979275925689e-10       1.399509911886e-12       1.573840439770e-11       4.296235023819e-15       3.966693334156e-13       8.230179441580e-14       2.157972861113e-15 
  309       4.934795973866e-10       1.423869116218e-12       1.574095230476e-11       4.315452195754e-15       3.925903665605e-13       8.115551325989e-14       2.167413437448e-15 
  310       4.890361136132e-10       1.448292766639e-12       1.573845872213e-11       4.334565893667e-15       3.885605820380e-13       8.002413748971e-14       2.176625772635e-15 
  311       4.845988309155e-10       1.472771460345e-12       1.573090061171e-11       4.353576128985e-15       3.845776643438e-13       7.890790540541e-14       2.185623950661e-15 
  312       4.801693442136e-10       1.497296073096e-12       1.571826022221e-11       4.372483048871e-15       3.806396373837e-13       7.780700480457e-14       2.194419581959e-15 
  313       4.757488007820e-10       1.521859235482e-12       1.570053790057e-11       4.391287214505e-15       3.767461929267e-13       7.672143165009e-14       2.203012887524e-15 
  314       4.713382369196e-10       1.546453922249e-12       1.567773990005e-11       4.409989336569e-15       3.728974220377e-13       7.565112471063e-14       2.211401208563e-15 
  315       4.669386920869e-10       1.571072973284e-12       1.564987425714e-11       4.428590185901e-15       3.690933846032e-13       7.459601114094e-14       2.219581892685e-15 
  316       4.625512088381e-10       1.595709092722e-12       1.561695080963e-11       4.447090594043e-15       3.653341089690e-13       7.355600635651e-14       2.227552294134e-15 
  317       4.581768327535e-10       1.620354848055e-12       1.557898121450e-11       4.465491453795e-15       3.616195915774e-13       7.253101390802e-14       2.235309774005e-15 
  318       4.538166123719e-10       1.645002669239e-12       1.553597896598e-11       4.483793719764e-15       3.579497966049e-13       7.152092535601e-14       2.242851700476e-15 
  319       4.494715991230e-10       1.669644847807e-12       1.548795941345e-11       4.501998408917e-15       3.543246555990e-13       7.052562014540e-14       2.250175449030e-15 
  320       4.451428472595e-10       1.694273535974e-12       1.543493977947e-11       4.520106601129e-15       3.507440671162e-13       6.954496548007e-14       2.257278402679e-15 
  321       4.408314137900e-10       1.718880745746e-12       1.537693917775e-11       4.538119439736e-15       3.472078963591e-13       6.857881619741e-14       2.264157952194e-15 
  322       4.365383584106e-10       1.743458348030e-12       1.531397863111e-11       4.556038132088e-15       3.437159748137e-13       6.762701464293e-14       2.270811496326e-15 
  323       4.322647434381e-10       1.767998071745e-12       1.524608108946e-11       4.573863950096e-15       3.402680998871e-13       6.668939054477e-14       2.277236442032e-15 
  324       4.280116337416e-10       1.792491502924e-12       1.517327144780e-11       4.591598230784e-15       3.368640345444e-13       6.576576088833e-14       2.283430204701e-15 
  325       4.237800966754e-10       1.816930083831e-12       1.509557656419e-11       4.609242376842e-15       3.335035069466e-13       6.485592979079e-14       2.289390208379e-15 
  326       4.195712020110e-10       1.841305112062e-12       1.501302527769e-11       4.626797857177e-15       3.301862100877e-13       6.395968837572e-14       2.295113885994e-15 
  327       4.153860218697e-10       1.865607739659e-12       1.492564842641e-11       4.644266207460e-15       3.269118014320e-13       6.307681464759e-14       2.300598679582e-15 
  328       4.112256306549e-10       1.889828972219e-12       1.483347886542e-11       4.661649030682e-15       3.236799025519e-13       6.220707336642e-14       2.305842040510e-15 
  329       4.070911049841e-10       1.913959667998e-12       1.473655148476e-11       4.678947997702e-15       3.204900987646e-13       6.135021592227e-14       2.310841429704e-15 
  330       4.029835236221e-10       1.937990537025e-12       1.463490322742e-11       4.696164847800e-15       3.173419387702e-13       6.050598020985e-14       2.315594317872e-15 
  331       3.989039674124e-10       1.961912140207e-12       1.452857310730e-11       4.713301389225e-15       3.142349342888e-13       5.967409050307e-14       2.320098185730e-15 
  332       3.948535192102e-10       1.985714888440e-12       1.441760222722e-11       4.730359499750e-15       3.111685596977e-13       5.885425732965e-14       2.324350524228e-15 
  333       3.908332638145e-10       2.009389041715e-12       1.430203379686e-11       4.747341127219e-15       3.081422516688e-13       5.804617734563e-14       2.328348834775e-15 
  334       3.868442879005e-10       2.032924708233e-12       1.418191315075e-11       4.764248290101e-15       3.051554088066e-13       5.724953320996e-14       2.332090629461e-15 
  335       3.828876799519e-10       2.056311843505e-12       1.405728776626e-11       4.781083078040e-15       3.022073912847e-13       5.646399345909e-14       2.335573431289e-15 
  336       3.789645301935e-10       2.079540249467e-12       1.392820728158e-11       4.797847652406e-15       2.992975204837e-13       5.568921238152e-14       2.338794774391e-15 
  337       3.750759305232e-10       2.102599573588e-12       1.379472351367e-11       4.814544246846e-15       2.964250786285e-13       5.492482989236e-14       2.341752204263e-15 
  338       3.712229744447e-10       2.125479307976e-12       1.365689047628e-11       4.831175167833e-15       2.935893084257e-13       5.417047140793e-14       2.344443277983e-15 
  339       3.674067569994e-10       2.148168788490e-12       1.351476439787e-11       4.847742795223e-15       2.907894127009e-13       5.342574772028e-14       2.346865564440e-15 
  340       3.636283746994e-10       2.170657193846e-12       1.336840373965e-11       4.864249582798e-15       2.880245540362e-13       5.269025487180e-14       2.349016644556e-15 
  341       3.598889254594e-10       2.192933544728e-12       1.321786921352e-11       4.880698058823e-15       2.852938544074e-13       5.196357402977e-14       2.350894111514e-15 
  342       3.561895085290e-10       2.214986702895e-12       1.306322380007e-11       4.897090826596e-15       2.825963948216e-13       5.124527136094e-14       2.352495570983e-15 
  343       3.525312244255e-10       2.236805370290e-12       1.290453276652e-11       4.913430564995e-15       2.799312149545e-13       5.053489790609e-14       2.353818641342e-15 
  344       3.489151748657e-10       2.258378088150e-12       1.274186368475e-11       4.929720029035e-15       2.772973127878e-13       4.983198945458e-14       2.354860953905e-15 
  345       3.453424626988e-10       2.279693236115e-12       1.257528644922e-11       4.945962050415e-15       2.746936442463e-13       4.913606641897e-14       2.355620153149e-15 
  346       3.418141918382e-10       2.300739031334e-12       1.240487329503e-11       4.962159538069e-15       2.721191228360e-13       4.844663370953e-14       2.356093896933e-15 
  347       3.383314671945e-10       2.321503527577e-12       1.223069881578e-11       4.978315478720e-15       2.695726192805e-13       4.776318060884e-14       2.356279856733e-15 
  348       3.348953946073e-10       2.341974614341e-12       1.205283998168e-11       4.994432937429e-15       2.670529611593e-13       4.708518064636e-14       2.356175717856e-15 
  349       3.315069852894e-10       2.362141129302e-12       1.187137236800e-11       5.010514853342e-15       2.645591490714e-13       4.641219618122e-14       2.355779878339e-15 
  350       3.281668649165e-10       2.381996248491e-12       1.168635863111e-11       5.026563416453e-15       2.620910157801e-13       4.574419720183e-14       2.355093577193e-15 
  351       3.248755523215e-10       2.401534235190e-12       1.149785958902e-11       5.042580666034e-15       2.596485937372e-13       4.508125552273e-14       2.354118855000e-15 
  352       3.216335537312e-10       2.420749339501e-12       1.130593798178e-11       5.058568693450e-15       2.572319008777e-13       4.442344124876e-14       2.352857864132e-15 
  353       3.184413626056e-10       2.439635798547e-12       1.111065848579e-11       5.074529642508e-15       2.548409404696e-13       4.377082275247e-14       2.351312869660e-15 
  354       3.152994594757e-10       2.458187836675e-12       1.091208772800e-11       5.090465709809e-15       2.524757009642e-13       4.312346665157e-14       2.349486250269e-15 
  355       3.122083117826e-10       2.476399665658e-12       1.071029430020e-11       5.106379145094e-15       2.501361558462e-13       4.248143778638e-14       2.347380499170e-15 
  356       3.091683737158e-10       2.494265484899e-12       1.050534877327e-11       5.122272251600e-15       2.478222634837e-13       4.184479919722e-14       2.344998225007e-15 
  357       3.061800860518e-10       2.511779481630e-12       1.029732371140e-11       5.138147386403e-15       2.455339669783e-13       4.121361210187e-14       2.342342152773e-15 
  358       3.032438759925e-10       2.528935831120e-12       1.008629368642e-11       5.154006960771e-15       2.432711940152e-13       4.058793587301e-14       2.339415124720e-15 
  359       3.003601570042e-10       2.545728696872e-12       9.872335291971e-12       5.169853440515e-15       2.410338567135e-13       3.996782801564e-14       2.336220101270e-15 
  360       2.975293286555e-10       2.562152230828e-12       9.655527157816e-12       5.185689346337e-15       2.388218514760e-13       3.935334414452e-14       2.332760161928e-15 
  361       2.947517764564e-10       2.578200573573e-12       9.435949964074e-12       5.201517254179e-15       2.366350588394e-13       3.874453796160e-14       2.329038506193e-15 
  362       2.920278716966e-10       2.593867854535e-12       9.213686455481e-12       5.217339795576e-15       2.344733433248e-13       3.814146123346e-14       2.325058454467e-15 
  363       2.893579712841e-10       2.609148192189e-12       8.988821455642e-12       5.233159658004e-15       2.323365532869e-13       3.754416376874e-14       2.320823448972e-15 
  364       2.867424175837e-10       2.624035694256e-12       8.761441881287e-12       5.248979585227e-15       2.302245207650e-13       3.695269339555e-14       2.316337054657e-15 
  365       2.841815382556e-10       2.638524457912e-12       8.531636756529e-12       5.264802377652e-15       2.281370613327e-13       3.636709593897e-14       2.311602960109e-15 
  366       2.816756460941e-10       2.652608569986e-12       8.299497227113e-12       5.280630892676e-15       2.260739739480e-13       3.578741519841e-14       2.306624978471e-15 
  367       2.792250388657e-10       2.666282107161e-12       8.065116574678e-12       5.296468045036e-15       2.240350408034e-13       3.521369292508e-14       2.301407048346e-15 
  368       2.768299991481e-10       2.679539136182e-12       7.828590231008e-12       5.312316807159e-15       2.220200271762e-13       3.464596879941e-14       2.295953234711e-15 
  369       2.744907941687e-10       2.692373714054e-12       7.590015792288e-12       5.328180209511e-15       2.200286812781e-13       3.408428040850e-14       2.290267729833e-15 
  370       2.722076756429e-10       2.704779888246e-12       7.349493033359e-12       5.344061340949e-15       2.180607341060e-13       3.352866322356e-14       2.284354854173e-15 
  371       2.699808796129e-10       2.716751696892e-12       7.107123921975e-12       5.359963349069e-15       2.161158992916e-13       3.297915057729e-14       2.278219057303e-15 
  372       2.678106262858e-10       2.728283168998e-12       6.863012633054e-12       5.375889440555e-15       2.141938729517e-13       3.243577364139e-14       2.271864918816e-15 
  373       2.656971198731e-10       2.739368324638e-12       6.617265562939e-12       5.391842881532e-15       2.122943335382e-13       3.189856140394e-14       2.265297149239e-15 
  374       2.636405484280e-10       2.750001175162e-12       6.369991343648e-12       5.407826997913e-15       2.104169416882e-13       3.136754064685e-14       2.258520590940e-15 
  375       2.616410836852e-10       2.760175723396e-12       6.121300857131e-12       5.423845175750e-15       2.085613400741e-13       3.084273592328e-14       2.251540219045e-15 
  376       2.596988808982e-10       2.769885963844e-12       5.871307249527e-12       5.439900861582e-15       2.067271532540e-13       3.032416953512e-14       2.244361142347e-15 
  377       2.578140786791e-10       2.779125882892e-12       5.620125945416e-12       5.455997562788e-15       2.049139875213e-13       2.981186151035e-14       2.236988604217e-15 
  378       2.559867988362e-10       2.787889459010e-12       5.367874662076e-12       5.472138847936e-15       2.031214307552e-13       2.930582958055e-14       2.229427983517e-15 
  379       2.542171462129e-10       2.796170662955e-12       5.114673423737e-12       5.488328347129e-15       2.013490522704e-13       2.880608915827e-14       2.221684795510e-15 
  380       2.525052085264e-10       2.803963457971e-12       4.860644575839e-12       5.504569752361e-15       1.995964026677e-13       2.831265331451e-14       2.213764692775e-15 
  381       2.508510562059e-10       2.811261799994e-12       4.605912799283e-12       5.520866817861e-15       1.978630136837e-13       2.782553275612e-14       2.205673466113e-15 
  382       2.492547422314e-10       2.818059637856e-12       4.350605124690e-12       5.537223360446e-15       1.961483980413e-13       2.734473580327e-14       2.197417045464e-15 
  383       2.477163019724e-10       2.824350913482e-12       4.094850946652e-12       5.553643259872e-15       1.944520492991e-13       2.687026836684e-14       2.189001500815e-15 
  384       2.462357530259e-10       2.830129562098e-12       3.838782037992e-12       5.570130459180e-15       1.927734417024e-13       2.640213392588e-14       2.180433043113e-15 
  385       2.448130950556e-10       2.835389512431e-12       3.582532564016e-12       5.586688965049e-15       1.911120300324e-13       2.594033350506e-14       2.171718025176e-15 
  386       2.434483096299e-10       2.840124686912e-12       3.326239096767e-12       5.603322848144e-15       1.894672494572e-13       2.548486565204e-14       2.162862942608e-15 
  387       2.421413600609e-10       2.844329001877e-12       3.070040629286e-12       5.620036243467e-15       1.878385153812e-13       2.503572641500e-14       2.153874434702e-15 
  388       2.408921787961e-10       2.847997480003e-12       2.814066662959e-12       5.636832893154e-15       1.862253280634e-13       2.459290684026e-14       2.144758279479e-15 
  389       2.397006294048e-10       2.851129633067e-12       2.558400949254e-12       5.653714755302e-15       1.846275910925e-13       2.415638540834e-14       2.135516335462e-15 
  390       2.385665428530e-10       2.853726206118e-12       2.303116419693e-12       5.670683343792e-15       1.830453045304e-13       2.372613527069e-14       2.126149487294e-15 
  391       2.374897296510e-10       2.855788077755e-12       2.048286995047e-12       5.687740181127e-15       1.814784611533e-13       2.330212667946e-14       2.116658641397e-15 
  392       2.364699796816e-10       2.857316261212e-12       1.793987590104e-12       5.704886798416e-15       1.799270463859e-13       2.288432696291e-14       2.107044726089e-15 
  393       2.355070620291e-10       2.858311905450e-12       1.540294118446e-12       5.722124735367e-15       1.783910382336e-13       2.247270050091e-14       2.097308691694e-15 
  394       2.346007248077e-10       2.858776296236e-12       1.287283497216e-12       5.739455540262e-15       1.768704072172e-13       2.206720870039e-14       2.087451510650e-15 
  395       2.337506949904e-10       2.858710857237e-12       1.035033651896e-12       5.756880769954e-15       1.753651163051e-13       2.166780997077e-14       2.077474177629e-15 
  396       2.329566782377e-10       2.858117151103e-12       7.836235210758e-13       5.774401989847e-15       1.738751208477e-13       2.127445969950e-14       2.067377709641e-15 
  397       2.322183587257e-10       2.856996880555e-12       5.331330612269e-13       5.792020773882e-15       1.724003685100e-13       2.088711022743e-14       2.057163146150e-15 
  398       2.315353989755e-10       2.855351889472e-12       2.836432514757e-13       5.809738704526e-15       1.709407992056e-13       2.050571082434e-14       2.046831549185e-15 
  399       2.309074396814e-10       2.853184163975e-12       3.523609837479e-14       5.827557372755e-15       1.694963450296e-13       2.013020766437e-14       2.036384003452e-15 
  400       2.303340995395e-10       2.850495833519e-12      -2.120053593236e-13       5.845478378043e-15       1.680669301924e-13       1.976054380150e-14       2.025821616443e-15 
  401       2.298149750769e-10       2.847289171974e-12      -4.579970458953e-13       5.863503328346e-15       1.666524709529e-13       1.939665914498e-14       2.015145518554e-15 
  402       2.293496404796e-10       2.843566598716e-12      -7.026538438720e-13       5.881633840088e-15       1.652528755520e-13       1.903849043484e-14       2.004356863191e-15 
  403       2.289376474217e-10       2.839330679714e-12      -9.458895892680e-13       5.899871538146e-15       1.638680441456e-13       1.868597121732e-14       1.993456826883e-15 
  404       2.285785248939e-10       2.834584128611e-12      -1.187617066808e-12       5.918218055842e-15       1.624978687389e-13       1.833903182033e-14       1.982446609398e-15 
  405       2.282717790319e-10       2.829329807820e-12      -1.427748005156e-12       5.936675034920e-15       1.611422331186e-13       1.799759932892e-14       1.971327433849e-15 
  406       2.280168929456e-10       2.823570729602e-12      -1.666193072138e-12       5.955244125539e-15       1.598010127874e-13       1.766159756075e-14       1.960100546809e-15 
  407       2.278133265472e-10       2.817310057157e-12      -1.902861869977e-12       5.973926986256e-15       1.584740748967e-13       1.733094704155e-14       1.948767218422e-15 
  408       2.276605163804e-10       2.810551105713e-12      -2.137662930512e-12       5.992725284013e-15       1.571612781801e-13       1.700556498057e-14       1.937328742517e-15 
  409       2.275578754483e-10       2.803297343608e-12      -2.370503710434e-12       6.011640694122e-15       1.558624728873e-13       1.668536524605e-14       1.925786436715e-15 
  410       2.275047930429e-10       2.795552393377e-12      -2.601290586505e-12       6.030674900254e-15       1.545775007166e-13       1.637025834067e-14       1.914141642547e-15 
  411       2.275006345732e-10       2.787320032846e-12      -2.829928850792e-12       6.049829594420e-15       1.533061947492e-13       1.606015137705e-14       1.902395725560e-15 
  412       2.275447413941e-10       2.778604196208e-12      -3.056322705892e-12       6.069106476961e-15       1.520483793821e-13       1.575494805316e-14       1.890550075432e-15 
  413       2.276364306347e-10       2.769408975120e-12      -3.280375260157e-12       6.088507256533e-15       1.508038702615e-13       1.545454862782e-14       1.878606106085e-15 
  414       2.277749950275e-10       2.759738619781e-12      -3.501988522928e-12       6.108033650093e-15       1.495724742163e-13       1.515884989616e-14       1.866565255794e-15 
  415       2.279597027368e-10       2.749597540025e-12      -3.721063399754e-12       6.127687382885e-15       1.483539891917e-13       1.486774516504e-14       1.854428987298e-15 
  416       2.281897971871e-10       2.738990306405e-12      -3.937499687626e-12       6.147470188425e-15       1.471482041821e-13       1.458112422858e-14       1.842198787917e-15 
  417       2.284644968921e-10       2.727921651283e-12      -4.151196070203e-12       6.167383808490e-15       1.459548991650e-13       1.429887334357e-14       1.829876169658e-15 
  418       2.287829952834e-10       2.716396469909e-12      -4.362050113037e-12       6.187429993099e-15       1.447738450341e-13       1.402087520494e-14       1.817462669332e-15 
  419       2.291444605386e-10       2.704419821518e-12      -4.569958258803e-12       6.207610500506e-15       1.436048035327e-13       1.374700892125e-14       1.804959848661e-15 
  420       2.295480354108e-10       2.691996930410e-12      -4.774815822524e-12       6.227927097178e-15       1.424475271875e-13       1.347714999011e-14       1.792369294392e-15 
  421       2.299928370564e-10       2.679133187037e-12      -4.976516986802e-12       6.248381557788e-15       1.413017592412e-13       1.321117027368e-14       1.779692618412e-15 
  422       2.304779568645e-10       2.665834149094e-12      -5.174954797042e-12       6.268975665198e-15       1.401672335867e-13       1.294893797411e-14       1.766931457854e-15 
  423       2.310024602850e-10       2.652105542602e-12      -5.370021156683e-12       6.289711210444e-15       1.390436747002e-13       1.269031760903e-14       1.754087475211e-15 
  424       2.315653866575e-10       2.637953262996e-12      -5.561606822420e-12       6.310589992723e-15       1.379307975743e-13       1.243516998695e-14       1.741162358450e-15 
  425       2.321657490400e-10       2.623383376212e-12      -5.749601399438e-12       6.331613819381e-15       1.368283076520e-13       1.218335218280e-14       1.728157821123e-15 
  426       2.328025340372e-10       2.608402119772e-12      -5.933893336633e-12       6.352784505897e-15       1.357359007594e-13       1.193471751334e-14       1.715075602475e-15 
  427       2.334747844844e-10       2.593016084414e-12      -6.114383570453e-12       6.374103469611e-15       1.346533157496e-13       1.168914324369e-14       1.701917415278e-15 
  428       2.341818509430e-10       2.577232763553e-12      -6.291026977363e-12       6.395570495722e-15       1.335804945406e-13       1.144661479504e-14       1.688684787121e-15 
  429       2.349231484244e-10       2.561060024649e-12      -6.463792322281e-12       6.417184929280e-15       1.325174273912e-13       1.120714435362e-14       1.675379213940e-15 
  430       2.356980741914e-10       2.544505931556e-12      -6.632648741563e-12       6.438946077372e-15       1.314641006506e-13       1.097074339211e-14       1.662002211885e-15 
  431       2.365060076415e-10       2.527578745729e-12      -6.797565747197e-12       6.460853208839e-15       1.304204967269e-13       1.073742266340e-14       1.648555317404e-15 
  432       2.373463101898e-10       2.510286927432e-12      -6.958513230986e-12       6.482905553998e-15       1.293865940552e-13       1.050719219418e-14       1.635040087318e-15 
  433       2.382183251525e-10       2.492639136935e-12      -7.115461468745e-12       6.505102304357e-15       1.283623670649e-13       1.028006127867e-14       1.621458098898e-15 
  434       2.391213776293e-10       2.474644235729e-12      -7.268381124485e-12       6.527442612339e-15       1.273477861486e-13       1.005603847224e-14       1.607810949941e-15 
  435       2.400547743870e-10       2.456311287726e-12      -7.417243254602e-12       6.549925590999e-15       1.263428176293e-13       9.835131585139e-15       1.594100258851e-15 
  436       2.410178037421e-10       2.437649560464e-12      -7.562019312070e-12       6.572550313743e-15       1.253474237291e-13       9.617347676105e-15       1.580327664716e-15 
  437       2.420097354445e-10       2.418668526316e-12      -7.702681150628e-12       6.595315814049e-15       1.243615625366e-13       9.402693046082e-15       1.566494827382e-15 
  438       2.430298205598e-10       2.399377863692e-12      -7.839201028970e-12       6.618221085183e-15       1.233851879756e-13       9.191173231865e-15       1.552603427535e-15 
