# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  816       4.084107331967e-10       2.215952229888e-12      -1.296265112604e-11       0.000000000000e+00       1.309203186253e-14       5.008021640736e-15      -2.322379492833e-16 
  817       4.086193341730e-10       2.190723089652e-12      -1.268351642422e-11       0.000000000000e+00       1.303149239834e-14       4.988485962338e-15      -2.268842648959e-16 
  818       4.087953753189e-10       2.166375879521e-12      -1.240200082401e-11       0.000000000000e+00       1.297128783420e-14       4.968870349200e-15      -2.215507888356e-16 
  819       4.089388871983e-10       2.142915070158e-12      -1.211820165048e-11       0.000000000000e+00       1.291141701306e-14       4.949173044601e-15      -2.162373291272e-16 
  820       4.090499023498e-10       2.120345123484e-12      -1.183221725485e-11       0.000000000000e+00       1.285187873446e-14       4.929392274185e-15      -2.109436898332e-16 
  821       4.091284552950e-10       2.098670492596e-12      -1.154414701770e-11       0.000000000000e+00       1.279267175433e-14       4.909526245903e-15      -2.056696710386e-16 
  822       4.091745825456e-10       2.077895621682e-12      -1.125409135212e-11       0.000000000000e+00       1.273379478480e-14       4.889573149954e-15      -2.004150688366e-16 
  823       4.091883226114e-10       2.058024945941e-12      -1.096215170692e-11       0.000000000000e+00       1.267524649406e-14       4.869531158731e-15      -1.951796753136e-16 
  824       4.091697160079e-10       2.039062891497e-12      -1.066843056980e-11       0.000000000000e+00       1.261702550619e-14       4.849398426763e-15      -1.899632785346e-16 
  825       4.091188052639e-10       2.021013875322e-12      -1.037303147049e-11       0.000000000000e+00       1.255913040094e-14       4.829173090655e-15      -1.847656625284e-16 
  826       4.090356349290e-10       2.003882305146e-12      -1.007605898399e-11       0.000000000000e+00       1.250155971360e-14       4.808853269034e-15      -1.795866072728e-16 
  827       4.089202515818e-10       1.987672579380e-12      -9.777618733674e-12       0.000000000000e+00       1.244431193481e-14       4.788437062493e-15      -1.744258886802e-16 
  828       4.087727038367e-10       1.972389087032e-12      -9.477817394545e-12       0.000000000000e+00       1.238738551039e-14       4.767922553530e-15      -1.692832785825e-16 
  829       4.085930423524e-10       1.958036207623e-12      -9.176762696358e-12       0.000000000000e+00       1.233077884117e-14       4.747307806494e-15      -1.641585447164e-16 
  830       4.083813198390e-10       1.944618311105e-12      -8.874563426817e-12       0.000000000000e+00       1.227449028282e-14       4.726590867526e-15      -1.590514507089e-16 
  831       4.081375910658e-10       1.932139757780e-12      -8.571329434751e-12       0.000000000000e+00       1.221851814564e-14       4.705769764503e-15      -1.539617560624e-16 
  832       4.078619128692e-10       1.920604898214e-12      -8.267171633291e-12       0.000000000000e+00       1.216286069445e-14       4.684842506982e-15      -1.488892161401e-16 
  833       4.075543441600e-10       1.910018073158e-12      -7.962202003048e-12       0.000000000000e+00       1.210751614836e-14       4.663807086140e-15      -1.438335821512e-16 
  834       4.072149459312e-10       1.900383613461e-12      -7.656533595291e-12       0.000000000000e+00       1.205248268063e-14       4.642661474718e-15      -1.387946011359e-16 
  835       4.068437812657e-10       1.891705839994e-12      -7.350280535122e-12       0.000000000000e+00       1.199775841849e-14       4.621403626967e-15      -1.337720159513e-16 
  836       4.064409153438e-10       1.883989063559e-12      -7.043558024656e-12       0.000000000000e+00       1.194334144295e-14       4.600031478587e-15      -1.287655652559e-16 
  837       4.060064154512e-10       1.877237584813e-12      -6.736482346199e-12       0.000000000000e+00       1.188922978866e-14       4.578542946669e-15      -1.237749834956e-16 
  838       4.055403509863e-10       1.871455694184e-12      -6.429170865424e-12       0.000000000000e+00       1.183542144369e-14       4.556935929645e-15      -1.188000008885e-16 
  839       4.050427934677e-10       1.866647671785e-12      -6.121742034550e-12       0.000000000000e+00       1.178191434939e-14       4.535208307221e-15      -1.138403434102e-16 
  840       4.045138165427e-10       1.862817787335e-12      -5.814315395516e-12       0.000000000000e+00       1.172870640023e-14       4.513357940328e-15      -1.088957327795e-16 
  841       4.039534959939e-10       1.859970300074e-12      -5.507011583165e-12       0.000000000000e+00       1.167579544359e-14       4.491382671062e-15      -1.039658864429e-16 
  842       4.033619097475e-10       1.858109458683e-12      -5.199952328415e-12       0.000000000000e+00       1.162317927960e-14       4.469280322625e-15      -9.905051756072e-17 
  843       4.027391378808e-10       1.857239501199e-12      -4.893260461442e-12       0.000000000000e+00       1.157085566097e-14       4.447048699271e-15      -9.414933499170e-17 
  844       4.020852626299e-10       1.857364654933e-12      -4.587059914854e-12       0.000000000000e+00       1.151882229283e-14       4.424685586248e-15      -8.926204327865e-17 
  845       4.014003683973e-10       1.858489136387e-12      -4.281475726869e-12       0.000000000000e+00       1.146707683253e-14       4.402188749739e-15      -8.438834263359e-17 
  846       4.006845417594e-10       1.860617151173e-12      -3.976634044494e-12       0.000000000000e+00       1.141561688948e-14       4.379555936807e-15      -7.952792892304e-17 
  847       3.999378714744e-10       1.863752893928e-12      -3.672662126703e-12       0.000000000000e+00       1.136444002498e-14       4.356784875339e-15      -7.468049365326e-17 
  848       3.991604484900e-10       1.867900548233e-12      -3.369688347611e-12       0.000000000000e+00       1.131354375204e-14       4.333873273986e-15      -6.984572395558e-17 
  849       3.983523659508e-10       1.873064286529e-12      -3.067842199656e-12       0.000000000000e+00       1.126292553522e-14       4.310818822106e-15      -6.502330257160e-17 
  850       3.975137192060e-10       1.879248270038e-12      -2.767254296775e-12       0.000000000000e+00       1.121258279043e-14       4.287619189709e-15      -6.021290783853e-17 
  851       3.966446058172e-10       1.886456648674e-12      -2.468056377580e-12       0.000000000000e+00       1.116251288478e-14       4.264272027401e-15      -5.541421367442e-17 
  852       3.957451255661e-10       1.894693560967e-12      -2.170381308537e-12       0.000000000000e+00       1.111271313641e-14       4.240774966322e-15      -5.062688956340e-17 
  853       3.948153804619e-10       1.903963133974e-12      -1.874363087143e-12       0.000000000000e+00       1.106318081428e-14       4.217125618093e-15      -4.585060054104e-17 
  854       3.938554747491e-10       1.914269483202e-12      -1.580136845106e-12       0.000000000000e+00       1.101391313806e-14       4.193321574759e-15      -4.108500717952e-17 
  855       3.928655149152e-10       1.925616712523e-12      -1.287838851519e-12       0.000000000000e+00       1.096490727789e-14       4.169360408728e-15      -3.632976557298e-17 
  856       3.918456531614e-10       1.938006658836e-12      -9.975952228511e-13       0.000000000000e+00       1.091616070061e-14       4.145240859264e-15      -3.158475653734e-17 
  857       3.907962186122e-10       1.951432084070e-12      -7.094878354728e-13       0.000000000000e+00       1.086767221517e-14       4.120966414243e-15      -2.685077752376e-17 
  858       3.897175883585e-10       1.965883366929e-12      -4.235878381638e-13       0.000000000000e+00       1.081944094470e-14       4.096541789357e-15      -2.212886247469e-17 
  859       3.886101442117e-10       1.981350747169e-12      -1.399668939515e-13       0.000000000000e+00       1.077146598163e-14       4.071971747245e-15      -1.742005370122e-17 
  860       3.874742727190e-10       1.997824325151e-12       1.413028185588e-13       0.000000000000e+00       1.072374638758e-14       4.047261097624e-15      -1.272540190586e-17 
  861       3.863103651774e-10       2.015294061388e-12       4.201486038532e-13       0.000000000000e+00       1.067628119326e-14       4.022414697433e-15      -8.045966205301e-18 
  862       3.851188176494e-10       2.033749776093e-12       6.964972481794e-13       0.000000000000e+00       1.062906939833e-14       3.997437450964e-15      -3.382814153186e-18 
  863       3.839000309768e-10       2.053181148728e-12       9.702750182162e-13       0.000000000000e+00       1.058210997128e-14       3.972334310002e-15       1.262978237130e-18 
  864       3.826544107963e-10       2.073577717552e-12       1.241407659743e-12       0.000000000000e+00       1.053540184934e-14       3.947110273960e-15       5.890326469817e-18 
  865       3.813823675536e-10       2.094928879170e-12       1.509820396310e-12       0.000000000000e+00       1.048894393834e-14       3.921770390019e-15       1.049813754380e-17 
  866       3.800843165186e-10       2.117223888081e-12       1.775437927909e-12       0.000000000000e+00       1.044273511260e-14       3.896319753263e-15       1.508530993001e-17 
  867       3.787606778001e-10       2.140451856227e-12       2.038184429639e-12       0.000000000000e+00       1.039677421483e-14       3.870763506817e-15       1.965073354858e-17 
  868       3.774118763603e-10       2.164601752539e-12       2.297983550381e-12       0.000000000000e+00       1.035106005598e-14       3.845106841981e-15       2.419328974614e-17 
  869       3.760383420298e-10       2.189662402490e-12       2.554758411465e-12       0.000000000000e+00       1.030559141516e-14       3.819354998371e-15       2.871185127300e-17 
  870       3.746405095224e-10       2.215622487640e-12       2.808431605341e-12       0.000000000000e+00       1.026036703947e-14       3.793513264054e-15       3.320528226041e-17 
  871       3.732188184497e-10       2.242470545185e-12       3.058925194246e-12       0.000000000000e+00       1.021538564396e-14       3.767586975687e-15       3.767243819780e-17 
  872       3.717737133360e-10       2.270194967506e-12       3.306160708879e-12       0.000000000000e+00       1.017064591145e-14       3.741581518649e-15       4.211216590997e-17 
  873       3.703056436330e-10       2.298784001716e-12       3.550059147064e-12       0.000000000000e+00       1.012614649243e-14       3.715502327185e-15       4.652330353441e-17 
  874       3.688150637345e-10       2.328225749211e-12       3.790540972425e-12       0.000000000000e+00       1.008188600497e-14       3.689354884537e-15       5.090468049846e-17 
  875       3.673024329912e-10       2.358508165218e-12       4.027526113054e-12       0.000000000000e+00       1.003786303455e-14       3.663144723083e-15       5.525511749658e-17 
  876       3.657682157257e-10       2.389619058340e-12       4.260933960181e-12       0.000000000000e+00       9.994076134008e-15       3.636877424476e-15       5.957342646756e-17 
  877       3.642128812468e-10       2.421546090109e-12       4.490683366843e-12       0.000000000000e+00       9.950523823364e-15       3.610558619780e-15       6.385841057180e-17 
  878       3.626369038648e-10       2.454276774531e-12       4.716692646553e-12       0.000000000000e+00       9.907204589742e-15       3.584193989603e-15       6.810886416850e-17 
  879       3.610407629058e-10       2.487798477637e-12       4.938879571973e-12       0.000000000000e+00       9.864116887239e-15       3.557789264241e-15       7.232357279291e-17 
  880       3.594249427267e-10       2.522098417029e-12       5.157161373581e-12       0.000000000000e+00       9.821259136809e-15       3.531350223810e-15       7.650131313359e-17 
  881       3.577899327299e-10       2.557163661430e-12       5.371454738340e-12       0.000000000000e+00       9.778629726148e-15       3.504882698384e-15       8.064085300961e-17 
  882       3.561362273782e-10       2.592981130234e-12       5.581675808371e-12       0.000000000000e+00       9.736227009576e-15       3.478392568133e-15       8.474095134779e-17 
  883       3.544643262092e-10       2.629537593050e-12       5.787740179620e-12       0.000000000000e+00       9.694049307921e-15       3.451885763459e-15       8.880035815996e-17 
  884       3.527747338506e-10       2.666819669254e-12       5.989562900529e-12       0.000000000000e+00       9.652094908405e-15       3.425368265134e-15       9.281781452018e-17 
  885       3.510679600345e-10       2.704813827537e-12       6.187058470704e-12       0.000000000000e+00       9.610362064521e-15       3.398846104435e-15       9.679205254196e-17 
  886       3.493445196125e-10       2.743506385452e-12       6.380140839588e-12       0.000000000000e+00       9.568848995922e-15       3.372325363285e-15       1.007217953555e-16 
  887       3.476049325700e-10       2.782883508964e-12       6.568723405128e-12       0.000000000000e+00       9.527553888303e-15       3.345812174385e-15       1.046057570851e-16 
  888       3.458497240415e-10       2.822931211998e-12       6.752719012445e-12       0.000000000000e+00       9.486474893281e-15       3.319312721355e-15       1.084426428259e-16 
  889       3.440794243252e-10       2.863635355986e-12       6.932039952504e-12       0.000000000000e+00       9.445610128285e-15       3.292833238868e-15       1.122311486217e-16 
  890       3.422945688976e-10       2.904981649418e-12       7.106597960787e-12       0.000000000000e+00       9.404957676431e-15       3.266380012790e-15       1.159699614419e-16 
  891       3.404956984282e-10       2.946955647387e-12       7.276304215955e-12       0.000000000000e+00       9.364515586414e-15       3.239959380315e-15       1.196577591588e-16 
  892       3.386833587947e-10       2.989542751143e-12       7.441069338527e-12       0.000000000000e+00       9.324281872383e-15       3.213577730102e-15       1.232932105247e-16 
  893       3.368581010973e-10       3.032728207635e-12       7.600803389542e-12       0.000000000000e+00       9.284254513831e-15       3.187241502412e-15       1.268749751493e-16 
  894       3.350204816738e-10       3.076497109063e-12       7.755415869234e-12       0.000000000000e+00       9.244431455476e-15       3.160957189247e-15       1.304017034770e-16 
  895       3.331710476371e-10       3.120833987213e-12       7.904830071341e-12       0.000000000000e+00       9.204810852400e-15       3.134730265114e-15       1.338724050195e-16 
  896       3.313102932002e-10       3.165721590118e-12       8.049026405338e-12       0.000000000000e+00       9.165391810095e-15       3.108561959939e-15       1.372875596833e-16 
  897       3.294387026683e-10       3.211142084546e-12       8.187999778266e-12       0.000000000000e+00       9.126173656260e-15       3.082452433784e-15       1.406480245261e-16 
  898       3.275567648635e-10       3.257077458892e-12       8.321745303955e-12       0.000000000000e+00       9.087155696556e-15       3.056401841421e-15       1.439546671760e-16 
  899       3.256649731377e-10       3.303509522663e-12       8.450258303843e-12       0.000000000000e+00       9.048337214529e-15       3.030410332312e-15       1.472083658642e-16 
  900       3.237638253848e-10       3.350419905973e-12       8.573534307797e-12       0.000000000000e+00       9.009717471524e-15       3.004478050586e-15       1.504100094574e-16 
  901       3.218538240538e-10       3.397790059024e-12       8.691569054928e-12       0.000000000000e+00       8.971295706612e-15       2.978605135012e-15       1.535604974899e-16 
  902       3.199354761612e-10       3.445601251597e-12       8.804358494408e-12       0.000000000000e+00       8.933071136508e-15       2.952791718981e-15       1.566607401961e-16 
  903       3.180092933032e-10       3.493834572539e-12       8.911898786292e-12       0.000000000000e+00       8.895042955487e-15       2.927037930480e-15       1.597116585428e-16 
  904       3.160757916691e-10       3.542470929251e-12       9.014186302332e-12       0.000000000000e+00       8.857210335309e-15       2.901343892070e-15       1.627141842616e-16 
  905       3.141354920530e-10       3.591491047176e-12       9.111217626796e-12       0.000000000000e+00       8.819572425136e-15       2.875709720862e-15       1.656692598810e-16 
  906       3.121889198671e-10       3.640875469285e-12       9.202989557288e-12       0.000000000000e+00       8.782128351454e-15       2.850135528495e-15       1.685778387592e-16 
  907       3.102366051540e-10       3.690604555570e-12       9.289499105563e-12       0.000000000000e+00       8.744877217992e-15       2.824621421112e-15       1.714408851159e-16 
  908       3.082790825994e-10       3.740658482523e-12       9.370743498346e-12       0.000000000000e+00       8.707818105642e-15       2.799167499339e-15       1.742593740652e-16 
  909       3.063168915444e-10       3.791017242634e-12       9.446720178151e-12       0.000000000000e+00       8.670950072379e-15       2.773773858260e-15       1.770342916474e-16 
  910       3.043505759986e-10       3.841660643870e-12       9.517426804097e-12       0.000000000000e+00       8.634272153181e-15       2.748440587394e-15       1.797666348616e-16 
  911       3.023806846523e-10       3.892568309170e-12       9.582861252728e-12       0.000000000000e+00       8.597783359952e-15       2.723167770674e-15       1.824574116983e-16 
  912       3.004077708892e-10       3.943719675925e-12       9.643021618830e-12       0.000000000000e+00       8.561482681434e-15       2.697955486420e-15       1.851076411711e-16 
  913       2.984323927991e-10       3.995093995474e-12       9.697906216248e-12       0.000000000000e+00       8.525369083137e-15       2.672803807322e-15       1.877183533498e-16 
  914       2.964551131904e-10       4.046670332587e-12       9.747513578705e-12       0.000000000000e+00       8.489441507253e-15       2.647712800410e-15       1.902905893921e-16 
  915       2.944764996027e-10       4.098427564951e-12       9.791842460620e-12       0.000000000000e+00       8.453698872577e-15       2.622682527038e-15       1.928254015763e-16 
  916       2.924971243195e-10       4.150344382666e-12       9.830891837925e-12       0.000000000000e+00       8.418140074426e-15       2.597713042854e-15       1.953238533334e-16 
  917       2.905175643805e-10       4.202399287722e-12       9.864660908883e-12       0.000000000000e+00       8.382763984564e-15       2.572804397783e-15       1.977870192798e-16 
  918       2.885384015948e-10       4.254570593495e-12       9.893149094909e-12       0.000000000000e+00       8.347569451116e-15       2.547956636001e-15       2.002159852493e-16 
  919       2.865602225526e-10       4.306836424232e-12       9.916356041383e-12       0.000000000000e+00       8.312555298490e-15       2.523169795911e-15       2.026118483256e-16 
  920       2.845836186389e-10       4.359174714538e-12       9.934281618471e-12       0.000000000000e+00       8.277720327299e-15       2.498443910124e-15       2.049757168746e-16 
  921       2.826091860449e-10       4.411563208864e-12       9.946925921942e-12       0.000000000000e+00       8.243063314280e-15       2.473779005431e-15       2.073087105767e-16 
  922       2.806375257817e-10       4.463979460997e-12       9.954289273987e-12       0.000000000000e+00       8.208583012211e-15       2.449175102784e-15       2.096119604593e-16 
  923       2.786692436922e-10       4.516400833545e-12       9.956372224035e-12       0.000000000000e+00       8.174278149836e-15       2.424632217270e-15       2.118866089289e-16 
  924       2.767049504638e-10       4.568804497427e-12       9.953175549572e-12       0.000000000000e+00       8.140147431783e-15       2.400150358091e-15       2.141338098038e-16 
  925       2.747452616413e-10       4.621167431357e-12       9.944700256961e-12       0.000000000000e+00       8.106189538481e-15       2.375729528538e-15       2.163547283458e-16 
  926       2.727907976393e-10       4.673466421339e-12       9.930947582256e-12       0.000000000000e+00       8.072403126085e-15       2.351369725970e-15       2.185505412934e-16 
  927       2.708421837545e-10       4.725678060147e-12       9.911918992021e-12       0.000000000000e+00       8.038786826393e-15       2.327070941790e-15       2.207224368935e-16 
  928       2.689000501790e-10       4.777778746818e-12       9.887616184151e-12       0.000000000000e+00       8.005339246768e-15       2.302833161422e-15       2.228716149339e-16 
  929       2.669650320121e-10       4.829744686136e-12       9.858041088686e-12       0.000000000000e+00       7.972058970053e-15       2.278656364290e-15       2.249992867758e-16 
  930       2.650377692737e-10       4.881551888124e-12       9.823195868632e-12       0.000000000000e+00       7.938944554500e-15       2.254540523791e-15       2.271066753859e-16 
  931       2.631189069161e-10       4.933176167529e-12       9.783082920776e-12       0.000000000000e+00       7.905994533681e-15       2.230485607275e-15       2.291950153689e-16 
  932       2.612090948373e-10       4.984593143310e-12       9.737704876506e-12       0.000000000000e+00       7.873207416414e-15       2.206491576023e-15       2.312655529998e-16 
  933       2.593089878930e-10       5.035778238125e-12       9.687064602629e-12       0.000000000000e+00       7.840581686679e-15       2.182558385219e-15       2.333195462564e-16 
  934       2.574191877791e-10       5.086708348071e-12       9.631174388520e-12       0.000000000000e+00       7.808115979727e-15       2.158686092607e-15       2.353578916424e-16 
  935       2.555400676557e-10       5.137366881520e-12       9.570083663305e-12       0.000000000000e+00       7.775809613569e-15       2.134875186348e-15       2.373799982001e-16 
  936       2.536719448062e-10       5.187738798045e-12       9.503851713647e-12       0.000000000000e+00       7.743662065637e-15       2.111126262243e-15       2.393848959579e-16 
  937       2.518151385236e-10       5.237808945028e-12       9.432538538766e-12       0.000000000000e+00       7.711672797293e-15       2.087439915510e-15       2.413716075247e-16 
  938       2.499699701154e-10       5.287562057378e-12       9.356204852522e-12       0.000000000000e+00       7.679841253779e-15       2.063816740782e-15       2.433391480705e-16 
  939       2.481367629079e-10       5.336982757250e-12       9.274912085499e-12       0.000000000000e+00       7.648166864156e-15       2.040257332092e-15       2.452865253079e-16 
  940       2.463158422509e-10       5.386055553758e-12       9.188722387077e-12       0.000000000000e+00       7.616649041249e-15       2.016762282873e-15       2.472127394730e-16 
  941       2.445075355228e-10       5.434764842698e-12       9.097698627520e-12       0.000000000000e+00       7.585287181594e-15       1.993332185944e-15       2.491167833064e-16 
  942       2.427121721344e-10       5.483094906261e-12       9.001904400053e-12       0.000000000000e+00       7.554080665381e-15       1.969967633502e-15       2.509976420344e-16 
  943       2.409300835339e-10       5.531029912752e-12       8.901404022942e-12       0.000000000000e+00       7.523028856396e-15       1.946669217117e-15       2.528542933497e-16 
  944       2.391616032119e-10       5.578553916307e-12       8.796262541574e-12       0.000000000000e+00       7.492131101970e-15       1.923437527724e-15       2.546857073930e-16 
  945       2.374070667052e-10       5.625650856609e-12       8.686545730540e-12       0.000000000000e+00       7.461386732916e-15       1.900273155610e-15       2.564908467337e-16 
  946       2.356668116021e-10       5.672304558610e-12       8.572320095711e-12       0.000000000000e+00       7.430795063481e-15       1.877176690412e-15       2.582686663511e-16 
  947       2.339411775467e-10       5.718498732242e-12       8.453652876321e-12       0.000000000000e+00       7.400355391287e-15       1.854148721105e-15       2.600181136153e-16 
  948       2.322305062434e-10       5.764216972139e-12       8.330612047047e-12       0.000000000000e+00       7.370066997271e-15       1.831189835995e-15       2.617381282683e-16 
  949       2.305351414619e-10       5.809442757352e-12       8.203266320089e-12       0.000000000000e+00       7.339929145639e-15       1.808300622712e-15       2.634276424052e-16 
  950       2.288554290414e-10       5.854159451066e-12       8.071685147249e-12       0.000000000000e+00       7.309941083800e-15       1.785481668201e-15       2.650855804554e-16 
  951       2.271917168955e-10       5.898350300320e-12       7.935938722014e-12       0.000000000000e+00       7.280102042316e-15       1.762733558711e-15       2.667108591630e-16 
  952       2.255443550166e-10       5.941998435722e-12       7.796097981633e-12       0.000000000000e+00       7.250411234846e-15       1.740056879795e-15       2.683023875686e-16 
  953       2.239136954807e-10       5.985086871165e-12       7.652234609200e-12       0.000000000000e+00       7.220867858088e-15       1.717452216291e-15       2.698590669899e-16 
  954       2.223000924519e-10       6.027598503550e-12       7.504421035731e-12       0.000000000000e+00       7.191471091726e-15       1.694920152323e-15       2.713797910030e-16 
  955       2.207039021870e-10       6.069516112497e-12       7.352730442249e-12       0.000000000000e+00       7.162220098370e-15       1.672461271290e-15       2.728634454233e-16 
  956       2.191254830402e-10       6.110822360064e-12       7.197236761860e-12       0.000000000000e+00       7.133114023506e-15       1.650076155855e-15       2.743089082867e-16 
  957       2.175651954675e-10       6.151499790466e-12       7.038014681836e-12       0.000000000000e+00       7.104151995436e-15       1.627765387942e-15       2.757150498305e-16 
  958       2.160234020315e-10       6.191530829794e-12       6.875139645690e-12       0.000000000000e+00       7.075333125222e-15       1.605529548723e-15       2.770807324746e-16 
  959       2.145004674062e-10       6.230897785726e-12       6.708687855266e-12       0.000000000000e+00       7.046656506633e-15       1.583369218614e-15       2.784048108025e-16 
  960       2.129967583811e-10       6.269582847249e-12       6.538736272809e-12       0.000000000000e+00       7.018121216089e-15       1.561284977263e-15       2.796861315422e-16 
  961       2.115126438662e-10       6.307568084377e-12       6.365362623052e-12       0.000000000000e+00       6.989726312602e-15       1.539277403546e-15       2.809235335477e-16 
  962       2.100484948965e-10       6.344835447866e-12       6.188645395292e-12       0.000000000000e+00       6.961470837723e-15       1.517347075556e-15       2.821158477796e-16 
  963       2.086046846366e-10       6.381366768930e-12       6.008663845475e-12       0.000000000000e+00       6.933353815487e-15       1.495494570598e-15       2.832618972862e-16 
  964       2.071815883852e-10       6.417143758964e-12       5.825497998269e-12       0.000000000000e+00       6.905374252353e-15       1.473720465174e-15       2.843604971851e-16 
  965       2.057795835801e-10       6.452148009254e-12       5.639228649154e-12       0.000000000000e+00       6.877531137155e-15       1.452025334985e-15       2.854104546434e-16 
  966       2.043990498024e-10       6.486360990700e-12       5.449937366492e-12       0.000000000000e+00       6.849823441038e-15       1.430409754914e-15       2.864105688594e-16 
  967       2.030403687811e-10       6.519764053532e-12       5.257706493615e-12       0.000000000000e+00       6.822250117410e-15       1.408874299023e-15       2.873596310436e-16 
  968       2.017039243980e-10       6.552338427024e-12       5.062619150902e-12       0.000000000000e+00       6.794810101882e-15       1.387419540544e-15       2.882564243994e-16 
  969       2.003901026923e-10       6.584065219216e-12       4.864759237857e-12       0.000000000000e+00       6.767502312211e-15       1.366046051868e-15       2.890997241045e-16 
  970       1.990992918648e-10       6.614925416629e-12       4.664211435195e-12       0.000000000000e+00       6.740325648250e-15       1.344754404543e-15       2.898882972918e-16 
  971       1.978318822830e-10       6.644899883981e-12       4.461061206918e-12       0.000000000000e+00       6.713278991885e-15       1.323545169259e-15       2.906209030305e-16 
  972       1.965882664854e-10       6.673969363907e-12       4.255394802396e-12       0.000000000000e+00       6.686361206984e-15       1.302418915844e-15       2.912962923072e-16 
  973       1.953687735270e-10       6.702117181328e-12       4.047298570306e-12       0.000000000000e+00       6.659571267749e-15       1.281376599243e-15       2.919135834603e-16 
  974       1.941734709262e-10       6.729337401598e-12       3.836856884982e-12       0.000000000000e+00       6.632908645997e-15       1.260420723814e-15       2.924733946954e-16 
  975       1.930023597544e-10       6.755626794252e-12       3.624154193068e-12       0.000000000000e+00       6.606372929580e-15       1.239554196492e-15       2.929767285317e-16 
  976       1.918554400215e-10       6.780982139516e-12       3.409275700826e-12       0.000000000000e+00       6.579963694464e-15       1.218779942427e-15       2.934245979186e-16 
  977       1.907327106727e-10       6.805400228366e-12       3.192307376133e-12       0.000000000000e+00       6.553680504694e-15       1.198100905023e-15       2.938180262640e-16 
  978       1.896341695846e-10       6.828877862587e-12       2.973335950473e-12       0.000000000000e+00       6.527522912348e-15       1.177520045984e-15       2.941580474630e-16 
  979       1.885598135614e-10       6.851411854836e-12       2.752448920927e-12       0.000000000000e+00       6.501490457503e-15       1.157040345347e-15       2.944457059264e-16 
  980       1.875096383313e-10       6.872999028696e-12       2.529734552170e-12       0.000000000000e+00       6.475582668190e-15       1.136664801528e-15       2.946820566097e-16 
  981       1.864836385427e-10       6.893636218742e-12       2.305281878462e-12       0.000000000000e+00       6.449799060361e-15       1.116396431363e-15       2.948681650410e-16 
  982       1.854818077607e-10       6.913320270598e-12       2.079180705639e-12       0.000000000000e+00       6.424139137845e-15       1.096238270146e-15       2.950051073503e-16 
  983       1.845041384633e-10       6.932048040995e-12       1.851521613113e-12       0.000000000000e+00       6.398602392308e-15       1.076193371672e-15       2.950939702976e-16 
  984       1.835506220376e-10       6.949816397833e-12       1.622395955858e-12       0.000000000000e+00       6.373188303217e-15       1.056264808276e-15       2.951358513019e-16 
  985       1.826212487761e-10       6.966622220242e-12       1.391895866406e-12       0.000000000000e+00       6.347896337798e-15       1.036455670877e-15       2.951318584694e-16 
  986       1.817160078732e-10       6.982462398639e-12       1.160114256841e-12       0.000000000000e+00       6.322725950997e-15       1.016769069014e-15       2.950831106224e-16 
  987       1.808348874212e-10       6.997333834789e-12       9.271448207888e-13       0.000000000000e+00       6.297676585441e-15       9.972081308905e-16       2.949907373277e-16 
  988       1.799778744069e-10       7.011233441864e-12       6.930820354147e-13       0.000000000000e+00       6.272747671398e-15       9.777760034151e-16       2.948558789254e-16 
  989       1.791449547077e-10       7.024158144506e-12       4.580211634130e-13       0.000000000000e+00       6.247938626737e-15       9.584758522401e-16       2.946796865574e-16 
  990       1.783361130879e-10       7.036104878880e-12       2.220582550015e-13       0.000000000000e+00       6.223248856890e-15       9.393108618041e-16       2.944633221958e-16 
  991       1.775513331951e-10       7.047070592743e-12      -1.470985008547e-14       0.000000000000e+00       6.198677754811e-15       9.202842353720e-16       2.942079586718e-16 
  992       1.767905975564e-10       7.057052245496e-12      -2.521855206043e-13       0.000000000000e+00       6.174224700937e-15       9.013991950765e-16       2.939147797043e-16 
  993       1.760538875747e-10       7.066046808246e-12      -4.902703318085e-13       0.000000000000e+00       6.149889063149e-15       8.826589819579e-16       2.935849799282e-16 
  994       1.753411835251e-10       7.074051263868e-12      -7.288650634561e-13       0.000000000000e+00       6.125670196732e-15       8.640668560059e-16       2.932197649233e-16 
  995       1.746524645511e-10       7.081062607063e-12      -9.678696978162e-13       0.000000000000e+00       6.101567444336e-15       8.456260961996e-16       2.928203512428e-16 
  996       1.739877086610e-10       7.087077844418e-12      -1.207183417676e-12       0.000000000000e+00       6.077580135935e-15       8.273400005489e-16       2.923879664417e-16 
  997       1.733468927239e-10       7.092093994465e-12      -1.446704604348e-12       0.000000000000e+00       6.053707588791e-15       8.092118861347e-16       2.919238491058e-16 
  998       1.727299924665e-10       7.096108087743e-12      -1.686330835676e-12       0.000000000000e+00       6.029949107408e-15       7.912450891502e-16       2.914292488801e-16 
  999       1.721369824689e-10       7.099117166853e-12      -1.925958884043e-12       0.000000000000e+00       6.006303983500e-15       7.734429649416e-16       2.909054264970e-16 
 1000       1.715678361611e-10       7.101118286525e-12      -2.165484714378e-12       0.000000000000e+00       5.982771495947e-15       7.558088880485e-16       2.903536538057e-16 
