# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  267       9.867366632273e-10       4.773379257860e-13       1.274668850029e-11       1.540837869926e-14       1.934497281936e-12       2.242161896450e-13       1.241884352753e-15 
  268       9.830437928547e-10       4.924455566091e-13       1.303808239110e-11       1.551195085623e-14       1.915531820544e-12       2.219992002215e-13       1.280583377115e-15 
  269       9.792617698587e-10       5.079236558835e-13       1.332719310740e-11       1.561545666209e-14       1.896827143394e-12       2.198096406195e-13       1.318796136917e-15 
  270       9.753919148499e-10       5.237724037067e-13       1.361389315991e-11       1.571888852373e-14       1.878377389528e-12       2.176457592779e-13       1.356522794351e-15 
  271       9.714355907612e-10       5.399918653732e-13       1.389805355638e-11       1.582223881097e-14       1.860176256862e-12       2.155057230303e-13       1.393763919627e-15 
  272       9.673942031638e-10       5.565819900343e-13       1.417954379625e-11       1.592549985674e-14       1.842216997046e-12       2.133876162315e-13       1.430520496196e-15 
  273       9.632692005835e-10       5.735426093565e-13       1.445823186524e-11       1.602866395719e-14       1.824492410314e-12       2.112894398834e-13       1.466793925982e-15 
  274       9.590620748170e-10       5.908734361808e-13       1.473398422996e-11       1.613172337187e-14       1.806994840341e-12       2.092091107617e-13       1.502586034605e-15 
  275       9.547743612479e-10       6.085740631814e-13       1.500666583253e-11       1.623467032386e-14       1.789716169095e-12       2.071444605417e-13       1.537899076608e-15 
  276       9.504076391633e-10       6.266439615248e-13       1.527614008521e-11       1.633749699990e-14       1.772647811694e-12       2.050932349250e-13       1.572735740686e-15 
  277       9.459635320692e-10       6.450824795288e-13       1.554226886501e-11       1.644019555057e-14       1.755780711259e-12       2.030530927658e-13       1.607099154910e-15 
  278       9.414437080077e-10       6.638888413212e-13       1.580491250826e-11       1.654275809042e-14       1.739105333771e-12       2.010216051968e-13       1.640992891957e-15 
  279       9.368497875650e-10       6.830618569384e-13       1.606393991532e-11       1.664517733204e-14       1.722613545311e-12       1.989967653084e-13       1.674420139045e-15 
  280       9.321830619727e-10       7.025990387539e-13       1.631925945507e-11       1.674744852439e-14       1.706304362053e-12       1.969785482121e-13       1.707381149391e-15 
  281       9.274447610181e-10       7.224974366605e-13       1.657078965100e-11       1.684956761522e-14       1.690178488148e-12       1.949674300996e-13       1.739875668904e-15 
  282       9.226361442094e-10       7.427539207315e-13       1.681844922553e-11       1.695153062723e-14       1.674236457923e-12       1.929638848818e-13       1.771903763498e-15 
  283       9.177585009502e-10       7.633651794363e-13       1.706215711014e-11       1.705333365923e-14       1.658478633630e-12       1.909683840985e-13       1.803465823045e-15 
  284       9.128131507142e-10       7.843277178567e-13       1.730183245553e-11       1.715497288726e-14       1.642905203185e-12       1.889813968300e-13       1.834562565309e-15 
  285       9.078014432190e-10       8.056378559017e-13       1.753739464174e-11       1.725644456570e-14       1.627516177921e-12       1.870033896066e-13       1.865195039898e-15 
  286       9.027247586011e-10       8.272917265239e-13       1.776876328833e-11       1.735774502839e-14       1.612311390331e-12       1.850348263200e-13       1.895364632202e-15 
  287       8.975845075898e-10       8.492852739350e-13       1.799585826448e-11       1.745887068975e-14       1.597290491813e-12       1.830761681333e-13       1.925073067342e-15 
  288       8.923821316821e-10       8.716142518213e-13       1.821859969918e-11       1.755981804591e-14       1.582452950417e-12       1.811278733918e-13       1.954322414106e-15 
  289       8.871191033167e-10       8.942742215598e-13       1.843690799135e-11       1.766058367581e-14       1.567798048592e-12       1.791903975334e-13       1.983115088901e-15 
  290       8.817969260486e-10       9.172605504333e-13       1.865070381998e-11       1.776116424234e-14       1.553324880930e-12       1.772641929994e-13       2.011453859693e-15 
  291       8.764171347233e-10       9.405684098467e-13       1.885990815429e-11       1.786155649345e-14       1.539032351915e-12       1.753497091445e-13       2.039341849949e-15 
  292       8.709812956515e-10       9.641927735423e-13       1.906444226388e-11       1.796175726328e-14       1.524919173664e-12       1.734473921481e-13       2.066782542583e-15 
  293       8.654910067833e-10       9.881284158158e-13       1.926422772885e-11       1.806176347327e-14       1.510983863678e-12       1.715576849242e-13       2.093779783900e-15 
  294       8.599478978826e-10       1.012369909732e-12       1.945918644996e-11       1.816157213326e-14       1.497224742585e-12       1.696810270324e-13       2.120337787537e-15 
  295       8.543536307016e-10       1.036911625339e-12       1.964924065879e-11       1.826118034268e-14       1.483639931888e-12       1.678178545880e-13       2.146461138412e-15 
  296       8.487098991551e-10       1.061747727887e-12       1.983431292786e-11       1.836058529156e-14       1.470227351708e-12       1.659686001731e-13       2.172154796660e-15 
  297       8.430184294951e-10       1.086872176042e-12       2.001432618077e-11       1.845978426177e-14       1.456984718533e-12       1.641336927465e-13       2.197424101585e-15 
  298       8.372809804849e-10       1.112278720101e-12       2.018920370239e-11       1.855877462805e-14       1.443909542964e-12       1.623135575549e-13       2.222274775597e-15 
  299       8.314993435737e-10       1.137960900208e-12       2.035886914895e-11       1.865755385918e-14       1.430999127457e-12       1.605086160429e-13       2.246712928159e-15 
  300       8.256753430709e-10       1.163912044571e-12       2.052324655821e-11       1.875611951905e-14       1.418250564074e-12       1.587192857638e-13       2.270745059731e-15 
  301       8.198108363206e-10       1.190125267677e-12       2.068226035963e-11       1.885446926786e-14       1.405660732227e-12       1.569459802902e-13       2.294378065712e-15 
  302       8.139077138760e-10       1.216593468506e-12       2.083583538445e-11       1.895260086315e-14       1.393226296421e-12       1.551891091245e-13       2.317619240385e-15 
  303       8.079678996737e-10       1.243309328750e-12       2.098389687590e-11       1.905051216099e-14       1.380943704006e-12       1.534490776092e-13       2.340476280859e-15 
  304       8.019933512082e-10       1.270265311026e-12       2.112637049933e-11       1.914820111706e-14       1.368809182917e-12       1.517262868378e-13       2.362957291016e-15 
  305       7.959860597062e-10       1.297453657093e-12       2.126318235231e-11       1.924566578778e-14       1.356818739425e-12       1.500211335653e-13       2.385070785451e-15 
  306       7.899480503011e-10       1.324866386066e-12       2.139425897485e-11       1.934290433145e-14       1.344968155879e-12       1.483340101185e-13       2.406825693417e-15 
  307       7.838813822073e-10       1.352495292635e-12       2.151952735946e-11       1.943991500933e-14       1.333252988454e-12       1.466653043066e-13       2.428231362771e-15 
  308       7.777881488949e-10       1.380331945277e-12       2.163891496137e-11       1.953669618680e-14       1.321668564897e-12       1.450153993321e-13       2.449297563915e-15 
  309       7.716704782635e-10       1.408367684474e-12       2.175234970863e-11       1.963324633445e-14       1.310209982271e-12       1.433846737009e-13       2.470034493739e-15 
  310       7.655305328172e-10       1.436593620929e-12       2.185976001229e-11       1.972956402922e-14       1.298872104706e-12       1.417735011329e-13       2.490452779567e-15 
  311       7.593705098388e-10       1.465000633779e-12       2.196107477650e-11       1.982564795551e-14       1.287649561137e-12       1.401822504730e-13       2.510563483101e-15 
  312       7.531924939834e-10       1.493579719040e-12       2.205623115602e-11       1.992149725551e-14       1.276537792528e-12       1.386112138927e-13       2.530375515267e-15 
  313       7.469980071432e-10       1.522323056466e-12       2.214519820566e-11       2.001711259585e-14       1.265536251834e-12       1.370603879980e-13       2.549887740095e-15 
  314       7.407884380371e-10       1.551222988705e-12       2.222795434797e-11       2.011249515265e-14       1.254645348112e-12       1.355296823904e-13       2.569096512169e-15 
  315       7.345651879021e-10       1.580271674187e-12       2.230447974441e-11       2.020764626827e-14       1.243865409474e-12       1.340189902829e-13       2.587998233448e-15 
  316       7.283296704856e-10       1.609461085770e-12       2.237475631508e-11       2.030256745291e-14       1.233196682122e-12       1.325281883224e-13       2.606589354026e-15 
  317       7.220833120390e-10       1.638783009387e-12       2.243876775831e-11       2.039726038612e-14       1.222639329385e-12       1.310571364119e-13       2.624866372899e-15 
  318       7.158275513104e-10       1.668229042692e-12       2.249649957034e-11       2.049172691837e-14       1.212193430756e-12       1.296056775332e-13       2.642825838723e-15 
  319       7.095638395378e-10       1.697790593702e-12       2.254793906503e-11       2.058596907260e-14       1.201858980923e-12       1.281736375693e-13       2.660464350580e-15 
  320       7.032936404422e-10       1.727458879451e-12       2.259307539348e-11       2.067998904576e-14       1.191635888810e-12       1.267608251266e-13       2.677778558737e-15 
  321       6.970184302207e-10       1.757224924628e-12       2.263189956371e-11       2.077378921036e-14       1.181523976608e-12       1.253670313578e-13       2.694765165408e-15 
  322       6.907396975392e-10       1.787079560229e-12       2.266440446032e-11       2.086737211602e-14       1.171522978815e-12       1.239920297836e-13       2.711420925520e-15 
  323       6.844589435260e-10       1.817013422199e-12       2.269058486416e-11       2.096074049103e-14       1.161632541266e-12       1.226355761159e-13       2.727742647473e-15 
  324       6.781776817643e-10       1.847016950080e-12       2.271043747200e-11       2.105389724387e-14       1.151852220175e-12       1.212974080798e-13       2.743727193899e-15 
  325       6.718974382857e-10       1.877080385656e-12       2.272396091618e-11       2.114684546481e-14       1.142181481165e-12       1.199772452361e-13       2.759371482430e-15 
  326       6.656197515629e-10       1.907193771603e-12       2.273115578428e-11       2.123958842740e-14       1.132619698306e-12       1.186747888038e-13       2.774672486458e-15 
  327       6.593461725031e-10       1.937346950128e-12       2.273202463881e-11       2.133212959005e-14       1.123166153152e-12       1.173897214822e-13       2.789627235894e-15 
  328       6.530782644409e-10       1.967529561621e-12       2.272657203684e-11       2.142447259760e-14       1.113820033773e-12       1.161217072740e-13       2.804232817936e-15 
  329       6.468176031310e-10       1.997731043298e-12       2.271480454966e-11       2.151662128283e-14       1.104580433793e-12       1.148703913072e-13       2.818486377825e-15 
  330       6.405657767420e-10       2.027940627849e-12       2.269673078250e-11       2.160857966801e-14       1.095446351427e-12       1.136353996575e-13       2.832385119613e-15 
  331       6.343243858488e-10       2.058147342082e-12       2.267236139413e-11       2.170035196648e-14       1.086416688512e-12       1.124163391711e-13       2.845926306921e-15 
  332       6.280950434259e-10       2.088340005571e-12       2.264170911655e-11       2.179194258418e-14       1.077490249547e-12       1.112127972868e-13       2.859107263703e-15 
  333       6.218793748406e-10       2.118507229300e-12       2.260478877469e-11       2.188335612121e-14       1.068665740725e-12       1.100243418586e-13       2.871925375009e-15 
  334       6.156790178457e-10       2.148637414312e-12       2.256161730601e-11       2.197459737336e-14       1.059941768974e-12       1.088505209782e-13       2.884378087746e-15 
  335       6.094956225728e-10       2.178718750352e-12       2.251221378021e-11       2.206567133367e-14       1.051316840984e-12       1.076908627970e-13       2.896462911438e-15 
  336       6.033308515254e-10       2.208739214514e-12       2.245659941889e-11       2.215658319399e-14       1.042789362252e-12       1.065448753493e-13       2.908177418995e-15 
  337       5.971863795718e-10       2.238686569890e-12       2.239479761520e-11       2.224733834650e-14       1.034357636110e-12       1.054120463739e-13       2.919519247468e-15 
  338       5.910638939382e-10       2.268548364210e-12       2.232683395350e-11       2.233794238529e-14       1.026019862766e-12       1.042918431369e-13       2.930486098813e-15 
  339       5.849650942019e-10       2.298311928493e-12       2.225273622907e-11       2.242840110790e-14       1.017774138335e-12       1.031837122544e-13       2.941075740658e-15 
  340       5.788916922839e-10       2.327964375692e-12       2.217253446771e-11       2.251872051687e-14       1.009618453877e-12       1.020870795146e-13       2.951286007058e-15 
  341       5.728454124427e-10       2.357492599340e-12       2.208626094545e-11       2.260890682125e-14       1.001550694435e-12       1.010013497000e-13       2.961114799262e-15 
  342       5.668279912665e-10       2.386883272193e-12       2.199395020820e-11       2.269896643823e-14       9.935686380658e-13       9.992590641050e-14       2.970560086475e-15 
  343       5.608411776671e-10       2.416122844883e-12       2.189563909143e-11       2.278890599461e-14       9.856699548769e-13       9.886011188523e-14       2.979619906618e-15 
  344       5.548867328721e-10       2.445197544557e-12       2.179136673981e-11       2.287873232841e-14       9.778522060644e-13       9.780330682525e-14       2.988292367092e-15 
  345       5.489664304188e-10       2.474093373526e-12       2.168117462688e-11       2.296845249036e-14       9.701128429465e-13       9.675481021597e-14       2.996575645538e-15 
  346       5.430820561466e-10       2.502796107911e-12       2.156510657474e-11       2.305807374551e-14       9.624492059996e-13       9.571391914950e-14       3.004467990604e-15 
  347       5.372354081903e-10       2.531291296289e-12       2.144320877369e-11       2.314760357473e-14       9.548585238940e-13       9.467990864714e-14       3.011967722699e-15 
  348       5.314282969732e-10       2.559564258340e-12       2.131552980189e-11       2.323704967628e-14       9.473379125290e-13       9.365203148178e-14       3.019073234767e-15 
  349       5.256624027948e-10       2.587601281098e-12       2.118211989941e-11       2.332641949010e-14       9.398849267125e-13       9.262966987822e-14       3.025783410235e-15 
  350       5.199388420785e-10       2.615393265323e-12       2.104302871683e-11       2.341571874560e-14       9.324992424631e-13       9.161279793206e-14       3.032098894514e-15 
  351       5.142585830935e-10       2.642932227939e-12       2.089830751159e-11       2.350495285659e-14       9.251810426974e-13       9.060153805071e-14       3.038020877809e-15 
  352       5.086225865878e-10       2.670210117915e-12       2.074800990413e-11       2.359412739415e-14       9.179304704720e-13       8.959601078046e-14       3.043550683858e-15 
  353       5.030318056416e-10       2.697218816095e-12       2.059219189673e-11       2.368324808774e-14       9.107476285618e-13       8.859633477806e-14       3.048689771099e-15 
  354       4.974871855204e-10       2.723950135009e-12       2.043091189253e-11       2.377232082626e-14       9.036325790389e-13       8.760262678240e-14       3.053439733848e-15 
  355       4.919896635279e-10       2.750395818707e-12       2.026423071440e-11       2.386135165913e-14       8.965853428505e-13       8.661500158612e-14       3.057802303466e-15 
  356       4.865401688597e-10       2.776547542574e-12       2.009221162390e-11       2.395034679739e-14       8.896058993978e-13       8.563357200723e-14       3.061779349534e-15 
  357       4.811396224558e-10       2.802396913157e-12       1.991492034021e-11       2.403931261477e-14       8.826941861145e-13       8.465844886080e-14       3.065372881024e-15 
  358       4.757889368544e-10       2.827935467983e-12       1.973242505905e-11       2.412825564874e-14       8.758500980450e-13       8.368974093054e-14       3.068585047470e-15 
  359       4.704890160446e-10       2.853154675386e-12       1.954479647164e-11       2.421718260165e-14       8.690734874231e-13       8.272755494045e-14       3.071418140145e-15 
  360       4.652407553195e-10       2.878045934328e-12       1.935210778358e-11       2.430610034176e-14       8.623641632503e-13       8.177199552646e-14       3.073874593225e-15 
  361       4.600450411300e-10       2.902600574221e-12       1.915443473386e-11       2.439501590434e-14       8.557218908746e-13       8.082316520807e-14       3.075956984967e-15 
  362       4.549027509370e-10       2.926809854751e-12       1.895185561373e-11       2.448393649276e-14       8.491463915687e-13       7.988116435997e-14       3.077668038881e-15 
  363       4.498147530655e-10       2.950664965698e-12       1.874445128562e-11       2.457286947955e-14       8.426373421085e-13       7.894609118368e-14       3.079010624899e-15 
  364       4.447819065570e-10       2.974157026761e-12       1.853230520217e-11       2.466182240748e-14       8.361943743517e-13       7.801804167918e-14       3.079987760549e-15 
  365       4.398050610232e-10       2.997277087380e-12       1.831550342503e-11       2.475080299067e-14       8.298170748164e-13       7.709710961656e-14       3.080602612127e-15 
  366       4.348850564988e-10       3.020016126558e-12       1.809413464390e-11       2.483981911564e-14       8.235049842591e-13       7.618338650763e-14       3.080858495868e-15 
  367       4.300227232946e-10       3.042365052684e-12       1.786829019542e-11       2.492887884238e-14       8.172575972538e-13       7.527696157759e-14       3.080758879120e-15 
  368       4.252188818513e-10       3.064314703357e-12       1.763806408207e-11       2.501799040549e-14       8.110743617701e-13       7.437792173662e-14       3.080307381515e-15 
  369       4.204743425918e-10       3.085855845204e-12       1.740355299117e-11       2.510716221519e-14       8.049546787517e-13       7.348635155154e-14       3.079507776140e-15 
  370       4.157899057749e-10       3.106979173709e-12       1.716485631377e-11       2.519640285844e-14       7.988979016949e-13       7.260233321745e-14       3.078363990711e-15 
  371       4.111663613482e-10       3.127675313031e-12       1.692207616358e-11       2.528572110000e-14       7.929033362275e-13       7.172594652935e-14       3.076880108743e-15 
  372       4.066044888014e-10       3.147934815826e-12       1.667531739592e-11       2.537512588355e-14       7.869702396865e-13       7.085726885379e-14       3.075060370725e-15 
  373       4.021050570195e-10       3.167748163074e-12       1.642468762666e-11       2.546462633270e-14       7.810978206972e-13       6.999637510047e-14       3.072909175289e-15 
  374       3.976688241358e-10       3.187105763899e-12       1.617029725111e-11       2.555423175216e-14       7.752852387515e-13       6.914333769392e-14       3.070431080383e-15 
  375       3.932965373851e-10       3.205997955391e-12       1.591225946300e-11       2.564395162872e-14       7.695316037863e-13       6.829822654511e-14       3.067630804445e-15 
  376       3.889889329567e-10       3.224415002427e-12       1.565069027338e-11       2.573379563242e-14       7.638359757623e-13       6.746110902308e-14       3.064513227572e-15 
  377       3.847467358481e-10       3.242347097500e-12       1.538570852958e-11       2.582377361759e-14       7.581973642418e-13       6.663204992657e-14       3.061083392695e-15 
  378       3.805706597176e-10       3.259784360535e-12       1.511743593413e-11       2.591389562390e-14       7.526147279680e-13       6.581111145570e-14       3.057346506749e-15 
  379       3.764614067375e-10       3.276716838714e-12       1.484599706366e-11       2.600417187751e-14       7.470869744431e-13       6.499835318354e-14       3.053307941845e-15 
  380       3.724196674475e-10       3.293134506298e-12       1.457151938790e-11       2.609461279210e-14       7.416129595065e-13       6.419383202779e-14       3.048973236445e-15 
  381       3.684461206078e-10       3.309027264451e-12       1.429413328854e-11       2.618522896995e-14       7.361914869138e-13       6.339760222238e-14       3.044348096529e-15 
  382       3.645414330523e-10       3.324384941063e-12       1.401397207823e-11       2.627603120305e-14       7.308213079152e-13       6.260971528915e-14       3.039438396772e-15 
  383       3.607062595413e-10       3.339197290569e-12       1.373117201947e-11       2.636703047416e-14       7.255011208334e-13       6.183022000944e-14       3.034250181714e-15 
  384       3.569412426153e-10       3.353453993775e-12       1.344587234353e-11       2.645823795790e-14       7.202295706431e-13       6.105916239574e-14       3.028789666930e-15 
  385       3.532470124478e-10       3.367144657680e-12       1.315821526942e-11       2.654966502180e-14       7.150052485484e-13       6.029658566334e-14       3.023063240207e-15 
  386       3.496241866985e-10       3.380258815295e-12       1.286834602283e-11       2.664132322743e-14       7.098266915620e-13       5.954253020193e-14       3.017077462712e-15 
  387       3.460733703665e-10       3.392785925474e-12       1.257641285500e-11       2.673322433144e-14       7.046923820837e-13       5.879703354727e-14       3.010839070165e-15 
  388       3.425950835353e-10       3.404716845083e-12       1.228255553052e-11       2.682537899653e-14       6.996010298366e-13       5.806012103477e-14       3.004353982204e-15 
  389       3.391895419284e-10       3.416048306620e-12       1.198687027713e-11       2.691779286882e-14       6.945524301651e-13       5.733177743265e-14       2.997624287239e-15 
  390       3.358568678569e-10       3.426778607738e-12       1.168944356196e-11       2.701047035589e-14       6.895466370152e-13       5.661197419206e-14       2.990651147112e-15 
  391       3.325971613833e-10       3.436906155007e-12       1.139036351409e-11       2.710341590366e-14       6.845836832789e-13       5.590067863360e-14       2.983435779108e-15 
  392       3.294105001168e-10       3.446429464901e-12       1.108971993433e-11       2.719663399651e-14       6.796635805972e-13       5.519785391156e-14       2.975979456332e-15 
  393       3.262969390096e-10       3.455347164796e-12       1.078760430494e-11       2.729012915728e-14       6.747863191632e-13       5.450345897816e-14       2.968283508098e-15 
  394       3.232565101523e-10       3.463657993964e-12       1.048410979941e-11       2.738390594735e-14       6.699518675249e-13       5.381744854779e-14       2.960349320310e-15 
  395       3.202892225703e-10       3.471360804559e-12       1.017933129225e-11       2.747796896671e-14       6.651601723882e-13       5.313977306119e-14       2.952178335846e-15 
  396       3.173950620188e-10       3.478454562620e-12       9.873365368737e-12       2.757232285396e-14       6.604111584199e-13       5.247037864970e-14       2.943772054942e-15 
  397       3.145739907795e-10       3.484938349057e-12       9.566310334666e-12       2.766697228644e-14       6.557047280509e-13       5.180920709951e-14       2.935132035573e-15 
  398       3.118259474558e-10       3.490811360645e-12       9.258266226134e-12       2.776192198023e-14       6.510407612787e-13       5.115619581583e-14       2.926259893842e-15 
  399       3.091508467690e-10       3.496072911022e-12       8.949334819297e-12       2.785717669020e-14       6.464191154707e-13       5.051127778718e-14       2.917157304357e-15 
  400       3.065485793537e-10       3.500722431677e-12       8.639619640133e-12       2.795274121012e-14       6.418396251673e-13       4.987438154957e-14       2.907826000618e-15 
  401       3.040190115541e-10       3.504759472945e-12       8.329225974210e-12       2.804862037264e-14       6.373021018843e-13       4.924543115075e-14       2.898267775403e-15 
  402       3.015619852196e-10       3.508183705000e-12       8.018260876449e-12       2.814481904943e-14       6.328063339168e-13       4.862434611441e-14       2.888484481144e-15 
  403       2.991773175006e-10       3.510994918850e-12       7.706833180886e-12       2.824134215114e-14       6.283520861411e-13       4.801104140444e-14       2.878478030319e-15 
  404       2.968648006444e-10       3.513193027328e-12       7.395053510442e-12       2.833819462753e-14       6.239390998187e-13       4.740542738912e-14       2.868250395830e-15 
  405       2.946242017910e-10       3.514778066085e-12       7.083034286680e-12       2.843538146749e-14       6.195670923984e-13       4.680740980539e-14       2.857803611389e-15 
  406       2.924552627687e-10       3.515750194585e-12       6.770889739576e-12       2.853290769910e-14       6.152357573198e-13       4.621688972302e-14       2.847139771900e-15 
  407       2.903576998905e-10       3.516109697097e-12       6.458735917281e-12       2.863077838970e-14       6.109447638164e-13       4.563376350890e-14       2.836261033843e-15 
  408       2.883312037493e-10       3.515856983688e-12       6.146690695883e-12       2.872899864589e-14       6.066937567179e-13       4.505792279121e-14       2.825169615659e-15 
  409       2.863754390140e-10       3.514992591217e-12       5.834873789176e-12       2.882757361367e-14       6.024823562538e-13       4.448925442367e-14       2.813867798132e-15 
  410       2.844900442254e-10       3.513517184329e-12       5.523406758422e-12       2.892650847844e-14       5.983101578562e-13       4.392764044977e-14       2.802357924772e-15 
  411       2.826746315920e-10       3.511431556444e-12       5.212413022113e-12       2.902580846503e-14       5.941767319628e-13       4.337295806699e-14       2.790642402200e-15 
  412       2.809287867856e-10       3.508736630758e-12       4.902017865740e-12       2.912547883783e-14       5.900816238196e-13       4.282507959102e-14       2.778723700532e-15 
  413       2.792520687374e-10       3.505433461226e-12       4.592348451556e-12       2.922552490077e-14       5.860243532843e-13       4.228387242000e-14       2.766604353759e-15 
  414       2.776440094336e-10       3.501523233564e-12       4.283533828339e-12       2.932595199744e-14       5.820044146290e-13       4.174919899873e-14       2.754286960134e-15 
  415       2.761041137113e-10       3.497007266239e-12       3.975704941156e-12       2.942676551109e-14       5.780212763431e-13       4.122091678291e-14       2.741774182556e-15 
  416       2.746318590547e-10       3.491887011461e-12       3.668994641130e-12       2.952797086470e-14       5.740743809368e-13       4.069887820336e-14       2.729068748951e-15 
  417       2.732266953902e-10       3.486164056176e-12       3.363537695203e-12       2.962957352107e-14       5.701631447433e-13       4.018293063024e-14       2.716173452654e-15 
  418       2.718880448827e-10       3.479840123063e-12       3.059470795900e-12       2.973157898280e-14       5.662869577225e-13       3.967291633729e-14       2.703091152800e-15 
  419       2.706153017314e-10       3.472917071523e-12       2.756932571095e-12       2.983399279244e-14       5.624451832633e-13       3.916867246605e-14       2.689824774698e-15 
  420       2.694078319656e-10       3.465396898675e-12       2.456063593772e-12       2.993682053245e-14       5.586371579873e-13       3.867003099006e-14       2.676377310222e-15 
  421       2.682649732404e-10       3.457281740345e-12       2.157006391794e-12       3.004006782533e-14       5.548621915511e-13       3.817681867913e-14       2.662751818191e-15 
  422       2.671860346325e-10       3.448573872067e-12       1.859905457664e-12       3.014374033364e-14       5.511195664498e-13       3.768885706356e-14       2.648951424752e-15 
  423       2.661702964364e-10       3.439275710067e-12       1.564907258292e-12       3.024784376003e-14       5.474085378196e-13       3.720596239831e-14       2.634979323766e-15 
  424       2.652170099597e-10       3.429389812263e-12       1.272160244755e-12       3.035238384735e-14       5.437283332409e-13       3.672794562731e-14       2.620838777190e-15 
  425       2.643253973193e-10       3.418918879255e-12       9.818148620690e-13       3.045736637867e-14       5.400781525416e-13       3.625461234761e-14       2.606533115460e-15 
  426       2.634946512371e-10       3.407865755319e-12       6.940235589444e-13       3.056279717734e-14       5.364571675993e-13       3.578576277366e-14       2.592065737876e-15 
  427       2.627240017523e-10       3.396234058502e-12       4.089245765718e-13       3.066868082935e-14       5.328646713980e-13       3.532123327454e-14       2.577439817238e-15 
  428       2.620129192740e-10       3.384030092489e-12       1.265926876139e-13       3.077501680239e-14       5.293005311812e-13       3.486102261507e-14       2.562657401915e-15 
  429       2.613609180354e-10       3.371261001734e-12      -1.529131995360e-13       3.088180319488e-14       5.257647503280e-13       3.440516993931e-14       2.547720283979e-15 
  430       2.607674896419e-10       3.357934149636e-12      -4.295339720758e-13       3.098903800092e-14       5.222573203949e-13       3.395371357716e-14       2.532630292382e-15 
  431       2.602321029105e-10       3.344057119946e-12      -7.032103136811e-13       3.109671910953e-14       5.187782210161e-13       3.350669103583e-14       2.517389293147e-15 
  432       2.597542037099e-10       3.329637718173e-12      -9.738827053912e-13       3.120484430386e-14       5.153274198053e-13       3.306413899139e-14       2.501999189555e-15 
  433       2.593332148000e-10       3.314683972992e-12      -1.241491426496e-12       3.131341126038e-14       5.119048722558e-13       3.262609328032e-14       2.486461922336e-15 
  434       2.589685356719e-10       3.299204137647e-12      -1.505976555423e-12       3.142241754816e-14       5.085105216423e-13       3.219258889099e-14       2.470779469856e-15 
  435       2.586595423876e-10       3.283206691360e-12      -1.767277970622e-12       3.153186062799e-14       5.051442989212e-13       3.176365995521e-14       2.454953848309e-15 
  436       2.584055874195e-10       3.266700340735e-12      -2.025335351454e-12       3.164173785170e-14       5.018061226321e-13       3.133933973972e-14       2.438987111903e-15 
  437       2.582059994907e-10       3.249694021168e-12      -2.280088179076e-12       3.175204646128e-14       4.984958987984e-13       3.091966063778e-14       2.422881353055e-15 
  438       2.580600834141e-10       3.232196898250e-12      -2.531475737328e-12       3.186278358818e-14       4.952135208284e-13       3.050465416062e-14       2.406638702573e-15 
  439       2.579671199328e-10       3.214218369171e-12      -2.779437113619e-12       3.197394625246e-14       4.919588694166e-13       3.009435092899e-14       2.390261329852e-15 
  440       2.579263655593e-10       3.195768064135e-12      -3.023911199814e-12       3.208553136203e-14       4.887318124439e-13       2.968878066473e-14       2.373751443060e-15 
  441       2.579370524158e-10       3.176855847756e-12      -3.264836693122e-12       3.219753571188e-14       4.855322048795e-13       2.928797218219e-14       2.357111289325e-15 
  442       2.579983880736e-10       3.157491820471e-12      -3.502152096980e-12       3.230995598328e-14       4.823598886812e-13       2.889195337988e-14       2.340343154931e-15 
  443       2.581095553928e-10       3.137686319945e-12      -3.735795721939e-12       3.242278874299e-14       4.792146926966e-13       2.850075123187e-14       2.323449365500e-15 
  444       2.582697123624e-10       3.117449922473e-12      -3.965705686553e-12       3.253603044248e-14       4.760964325643e-13       2.811439177940e-14       2.306432286188e-15 
  445       2.584779919398e-10       3.096793444395e-12      -4.191819918266e-12       3.264967741718e-14       4.730049106143e-13       2.773290012239e-14       2.289294321870e-15 
  446       2.587335018907e-10       3.075727943493e-12      -4.414076154294e-12       3.276372588562e-14       4.699399157697e-13       2.735630041090e-14       2.272037917328e-15 
  447       2.590353246288e-10       3.054264720402e-12      -4.632411942517e-12       3.287817194872e-14       4.669012234471e-13       2.698461583676e-14       2.254665557446e-15 
  448       2.593825170556e-10       3.032415320017e-12      -4.846764642360e-12       3.299301158896e-14       4.638885954579e-13       2.661786862499e-14       2.237179767396e-15 
  449       2.597741103999e-10       3.010191532896e-12      -5.057071425686e-12       3.310824066962e-14       4.609017799091e-13       2.625608002539e-14       2.219583112824e-15 
  450       2.602091100582e-10       2.987605396671e-12      -5.263269277676e-12       3.322385493399e-14       4.579405111044e-13       2.589927030403e-14       2.201878200048e-15 
  451       2.606864954337e-10       2.964669197448e-12      -5.465294997720e-12       3.333985000457e-14       4.550045094452e-13       2.554745873478e-14       2.184067676237e-15 
  452       2.612052197766e-10       2.941395471218e-12      -5.663085200300e-12       3.345622138231e-14       4.520934813313e-13       2.520066359087e-14       2.166154229609e-15 
