# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   51       1.827726148229e-10       1.877381340088e-14       8.931943397181e-14       0.000000000000e+00       5.876753396332e-11       6.428608111981e-12      -1.165006202960e-14 
   52       1.854541379353e-10       1.996875902383e-14       5.961838921188e-14       0.000000000000e+00       5.636785963479e-11       6.189558205860e-12      -1.008977505104e-14 
   53       1.881766905835e-10       2.120748922817e-14       2.792860761214e-14       0.000000000000e+00       5.410222568661e-11       5.962058913734e-12      -8.384661456083e-15 
   54       1.909428284926e-10       2.249011968958e-14      -5.581419381087e-15       0.000000000000e+00       5.195716029845e-11       5.745804210834e-12      -6.887470681162e-15 
   55       1.937541017785e-10       2.381671104969e-14      -4.075594931054e-14       0.000000000000e+00       4.991754381979e-11       5.540261392167e-12      -5.918651202520e-15 
   56       1.966119089455e-10       2.518728238390e-14      -7.758947593703e-14       0.000000000000e+00       4.798108834956e-11       5.345365596946e-12      -5.488397880358e-15 
   57       1.995166688651e-10       2.660179822162e-14      -1.161212218065e-13       0.000000000000e+00       4.614681408710e-11       5.160947422865e-12      -5.509765661728e-15 
   58       2.024674547076e-10       2.806016283017e-14      -1.563963674382e-13       0.000000000000e+00       4.441066727059e-11       4.986508487533e-12      -5.876915672454e-15 
   59       2.054618990216e-10       2.956221876203e-14      -1.984664520080e-13       0.000000000000e+00       4.276532991672e-11       4.821201219765e-12      -6.464199885220e-15 
   60       2.084960988121e-10       3.110774540215e-14      -2.423897740311e-13       0.000000000000e+00       4.120002956044e-11       4.663808650875e-12      -7.125245787664e-15 
   61       2.115661268396e-10       3.269642508405e-14      -2.882198509921e-13       0.000000000000e+00       3.970355097056e-11       4.513073461578e-12      -7.723216629633e-15 
   62       2.146731766597e-10       3.432773583670e-14      -3.359668647863e-13       0.000000000000e+00       3.827449167991e-11       4.368817148123e-12      -8.231600029884e-15 
   63       2.178194092593e-10       3.600103187611e-14      -3.856282339288e-13       0.000000000000e+00       3.691298127494e-11       4.231037347548e-12      -8.654521138470e-15 
   64       2.210064056578e-10       3.771557147968e-14      -4.371998123354e-13       0.000000000000e+00       3.561759564156e-11       4.099571802903e-12      -8.997635744611e-15 
   65       2.242351229500e-10       3.947051450445e-14      -4.906759111249e-13       0.000000000000e+00       3.438526830106e-11       3.974089236159e-12      -9.268204122333e-15 
   66       2.275058503491e-10       4.126491990537e-14      -5.460493204221e-13       0.000000000000e+00       3.321120174614e-11       3.854080221118e-12      -9.475164876108e-15 
   67       2.308181652300e-10       4.309774325364e-14      -6.033113311599e-13       0.000000000000e+00       3.208877877686e-11       3.738848056318e-12      -9.629208786501e-15 
   68       2.341714293821e-10       4.496793751147e-14      -6.624508112495e-13       0.000000000000e+00       3.101134151090e-11       3.627704093697e-12      -9.741650717208e-15 
   69       2.375664927912e-10       4.687478461571e-14      -7.234511679821e-13       0.000000000000e+00       2.997814519519e-11       3.520620085986e-12      -9.820614835825e-15 
   70       2.410042577088e-10       4.881762693222e-14      -7.862928064691e-13       0.000000000000e+00       2.898945705631e-11       3.417692233102e-12      -9.874205526338e-15 
   71       2.444851393873e-10       5.079577010036e-14      -8.509540184758e-13       0.000000000000e+00       2.804475520371e-11       3.318944593703e-12      -9.911683267975e-15 
   72       2.480090359390e-10       5.280848319205e-14      -9.174109800397e-13       0.000000000000e+00       2.714268773219e-11       3.224325187148e-12      -9.943507740737e-15 
   73       2.515752981957e-10       5.485499887091e-14      -9.856377490875e-13       0.000000000000e+00       2.628103182456e-11       3.133702095449e-12      -9.981380930917e-15 
   74       2.551826995671e-10       5.693451355136e-14      -1.055606263053e-12       0.000000000000e+00       2.545665285419e-11       3.046859565230e-12      -1.003829023663e-14 
   75       2.588294059005e-10       5.904618755774e-14      -1.127286336495e-12       0.000000000000e+00       2.466546348758e-11       2.963494109678e-12      -1.012855157332e-14 
   76       2.625136120769e-10       6.118899457435e-14      -1.200643054276e-12       0.000000000000e+00       2.390344478929e-11       2.883294838149e-12      -1.026368547627e-14 
   77       2.662356524468e-10       6.336123794910e-14      -1.275628407569e-12       0.000000000000e+00       2.317001491105e-11       2.806209973200e-12      -1.043908193327e-14 
   78       2.699962222705e-10       6.556094606478e-14      -1.352188121218e-12       0.000000000000e+00       2.246520325100e-11       2.732222078062e-12      -1.064497083600e-14 
   79       2.737957289201e-10       6.778601233930e-14      -1.430264067990e-12       0.000000000000e+00       2.178862413719e-11       2.661266004778e-12      -1.087033159736e-14 
   80       2.776342754108e-10       7.003419229435e-14      -1.509794212780e-12       0.000000000000e+00       2.113945770736e-11       2.593226723320e-12      -1.110285080914e-14 
   81       2.815116439317e-10       7.230310062416e-14      -1.590712556825e-12       0.000000000000e+00       2.051643078870e-11       2.527937150696e-12      -1.132887989982e-14 
   82       2.854272793770e-10       7.459020826416e-14      -1.672949081915e-12       0.000000000000e+00       1.991779777770e-11       2.465175980063e-12      -1.153339279229e-14 
   83       2.893802728771e-10       7.689283945968e-14      -1.756429694606e-12       0.000000000000e+00       1.934132151992e-11       2.404665509842e-12      -1.169994356163e-14 
   84       2.933697234350e-10       7.920842375000e-14      -1.841084310067e-12       0.000000000000e+00       1.878482095751e-11       2.346138399307e-12      -1.181406798531e-14 
   85       2.973959277926e-10       8.153530633822e-14      -1.926872765605e-12       0.000000000000e+00       1.824796026788e-11       2.289555406006e-12      -1.187422885792e-14 
   86       3.014593585412e-10       8.387206731379e-14      -2.013763120744e-12       0.000000000000e+00       1.773072264947e-11       2.234919932207e-12      -1.188261598188e-14 
   87       3.055602935895e-10       8.621728001475e-14      -2.101723979360e-12       0.000000000000e+00       1.723286047193e-11       2.182211310249e-12      -1.184187891410e-14 
   88       3.096988060494e-10       8.856951238075e-14      -2.190724570693e-12       0.000000000000e+00       1.675388568145e-11       2.131383790078e-12      -1.175514250432e-14 
   89       3.138747541216e-10       9.092732830605e-14      -2.280734830362e-12       0.000000000000e+00       1.629306020610e-11       2.082365526790e-12      -1.162602243336e-14 
   90       3.180877709818e-10       9.328928899246e-14      -2.371725481371e-12       0.000000000000e+00       1.584938636107e-11       2.035057568169e-12      -1.145864075144e-14 
   91       3.223372546663e-10       9.565395430241e-14      -2.463668115130e-12       0.000000000000e+00       1.542159725403e-11       1.989332842229e-12      -1.125764141648e-14 
   92       3.266223579576e-10       9.801988411186e-14      -2.556535272457e-12       0.000000000000e+00       1.500814719040e-11       1.945035144750e-12      -1.102820583239e-14 
   93       3.309422254064e-10       1.003855310140e-13      -2.650292523859e-12       0.000000000000e+00       1.460758084575e-11       1.902017519811e-12      -1.077559210395e-14 
   94       3.352967671424e-10       1.027488970321e-13      -2.744873171836e-12       0.000000000000e+00       1.421972513645e-11       1.860266203568e-12      -1.050363978366e-14 
   95       3.396859832857e-10       1.051078275372e-13      -2.840199875883e-12       0.000000000000e+00       1.384465970090e-11       1.819793536431e-12      -1.021606792107e-14 
   96       3.441097205494e-10       1.074601151613e-13      -2.936192285784e-12       0.000000000000e+00       1.348234976816e-11       1.780599765637e-12      -9.916940188171e-15 
   97       3.485676655179e-10       1.098034996581e-13      -3.032767012801e-12       0.000000000000e+00       1.313264176248e-11       1.742672573536e-12      -9.610673879903e-15 
   98       3.530593379248e-10       1.121356677651e-13      -3.129837600864e-12       0.000000000000e+00       1.279525890794e-11       1.705986605866e-12      -9.302048914527e-15 
   99       3.575840839317e-10       1.144542530649e-13      -3.227314497757e-12       0.000000000000e+00       1.246979683297e-11       1.670503000042e-12      -8.996216834085e-15 
  100       3.621410694055e-10       1.167568358472e-13      -3.325105026303e-12       0.000000000000e+00       1.215571917496e-11       1.636168913428e-12      -8.698709804825e-15 
  101       3.667292731976e-10       1.190409429698e-13      -3.423113355556e-12       0.000000000000e+00       1.185235318484e-11       1.602917051626e-12      -8.415449617639e-15 
  102       3.713474804213e-10       1.213040477206e-13      -3.521240471982e-12       0.000000000000e+00       1.155888533163e-11       1.570665196751e-12      -8.152756688494e-15 
  103       3.759942757306e-10       1.235435696790e-13      -3.619384150652e-12       0.000000000000e+00       1.127435690706e-11       1.539315735715e-12      -7.917359058863e-15 
  104       3.806683082642e-10       1.257569919233e-13      -3.717445515585e-12       0.000000000000e+00       1.099788272017e-11       1.508778443882e-12      -7.714842877857e-15 
  105       3.853691417176e-10       1.279422309830e-13      -3.815349792135e-12       0.000000000000e+00       1.072935029361e-11       1.479043357210e-12      -7.544746075690e-15 
  106       3.900965071066e-10       1.300973168360e-13      -3.913028317285e-12       0.000000000000e+00       1.046880736396e-11       1.450116910480e-12      -7.404815610990e-15 
  107       3.948500376643e-10       1.322202811632e-13      -4.010412243890e-12       0.000000000000e+00       1.021624530558e-11       1.421999347419e-12      -7.292498776281e-15 
  108       3.996292651045e-10       1.343091584992e-13      -4.107432584279e-12       0.000000000000e+00       9.971597186772e-12       1.394684504530e-12      -7.204935071839e-15 
  109       4.044336158853e-10       1.363619873838e-13      -4.204020253841e-12       0.000000000000e+00       9.734735825840e-12       1.368159594930e-12      -7.138948079554e-15 
  110       4.092624074727e-10       1.383768115125e-13      -4.300106114630e-12       0.000000000000e+00       9.505471847250e-12       1.342404992185e-12      -7.091037336786e-15 
  111       4.141148446039e-10       1.403516808884e-13      -4.395621018955e-12       0.000000000000e+00       9.283551737730e-12       1.317394014140e-12      -7.057370210223e-15 
  112       4.189900155513e-10       1.422846529725e-13      -4.490495852977e-12       0.000000000000e+00       9.068655902389e-12       1.293092706758e-12      -7.033773769740e-15 
  113       4.238868883858e-10       1.441737938352e-13      -4.584661580304e-12       0.000000000000e+00       8.860396720837e-12       1.269459627954e-12      -7.015726662260e-15 
  114       4.288043072402e-10       1.460171793076e-13      -4.678049285589e-12       0.000000000000e+00       8.658316603300e-12       1.246445631426e-12      -6.998350985608e-15 
  115       4.337409885730e-10       1.478128961320e-13      -4.770590218122e-12       0.000000000000e+00       8.461886046738e-12       1.223993650496e-12      -6.976404162373e-15 
  116       4.386956737144e-10       1.495590807412e-13      -4.862214378215e-12       0.000000000000e+00       8.270620499669e-12       1.202051683275e-12      -6.945350444207e-15 
  117       4.436676155331e-10       1.512540384818e-13      -4.952845988162e-12       0.000000000000e+00       8.084451231827e-12       1.180614001397e-12      -6.904740591564e-15 
  118       4.486561441978e-10       1.528961411156e-13      -5.042407549931e-12       0.000000000000e+00       7.903396114825e-12       1.159684568889e-12      -6.855229752285e-15 
  119       4.536605138605e-10       1.544837919556e-13      -5.130821283492e-12       0.000000000000e+00       7.727443964366e-12       1.139264190770e-12      -6.797536002166e-15 
  120       4.586799003012e-10       1.560154273506e-13      -5.218009157524e-12       0.000000000000e+00       7.556553646841e-12       1.119350413609e-12      -6.732441764618e-15 
  121       4.637133985737e-10       1.574895181686e-13      -5.303892920126e-12       0.000000000000e+00       7.390653185914e-12       1.099937426082e-12      -6.660795230335e-15 
  122       4.687600206507e-10       1.589045712808e-13      -5.388394129529e-12       0.000000000000e+00       7.229638869119e-12       1.081015959531e-12      -6.583511776949e-15 
  123       4.738186930696e-10       1.602591310451e-13      -5.471434184808e-12       0.000000000000e+00       7.073374354451e-12       1.062573188520e-12      -6.501575388696e-15 
  124       4.788882545772e-10       1.615517807902e-13      -5.552934356596e-12       0.000000000000e+00       6.921689776955e-12       1.044592631389e-12      -6.416040076082e-15 
  125       4.839674537757e-10       1.627811442991e-13      -5.632815817787e-12       0.000000000000e+00       6.774380855322e-12       1.027054050819e-12      -6.328031295538e-15 
  126       4.890549467676e-10       1.639458872933e-13      -5.710999674257e-12       0.000000000000e+00       6.631207998481e-12       1.009933354381e-12      -6.238747369090e-15 
  127       4.941492948014e-10       1.650447189160e-13      -5.787406995568e-12       0.000000000000e+00       6.491895412189e-12       9.932024950980e-13      -6.149460904016e-15 
  128       4.992489619167e-10       1.660763932164e-13      -5.861958845684e-12       0.000000000000e+00       6.356130205624e-12       9.768293720010e-13      -6.061520212513e-15 
  129       5.043524523835e-10       1.670397518425e-13      -5.934577424410e-12       0.000000000000e+00       6.223630093397e-12       9.607852002761e-13      -5.976088696986e-15 
  130       5.094587450676e-10       1.679338542645e-13      -6.005189568067e-12       0.000000000000e+00       6.094356796372e-12       9.450677470528e-13      -5.893327666222e-15 
  131       5.145669024880e-10       1.687578647076e-13      -6.073723692668e-12       0.000000000000e+00       5.968324471798e-12       9.296804685499e-13      -5.813126138722e-15 
  132       5.196759339527e-10       1.695110139844e-13      -6.140108755896e-12       0.000000000000e+00       5.845532817773e-12       9.146252234350e-13      -5.735354390358e-15 
  133       5.247847942050e-10       1.701926012737e-13      -6.204274295763e-12       0.000000000000e+00       5.725966670679e-12       8.999022268312e-13      -5.659863499020e-15 
  134       5.298923820688e-10       1.708019958992e-13      -6.266150469263e-12       0.000000000000e+00       5.609595602618e-12       8.855100043240e-13      -5.586484889255e-15 
  135       5.349975390945e-10       1.713386391080e-13      -6.325668091041e-12       0.000000000000e+00       5.496373518850e-12       8.714453459687e-13      -5.515029876903e-15 
  136       5.400990482046e-10       1.718020458496e-13      -6.382758672044e-12       0.000000000000e+00       5.386238255224e-12       8.577032602964e-13      -5.445289213741e-15 
  137       5.451956323392e-10       1.721918065540e-13      -6.437354458184e-12       0.000000000000e+00       5.279111175622e-12       8.442769283217e-13      -5.377032632123e-15 
  138       5.502859531021e-10       1.725075889109e-13      -6.489388468998e-12       0.000000000000e+00       5.174896769385e-12       8.311576575490e-13      -5.310008389618e-15 
  139       5.553686094059e-10       1.727491396480e-13      -6.538794536304e-12       0.000000000000e+00       5.073482248757e-12       8.183348359799e-13      -5.243942813655e-15 
  140       5.604421361184e-10       1.729162863100e-13      -6.585507342866e-12       0.000000000000e+00       4.974737146316e-12       8.057958861194e-13      -5.178539846156e-15 
  141       5.655050027073e-10       1.730089390370e-13      -6.629462461045e-12       0.000000000000e+00       4.878512912415e-12       7.935262189837e-13      -5.113480588182e-15 
  142       5.705556118870e-10       1.730270923433e-13      -6.670596391466e-12       0.000000000000e+00       4.784642512610e-12       7.815091881062e-13      -5.048422844571e-15 
  143       5.755922982633e-10       1.729708268960e-13      -6.708846601675e-12       0.000000000000e+00       4.692940025104e-12       7.697260435448e-13      -4.983000668579e-15 
  144       5.806134446348e-10       1.728403299955e-13      -6.744151987309e-12       0.000000000000e+00       4.603239874727e-12       7.581600451293e-13      -4.916900288355e-15 
  145       5.856178466756e-10       1.726359555374e-13      -6.776454225245e-12       0.000000000000e+00       4.515519744069e-12       7.468093563271e-13      -4.850097283955e-15 
  146       5.906043817986e-10       1.723581733709e-13      -6.805696627966e-12       0.000000000000e+00       4.429789070899e-12       7.356753400267e-13      -4.782642036044e-15 
  147       5.955718940558e-10       1.720075529972e-13      -6.831823773750e-12       0.000000000000e+00       4.346050326467e-12       7.247584915472e-13      -4.714585427440e-15 
  148       6.005191934608e-10       1.715847654552e-13      -6.854781547756e-12       0.000000000000e+00       4.264298840740e-12       7.140584165490e-13      -4.645978826739e-15 
  149       6.054450553101e-10       1.710905852082e-13      -6.874517183116e-12       0.000000000000e+00       4.184522627634e-12       7.035738089443e-13      -4.576874071921e-15 
  150       6.103482195054e-10       1.705258920300e-13      -6.890979302017e-12       0.000000000000e+00       4.106702210247e-12       6.933024288073e-13      -4.507323453974e-15 
  151       6.152273898755e-10       1.698916728905e-13      -6.904117956792e-12       0.000000000000e+00       4.030810446088e-12       6.832410802853e-13      -4.437379700508e-15 
  152       6.200812334977e-10       1.691890238425e-13      -6.913884671005e-12       0.000000000000e+00       3.956812352312e-12       6.733855895091e-13      -4.367095959369e-15 
  153       6.249083800199e-10       1.684191519076e-13      -6.920232480544e-12       0.000000000000e+00       3.884664930952e-12       6.637307825032e-13      -4.296525782259e-15 
  154       6.297074209825e-10       1.675833769623e-13      -6.923115974701e-12       0.000000000000e+00       3.814316994150e-12       6.542704630969e-13      -4.225723108350e-15 
  155       6.344769091404e-10       1.666831336240e-13      -6.922491337264e-12       0.000000000000e+00       3.745708989389e-12       6.449973908345e-13      -4.154742247901e-15 
  156       6.392153577844e-10       1.657199731375e-13      -6.918316387606e-12       0.000000000000e+00       3.678772824726e-12       6.359032588861e-13      -4.083637865874e-15 
  157       6.439212400634e-10       1.646955652610e-13      -6.910550621767e-12       0.000000000000e+00       3.613431694026e-12       6.269786719580e-13      -4.012464965548e-15 
  158       6.485929883063e-10       1.636117001521e-13      -6.899155253547e-12       0.000000000000e+00       3.549599902189e-12       6.182131242032e-13      -3.941278872142e-15 
  159       6.532289933435e-10       1.624702902542e-13      -6.884093255592e-12       0.000000000000e+00       3.487182690387e-12       6.095949771322e-13      -3.870135216424e-15 
  160       6.578276038292e-10       1.612733721824e-13      -6.865329400479e-12       0.000000000000e+00       3.426076061295e-12       6.011114375234e-13      -3.799089918329e-15 
  161       6.623872250391e-10       1.600230655023e-13      -6.842830339807e-12       0.000000000000e+00       3.366188224954e-12       5.927514533219e-13      -3.728196223860e-15 
  162       6.669066265070e-10       1.587214410087e-13      -6.816564763064e-12       0.000000000000e+00       3.307506434539e-12       5.845147355006e-13      -3.657495555691e-15 
  163       6.713846604242e-10       1.573706443493e-13      -6.786503331399e-12       0.000000000000e+00       3.250035754562e-12       5.764034955241e-13      -3.587025818381e-15 
  164       6.758201643911e-10       1.559729397581e-13      -6.752618681818e-12       0.000000000000e+00       3.193777897135e-12       5.684195905219e-13      -3.516824242614e-15 
  165       6.802119611969e-10       1.545307117440e-13      -6.714885468446e-12       0.000000000000e+00       3.138731146673e-12       5.605645146241e-13      -3.446927355260e-15 
  166       6.845588585992e-10       1.530464667783e-13      -6.673280403790e-12       0.000000000000e+00       3.084890284598e-12       5.528393902974e-13      -3.377370949435e-15 
  167       6.888596491034e-10       1.515228349822e-13      -6.627782300003e-12       0.000000000000e+00       3.032246514050e-12       5.452449596807e-13      -3.308190054557e-15 
  168       6.931131097422e-10       1.499625718153e-13      -6.578372110145e-12       0.000000000000e+00       2.980787384589e-12       5.377815759213e-13      -3.239418906409e-15 
  169       6.973180018552e-10       1.483685597630e-13      -6.525032969442e-12       0.000000000000e+00       2.930496716902e-12       5.304491945106e-13      -3.171090917194e-15 
  170       7.014730708685e-10       1.467438100241e-13      -6.467750236556e-12       0.000000000000e+00       2.881354527512e-12       5.232473646198e-13      -3.103238645593e-15 
  171       7.055770460743e-10       1.450914641992e-13      -6.406511534841e-12       0.000000000000e+00       2.833336953476e-12       5.161752204361e-13      -3.035893766830e-15 
  172       7.096286404099e-10       1.434147959781e-13      -6.341306793606e-12       0.000000000000e+00       2.786416177102e-12       5.092314724983e-13      -2.969087042723e-15 
  173       7.136265502379e-10       1.417172128275e-13      -6.272128289381e-12       0.000000000000e+00       2.740560350645e-12       5.024143990326e-13      -2.902848291748e-15 
  174       7.175694551254e-10       1.400022576793e-13      -6.198970687176e-12       0.000000000000e+00       2.695733521019e-12       4.957218372889e-13      -2.837206359096e-15 
  175       7.214560176237e-10       1.382736106180e-13      -6.121831081746e-12       0.000000000000e+00       2.651895554500e-12       4.891511748760e-13      -2.772189086733e-15 
  176       7.252848830474e-10       1.365350905687e-13      -6.040709038850e-12       0.000000000000e+00       2.609002061435e-12       4.826993410982e-13      -2.707823283455e-15 
  177       7.290546792545e-10       1.347906569849e-13      -5.955606636516e-12       0.000000000000e+00       2.567004320944e-12       4.763627982904e-13      -2.644134694953e-15 
  178       7.327640164256e-10       1.330444115362e-13      -5.866528506303e-12       0.000000000000e+00       2.525849205629e-12       4.701375331547e-13      -2.581147973865e-15 
  179       7.364114868435e-10       1.313005997963e-13      -5.773481874563e-12       0.000000000000e+00       2.485479106280e-12       4.640190480955e-13      -2.518886649841e-15 
  180       7.399957456509e-10       1.295634661567e-13      -5.676475392432e-12       0.000000000000e+00       2.445843546595e-12       4.580033188393e-13      -2.457368389822e-15 
  181       7.435157607624e-10       1.278368021466e-13      -5.575515435607e-12       0.000000000000e+00       2.406935217059e-12       4.520897705120e-13      -2.396590420135e-15 
