# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   13       1.162790860504e-10       1.206494775559e-15       1.554753251889e-13       0.000000000000e+00       7.053941147736e-10       6.450909081791e-11       1.256291543281e-13 
   14       1.173343342923e-10       1.066009032327e-15       1.528492668192e-13       0.000000000000e+00       6.268892973886e-10       5.783541388193e-11       9.061958940179e-14 
   15       1.186210377496e-10       9.300897486395e-16       1.577948685649e-13       0.000000000000e+00       5.607632325942e-10       5.225339551307e-11       4.738637579508e-14 
   16       1.200998094340e-10       8.585520847482e-16       1.672538441513e-13       0.000000000000e+00       5.045031184966e-10       4.751725531910e-11       5.063109757035e-15 
   17       1.216862731566e-10       8.674896593415e-16       1.786291279106e-13       0.000000000000e+00       4.562099766858e-10       4.342350733987e-11      -2.998563942775e-14 
   18       1.233832470985e-10       9.288168893128e-16       1.901032237076e-13       0.000000000000e+00       4.142678491613e-10       3.978323495070e-11      -5.420960654895e-14 
   19       1.251984215713e-10       1.010148686728e-15       2.006802539439e-13       0.000000000000e+00       3.780186091505e-10       3.656775587512e-11      -6.672788415724e-14 
   20       1.270758174776e-10       1.078789071545e-15       2.095572527958e-13       0.000000000000e+00       3.460734530313e-10       3.372440768338e-11      -6.837673087472e-14 
   21       1.290271230631e-10       1.138744191352e-15       2.167973019365e-13       0.000000000000e+00       3.179358157850e-10       3.120803904605e-11      -6.133031233638e-14 
   22       1.310515320461e-10       1.209290381127e-15       2.228569660750e-13       0.000000000000e+00       2.929372454048e-10       2.893499285344e-11      -4.898929319192e-14 
   23       1.331373710578e-10       1.309972931022e-15       2.282107052506e-13       0.000000000000e+00       2.707375550278e-10       2.687440620859e-11      -3.434820314512e-14 
   24       1.352517096783e-10       1.459135379945e-15       2.334072135558e-13       0.000000000000e+00       2.508271518957e-10       2.499311090993e-11      -2.054989353606e-14 
   25       1.374123521890e-10       1.656943662747e-15       2.389136649905e-13       0.000000000000e+00       2.329743868939e-10       2.330074016393e-11      -9.447189130972e-15 
   26       1.396327288797e-10       1.896152276968e-15       2.451346226847e-13       0.000000000000e+00       2.168586359251e-10       2.179911347518e-11      -2.370980308685e-15 
   27       1.418924965635e-10       2.170482138226e-15       2.521004545842e-13       0.000000000000e+00       2.022883567541e-10       2.045326340560e-11       5.001381945160e-16 
   28       1.441538812118e-10       2.473767613735e-15       2.596510445082e-13       0.000000000000e+00       1.890141079456e-10       1.920984836036e-11      -4.235277083200e-16 
   29       1.464268780565e-10       2.805649611066e-15       2.674781973317e-13       0.000000000000e+00       1.769691941508e-10       1.806488477180e-11      -4.311569239110e-15 
   30       1.487268887679e-10       3.167453667480e-15       2.751312738258e-13       0.000000000000e+00       1.660253985886e-10       1.702099276838e-11      -9.905611997667e-15 
   31       1.510588896092e-10       3.559859870976e-15       2.820775444103e-13       0.000000000000e+00       1.559608748708e-10       1.607117116100e-11      -1.573313160507e-14 
   32       1.534257304773e-10       3.980735778832e-15       2.879201647276e-13       0.000000000000e+00       1.467244056272e-10       1.520572975985e-11      -2.091275255460e-14 
   33       1.558201799149e-10       4.426386871604e-15       2.922506074165e-13       0.000000000000e+00       1.382513702664e-10       1.440596108227e-11      -2.462357470508e-14 
   34       1.582288353090e-10       4.893653043438e-15       2.946780789068e-13       0.000000000000e+00       1.304240361676e-10       1.364912889948e-11      -2.611480891967e-14 
   35       1.606586188676e-10       5.385509957772e-15       2.951448797672e-13       0.000000000000e+00       1.232028476776e-10       1.293592692274e-11      -2.549728040979e-14 
   36       1.631178785557e-10       5.907501059755e-15       2.937242023472e-13       0.000000000000e+00       1.165303764251e-10       1.227173377035e-11      -2.324010074764e-14 
   37       1.656094670854e-10       6.465337274715e-15       2.905313902524e-13       0.000000000000e+00       1.103203726283e-10       1.165891577463e-11      -1.991941737666e-14 
   38       1.681336444690e-10       7.061436143985e-15       2.856910012604e-13       0.000000000000e+00       1.045571029619e-10       1.109634663476e-11      -1.602946926678e-14 
   39       1.706848801728e-10       7.697285254054e-15       2.793645590400e-13       0.000000000000e+00       9.922255862586e-11       1.057916474583e-11      -1.212462410301e-14 
   40       1.732501638228e-10       8.374365391319e-15       2.717632972945e-13       0.000000000000e+00       9.426622894525e-11       1.009847175358e-11      -8.879567908410e-15 
   41       1.758149096444e-10       9.093910963300e-15       2.630870190872e-13       0.000000000000e+00       8.962276456849e-11       9.644162392783e-12      -6.919139148535e-15 
   42       1.783846937579e-10       9.856104307685e-15       2.533094138561e-13       0.000000000000e+00       8.527870291128e-11       9.215329169167e-12      -6.223322734219e-15 
   43       1.809693942100e-10       1.066061431147e-14       2.423279814611e-13       0.000000000000e+00       8.122268864624e-11       8.812679548510e-12      -6.541084440866e-15 
   44       1.835769322717e-10       1.150679173177e-14       2.300208460249e-13       0.000000000000e+00       7.742544622520e-11       8.435546636812e-12      -7.546576344759e-15 
   45       1.862127573774e-10       1.239394481716e-14       2.162520660229e-13       0.000000000000e+00       7.385027949419e-11       8.082333580538e-12      -8.885305997194e-15 
   46       1.888787263369e-10       1.332230949297e-14       2.008927033404e-13       0.000000000000e+00       7.049167796816e-11       7.752283645494e-12      -1.034039618373e-14 
   47       1.915734501579e-10       1.429233669629e-14       1.838037101238e-13       0.000000000000e+00       6.734582382811e-11       7.444038325351e-12      -1.170787869234e-14 
   48       1.942922562639e-10       1.530442072198e-14       1.648288217345e-13       0.000000000000e+00       6.439894514851e-11       7.155037185414e-12      -1.274823919953e-14 
   49       1.970269156756e-10       1.635889707545e-14       1.437935645455e-13       0.000000000000e+00       6.162657515412e-11       6.881432100150e-12      -1.318456006203e-14 
   50       1.997690152876e-10       1.745605075439e-14       1.205519204896e-13       0.000000000000e+00       5.900094092407e-11       6.619206199483e-12      -1.279119114301e-14 
   51       2.025217867672e-10       1.859614872538e-14       9.514355527577e-14       0.000000000000e+00       5.651721241334e-11       6.368087739400e-12      -1.169244567864e-14 
   52       2.052910168926e-10       1.977941255109e-14       6.767755290890e-14       0.000000000000e+00       5.417309801156e-11       6.128550361591e-12      -1.014177172956e-14 
   53       2.080815842034e-10       2.100600711470e-14       3.828970981077e-14       0.000000000000e+00       5.196098814263e-11       5.900672856501e-12      -8.440656316290e-15 
   54       2.108973577162e-10       2.227603896348e-14       7.143785286430e-15       0.000000000000e+00       4.986759708379e-11       5.684110093030e-12      -6.941028353726e-15 
   55       2.137411686514e-10       2.358956042024e-14      -2.560887757749e-14       0.000000000000e+00       4.787802835244e-11       5.478293323558e-12      -5.962877683745e-15 
   56       2.166149494246e-10       2.494658690859e-14      -5.996510057114e-14       0.000000000000e+00       4.598997408420e-11       5.283155966941e-12      -5.517641896482e-15 
   57       2.195194517755e-10       2.634708103026e-14      -9.596565429356e-14       0.000000000000e+00       4.420241570322e-11       5.098537206695e-12      -5.520311785513e-15 
   58       2.224540804836e-10       2.779094577372e-14      -1.336569465574e-13       0.000000000000e+00       4.251132761709e-11       4.923948717099e-12      -5.867313976685e-15 
   59       2.254167949278e-10       2.927802308245e-14      -1.730913938536e-13       0.000000000000e+00       4.090949138275e-11       4.758554529608e-12      -6.435610593665e-15 
   60       2.284040106463e-10       3.080809242322e-14      -2.143277928157e-13       0.000000000000e+00       3.938630987238e-11       4.601150899263e-12      -7.081798923477e-15 
   61       2.314121572690e-10       3.238083676183e-14      -2.574205482568e-13       0.000000000000e+00       3.793075625382e-11       4.450491152970e-12      -7.671638176119e-15 
   62       2.344429836538e-10       3.399573480481e-14      -3.023836914839e-13       0.000000000000e+00       3.654141484644e-11       4.306390988581e-12      -8.178411309469e-15 
   63       2.374992742802e-10       3.565214191953e-14      -3.492194079221e-13       0.000000000000e+00       3.521837453410e-11       4.168836673726e-12      -8.605144390491e-15 
   64       2.405832529795e-10       3.734931817537e-14      -3.979284853976e-13       0.000000000000e+00       3.396020817023e-11       4.037652950823e-12      -8.956191543238e-15 
   65       2.436965370495e-10       3.908642587787e-14      -4.485103320291e-13       0.000000000000e+00       3.276388620900e-11       3.912493849505e-12      -9.237300043080e-15 
   66       2.468400913701e-10       4.086252710289e-14      -5.009629941199e-13       0.000000000000e+00       3.162469033649e-11       3.792833499037e-12      -9.455675410933e-15 
   67       2.500141825185e-10       4.267658123075e-14      -5.552831740505e-13       0.000000000000e+00       3.053612710194e-11       3.677956940749e-12      -9.620046507482e-15 
   68       2.532188356244e-10       4.452754574766e-14      -6.114647547605e-13       0.000000000000e+00       2.949166532434e-11       3.567159498545e-12      -9.739977391763e-15 
   69       2.564554149965e-10       4.641470788008e-14      -6.694939860229e-13       0.000000000000e+00       2.849055017359e-11       3.460412338110e-12      -9.823495476512e-15 
   70       2.597252828147e-10       4.833741603720e-14      -7.293533504428e-13       0.000000000000e+00       2.753301743149e-11       3.357815882191e-12      -9.879097504541e-15 
   71       2.630292922936e-10       5.029498266137e-14      -7.910229506268e-13       0.000000000000e+00       2.661853494008e-11       3.259399400323e-12      -9.916505269517e-15 
   72       2.663677546555e-10       5.228668440335e-14      -8.544804888800e-13       0.000000000000e+00       2.574576287668e-11       3.165117155217e-12      -9.946711445847e-15 
   73       2.697404061031e-10       5.431176229756e-14      -9.197012469040e-13       0.000000000000e+00       2.491251402897e-11       3.074844549153e-12      -9.982025418570e-15 
   74       2.731463747932e-10       5.636942193734e-14      -9.866580654941e-13       0.000000000000e+00       2.411571407008e-11       2.988374270364e-12      -1.003611911324e-14 
   75       2.765841478094e-10       5.845883365017e-14      -1.055321324237e-12       0.000000000000e+00       2.335136183363e-11       2.905412439435e-12      -1.012407282584e-14 
   76       2.800522459123e-10       6.057898280943e-14      -1.125657151652e-12       0.000000000000e+00       2.261552408104e-11       2.825656085099e-12      -1.025807144240e-14 
   77       2.835514628493e-10       6.272818886874e-14      -1.197621723692e-12       0.000000000000e+00       2.190761704121e-11       2.749050400854e-12      -1.043348573091e-14 
   78       2.870829762877e-10       6.490449853213e-14      -1.271165883829e-12       0.000000000000e+00       2.122765388345e-11       2.675571617054e-12      -1.064032437730e-14 
   79       2.906476580499e-10       6.710582498581e-14      -1.346236764704e-12       0.000000000000e+00       2.057524509968e-11       2.605147682724e-12      -1.086731576604e-14 
   80       2.942460556003e-10       6.932994500041e-14      -1.422777731534e-12       0.000000000000e+00       1.994957999266e-11       2.537656079674e-12      -1.110186461773e-14 
   81       2.978783735318e-10       7.157449603308e-14      -1.500728325528e-12       0.000000000000e+00       1.934940816411e-11       2.472921636615e-12      -1.133000862672e-14 
   82       3.015444550524e-10       7.383697332974e-14      -1.580024207296e-12       0.000000000000e+00       1.877302100286e-11       2.410714343275e-12      -1.153637509871e-14 
   83       3.052437634716e-10       7.611472702723e-14      -1.660597100257e-12       0.000000000000e+00       1.821823317311e-11       2.350747164514e-12      -1.170413758839e-14 
   84       3.089757595405e-10       7.840521215250e-14      -1.742382261118e-12       0.000000000000e+00       1.768291455270e-11       2.292744709025e-12      -1.181850932770e-14 
   85       3.127411458977e-10       8.070679258673e-14      -1.825342438180e-12       0.000000000000e+00       1.716672791962e-11       2.236667103311e-12      -1.187798391007e-14 
   86       3.165407959416e-10       8.301806568813e-14      -1.909447799524e-12       0.000000000000e+00       1.666964673601e-11       2.182519396121e-12      -1.188488723493e-14 
   87       3.203753646347e-10       8.533762257765e-14      -1.994668827973e-12       0.000000000000e+00       1.619142118674e-11       2.130283023296e-12      -1.184202224298e-14 
   88       3.242452766436e-10       8.766404949150e-14      -2.080976391008e-12       0.000000000000e+00       1.573156891885e-11       2.079914812728e-12      -1.175268499564e-14 
   89       3.281507144777e-10       8.999592913373e-14      -2.168341810682e-12       0.000000000000e+00       1.528936578097e-11       2.031345989298e-12      -1.162068075454e-14 
   90       3.320916066298e-10       9.233184202878e-14      -2.256736933544e-12       0.000000000000e+00       1.486383656277e-11       1.984481179833e-12      -1.145034006101e-14 
   91       3.360676157150e-10       9.467036787402e-14      -2.346134200547e-12       0.000000000000e+00       1.445374573436e-11       1.939197418052e-12      -1.124653481550e-14 
   92       3.400781266107e-10       9.701008689228e-14      -2.436506716968e-12       0.000000000000e+00       1.405758818579e-11       1.895343149515e-12      -1.101469435708e-14 
   93       3.441225154266e-10       9.934947315819e-14      -2.527820775638e-12       0.000000000000e+00       1.367394678480e-11       1.852775466262e-12      -1.076028920828e-14 
   94       3.482010284498e-10       1.016865532870e-13      -2.620011988423e-12       0.000000000000e+00       1.330264668013e-11       1.811480377978e-12      -1.048715856631e-14 
   95       3.523140140798e-10       1.040191986742e-13      -2.713005677483e-12       0.000000000000e+00       1.294375829146e-11       1.771468874036e-12      -1.019895982529e-14 
   96       3.564616458782e-10       1.063452288196e-13      -2.806724068870e-12       0.000000000000e+00       1.259724179110e-11       1.732739841583e-12      -9.899687152287e-15 
   97       3.606439145634e-10       1.086624111971e-13      -2.901086258857e-12       0.000000000000e+00       1.226294287868e-11       1.695279595258e-12      -9.593680259551e-15 
   98       3.648606200050e-10       1.109684611238e-13      -2.996008180260e-12       0.000000000000e+00       1.194058855580e-11       1.659061406917e-12      -9.285633176680e-15 
   99       3.691113632184e-10       1.132610416303e-13      -3.091402568764e-12       0.000000000000e+00       1.162978290077e-11       1.624045035352e-12      -8.980603022838e-15 
  100       3.733955383594e-10       1.155377633302e-13      -3.187178929245e-12       0.000000000000e+00       1.133000284327e-11       1.590176256014e-12      -8.684018778948e-15 
  101       3.777123247187e-10       1.177961842895e-13      -3.283243502097e-12       0.000000000000e+00       1.104059393904e-11       1.557386390737e-12      -8.401690059894e-15 
  102       3.820606787162e-10       1.200338098968e-13      -3.379499229555e-12       0.000000000000e+00       1.076076614456e-11       1.525591837454e-12      -8.139815886717e-15 
  103       3.864393258958e-10       1.222480927326e-13      -3.475845722018e-12       0.000000000000e+00       1.048958959179e-11       1.494693599925e-12      -7.904993458816e-15 
  104       3.908470585206e-10       1.244365561948e-13      -3.572185904316e-12       0.000000000000e+00       1.022620559727e-11       1.464600249342e-12      -7.702696626921e-15 
  105       3.952836913840e-10       1.265971846746e-13      -3.668447049527e-12       0.000000000000e+00       9.970501253339e-12       1.435301354614e-12      -7.532458336969e-15 
  106       3.997492207914e-10       1.287280860901e-13      -3.764562536966e-12       0.000000000000e+00       9.722518511422e-12       1.406803140890e-12      -7.392050728924e-15 
  107       4.042435258981e-10       1.308273740520e-13      -3.860465465229e-12       0.000000000000e+00       9.482245247435e-12       1.379105733235e-12      -7.278949374889e-15 
  108       4.087663640622e-10       1.328931690936e-13      -3.956088691921e-12       0.000000000000e+00       9.249613401691e-12       1.352202943850e-12      -7.190325234830e-15 
  109       4.133173661973e-10       1.349235998999e-13      -4.051364873387e-12       0.000000000000e+00       9.024497118805e-12       1.326082059284e-12      -7.123036612300e-15 
  110       4.178960321252e-10       1.369168045378e-13      -4.146226504443e-12       0.000000000000e+00       8.806710887595e-12       1.300723627649e-12      -7.073621110163e-15 
  111       4.225017259290e-10       1.388709316852e-13      -4.240605958104e-12       0.000000000000e+00       8.596007680986e-12       1.276101245838e-12      -7.038287586318e-15 
  112       4.271336713054e-10       1.407841418612e-13      -4.334435525316e-12       0.000000000000e+00       8.392077095913e-12       1.252181346736e-12      -7.012908109424e-15 
  113       4.317909469178e-10       1.426546086553e-13      -4.427647454687e-12       0.000000000000e+00       8.194543493223e-12       1.228922986438e-12      -6.993009914620e-15 
  114       4.364724817492e-10       1.444805199573e-13      -4.520173992216e-12       0.000000000000e+00       8.002964137583e-12       1.206277631462e-12      -6.973767359257e-15 
  115       4.411770504544e-10       1.462600791867e-13      -4.611947421023e-12       0.000000000000e+00       7.816827337375e-12       1.184188945966e-12      -6.949993878613e-15 
  116       4.459034520056e-10       1.479915344694e-13      -4.702898673471e-12       0.000000000000e+00       7.635664736195e-12       1.162605603666e-12      -6.917203102309e-15 
  117       4.506510802026e-10       1.496732675623e-13      -4.792952891160e-12       0.000000000000e+00       7.459407652548e-12       1.141521945678e-12      -6.874955762515e-15 
  118       4.554194141220e-10       1.513037180991e-13      -4.882033397210e-12       0.000000000000e+00       7.288070773019e-12       1.120941889337e-12      -6.823906494852e-15 
  119       4.602078380374e-10       1.528813580726e-13      -4.970063102374e-12       0.000000000000e+00       7.121641035679e-12       1.100866249233e-12      -6.764772481612e-15 
  120       4.650156383929e-10       1.544046933104e-13      -5.056964532151e-12       0.000000000000e+00       6.960076779292e-12       1.081292639590e-12      -6.698334860718e-15 
  121       4.698420007767e-10       1.558722649524e-13      -5.142659853892e-12       0.000000000000e+00       6.803306892509e-12       1.062215376643e-12      -6.625440134677e-15 
  122       4.746860068943e-10       1.572826509271e-13      -5.227070903906e-12       0.000000000000e+00       6.651229963076e-12       1.043625381011e-12      -6.547001579539e-15 
  123       4.795466315417e-10       1.586344674286e-13      -5.310119214570e-12       0.000000000000e+00       6.503713427031e-12       1.025510080076e-12      -6.464000653858e-15 
  124       4.844227395793e-10       1.599263703932e-13      -5.391726041438e-12       0.000000000000e+00       6.360592717907e-12       1.007853310355e-12      -6.377488407642e-15 
  125       4.893130829049e-10       1.611570569760e-13      -5.471812390343e-12       0.000000000000e+00       6.221670415932e-12       9.906352198823e-13      -6.288586891320e-15 
  126       4.942162974273e-10       1.623252670282e-13      -5.550299044511e-12       0.000000000000e+00       6.086715397229e-12       9.738321705786e-13      -6.198490564688e-15 
  127       4.991309000395e-10       1.634297845730e-13      -5.627106591666e-12       0.000000000000e+00       5.955461983020e-12       9.574166406317e-13      -6.108467705877e-15 
  128       5.040552855923e-10       1.644694392831e-13      -5.702155451137e-12       0.000000000000e+00       5.827609088827e-12       9.413571268703e-13      -6.019861820303e-15 
  129       5.089879074905e-10       1.654431280188e-13      -5.775367004270e-12       0.000000000000e+00       5.702884988417e-12       9.256253437090e-13      -5.933831817261e-15 
  130       5.139278483103e-10       1.663498789783e-13      -5.846667068296e-12       0.000000000000e+00       5.581251445516e-12       9.102189202272e-13      -5.850537320864e-15 
  131       5.188743063512e-10       1.671887974085e-13      -5.915982856549e-12       0.000000000000e+00       5.462720472008e-12       8.951410200892e-13      -5.769866233327e-15 
  132       5.238264159281e-10       1.679590477781e-13      -5.983241943987e-12       0.000000000000e+00       5.347290342989e-12       8.803932232026e-13      -5.691687500244e-15 
  133       5.287832456592e-10       1.686598553981e-13      -6.048372302190e-12       0.000000000000e+00       5.234945215487e-12       8.659754803065e-13      -5.615850650260e-15 
  134       5.337437967528e-10       1.692905080422e-13      -6.111302334365e-12       0.000000000000e+00       5.125654747176e-12       8.518860675589e-13      -5.542185334749e-15 
  135       5.387070012947e-10       1.698503575668e-13      -6.171960910349e-12       0.000000000000e+00       5.019373715095e-12       8.381215411242e-13      -5.470500867483e-15 
  136       5.436717205359e-10       1.703388215314e-13      -6.230277401609e-12       0.000000000000e+00       4.916041634362e-12       8.246766917606e-13      -5.400585764311e-15 
  137       5.486367431796e-10       1.707553848192e-13      -6.286181716247e-12       0.000000000000e+00       4.815582376889e-12       8.115444994081e-13      -5.332207282827e-15 
  138       5.536007836687e-10       1.710996012568e-13      -6.339604334000e-12       0.000000000000e+00       4.717903790104e-12       7.987160877758e-13      -5.265110962048e-15 
  139       5.585624804728e-10       1.713710952351e-13      -6.390476341247e-12       0.000000000000e+00       4.622897315660e-12       7.861806789296e-13      -5.199020162089e-15 
  140       5.635203943762e-10       1.715695633291e-13      -6.438729466005e-12       0.000000000000e+00       4.530437608156e-12       7.739255478796e-13      -5.133635603832e-15 
  141       5.684730067645e-10       1.716947759187e-13      -6.484296112939e-12       0.000000000000e+00       4.440382153855e-12       7.619359771678e-13      -5.068634908603e-15 
  142       5.734187179124e-10       1.717465788084e-13      -6.527109398358e-12       0.000000000000e+00       4.352570889392e-12       7.501952114556e-13      -5.003672137846e-15 
  143       5.783558452709e-10       1.717248948480e-13      -6.567103185222e-12       0.000000000000e+00       4.266825820501e-12       7.386844121116e-13      -4.938377332796e-15 
  144       5.832827572055e-10       1.716297709914e-13      -6.604212941357e-12       0.000000000000e+00       4.182988362730e-12       7.273867707897e-13      -4.872433012840e-15 
  145       5.881982926866e-10       1.714615212798e-13      -6.638378335578e-12       0.000000000000e+00       4.101036317518e-12       7.163004031003e-13      -4.805813142219e-15 
  146       5.931013799118e-10       1.712206011005e-13      -6.669540965234e-12       0.000000000000e+00       4.020977757282e-12       7.054266456732e-13      -4.738566956859e-15 
  147       5.979909036446e-10       1.709075648789e-13      -6.697643595368e-12       0.000000000000e+00       3.942814175909e-12       6.947659899892e-13      -4.670744103277e-15 
  148       6.028657042800e-10       1.705230679598e-13      -6.722630198442e-12       0.000000000000e+00       3.866540324267e-12       6.843180608693e-13      -4.602394620545e-15 
  149       6.077245769103e-10       1.700678684891e-13      -6.744445994074e-12       0.000000000000e+00       3.792144045717e-12       6.740815949654e-13      -4.533568922255e-15 
  150       6.125662703910e-10       1.695428292948e-13      -6.763037488773e-12       0.000000000000e+00       3.719606111617e-12       6.640544192494e-13      -4.464317778486e-15 
  151       6.173894864065e-10       1.689489197691e-13      -6.778352515668e-12       0.000000000000e+00       3.648900056836e-12       6.542334295032e-13      -4.394692297768e-15 
  152       6.221928785359e-10       1.682872177492e-13      -6.790340274249e-12       0.000000000000e+00       3.579992015264e-12       6.446145688089e-13      -4.324743909045e-15 
  153       6.269750513190e-10       1.675589113991e-13      -6.798951370092e-12       0.000000000000e+00       3.512840555317e-12       6.351928060380e-13      -4.254524343644e-15 
  154       6.317345593215e-10       1.667653010909e-13      -6.804137854601e-12       0.000000000000e+00       3.447396515451e-12       6.259621143416e-13      -4.184085617239e-15 
  155       6.364699062015e-10       1.659078012862e-13      -6.805853264735e-12       0.000000000000e+00       3.383602839666e-12       6.169154496404e-13      -4.113480011813e-15 
  156       6.411795437749e-10       1.649879424176e-13      -6.804052662746e-12       0.000000000000e+00       3.321394413023e-12       6.080447291140e-13      -4.042760057630e-15 
  157       6.458618710811e-10       1.640073727703e-13      -6.798692675911e-12       0.000000000000e+00       3.260697897147e-12       5.993408096910e-13      -3.971978515191e-15 
  158       6.505152334491e-10       1.629678603632e-13      -6.789731536266e-12       0.000000000000e+00       3.201431565739e-12       5.907934665390e-13      -3.901188357207e-15 
  159       6.551379215630e-10       1.618712948305e-13      -6.777129120338e-12       0.000000000000e+00       3.143505140086e-12       5.823913715542e-13      -3.830442750561e-15 
  160       6.597281705281e-10       1.607196893031e-13      -6.760846988882e-12       0.000000000000e+00       3.086819624568e-12       5.741220718511e-13      -3.759795038273e-15 
  161       6.642842829019e-10       1.595151370490e-13      -6.740848655404e-12       0.000000000000e+00       3.031287597281e-12       5.659748047222e-13      -3.689296393390e-15 
  162       6.688050119759e-10       1.582596731345e-13      -6.717100335010e-12       0.000000000000e+00       2.976896443675e-12       5.579492674213e-13      -3.618988585362e-15 
  163       6.732892107614e-10       1.569554040682e-13      -6.689570338024e-12       0.000000000000e+00       2.923650426499e-12       5.500475854166e-13      -3.548910536533e-15 
  164       6.777357107105e-10       1.556045536013e-13      -6.658228887618e-12       0.000000000000e+00       2.871550663808e-12       5.422715372800e-13      -3.479100564165e-15 
  165       6.821433213532e-10       1.542094644018e-13      -6.623048160594e-12       0.000000000000e+00       2.820595058586e-12       5.346225462268e-13      -3.409596351690e-15 
  166       6.865108299327e-10       1.527725997267e-13      -6.584002328175e-12       0.000000000000e+00       2.770778228360e-12       5.271016716562e-13      -3.340434919966e-15 
  167       6.908370010423e-10       1.512965450962e-13      -6.541067596787e-12       0.000000000000e+00       2.722091434830e-12       5.197096006911e-13      -3.271652598533e-15 
  168       6.951205762608e-10       1.497840099666e-13      -6.494222248848e-12       0.000000000000e+00       2.674522513484e-12       5.124466397183e-13      -3.203284996862e-15 
  169       6.993602737892e-10       1.482378294033e-13      -6.443446683554e-12       0.000000000000e+00       2.628055803219e-12       5.053127059284e-13      -3.135366975613e-15 
  170       7.035547880868e-10       1.466609657548e-13      -6.388723457663e-12       0.000000000000e+00       2.582672075964e-12       4.983073188559e-13      -3.067932617887e-15 
  171       7.077027895067e-10       1.450565103254e-13      -6.330037326285e-12       0.000000000000e+00       2.538348466300e-12       4.914295919195e-13      -3.001015200482e-15 
  172       7.118029239328e-10       1.434276850485e-13      -6.267375283667e-12       0.000000000000e+00       2.495058401081e-12       4.846782239619e-13      -2.934647165143e-15 
  173       7.158538124155e-10       1.417778441603e-13      -6.200726603976e-12       0.000000000000e+00       2.452771529053e-12       4.780514907898e-13      -2.868860089822e-15 
  174       7.198540508078e-10       1.401104758727e-13      -6.130082882092e-12       0.000000000000e+00       2.411453650478e-12       4.715472367143e-13      -2.803684659926e-15 
  175       7.238022094015e-10       1.384292040468e-13      -6.055438074386e-12       0.000000000000e+00       2.371066646752e-12       4.651628660907e-13      -2.739150639573e-15 
  176       7.276968325633e-10       1.367377898660e-13      -5.976788539516e-12       0.000000000000e+00       2.331568410028e-12       4.588953348584e-13      -2.675286842850e-15 
  177       7.315364383713e-10       1.350401335095e-13      -5.894133079203e-12       0.000000000000e+00       2.292912772835e-12       4.527411420815e-13      -2.612121105060e-15 
  178       7.353195182504e-10       1.333402758253e-13      -5.807472979025e-12       0.000000000000e+00       2.255049437700e-12       4.466963214883e-13      -2.549680253982e-15 
  179       7.390445366093e-10       1.316424000038e-13      -5.716812049202e-12       0.000000000000e+00       2.217923906769e-12       4.407564330116e-13      -2.487990081120e-15 
  180       7.427100299470e-10       1.299506943725e-13      -5.622155730908e-12       0.000000000000e+00       2.181488400688e-12       4.349175063996e-13      -2.427070052740e-15 
  181       7.463149137447e-10       1.282689250891e-13      -5.523508250591e-12       0.000000000000e+00       2.145735732836e-12       4.291789735961e-13      -2.366917032882e-15 
