# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  749       2.908709653921e-10       3.712028123909e-12      -1.759257242490e-11       1.162634397705e-14       1.789137692961e-14       5.464626826403e-15      -4.868166007878e-16 
  750       2.919260234981e-10       3.677175306624e-12      -1.758250490146e-11       1.164281481515e-14       1.780315371832e-14       5.461775195888e-15      -4.825581229267e-16 
  751       2.929777024011e-10       3.642144763528e-12      -1.756777651985e-11       1.165937945730e-14       1.771547274135e-14       5.458684178036e-15      -4.782817863592e-16 
  752       2.940255281676e-10       3.606952131509e-12      -1.754840298428e-11       1.167603469354e-14       1.762833104554e-14       5.455348724145e-15      -4.739874989620e-16 
  753       2.950690221668e-10       3.571613215830e-12      -1.752440045418e-11       1.169277727313e-14       1.754172558502e-14       5.451763744350e-15      -4.696751676206e-16 
  754       2.961077010553e-10       3.536143990689e-12      -1.749578554607e-11       1.170960390437e-14       1.745565322073e-14       5.447924107498e-15      -4.653446982256e-16 
  755       2.971410767621e-10       3.500560599766e-12      -1.746257533530e-11       1.172651125450e-14       1.737011072011e-14       5.443824641023e-15      -4.609959956688e-16 
  756       2.981686564734e-10       3.464879356786e-12      -1.742478735798e-11       1.174349594953e-14       1.728509475668e-14       5.439460130820e-15      -4.566289638389e-16 
  757       2.991899426172e-10       3.429116746072e-12      -1.738243961270e-11       1.176055457409e-14       1.720060190963e-14       5.434825321121e-15      -4.522435056177e-16 
  758       3.002044328484e-10       3.393289423101e-12      -1.733555056244e-11       1.177768367131e-14       1.711662866345e-14       5.429914914372e-15      -4.478395228759e-16 
  759       3.012116200333e-10       3.357414215058e-12      -1.728413913633e-11       1.179487974264e-14       1.703317140753e-14       5.424723571103e-15      -4.434169164696e-16 
  760       3.022109922348e-10       3.321508121394e-12      -1.722822473151e-11       1.181213924773e-14       1.695022643576e-14       5.419245909808e-15      -4.389755862356e-16 
  761       3.032020326969e-10       3.285588314383e-12      -1.716782721493e-11       1.182945860430e-14       1.686778994615e-14       5.413476506817e-15      -4.345154309880e-16 
  762       3.041842198298e-10       3.249672139670e-12      -1.710296692519e-11       1.184683418795e-14       1.678585804042e-14       5.407409896173e-15      -4.300363485138e-16 
  763       3.051570271945e-10       3.213777116837e-12      -1.703366467436e-11       1.186426233205e-14       1.670442672363e-14       5.401040569506e-15      -4.255382355691e-16 
  764       3.061199234875e-10       3.177920939951e-12      -1.695994174980e-11       1.188173932760e-14       1.662349190377e-14       5.394362975907e-15      -4.210209878751e-16 
  765       3.070723725263e-10       3.142121478124e-12      -1.688181991596e-11       1.189926142306e-14       1.654304939136e-14       5.387371521806e-15      -4.164845001140e-16 
  766       3.080138332331e-10       3.106396776066e-12      -1.679932141627e-11       1.191682482421e-14       1.646309489908e-14       5.380060570843e-15      -4.119286659251e-16 
  767       3.089437596209e-10       3.070765054640e-12      -1.671246897488e-11       1.193442569402e-14       1.638362404138e-14       5.372424443748e-15      -4.073533779007e-16 
  768       3.098616007771e-10       3.035244711422e-12      -1.662128579854e-11       1.195206015252e-14       1.630463233404e-14       5.364457418210e-15      -4.027585275823e-16 
  769       3.107668008494e-10       2.999854321252e-12      -1.652579557841e-11       1.196972427659e-14       1.622611519384e-14       5.356153728758e-15      -3.981440054563e-16 
  770       3.116587990297e-10       2.964612636793e-12      -1.642602249186e-11       1.198741409989e-14       1.614806793812e-14       5.347507566633e-15      -3.935097009502e-16 
  771       3.125370295396e-10       2.929538589084e-12      -1.632199120434e-11       1.200512561268e-14       1.607048578441e-14       5.338513079662e-15      -3.888555024286e-16 
  772       3.134009216149e-10       2.894651288097e-12      -1.621372687115e-11       1.202285476167e-14       1.599336385003e-14       5.329164372135e-15      -3.841812971892e-16 
  773       3.142498994904e-10       2.859970023292e-12      -1.610125513931e-11       1.204059744990e-14       1.591669715171e-14       5.319455504680e-15      -3.794869714586e-16 
  774       3.150833823850e-10       2.825514264174e-12      -1.598460214934e-11       1.205834953656e-14       1.584048060518e-14       5.309380494137e-15      -3.747724103887e-16 
  775       3.159007844860e-10       2.791303660848e-12      -1.586379453712e-11       1.207610683689e-14       1.576470902476e-14       5.298933313434e-15      -3.700374980523e-16 
  776       3.167015149346e-10       2.757358044573e-12      -1.573885943569e-11       1.209386512200e-14       1.568937712303e-14       5.288107891460e-15      -3.652821174393e-16 
  777       3.174849778102e-10       2.723697428320e-12      -1.560982447709e-11       1.211162011872e-14       1.561447951037e-14       5.276898112945e-15      -3.605061504526e-16 
  778       3.182506382402e-10       2.690340327823e-12      -1.547672335503e-11       1.212936766683e-14       1.554001139054e-14       5.265300037637e-15      -3.557096396534e-16 
  779       3.189982221194e-10       2.657298689083e-12      -1.533961262372e-11       1.214710419411e-14       1.546597066234e-14       5.253318603752e-15      -3.508932768304e-16 
  780       3.197275201063e-10       2.624582866843e-12      -1.519855521767e-11       1.216482624988e-14       1.539235585659e-14       5.240961049990e-15      -3.460579235846e-16 
  781       3.204383218345e-10       2.592203295692e-12      -1.505361492231e-11       1.218253034836e-14       1.531916544349e-14       5.228234707926e-15      -3.412044504381e-16 
  782       3.211304159117e-10       2.560170490293e-12      -1.490485637691e-11       1.220021296859e-14       1.524639783236e-14       5.215147002328e-15      -3.363337368627e-16 
  783       3.218035899167e-10       2.528495045601e-12      -1.475234507751e-11       1.221787055426e-14       1.517405137141e-14       5.201705451468e-15      -3.314466713073e-16 
  784       3.224576303979e-10       2.497187637090e-12      -1.459614737980e-11       1.223549951366e-14       1.510212434745e-14       5.187917667440e-15      -3.265441512261e-16 
  785       3.230923228709e-10       2.466259020975e-12      -1.443633050213e-11       1.225309621952e-14       1.503061498568e-14       5.173791356473e-15      -3.216270831068e-16 
  786       3.237074518167e-10       2.435720034432e-12      -1.427296252834e-11       1.227065700891e-14       1.495952144940e-14       5.159334319242e-15      -3.166963824985e-16 
  787       3.243028006792e-10       2.405581595828e-12      -1.410611241075e-11       1.228817818312e-14       1.488884183976e-14       5.144554451190e-15      -3.117529740397e-16 
  788       3.248781518637e-10       2.375854704938e-12      -1.393584997305e-11       1.230565600758e-14       1.481857419550e-14       5.129459742834e-15      -3.067977914864e-16 
  789       3.254332867340e-10       2.346550443168e-12      -1.376224591324e-11       1.232308671169e-14       1.474871649275e-14       5.114058280087e-15      -3.018317777402e-16 
  790       3.259679856113e-10       2.317679973784e-12      -1.358537180657e-11       1.234046648876e-14       1.467926664467e-14       5.098358244566e-15      -2.968558848760e-16 
  791       3.264820277712e-10       2.289254542129e-12      -1.340530010841e-11       1.235779149586e-14       1.461022250130e-14       5.082367913911e-15      -2.918710741705e-16 
  792       3.269751914422e-10       2.261285475849e-12      -1.322210415724e-11       1.237505785374e-14       1.454158184924e-14       5.066095662099e-15      -2.868783161298e-16 
  793       3.274472538034e-10       2.233784185115e-12      -1.303585817751e-11       1.239226164667e-14       1.447334241142e-14       5.049549959754e-15      -2.818785905176e-16 
  794       3.278979909823e-10       2.206762162848e-12      -1.284663728263e-11       1.240939892238e-14       1.440550184684e-14       5.032739374467e-15      -2.768728863834e-16 
  795       3.283271780530e-10       2.180230984939e-12      -1.265451747784e-11       1.242646569190e-14       1.433805775031e-14       5.015672571109e-15      -2.718622020902e-16 
  796       3.287345890341e-10       2.154202310474e-12      -1.245957566317e-11       1.244345792947e-14       1.427100765221e-14       4.998358312143e-15      -2.668475453428e-16 
  797       3.291199968860e-10       2.128687881959e-12      -1.226188963634e-11       1.246037157243e-14       1.420434901821e-14       4.980805457942e-15      -2.618299332156e-16 
  798       3.294831735099e-10       2.103699525538e-12      -1.206153809569e-11       1.247720252111e-14       1.413807924905e-14       4.963022967098e-15      -2.568103921808e-16 
  799       3.298238897446e-10       2.079249151222e-12      -1.185860064312e-11       1.249394663868e-14       1.407219568024e-14       4.945019896745e-15      -2.517899581364e-16 
  800       3.301419153652e-10       2.055348753107e-12      -1.165315778699e-11       1.251059975109e-14       1.400669558185e-14       4.926805402865e-15      -2.467696764342e-16 
  801       3.304370190806e-10       2.032010409600e-12      -1.144529094508e-11       1.252715764690e-14       1.394157615823e-14       4.908388740607e-15      -2.417506019077e-16 
  802       3.307089685316e-10       2.009246283641e-12      -1.123508244745e-11       1.254361607722e-14       1.387683454775e-14       4.889779264601e-15      -2.367337989003e-16 
  803       3.309575302888e-10       1.987068622928e-12      -1.102261553946e-11       1.255997075556e-14       1.381246782256e-14       4.870986429270e-15      -2.317203412935e-16 
  804       3.311824698504e-10       1.965489760138e-12      -1.080797438458e-11       1.257621735774e-14       1.374847298833e-14       4.852019789149e-15      -2.267113125343e-16 
  805       3.313835516402e-10       1.944522113150e-12      -1.059124406742e-11       1.259235152175e-14       1.368484698400e-14       4.832888999195e-15      -2.217078056640e-16 
  806       3.315605390055e-10       1.924178185269e-12      -1.037251059659e-11       1.260836884767e-14       1.362158668152e-14       4.813603815104e-15      -2.167109233456e-16 
  807       3.317131942150e-10       1.904470565449e-12      -1.015186090763e-11       1.262426489753e-14       1.355868888557e-14       4.794174093624e-15      -2.117217778923e-16 
  808       3.318412784568e-10       1.885411928518e-12      -9.929382865968e-12       1.264003519520e-14       1.349615033336e-14       4.774609792871e-15      -2.067414912951e-16 
  809       3.319445518361e-10       1.867015035395e-12      -9.705165269809e-12       1.265567522628e-14       1.343396769433e-14       4.754920972643e-15      -2.017711952512e-16 
  810       3.320227733734e-10       1.849292733321e-12      -9.479297853076e-12       1.267118043801e-14       1.337213756991e-14       4.735117794731e-15      -1.968120311918e-16 
  811       3.320757010022e-10       1.832257956076e-12      -9.251871288332e-12       1.268654623911e-14       1.331065649326e-14       4.715210523241e-15      -1.918651503101e-16 
  812       3.321030915670e-10       1.815923724207e-12      -9.022977189701e-12       1.270176799970e-14       1.324952092903e-14       4.695209524901e-15      -1.869317135897e-16 
  813       3.321047008211e-10       1.800303145246e-12      -8.792708115794e-12       1.271684105117e-14       1.318872727309e-14       4.675125269380e-15      -1.820128918320e-16 
  814       3.320802834247e-10       1.785409413937e-12      -8.561157572636e-12       1.273176068610e-14       1.312827185227e-14       4.654968329599e-15      -1.771098656847e-16 
  815       3.320295929428e-10       1.771255812457e-12      -8.328420016585e-12       1.274652215810e-14       1.306815092412e-14       4.634749382050e-15      -1.722238256699e-16 
  816       3.319523818428e-10       1.757855710640e-12      -8.094590857260e-12       1.276112068172e-14       1.300836067666e-14       4.614479207105e-15      -1.673559722117e-16 
  817       3.318484613731e-10       1.745220356809e-12      -7.859762651126e-12       1.277555193714e-14       1.294889770800e-14       4.594166542570e-15      -1.625073088883e-16 
  818       3.317178823747e-10       1.733352206555e-12      -7.624013601803e-12       1.278981359447e-14       1.288976047525e-14       4.573811601661e-15      -1.576780180814e-16 
  819       3.315607576947e-10       1.722251475234e-12      -7.387418860147e-12       1.280390381641e-14       1.283094787100e-14       4.553412439868e-15      -1.528680742301e-16 
  820       3.313772026078e-10       1.711918336393e-12      -7.150054317204e-12       1.281782075596e-14       1.277245874559e-14       4.532967091155e-15      -1.480774495875e-16 
  821       3.311673348248e-10       1.702352921595e-12      -6.911996606458e-12       1.283156255638e-14       1.271429190697e-14       4.512473567889e-15      -1.433061142114e-16 
  822       3.309312745012e-10       1.693555320242e-12      -6.673323106068e-12       1.284512735112e-14       1.265644612048e-14       4.491929860773e-15      -1.385540359553e-16 
  823       3.306691442457e-10       1.685525579406e-12      -6.434111941106e-12       1.285851326385e-14       1.259892010872e-14       4.471333938770e-15      -1.338211804596e-16 
  824       3.303810691294e-10       1.678263703652e-12      -6.194441985803e-12       1.287171840842e-14       1.254171255136e-14       4.450683749035e-15      -1.291075111419e-16 
  825       3.300671766939e-10       1.671769654866e-12      -5.954392865784e-12       1.288474088882e-14       1.248482208500e-14       4.429977216844e-15      -1.244129891884e-16 
  826       3.297275969601e-10       1.666043352081e-12      -5.714044960308e-12       1.289757879920e-14       1.242824730295e-14       4.409212245520e-15      -1.197375735446e-16 
  827       3.293624624374e-10       1.661084671304e-12      -5.473479404514e-12       1.291023022380e-14       1.237198675512e-14       4.388386716367e-15      -1.150812209061e-16 
  828       3.289719081314e-10       1.656893445340e-12      -5.232778091654e-12       1.292269323694e-14       1.231603894782e-14       4.367498488594e-15      -1.104438857099e-16 
  829       3.285560715534e-10       1.653469463624e-12      -4.992023675339e-12       1.293496590302e-14       1.226040234358e-14       4.346545399246e-15      -1.058255201248e-16 
  830       3.281150927286e-10       1.650812472039e-12      -4.751299571774e-12       1.294704627648e-14       1.220507536101e-14       4.325525263135e-15      -1.012260740425e-16 
  831       3.276491142052e-10       1.648922172749e-12      -4.510689962006e-12       1.295893240177e-14       1.215005637461e-14       4.304435872765e-15      -9.664549506869e-17 
  832       3.271582810623e-10       1.647798224026e-12      -4.270279794153e-12       1.297062231334e-14       1.209534371461e-14       4.283274998265e-15      -9.208372851363e-17 
  833       3.266427409196e-10       1.647440240069e-12      -4.030154785655e-12       1.298211403562e-14       1.204093566680e-14       4.262040387314e-15      -8.754071738325e-17 
  834       3.261026439451e-10       1.647847790838e-12      -3.790401425508e-12       1.299340558298e-14       1.198683047236e-14       4.240729765075e-15      -8.301640236999e-17 
  835       3.255381428645e-10       1.649020401877e-12      -3.551106976506e-12       1.300449495971e-14       1.193302632769e-14       4.219340834117e-15      -7.851072184371e-17 
  836       3.249493929691e-10       1.650957554142e-12      -3.312359477481e-12       1.301538016003e-14       1.187952138425e-14       4.197871274352e-15      -7.402361184256e-17 
  837       3.243365521255e-10       1.653658683823e-12      -3.074247745543e-12       1.302605916802e-14       1.182631374837e-14       4.176318742957e-15      -6.955500606391e-17 
  838       3.236997807832e-10       1.657123182178e-12      -2.836861378323e-12       1.303652995762e-14       1.177340148110e-14       4.154680874308e-15      -6.510483585526e-17 
  839       3.230392419840e-10       1.661350395351e-12      -2.600290756206e-12       1.304679049263e-14       1.172078259805e-14       4.132955279906e-15      -6.067303020507e-17 
  840       3.223551013703e-10       1.666339624207e-12      -2.364627044581e-12       1.305683872662e-14       1.166845506918e-14       4.111139548307e-15      -5.625951573376e-17 
  841       3.216475271939e-10       1.672090124149e-12      -2.129962196072e-12       1.306667260299e-14       1.161641681869e-14       4.089231245051e-15      -5.186421668451e-17 
  842       3.209166903247e-10       1.678601104952e-12      -1.896388952786e-12       1.307629005489e-14       1.156466572480e-14       4.067227912592e-15      -4.748705491422e-17 
  843       3.201627642592e-10       1.685871730588e-12      -1.664000848546e-12       1.308568900521e-14       1.151319961959e-14       4.045127070224e-15      -4.312794988439e-17 
  844       3.193859251294e-10       1.693901119047e-12      -1.432892211138e-12       1.309486736658e-14       1.146201628887e-14       4.022926214013e-15      -3.878681865203e-17 
  845       3.185863517112e-10       1.702688342171e-12      -1.203158164546e-12       1.310382304131e-14       1.141111347196e-14       4.000622816725e-15      -3.446357586053e-17 
  846       3.177642254334e-10       1.712232425475e-12      -9.748946311952e-13       1.311255392140e-14       1.136048886156e-14       3.978214327755e-15      -3.015813373059e-17 
  847       3.169197303859e-10       1.722532347975e-12      -7.481983341906e-13       1.312105788850e-14       1.131014010354e-14       3.955698173056e-15      -2.587040205111e-17 
  848       3.160530533288e-10       1.733587042016e-12      -5.231667995584e-13       1.312933281388e-14       1.126006479683e-14       3.933071755066e-15      -2.160028817007e-17 
  849       3.151643837010e-10       1.745395393096e-12      -2.998983584855e-13       1.313737655843e-14       1.121026049320e-14       3.910332452641e-15      -1.734769698544e-17 
  850       3.142539136285e-10       1.757956239694e-12      -7.849214955980e-14       1.314518697262e-14       1.116072469709e-14       3.887477620980e-15      -1.311253093611e-17 
  851       3.133218379335e-10       1.771268373095e-12       1.409518789893e-13       1.315276189648e-14       1.111145486550e-14       3.864504591559e-15      -8.894689992727e-18 
  852       3.123683541430e-10       1.785330537216e-12       3.583329670511e-13       1.316009915959e-14       1.106244840774e-14       3.841410672053e-15      -4.694071648650e-18 
  853       3.113936624970e-10       1.800141428437e-12       5.735495403930e-13       1.316719658104e-14       1.101370268534e-14       3.818193146271e-15      -5.105709108143e-19 
  854       3.103979659580e-10       1.815699695421e-12       7.864992084205e-13       1.317405196941e-14       1.096521501180e-14       3.794849274082e-15       3.655919709356e-18 
  855       3.093814702188e-10       1.832003938943e-12       9.970787619369e-13       1.318066312275e-14       1.091698265250e-14       3.771376291345e-15       7.805510205052e-18 
  856       3.083444048811e-10       1.849051316685e-12       1.205194590445e-12       1.318702835456e-14       1.086900316014e-14       3.747772653180e-15       1.193817028057e-17 
  857       3.072870873677e-10       1.866833331879e-12       1.410794133293e-12       1.319314808157e-14       1.082127538779e-14       3.724041787167e-15       1.605329828336e-17 
  858       3.062098601173e-10       1.885339972505e-12       1.613834960396e-12       1.319902326299e-14       1.077379849280e-14       3.700188404006e-15       2.015014493936e-17 
  859       3.051130695256e-10       1.904561099416e-12       1.814274400770e-12       1.320465487701e-14       1.072657160259e-14       3.676217260108e-15       2.422795547520e-17 
  860       3.039970659581e-10       1.924486445934e-12       2.012069541988e-12       1.321004392089e-14       1.067959381454e-14       3.652133157727e-15       2.828596960392e-17 
  861       3.028622037613e-10       1.945105617450e-12       2.207177229651e-12       1.321519141101e-14       1.063286419584e-14       3.627940945093e-15       3.232342151078e-17 
  862       3.017088412758e-10       1.966408091022e-12       2.399554066846e-12       1.322009838294e-14       1.058638178343e-14       3.603645516541e-15       3.633953983893e-17 
  863       3.005373408478e-10       1.988383214972e-12       2.589156413615e-12       1.322476589148e-14       1.054014558386e-14       3.579251812649e-15       4.033354767519e-17 
  864       2.993480688415e-10       2.011020208486e-12       2.775940386419e-12       1.322919501076e-14       1.049415457317e-14       3.554764820367e-15       4.430466253580e-17 
  865       2.981413956509e-10       2.034308161212e-12       2.959861857598e-12       1.323338683427e-14       1.044840769678e-14       3.530189573149e-15       4.825209635211e-17 
  866       2.969176957124e-10       2.058236032855e-12       3.140876454840e-12       1.323734247496e-14       1.040290386939e-14       3.505531151086e-15       5.217505545640e-17 
  867       2.956773475167e-10       2.082792652780e-12       3.318939560642e-12       1.324106306525e-14       1.035764197484e-14       3.480794681039e-15       5.607274056755e-17 
  868       2.944207336209e-10       2.107966719606e-12       3.494006311776e-12       1.324454975715e-14       1.031262086603e-14       3.455985336771e-15       5.994434677683e-17 
  869       2.931482406605e-10       2.133746800808e-12       3.666031598752e-12       1.324780372228e-14       1.026783936477e-14       3.431108339079e-15       6.378906353361e-17 
  870       2.918602593618e-10       2.160121332312e-12       3.834970065283e-12       1.325082615197e-14       1.022329626170e-14       3.406168955927e-15       6.760607463112e-17 
  871       2.905571845540e-10       2.187078618095e-12       4.000776107750e-12       1.325361825728e-14       1.017899031613e-14       3.381172502578e-15       7.139455819219e-17 
  872       2.892394151811e-10       2.214606829781e-12       4.163403874662e-12       1.325618126910e-14       1.013492025600e-14       3.356124341726e-15       7.515368665500e-17 
  873       2.879073543142e-10       2.242694006243e-12       4.322807266128e-12       1.325851643820e-14       1.009108477768e-14       3.331029883629e-15       7.888262675878e-17 
  874       2.865614091636e-10       2.271328053198e-12       4.478939933313e-12       1.326062503530e-14       1.004748254592e-14       3.305894586241e-15       8.258053952963e-17 
  875       2.852019910910e-10       2.300496742806e-12       4.631755277906e-12       1.326250835111e-14       1.000411219370e-14       3.280723955345e-15       8.624658026616e-17 
  876       2.838295156214e-10       2.330187713268e-12       4.781206451586e-12       1.326416769642e-14       9.960972322143e-15       3.255523544684e-15       8.987989852535e-17 
  877       2.824444024555e-10       2.360388468426e-12       4.927246355483e-12       1.326560440215e-14       9.918061500381e-15       3.230298956095e-15       9.347963810817e-17 
  878       2.810470754817e-10       2.391086377359e-12       5.069827639642e-12       1.326681981943e-14       9.875378265446e-15       3.205055839640e-15       9.704493704541e-17 
  879       2.796379627881e-10       2.422268673981e-12       5.208902702491e-12       1.326781531963e-14       9.832921122160e-15       3.179799893740e-15       1.005749275834e-16 
  880       2.782174966750e-10       2.453922456641e-12       5.344423690301e-12       1.326859229444e-14       9.790688543016e-15       3.154536865306e-15       1.040687361697e-16 
  881       2.767861136666e-10       2.486034687721e-12       5.476342496653e-12       1.326915215597e-14       9.748678968068e-15       3.129272549870e-15       1.075254834390e-16 
  882       2.753442545235e-10       2.518592193232e-12       5.604610761901e-12       1.326949633674e-14       9.706890804816e-15       3.104012791722e-15       1.109442841987e-16 
  883       2.738923642543e-10       2.551581662414e-12       5.729179872635e-12       1.326962628980e-14       9.665322428092e-15       3.078763484037e-15       1.143242474145e-16 
  884       2.724308921286e-10       2.584989647336e-12       5.850000961149e-12       1.326954348878e-14       9.623972179944e-15       3.053530569012e-15       1.176644761966e-16 
  885       2.709602916881e-10       2.618802562488e-12       5.967024904900e-12       1.326924942795e-14       9.582838369524e-15       3.028320037993e-15       1.209640677852e-16 
  886       2.694810207596e-10       2.653006684388e-12       6.080202325978e-12       1.326874562225e-14       9.541919272975e-15       3.003137931614e-15       1.242221135360e-16 
  887       2.679935414665e-10       2.687588151171e-12       6.189483590564e-12       1.326803360744e-14       9.501213133314e-15       2.977990339925e-15       1.274376989063e-16 
  888       2.664983202415e-10       2.722532962195e-12       6.294818808399e-12       1.326711494005e-14       9.460718160322e-15       2.952883402524e-15       1.306099034407e-16 
  889       2.649958278381e-10       2.757826977634e-12       6.396157832248e-12       1.326599119756e-14       9.420432530425e-15       2.927823308691e-15       1.337378007565e-16 
  890       2.634865393432e-10       2.793455918080e-12       6.493450257360e-12       1.326466397836e-14       9.380354386585e-15       2.902816297522e-15       1.368204585301e-16 
  891       2.619709341890e-10       2.829405364135e-12       6.586645420936e-12       1.326313490187e-14       9.340481838183e-15       2.877868658057e-15       1.398569384818e-16 
  892       2.604494961655e-10       2.865660756019e-12       6.675692401593e-12       1.326140560861e-14       9.300812960906e-15       2.852986729416e-15       1.428462963626e-16 
  893       2.589227134318e-10       2.902207393158e-12       6.760540018827e-12       1.325947776023e-14       9.261345796632e-15       2.828176900930e-15       1.457875819391e-16 
  894       2.573910785293e-10       2.939030433789e-12       6.841136832476e-12       1.325735303957e-14       9.222078353318e-15       2.803445612274e-15       1.486798389796e-16 
  895       2.558550641367e-10       2.976115129139e-12       6.917441776409e-12       1.325503337100e-14       9.183008843156e-15       2.778798226842e-15       1.515223827976e-16 
  896       2.543150498806e-10       3.013447530972e-12       6.989456250753e-12       1.325252158500e-14       9.144136401530e-15       2.754235631474e-15       1.543156378720e-16 
  897       2.527713943552e-10       3.051013794786e-12       7.057192552111e-12       1.324982076451e-14       9.105460379560e-15       2.729757581522e-15       1.570603138622e-16 
  898       2.512244592790e-10       3.088799945912e-12       7.120663287840e-12       1.324693402580e-14       9.066980106819e-15       2.705363822549e-15       1.597571293164e-16 
  899       2.496746095036e-10       3.126791879145e-12       7.179881377105e-12       1.324386451855e-14       9.028694891251e-15       2.681054090288e-15       1.624068116983e-16 
  900       2.481222130215e-10       3.164975358378e-12       7.234860051941e-12       1.324061542595e-14       8.990604019094e-15       2.656828110608e-15       1.650100974150e-16 
  901       2.465676409753e-10       3.203336016237e-12       7.285612858301e-12       1.323718996478e-14       8.952706754801e-15       2.632685599475e-15       1.675677318437e-16 
  902       2.450112676657e-10       3.241859353713e-12       7.332153657119e-12       1.323359138555e-14       8.915002340965e-15       2.608626262920e-15       1.700804693595e-16 
  903       2.434534705604e-10       3.280530739793e-12       7.374496625359e-12       1.322982297255e-14       8.877489998234e-15       2.584649796999e-15       1.725490733622e-16 
  904       2.418946303021e-10       3.319335411098e-12       7.412656257073e-12       1.322588804397e-14       8.840168925242e-15       2.560755887758e-15       1.749743163040e-16 
  905       2.403351307177e-10       3.358258471512e-12       7.446647364459e-12       1.322178995198e-14       8.803038298522e-15       2.536944211197e-15       1.773569797165e-16 
  906       2.387753588260e-10       3.397284891819e-12       7.476485078911e-12       1.321753208286e-14       8.766097272432e-15       2.513214433236e-15       1.796978542381e-16 
  907       2.372157048467e-10       3.436399509331e-12       7.502184852081e-12       1.321311785706e-14       8.729344979075e-15       2.489566209673e-15       1.819977396410e-16 
  908       2.356565622090e-10       3.475587027529e-12       7.523762456929e-12       1.320855072929e-14       8.692780528223e-15       2.465999186153e-15       1.842574448591e-16 
  909       2.340983275597e-10       3.514832015688e-12       7.541233988782e-12       1.320383418867e-14       8.656403007238e-15       2.442512998131e-15       1.864777880147e-16 
  910       2.325414007719e-10       3.554118908517e-12       7.554615866388e-12       1.319897175878e-14       8.620211480989e-15       2.419107270832e-15       1.886595964457e-16 
  911       2.309861849534e-10       3.593432005789e-12       7.563924832971e-12       1.319396699775e-14       8.584204991783e-15       2.395781619221e-15       1.908037067337e-16 
  912       2.294330864554e-10       3.632755471973e-12       7.569177957288e-12       1.318882349840e-14       8.548382559277e-15       2.372535647959e-15       1.929109647301e-16 
  913       2.278825148811e-10       3.672073335872e-12       7.570392634683e-12       1.318354488829e-14       8.512743180405e-15       2.349368951376e-15       1.949822255845e-16 
  914       2.263348830934e-10       3.711369490250e-12       7.567586588145e-12       1.317813482985e-14       8.477285829301e-15       2.326281113425e-15       1.970183537711e-16 
  915       2.247906072246e-10       3.750627691473e-12       7.560777869361e-12       1.317259702045e-14       8.442009457214e-15       2.303271707655e-15       1.990202231166e-16 
  916       2.232501066839e-10       3.789831559133e-12       7.549984859772e-12       1.316693519253e-14       8.406912992439e-15       2.280340297166e-15       2.009887168271e-16 
  917       2.217138041664e-10       3.828964575691e-12       7.535226271629e-12       1.316115311364e-14       8.371995340230e-15       2.257486434580e-15       2.029247275154e-16 
  918       2.201821256614e-10       3.868010086103e-12       7.516521149048e-12       1.315525458661e-14       8.337255382726e-15       2.234709662002e-15       2.048291572285e-16 
  919       2.186555004611e-10       3.906951297456e-12       7.493888869066e-12       1.314924344958e-14       8.302691978874e-15       2.212009510981e-15       2.067029174747e-16 
  920       2.171343611689e-10       3.945771278601e-12       7.467349142699e-12       1.314312357613e-14       8.268303964346e-15       2.189385502479e-15       2.085469292509e-16 
  921       2.156191437080e-10       3.984452959788e-12       7.436922015991e-12       1.313689887538e-14       8.234090151467e-15       2.166837146832e-15       2.103621230700e-16 
  922       2.141102873297e-10       4.022979132297e-12       7.402627871075e-12       1.313057329206e-14       8.200049329129e-15       2.144363943711e-15       2.121494389880e-16 
  923       2.126082346224e-10       4.061332448072e-12       7.364487427228e-12       1.312415080663e-14       8.166180262719e-15       2.121965382092e-15       2.139098266312e-16 
  924       2.111134315195e-10       4.099495419352e-12       7.322521741925e-12       1.311763543538e-14       8.132481694039e-15       2.099640940215e-15       2.156442452239e-16 
  925       2.096263273082e-10       4.137450418312e-12       7.276752211893e-12       1.311103123048e-14       8.098952341227e-15       2.077390085549e-15       2.173536636152e-16 
  926       2.081473746381e-10       4.175179676686e-12       7.227200574171e-12       1.310434228016e-14       8.065590898677e-15       2.055212274756e-15       2.190390603066e-16 
  927       2.066770295294e-10       4.212665285406e-12       7.173888907163e-12       1.309757270871e-14       8.032396036964e-15       2.033106953656e-15       2.207014234789e-16 
  928       2.052157513817e-10       4.249889194238e-12       7.116839631691e-12       1.309072667664e-14       7.999366402766e-15       2.011073557187e-15       2.223417510201e-16 
  929       2.037640029823e-10       4.286833211408e-12       7.056075512056e-12       1.308380838078e-14       7.966500618779e-15       1.989111509373e-15       2.239610505521e-16 
  930       2.023222505146e-10       4.323479003240e-12       6.991619657089e-12       1.307682205431e-14       7.933797283649e-15       1.967220223286e-15       2.255603394581e-16 
  931       2.008909635672e-10       4.359808093790e-12       6.923495521208e-12       1.306977196695e-14       7.901254971885e-15       1.945399101010e-15       2.271406449101e-16 
