# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  106       4.320506626730e-10       1.814205021392e-13      -4.818207524474e-12       0.000000000000e+00       1.875619289453e-11       1.826713149579e-12      -8.874416100378e-15 
  107       4.381895327906e-10       1.846962672476e-13      -4.948606690211e-12       0.000000000000e+00       1.835858333091e-11       1.791299889222e-12      -8.747362919581e-15 
  108       4.443689957003e-10       1.879381256053e-13      -5.078965391144e-12       0.000000000000e+00       1.797242873619e-11       1.756856407238e-12      -8.650778864735e-15 
  109       4.505882334397e-10       1.911431056401e-13      -5.209200841594e-12       0.000000000000e+00       1.759757221517e-11       1.723376484763e-12      -8.580804055365e-15 
  110       4.568463234382e-10       1.943082079809e-13      -5.339229911525e-12       0.000000000000e+00       1.723376316612e-11       1.690846140051e-12      -8.533184480051e-15 
  111       4.631422352207e-10       1.974304062254e-13      -5.468969173542e-12       0.000000000000e+00       1.688065431144e-11       1.659243376518e-12      -8.503262114209e-15 
  112       4.694748271115e-10       2.005066477072e-13      -5.598334949879e-12       0.000000000000e+00       1.653779872840e-11       1.628537930789e-12      -8.485965037882e-15 
  113       4.758428429377e-10       2.035338542633e-13      -5.727243359402e-12       0.000000000000e+00       1.620464687981e-11       1.598691020741e-12      -8.475797553528e-15 
  114       4.822449087332e-10       2.065089230013e-13      -5.855610364599e-12       0.000000000000e+00       1.588054364470e-11       1.569655093552e-12      -8.466830303799e-15 
  115       4.886795294425e-10       2.094287270672e-13      -5.983351818581e-12       0.000000000000e+00       1.556472534903e-11       1.541373573742e-12      -8.452690389335e-15 
  116       4.951452306724e-10       2.122902188746e-13      -6.110381894606e-12       0.000000000000e+00       1.525649409847e-11       1.513793594347e-12      -8.427856666367e-15 
  117       5.016410105483e-10       2.150907523942e-13      -6.236608057575e-12       0.000000000000e+00       1.495577117070e-11       1.486906485109e-12      -8.391745428770e-15 
  118       5.081659368613e-10       2.178278016722e-13      -6.361935566574e-12       0.000000000000e+00       1.466260564246e-11       1.460711756669e-12      -8.345105222810e-15 
  119       5.147190049431e-10       2.204988635290e-13      -6.486269069970e-12       0.000000000000e+00       1.437700172125e-11       1.435204422227e-12      -8.288757754370e-15 
  120       5.212991356525e-10       2.231014592325e-13      -6.609512638112e-12       0.000000000000e+00       1.409891734373e-11       1.410374860389e-12      -8.223599546777e-15 
  121       5.279051733615e-10       2.256331361713e-13      -6.731569796018e-12       0.000000000000e+00       1.382826277408e-11       1.386208678001e-12      -8.150603598649e-15 
  122       5.345358839414e-10       2.280914695282e-13      -6.852343556076e-12       0.000000000000e+00       1.356489920228e-11       1.362686572986e-12      -8.070821041726e-15 
  123       5.411899527494e-10       2.304740639532e-13      -6.971736450735e-12       0.000000000000e+00       1.330863734255e-11       1.339784197189e-12      -7.985382798712e-15 
  124       5.478659826141e-10       2.327785552372e-13      -7.089650565201e-12       0.000000000000e+00       1.305923603162e-11       1.317472019209e-12      -7.895501241111e-15 
  125       5.545624918222e-10       2.350026119848e-13      -7.205987570128e-12       0.000000000000e+00       1.281640082716e-11       1.295715187242e-12      -7.802471847068e-15 
  126       5.612779121048e-10       2.371439372881e-13      -7.320648754319e-12       0.000000000000e+00       1.257978260605e-11       1.274473391918e-12      -7.707674859200e-15 
  127       5.680105866230e-10       2.392002703996e-13      -7.433535057411e-12       0.000000000000e+00       1.234897616279e-11       1.253700729138e-12      -7.612576942442e-15 
  128       5.747587679548e-10       2.411693884058e-13      -7.544547102580e-12       0.000000000000e+00       1.212351880783e-11       1.233345562919e-12      -7.518732841880e-15 
  129       5.815207360258e-10       2.430492148850e-13      -7.653587061880e-12       0.000000000000e+00       1.190299395518e-11       1.213362313228e-12      -7.427485585942e-15 
  130       5.882951708078e-10       2.448381558038e-13      -7.760564414215e-12       0.000000000000e+00       1.168735771039e-11       1.193748572919e-12      -7.339026390576e-15 
  131       5.950808168905e-10       2.465348038026e-13      -7.865390883751e-12       0.000000000000e+00       1.147664562761e-11       1.174511822322e-12      -7.253234278312e-15 
  132       6.018763660572e-10       2.481378369287e-13      -7.967978709242e-12       0.000000000000e+00       1.127087028791e-11       1.155657817905e-12      -7.169967794076e-15 
  133       6.086804561293e-10       2.496460210757e-13      -8.068240689841e-12       0.000000000000e+00       1.107002064885e-11       1.137190540450e-12      -7.089064505924e-15 
  134       6.154916698110e-10       2.510582124216e-13      -8.166090230904e-12       0.000000000000e+00       1.087406139411e-11       1.119112143218e-12      -7.010340505783e-15 
  135       6.223085335335e-10       2.523733598680e-13      -8.261441389800e-12       0.000000000000e+00       1.068293228311e-11       1.101422900119e-12      -6.933589910190e-15 
  136       6.291295162994e-10       2.535905074792e-13      -8.354208921720e-12       0.000000000000e+00       1.049654750063e-11       1.084121153884e-12      -6.858584361029e-15 
  137       6.359530285277e-10       2.547087969205e-13      -8.444308325485e-12       0.000000000000e+00       1.031479500641e-11       1.067203264233e-12      -6.785072526268e-15 
  138       6.427774208976e-10       2.557274698975e-13      -8.531655889354e-12       0.000000000000e+00       1.013753588477e-11       1.050663556044e-12      -6.712779600702e-15 
  139       6.496009831935e-10       2.566458705947e-13      -8.616168736829e-12       0.000000000000e+00       9.964603694262e-12       1.034494267525e-12      -6.641406806688e-15 
  140       6.564219431492e-10       2.574634481144e-13      -8.697764872471e-12       0.000000000000e+00       9.795803817215e-12       1.018685498382e-12      -6.570630894882e-15 
  141       6.632384652925e-10       2.581797589156e-13      -8.776363227698e-12       0.000000000000e+00       9.630912809411e-12       1.003225157988e-12      -6.500103644982e-15 
  142       6.700486497896e-10       2.587944692528e-13      -8.851883706602e-12       0.000000000000e+00       9.469677749672e-12       9.880989135541e-13      -6.429451366464e-15 
  143       6.768505312896e-10       2.593073576146e-13      -8.924247231754e-12       0.000000000000e+00       9.311815589487e-12       9.732901382984e-13      -6.358274399320e-15 
  144       6.836421875023e-10       2.597182555924e-13      -8.993375569459e-12       0.000000000000e+00       9.157074899401e-12       9.587837050109e-13      -6.286230194421e-15 
  145       6.904220794344e-10       2.600268587643e-13      -9.059190689417e-12       0.000000000000e+00       9.005429341955e-12       9.445778976739e-13      -6.213292839756e-15 
  146       6.971887426555e-10       2.602329017164e-13      -9.121615428721e-12       0.000000000000e+00       8.856902125036e-12       9.306735811074e-13      -6.139518290047e-15 
  147       7.039406800568e-10       2.603362200050e-13      -9.180573750881e-12       0.000000000000e+00       8.711505028624e-12       9.170704315555e-13      -6.064963065837e-15 
  148       7.106763613259e-10       2.603367522424e-13      -9.235990790372e-12       0.000000000000e+00       8.569238113015e-12       9.037669069559e-13      -5.989684234578e-15 
  149       7.173942224222e-10       2.602345421814e-13      -9.287792897170e-12       0.000000000000e+00       8.430089427031e-12       8.907602172098e-13      -5.913739391706e-15 
  150       7.240926650520e-10       2.600297408006e-13      -9.335907681292e-12       0.000000000000e+00       8.294034716248e-12       8.780462944512e-13      -5.837186641730e-15 
  151       7.307700561435e-10       2.597226083890e-13      -9.380264057339e-12       0.000000000000e+00       8.161037131203e-12       8.656197633166e-13      -5.760084579303e-15 
  152       7.374247273220e-10       2.593135166313e-13      -9.420792289037e-12       0.000000000000e+00       8.031046935621e-12       8.534739112149e-13      -5.682492270314e-15 
  153       7.440549743849e-10       2.588029506931e-13      -9.457424033774e-12       0.000000000000e+00       7.904001214625e-12       8.416006585966e-13      -5.604469232960e-15 
  154       7.506590567774e-10       2.581915113052e-13      -9.490092387145e-12       0.000000000000e+00       7.779823582960e-12       8.299905292238e-13      -5.526075418831e-15 
  155       7.572351970666e-10       2.574799168492e-13      -9.518731927491e-12       0.000000000000e+00       7.658423893208e-12       8.186326204394e-13      -5.447371193994e-15 
  156       7.637815804176e-10       2.566690054421e-13      -9.543278760439e-12       0.000000000000e+00       7.539697944005e-12       8.075145734374e-13      -5.368417320067e-15 
  157       7.702963540682e-10       2.557597370218e-13      -9.563670563442e-12       0.000000000000e+00       7.423527188259e-12       7.966225435316e-13      -5.289274935307e-15 
  158       7.767776268040e-10       2.547531954313e-13      -9.579846630324e-12       0.000000000000e+00       7.309778441371e-12       7.859411704262e-13      -5.210005535687e-15 
  159       7.832234684335e-10       2.536505905045e-13      -9.591747915814e-12       0.000000000000e+00       7.198303589448e-12       7.754535484846e-13      -5.130670955979e-15 
  160       7.896319092634e-10       2.524532601507e-13      -9.599317080092e-12       0.000000000000e+00       7.088939297523e-12       7.651411969995e-13      -5.051333350834e-15 
  161       7.960010283281e-10       2.511626790693e-13      -9.602499055202e-12       0.000000000000e+00       6.981541841371e-12       7.549879986980e-13      -4.972052433218e-15 
  162       8.023292279471e-10       2.497804813833e-13      -9.601242707075e-12       0.000000000000e+00       6.876095677051e-12       7.449924690768e-13      -4.892876954997e-15 
  163       8.086149825575e-10       2.483084440013e-13      -9.595499406294e-12       0.000000000000e+00       6.772613959514e-12       7.351565203089e-13      -4.813852433294e-15 
  164       8.148567520273e-10       2.467484822666e-13      -9.585222566003e-12       0.000000000000e+00       6.671104153377e-12       7.254815792116e-13      -4.735023794083e-15 
  165       8.210529815395e-10       2.451026520730e-13      -9.570367688851e-12       0.000000000000e+00       6.571567902741e-12       7.159685757737e-13      -4.656435340660e-15 
  166       8.272021014750e-10       2.433731519797e-13      -9.550892413933e-12       0.000000000000e+00       6.474000901008e-12       7.066179316822e-13      -4.578130722098e-15 
  167       8.333025272965e-10       2.415623253274e-13      -9.526756563735e-12       0.000000000000e+00       6.378392760697e-12       6.974295488497e-13      -4.500152901714e-15 
  168       8.393526594317e-10       2.396726623532e-13      -9.497922191071e-12       0.000000000000e+00       6.284726883265e-12       6.884027979408e-13      -4.422544125530e-15 
  169       8.453508831570e-10       2.377068023068e-13      -9.464353626026e-12       0.000000000000e+00       6.192980328918e-12       6.795365068996e-13      -4.345345890734e-15 
  170       8.512955684807e-10       2.356675355652e-13      -9.426017522901e-12       0.000000000000e+00       6.103123686431e-12       6.708289494764e-13      -4.268598914146e-15 
  171       8.571850700268e-10       2.335578057488e-13      -9.382882907151e-12       0.000000000000e+00       6.015120942968e-12       6.622778337547e-13      -4.192343100679e-15 
  172       8.630177269182e-10       2.313807118365e-13      -9.334921222327e-12       0.000000000000e+00       5.928929353892e-12       6.538802906784e-13      -4.116617511799e-15 
  173       8.687918626602e-10       2.291395102815e-13      -9.282106377022e-12       0.000000000000e+00       5.844499312589e-12       6.456328625785e-13      -4.041460333992e-15 
  174       8.745057850243e-10       2.268376171266e-13      -9.224414791807e-12       0.000000000000e+00       5.761774220280e-12       6.375314916999e-13      -3.966908847223e-15 
  175       8.801577859312e-10       2.244786101197e-13      -9.161825446175e-12       0.000000000000e+00       5.680690355842e-12       6.295715087291e-13      -3.892999393401e-15 
  176       8.857461413347e-10       2.220662308294e-13      -9.094319925484e-12       0.000000000000e+00       5.601176745621e-12       6.217476213203e-13      -3.819767344840e-15 
  177       8.912691111049e-10       2.196043867603e-13      -9.021882467900e-12       0.000000000000e+00       5.523155033253e-12       6.140539026233e-13      -3.747247072721e-15 
  178       8.967249389116e-10       2.170971534686e-13      -8.944500011332e-12       0.000000000000e+00       5.446539349476e-12       6.064837798094e-13      -3.675471915558e-15 
  179       9.021118521082e-10       2.145487766778e-13      -8.862162240383e-12       0.000000000000e+00       5.371236181955e-12       5.990300225994e-13      -3.604474147656e-15 
  180       9.074281374237e-10       2.119635283141e-13      -8.774860710376e-12       0.000000000000e+00       5.297163876736e-12       5.916863340366e-13      -3.534278466154e-15 
  181       9.126723750118e-10       2.093452573981e-13      -8.682586043547e-12       0.000000000000e+00       5.224313148056e-12       5.844522881763e-13      -3.464881939091e-15 
