# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.273000625560e-10       8.341734857131e-16       1.459080698747e-13       4.677377554055e-17       3.023069502906e-10       3.608432610283e-11      -4.742961399704e-14 
   22       1.298792005365e-10       8.853574774190e-16       1.499567745648e-13       5.126134850718e-17       2.787552753863e-10       3.351772746229e-11      -3.629063948380e-14 
   23       1.322986643206e-10       9.651691597101e-16       1.553013857569e-13       5.595637187605e-17       2.578402338164e-10       3.121062618105e-11      -2.280241915938e-14 
   24       1.345671253453e-10       1.089469430606e-15       1.619446322152e-13       6.085892782761e-17       2.390797811960e-10       2.911147199387e-11      -1.005111031189e-14 
   25       1.367275702122e-10       1.257326901951e-15       1.697819405810e-13       6.596911540140e-17       2.222555349817e-10       2.722232834669e-11       1.415412976039e-16 
   26       1.388224287545e-10       1.461090136805e-15       1.785799339552e-13       7.128703823202e-17       2.070654768766e-10       2.553949616967e-11       6.459569231348e-15 
   27       1.408604414328e-10       1.695255926310e-15       1.879612838516e-13       7.681283426054e-17       1.933292199773e-10       2.403006178372e-11       8.726487513269e-15 
   28       1.428358039757e-10       1.955044319301e-15       1.974470809213e-13       8.254666777584e-17       1.808116250106e-10       2.264317586119e-11       7.343028293623e-15 
   29       1.447722374216e-10       2.241475597095e-15       2.066584481433e-13       8.848876375568e-17       1.694501648312e-10       2.137248773854e-11       3.128145670024e-15 
   30       1.466962823972e-10       2.557551322165e-15       2.151811647901e-13       9.463938808733e-17       1.591242098867e-10       2.021442977420e-11      -2.681504245538e-15 
   31       1.486258900202e-10       2.905777727703e-15       2.225679563407e-13       1.009988471480e-16       1.496246874135e-10       1.915473137404e-11      -8.646487470890e-15 
   32       1.505710320263e-10       3.285003782901e-15       2.285522806817e-13       1.075675107810e-16       1.409036401766e-10       1.818384996860e-11      -1.391999207265e-14 
   33       1.525307689189e-10       3.692305132610e-15       2.329121523743e-13       1.143458055959e-16       1.329004091106e-10       1.728512986060e-11      -1.772523061399e-14 
   34       1.544987412741e-10       4.125156666399e-15       2.354517429707e-13       1.213342085115e-16       1.255041299000e-10       1.643732523431e-11      -1.935760248291e-14 
   35       1.564880050246e-10       4.586406866206e-15       2.361290938638e-13       1.285332286148e-16       1.186777524599e-10       1.564132204169e-11      -1.893774863714e-14 
   36       1.585132743483e-10       5.081094426433e-15       2.349777375687e-13       1.359434261283e-16       1.123672915660e-10       1.490174903752e-11      -1.693357636368e-14 
   37       1.605835483961e-10       5.614311145634e-15       2.320573362220e-13       1.435653974616e-16       1.064914988013e-10       1.421965268592e-11      -1.391730596334e-14 
   38       1.627018760841e-10       6.188139291103e-15       2.273872257253e-13       1.513996935521e-16       1.010357855984e-10       1.359289284295e-11      -1.037047982404e-14 
   39       1.648642152976e-10       6.803728905816e-15       2.209952403726e-13       1.594468791871e-16       9.598338909889e-11       1.301520700422e-11      -6.829771562101e-15 
   40       1.670585160359e-10       7.462104072342e-15       2.129380300668e-13       1.677075574631e-16       9.128678581519e-11       1.247560379955e-11      -3.948519597939e-15 
   41       1.692719601989e-10       8.164093106209e-15       2.032642284680e-13       1.761823321301e-16       8.688439507026e-11       1.196193765642e-11      -2.329496502257e-15 
   42       1.715173536355e-10       8.910117793057e-15       1.918848250072e-13       1.848716750352e-16       8.276369187115e-11       1.147397156002e-11      -1.940372638522e-15 
   43       1.738140385505e-10       9.700317345409e-15       1.786638939040e-13       1.937760189204e-16       7.891411429109e-11       1.101390904149e-11      -2.520128772410e-15 
   44       1.761804201124e-10       1.053458688161e-14       1.634530503085e-13       2.028957926708e-16       7.530811418132e-11       1.058267988073e-11      -3.732408662675e-15 
   45       1.786313773147e-10       1.141278465333e-14       1.461096558648e-13       2.122313854438e-16       7.191110171978e-11       1.018003214822e-11      -5.215406973351e-15 
   46       1.811700802898e-10       1.233546261189e-14       1.265595913103e-13       2.217830279958e-16       6.871801776156e-11       9.805119543451e-12      -6.760600970186e-15 
   47       1.837933601611e-10       1.330332898337e-14       1.047520481554e-13       2.315508746291e-16       6.572539001809e-11       9.455888685411e-12      -8.179308208257e-15 
   48       1.864935272901e-10       1.431704313598e-14       8.064261805555e-14       2.415350325630e-16       6.292029647082e-11       9.128780890069e-12      -9.251053152310e-15 
   49       1.892580190990e-10       1.537721351488e-14       5.419367521575e-14       2.517355591777e-16       6.027966098343e-11       8.818626134211e-12      -9.721928144894e-15 
   50       1.920745099831e-10       1.648436563703e-14       2.539140299931e-14       2.621524573208e-16       5.777726177741e-11       8.520113974287e-12      -9.387962004802e-15 
   51       1.949486932748e-10       1.763884062510e-14      -5.698564912074e-15       2.727856661252e-16       5.540863375052e-11       8.232923000769e-12      -8.375706327858e-15 
   52       1.978907172321e-10       1.884086556202e-14      -3.897102150396e-14       2.836350629332e-16       5.317170803382e-11       7.957800426234e-12      -6.934977998655e-15 
   53       2.009100519243e-10       2.009057763217e-14      -7.429537259745e-14       2.947004622330e-16       5.105935658017e-11       7.695075749821e-12      -5.362813479907e-15 
   54       2.040153940944e-10       2.138802064735e-14      -1.115144711875e-13       3.059816128105e-16       4.905905073478e-11       7.444628930746e-12      -4.005830139649e-15 
   55       2.072135360493e-10       2.273322629710e-14      -1.504878177493e-13       3.174782508060e-16       4.715672432381e-11       7.206068947213e-12      -3.178358691635e-15 
   56       2.105058612347e-10       2.412648949516e-14      -1.912363989445e-13       3.291902808425e-16       4.535026891154e-11       6.979394329164e-12      -2.887614913216e-15 
   57       2.138908114435e-10       2.556815534986e-14      -2.338317882108e-13       3.411176349046e-16       4.363879301432e-11       6.764440969454e-12      -3.044390732191e-15 
   58       2.173647139614e-10       2.705854026329e-14      -2.783554828654e-13       3.532602197202e-16       4.201853755808e-11       6.560662999703e-12      -3.540401140904e-15 
   59       2.209216460656e-10       2.859793175817e-14      -3.248994669875e-13       3.656179160906e-16       4.048269826119e-11       6.367109160646e-12      -4.247363878506e-15 
   60       2.245532995245e-10       3.018658830473e-14      -3.735667743008e-13       3.781905782202e-16       3.902124801751e-11       6.182399172474e-12      -5.016079113213e-15 
   61       2.282514473010e-10       3.182463733074e-14      -4.244498807786e-13       3.909781127310e-16       3.762374589156e-11       6.005104114052e-12      -5.707578428797e-15 
   62       2.320162972105e-10       3.351174289190e-14      -4.775589415408e-13       4.039807379468e-16       3.628890271190e-11       5.835040789406e-12      -6.296824040315e-15 
   63       2.358497814163e-10       3.524736275984e-14      -5.328783714959e-13       4.171987818840e-16       3.501685716470e-11       5.672227286666e-12      -6.790758790693e-15 
   64       2.397530677979e-10       3.703084032022e-14      -5.903874564386e-13       4.306326095235e-16       3.380629743265e-11       5.516494009869e-12      -7.198386091996e-15 
   65       2.437265070167e-10       3.886140116905e-14      -6.500602124861e-13       4.442826246690e-16       3.265437834091e-11       5.367472868209e-12      -7.530867142459e-15 
   66       2.477695795810e-10       4.073814970900e-14      -7.118652455142e-13       4.581492718052e-16       3.155663850299e-11       5.224586465273e-12      -7.801618143519e-15 
   67       2.518808429113e-10       4.266006574570e-14      -7.757656105944e-13       4.722330379562e-16       3.050691746665e-11       5.087037288282e-12      -8.026407516848e-15 
   68       2.560586314407e-10       4.462611196081e-14      -8.417253154819e-13       4.865344450411e-16       2.949901611456e-11       4.954032601662e-12      -8.220623689105e-15 
   69       2.603034399715e-10       4.663558922724e-14      -9.097306755156e-13       5.010540209907e-16       2.853225375194e-11       4.825536209106e-12      -8.390218263337e-15 
   70       2.646159303739e-10       4.868784750640e-14      -9.797730531502e-13       5.157923260896e-16       2.760689336208e-11       4.701650297266e-12      -8.539093908717e-15 
   71       2.689961882086e-10       5.078218078386e-14      -1.051842625595e-12       5.307499635468e-16       2.672246039726e-11       4.582388512459e-12      -8.671795826874e-15 
   72       2.734436890507e-10       5.291782650133e-14      -1.125928414174e-12       5.459275811106e-16       2.587770450916e-11       4.467671178155e-12      -8.793536604929e-15 
   73       2.779572648147e-10       5.509396498870e-14      -1.202018313689e-12       5.613258726836e-16       2.507056127929e-11       4.357320512461e-12      -8.910221068526e-15 
   74       2.825350700784e-10       5.730971889609e-14      -1.280099121780e-12       5.769455799382e-16       2.429811394943e-11       4.251055845601e-12      -9.028471134876e-15 
   75       2.871745484077e-10       5.956415262585e-14      -1.360156568285e-12       5.927874939315e-16       2.355655515205e-11       4.148488837410e-12      -9.155650665787e-15 
   76       2.918731924013e-10       6.185613288433e-14      -1.442167588983e-12       6.088523616812e-16       2.284214082533e-11       4.049232503573e-12      -9.297901951253e-15 
   77       2.966310582758e-10       6.418388223512e-14      -1.526075455339e-12       6.251405826547e-16       2.215433737847e-11       3.953261819138e-12      -9.453786850047e-15 
   78       3.014486507761e-10       6.654534272396e-14      -1.611810141821e-12       6.416524596109e-16       2.149318156541e-11       3.860610489441e-12      -9.619525846030e-15 
   79       3.063261530161e-10       6.893830417606e-14      -1.699295551608e-12       6.583882884003e-16       2.085832157918e-11       3.771260565822e-12      -9.790867885149e-15 
   80       3.112634090791e-10       7.136040078034e-14      -1.788449386909e-12       6.753483576322e-16       2.024899912788e-11       3.685139996844e-12      -9.963074455342e-15 
   81       3.162599066179e-10       7.380910767352e-14      -1.879183019294e-12       6.925329483404e-16       1.966403151066e-11       3.602120179525e-12      -1.013090366645e-14 
   82       3.213147594553e-10       7.628173752437e-14      -1.971401360021e-12       7.099423336494e-16       1.910179369371e-11       3.522013510559e-12      -1.028859433014e-14 
   83       3.264266901846e-10       7.877543711782e-14      -2.065002730357e-12       7.275767784413e-16       1.856020038620e-11       3.444570937545e-12      -1.042985003978e-14 
   84       3.315944130000e-10       8.128744888654e-14      -2.159892085574e-12       7.454365563750e-16       1.803721839129e-11       3.369546156080e-12      -1.054881131414e-14 
   85       3.368178932244e-10       8.381595280328e-14      -2.256023489839e-12       7.635220049196e-16       1.753254051191e-11       3.296905793054e-12      -1.064319207118e-14 
   86       3.420972656543e-10       8.635935844261e-14      -2.353364477744e-12       7.818334788751e-16       1.704615757047e-11       3.226649739590e-12      -1.071163634402e-14 
   87       3.474324423781e-10       8.891605346451e-14      -2.451883420070e-12       8.003713337884e-16       1.657784392768e-11       3.158746294112e-12      -1.075277712354e-14 
   88       3.528231021030e-10       9.148440465148e-14      -2.551549618542e-12       8.191359259116e-16       1.612714847066e-11       3.093130833670e-12      -1.076523704446e-14 
   89       3.582686794819e-10       9.406275894556e-14      -2.652333400582e-12       8.381276121594e-16       1.569338560113e-11       3.029704485259e-12      -1.074762907131e-14 
   90       3.637683544404e-10       9.664944448546e-14      -2.754206214073e-12       8.573467500675e-16       1.527562622354e-11       2.968332797149e-12      -1.069855718448e-14 
   91       3.693210415033e-10       9.924277164356e-14      -2.857140722111e-12       8.767936977503e-16       1.487268873330e-11       2.908844410206e-12      -1.061661706624e-14 
   92       3.749253791220e-10       1.018410340630e-13      -2.961110897764e-12       8.964688138590e-16       1.448313000486e-11       2.851029729216e-12      -1.050039678675e-14 
   93       3.805800227419e-10       1.044424076341e-13      -3.066082089046e-12       9.163725724683e-16       1.410559136020e-11       2.794693432957e-12      -1.034934511581e-14 
   94       3.862845976089e-10       1.070446277900e-13      -3.171979298758e-12       9.365059275953e-16       1.373991556964e-11       2.739823924332e-12      -1.016652435487e-14 
   95       3.920388701985e-10       1.096452653676e-13      -3.278714286932e-12       9.568700036817e-16       1.338618196774e-11       2.686447027539e-12      -9.956274726002e-15 
   96       3.978424508267e-10       1.122418239852e-13      -3.386195133188e-12       9.774659870645e-16       1.304436235826e-11       2.634573838388e-12      -9.723396063762e-15 
   97       4.036947871461e-10       1.148317396783e-13      -3.494326193815e-12       9.982951275116e-16       1.271431687511e-11       2.584200134654e-12      -9.473160410938e-15 
   98       4.095951576426e-10       1.174123805356e-13      -3.603008058853e-12       1.019358739758e-15       1.239578984321e-11       2.535305786439e-12      -9.211324614342e-15 
   99       4.155426651312e-10       1.199810463355e-13      -3.712137509170e-12       1.040658205039e-15       1.208840563950e-11       2.487854166536e-12      -8.944142920589e-15 
  100       4.215362302528e-10       1.225349681818e-13      -3.821607473541e-12       1.062194972630e-15       1.179166455379e-11       2.441791560781e-12      -8.678379571871e-15 
  101       4.275745849697e-10       1.250713081400e-13      -3.931306985734e-12       1.083970561377e-15       1.150493864968e-11       2.397046578421e-12      -8.421321401742e-15 
  102       4.336562660629e-10       1.275871588733e-13      -4.041121141582e-12       1.105986561236e-15       1.122746762553e-11       2.353529562470e-12      -8.180790430894e-15 
  103       4.397796086273e-10       1.300795432788e-13      -4.150931056071e-12       1.128244634808e-15       1.095835467532e-11       2.311132000069e-12      -7.965156462938e-15 
  104       4.459429951614e-10       1.325455285211e-13      -4.260620916191e-12       1.150746384069e-15       1.069677186962e-11       2.269753221649e-12      -7.781468738749e-15 
  105       4.521456551631e-10       1.349825864611e-13      -4.370100317020e-12       1.173492926759e-15       1.044261681033e-11       2.229385875962e-12      -7.629536332342e-15 
  106       4.583869619253e-10       1.373882814639e-13      -4.479284876951e-12       1.196485265367e-15       1.019593737694e-11       2.190040955981e-12      -7.507067862286e-15 
  107       4.646661829384e-10       1.397601612319e-13      -4.588089445987e-12       1.219724416878e-15       9.956728313168e-12       2.151721254899e-12      -7.411473048808e-15 
  108       4.709824761955e-10       1.420957576977e-13      -4.696428140796e-12       1.243211412825e-15       9.724929390341e-12       2.114421076377e-12      -7.339854639887e-15 
  109       4.773348864970e-10       1.443925879174e-13      -4.804214379770e-12       1.266947299348e-15       9.500423570692e-12       2.078125944773e-12      -7.289000337348e-15 
  110       4.837223417559e-10       1.466481549641e-13      -4.911360918072e-12       1.290933137243e-15       9.283035170717e-12       2.042812315383e-12      -7.255374722956e-15 
  111       4.901436493027e-10       1.488599488205e-13      -5.017779882702e-12       1.315170002019e-15       9.072528024506e-12       2.008447284679e-12      -7.235111184506e-15 
  112       4.965974921901e-10       1.510254472728e-13      -5.123382807545e-12       1.339658983952e-15       8.868603647082e-12       1.974988300542e-12      -7.224003841919e-15 
  113       5.030824254985e-10       1.531421168035e-13      -5.228080668428e-12       1.364401188138e-15       8.670899397735e-12       1.942382872500e-12      -7.217499473334e-15 
  114       5.095968726406e-10       1.552074134845e-13      -5.331783918180e-12       1.389397734550e-15       8.478986643361e-12       1.910568281968e-12      -7.210689441204e-15 
  115       5.161391216666e-10       1.572187838709e-13      -5.434402521680e-12       1.414649758087e-15       8.292368921799e-12       1.879471292482e-12      -7.198301618382e-15 
  116       5.227074879875e-10       1.591737732518e-13      -5.535845814878e-12       1.440158400360e-15       8.110592021776e-12       1.849025001379e-12      -7.175781152022e-15 
  117       5.293008328903e-10       1.610703634268e-13      -5.636021987434e-12       1.465924783780e-15       7.933593332849e-12       1.819222338698e-12      -7.142699087590e-15 
  118       5.359181014194e-10       1.629066778653e-13      -5.734838602710e-12       1.491950034404e-15       7.761391718557e-12       1.790068558882e-12      -7.099744936723e-15 
  119       5.425581593995e-10       1.646808798455e-13      -5.832202801323e-12       1.518235289910e-15       7.593978562401e-12       1.761564544639e-12      -7.047676457505e-15 
  120       5.492197912116e-10       1.663911742969e-13      -5.928021334639e-12       1.544781699576e-15       7.431316920716e-12       1.733706668736e-12      -6.987321207774e-15 
  121       5.559016975700e-10       1.680358096423e-13      -6.022200598273e-12       1.571590424262e-15       7.273340675549e-12       1.706486655800e-12      -6.919578098431e-15 
  122       5.626024932983e-10       1.696130796409e-13      -6.114646665592e-12       1.598662636392e-15       7.119953687527e-12       1.679891444113e-12      -6.845418946739e-15 
  123       5.693207051060e-10       1.711213252303e-13      -6.205265321209e-12       1.625999519933e-15       6.971028948733e-12       1.653903047410e-12      -6.765890029636e-15 
  124       5.760547693647e-10       1.725589363689e-13      -6.293962094484e-12       1.653602270378e-15       6.826407735582e-12       1.628498416673e-12      -6.682113637039e-15 
  125       5.828030298850e-10       1.739243538786e-13      -6.380642293026e-12       1.681472094723e-15       6.685898761689e-12       1.603649301932e-12      -6.595289625149e-15 
  126       5.895637356922e-10       1.752160712874e-13      -6.465211036186e-12       1.709610211457e-15       6.549277330747e-12       1.579322114060e-12      -6.506696969759e-15 
  127       5.963350388033e-10       1.764326366712e-13      -6.547573288561e-12       1.738017850531e-15       6.416284489400e-12       1.555477786570e-12      -6.417695319559e-15 
  128       6.031149920032e-10       1.775726544970e-13      -6.627633893491e-12       1.766696253349e-15       6.286626180115e-12       1.532071637411e-12      -6.329726549444e-15 
  129       6.099016990089e-10       1.786348874261e-13      -6.705299862251e-12       1.795646669887e-15       6.160037196708e-12       1.509064112218e-12      -6.244037062417e-15 
  130       6.166937883103e-10       1.796185704395e-13      -6.780487454402e-12       1.824870349746e-15       6.036482782722e-12       1.486454640085e-12      -6.160806952865e-15 
  131       6.234899873504e-10       1.805231348147e-13      -6.853115941088e-12       1.854368550077e-15       5.915977650693e-12       1.464251247925e-12      -6.079927802159e-15 
  132       6.302889736747e-10       1.813481137861e-13      -6.923105468115e-12       1.884142538313e-15       5.798522782277e-12       1.442459952196e-12      -6.001272926089e-15 
  133       6.370893737981e-10       1.820931451028e-13      -6.990377105591e-12       1.914193592129e-15       5.684105044826e-12       1.421084698563e-12      -5.924696929954e-15 
  134       6.438897620720e-10       1.827579735863e-13      -7.054852897573e-12       1.944522999402e-15       5.572696807966e-12       1.400127301557e-12      -5.850035263642e-15 
  135       6.506886595507e-10       1.833424536880e-13      -7.116455911699e-12       1.975132058174e-15       5.464255560176e-12       1.379587384237e-12      -5.777103776721e-15 
  136       6.574845328587e-10       1.838465520472e-13      -7.175110288830e-12       2.006022076609e-15       5.358723525364e-12       1.359462317848e-12      -5.705698273518e-15 
  137       6.642757930571e-10       1.842703500489e-13      -7.230741292695e-12       2.037194372955e-15       5.256027279444e-12       1.339747161486e-12      -5.635594068208e-15 
  138       6.710607945110e-10       1.846140463811e-13      -7.283275359523e-12       2.068650275505e-15       5.156077366915e-12       1.320434601755e-12      -5.566545539897e-15 
  139       6.778378337557e-10       1.848779595931e-13      -7.332640147689e-12       2.100391122560e-15       5.058767917441e-12       1.301514892432e-12      -5.498285687710e-15 
  140       6.846051483641e-10       1.850625306528e-13      -7.378764587351e-12       2.132418262384e-15       4.963976262423e-12       1.282975794120e-12      -5.430525685874e-15 
  141       6.913609158132e-10       1.851683255047e-13      -7.421578930090e-12       2.164733053169e-15       4.871562551581e-12       1.264802513917e-12      -5.362954438802e-15 
  142       6.981032523510e-10       1.851960376274e-13      -7.461014798554e-12       2.197336862994e-15       4.781369369531e-12       1.246977645072e-12      -5.295238136179e-15 
  143       7.048302118635e-10       1.851464905915e-13      -7.497005236091e-12       2.230231069786e-15       4.693221352362e-12       1.229481106648e-12      -5.227019808050e-15 
  144       7.115398854010e-10       1.850205713317e-13      -7.529484269351e-12       2.263416928565e-15       4.606962401095e-12       1.212294825567e-12      -5.157993907104e-15 
  145       7.182307132080e-10       1.848190171484e-13      -7.558385442677e-12       2.296895158507e-15       4.522572266343e-12       1.195417430377e-12      -5.088139281722e-15 
  146       7.249012014446e-10       1.845426124717e-13      -7.583643232916e-12       2.330666314905e-15       4.440060781975e-12       1.178850898139e-12      -5.017508432113e-15 
  147       7.315498237390e-10       1.841922584017e-13      -7.605193569909e-12       2.364730917439e-15       4.359431134443e-12       1.162595909320e-12      -4.946154531920e-15 
  148       7.381750206334e-10       1.837689748684e-13      -7.622973883336e-12       2.399089449367e-15       4.280679695432e-12       1.146651814714e-12      -4.874131414496e-15 
  149       7.447751990289e-10       1.832739027910e-13      -7.636923149558e-12       2.433742356729e-15       4.203795854511e-12       1.131016602355e-12      -4.801493559175e-15 
  150       7.513487316311e-10       1.827083062375e-13      -7.646981938451e-12       2.468690047539e-15       4.128761851788e-12       1.115686864431e-12      -4.728296077555e-15 
  151       7.578939563952e-10       1.820735745841e-13      -7.653092460254e-12       2.503932890989e-15       4.055552610557e-12       1.100657764207e-12      -4.654594699768e-15 
  152       7.644091759716e-10       1.813712246752e-13      -7.655198612408e-12       2.539471216643e-15       3.984135569953e-12       1.085923002930e-12      -4.580445760759e-15 
  153       7.708926571514e-10       1.806029029824e-13      -7.653246026395e-12       2.575305313635e-15       3.914470517604e-12       1.071474786756e-12      -4.505906186560e-15 
  154       7.773426303110e-10       1.797703877643e-13      -7.647182114578e-12       2.611435429867e-15       3.846509422279e-12       1.057303793657e-12      -4.431033480569e-15 
  155       7.837572888584e-10       1.788755912260e-13      -7.636956117048e-12       2.647861771210e-15       3.780196266544e-12       1.043399140341e-12      -4.355885709823e-15 
  156       7.901347886778e-10       1.779205616786e-13      -7.622519148457e-12       2.684584500697e-15       3.715466879411e-12       1.029748349168e-12      -4.280521491276e-15 
  157       7.964732475755e-10       1.769074856990e-13      -7.603824244863e-12       2.721603737724e-15       3.652248768992e-12       1.016337315063e-12      -4.204999978071e-15 
  158       8.027707447248e-10       1.758386902890e-13      -7.580826410573e-12       2.758919557246e-15       3.590460955148e-12       1.003150272434e-12      -4.129380845824e-15 
  159       8.090253201116e-10       1.747166450351e-13      -7.553482664977e-12       2.796531988977e-15       3.530013802142e-12       9.901697620896e-13      -4.053724278889e-15 
  160       8.152349739797e-10       1.735439642683e-13      -7.521752089397e-12       2.834441016587e-15       3.470808851291e-12       9.773765981489e-13      -3.978090956643e-15 
  161       8.213977640381e-10       1.723233741076e-13      -7.485595867899e-12       2.872646569420e-15       3.412759253824e-12       9.647542106476e-13      -3.902538334694e-15 
  162       8.275121079080e-10       1.710576057853e-13      -7.444977315480e-12       2.911148498517e-15       3.355853451373e-12       9.523021743559e-13      -3.827109147753e-15 
  163       8.335765064867e-10       1.697494969715e-13      -7.399861941906e-12       2.949946596931e-15       3.300096833305e-12       9.400238186885e-13      -3.751841859079e-15 
  164       8.395894484866e-10       1.684020280234e-13      -7.350217504400e-12       2.989040606185e-15       3.245491571016e-12       9.279219467739e-13      -3.676774243572e-15 
  165       8.455494103310e-10       1.670183239834e-13      -7.296014054458e-12       3.028430215433e-15       3.192036545358e-12       9.159988225026e-13      -3.601943357008e-15 
  166       8.514548560486e-10       1.656016565768e-13      -7.237223984657e-12       3.068115060627e-15       3.139727274074e-12       9.042561575741e-13      -3.527385505259e-15 
  167       8.573042371692e-10       1.641554462100e-13      -7.173822075474e-12       3.108094723679e-15       3.088555839222e-12       8.926950985453e-13      -3.453136213532e-15 
  168       8.630959926185e-10       1.626832639683e-13      -7.105785542094e-12       3.148368731624e-15       3.038510814613e-12       8.813162138778e-13      -3.379230195591e-15 
  169       8.688285486131e-10       1.611888336140e-13      -7.033094081225e-12       3.188936555782e-15       2.989577193239e-12       8.701194809861e-13      -3.305701322992e-15 
  170       8.745003185563e-10       1.596760335842e-13      -6.955729917914e-12       3.229797610925e-15       2.941736314702e-12       8.591042732847e-13      -3.232582594308e-15 
  171       8.801097029323e-10       1.581488989892e-13      -6.873677852354e-12       3.270951254439e-15       2.894965792644e-12       8.482693472367e-13      -3.159906104362e-15 
  172       8.856550892023e-10       1.566116236100e-13      -6.786925306705e-12       3.312396785484e-15       2.849239442183e-12       8.376128294007e-13      -3.087703013452e-15 
  173       8.911348516987e-10       1.550685618966e-13      -6.695462371898e-12       3.354133444164e-15       2.804527207337e-12       8.271322034793e-13      -3.016003516587e-15 
  174       8.965473515211e-10       1.535242309657e-13      -6.599281854456e-12       3.396160410685e-15       2.760795088460e-12       8.168242973661e-13      -2.944836812710e-15 
  175       9.018909364309e-10       1.519833125989e-13      -6.498379323305e-12       3.438476804520e-15       2.718005069670e-12       8.066852701943e-13      -2.874231073928e-15 
  176       9.071639407465e-10       1.504506552409e-13      -6.392753156585e-12       3.481081683574e-15       2.676115046279e-12       7.967105993837e-13      -2.804213414748e-15 
  177       9.123646852387e-10       1.489312759968e-13      -6.282404588462e-12       3.523974043347e-15       2.635078752225e-12       7.868950676889e-13      -2.734809861297e-15 
  178       9.174914770255e-10       1.474303626307e-13      -6.167337755948e-12       3.567152816094e-15       2.594845687503e-12       7.772327502467e-13      -2.666045320560e-15 
  179       9.225426094676e-10       1.459532755635e-13      -6.047559745708e-12       3.610616869992e-15       2.555361045595e-12       7.677170016244e-13      -2.597943549601e-15 
  180       9.275164378070e-10       1.445053796578e-13      -5.923079454952e-12       3.654364963015e-15       2.516576841883e-12       7.583419521377e-13      -2.530522557761e-15 
  181       9.324116130282e-10       1.430915204480e-13      -5.793903975072e-12       3.698395602197e-15       2.478486439669e-12       7.491071568688e-13      -2.463780468798e-15 
