# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   44       1.742656095962e-10       1.043687031023e-14       1.934921966317e-13       0.000000000000e+00       7.420082570600e-11       8.135079159370e-12      -6.954189831588e-15 
   45       1.767445864257e-10       1.123795040413e-14       1.789919174331e-13       0.000000000000e+00       7.075858435290e-11       7.793795993612e-12      -8.215756432975e-15 
   46       1.792559357925e-10       1.207581867935e-14       1.629645420105e-13       0.000000000000e+00       6.752573464217e-11       7.474917661151e-12      -9.595001236393e-15 
   47       1.817984122966e-10       1.295086014051e-14       1.452794061346e-13       0.000000000000e+00       6.449851559230e-11       7.177134209972e-12      -1.089540665762e-14 
   48       1.843675805350e-10       1.386341064350e-14       1.257893008483e-13       0.000000000000e+00       6.166356279520e-11       6.897974845231e-12      -1.188609571826e-14 
   49       1.869555506389e-10       1.481375514276e-14       1.043295101154e-13       0.000000000000e+00       5.899719425190e-11       6.633725095636e-12      -1.230003480075e-14 
   50       1.895542041956e-10       1.580212746803e-14       8.076278258833e-14       0.000000000000e+00       5.647254375287e-11       6.380506870771e-12      -1.191939495638e-14 
   51       1.921665178606e-10       1.682871364917e-14       5.513087053109e-14       0.000000000000e+00       5.408490056145e-11       6.138056425388e-12      -1.086312105617e-14 
   52       1.947978562720e-10       1.789364646417e-14       2.754246094041e-14       0.000000000000e+00       5.183201342432e-11       5.906828697827e-12      -9.374313387171e-15 
   53       1.974526524757e-10       1.899700234783e-14      -1.867992669624e-15       0.000000000000e+00       4.970650749773e-11       5.686896604802e-12      -7.742141038860e-15 
   54       2.001343077158e-10       2.013879971100e-14      -3.293907101330e-14       0.000000000000e+00       4.769553947942e-11       5.477922932058e-12      -6.304146237095e-15 
   55       2.028452254708e-10       2.131901075971e-14      -6.552119814277e-14       0.000000000000e+00       4.578471662588e-11       5.279353700698e-12      -5.367223261144e-15 
   56       2.055871530331e-10       2.253760424126e-14      -9.960710608157e-14       0.000000000000e+00       4.397178394305e-11       5.091118914111e-12      -4.942288223590e-15 
   57       2.083607492609e-10       2.379451037323e-14      -1.352316798189e-13       0.000000000000e+00       4.225573312421e-11       4.913056655910e-12      -4.947731789605e-15 
   58       2.111653648560e-10       2.508960714446e-14      -1.724351402200e-13       0.000000000000e+00       4.063266171645e-11       4.744687809727e-12      -5.284124255551e-15 
   59       2.139989473846e-10       2.642271916025e-14      -2.112634035395e-13       0.000000000000e+00       3.909559437811e-11       4.585196578795e-12      -5.833351360246e-15 
   60       2.168579462990e-10       2.779361648763e-14      -2.517684409344e-13       0.000000000000e+00       3.763430413605e-11       4.433411005532e-12      -6.457750096225e-15 
   61       2.197388089632e-10       2.920197942927e-14      -2.939979729182e-13       0.000000000000e+00       3.623815234962e-11       4.288118672406e-12      -7.028450088760e-15 
   62       2.226430760012e-10       3.064728621794e-14      -3.379610363046e-13       0.000000000000e+00       3.490575787948e-11       4.149140681760e-12      -7.519786587206e-15 
   63       2.255732663182e-10       3.212889795002e-14      -3.836552911833e-13       0.000000000000e+00       3.363719096271e-11       4.016465271030e-12      -7.934642409115e-15 
   64       2.285313434015e-10       3.364608824089e-14      -4.310770246698e-13       0.000000000000e+00       3.243106470381e-11       3.889925233443e-12      -8.277173639981e-15 
   65       2.315186708238e-10       3.519804098913e-14      -4.802211720241e-13       0.000000000000e+00       3.128445211330e-11       3.769189072643e-12      -8.552872115085e-15 
   66       2.345359677452e-10       3.678384814070e-14      -5.310813377697e-13       0.000000000000e+00       3.019280314641e-11       3.653752157332e-12      -8.768627901334e-15 
   67       2.375832644161e-10       3.840250745316e-14      -5.836498168129e-13       0.000000000000e+00       2.914986174166e-11       3.542927875892e-12      -8.932791779102e-15 
   68       2.406603647274e-10       4.005301467924e-14      -6.379162640156e-13       0.000000000000e+00       2.814933652904e-11       3.436039053494e-12      -9.054496699880e-15 
   69       2.437684421620e-10       4.173466680565e-14      -6.938633426659e-13       0.000000000000e+00       2.719049150549e-11       3.333057014718e-12      -9.141322836926e-15 
   70       2.469086887740e-10       4.344681652429e-14      -7.514702281612e-13       0.000000000000e+00       2.627354434697e-11       3.234076716604e-12      -9.201269483648e-15 
   71       2.500818057891e-10       4.518878342512e-14      -8.107138683319e-13       0.000000000000e+00       2.539797554287e-11       3.139124286667e-12      -9.243496965551e-15 
   72       2.532879720748e-10       4.695985417523e-14      -8.715689699940e-13       0.000000000000e+00       2.456249028558e-11       3.048153299336e-12      -9.278370170054e-15 
   73       2.565268126115e-10       4.875928269781e-14      -9.340079855015e-13       0.000000000000e+00       2.376498035997e-11       2.961041052385e-12      -9.317502076307e-15 
   74       2.597973669623e-10       5.058629035118e-14      -9.980010992994e-13       0.000000000000e+00       2.300248603294e-11       2.877584843368e-12      -9.373797285002e-15 
   75       2.630980577443e-10       5.244006610778e-14      -1.063516214476e-12       0.000000000000e+00       2.227115794288e-11       2.797498246050e-12      -9.461495548196e-15 
   76       2.664273340138e-10       5.431963228835e-14      -1.130517206623e-12       0.000000000000e+00       2.156721252668e-11       2.720486995142e-12      -9.592105127164e-15 
   77       2.697858065711e-10       5.622341310207e-14      -1.198958347542e-12       0.000000000000e+00       2.089008368732e-11       2.646500847254e-12      -9.761250506997e-15 
   78       2.731744465656e-10       5.814958738730e-14      -1.268788835517e-12       0.000000000000e+00       2.023977927914e-11       2.575521096417e-12      -9.959494241318e-15 
   79       2.765939277201e-10       6.009621354037e-14      -1.339954389613e-12       0.000000000000e+00       1.961592110601e-11       2.507482982938e-12      -1.017619426093e-14 
   80       2.800446086412e-10       6.206122693769e-14      -1.412397200697e-12       0.000000000000e+00       1.901772718412e-11       2.442273602269e-12      -1.039946312123e-14 
   81       2.835265151294e-10       6.404243735783e-14      -1.486055882459e-12       0.000000000000e+00       1.844399400480e-11       2.379729813873e-12      -1.061612724961e-14 
   82       2.870393224892e-10       6.603752640364e-14      -1.560865422440e-12       0.000000000000e+00       1.789307879730e-11       2.319636150089e-12      -1.081168619288e-14 
   83       2.905823378398e-10       6.804404492439e-14      -1.636757133046e-12       0.000000000000e+00       1.736288179163e-11       2.261722725001e-12      -1.097027186467e-14 
   84       2.941548703352e-10       7.005964124185e-14      -1.713665785579e-12       0.000000000000e+00       1.685135644978e-11       2.205729792781e-12      -1.107794524979e-14 
   85       2.977574510958e-10       7.208279494707e-14      -1.791552478454e-12       0.000000000000e+00       1.635817619934e-11       2.151618300133e-12      -1.113330372858e-14 
   86       3.013907840224e-10       7.411220059078e-14      -1.870385487873e-12       0.000000000000e+00       1.588331277343e-11       2.099390567288e-12      -1.113856568038e-14 
   87       3.050553648619e-10       7.614654897718e-14      -1.950133492582e-12       0.000000000000e+00       1.542652407620e-11       2.049025785327e-12      -1.109640448765e-14 
   88       3.087514700365e-10       7.818452846520e-14      -2.030765645615e-12       0.000000000000e+00       1.498734531901e-11       2.000479045202e-12      -1.100996387512e-14 
   89       3.124791454735e-10       8.022482626959e-14      -2.112251646037e-12       0.000000000000e+00       1.456508015670e-11       1.953680366771e-12      -1.088287324887e-14 
   90       3.162381954351e-10       8.226612976213e-14      -2.194561810696e-12       0.000000000000e+00       1.415879182377e-11       1.908533727814e-12      -1.071926303545e-14 
   91       3.200281713479e-10       8.430712777280e-14      -2.277667145957e-12       0.000000000000e+00       1.376729427065e-11       1.864916093066e-12      -1.052378002107e-14 
   92       3.238483606328e-10       8.634651189092e-14      -2.361539419458e-12       0.000000000000e+00       1.338914329987e-11       1.822676443240e-12      -1.030160269064e-14 
   93       3.276980423014e-10       8.838288035933e-14      -2.446144063871e-12       0.000000000000e+00       1.302297915988e-11       1.781672680123e-12      -1.005794899692e-14 
   94       3.315773219803e-10       9.041443039626e-14      -2.531417511523e-12       0.000000000000e+00       1.266863251965e-11       1.741890800142e-12      -9.796481665494e-15 
   95       3.354864024062e-10       9.243922178904e-14      -2.617286567687e-12       0.000000000000e+00       1.232616921844e-11       1.703341932672e-12      -9.520690292064e-15 
   96       3.394253204414e-10       9.445527014251e-14      -2.703675248534e-12       0.000000000000e+00       1.199554964416e-11       1.666025616002e-12      -9.234385801646e-15 
   97       3.433939395654e-10       9.646054684312e-14      -2.790504754484e-12       0.000000000000e+00       1.167662469396e-11       1.629929346270e-12      -8.941708820384e-15 
   98       3.473919423664e-10       9.845297902296e-14      -2.877693443555e-12       0.000000000000e+00       1.136913173486e-11       1.595028126411e-12      -8.647138047336e-15 
   99       3.514188230329e-10       1.004304495239e-13      -2.965156804715e-12       0.000000000000e+00       1.107269056440e-11       1.561284015103e-12      -8.355498626273e-15 
  100       3.554738798453e-10       1.023907968615e-13      -3.052807431236e-12       0.000000000000e+00       1.078679937122e-11       1.528645675710e-12      -8.071970517464e-15 
  101       3.595562076674e-10       1.043318151894e-13      -3.140554994044e-12       0.000000000000e+00       1.051083069572e-11       1.497047925225e-12      -7.802096869479e-15 
  102       3.636646904380e-10       1.062512542632e-13      -3.228306215068e-12       0.000000000000e+00       1.024402739067e-11       1.466411283216e-12      -7.551792390973e-15 
  103       3.677979936626e-10       1.081468194043e-13      -3.315964840594e-12       0.000000000000e+00       9.985498581860e-12       1.436641520769e-12      -7.327351722485e-15 
  104       3.719548432890e-10       1.100162770102e-13      -3.403437702790e-12       0.000000000000e+00       9.734421583318e-12       1.407651502592e-12      -7.133997426225e-15 
  105       3.761349214124e-10       1.118577873923e-13      -3.490653894216e-12       0.000000000000e+00       9.490687407253e-12       1.379431045134e-12      -6.971282537703e-15 
  106       3.803380781324e-10       1.136696170417e-13      -3.577548145888e-12       0.000000000000e+00       9.254335328506e-12       1.351985698311e-12      -6.837079682091e-15 
  107       3.845640516648e-10       1.154500382093e-13      -3.664055010174e-12       0.000000000000e+00       9.025352961937e-12       1.325315091458e-12      -6.728978413739e-15 
  108       3.888124639802e-10       1.171973300289e-13      -3.750108901049e-12       0.000000000000e+00       8.803674486289e-12       1.299412727249e-12      -6.644277539812e-15 
  109       3.930828164429e-10       1.189097796421e-13      -3.835644134348e-12       0.000000000000e+00       8.589178868050e-12       1.274265775625e-12      -6.579977443927e-15 
  110       3.973744854491e-10       1.205856833214e-13      -3.920594968023e-12       0.000000000000e+00       8.381688085317e-12       1.249854867714e-12      -6.532772409797e-15 
  111       4.016867180659e-10       1.222233475947e-13      -4.004895642396e-12       0.000000000000e+00       8.180965351654e-12       1.226153889759e-12      -6.499042944866e-15 
  112       4.060186276698e-10       1.238210903687e-13      -4.088480420411e-12       0.000000000000e+00       7.986713339959e-12       1.203129777042e-12      -6.474848103953e-15 
  113       4.103691895853e-10       1.253772420532e-13      -4.171283627893e-12       0.000000000000e+00       7.798572406326e-12       1.180742307802e-12      -6.455917812885e-15 
  114       4.147372367237e-10       1.268901466851e-13      -4.253239693800e-12       0.000000000000e+00       7.616118813903e-12       1.158943897169e-12      -6.437645192141e-15 
  115       4.191214552216e-10       1.283581630520e-13      -4.334283190476e-12       0.000000000000e+00       7.438862956761e-12       1.137679391081e-12      -6.415078880490e-15 
  116       4.235205670254e-10       1.297797025935e-13      -4.414347751614e-12       0.000000000000e+00       7.266356681299e-12       1.116898566962e-12      -6.383934758959e-15 
  117       4.279339121531e-10       1.311533459304e-13      -4.493362590827e-12       0.000000000000e+00       7.098533850687e-12       1.096595800574e-12      -6.343787082413e-15 
  118       4.323609293640e-10       1.324777426800e-13      -4.571255633424e-12       0.000000000000e+00       6.935408044058e-12       1.076774857373e-12      -6.295252720312e-15 
  119       4.368009728682e-10       1.337515773793e-13      -4.647954630827e-12       0.000000000000e+00       6.776966361180e-12       1.057436524581e-12      -6.239007794362e-15 
  120       4.412533096186e-10       1.349735709347e-13      -4.723387190905e-12       0.000000000000e+00       6.623168610932e-12       1.038578517456e-12      -6.175789015420e-15 
  121       4.457171166018e-10       1.361424820705e-13      -4.797480808306e-12       0.000000000000e+00       6.473946499780e-12       1.020195385567e-12      -6.106395020396e-15 
  122       4.501914781303e-10       1.372571087784e-13      -4.870162894787e-12       0.000000000000e+00       6.329202820251e-12       1.002278419071e-12      -6.031687709160e-15 
  123       4.546753831337e-10       1.383162897666e-13      -4.941360809546e-12       0.000000000000e+00       6.188810639402e-12       9.848155549814e-13      -5.952593581446e-15 
  124       4.591677224503e-10       1.393189059084e-13      -5.011001889553e-12       0.000000000000e+00       6.052612487299e-12       9.677912834456e-13      -5.870105073758e-15 
  125       4.636672861187e-10       1.402638816922e-13      -5.079013479884e-12       0.000000000000e+00       5.920419545489e-12       9.511865540179e-13      -5.785281896270e-15 
  126       4.681727606696e-10       1.411501866695e-13      -5.145322964047e-12       0.000000000000e+00       5.792010835472e-12       9.349786819336e-13      -5.699252369739e-15 
  127       4.726827264170e-10       1.419768369049e-13      -5.209857794317e-12       0.000000000000e+00       5.667132407179e-12       9.191412543823e-13      -5.613214762401e-15 
  128       4.771956547499e-10       1.427428964249e-13      -5.272545522069e-12       0.000000000000e+00       5.545496527440e-12       9.036440367823e-13      -5.528438626883e-15 
  129       4.817100738727e-10       1.434475093154e-13      -5.333315029465e-12       0.000000000000e+00       5.426843511318e-12       8.884599212936e-13      -5.446020158036e-15 
  130       4.862250923339e-10       1.440899969198e-13      -5.392100312874e-12       0.000000000000e+00       5.311136608792e-12       8.735868332654e-13      -5.366115083612e-15 
  131       4.907399280783e-10       1.446697740917e-13      -5.448837173751e-12       0.000000000000e+00       5.198387063287e-12       8.590280620168e-13      -5.288623755502e-15 
  132       4.952537436580e-10       1.451863211544e-13      -5.503462093028e-12       0.000000000000e+00       5.088593025542e-12       8.447853911073e-13      -5.213429166317e-15 
  133       4.997656447290e-10       1.456391855690e-13      -5.555912270040e-12       0.000000000000e+00       4.981739190335e-12       8.308590550025e-13      -5.140396526159e-15 
  134       5.042746785487e-10       1.460279836030e-13      -5.606125661455e-12       0.000000000000e+00       4.877796433205e-12       8.172476957396e-13      -5.069372839388e-15 
  135       5.087798324726e-10       1.463524019985e-13      -5.654041020199e-12       0.000000000000e+00       4.776721447177e-12       8.039483195933e-13      -5.000186481388e-15 
  136       5.132800324511e-10       1.466121996410e-13      -5.699597934388e-12       0.000000000000e+00       4.678456379483e-12       7.909562537406e-13      -4.932646775341e-15 
  137       5.177741415265e-10       1.468072092271e-13      -5.742736866252e-12       0.000000000000e+00       4.582928468287e-12       7.782651029273e-13      -4.866543568991e-15 
  138       5.222609583300e-10       1.469373389337e-13      -5.783399191064e-12       0.000000000000e+00       4.490049679407e-12       7.658667061329e-13      -4.801646811412e-15 
  139       5.267392155786e-10       1.470025740860e-13      -5.821527236069e-12       0.000000000000e+00       4.399716343039e-12       7.537510932365e-13      -4.737706129779e-15 
  140       5.312075785720e-10       1.470029788258e-13      -5.857064319412e-12       0.000000000000e+00       4.311808790480e-12       7.419064416823e-13      -4.674450406135e-15 
  141       5.356646436894e-10       1.469386977802e-13      -5.889954789063e-12       0.000000000000e+00       4.226190990850e-12       7.303190331449e-13      -4.611587354159e-15 
  142       5.401089368868e-10       1.468099577298e-13      -5.920144061750e-12       0.000000000000e+00       4.142710187817e-12       7.189732101955e-13      -4.548803095936e-15 
  143       5.445389121935e-10       1.466170692773e-13      -5.947578661879e-12       0.000000000000e+00       4.061196536320e-12       7.078513329668e-13      -4.485761738721e-15 
  144       5.489530691861e-10       1.463604386298e-13      -5.972206316516e-12       0.000000000000e+00       3.981498708858e-12       6.969376291661e-13      -4.422175058501e-15 
  145       5.533503216366e-10       1.460406007339e-13      -5.993976168667e-12       0.000000000000e+00       3.903595437535e-12       6.862302633769e-13      -4.358020186769e-15 
  146       5.577296625198e-10       1.456581925944e-13      -6.012838659118e-12       0.000000000000e+00       3.827494329189e-12       6.757303807912e-13      -4.293342680110e-15 
  147       5.620900474881e-10       1.452139451641e-13      -6.028745511182e-12       0.000000000000e+00       3.753196728085e-12       6.654382999330e-13      -4.228188320365e-15 
  148       5.664303940521e-10       1.447086850712e-13      -6.041649769950e-12       0.000000000000e+00       3.680697559366e-12       6.553534917002e-13      -4.162603094308e-15 
  149       5.707495807612e-10       1.441433363450e-13      -6.051505841537e-12       0.000000000000e+00       3.609985172489e-12       6.454745584049e-13      -4.096633173329e-15 
  150       5.750464463844e-10       1.435189221428e-13      -6.058269532337e-12       0.000000000000e+00       3.541041184680e-12       6.357992128149e-13      -4.030324893114e-15 
  151       5.793197890909e-10       1.428365664767e-13      -6.061898088269e-12       0.000000000000e+00       3.473840324370e-12       6.263242571947e-13      -3.963724733325e-15 
  152       5.835683656310e-10       1.420974959397e-13      -6.062350234029e-12       0.000000000000e+00       3.408350274645e-12       6.170455623468e-13      -3.896879297282e-15 
  153       5.877908905166e-10       1.413030414323e-13      -6.059586212340e-12       0.000000000000e+00       3.344531516689e-12       6.079580466529e-13      -3.829835291644e-15 
  154       5.919860352020e-10       1.404546398892e-13      -6.053567823200e-12       0.000000000000e+00       3.282337173231e-12       5.990556551146e-13      -3.762639506090e-15 
  155       5.961524272646e-10       1.395538360060e-13      -6.044258463136e-12       0.000000000000e+00       3.221712851986e-12       5.903313383949e-13      -3.695338792999e-15 
  156       6.002886495855e-10       1.386022839651e-13      -6.031623164448e-12       0.000000000000e+00       3.162596489102e-12       5.817770318592e-13      -3.627980047132e-15 
  157       6.043932395303e-10       1.376017491629e-13      -6.015628634465e-12       0.000000000000e+00       3.104918192606e-12       5.733836346166e-13      -3.560610185311e-15 
  158       6.084646881300e-10       1.365541099361e-13      -5.996243294791e-12       0.000000000000e+00       3.048600085848e-12       5.651409885607e-13      -3.493276126103e-15 
  159       6.125014392612e-10       1.354613592880e-13      -5.973437320557e-12       0.000000000000e+00       2.993556150943e-12       5.570378574110e-13      -3.426024769498e-15 
  160       6.165018888272e-10       1.343256066154e-13      -5.947182679669e-12       0.000000000000e+00       2.939692072220e-12       5.490619057540e-13      -3.358902976591e-15 
  161       6.204644988578e-10       1.331490326118e-13      -5.917453126325e-12       0.000000000000e+00       2.886924559527e-12       5.412024865117e-13      -3.291955821991e-15 
  162       6.243881528688e-10       1.319337458703e-13      -5.884224098500e-12       0.000000000000e+00       2.835241567137e-12       5.334593243641e-13      -3.225221220021e-15 
  163       6.282718305084e-10       1.306819168407e-13      -5.847472886367e-12       0.000000000000e+00       2.784647125750e-12       5.258345637442e-13      -3.158734782256e-15 
  164       6.321144951759e-10       1.293958250106e-13      -5.807178715942e-12       0.000000000000e+00       2.735142275194e-12       5.183300215012e-13      -3.092531474007e-15 
  165       6.359150937315e-10       1.280778604172e-13      -5.763322788129e-12       0.000000000000e+00       2.686724997488e-12       5.109471788634e-13      -3.026645586060e-15 
  166       6.396725562055e-10       1.267305251578e-13      -5.715888317753e-12       0.000000000000e+00       2.639390149920e-12       5.036871733996e-13      -2.961110706407e-15 
  167       6.433857955076e-10       1.253564349012e-13      -5.664860572606e-12       0.000000000000e+00       2.593129398109e-12       4.965507909825e-13      -2.895959691984e-15 
  168       6.470537071366e-10       1.239583203988e-13      -5.610226912483e-12       0.000000000000e+00       2.547931149077e-12       4.895384577503e-13      -2.831224640398e-15 
  169       6.506751688899e-10       1.225390289958e-13      -5.551976828222e-12       0.000000000000e+00       2.503780484320e-12       4.826502320693e-13      -2.766936861667e-15 
  170       6.542490405724e-10       1.211015261420e-13      -5.490101980743e-12       0.000000000000e+00       2.460659092873e-12       4.758857964964e-13      -2.703126849953e-15 
  171       6.577741637065e-10       1.196488969031e-13      -5.424596240090e-12       0.000000000000e+00       2.418545204383e-12       4.692444497412e-13      -2.639824255292e-15 
  172       6.612493612414e-10       1.181843474719e-13      -5.355455724468e-12       0.000000000000e+00       2.377413522176e-12       4.627250986284e-13      -2.577057855334e-15 
  173       6.646734372621e-10       1.167112066794e-13      -5.282678839284e-12       0.000000000000e+00       2.337235156329e-12       4.563262500604e-13      -2.514855527071e-15 
  174       6.680451766997e-10       1.152329275054e-13      -5.206266316184e-12       0.000000000000e+00       2.297977556735e-12       4.500460029794e-13      -2.453244218576e-15 
  175       6.713633450397e-10       1.137530885906e-13      -5.126221252097e-12       0.000000000000e+00       2.259604446176e-12       4.438820403297e-13      -2.392249920732e-15 
  176       6.746266880325e-10       1.122753957465e-13      -5.042549148271e-12       0.000000000000e+00       2.222075753389e-12       4.378316210203e-13      -2.331897638970e-15 
  177       6.778339314021e-10       1.108036834677e-13      -4.955257949314e-12       0.000000000000e+00       2.185347546139e-12       4.318915718871e-13      -2.272211365002e-15 
  178       6.809837805560e-10       1.093419164422e-13      -4.864358082231e-12       0.000000000000e+00       2.149371964286e-12       4.260582796551e-13      -2.213214048554e-15 
  179       6.840749202943e-10       1.078941910625e-13      -4.769862495469e-12       0.000000000000e+00       2.114097152854e-12       4.203276829012e-13      -2.154927569099e-15 
  180       6.871061015455e-10       1.064645911011e-13      -4.671785334746e-12       0.000000000000e+00       2.079477650029e-12       4.146961323195e-13      -2.097368283409e-15 
  181       6.900764098905e-10       1.050567387488e-13      -4.570137771303e-12       0.000000000000e+00       2.045506614342e-12       4.091630647761e-13      -2.040533331476e-15 
