# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   15       1.159233995991e-10       9.125345561509e-16       1.528262276139e-13       0.000000000000e+00       5.467407445408e-10       5.103023533820e-11       4.914323397256e-14 
   16       1.171994984884e-10       8.334697853929e-16       1.616260891277e-13       0.000000000000e+00       4.916427688837e-10       4.638437082738e-11       6.861682562123e-15 
   17       1.185834350442e-10       8.347638959679e-16       1.722568993274e-13       0.000000000000e+00       4.443713034390e-10       4.237194062974e-11      -2.822749367508e-14 
   18       1.200787665491e-10       8.889648261698e-16       1.829226931985e-13       0.000000000000e+00       4.033362950252e-10       3.880629165392e-11      -5.258177214958e-14 
   19       1.216935250770e-10       9.634976402205e-16       1.926475336475e-13       0.000000000000e+00       3.678883154080e-10       3.565822217339e-11      -6.531089041036e-14 
   20       1.233721165276e-10       1.025053325591e-15       2.006507918215e-13       0.000000000000e+00       3.366631223449e-10       3.287533129013e-11      -6.723012894403e-14 
   21       1.251264728099e-10       1.076832144672e-15       2.070005843664e-13       0.000000000000e+00       3.091716014192e-10       3.041364233605e-11      -6.048191947887e-14 
   22       1.269561270179e-10       1.137223475383e-15       2.121519919309e-13       0.000000000000e+00       2.847572646003e-10       2.819171075375e-11      -4.842671761632e-14 
   23       1.288498024900e-10       1.225518352229e-15       2.165794507475e-13       0.000000000000e+00       2.630853614152e-10       2.617866517677e-11      -3.402493712817e-14 
   24       1.307749442475e-10       1.360080557986e-15       2.208307914335e-13       0.000000000000e+00       2.436558363963e-10       2.434100199274e-11      -2.038854373608e-14 
   25       1.327489150127e-10       1.541275056590e-15       2.253694866231e-13       0.000000000000e+00       2.262409052210e-10       2.268776138728e-11      -9.359495607803e-15 
   26       1.347847016722e-10       1.762112148393e-15       2.305962014857e-13       0.000000000000e+00       2.105261208466e-10       2.122069583778e-11      -2.269155264588e-15 
   27       1.368629073377e-10       2.016253823828e-15       2.365457795241e-13       0.000000000000e+00       1.963234312980e-10       1.990622892956e-11       6.902195725698e-16 
   28       1.389470421705e-10       2.297379426028e-15       2.430658214440e-13       0.000000000000e+00       1.833883983784e-10       1.869292703269e-11      -9.322854062282e-17 
   29       1.410468527518e-10       2.605010973816e-15       2.498554784604e-13       0.000000000000e+00       1.716552538314e-10       1.757662290345e-11      -3.810814977383e-15 
   30       1.431769253365e-10       2.940364357313e-15       2.564721740899e-13       0.000000000000e+00       1.609983055013e-10       1.655918760741e-11      -9.231080825902e-15 
   31       1.453414727443e-10       3.304031080541e-15       2.623919224781e-13       0.000000000000e+00       1.512005385221e-10       1.563311996599e-11      -1.491116814024e-14 
   32       1.475433997669e-10       3.693892014428e-15       2.672255082607e-13       0.000000000000e+00       1.422115763383e-10       1.478909488591e-11      -1.998462720990e-14 
   33       1.497759003353e-10       4.106320914852e-15       2.705720865882e-13       0.000000000000e+00       1.339680629349e-10       1.400930506862e-11      -2.364193213935e-14 
   34       1.520259922279e-10       4.538198516551e-15       2.720475068818e-13       0.000000000000e+00       1.263548862167e-10       1.327198745527e-11      -2.514066988591e-14 
   35       1.543003137085e-10       4.992290994778e-15       2.715942203274e-13       0.000000000000e+00       1.193332300769e-10       1.257770184553e-11      -2.458319270335e-14 
   36       1.566066937776e-10       5.473823349446e-15       2.692824495389e-13       0.000000000000e+00       1.128469084525e-10       1.193137210265e-11      -2.242183850634e-14 
   37       1.589475574398e-10       5.988188699766e-15       2.652237446817e-13       0.000000000000e+00       1.068116728706e-10       1.133498730226e-11      -1.921337882614e-14 
   38       1.613233037741e-10       6.537674692627e-15       2.595414816053e-13       0.000000000000e+00       1.012120227221e-10       1.078741271394e-11      -1.543836993762e-14 
   39       1.637288086769e-10       7.123700450940e-15       2.523961701753e-13       0.000000000000e+00       9.603027383704e-11       1.028396456578e-11      -1.163724323268e-14 
   40       1.661516277865e-10       7.747690834829e-15       2.439972087329e-13       0.000000000000e+00       9.121710746985e-11       9.816043222582e-12      -8.468069966285e-15 
   41       1.685776921599e-10       8.410830406472e-15       2.345431289270e-13       0.000000000000e+00       8.670877259356e-11       9.373872191043e-12      -6.540877556596e-15 
   42       1.710123009814e-10       9.113233498519e-15       2.240117417756e-13       0.000000000000e+00       8.249206278989e-11       8.956571052132e-12      -5.838223612741e-15 
   43       1.734647893966e-10       9.854500823711e-15       2.123067136062e-13       0.000000000000e+00       7.855584588442e-11       8.564812989267e-12      -6.118257078742e-15 
   44       1.759424726805e-10       1.063392200153e-14       1.993131200010e-13       0.000000000000e+00       7.487156476537e-11       8.197929712514e-12      -7.066880273501e-15 
   45       1.784502532077e-10       1.145074923916e-14       1.849024368225e-13       0.000000000000e+00       7.140345166095e-11       7.854347818533e-12      -8.342158088403e-15 
   46       1.809899096437e-10       1.230515990904e-14       1.689524320760e-13       0.000000000000e+00       6.814608209884e-11       7.533324977187e-12      -9.734288614812e-15 
   47       1.835601560788e-10       1.319755000735e-14       1.513309547185e-13       0.000000000000e+00       6.509568788850e-11       7.233536784212e-12      -1.104558141459e-14 
   48       1.861564993901e-10       1.412826502500e-14       1.318891847059e-13       0.000000000000e+00       6.223882934377e-11       6.952488934513e-12      -1.204381113657e-14 
   49       1.887709732965e-10       1.509759812647e-14       1.104606649059e-13       0.000000000000e+00       5.955167593013e-11       6.686433758066e-12      -1.246041162224e-14 
   50       1.913953928699e-10       1.610579137306e-14       8.690658285941e-14       0.000000000000e+00       5.700718902832e-11       6.431459808209e-12      -1.207638261032e-14 
   51       1.940327764998e-10       1.715304400941e-14       6.126835218940e-14       0.000000000000e+00       5.460063760756e-11       6.187302931488e-12      -1.101168967062e-14 
   52       1.966885645911e-10       1.823950327820e-14       3.365477429357e-14       0.000000000000e+00       5.232976504814e-11       5.954425396826e-12      -9.511297011803e-15 
   53       1.993672721863e-10       1.936525993411e-14       4.200588037533e-15       0.000000000000e+00       5.018715311277e-11       5.732905665571e-12      -7.866587265206e-15 
   54       2.020723886903e-10       2.053034656585e-14      -2.693232186852e-14       0.000000000000e+00       4.815987445816e-11       5.522410129861e-12      -6.417683242245e-15 
   55       2.048063988115e-10       2.173474812315e-14      -5.959402190112e-14       0.000000000000e+00       4.623344019705e-11       5.322386779898e-12      -5.473814477639e-15 
   56       2.075710812026e-10       2.297844040379e-14      -9.377796278074e-14       0.000000000000e+00       4.440558703034e-11       5.132767290161e-12      -5.045931827485e-15 
   57       2.103671083678e-10       2.426135818856e-14      -1.295200806409e-13       0.000000000000e+00       4.267530648129e-11       4.953389844009e-12      -5.051735337508e-15 
   58       2.131938384723e-10       2.558338269773e-14      -1.668617063692e-13       0.000000000000e+00       4.103867369663e-11       4.783773297680e-12      -5.390957428123e-15 
   59       2.160492197891e-10       2.694434038871e-14      -2.058499275716e-13       0.000000000000e+00       3.948866729774e-11       4.623097565241e-12      -5.944491591529e-15 
   60       2.189296951464e-10       2.834400175355e-14      -2.465379505359e-13       0.000000000000e+00       3.801498923187e-11       4.470184003531e-12      -6.573521088815e-15 
   61       2.218317087388e-10       2.978204622994e-14      -2.889746841146e-13       0.000000000000e+00       3.660692613300e-11       4.323812901870e-12      -7.148102287993e-15 
   62       2.247568379603e-10       3.125795045061e-14      -3.331699404087e-13       0.000000000000e+00       3.526309147505e-11       4.183803602210e-12      -7.642383091384e-15 
   63       2.277076491485e-10       3.277107266245e-14      -3.791220297672e-13       0.000000000000e+00       3.398356042402e-11       4.050143119646e-12      -8.059308431017e-15 
   64       2.306861530393e-10       3.432068216713e-14      -4.268278691909e-13       0.000000000000e+00       3.276693930243e-11       3.922661689110e-12      -8.403113621454e-15 
   65       2.336937600565e-10       3.590595704350e-14      -4.762830023165e-13       0.000000000000e+00       3.161028194527e-11       3.801023846400e-12      -8.679387630380e-15 
   66       2.367312356002e-10       3.752598187000e-14      -5.274816193993e-13       0.000000000000e+00       3.050900605605e-11       3.684719509202e-12      -8.895136349175e-15 
   67       2.397986553355e-10       3.917974544700e-14      -5.804165772977e-13       0.000000000000e+00       2.945680956276e-11       3.573055058123e-12      -9.058845863506e-15 
   68       2.428958653652e-10       4.086623460617e-14      -6.350780658963e-13       0.000000000000e+00       2.844735454704e-11       3.465346880985e-12      -9.179788103359e-15 
   69       2.460240709641e-10       4.258474280270e-14      -6.914492489267e-13       0.000000000000e+00       2.747990221908e-11       3.361567482105e-12      -9.265632988345e-15 
   70       2.491844909217e-10       4.433462024764e-14      -7.495097717034e-13       0.000000000000e+00       2.655467472143e-11       3.261814870860e-12      -9.324463879086e-15 
   71       2.523778499141e-10       4.611518353009e-14      -8.092370221589e-13       0.000000000000e+00       2.567115083290e-11       3.166118008228e-12      -9.365535494766e-15 
   72       2.556043467056e-10       4.792571579702e-14      -8.706061162088e-13       0.000000000000e+00       2.482802753105e-11       3.074433065907e-12      -9.399317807224e-15 
   73       2.588636223498e-10       4.976546693312e-14      -9.335898831178e-13       0.000000000000e+00       2.402318155466e-11       2.986639685427e-12      -9.437539935057e-15 
   74       2.621547283910e-10       5.163365374064e-14      -9.981588508653e-13       0.000000000000e+00       2.325363096625e-11       2.902537237267e-12      -9.493234037710e-15 
   75       2.654760950664e-10       5.352946011925e-14      -1.064281231511e-12       0.000000000000e+00       2.251549671452e-11       2.821841079972e-12      -9.580779209581e-15 
   76       2.688261815450e-10       5.545190010688e-14      -1.131921173594e-12       0.000000000000e+00       2.180496593357e-11       2.744257885127e-12      -9.711795924990e-15 
   77       2.722056338317e-10       5.739937777134e-14      -1.201033183763e-12       0.000000000000e+00       2.112146960768e-11       2.669735739510e-12      -9.881868016671e-15 
   78       2.756154644244e-10       5.937004701671e-14      -1.271566656593e-12       0.000000000000e+00       2.046501722799e-11       2.598253065733e-12      -1.008146788331e-14 
   79       2.790563876605e-10       6.136193901275e-14      -1.343467467941e-12       0.000000000000e+00       1.983522885562e-11       2.529741517106e-12      -1.029985060729e-14 
   80       2.825288019038e-10       6.337295956263e-14      -1.416677924787e-12       0.000000000000e+00       1.923131722553e-11       2.464083858056e-12      -1.052501276094e-14 
   81       2.860327717320e-10       6.540088647060e-14      -1.491136715055e-12       0.000000000000e+00       1.865206985044e-11       2.401111844556e-12      -1.074365121287e-14 
   82       2.895680101241e-10       6.744336690973e-14      -1.566778857443e-12       0.000000000000e+00       1.809583112476e-11       2.340604104548e-12      -1.094112193420e-14 
   83       2.931338606470e-10       6.949791478957e-14      -1.643535651261e-12       0.000000000000e+00       1.756048442844e-11       2.282284018371e-12      -1.110139880488e-14 
   84       2.967296662676e-10       7.156214304105e-14      -1.721341871261e-12       0.000000000000e+00       1.704396675116e-11       2.225885777708e-12      -1.121040136211e-14 
   85       3.003559850557e-10       7.363451048181e-14      -1.800158832511e-12       0.000000000000e+00       1.654594978932e-11       2.171369787972e-12      -1.126670213628e-14 
   86       3.040135442968e-10       7.571369451482e-14      -1.879955074984e-12       0.000000000000e+00       1.606640602346e-11       2.118739254967e-12      -1.127252709099e-14 
   87       3.077028606387e-10       7.779836851618e-14      -1.960699529055e-12       0.000000000000e+00       1.560509216247e-11       2.067974221953e-12      -1.123055970279e-14 
   88       3.114242287770e-10       7.988720315100e-14      -2.042361587099e-12       0.000000000000e+00       1.516154019743e-11       2.019030595924e-12      -1.114395638838e-14 
   89       3.151777101396e-10       8.197886768934e-14      -2.124911175078e-12       0.000000000000e+00       1.473504845539e-11       1.971839173892e-12      -1.101636193172e-14 
   90       3.189631215723e-10       8.407203132204e-14      -2.208318824146e-12       0.000000000000e+00       1.432467265325e-11       1.926304669174e-12      -1.085192491122e-14 
   91       3.227800240236e-10       8.616536447664e-14      -2.292555742233e-12       0.000000000000e+00       1.392921695154e-11       1.882304737668e-12      -1.065531312690e-14 
   92       3.266277112300e-10       8.825754013324e-14      -2.377593885648e-12       0.000000000000e+00       1.354722500827e-11       1.839689004141e-12      -1.043172902752e-14 
   93       3.305054701872e-10       9.034713548286e-14      -2.463398786531e-12       0.000000000000e+00       1.317732563494e-11       1.798315985319e-12      -1.018641769283e-14 
   94       3.344134319530e-10       9.243231712517e-14      -2.549906645741e-12       0.000000000000e+00       1.281934866386e-11       1.758172326484e-12      -9.923072623515e-15 
   95       3.383518284804e-10       9.451111073710e-14      -2.637043911077e-12       0.000000000000e+00       1.247336114767e-11       1.719269781207e-12      -9.645217589533e-15 
   96       3.423207247508e-10       9.658149646036e-14      -2.724734186968e-12       0.000000000000e+00       1.213932368689e-11       1.681608464987e-12      -9.356701059314e-15 
   97       3.463200111895e-10       9.864140884936e-14      -2.812898206631e-12       0.000000000000e+00       1.181708635126e-11       1.645176401734e-12      -9.061704661296e-15 
   98       3.503493960818e-10       1.006887368191e-13      -2.901453804221e-12       0.000000000000e+00       1.150638460116e-11       1.609949070257e-12      -8.764751645474e-15 
   99       3.544083979888e-10       1.027213235930e-13      -2.990315886993e-12       0.000000000000e+00       1.120683520901e-11       1.575888950752e-12      -8.470715344940e-15 
  100       3.584963381633e-10       1.047369666511e-13      -3.079396407454e-12       0.000000000000e+00       1.091793218063e-11       1.542945071282e-12      -8.184827637434e-15 
  101       3.626123329657e-10       1.067334176774e-13      -3.168604335519e-12       0.000000000000e+00       1.063904267667e-11       1.511052554269e-12      -7.912687406884e-15 
  102       3.667552862798e-10       1.087083825083e-13      -3.257845630664e-12       0.000000000000e+00       1.036940293394e-11       1.480132162977e-12      -7.660269004952e-15 
  103       3.709238819285e-10       1.106595210805e-13      -3.347023214088e-12       0.000000000000e+00       1.010811418688e-11       1.450089847998e-12      -7.433930712581e-15 
  104       3.751168641163e-10       1.125845583886e-13      -3.436043193252e-12       0.000000000000e+00       9.854346471253e-12       1.420838537115e-12      -7.238948214227e-15 
  105       3.793339382342e-10       1.144816345435e-13      -3.524834553110e-12       0.000000000000e+00       9.607990174594e-12       1.392367833960e-12      -7.074871176357e-15 
  106       3.835749781679e-10       1.163490021250e-13      -3.613332085351e-12       0.000000000000e+00       9.369085306798e-12       1.364682932980e-12      -6.939552265054e-15 
  107       3.878397447718e-10       1.181849205478e-13      -3.701470413915e-12       0.000000000000e+00       9.137619704811e-12       1.337783010274e-12      -6.830558466376e-15 
  108       3.921278814508e-10       1.199876572297e-13      -3.789184035854e-12       0.000000000000e+00       8.913527238437e-12       1.311661014509e-12      -6.745163339246e-15 
  109       3.964389097404e-10       1.217554887594e-13      -3.876407362196e-12       0.000000000000e+00       8.696686016160e-12       1.286303457841e-12      -6.680339268348e-15 
  110       4.007722248885e-10       1.234867020639e-13      -3.963074758810e-12       0.000000000000e+00       8.486916590945e-12       1.261690206832e-12      -6.632749717016e-15 
  111       4.051270914357e-10       1.251795955765e-13      -4.049120587267e-12       0.000000000000e+00       8.283980166060e-12       1.237794273372e-12      -6.598741480131e-15 
  112       4.095026387970e-10       1.268324804047e-13      -4.134479245704e-12       0.000000000000e+00       8.087576800881e-12       1.214581605594e-12      -6.574336937013e-15 
  113       4.138978568420e-10       1.284436814979e-13      -4.219085209685e-12       0.000000000000e+00       7.897343616709e-12       1.192010878794e-12      -6.555226304311e-15 
  114       4.183115914766e-10       1.300115388152e-13      -4.302873073068e-12       0.000000000000e+00       7.712853002577e-12       1.170033286349e-12      -6.536759888901e-15 
  115       4.227425402236e-10       1.315344084931e-13      -4.385777588867e-12       0.000000000000e+00       7.533610821066e-12       1.148592330640e-12      -6.513940340777e-15 
  116       4.271894354089e-10       1.330106950067e-13      -4.467732448890e-12       0.000000000000e+00       7.359164779112e-12       1.127636631155e-12      -6.482444349465e-15 
  117       4.316516284346e-10       1.344389495910e-13      -4.548666366982e-12       0.000000000000e+00       7.189448323969e-12       1.107160562458e-12      -6.441845219697e-15 
  118       4.361285685747e-10       1.358177860342e-13      -4.628506594099e-12       0.000000000000e+00       7.024475383912e-12       1.087168187411e-12      -6.392769376029e-15 
  119       4.406196189962e-10       1.371458521817e-13      -4.707180166307e-12       0.000000000000e+00       6.864233133196e-12       1.067660589104e-12      -6.335903317230e-15 
  120       4.451240539988e-10       1.384218313776e-13      -4.784613934497e-12       0.000000000000e+00       6.708681171918e-12       1.048635776874e-12      -6.271994971237e-15 
  121       4.496410562547e-10       1.396444439068e-13      -4.860734594091e-12       0.000000000000e+00       6.557750705874e-12       1.030088592316e-12      -6.201855050114e-15 
  122       4.541697140483e-10       1.408124484368e-13      -4.935468714762e-12       0.000000000000e+00       6.411343726428e-12       1.012010615295e-12      -6.126358405009e-15 
  123       4.587090185157e-10       1.419246434594e-13      -5.008742770136e-12       0.000000000000e+00       6.269332190366e-12       9.943900699603e-13      -6.046445381113e-15 
  124       4.632578608851e-10       1.429798687326e-13      -5.080483167513e-12       0.000000000000e+00       6.131557199762e-12       9.772117307600e-13      -5.963123172616e-15 
  125       4.678150297156e-10       1.439770067222e-13      -5.150616277572e-12       0.000000000000e+00       5.997828181840e-12       9.604568284524e-13      -5.877467177669e-15 
  126       4.723792081380e-10       1.449149840444e-13      -5.219068464086e-12       0.000000000000e+00       5.867922068831e-12       9.441029561198e-13      -5.790622353336e-15 
  127       4.769489710937e-10       1.457927729065e-13      -5.285766113634e-12       0.000000000000e+00       5.741582477841e-12       9.281239751819e-13      -5.703804570557e-15 
  128       4.815227825748e-10       1.466093925496e-13      -5.350635665312e-12       0.000000000000e+00       5.618518890706e-12       9.124899214089e-13      -5.618301969102e-15 
  129       4.860991630588e-10       1.473639370747e-13      -5.413604779655e-12       0.000000000000e+00       5.498469115419e-12       8.971738917156e-13      -5.535226333819e-15 
  130       4.906772184422e-10       1.480556593100e-13      -5.474605927289e-12       0.000000000000e+00       5.381396159547e-12       8.821737583506e-13      -5.454733508337e-15 
  131       4.952561641851e-10       1.486838989118e-13      -5.533573251945e-12       0.000000000000e+00       5.267311504712e-12       8.674926702536e-13      -5.376719622281e-15 
  132       4.998351587907e-10       1.492480584187e-13      -5.590441504019e-12       0.000000000000e+00       5.156213397291e-12       8.531322422002e-13      -5.301062974342e-15 
  133       5.044133022628e-10       1.497476048828e-13      -5.645146078443e-12       0.000000000000e+00       5.048086481096e-12       8.390925107670e-13      -5.227623598484e-15 
  134       5.089896345633e-10       1.501820714999e-13      -5.697623052545e-12       0.000000000000e+00       4.942901430055e-12       8.253718902970e-13      -5.156242830141e-15 
  135       5.135631340700e-10       1.505510592405e-13      -5.747809223912e-12       0.000000000000e+00       4.840614580895e-12       8.119671288646e-13      -5.086742872423e-15 
  136       5.181327160338e-10       1.508542384800e-13      -5.795642148257e-12       0.000000000000e+00       4.741167565822e-12       7.988732642406e-13      -5.018926362312e-15 
  137       5.226972310370e-10       1.510913506297e-13      -5.841060177277e-12       0.000000000000e+00       4.644486945201e-12       7.860835798575e-13      -4.952575936866e-15 
  138       5.272554634501e-10       1.512622097674e-13      -5.884002496523e-12       0.000000000000e+00       4.550483840240e-12       7.735895607748e-13      -4.887453799422e-15 
  139       5.318061298900e-10       1.513667042676e-13      -5.924409163258e-12       0.000000000000e+00       4.459053565671e-12       7.613808496438e-13      -4.823301285795e-15 
  140       5.363478776773e-10       1.514047984328e-13      -5.962221144325e-12       0.000000000000e+00       4.370075262428e-12       7.494452026729e-13      -4.759838430480e-15 
  141       5.408792832940e-10       1.513765341235e-13      -5.997380354005e-12       0.000000000000e+00       4.283411530333e-12       7.377684455928e-13      -4.696763532855e-15 
  142       5.453988508411e-10       1.512820323892e-13      -6.029829691888e-12       0.000000000000e+00       4.198908060773e-12       7.263344296216e-13      -4.633752723379e-15 
  143       5.499050104962e-10       1.511214950989e-13      -6.059513080729e-12       0.000000000000e+00       4.116393269385e-12       7.151249874300e-13      -4.570459529798e-15 
  144       5.543962393736e-10       1.508952302196e-13      -6.086375787844e-12       0.000000000000e+00       4.035714283239e-12       7.041238991895e-13      -4.506586675911e-15 
  145       5.588714407902e-10       1.506037270172e-13      -6.110365345049e-12       0.000000000000e+00       3.956849676436e-12       6.933293243519e-13      -4.442110371323e-15 
  146       5.633295996322e-10       1.502475914037e-13      -6.131430791814e-12       0.000000000000e+00       3.879807202215e-12       6.827425174740e-13      -4.377077411968e-15 
  147       5.677696624785e-10       1.498275247060e-13      -6.149522439019e-12       0.000000000000e+00       3.804588279464e-12       6.723639073855e-13      -4.311534914576e-15 
  148       5.721905367620e-10       1.493443254323e-13      -6.164591908451e-12       0.000000000000e+00       3.731187834339e-12       6.621930761999e-13      -4.245530298001e-15 
  149       5.765910899301e-10       1.487988910387e-13      -6.176592172295e-12       0.000000000000e+00       3.659594141872e-12       6.522287383268e-13      -4.179111264555e-15 
  150       5.809701486062e-10       1.481922196961e-13      -6.185477592629e-12       0.000000000000e+00       3.589788667595e-12       6.424687194828e-13      -4.112325781339e-15 
  151       5.853264977508e-10       1.475254120559e-13      -6.191203960914e-12       0.000000000000e+00       3.521745909147e-12       6.329099357037e-13      -4.045222061572e-15 
  152       5.896588798222e-10       1.467996730175e-13      -6.193728537489e-12       0.000000000000e+00       3.455433237895e-12       6.235483723556e-13      -3.977848545924e-15 
  153       5.939659939380e-10       1.460163134942e-13      -6.193010091063e-12       0.000000000000e+00       3.390810740545e-12       6.143790631470e-13      -3.910253883847e-15 
  154       5.982464950359e-10       1.451767521798e-13      -6.189008938210e-12       0.000000000000e+00       3.327831060763e-12       6.053960691399e-13      -3.842486914905e-15 
  155       6.024989930346e-10       1.442825173154e-13      -6.181686982860e-12       0.000000000000e+00       3.266439240783e-12       5.965924577618e-13      -3.774596650106e-15 
  156       6.067220519955e-10       1.433352484557e-13      -6.171007755791e-12       0.000000000000e+00       3.206572563027e-12       5.879602818170e-13      -3.706632253234e-15 
  157       6.109141892828e-10       1.423366982357e-13      -6.156936454127e-12       0.000000000000e+00       3.148160391720e-12       5.794905584984e-13      -3.638643022176e-15 
  158       6.150738747256e-10       1.412887341371e-13      -6.139439980823e-12       0.000000000000e+00       3.091124014503e-12       5.711732483991e-13      -3.570678370260e-15 
  159       6.191995297782e-10       1.401933402547e-13      -6.118486984167e-12       0.000000000000e+00       3.035376484050e-12       5.629972345238e-13      -3.502787807581e-15 
  160       6.232895266815e-10       1.390526190635e-13      -6.094047897266e-12       0.000000000000e+00       2.980822459683e-12       5.549503013007e-13      -3.435020922331e-15 
  161       6.273423037527e-10       1.378687442852e-13      -6.066094946395e-12       0.000000000000e+00       2.927377748663e-12       5.470218978475e-13      -3.367425219515e-15 
  162       6.313567244726e-10       1.366438110975e-13      -6.034602093948e-12       0.000000000000e+00       2.875030204569e-12       5.392117464437e-13      -3.300039461482e-15 
  163       6.353317486979e-10       1.353799759935e-13      -5.999545165899e-12       0.000000000000e+00       2.823783936699e-12       5.315219587603e-13      -3.232899700055e-15 
  164       6.392663190863e-10       1.340795060182e-13      -5.960901921525e-12       0.000000000000e+00       2.773640027544e-12       5.239543119608e-13      -3.166041337886e-15 
  165       6.431593607919e-10       1.327447803106e-13      -5.918652092762e-12       0.000000000000e+00       2.724596465041e-12       5.165102405221e-13      -3.099499099929e-15 
  166       6.470097811603e-10       1.313782916453e-13      -5.872777423550e-12       0.000000000000e+00       2.676648074824e-12       5.091908280564e-13      -3.033307004915e-15 
  167       6.508164694244e-10       1.299826479735e-13      -5.823261709186e-12       0.000000000000e+00       2.629786452473e-12       5.019967991330e-13      -2.967498336821e-15 
  168       6.545782963994e-10       1.285605739652e-13      -5.770090835672e-12       0.000000000000e+00       2.583999895765e-12       4.949285110997e-13      -2.902105616348e-15 
  169       6.582941141783e-10       1.271149125504e-13      -5.713252819065e-12       0.000000000000e+00       2.539273336930e-12       4.879859459043e-13      -2.837160572390e-15 
  170       6.619627558272e-10       1.256486264606e-13      -5.652737844827e-12       0.000000000000e+00       2.495588274894e-12       4.811687019165e-13      -2.772694113510e-15 
  171       6.655830350807e-10       1.241647997706e-13      -5.588538307175e-12       0.000000000000e+00       2.452922707535e-12       4.744759857492e-13      -2.708736299413e-15 
  172       6.691537460373e-10       1.226666394398e-13      -5.520648848430e-12       0.000000000000e+00       2.411251063936e-12       4.679066040804e-13      -2.645316312416e-15 
  173       6.726736628547e-10       1.211574768541e-13      -5.449066398367e-12       0.000000000000e+00       2.370544136628e-12       4.614589554744e-13      -2.582462428926e-15 
  174       6.761415394451e-10       1.196407693671e-13      -5.373790213564e-12       0.000000000000e+00       2.330769013850e-12       4.551310222040e-13      -2.520201990910e-15 
  175       6.795561091706e-10       1.181201018418e-13      -5.294821916752e-12       0.000000000000e+00       2.291889011793e-12       4.489203620714e-13      -2.458561377370e-15 
  176       6.829160845387e-10       1.165991881921e-13      -5.212165536168e-12       0.000000000000e+00       2.253863606856e-12       4.428241002306e-13      -2.397565975812e-15 
  177       6.862201568974e-10       1.150818729245e-13      -5.125827544897e-12       0.000000000000e+00       2.216648367895e-12       4.368389210080e-13      -2.337240153727e-15 
  178       6.894669961308e-10       1.135721326795e-13      -5.035816900230e-12       0.000000000000e+00       2.180194888471e-12       4.309610597251e-13      -2.277607230057e-15 
  179       6.926552503543e-10       1.120740777732e-13      -4.942145083009e-12       0.000000000000e+00       2.144450719106e-12       4.251862945194e-13      -2.218689446670e-15 
  180       6.957836353641e-10       1.105918092842e-13      -4.844824839350e-12       0.000000000000e+00       2.109369878182e-12       4.195108384534e-13      -2.160503452887e-15 
  181       6.988512115736e-10       1.091289743903e-13      -4.743866211765e-12       0.000000000000e+00       2.074945460468e-12       4.139341122242e-13      -2.103046417272e-15 
