# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  622       2.676577444887e-10       3.494178617754e-12       2.343417120773e-12       1.048209962742e-14       3.551149676642e-14       3.163487653114e-15      -5.636403593809e-16 
  623       2.665987046011e-10       3.532551363484e-12       2.228393269774e-12       1.048958048638e-14       3.530429487439e-14       3.199221937075e-15      -5.681511934447e-16 
  624       2.655528366232e-10       3.570687146771e-12       2.109443516975e-12       1.049694939841e-14       3.509854891816e-14       3.234992837357e-15      -5.725491734800e-16 
  625       2.645204460383e-10       3.608574838693e-12       1.986624678846e-12       1.050420967918e-14       3.489425397409e-14       3.270790755241e-15      -5.768352795013e-16 
  626       2.635018403933e-10       3.646203202138e-12       1.859994614189e-12       1.051136469173e-14       3.469140481103e-14       3.306605977369e-15      -5.810105158196e-16 
  627       2.624973293034e-10       3.683560891426e-12       1.729612228691e-12       1.051841784671e-14       3.448999588873e-14       3.342428675308e-15      -5.850759111553e-16 
  628       2.615072244580e-10       3.720636451929e-12       1.595537479473e-12       1.052537260255e-14       3.429002135619e-14       3.378248905110e-15      -5.890325187521e-16 
  629       2.605318396254e-10       3.757418319689e-12       1.457831379638e-12       1.053223246565e-14       3.409147504999e-14       3.414056606866e-15      -5.928814164897e-16 
  630       2.595714906586e-10       3.793894821042e-12       1.316556002823e-12       1.053900099059e-14       3.389435049269e-14       3.449841604273e-15      -5.966237069978e-16 
  631       2.586264955003e-10       3.830054172240e-12       1.171774487748e-12       1.054568178029e-14       3.369864089117e-14       3.485593604190e-15      -6.002605177690e-16 
  632       2.576971741881e-10       3.865884479065e-12       1.023551042767e-12       1.055227848621e-14       3.350433913503e-14       3.521302196198e-15      -6.037930012727e-16 
  633       2.567838488599e-10       3.901373736458e-12       8.719509504170e-13       1.055879480853e-14       3.331143779488e-14       3.556956852162e-15      -6.072223350680e-16 
  634       2.558868437594e-10       3.936509828133e-12       7.170405719668e-13       1.056523449637e-14       3.311992912077e-14       3.592546925787e-15      -6.105497219172e-16 
  635       2.550064852407e-10       3.971280526201e-12       5.588873519691e-13       1.057160134794e-14       3.292980504053e-14       3.628061652184e-15      -6.137763898995e-16 
  636       2.541431017745e-10       4.005673490791e-12       3.975598228087e-13       1.057789921076e-14       3.274105715813e-14       3.663490147422e-15      -6.169035925240e-16 
  637       2.532970239527e-10       4.039676269668e-12       2.331276092532e-13       1.058413198183e-14       3.255367675201e-14       3.698821408094e-15      -6.199326088434e-16 
  638       2.524685844936e-10       4.073276297857e-12       6.566143300275e-14       1.059030360782e-14       3.236765477351e-14       3.734044310875e-15      -6.228647435669e-16 
  639       2.516581182480e-10       4.106460897261e-12      -1.047668827604e-13       1.059641808527e-14       3.218298184519e-14       3.769147612081e-15      -6.257013271742e-16 
  640       2.508659622034e-10       4.139217276283e-12      -2.780844088216e-13       1.060247946077e-14       3.199964825918e-14       3.804119947230e-15      -6.284437160284e-16 
  641       2.500924554902e-10       4.171532529447e-12      -4.542171053841e-13       1.060849183116e-14       3.181764397556e-14       3.838949830601e-15      -6.310932924897e-16 
  642       2.493379393863e-10       4.203393637017e-12      -6.330898175193e-13       1.061445934370e-14       3.163695862076e-14       3.873625654795e-15      -6.336514650285e-16 
  643       2.486027573229e-10       4.234787464619e-12      -8.146262706165e-13       1.062038619628e-14       3.145758148582e-14       3.908135690293e-15      -6.361196683391e-16 
  644       2.478872548894e-10       4.265700762862e-12      -9.987490658335e-13       1.062627663759e-14       3.127950152488e-14       3.942468085019e-15      -6.384993634529e-16 
  645       2.471917798387e-10       4.296120166958e-12      -1.185379675546e-12       1.063213496732e-14       3.110270735344e-14       3.976610863895e-15      -6.407920378515e-16 
  646       2.465166820929e-10       4.326032196342e-12      -1.374438438799e-12       1.063796553635e-14       3.092718724676e-14       4.010551928406e-15      -6.429992055809e-16 
  647       2.458623137479e-10       4.355423254294e-12      -1.565844556756e-12       1.064377274694e-14       3.075292913824e-14       4.044279056157e-15      -6.451224073639e-16 
  648       2.452290290794e-10       4.384279627560e-12      -1.759516088147e-12       1.064956105290e-14       3.057992061775e-14       4.077779900432e-15      -6.471632107141e-16 
  649       2.446171845475e-10       4.412587485970e-12      -1.955369944724e-12       1.065533495983e-14       3.040814893002e-14       4.111041989758e-15      -6.491232100494e-16 
  650       2.440271388025e-10       4.440332882062e-12      -2.153321886707e-12       1.066109902522e-14       3.023760097297e-14       4.144052727460e-15      -6.510040268047e-16 
  651       2.434592526899e-10       4.467501750700e-12      -2.353286518233e-12       1.066685785874e-14       3.006826329611e-14       4.176799391224e-15      -6.528073095460e-16 
  652       2.429138892558e-10       4.494079908697e-12      -2.555177282811e-12       1.067261612235e-14       2.990012209888e-14       4.209269132655e-15      -6.545347340834e-16 
  653       2.423914137521e-10       4.520053054433e-12      -2.758906458768e-12       1.067837853055e-14       2.973316322899e-14       4.241448976838e-15      -6.561880035844e-16 
  654       2.418921936418e-10       4.545406767480e-12      -2.964385154700e-12       1.068414985050e-14       2.956737218083e-14       4.273325821900e-15      -6.577688486877e-16 
  655       2.414165986043e-10       4.570126508216e-12      -3.171523304923e-12       1.068993490229e-14       2.940273409381e-14       4.304886438563e-15      -6.592790276163e-16 
  656       2.409650005405e-10       4.594197617452e-12      -3.380229664923e-12       1.069573855906e-14       2.923923375071e-14       4.336117469712e-15      -6.607203262908e-16 
  657       2.405377735785e-10       4.617605316051e-12      -3.590411806806e-12       1.070156574722e-14       2.907685557607e-14       4.367005429950e-15      -6.620945584430e-16 
  658       2.401352940785e-10       4.640334704545e-12      -3.801976114746e-12       1.070742144666e-14       2.891558363451e-14       4.397536705159e-15      -6.634035657291e-16 
  659       2.397579406380e-10       4.662370762761e-12      -4.014827780438e-12       1.071331069088e-14       2.875540162913e-14       4.427697552058e-15      -6.646492178433e-16 
  660       2.394060940977e-10       4.683698349439e-12      -4.228870798549e-12       1.071923856723e-14       2.859629289987e-14       4.457474097770e-15      -6.658334126309e-16 
  661       2.390800624608e-10       4.704304364693e-12      -4.444011468118e-12       1.072520974707e-14       2.843824276409e-14       4.486854353758e-15      -6.669576233014e-16 
  662       2.387798538260e-10       4.724184290513e-12      -4.660168990737e-12       1.073122706459e-14       2.828124559839e-14       4.515834307320e-15      -6.680215288770e-16 
  663       2.385053984584e-10       4.743335793743e-12      -4.877265097081e-12       1.073729290699e-14       2.812529790970e-14       4.544411963555e-15      -6.690243537672e-16 
  664       2.382566234052e-10       4.761756576515e-12      -5.095220558537e-12       1.074340968177e-14       2.797039600625e-14       4.572585343255e-15      -6.699653179240e-16 
  665       2.380334524812e-10       4.779444376457e-12      -5.313955183609e-12       1.074957981677e-14       2.781653599653e-14       4.600352483015e-15      -6.708436368311e-16 
  666       2.378358062531e-10       4.796396966915e-12      -5.533387814337e-12       1.075580576022e-14       2.766371378828e-14       4.627711435344e-15      -6.716585214930e-16 
  667       2.376636020241e-10       4.812612157159e-12      -5.753436322703e-12       1.076208998082e-14       2.751192508755e-14       4.654660268779e-15      -6.724091784243e-16 
  668       2.375167538189e-10       4.828087792601e-12      -5.974017607046e-12       1.076843496778e-14       2.736116539766e-14       4.681197067998e-15      -6.730948096390e-16 
  669       2.373951723680e-10       4.842821755009e-12      -6.195047588471e-12       1.077484323089e-14       2.721143001820e-14       4.707319933931e-15      -6.737146126393e-16 
  670       2.372987650926e-10       4.856811962719e-12      -6.416441207263e-12       1.078131730058e-14       2.706271404407e-14       4.733026983873e-15      -6.742677804052e-16 
  671       2.372274360895e-10       4.870056370849e-12      -6.638112419296e-12       1.078785972800e-14       2.691501236447e-14       4.758316351594e-15      -6.747535013833e-16 
  672       2.371810861154e-10       4.882552971514e-12      -6.859974192446e-12       1.079447308503e-14       2.676831966187e-14       4.783186187454e-15      -6.751709594763e-16 
  673       2.371596125717e-10       4.894299794040e-12      -7.081938503005e-12       1.080115996437e-14       2.662263041108e-14       4.807634658516e-15      -6.755193340320e-16 
  674       2.371629094893e-10       4.905294905175e-12      -7.303916332086e-12       1.080792297964e-14       2.647793887820e-14       4.831659948655e-15      -6.757977998327e-16 
  675       2.371908675132e-10       4.915536409306e-12      -7.525817662041e-12       1.081476476535e-14       2.633423911964e-14       4.855260258671e-15      -6.760055270840e-16 
  676       2.372433738873e-10       4.925022448671e-12      -7.747551472871e-12       1.082168797705e-14       2.619152498113e-14       4.878433806405e-15      -6.761416814043e-16 
  677       2.373203124387e-10       4.933751203574e-12      -7.969025738635e-12       1.082869529132e-14       2.604979009673e-14       4.901178826846e-15      -6.762054238140e-16 
  678       2.374215635631e-10       4.941720892598e-12      -8.190147423864e-12       1.083578940589e-14       2.590902788782e-14       4.923493572246e-15      -6.761959107243e-16 
  679       2.375470042086e-10       4.948929772819e-12      -8.410822479972e-12       1.084297303964e-14       2.576923156210e-14       4.945376312234e-15      -6.761122939269e-16 
  680       2.376965078613e-10       4.955376140019e-12      -8.630955841668e-12       1.085024893272e-14       2.563039411263e-14       4.966825333925e-15      -6.759537205829e-16 
  681       2.378699445292e-10       4.961058328902e-12      -8.850451423365e-12       1.085761984657e-14       2.549250831678e-14       4.987838942033e-15      -6.757193332119e-16 
  682       2.380671807273e-10       4.965974713305e-12      -9.069212115595e-12       1.086508856397e-14       2.535556673530e-14       5.008415458983e-15      -6.754082696815e-16 
  683       2.382880794623e-10       4.970123706414e-12      -9.287139781421e-12       1.087265788917e-14       2.521956171125e-14       5.028553225028e-15      -6.750196631960e-16 
  684       2.385325002171e-10       4.973503760977e-12      -9.504135252843e-12       1.088033064785e-14       2.508448536906e-14       5.048250598354e-15      -6.745526422862e-16 
  685       2.388002989356e-10       4.976113369516e-12      -9.720098327215e-12       1.088810968727e-14       2.495032961352e-14       5.067505955196e-15      -6.740063307979e-16 
  686       2.390913280074e-10       4.977951064545e-12      -9.934927763657e-12       1.089599787626e-14       2.481708612878e-14       5.086317689951e-15      -6.733798478818e-16 
  687       2.394054362524e-10       4.979015418782e-12      -1.014852127946e-11       1.090399810535e-14       2.468474637735e-14       5.104684215289e-15      -6.726723079820e-16 
  688       2.397424689055e-10       4.979305045358e-12      -1.036077554651e-11       1.091211328675e-14       2.455330159912e-14       5.122603962265e-15      -6.718828208257e-16 
  689       2.401022676014e-10       4.978818598039e-12      -1.057158618768e-11       1.092034635449e-14       2.442274281034e-14       5.140075380432e-15      -6.710104914120e-16 
  690       2.404846703591e-10       4.977554771434e-12      -1.078084777326e-11       1.092870026443e-14       2.429306080266e-14       5.157096937953e-15      -6.700544200015e-16 
  691       2.408895115669e-10       4.975512301212e-12      -1.098845381736e-11       1.093717799431e-14       2.416424614210e-14       5.173667121714e-15      -6.690137021052e-16 
  692       2.413166219667e-10       4.972689964313e-12      -1.119429677434e-11       1.094578254387e-14       2.403628916806e-14       5.189784437435e-15      -6.678874284734e-16 
  693       2.417658286389e-10       4.969086579162e-12      -1.139826803516e-11       1.095451693484e-14       2.390917999234e-14       5.205447409782e-15      -6.666746850857e-16 
  694       2.422369549870e-10       4.964701005888e-12      -1.160025792389e-11       1.096338421106e-14       2.378290849816e-14       5.220654582482e-15      -6.653745531393e-16 
  695       2.427298207224e-10       4.959532146530e-12      -1.180015569404e-11       1.097238743849e-14       2.365746433910e-14       5.235404518432e-15      -6.639861090389e-16 
  696       2.432442418491e-10       4.953578945257e-12      -1.199784952499e-11       1.098152970531e-14       2.353283693817e-14       5.249695799814e-15      -6.625084243852e-16 
  697       2.437800306482e-10       4.946840388577e-12      -1.219322651844e-11       1.099081412197e-14       2.340901548679e-14       5.263527028204e-15      -6.609405659648e-16 
  698       2.443369956627e-10       4.939315505556e-12      -1.238617269477e-11       1.100024382122e-14       2.328598894379e-14       5.276896824688e-15      -6.592815957388e-16 
  699       2.449149416821e-10       4.931003368027e-12      -1.257657298948e-11       1.100982195820e-14       2.316374603441e-14       5.289803829972e-15      -6.575305708323e-16 
  700       2.455136421547e-10       4.921904595277e-12      -1.276432257819e-11       1.101955114091e-14       2.304227678706e-14       5.302247808317e-15      -6.556869498844e-16 
  701       2.461327558235e-10       4.912025902067e-12      -1.294936111779e-11       1.102943170841e-14       2.292157718061e-14       5.314232984340e-15      -6.537518214085e-16 
  702       2.467719083231e-10       4.901375645769e-12      -1.313163921143e-11       1.103946341685e-14       2.280164459189e-14       5.325764775946e-15      -6.517267009978e-16 
  703       2.474307195736e-10       4.889962331059e-12      -1.331110714373e-11       1.104964600577e-14       2.268247626617e-14       5.336848697175e-15      -6.496131273700e-16 
  704       2.481088037580e-10       4.877794610499e-12      -1.348771487993e-11       1.105997919798e-14       2.256406931650e-14       5.347490358588e-15      -6.474126624559e-16 
  705       2.488057693004e-10       4.864881285115e-12      -1.366141206511e-11       1.107046269951e-14       2.244642072309e-14       5.357695467648e-15      -6.451268914879e-16 
  706       2.495212188440e-10       4.851231304984e-12      -1.383214802335e-11       1.108109619954e-14       2.232952733270e-14       5.367469829105e-15      -6.427574230886e-16 
  707       2.502547492288e-10       4.836853769812e-12      -1.399987175691e-11       1.109187937028e-14       2.221338585801e-14       5.376819345373e-15      -6.403058893593e-16 
  708       2.510059514699e-10       4.821757929514e-12      -1.416453194540e-11       1.110281186693e-14       2.209799287704e-14       5.385750016917e-15      -6.377739459687e-16 
  709       2.517744107351e-10       4.805953184803e-12      -1.432607694502e-11       1.111389332759e-14       2.198334483246e-14       5.394267942633e-15      -6.351632722414e-16 
  710       2.525597063231e-10       4.789449087765e-12      -1.448445478766e-11       1.112512337315e-14       2.186943803103e-14       5.402379320231e-15      -6.324755712461e-16 
  711       2.533614116411e-10       4.772255342440e-12      -1.463961318015e-11       1.113650160728e-14       2.175626864298e-14       5.410090446617e-15      -6.297125698849e-16 
  712       2.541790941832e-10       4.754381805412e-12      -1.479149950341e-11       1.114802761626e-14       2.164383270133e-14       5.417407718273e-15      -6.268760189812e-16 
  713       2.550123155081e-10       4.735838486381e-12      -1.494006081161e-11       1.115970096900e-14       2.153212610134e-14       5.424337631643e-15      -6.239676933686e-16 
  714       2.558606312169e-10       4.716635548751e-12      -1.508524383143e-11       1.117152121687e-14       2.142114459985e-14       5.430886783515e-15      -6.209893919791e-16 
  715       2.567235909313e-10       4.696783310208e-12      -1.522699496113e-11       1.118348789368e-14       2.131088381469e-14       5.437061871399e-15      -6.179429379322e-16 
  716       2.576007382715e-10       4.676292243306e-12      -1.536526026985e-11       1.119560051558e-14       2.120133922401e-14       5.442869693912e-15      -6.148301786230e-16 
  717       2.584916108340e-10       4.655172976043e-12      -1.549998549669e-11       1.120785858098e-14       2.109250616574e-14       5.448317151162e-15      -6.116529858111e-16 
  718       2.593957401695e-10       4.633436292448e-12      -1.563111604997e-11       1.122026157047e-14       2.098437983687e-14       5.453411245128e-15      -6.084132557087e-16 
  719       2.603126517614e-10       4.611093133161e-12      -1.575859700634e-11       1.123280894676e-14       2.087695529293e-14       5.458159080040e-15      -6.051129090697e-16 
  720       2.612418650028e-10       4.588154596012e-12      -1.588237311005e-11       1.124550015457e-14       2.077022744730e-14       5.462567862767e-15      -6.017538912779e-16 
  721       2.621828931754e-10       4.564631936607e-12      -1.600238877204e-11       1.125833462057e-14       2.066419107063e-14       5.466644903195e-15      -5.983381724356e-16 
  722       2.631352434266e-10       4.540536568906e-12      -1.611858806918e-11       1.127131175331e-14       2.055884079018e-14       5.470397614609e-15      -5.948677474523e-16 
  723       2.640984167482e-10       4.515880065809e-12      -1.623091474344e-11       1.128443094310e-14       2.045417108926e-14       5.473833514077e-15      -5.913446361330e-16 
  724       2.650719079537e-10       4.490674159732e-12      -1.633931220107e-11       1.129769156198e-14       2.035017630656e-14       5.476960222832e-15      -5.877708832672e-16 
  725       2.660552056567e-10       4.464930743194e-12      -1.644372351177e-11       1.131109296362e-14       2.024685063554e-14       5.479785466654e-15      -5.841485587170e-16 
  726       2.670477922488e-10       4.438661869397e-12      -1.654409140789e-11       1.132463448323e-14       2.014418812383e-14       5.482317076252e-15      -5.804797575058e-16 
  727       2.680491438770e-10       4.411879752805e-12      -1.664035828359e-11       1.133831543750e-14       2.004218267260e-14       5.484562987645e-15      -5.767665999071e-16 
  728       2.690587304225e-10       4.384596769731e-12      -1.673246619406e-11       1.135213512451e-14       1.994082803592e-14       5.486531242547e-15      -5.730112315326e-16 
  729       2.700760154779e-10       4.356825458912e-12      -1.682035685467e-11       1.136609282365e-14       1.984011782017e-14       5.488229988747e-15      -5.692158234213e-16 
  730       2.711004563256e-10       4.328578522098e-12      -1.690397164014e-11       1.138018779555e-14       1.974004548343e-14       5.489667480492e-15      -5.653825721275e-16 
  731       2.721315039156e-10       4.299868824628e-12      -1.698325158377e-11       1.139441928199e-14       1.964060433480e-14       5.490852078868e-15      -5.615136998098e-16 
  732       2.731686028433e-10       4.270709396016e-12      -1.705813737658e-11       1.140878650582e-14       1.954178753385e-14       5.491792252187e-15      -5.576114543195e-16 
  733       2.742111913278e-10       4.241113430528e-12      -1.712856936650e-11       1.142328867090e-14       1.944358808996e-14       5.492496576360e-15      -5.536781092890e-16 
  734       2.752587011893e-10       4.211094287768e-12      -1.719448755757e-11       1.143792496200e-14       1.934599886172e-14       5.492973735290e-15      -5.497159642207e-16 
  735       2.763105578276e-10       4.180665493258e-12      -1.725583160911e-11       1.145269454472e-14       1.924901255629e-14       5.493232521245e-15      -5.457273445752e-16 
  736       2.773661801998e-10       4.149840739019e-12      -1.731254083489e-11       1.146759656544e-14       1.915262172880e-14       5.493281835246e-15      -5.417146018600e-16 
  737       2.784249807981e-10       4.118633884154e-12      -1.736455420234e-11       1.148263015120e-14       1.905681878171e-14       5.493130687448e-15      -5.376801137183e-16 
  738       2.794863656281e-10       4.087058955429e-12      -1.741181033170e-11       1.149779440965e-14       1.896159596423e-14       5.492788197521e-15      -5.336262840171e-16 
  739       2.805497653840e-10       4.055130033095e-12      -1.745425952456e-11       1.151308812840e-14       1.886694639946e-14       5.492261281795e-15      -5.295551211707e-16 
  740       2.816147296947e-10       4.022860904694e-12      -1.749190011150e-11       1.152850886671e-14       1.877286718955e-14       5.491547663859e-15      -5.254669638015e-16 
  741       2.826808346946e-10       3.990265405572e-12      -1.752474282020e-11       1.154405384574e-14       1.867935637061e-14       5.490642726766e-15      -5.213617301029e-16 
  742       2.837476519787e-10       3.957357533578e-12      -1.755279881294e-11       1.155972024730e-14       1.858641189008e-14       5.489541813654e-15      -5.172393373219e-16 
  743       2.848147485880e-10       3.924151449615e-12      -1.757607968842e-11       1.157550521374e-14       1.849403160633e-14       5.488240227619e-15      -5.130997017558e-16 
  744       2.858816869939e-10       3.890661478201e-12      -1.759459748355e-11       1.159140584777e-14       1.840221328825e-14       5.486733231588e-15      -5.089427387475e-16 
  745       2.869480250828e-10       3.856902108024e-12      -1.760836467529e-11       1.160741921234e-14       1.831095461489e-14       5.485016048196e-15      -5.047683626820e-16 
  746       2.880133161416e-10       3.822887992501e-12      -1.761739418249e-11       1.162354233051e-14       1.822025317501e-14       5.483083859659e-15      -5.005764869823e-16 
  747       2.890771088417e-10       3.788633950329e-12      -1.762169936768e-11       1.163977218525e-14       1.813010646676e-14       5.480931807650e-15      -4.963670241053e-16 
  748       2.901389472244e-10       3.754154966048e-12      -1.762129403891e-11       1.165610571934e-14       1.804051189721e-14       5.478554993170e-15      -4.921398855379e-16 
  749       2.911983706853e-10       3.719466190592e-12      -1.761619245156e-11       1.167253983524e-14       1.795146678203e-14       5.475948476429e-15      -4.878949817928e-16 
  750       2.922549139593e-10       3.684582941851e-12      -1.760640931019e-11       1.168907139489e-14       1.786296834502e-14       5.473107276715e-15      -4.836322224050e-16 
  751       2.933081071052e-10       3.649520705221e-12      -1.759195977032e-11       1.170569721958e-14       1.777501371778e-14       5.470026372269e-15      -4.793515159273e-16 
  752       2.943574754907e-10       3.614295134167e-12      -1.757285944029e-11       1.172241408986e-14       1.768759993929e-14       5.466700700165e-15      -4.750527699265e-16 
  753       2.954025397771e-10       3.578922050775e-12      -1.754912438304e-11       1.173921874533e-14       1.760072395551e-14       5.463125156177e-15      -4.707358909794e-16 
  754       2.964428159040e-10       3.543417446311e-12      -1.752077111798e-11       1.175610788451e-14       1.751438261898e-14       5.459294594659e-15      -4.664007846690e-16 
  755       2.974778150742e-10       3.507797481777e-12      -1.748781662277e-11       1.177307816471e-14       1.742857268846e-14       5.455203828419e-15      -4.620473555800e-16 
  756       2.985070437385e-10       3.472078488466e-12      -1.745027833517e-11       1.179012620189e-14       1.734329082850e-14       5.450847628591e-15      -4.576755072955e-16 
  757       2.995300035804e-10       3.436276968521e-12      -1.740817415485e-11       1.180724857049e-14       1.725853360908e-14       5.446220724511e-15      -4.532851423923e-16 
  758       3.005461915009e-10       3.400409595489e-12      -1.736152244520e-11       1.182444180330e-14       1.717429750516e-14       5.441317803593e-15      -4.488761624374e-16 
  759       3.015550996034e-10       3.364493214881e-12      -1.731034203517e-11       1.184170239130e-14       1.709057889637e-14       5.436133511202e-15      -4.444484679840e-16 
  760       3.025562151785e-10       3.328544844724e-12      -1.725465222110e-11       1.185902678356e-14       1.700737406652e-14       5.430662450529e-15      -4.400019585671e-16 
  761       3.035490206884e-10       3.292581676121e-12      -1.719447276851e-11       1.187641138703e-14       1.692467920330e-14       5.424899182465e-15      -4.355365326999e-16 
  762       3.045329937523e-10       3.256621073807e-12      -1.712982391393e-11       1.189385256644e-14       1.684249039780e-14       5.418838225477e-15      -4.310520878697e-16 
  763       3.055076071308e-10       3.220680576704e-12      -1.706072636676e-11       1.191134664415e-14       1.676080364419e-14       5.412474055482e-15      -4.265485205339e-16 
  764       3.064723287106e-10       3.184777898479e-12      -1.698720131103e-11       1.192888989998e-14       1.667961483927e-14       5.405801105720e-15      -4.220257261158e-16 
  765       3.074266214896e-10       3.148930928101e-12      -1.690927040728e-11       1.194647857109e-14       1.659891978210e-14       5.398813766633e-15      -4.174835990011e-16 
  766       3.083699435616e-10       3.113157730394e-12      -1.682695579434e-11       1.196410885183e-14       1.651871417363e-14       5.391506385733e-15      -4.129220325334e-16 
  767       3.093017481009e-10       3.077476546599e-12      -1.674028009117e-11       1.198177689358e-14       1.643899361625e-14       5.383873267482e-15      -4.083409190104e-16 
  768       3.102214833473e-10       3.041905794927e-12      -1.664926639867e-11       1.199947880464e-14       1.635975361343e-14       5.375908673167e-15      -4.037401496802e-16 
  769       3.111285925909e-10       3.006464071114e-12      -1.655393830153e-11       1.201721065004e-14       1.628098956935e-14       5.367606820768e-15      -3.991196147367e-16 
  770       3.120225141566e-10       2.971170148983e-12      -1.645431987000e-11       1.203496845142e-14       1.620269678844e-14       5.358961884842e-15      -3.944792033161e-16 
  771       3.129026813892e-10       2.936042980995e-12      -1.635043566178e-11       1.205274818688e-14       1.612487047506e-14       5.349967996388e-15      -3.898188034927e-16 
  772       3.137685226381e-10       2.901101698808e-12      -1.624231072379e-11       1.207054579085e-14       1.604750573304e-14       5.340619242731e-15      -3.851383022751e-16 
  773       3.146194612421e-10       2.866365613836e-12      -1.612997059398e-11       1.208835715391e-14       1.597059756534e-14       5.330909667387e-15      -3.804375856018e-16 
  774       3.154549155140e-10       2.831854217798e-12      -1.601344130323e-11       1.210617812269e-14       1.589414087362e-14       5.320833269947e-15      -3.757165383377e-16 
  775       3.162742987257e-10       2.797587183284e-12      -1.589274937706e-11       1.212400449968e-14       1.581813045786e-14       5.310384005945e-15      -3.709750442698e-16 
  776       3.170770190927e-10       2.763584364305e-12      -1.576792183757e-11       1.214183204311e-14       1.574256101598e-14       5.299555786735e-15      -3.662129861034e-16 
  777       3.178624797593e-10       2.729865796852e-12      -1.563898620515e-11       1.215965646682e-14       1.566742714340e-14       5.288342479365e-15      -3.614302454576e-16 
  778       3.186301449325e-10       2.696450020262e-12      -1.550597608115e-11       1.217747359739e-14       1.559272403060e-14       5.276740130250e-15      -3.566268650301e-16 
  779       3.193797396772e-10       2.663349005676e-12      -1.536894800662e-11       1.219527984931e-14       1.551844957073e-14       5.264753682176e-15      -3.518035384307e-16 
  780       3.201110538380e-10       2.630573133578e-12      -1.522796492333e-11       1.221307175846e-14       1.544460229074e-14       5.252390383009e-15      -3.469611295252e-16 
  781       3.208238762264e-10       2.598132864593e-12      -1.508309062450e-11       1.223084582547e-14       1.537118065675e-14       5.239657573626e-15      -3.421005111278e-16 
  782       3.215179946195e-10       2.566038739708e-12      -1.493438975779e-11       1.224859851563e-14       1.529818307387e-14       5.226562688229e-15      -3.372225650294e-16 
  783       3.221931957570e-10       2.534301380500e-12      -1.478192782819e-11       1.226632625877e-14       1.522560788588e-14       5.213113254660e-15      -3.323281820252e-16 
  784       3.228492653397e-10       2.502931489357e-12      -1.462577120098e-11       1.228402544911e-14       1.515345337500e-14       5.199316894715e-15      -3.274182619433e-16 
  785       3.234859880272e-10       2.471939849701e-12      -1.446598710461e-11       1.230169244520e-14       1.508171776164e-14       5.185181324461e-15      -3.224937136728e-16 
  786       3.241031474357e-10       2.441337326219e-12      -1.430264363366e-11       1.231932356977e-14       1.501039920413e-14       5.170714354549e-15      -3.175554551915e-16 
  787       3.247005261360e-10       2.411134865077e-12      -1.413580975178e-11       1.233691510963e-14       1.493949579848e-14       5.155923890531e-15      -3.126044135946e-16 
  788       3.252779056512e-10       2.381343494153e-12      -1.396555529456e-11       1.235446331556e-14       1.486900557810e-14       5.140817933173e-15      -3.076415251222e-16 
  789       3.258350664550e-10       2.351974323255e-12      -1.379195097253e-11       1.237196440218e-14       1.479892651359e-14       5.125404578768e-15      -3.026677351879e-16 
  790       3.263717879690e-10       2.323038544348e-12      -1.361506837401e-11       1.238941454784e-14       1.472925651241e-14       5.109692019458e-15      -2.976839984067e-16 
  791       3.268878485612e-10       2.294547431778e-12      -1.343497996812e-11       1.240680989453e-14       1.465999341871e-14       5.093688543540e-15      -2.926912786233e-16 
  792       3.273830255434e-10       2.266512342495e-12      -1.325175910762e-11       1.242414654774e-14       1.459113501300e-14       5.077402535789e-15      -2.876905489398e-16 
  793       3.278570951693e-10       2.238944716277e-12      -1.306548003191e-11       1.244142057633e-14       1.452267901195e-14       5.060842477766e-15      -2.826827917444e-16 
  794       3.283098326325e-10       2.211856075955e-12      -1.287621786991e-11       1.245862801248e-14       1.445462306810e-14       5.044016948139e-15      -2.776689987390e-16 
  795       3.287410120640e-10       2.185258027637e-12      -1.268404864300e-11       1.247576485150e-14       1.438696476960e-14       5.026934622992e-15      -2.726501709675e-16 
  796       3.291504065305e-10       2.159162260931e-12      -1.248904926795e-11       1.249282705177e-14       1.431970164000e-14       5.009604276146e-15      -2.676273188441e-16 
  797       3.295377880322e-10       2.133580549171e-12      -1.229129755987e-11       1.250981053461e-14       1.425283113794e-14       4.992034779469e-15      -2.626014621813e-16 
  798       3.299029275003e-10       2.108524749638e-12      -1.209087223506e-11       1.252671118415e-14       1.418635065693e-14       4.974235103192e-15      -2.575736302178e-16 
  799       3.302455947956e-10       2.084006803786e-12      -1.188785291405e-11       1.254352484723e-14       1.412025752506e-14       4.956214316228e-15      -2.525448616469e-16 
  800       3.305655587057e-10       2.060038737469e-12      -1.168232012441e-11       1.256024733331e-14       1.405454900480e-14       4.937981586481e-15      -2.475162046444e-16 
  801       3.308625869432e-10       2.036632661157e-12      -1.147435530377e-11       1.257687441430e-14       1.398922229268e-14       4.919546181163e-15      -2.424887168971e-16 
  802       3.311364461437e-10       2.013800770169e-12      -1.126404080269e-11       1.259340182450e-14       1.392427451907e-14       4.900917467111e-15      -2.374634656303e-16 
  803       3.313869018633e-10       1.991555344892e-12      -1.105145988761e-11       1.260982526045e-14       1.385970274793e-14       4.882104911102e-15      -2.324415276366e-16 
