# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   19       1.509832049923e-10       1.269364175031e-15       2.729326130205e-13       7.563682975236e-17       4.854630132545e-10       4.081339390894e-11      -7.279676988426e-14 
   20       1.495135874674e-10       1.372134888731e-15       2.911376141299e-13       8.364419309130e-17       4.472727879879e-10       3.784896556928e-11      -7.299805059713e-14 
   21       1.482814602543e-10       1.470539576161e-15       3.082093256507e-13       9.205686656645e-17       4.134713651732e-10       3.521247352185e-11      -6.453741483304e-14 
   22       1.472742729729e-10       1.588060845654e-15       3.240919455315e-13       1.008747687270e-16       3.833085208692e-10       3.281858312205e-11      -5.096351807952e-14 
   23       1.464831865612e-10       1.745266074974e-15       3.389661289118e-13       1.100977928671e-16       3.564046630239e-10       3.063805262179e-11      -3.537629828852e-14 
   24       1.458630829694e-10       1.960194884940e-15       3.531683478131e-13       1.197257876288e-16       3.321682565292e-10       2.863923936636e-11      -2.099800797170e-14 
   25       1.454304721668e-10       2.232118089418e-15       3.670785640490e-13       1.297586227428e-16       3.103399048788e-10       2.683303826382e-11      -9.696247783810e-15 
   26       1.451877359585e-10       2.552721902271e-15       3.810750117105e-13       1.401961654503e-16       2.905504153845e-10       2.522109845855e-11      -2.772204025022e-15 
   27       1.451138604676e-10       2.916051112948e-15       3.951774233743e-13       1.510383379267e-16       2.725817206675e-10       2.376649656145e-11      -3.260985416278e-16 
   28       1.451650755262e-10       3.316670480784e-15       4.092362401102e-13       1.622851019479e-16       2.561427247289e-10       2.241320551355e-11      -1.837779814700e-15 
   29       1.453545401981e-10       3.754646026361e-15       4.229415396543e-13       1.739365246444e-16       2.411624243216e-10       2.115904275751e-11      -6.387049804887e-15 
   30       1.456931221736e-10       4.231618363559e-15       4.358569646030e-13       1.859927409112e-16       2.274928611290e-10       2.000957790559e-11      -1.261256222174e-14 
   31       1.461725215687e-10       4.748511011331e-15       4.474782947704e-13       1.984539524203e-16       2.148704617403e-10       1.895999319567e-11      -1.893178187962e-14 
   32       1.467964093986e-10       5.303216674450e-15       4.574008323407e-13       2.113204703177e-16       2.032392119268e-10       1.800023322584e-11      -2.441883870883e-14 
   33       1.475563759333e-10       5.891927575660e-15       4.652057164212e-13       2.245927034994e-16       1.925251178455e-10       1.710960147478e-11      -2.822810740049e-14 
   34       1.484324904146e-10       6.511477167067e-15       4.705023606108e-13       2.382711459922e-16       1.825878490252e-10       1.626311087480e-11      -2.959762529000e-14 
   35       1.494318198575e-10       7.165688965385e-15       4.732402596102e-13       2.523563395952e-16       1.733829897533e-10       1.546250540136e-11      -2.868306800870e-14 
   36       1.505606252834e-10       7.861336215309e-15       4.735105936419e-13       2.668489120822e-16       1.648430661072e-10       1.471511924165e-11      -2.602881818873e-14 
   37       1.518163841265e-10       8.605353492886e-15       4.714549053401e-13       2.817495480363e-16       1.568642121134e-10       1.402484838640e-11      -2.229442411585e-14 
   38       1.531998231024e-10       9.400673741123e-15       4.672171697511e-13       2.970588279629e-16       1.494301557013e-10       1.339039360578e-11      -1.802246067892e-14 
   39       1.547049253341e-10       1.024906516216e-14       4.609826123183e-13       3.127773449325e-16       1.425212074986e-10       1.280580235871e-11      -1.381081042364e-14 
   40       1.563143841671e-10       1.115223713306e-14       4.529950751842e-13       3.289057525942e-16       1.360764157173e-10       1.226044220492e-11      -1.038493660675e-14 
   41       1.580073245559e-10       1.211162938778e-14       4.434855708809e-13       3.454446916052e-16       1.300158066422e-10       1.174241054856e-11      -8.412056517235e-15 
   42       1.597879776384e-10       1.312771367725e-14       4.324215145681e-13       3.623945309021e-16       1.243245501288e-10       1.125103159730e-11      -7.852064313154e-15 
   43       1.616645991263e-10       1.420045311637e-14       4.196817793727e-13       3.797555486562e-16       1.189900757711e-10       1.078777449646e-11      -8.408504935853e-15 
   44       1.636410940014e-10       1.532946589081e-14       4.051230086908e-13       3.975280009465e-16       1.139767412619e-10       1.035268207786e-11      -9.698626447637e-15 
   45       1.657180590905e-10       1.651430261677e-14       3.885865686497e-13       4.157120527085e-16       1.092392561764e-10       9.944676013508e-12      -1.130946327989e-14 
   46       1.678973034677e-10       1.775542666419e-14       3.699257690925e-13       4.343075495700e-16       1.047721111387e-10       9.562880207403e-12      -1.299903794685e-14 
   47       1.701779424696e-10       1.905349127837e-14       3.489839762121e-13       4.533141751987e-16       1.005717699937e-10       9.205477110997e-12      -1.454595702655e-14 
   48       1.725546999465e-10       2.040906304589e-14       3.255855946165e-13       4.727315076210e-16       9.662172347640e-11       8.869210565479e-12      -1.569114962941e-14 
   49       1.750175599905e-10       2.182261812655e-14       2.995349140456e-13       4.925590138023e-16       9.289151379746e-11       8.549283743832e-12      -1.613591516483e-14 
   50       1.775555945670e-10       2.329460495816e-14       2.706692234925e-13       5.127960423957e-16       8.934628647183e-11       8.240771709332e-12      -1.563983788872e-14 
   51       1.801704792420e-10       2.482566117834e-14       2.390378257038e-13       5.334418122425e-16       8.598076535474e-11       7.943547884178e-12      -1.435039238283e-14 
   52       1.828660441372e-10       2.641644907039e-14       2.047696206213e-13       5.544954113814e-16       8.279281368054e-11       7.658518401664e-12      -1.255943120179e-14 
   53       1.856442705144e-10       2.806759361195e-14       1.680244521585e-13       5.759557932325e-16       7.977324421271e-11       7.386194313381e-12      -1.061381983371e-14 
   54       1.885051390170e-10       2.977968183508e-14       1.289945086776e-13       5.978217710903e-16       7.690533922849e-11       7.126660807332e-12      -8.918184079993e-15 
   55       1.914475286081e-10       3.155320705394e-14       8.785642790785e-14       6.200921236008e-16       7.417020165316e-11       6.879711380125e-12      -7.839405832506e-15 
   56       1.944725225596e-10       3.338838678924e-14       4.461047022032e-14       6.427659544869e-16       7.156546482787e-11       6.645359903914e-12      -7.386033360997e-15 
   57       1.975806579248e-10       3.528529849142e-14      -7.961544125557e-16       6.658424125423e-16       6.909038986525e-11       6.423401851001e-12      -7.454041910101e-15 
   58       2.007708383860e-10       3.724392798294e-14      -4.842400008875e-14       6.893205873219e-16       6.674019439629e-11       6.213236659999e-12      -7.917050525394e-15 
   59       2.040402234329e-10       3.926416667030e-14      -9.834190510581e-14       7.131995079606e-16       6.450579974271e-11       6.013843380738e-12      -8.625241448668e-15 
   60       2.073841175391e-10       4.134580875613e-14      -1.506275120901e-13       7.374781419906e-16       6.237357808921e-11       5.823756319166e-12      -9.404279513211e-15 
   61       2.107976712440e-10       4.348853904599e-14      -2.053522264283e-13       7.621555495728e-16       6.032928705260e-11       5.641467082264e-12      -1.009163124252e-14 
   62       2.142816812922e-10       4.569189947757e-14      -2.625309695475e-13       7.872313893179e-16       5.837147737810e-11       5.466791265597e-12      -1.065749311420e-14 
   63       2.178379016662e-10       4.795531009720e-14      -3.221620188700e-13       8.127055244217e-16       5.650065979333e-11       5.299766710994e-12      -1.110921292083e-14 
   64       2.214672942895e-10       5.027807477693e-14      -3.842416001282e-13       8.385778809451e-16       5.471526558698e-11       5.140243564990e-12      -1.145638923246e-14 
   65       2.251699756944e-10       5.265937812819e-14      -4.487639137329e-13       8.648484515635e-16       5.301152664411e-11       4.987873453074e-12      -1.171097745621e-14 
   66       2.289451636902e-10       5.509828241540e-14      -5.157211611415e-13       8.915172993157e-16       5.138335548130e-11       4.842098653947e-12      -1.188739589586e-14 
   67       2.327911240308e-10       5.759372446967e-14      -5.851035712261e-13       9.185845613533e-16       4.982222528196e-11       4.702141273775e-12      -1.200263181140e-14 
   68       2.367059333301e-10       6.014463778028e-14      -6.568998776911e-13       9.460504310200e-16       4.831953674359e-11       4.567219650814e-12      -1.207403107522e-14 
   69       2.406900665311e-10       6.275035439551e-14      -7.310988047165e-13       9.739150914941e-16       4.687454368156e-11       4.437272686735e-12      -1.211190998520e-14 
   70       2.447442403268e-10       6.541027928724e-14      -8.076879310968e-13       1.002178775374e-15       4.548782523012e-11       4.312363510405e-12      -1.212563006209e-14 
   71       2.488686114276e-10       6.812377249148e-14      -8.866533030525e-13       1.030841788293e-15       4.415888576991e-11       4.192460309207e-12      -1.212582797265e-14 
   72       2.530627441046e-10       7.089014922354e-14      -9.679794721332e-13       1.059904512121e-15       4.288609856450e-11       4.077431314813e-12      -1.212446234614e-14 
   73       2.573255777340e-10       7.370867999315e-14      -1.051649533122e-12       1.089367408150e-15       4.166664939699e-11       3.967039788955e-12      -1.213486059087e-14 
   74       2.616553943401e-10       7.657859071956e-14      -1.137645161941e-12       1.119231020296e-15       4.049648020659e-11       3.860939009197e-12      -1.217176571074e-14 
   75       2.660497861399e-10       7.949906284668e-14      -1.225946653553e-12       1.149495978292e-15       3.937023272514e-11       3.758667254712e-12      -1.225138312174e-14 
   76       2.705063628677e-10       8.246902840287e-14      -1.316526790568e-12       1.180162814595e-15       3.828262949939e-11       3.659772560078e-12      -1.238664584510e-14 
   77       2.750250944071e-10       8.548651178055e-14      -1.409331074459e-12       1.211231369505e-15       3.723303229200e-11       3.564224324711e-12      -1.257190979594e-14 
   78       2.796063383679e-10       8.854916757838e-14      -1.504293941529e-12       1.242701282865e-15       3.622161638795e-11       3.472068001287e-12      -1.279553969640e-14 
   79       2.842501211954e-10       9.165447098484e-14      -1.601344525230e-12       1.274572170115e-15       3.524798049833e-11       3.383299671329e-12      -1.304439270267e-14 
   80       2.889561208839e-10       9.479971368845e-14      -1.700406567565e-12       1.306843621661e-15       3.431111987169e-11       3.297863691980e-12      -1.330376717045e-14 
   81       2.937236496907e-10       9.798199978811e-14      -1.801398330480e-12       1.339515202254e-15       3.340939940536e-11       3.215650342773e-12      -1.355735142049e-14 
   82       2.985516368492e-10       1.011982417034e-13      -1.904232507265e-12       1.372586450362e-15       3.254052675674e-11       3.136493472402e-12      -1.378717250395e-14 
   83       3.034386112828e-10       1.044451560849e-13      -2.008816133954e-12       1.406056877548e-15       3.170152545469e-11       3.060168145497e-12      -1.397354496797e-14 
   84       3.083831253270e-10       1.077195884995e-13      -2.115062494678e-12       1.439926008999e-15       3.088948992774e-11       2.986448796443e-12      -1.409913396524e-14 
   85       3.133851444696e-10       1.110195582903e-13      -2.222929299519e-12       1.474193514215e-15       3.010405330276e-11       2.915299922472e-12      -1.416203073653e-14 
   86       3.184448573773e-10       1.143433802395e-13      -2.332386702717e-12       1.508859096938e-15       2.934528131813e-11       2.846712835901e-12      -1.416476090865e-14 
   87       3.235622456427e-10       1.176893526088e-13      -2.443405982747e-12       1.543922455993e-15       2.861291323671e-11       2.780646651223e-12      -1.411038052814e-14 
   88       3.287370739096e-10       1.210557585754e-13      -2.555959655294e-12       1.579383285350e-15       2.790634809857e-11       2.717026948797e-12      -1.400249397535e-14 
   89       3.339688799988e-10       1.244408676681e-13      -2.670021586235e-12       1.615241274192e-15       2.722463097382e-11       2.655744438549e-12      -1.384527187857e-14 
   90       3.392569650331e-10       1.278429372029e-13      -2.785567104610e-12       1.651496106983e-15       2.656643921542e-11       2.596653623668e-12      -1.364346902815e-14 
   91       3.446003835632e-10       1.312602137192e-13      -2.902573115603e-12       1.688147463533e-15       2.593006871189e-11       2.539571464298e-12      -1.340244229061e-14 
   92       3.499979336932e-10       1.346909344156e-13      -3.021018213516e-12       1.725195019064e-15       2.531342014018e-11       2.484276041240e-12      -1.312816852271e-14 
   93       3.554484122245e-10       1.381331865106e-13      -3.140871773362e-12       1.762638677254e-15       2.471451705792e-11       2.430559259854e-12      -1.282673873769e-14 
   94       3.609514454330e-10       1.415844580100e-13      -3.262059103532e-12       1.800479309302e-15       2.413317917405e-11       2.378396931625e-12      -1.250271466836e-14 
   95       3.665067655654e-10       1.450420217152e-13      -3.384491236586e-12       1.838718126655e-15       2.356957649196e-11       2.327801921211e-12      -1.216055700224e-14 
   96       3.721139508004e-10       1.485030707713e-13      -3.508075445845e-12       1.877356461163e-15       2.302371353311e-11       2.278771798951e-12      -1.180513768691e-14 
   97       3.777724190124e-10       1.519647181523e-13      -3.632715207086e-12       1.916395768344e-15       2.249542289023e-11       2.231288246367e-12      -1.144175065467e-14 
   98       3.834814215349e-10       1.554239961473e-13      -3.758310160227e-12       1.955837630642e-15       2.198435878057e-11       2.185316461657e-12      -1.107612254730e-14 
   99       3.892400369234e-10       1.588778558459e-13      -3.884756071014e-12       1.995683760702e-15       2.148999059923e-11       2.140804565195e-12      -1.071442344073e-14 
  100       3.950471647194e-10       1.623231666238e-13      -4.011944792711e-12       2.035936004624e-15       2.101159647236e-11       2.097683005028e-12      -1.036327756977e-14 
  101       4.009015192132e-10       1.657567156286e-13      -4.139764227789e-12       2.076596345236e-15       2.054825681046e-11       2.055863962374e-12      -1.002977405283e-14 
  102       4.068016232077e-10       1.691752072658e-13      -4.268098289611e-12       2.117666905354e-15       2.009884786161e-11       2.015240757117e-12      -9.721477616574e-15 
  103       4.127458017815e-10       1.725752626839e-13      -4.396826864123e-12       2.159149951048e-15       1.966203526474e-11       1.975687253308e-12      -9.446439320706e-15 
  104       4.187324448455e-10       1.759535376459e-13      -4.525833570060e-12       2.201047633011e-15       1.923658802164e-11       1.937088203931e-12      -9.211340243671e-15 
  105       4.247608486383e-10       1.793070953838e-13      -4.655030315968e-12       2.243361163846e-15       1.882238260146e-11       1.899436234093e-12      -9.015613853782e-15 
  106       4.308304768071e-10       1.826330833869e-13      -4.784336004499e-12       2.286091535209e-15       1.841952308895e-11       1.862746911517e-12      -8.856545953822e-15 
  107       4.369406985219e-10       1.859286202911e-13      -4.913669076933e-12       2.329239770166e-15       1.802802998785e-11       1.827028725735e-12      -8.731061144455e-15 
  108       4.430907851928e-10       1.891907966661e-13      -5.042947560562e-12       2.372806923576e-15       1.764783729521e-11       1.792282833571e-12      -8.635713032019e-15 
  109       4.492799071869e-10       1.924166758010e-13      -5.172089116082e-12       2.416794082482e-15       1.727878957577e-11       1.758502804640e-12      -8.566674436323e-15 
  110       4.555071305460e-10       1.956032944920e-13      -5.301011084972e-12       2.461202366496e-15       1.692063903629e-11       1.725674366830e-12      -8.519727598446e-15 
  111       4.617714137029e-10       1.987476638284e-13      -5.429630536886e-12       2.506032928182e-15       1.657304259989e-11       1.693775151795e-12      -8.490254388536e-15 
  112       4.680716041995e-10       2.018467699794e-13      -5.557864317037e-12       2.551286953448e-15       1.623555898039e-11       1.662774440442e-12      -8.473226513603e-15 
  113       4.744064354031e-10       2.048975749806e-13      -5.685629093581e-12       2.596965661932e-15       1.590764575671e-11       1.632632908424e-12      -8.463195725322e-15 
  114       4.807745232240e-10       2.078970175209e-13      -5.812841405006e-12       2.643070307384e-15       1.558865644713e-11       1.603302371628e-12      -8.454284027827e-15 
  115       4.871743628325e-10       2.108420137289e-13      -5.939417707517e-12       2.689602178058e-15       1.527783758372e-11       1.574725531662e-12      -8.440173885507e-15 
  116       4.936044699533e-10       2.137295586560e-13      -6.065272799146e-12       2.736562596296e-15       1.497450057796e-11       1.546848919235e-12      -8.415392993798e-15 
  117       5.000638312557e-10       2.165570430418e-13      -6.190314773414e-12       2.783952916403e-15       1.467856727832e-11       1.519664053708e-12      -8.379366736364e-15 
  118       5.065515028123e-10       2.193219767177e-13      -6.314449538259e-12       2.831774527241e-15       1.439008555701e-11       1.493170833125e-12      -8.332842335422e-15 
  119       5.130664684391e-10       2.220218930154e-13      -6.437582417086e-12       2.880028853378e-15       1.410905908847e-11       1.467364647776e-12      -8.276640010529e-15 
  120       5.196076376907e-10       2.246543504437e-13      -6.559618181801e-12       2.928717355471e-15       1.383544596918e-11       1.442236242377e-12      -8.211654632554e-15 
  121       5.261738438559e-10       2.272169343658e-13      -6.680461085845e-12       2.977841530642e-15       1.356915733749e-11       1.417771578253e-12      -8.138857377660e-15 
  122       5.327638419532e-10       2.297072586758e-13      -6.800014897227e-12       3.027402912861e-15       1.331005599334e-11       1.393951695521e-12      -8.059297381281e-15 
  123       5.393763067261e-10       2.321229674758e-13      -6.918182931559e-12       3.077403073322e-15       1.305795501819e-11       1.370752575266e-12      -7.974103392098e-15 
  124       5.460098306385e-10       2.344617367532e-13      -7.034868085087e-12       3.127843620825e-15       1.281261639470e-11       1.348145001729e-12      -7.884485426019e-15 
  125       5.526629218704e-10       2.367212760572e-13      -7.149972867726e-12       3.178726202158e-15       1.257374962662e-11       1.326094424487e-12      -7.791736420153e-15 
  126       5.593340023132e-10       2.388993301760e-13      -7.263399436093e-12       3.230052502470e-15       1.234101035857e-11       1.304560820631e-12      -7.697233886795e-15 
  127       5.660214055653e-10       2.409936808135e-13      -7.375049626543e-12       3.281824245656e-15       1.211399899584e-11       1.283498556953e-12      -7.602441567396e-15 
  128       5.727233749271e-10       2.430021482669e-13      -7.484824988198e-12       3.334043194735e-15       1.189225932419e-11       1.262856252124e-12      -7.508911086544e-15 
  129       5.794381825392e-10       2.449226977558e-13      -7.592628623335e-12       3.386711157582e-15       1.167538056897e-11       1.242588553654e-12      -7.417982653050e-15 
  130       5.861645058283e-10       2.467537680388e-13      -7.698370866641e-12       3.439830004034e-15       1.146331916258e-11       1.222693222194e-12      -7.329846527750e-15 
  131       5.929010887620e-10       2.484939821841e-13      -7.801964294303e-12       3.493401651382e-15       1.125610983131e-11       1.203177873920e-12      -7.244381243977e-15 
  132       5.996466232814e-10       2.501420485493e-13      -7.903322018023e-12       3.547428059610e-15       1.105376468644e-11       1.184048378377e-12      -7.161444836729e-15 
  133       6.063997481640e-10       2.516967632076e-13      -8.002357730978e-12       3.601911231804e-15       1.085627258421e-11       1.165308805925e-12      -7.080874343135e-15 
  134       6.131590478854e-10       2.531570123737e-13      -8.098985753793e-12       3.656853214576e-15       1.066359848583e-11       1.146961375173e-12      -7.002485302924e-15 
  135       6.199230514822e-10       2.545217748295e-13      -8.193121080501e-12       3.712256098478e-15       1.047568281741e-11       1.129006400423e-12      -6.926071258897e-15 
  136       6.266902314138e-10       2.557901243498e-13      -8.284679424514e-12       3.768122018423e-15       1.029244082997e-11       1.111442239107e-12      -6.851403257390e-15 
  137       6.334590024252e-10       2.569612321283e-13      -8.373577264589e-12       3.824453154099e-15       1.011376195942e-11       1.094265239226e-12      -6.778229348748e-15 
  138       6.402277204086e-10       2.580343692032e-13      -8.459731890788e-12       3.881251730392e-15       9.939509186520e-12       1.077469686792e-12      -6.706274087790e-15 
  139       6.469946812664e-10       2.590089088833e-13      -8.543061450455e-12       3.938520017798e-15       9.769518396883e-12       1.061047753265e-12      -6.635238034281e-15 
  140       6.537581197733e-10       2.598843291736e-13      -8.623484994171e-12       3.996260332848e-15       9.603597740931e-12       1.044989442994e-12      -6.564797253397e-15 
  141       6.605162084382e-10       2.606602152013e-13      -8.700922521729e-12       4.054475038520e-15       9.441526993890e-12       1.029282540655e-12      -6.494602816196e-15 
  142       6.672670563672e-10       2.613362616414e-13      -8.775295028097e-12       4.113166544657e-15       9.283056915760e-12       1.013912558693e-12      -6.424280300087e-15 
  143       6.740087081250e-10       2.619122751426e-13      -8.846524549382e-12       4.172337308389e-15       9.127908611298e-12       9.988626847588e-13      -6.353429289299e-15 
  144       6.807392510730e-10       2.623881152972e-13      -8.914534000921e-12       4.231989577117e-15       8.975834326477e-12       9.841176233622e-13      -6.281706577790e-15 
  145       6.874571517070e-10       2.627635058707e-13      -8.979246576512e-12       4.292124588022e-15       8.826807944184e-12       9.696756586395e-13      -6.209086077325e-15 
  146       6.941609504693e-10       2.630382094868e-13      -9.040586377059e-12       4.352743290069e-15       8.680852139625e-12       9.555376864342e-13      -6.135623702559e-15 
  147       7.008491557414e-10       2.632120894661e-13      -9.098478657505e-12       4.413846593296e-15       8.537978345820e-12       9.417033969583e-13      -6.061375951119e-15 
  148       7.075202433300e-10       2.632851118994e-13      -9.152849871608e-12       4.475435367750e-15       8.398186466668e-12       9.281712446121e-13      -5.986399885129e-15 
  149       7.141726559523e-10       2.632573477196e-13      -9.203627716708e-12       4.537510442434e-15       8.261464590009e-12       9.149384178046e-13      -5.910753112724e-15 
  150       7.208048027221e-10       2.631289747749e-13      -9.250741178500e-12       4.600072604238e-15       8.127788700681e-12       9.020008087730e-13      -5.834493769566e-15 
  151       7.274150586355e-10       2.629002799010e-13      -9.294120575807e-12       4.663122596878e-15       7.997122393588e-12       8.893529834031e-13      -5.757680500363e-15 
  152       7.340017640562e-10       2.625716609942e-13      -9.333697605352e-12       4.726661119838e-15       7.869416586762e-12       8.769881510489e-13      -5.680372440385e-15 
  153       7.405632242018e-10       2.621436290833e-13      -9.369405386525e-12       4.790688827307e-15       7.744609234420e-12       8.648981343533e-13      -5.602629196982e-15 
  154       7.470977086292e-10       2.616168104031e-13      -9.401178506161e-12       4.855206327117e-15       7.622625040032e-12       8.530733390675e-13      -5.524510831102e-15 
  155       7.536034507201e-10       2.609919484662e-13      -9.428953063305e-12       4.920214179678e-15       7.503375169378e-12       8.415027238710e-13      -5.446077838808e-15 
  156       7.600786471673e-10       2.602699061362e-13      -9.452666713989e-12       4.985712896923e-15       7.386756963617e-12       8.301737701921e-13      -5.367391132792e-15 
  157       7.665214574600e-10       2.594516677001e-13      -9.472258716002e-12       5.051702941244e-15       7.272653652340e-12       8.190724520276e-13      -5.288512023896e-15 
  158       7.729300033694e-10       2.585383409409e-13      -9.487669973660e-12       5.118184724425e-15       7.160934066640e-12       8.081832057627e-13      -5.209502202629e-15 
  159       7.793023684348e-10       2.575311592102e-13      -9.498843082577e-12       5.185158606589e-15       7.051452352172e-12       7.974888999913e-13      -5.130423720682e-15 
  160       7.856365974492e-10       2.564314835011e-13      -9.505722374442e-12       5.252624895131e-15       6.944047682212e-12       7.869708053358e-13      -5.051338972448e-15 
  161       7.919307847689e-10       2.552408083851e-13      -9.508254421033e-12       5.320583822969e-15       6.838578530505e-12       7.766125978461e-13      -4.972307874050e-15 
  162       7.981833490982e-10       2.539607760642e-13      -9.506389502386e-12       5.389035483358e-15       6.735029498185e-12       7.664128304092e-13      -4.893379158893e-15 
  163       8.043927821350e-10       2.525931675283e-13      -9.500080354635e-12       5.457979887256e-15       6.633413429439e-12       7.563735116754e-13      -4.814598273448e-15 
  164       8.105575618276e-10       2.511399008763e-13      -9.489281768947e-12       5.527416982347e-15       6.533737574473e-12       7.464961601422e-13      -4.736010079383e-15 
  165       8.166761522689e-10       2.496030334067e-13      -9.473950638407e-12       5.597346651883e-15       6.436003461575e-12       7.367817925331e-13      -4.657658822180e-15 
  166       8.227470035909e-10       2.479847637072e-13      -9.454046004908e-12       5.667768713529e-15       6.340206769185e-12       7.272309121747e-13      -4.579588099763e-15 
  167       8.287685518592e-10       2.462874337462e-13      -9.429529106029e-12       5.738682918203e-15       6.246337197963e-12       7.178434973752e-13      -4.501840831121e-15 
  168       8.347392189672e-10       2.445135309622e-13      -9.400363421921e-12       5.810088948925e-15       6.154378342854e-12       7.086189898024e-13      -4.424459224930e-15 
  169       8.406574125306e-10       2.426656903549e-13      -9.366514722196e-12       5.881986419652e-15       6.064307565159e-12       6.995562828615e-13      -4.347484748177e-15 
  170       8.465215257815e-10       2.407466965751e-13      -9.327951112804e-12       5.954374874130e-15       5.976095864598e-12       6.906537100734e-13      -4.270958094781e-15 
  171       8.523299374635e-10       2.387594860155e-13      -9.284643082925e-12       6.027253784731e-15       5.889707751380e-12       6.819090334524e-13      -4.194919154223e-15 
  172       8.580810117251e-10       2.367071489011e-13      -9.236563551847e-12       6.100622551298e-15       5.805101118271e-12       6.733194318842e-13      -4.119406980160e-15 
  173       8.637730980149e-10       2.345929313790e-13      -9.183687915857e-12       6.174480499990e-15       5.722227112658e-12       6.648814895041e-13      -4.044459759056e-15 
  174       8.694045309756e-10       2.324202376097e-13      -9.125994095120e-12       6.248826882121e-15       5.641030008622e-12       6.565911840751e-13      -3.970114778802e-15 
  175       8.749736303385e-10       2.301926318567e-13      -9.063462580566e-12       6.323660873009e-15       5.561447078999e-12       6.484438753655e-13      -3.896408397340e-15 
  176       8.804787008178e-10       2.279138405776e-13      -8.996076480773e-12       6.398981570815e-15       5.483408467452e-12       6.404342935272e-13      -3.823376011286e-15 
  177       8.859180320051e-10       2.255877545139e-13      -8.923821568856e-12       6.474787995385e-15       5.406837060535e-12       6.325565274736e-13      -3.751052024553e-15 
  178       8.912898982638e-10       2.232184307818e-13      -8.846686329346e-12       6.551079087099e-15       5.331648359764e-12       6.248040132576e-13      -3.679469816977e-15 
  179       8.965925586231e-10       2.208100949623e-13      -8.764662005075e-12       6.627853705709e-15       5.257750353682e-12       6.171695224498e-13      -3.608661712934e-15 
  180       9.018243308519e-10       2.183669947025e-13      -8.677741663462e-12       6.705110511336e-15       5.185062693243e-12       6.096467598996e-13      -3.538652455991e-15 
  181       9.069838204834e-10       2.158929431383e-13      -8.585917214415e-12       6.782847599290e-15       5.113576189680e-12       6.022353233212e-13      -3.469439118331e-15 
