# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.171590151968e-10       1.075429474468e-15       1.525364297860e-13       9.916758701706e-18       6.260998702197e-10       5.776648408343e-11       9.072124221804e-14 
   15       1.184358105125e-10       9.405248787318e-16       1.574527938685e-13       1.134881798816e-17       5.600490225199e-10       5.219048998475e-11       4.748721839046e-14 
   16       1.199046779714e-10       8.700673558354e-16       1.668700302887e-13       1.287935523121e-17       5.038541150018e-10       4.745956334658e-11       5.164947438911e-15 
   17       1.214814502721e-10       8.802002802347e-16       1.781946299958e-13       1.450857266321e-17       4.556179199889e-10       4.337055545230e-11      -2.988450998221e-14 
   18       1.231690114632e-10       9.428568429319e-16       1.896119282315e-13       1.623661329243e-17       4.137259989572e-10       3.973466188748e-11      -5.411296226708e-14 
   19       1.249751343448e-10       1.025633165595e-15       2.001279194780e-13       1.806356961635e-17       3.775208848701e-10       3.652310648749e-11      -6.663994317259e-14 
   20       1.268439761794e-10       1.095794099337e-15       2.089414623028e-13       1.998947492795e-17       3.456151197772e-10       3.368318342930e-11      -6.830137277425e-14 
   21       1.287872584000e-10       1.157305478710e-15       2.161160514614e-13       2.201432867801e-17       3.175126028791e-10       3.116987203796e-11      -6.126972942652e-14 
   22       1.308041829060e-10       1.229402062871e-15       2.221081488152e-13       2.413808614276e-17       2.925456077805e-10       2.889973213348e-11      -4.894320215423e-14 
   23       1.328830681164e-10       1.331616397231e-15       2.273921412894e-13       2.636068877626e-17       2.703742821105e-10       2.684184272082e-11      -3.431414360042e-14 
   24       1.349909634942e-10       1.482291636803e-15       2.325165601787e-13       2.868205382136e-17       2.504895757757e-10       2.496292462924e-11      -2.052340876258e-14 
   25       1.371455885288e-10       1.681600697959e-15       2.379481920953e-13       3.110210991968e-17       2.326600755682e-10       2.327263737657e-11      -9.423290393914e-15 
   26       1.393602815354e-10       1.922306500970e-15       2.440911652145e-13       3.362078440436e-17       2.165655147384e-10       2.177289239525e-11      -2.344888754951e-15 
   27       1.416146956357e-10       2.198120520879e-15       2.509759137860e-13       3.623803461256e-17       2.020145568841e-10       2.042876783321e-11       5.323784194519e-16 
   28       1.438710704264e-10       2.502863479065e-15       2.584426334478e-13       3.895383974706e-17       1.887580431300e-10       1.918696026606e-11      -3.824637669395e-16 
   29       1.461393062267e-10       2.836173605438e-15       2.661837190235e-13       4.176823750260e-17       1.767293422600e-10       1.804347294413e-11      -4.260363960525e-15 
   30       1.484346664495e-10       3.199378658702e-15       2.737493220209e-13       4.468130311300e-17       1.658003840558e-10       1.700090457017e-11      -9.844650454816e-15 
   31       1.507620061553e-10       3.593162602277e-15       2.806075483257e-13       4.769314927864e-17       1.557495888361e-10       1.605225051755e-11      -1.566465957195e-14 
   32       1.531241881736e-10       4.015395741777e-15       2.863619840031e-13       5.080395174934e-17       1.465257930704e-10       1.518786287250e-11      -2.083994249348e-14 
   33       1.555140602214e-10       4.462387146172e-15       2.906044093011e-13       5.401394160035e-17       1.380644498137e-10       1.438910835533e-11      -2.455028775614e-14 
   34       1.579183050164e-10       4.930977526759e-15       2.929443116183e-13       5.732339881978e-17       1.302479697444e-10       1.363332359697e-11      -2.604536338445e-14 
   35       1.603438188903e-10       5.424125164754e-15       2.933241853598e-13       6.073263534894e-17       1.230368424819e-10       1.292117523593e-11      -2.543526337255e-14 
   36       1.627988914031e-10       5.947347589641e-15       2.918173624328e-13       6.424201395188e-17       1.163737100608e-10       1.225797924771e-11      -2.318776744520e-14 
   37       1.652863297038e-10       6.506330197553e-15       2.885392804211e-13       6.785193301881e-17       1.101724315122e-10       1.164604454119e-11      -1.987751552577e-14 
   38       1.678064088341e-10       7.103483168092e-15       2.836145351652e-13       7.156274374882e-17       1.044172904374e-10       1.108424538468e-11      -1.599774948890e-14 
   39       1.703536441416e-10       7.740292925646e-15       2.772046319948e-13       7.537481089242e-17       9.909029872357e-11       1.056774390963e-11      -1.210186416171e-14 
   40       1.729150914081e-10       8.418240682818e-15       2.695207269483e-13       7.928853799364e-17       9.414100992012e-11       1.008767550203e-11      -8.863400650576e-15 
   41       1.754762300527e-10       9.138561247176e-15       2.607625839294e-13       8.330432882354e-17       8.950415908172e-11       9.633969470843e-12      -6.906179287760e-15 
   42       1.780426242733e-10       9.901431575158e-15       2.509042341210e-13       8.742245084554e-17       8.516629981488e-11       9.205720819518e-12      -6.210330534769e-15 
   43       1.806241173365e-10       1.070651346867e-14       2.398436616709e-13       9.164313131959e-17       8.111609082385e-11       8.803630899564e-12      -6.525413682313e-15 
   44       1.832285938296e-10       1.155315046240e-14       2.274595274808e-13       9.596659399697e-17       7.732429504588e-11       8.427027158704e-12      -7.526354136271e-15 
   45       1.858614693962e-10       1.244064397295e-14       2.136164477226e-13       1.003930214671e-16       7.375426504774e-11       8.074308247566e-12      -8.859513469801e-15 
   46       1.885245857084e-10       1.336922526206e-14       1.981859507254e-13       1.049224298371e-16       7.040049696943e-11       7.744716303932e-12      -1.030858929517e-14 
   47       1.912165464817e-10       1.433934152068e-14       1.810294469320e-13       1.095547558190e-16       6.725917753240e-11       7.436893634926e-12      -1.167018094974e-14 
   48       1.939326758474e-10       1.535138375789e-14       1.619911537856e-13       1.142898881537e-16       6.431655307858e-11       7.148282086183e-12      -1.270544072787e-14 
   49       1.966647459430e-10       1.640568468161e-14       1.408971041832e-13       1.191276650168e-16       6.154818985049e-11       6.875037386396e-12      -1.313822183530e-14 
   50       1.994043430966e-10       1.750252608267e-14       1.176017371086e-13       1.240678675318e-16       5.892635258365e-11       6.613147033778e-12      -1.274352808751e-14 
   51       2.021546755459e-10       1.864216826701e-14       9.214487891779e-14       1.291102042481e-16       5.644621758339e-11       6.362340399788e-12      -1.164546365409e-14 
   52       2.049214999156e-10       1.982482494913e-14       6.463565890088e-14       1.342543179666e-16       5.410549624032e-11       6.123091918153e-12      -1.009695703010e-14 
   53       2.077096639687e-10       2.105065281455e-14       3.520986933558e-14       1.394997865547e-16       5.189658939937e-11       5.895481976258e-12      -8.398868405131e-15 
   54       2.105230054258e-10       2.231974984769e-14       4.031213102651e-15       1.448461201690e-16       4.980622967821e-11       5.679167896951e-12      -6.902387111540e-15 
   55       2.133643267993e-10       2.363216020020e-14      -2.874899365140e-14       1.502928138582e-16       4.781954121281e-11       5.473583835186e-12      -5.926812819491e-15 
   56       2.162355443712e-10       2.498789404285e-14      -6.312729456157e-14       1.558395270331e-16       4.593421932724e-11       5.278665097732e-12      -5.483488588276e-15 
   57       2.191373989981e-10       2.638690971646e-14      -9.914408911392e-14       1.614859437165e-16       4.414924689077e-11       5.094252932396e-12      -5.487486177176e-15 
   58       2.220692872561e-10       2.782910623717e-14      -1.368453992314e-13       1.672317204655e-16       4.246060397854e-11       4.919861716174e-12      -5.835333937279e-15 
   59       2.250291632221e-10       2.931432187918e-14      -1.762832402927e-13       1.730764857520e-16       4.086108229751e-11       4.754658855824e-12      -6.404117522576e-15 
   60       2.280134402536e-10       3.084233275742e-14      -2.175159921518e-13       1.790198393438e-16       3.934009961233e-11       4.597444688439e-12      -7.050580601051e-15 
   61       2.310185451667e-10       3.241281871585e-14      -2.605976187656e-13       1.850614324751e-16       3.788664460202e-11       4.446976166694e-12      -7.640620922795e-15 
   62       2.340462106240e-10       3.402525525089e-14      -3.055416600865e-13       1.912012307890e-16       3.649930367477e-11       4.303068286478e-12      -8.147549654843e-15 
   63       2.370992017939e-10       3.567899470366e-14      -3.523497793610e-13       1.974393095852e-16       3.517816571739e-11       4.165705344849e-12      -8.574391978105e-15 
   64       2.401797238955e-10       3.737329440783e-14      -4.010222181666e-13       2.037757801438e-16       3.392180572443e-11       4.034709961816e-12      -8.925501780206e-15 
   65       2.432893764091e-10       3.910731423496e-14      -4.515578136060e-13       2.102107916700e-16       3.272719855034e-11       3.909733888932e-12      -9.206626788271e-15 
   66       2.464291072850e-10       4.088011413986e-14      -5.039540155008e-13       2.167445332381e-16       3.158963266149e-11       3.790248817900e-12      -9.424973701712e-15 
   67       2.495991671542e-10       4.269065170600e-14      -5.582069035853e-13       2.233772357358e-16       3.050262388834e-11       3.675537189166e-12      -9.589273325004e-15 
   68       2.527995663768e-10       4.453788284021e-14      -6.143097555806e-13       2.301091646689e-16       2.945965038578e-11       3.564892029048e-12      -9.709092653596e-15 
   69       2.560316560837e-10       4.642109303665e-14      -6.722483760588e-13       2.369405925352e-16       2.845995852952e-11       3.458284027099e-12      -9.792463678532e-15 
   70       2.592967867080e-10       4.833962913448e-14      -7.320048476223e-13       2.438718243199e-16       2.750378391299e-11       3.355813735393e-12      -9.847888914983e-15 
   71       2.625958011523e-10       5.029280228758e-14      -7.935588767672e-13       2.509032078202e-16       2.659059527035e-11       3.257510723091e-12      -9.885096988502e-15 
   72       2.659290018582e-10       5.227988814798e-14      -8.568877740148e-13       2.580351353551e-16       2.571905480679e-11       3.163329731042e-12      -9.915088508303e-15 
   73       2.692961178772e-10       5.430012704940e-14      -9.219664340440e-13       2.652680454767e-16       2.488697852888e-11       3.073146826375e-12      -9.950181940526e-15 
   74       2.726962719402e-10       5.635272419059e-14      -9.887673158229e-13       2.726024246805e-16       2.409129657490e-11       2.986755557100e-12      -1.000405948152e-14 
   75       2.761279475281e-10       5.843684981889e-14      -1.057260422741e-12       2.800388091156e-16       2.332801354508e-11       2.903863106704e-12      -1.009181293110e-14 
   76       2.795896606384e-10       6.055149007586e-14      -1.127411525606e-12       2.875776882691e-16       2.259320187012e-11       2.824167712985e-12      -1.022563908205e-14 
   77       2.830821893017e-10       6.269496772803e-14      -1.199176501439e-12       2.952191919588e-16       2.188627873751e-11       2.747615723611e-12      -1.040091825068e-14 
   78       2.866066926908e-10       6.486533396638e-14      -1.272505921440e-12       3.029633491046e-16       2.120725743296e-11       2.674184647343e-12      -1.060766864709e-14 
   79       2.901640243107e-10       6.706050715843e-14      -1.347346661546e-12       3.108101803967e-16       2.055574912719e-11       2.603803904535e-12      -1.083462900969e-14 
   80       2.937547135192e-10       6.927826996947e-14      -1.423641846525e-12       3.187596979958e-16       1.993094438949e-11       2.536352648119e-12      -1.106921526829e-14 
   81       2.973789470479e-10       7.151626648365e-14      -1.501330794084e-12       3.268119052337e-16       1.933159470134e-11       2.471657584587e-12      -1.129747720720e-14 
   82       3.010365505223e-10       7.377199932519e-14      -1.580348958965e-12       3.349667963140e-16       1.875599397003e-11       2.409490794984e-12      -1.150405512828e-14 
   83       3.047269699823e-10       7.604282677950e-14      -1.660627877048e-12       3.432243560119e-16       1.820196004221e-11       2.349567555888e-12      -1.167213651403e-14 
   84       3.084496501297e-10       7.832621181439e-14      -1.742102609776e-12       3.515845735785e-16       1.766736589740e-11       2.291614405465e-12      -1.178694508779e-14 
   85       3.122052815943e-10       8.062052288210e-14      -1.824735617876e-12       3.600474877567e-16       1.715187490217e-11       2.235591079647e-12      -1.184696750567e-14 
   86       3.159947275183e-10       8.292436121231e-14      -1.908496761307e-12       3.686131487130e-16       1.665546066795e-11       2.181501544221e-12      -1.185451700963e-14 
   87       3.198186335763e-10       8.523632205046e-14      -1.993356219946e-12       3.772816044381e-16       1.617787383639e-11       2.129326037314e-12      -1.181238230242e-14 
   88       3.236774161628e-10       8.755499601253e-14      -2.079284563749e-12       3.860529006861e-16       1.571863283127e-11       2.079020070972e-12      -1.172384357875e-14 
   89       3.275712505814e-10       8.987897043985e-14      -2.166252822898e-12       3.949270809128e-16       1.527701461044e-11       2.030513432734e-12      -1.159268855631e-14 
   90       3.315000592322e-10       9.220683075379e-14      -2.254232557966e-12       4.039041862161e-16       1.485204541771e-11       1.983709187205e-12      -1.142322850691e-14 
   91       3.354634998004e-10       9.453716181063e-14      -2.343195930069e-12       4.129842552740e-16       1.444249153476e-11       1.938482677634e-12      -1.122031428757e-14 
   92       3.394609534443e-10       9.686854925627e-14      -2.433115771025e-12       4.221673242842e-16       1.404685003311e-11       1.894680527491e-12      -1.098935237163e-14 
   93       3.434917915299e-10       9.919947372150e-14      -2.523958138885e-12       4.314535441543e-16       1.366370583703e-11       1.852158270910e-12      -1.073579257109e-14 
   94       3.475562473795e-10       1.015279722620e-13      -2.615658551394e-12       4.408435523644e-16       1.329288442986e-11       1.810901886713e-12      -1.046346824974e-14 
   95       3.516546544054e-10       1.038519282670e-13      -2.708142291121e-12       4.503381571801e-16       1.293445622274e-11       1.770922782174e-12      -1.017603495631e-14 
   96       3.557871713644e-10       1.061691739667e-13      -2.801331569037e-12       4.599382269133e-16       1.258838152765e-11       1.732220330928e-12      -9.877485151968e-15 
   97       3.599537743701e-10       1.084774903166e-13      -2.895145491514e-12       4.696446914701e-16       1.225450633763e-11       1.694781404791e-12      -9.572156989366e-15 
   98       3.641542489042e-10       1.107746068808e-13      -2.989500027333e-12       4.794585439000e-16       1.193255810698e-11       1.658579905593e-12      -9.264743091773e-15 
   99       3.683881818282e-10       1.130582017163e-13      -3.084307974688e-12       4.893808419443e-16       1.162214153148e-11       1.623576297003e-12      -8.960299332141e-15 
  100       3.726549533956e-10       1.153259012566e-13      -3.179478928189e-12       4.994127095847e-16       1.132273432859e-11       1.589717136357e-12      -8.664253612203e-15 
  101       3.769537292633e-10       1.175752801954e-13      -3.274919245871e-12       5.095553385920e-16       1.103368301765e-11       1.556934606488e-12      -8.382414641561e-15 
  102       3.812834525034e-10       1.198038613705e-13      -3.370532016191e-12       5.198099900747e-16       1.075419870013e-11       1.525146047550e-12      -8.120980716782e-15 
  103       3.856428356150e-10       1.220091156477e-13      -3.466217025037e-12       5.301779960273e-16       1.048335283977e-11       1.494253488849e-12      -7.886548500482e-15 
  104       3.900306581855e-10       1.241885849032e-13      -3.561877369367e-12       5.406606298371e-16       1.022028798603e-11       1.464166402561e-12      -7.684591859771e-15 
  105       3.944467228735e-10       1.263402701423e-13      -3.657440386665e-12       5.512586945450e-16       9.964891451995e-12       1.434874473838e-12      -7.514645447908e-15 
  106       3.988910142741e-10       1.284622958370e-13      -3.752839504397e-12       5.619728815926e-16       9.717205197271e-12       1.406383833842e-12      -7.374483832603e-15 
  107       4.033634002277e-10       1.305527927314e-13      -3.848007885409e-12       5.728038970052e-16       9.477217175965e-12       1.378694505248e-12      -7.261585399976e-15 
  108       4.078636271905e-10       1.326098990779e-13      -3.942878467973e-12       5.837524615003e-16       9.244859478917e-12       1.351800189268e-12      -7.173124321118e-15 
  109       4.123913156049e-10       1.346317618737e-13      -4.037384005829e-12       5.948193105958e-16       9.020006475914e-12       1.325688052654e-12      -7.105962518644e-15 
  110       4.169459552705e-10       1.366165380975e-13      -4.131457108232e-12       6.060051947196e-16       8.802472957915e-12       1.300338514720e-12      -7.056641633250e-15 
  111       4.215269007141e-10       1.385623959462e-13      -4.225030279994e-12       6.173108793169e-16       8.592012279273e-12       1.275725034349e-12      -7.021374990268e-15 
  112       4.261333665605e-10       1.404675160710e-13      -4.318035961530e-12       6.287371449598e-16       8.388314499956e-12       1.251813897010e-12      -6.996039566224e-15 
  113       4.307644229031e-10       1.423300928142e-13      -4.410406568902e-12       6.402847874556e-16       8.191004527769e-12       1.228564001770e-12      -6.976167955392e-15 
  114       4.354189906744e-10       1.441483354460e-13      -4.502074533863e-12       6.519546179549e-16       7.999640260575e-12       1.205926648309e-12      -6.956940336353e-15 
  115       4.400958370161e-10       1.459204694006e-13      -4.592972343900e-12       6.637474630610e-16       7.813710728517e-12       1.183845323929e-12      -6.933176438546e-15 
  116       4.447937538634e-10       1.476447649553e-13      -4.683031164033e-12       6.756641620533e-16       7.632748238261e-12       1.162268552932e-12      -6.900395476292e-15 
  117       4.495121282239e-10       1.493196245798e-13      -4.772176426489e-12       6.877055579450e-16       7.456684245700e-12       1.141190672413e-12      -6.858159323599e-15 
  118       4.542504328629e-10       1.509435085786e-13      -4.860331777514e-12       6.998725055374e-16       7.285533463427e-12       1.120615637153e-12      -6.807122612778e-15 
  119       4.590080463173e-10       1.525149100615e-13      -4.947420474851e-12       7.121658742888e-16       7.119282889621e-12       1.100544304414e-12      -6.748002530556e-15 
  120       4.637842498866e-10       1.540323564234e-13      -5.033365415242e-12       7.245865483983e-16       6.957890958236e-12       1.080974336451e-12      -6.681580227311e-15 
  121       4.685782246228e-10       1.554944108227e-13      -5.118089161935e-12       7.371354268882e-16       6.801286689208e-12       1.061900103019e-12      -6.608702226312e-15 
  122       4.733890483213e-10       1.568996736614e-13      -5.201513972186e-12       7.498134236877e-16       6.649368838645e-12       1.043312583878e-12      -6.530281832960e-15 
  123       4.782156925109e-10       1.582467840634e-13      -5.283561824765e-12       7.626214677155e-16       6.502005049027e-12       1.025199271298e-12      -6.447300544024e-15 
  124       4.830570194447e-10       1.595344213543e-13      -5.364154447461e-12       7.755605029631e-16       6.359030999402e-12       1.007544072575e-12      -6.360809456882e-15 
  125       4.879117790904e-10       1.607613065405e-13      -5.443213344587e-12       7.886314885779e-16       6.220249555586e-12       9.903272125274e-13      -6.271930678762e-15 
  126       4.927786061206e-10       1.619262037879e-13      -5.520659824481e-12       8.018353989462e-16       6.085429920355e-12       9.735251360115e-13      -6.181858735978e-15 
  127       4.976560169033e-10       1.630279219019e-13      -5.596415027016e-12       8.151732237763e-16       5.954306783648e-12       9.571104104247e-13      -6.091861983170e-15 
  128       5.025424064928e-10       1.640653158057e-13      -5.670399951099e-12       8.286459681816e-16       5.826579472758e-12       9.410516282140e-13      -6.003284012544e-15 
  129       5.074362290727e-10       1.650373083683e-13      -5.742536604978e-12       8.422546643611e-16       5.701976635344e-12       9.253205945234e-13      -5.917283788334e-15 
  130       5.123365680610e-10       1.659429554508e-13      -5.812751541394e-12       8.560004079123e-16       5.580460116146e-12       9.099149887071e-13      -5.834020825524e-15 
  131       5.172426231504e-10       1.667813908242e-13      -5.880972764021e-12       8.698843256776e-16       5.462041943953e-12       8.948380161434e-13      -5.753382871309e-15 
  132       5.221535307807e-10       1.675518080694e-13      -5.947128674621e-12       8.839075646681e-16       5.346720426503e-12       8.800913010211e-13      -5.675238711463e-15 
  133       5.270683624422e-10       1.682534622027e-13      -6.011148108582e-12       8.980712922299e-16       5.234479769605e-12       8.656748409757e-13      -5.599437709991e-15 
  134       5.319861229790e-10       1.688856712997e-13      -6.072960370459e-12       9.123766962100e-16       5.125289696269e-12       8.515869617274e-13      -5.525809348779e-15 
  135       5.369057488919e-10       1.694478181208e-13      -6.132495269512e-12       9.268249851228e-16       5.019105065829e-12       8.378242717174e-13      -5.454162767249e-15 
  136       5.418261066417e-10       1.699393517356e-13      -6.189683155244e-12       9.414173883155e-16       4.915865493069e-12       8.243816167454e-13      -5.384286302012e-15 
  137       5.467459909525e-10       1.703597891479e-13      -6.244454952939e-12       9.561551561347e-16       4.815494967352e-12       8.112520346065e-13      -5.315947026516e-15 
  138       5.516641231146e-10       1.707087169203e-13      -6.296742199205e-12       9.710395600924e-16       4.717901471740e-12       7.984267097282e-13      -5.248890290702e-15 
  139       5.565791492882e-10       1.709857927992e-13      -6.346477077509e-12       9.860718930316e-16       4.622976602130e-12       7.858949278077e-13      -5.182839260654e-15 
  140       5.614896388059e-10       1.711907473394e-13      -6.393592453717e-12       1.001253469293e-15       4.530595186368e-12       7.736440304487e-13      -5.117494458253e-15 
  141       5.663940824764e-10       1.713233855290e-13      -6.438021911634e-12       1.016585624881e-15       4.440614903386e-12       7.616593697986e-13      -5.052533300829e-15 
  142       5.712908908874e-10       1.713835884140e-13      -6.479699788542e-12       1.032069717629e-15       4.352875902318e-12       7.499242631856e-13      -4.987609640810e-15 
  143       5.761783927090e-10       1.713713147235e-13      -6.518561210738e-12       1.047707127367e-15       4.267200421636e-12       7.384199477556e-13      -4.922353305382e-15 
  144       5.810549671893e-10       1.712866456890e-13      -6.554542883144e-12       1.063499131808e-15       4.183430086047e-12       7.271296636715e-13      -4.856446657773e-15 
  145       5.859194599464e-10       1.711299210535e-13      -6.587585470838e-12       1.079446520078e-15       4.101542745385e-12       7.160514531663e-13      -4.789863759803e-15 
  146       5.907708051328e-10       1.709016196222e-13      -6.617631520962e-12       1.095549941223e-15       4.021546484069e-12       7.051865429462e-13      -4.722654022229e-15 
  147       5.956078940071e-10       1.706023191282e-13      -6.644624769252e-12       1.111810024524e-15       3.943442814773e-12       6.945353074895e-13      -4.654867282763e-15 
  148       6.004295740075e-10       1.702326981054e-13      -6.668510179913e-12       1.128227378949e-15       3.867226514085e-12       6.840972474105e-13      -4.586553788382e-15 
  149       6.052346478270e-10       1.697935377618e-13      -6.689233985488e-12       1.144802592602e-15       3.792885458176e-12       6.738709678242e-13      -4.517764177629e-15 
  150       6.100218724871e-10       1.692857238522e-13      -6.706743726737e-12       1.161536232180e-15       3.720400458463e-12       6.638541567105e-13      -4.448549462922e-15 
  151       6.147899584128e-10       1.687102485513e-13      -6.720988292502e-12       1.178428842418e-15       3.649745097273e-12       6.540435632790e-13      -4.378961012854e-15 
  152       6.195375685067e-10       1.680682123270e-13      -6.731917959586e-12       1.195480945546e-15       3.580885563512e-12       6.444349763329e-13      -4.309050534507e-15 
  153       6.242633172232e-10       1.673608258132e-13      -6.739484432622e-12       1.212693040740e-15       3.513780488326e-12       6.350232026342e-13      -4.238870055749e-15 
  154       6.289657696434e-10       1.665894116827e-13      -6.743640883947e-12       1.230065603573e-15       3.448380780768e-12       6.258020452671e-13      -4.168471907543e-15 
  155       6.336434405492e-10       1.657554065206e-13      -6.744341993474e-12       1.247599085465e-15       3.384629463460e-12       6.167642820033e-13      -4.097908706251e-15 
  156       6.382947934977e-10       1.648603626972e-13      -6.741543988565e-12       1.265293913139e-15       3.322461508264e-12       6.079016436663e-13      -4.027233335944e-15 
  157       6.429182398957e-10       1.639059502409e-13      -6.735204683904e-12       1.283150488070e-15       3.261803671941e-12       5.992047924952e-13      -3.956498930700e-15 
  158       6.475121380740e-10       1.628939587113e-13      -6.725283521370e-12       1.301169185937e-15       3.202574331818e-12       5.906633005099e-13      -3.885758856914e-15 
  159       6.520747923620e-10       1.618262990722e-13      -6.711741609906e-12       1.319350356076e-15       3.144683321456e-12       5.822656278752e-13      -3.815066695603e-15 
  160       6.566044521618e-10       1.607050055648e-13      -6.694541765397e-12       1.337694320930e-15       3.088031766308e-12       5.739991012651e-13      -3.744476224712e-15 
  161       6.610994347802e-10       1.595321909503e-13      -6.673648755409e-12       1.356201376237e-15       3.032532352690e-12       5.658527854176e-13      -3.674038982739e-15 
  162       6.655585080733e-10       1.583099038575e-13      -6.649029974024e-12       1.374871792749e-15       2.978172493978e-12       5.578264285910e-13      -3.603796754651e-15 
  163       6.699805400288e-10       1.570402623411e-13      -6.620654903167e-12       1.393705813620e-15       2.924956462297e-12       5.499222705121e-13      -3.533788384570e-15 
  164       6.743643776987e-10       1.557255010226e-13      -6.588494953588e-12       1.412703653141e-15       2.872885387859e-12       5.421422120761e-13      -3.464052106090e-15 
  165       6.787088468426e-10       1.543679727487e-13      -6.552523505681e-12       1.431865496196e-15       2.821957188640e-12       5.344878070228e-13      -3.394625513455e-15 
  166       6.830127515724e-10       1.529701502501e-13      -6.512715950302e-12       1.451191497720e-15       2.772166500053e-12       5.269602536119e-13      -3.325545532738e-15 
  167       6.872748739952e-10       1.515346277999e-13      -6.469049729577e-12       1.470681782150e-15       2.723504604627e-12       5.195603862988e-13      -3.256848393015e-15 
  168       6.914939738578e-10       1.500641228719e-13      -6.421504377724e-12       1.490336442886e-15       2.675959361682e-12       5.122886674101e-13      -3.188569597547e-15 
  169       6.956687881898e-10       1.485614777991e-13      -6.370061561864e-12       1.510155541740e-15       2.629515137004e-12       5.051451788194e-13      -3.120743894951e-15 
  170       6.997980309481e-10       1.470296614326e-13      -6.314705122840e-12       1.530139108395e-15       2.584152732523e-12       4.981296136227e-13      -3.053405250385e-15 
  171       7.038803926603e-10       1.454717707996e-13      -6.255421116027e-12       1.550287139858e-15       2.539849315985e-12       4.912412678143e-13      -2.986586816718e-15 
  172       7.079145400685e-10       1.438910327621e-13      -6.192197852152e-12       1.570599599919e-15       2.496578350635e-12       4.844790319621e-13      -2.920320905712e-15 
  173       7.118991157732e-10       1.422908056756e-13      -6.125025938107e-12       1.591076418601e-15       2.454309524886e-12       4.778413828837e-13      -2.854638959198e-15 
  174       7.158327378771e-10       1.406745810472e-13      -6.053898317765e-12       1.611717491619e-15       2.413008681999e-12       4.713263753215e-13      -2.789571520253e-15 
  175       7.197139996287e-10       1.390459851943e-13      -5.978810312794e-12       1.632522679834e-15       2.372637749757e-12       4.649316336188e-13      -2.725148204378e-15 
  176       7.235414690665e-10       1.374087809031e-13      -5.899759663472e-12       1.653491808708e-15       2.333154670142e-12       4.586543433953e-13      -2.661397670675e-15 
  177       7.273136886623e-10       1.357668690872e-13      -5.816746569507e-12       1.674624667758e-15       2.294513329013e-12       4.524912432223e-13      -2.598347593022e-15 
  178       7.310291749655e-10       1.341242904457e-13      -5.729773730843e-12       1.695921010016e-15       2.256663485778e-12       4.464386162990e-13      -2.536024631257e-15 
  179       7.346864182463e-10       1.324852271222e-13      -5.638846388486e-12       1.717380551477e-15       2.219550703071e-12       4.404922821278e-13      -2.474454402347e-15 
  180       7.382839802237e-10       1.308538632347e-13      -5.543971352666e-12       1.739002921359e-15       2.183127255458e-12       4.346484837703e-13      -2.413656220548e-15 
  181       7.418207966782e-10       1.292339506048e-13      -5.445153915714e-12       1.760787509568e-15       2.147385972106e-12       4.289066458709e-13      -2.353626910534e-15 
