# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   31       1.463785505886e-10       4.779818620675e-15       4.470496151657e-13       2.064286730886e-16       2.174703588549e-10       1.894410525630e-11      -1.935622847892e-14 
   32       1.470394842293e-10       5.337820610354e-15       4.569947769185e-13       2.198112857160e-16       2.057275201423e-10       1.798154880589e-11      -2.483767001602e-14 
   33       1.478356627158e-10       5.929859215220e-15       4.648067695804e-13       2.336158586855e-16       1.949092303123e-10       1.708838251235e-11      -2.863512206780e-14 
   34       1.487476053612e-10       6.552738703612e-15       4.700766553051e-13       2.478428970728e-16       1.848740724528e-10       1.623947288873e-11      -2.998564982849e-14 
   35       1.497824690632e-10       7.210329434214e-15       4.727501298392e-13       2.624929547672e-16       1.755773782543e-10       1.543656918502e-11      -2.904635719058e-14 
   36       1.509465516342e-10       7.909487700712e-15       4.729196142475e-13       2.775666730446e-16       1.669511838959e-10       1.468705710231e-11      -2.636418795844e-14 
   37       1.522374120393e-10       8.657236065675e-15       4.707298617129e-13       2.930647509919e-16       1.588907832855e-10       1.399487721034e-11      -2.260153053622e-14 
   38       1.536558126216e-10       9.456545773909e-15       4.663323508162e-13       3.089877825713e-16       1.513798598097e-10       1.335872920526e-11      -1.830282919107e-14 
   39       1.551957957580e-10       1.030921124255e-14       4.599227970145e-13       3.253363747824e-16       1.443986290047e-10       1.277263886683e-11      -1.406774207604e-14 
   40       1.568401675954e-10       1.121697076989e-14       4.517581100355e-13       3.421111963111e-16       1.378856398930e-10       1.222594074988e-11      -1.062376535842e-14 
   41       1.585681702686e-10       1.218128759159e-14       4.420820559553e-13       3.593129029426e-16       1.317602275260e-10       1.170669573554e-11      -8.639803200609e-15 
   42       1.603839791224e-10       1.320262367518e-14       4.308642843058e-13       3.769418752162e-16       1.260074855757e-10       1.121421650979e-11      -8.075014055920e-15 
   43       1.622957481373e-10       1.428091807636e-14       4.179825452201e-13       3.949984019354e-16       1.206147765931e-10       1.074996503402e-11      -8.631206356407e-15 
   44       1.643072839297e-10       1.541575768462e-14       4.032917285208e-13       4.134827498191e-16       1.155461553000e-10       1.031397319006e-11      -9.923419254609e-15 
   45       1.664190972424e-10       1.660666108435e-14       3.866304779309e-13       4.323950933761e-16       1.107559267318e-10       9.905149184479e-12      -1.153640450613e-14 
   46       1.686329515682e-10       1.785408173649e-14       3.678473832690e-13       4.517352831544e-16       1.062385722890e-10       9.522605733904e-12      -1.322723637661e-14 
   47       1.709479386133e-10       1.915866832709e-14       3.467797373882e-13       4.715030055918e-16       1.019905604343e-10       9.164512589458e-12      -1.477386976850e-14 
   48       1.733587742545e-10       2.052098184606e-14       3.232447240907e-13       4.916978402421e-16       9.799524907300e-11       8.827597837723e-12      -1.591648185145e-14 
   49       1.758554514630e-10       2.194149177892e-14       2.970382027509e-13       5.123192542876e-16       9.422189951586e-11       8.507045676294e-12      -1.635551472267e-14 
   50       1.784270457250e-10       2.342064358026e-14       2.679900097344e-13       5.333665949911e-16       9.063532716402e-11       8.197915157076e-12      -1.584995298861e-14 
   51       1.810751542528e-10       2.495909152083e-14       2.361503787844e-13       5.548390773690e-16       8.723022938586e-11       7.900087574782e-12      -1.454814636437e-14 
   52       1.838035047541e-10       2.655752246138e-14       2.016520214880e-13       5.767357836861e-16       8.400447112955e-11       7.614485289883e-12      -1.274340174771e-14 
   53       1.866139737014e-10       2.821658965191e-14       1.646594430795e-13       5.990556597705e-16       8.094878862725e-11       7.341638210034e-12      -1.078429084230e-14 
   54       1.895064346677e-10       2.993691227784e-14       1.253703866773e-13       6.217975094286e-16       7.804630391011e-11       7.081653140566e-12      -9.077409755613e-15 
   55       1.924796811948e-10       3.171901105636e-14       8.396686655975e-14       6.449601012523e-16       7.527793420712e-11       6.834341471646e-12      -7.991377195017e-15 
   56       1.955348113156e-10       3.356309732923e-14       4.045071451274e-14       6.685425329055e-16       7.264130598659e-11       6.599709600290e-12      -7.534579270949e-15 
   57       1.986724181683e-10       3.546923078123e-14      -5.230290641604e-15       6.925439475517e-16       7.013568920357e-11       6.377536654698e-12      -7.602203236985e-15 
   58       2.018914817200e-10       3.743737591828e-14      -5.313609995919e-14       7.169634282112e-16       6.775626383722e-11       6.167202884014e-12      -8.066920387486e-15 
   59       2.051892589674e-10       3.946739912211e-14      -1.033349142006e-13       7.417999965552e-16       6.549386407669e-11       5.967665177783e-12      -8.777797808609e-15 
   60       2.085611741379e-10       4.155906570486e-14      -1.559037036580e-13       7.670526116996e-16       6.333472250690e-11       5.777432585415e-12      -9.559210129311e-15 
   61       2.120024958965e-10       4.371203296161e-14      -2.109134126828e-13       7.927203267360e-16       6.126444904029e-11       5.594974739948e-12      -1.024744594988e-14 
   62       2.155140572898e-10       4.592583416895e-14      -2.683795164901e-13       8.188028021098e-16       5.928159009325e-11       5.420109639095e-12      -1.081259075403e-14 
   63       2.190976307070e-10       4.819988575172e-14      -3.283012382332e-13       8.452999058597e-16       5.738667281650e-11       5.252885343037e-12      -1.126219531291e-14 
   64       2.227542021213e-10       5.053348795671e-14      -3.906759182009e-13       8.722115697730e-16       5.557811987037e-11       5.093164025694e-12      -1.160610076315e-14 
   65       2.264839179906e-10       5.292582178031e-14      -4.554990477015e-13       8.995377931842e-16       5.385212797590e-11       4.940611229905e-12      -1.185654638147e-14 
   66       2.302860321590e-10       5.537594589614e-14      -5.227643029466e-13       9.272786467743e-16       5.220254646598e-11       4.794685122625e-12      -1.202827735934e-14 
   67       2.341588527578e-10       5.788279358269e-14      -5.924635789348e-13       9.554342763691e-16       5.062075583647e-11       4.654625750104e-12      -1.213865257756e-14 
   68       2.381004999492e-10       6.044529450018e-14      -6.645870619482e-13       9.840048852739e-16       4.909806266067e-11       4.519667061895e-12      -1.220538096807e-14 
   69       2.421114761395e-10       6.306277554219e-14      -7.391233883588e-13       1.012990668627e-15       4.763371931593e-11       4.389746888692e-12      -1.223895707057e-14 
   70       2.461925235627e-10       6.573463606098e-14      -8.160595790189e-13       1.042391872507e-15       4.622831855514e-11       4.264922183227e-12      -1.224887928908e-14 
   71       2.503438277369e-10       6.846023032345e-14      -8.953810377413e-13       1.072208817414e-15       4.488136485506e-11       4.145154023241e-12      -1.224593196705e-14 
   72       2.545649851032e-10       7.123886763179e-14      -9.770715861709e-13       1.102441901518e-15       4.359121732460e-11       4.030302564072e-12      -1.224223251202e-14 
   73       2.588549706647e-10       7.406981244427e-14      -1.061113498656e-12       1.133091603909e-15       4.235503261309e-11       3.920121991263e-12      -1.225127852035e-14 
   74       2.632121056252e-10       7.695228449590e-14      -1.147487537121e-12       1.164158487847e-15       4.116870781846e-11       3.814255473160e-12      -1.228799490186e-14 
   75       2.676340250284e-10       7.988545891919e-14      -1.236172985934e-12       1.195643204013e-15       4.002682339553e-11       3.712230113508e-12      -1.236878100452e-14 
   76       2.721183750385e-10       8.286825993293e-14      -1.327141732887e-12       1.227546305093e-15       3.892404125791e-11       3.613583950030e-12      -1.250668745687e-14 
   77       2.766651231148e-10       8.589869820795e-14      -1.420339188921e-12       1.259867643309e-15       3.785971962372e-11       3.518284844093e-12      -1.269582712339e-14 
   78       2.812746122718e-10       8.897441232475e-14      -1.515699936212e-12       1.292606868423e-15       3.683403989488e-11       3.426379162382e-12      -1.292419382031e-14 
   79       2.859468516930e-10       9.209286043985e-14      -1.613153287585e-12       1.325763606039e-15       3.584659930871e-11       3.337864205630e-12      -1.317822851628e-14 
   80       2.906814993310e-10       9.525131617350e-14      -1.712623199296e-12       1.359337456993e-15       3.489638368611e-11       3.252685868929e-12      -1.344276658794e-14 
   81       2.954778445086e-10       9.844686449730e-14      -1.814028183818e-12       1.393327996726e-15       3.398174017975e-11       3.170736302046e-12      -1.370098507551e-14 
   82       3.003347905197e-10       1.016763976219e-13      -1.917281222620e-12       1.427734774671e-15       3.310035002219e-11       3.091851569722e-12      -1.393434993840e-14 
   83       3.052508372296e-10       1.049366108846e-13      -2.022289678948e-12       1.462557313632e-15       3.224920127411e-11       3.015809311991e-12      -1.412256331080e-14 
   84       3.102245131267e-10       1.082243295322e-13      -2.128967059369e-12       1.497795150351e-15       3.142535362412e-11       2.942386137606e-12      -1.424777461812e-14 
   85       3.152557918832e-10       1.115375603222e-13      -2.237270729738e-12       1.533447966302e-15       3.062843815911e-11       2.871545861458e-12      -1.430813157911e-14 
   86       3.203448798210e-10       1.148746075254e-13      -2.347170320898e-12       1.569515477546e-15       2.985852396478e-11       2.803278328321e-12      -1.430638941351e-14 
   87       3.254917776413e-10       1.182337589585e-13      -2.458636546113e-12       1.605997395545e-15       2.911534918508e-11       2.737541138194e-12      -1.424586535626e-14 
   88       3.306962705786e-10       1.216132874337e-13      -2.571641312988e-12       1.642893427235e-15       2.839830708216e-11       2.674258310528e-12      -1.413045757467e-14 
   89       3.359579185554e-10       1.250114522067e-13      -2.686157835388e-12       1.680203275100e-15       2.770643209632e-11       2.613318948452e-12      -1.396466408545e-14 
   90       3.412760463372e-10       1.284265004262e-13      -2.802160745362e-12       1.717926637243e-15       2.703838590601e-11       2.554575903005e-12      -1.375360167192e-14 
   91       3.466497336866e-10       1.318566685829e-13      -2.919626205060e-12       1.756063207465e-15       2.639244348774e-11       2.497844437357e-12      -1.350302480105e-14 
   92       3.520778055179e-10       1.353001839580e-13      -3.038532018657e-12       1.794612675331e-15       2.576647917607e-11       2.442900891043e-12      -1.321934454065e-14 
   93       3.575590804583e-10       1.387551231516e-13      -3.158846783458e-12       1.833574962121e-15       2.515849172798e-11       2.389535582792e-12      -1.290904099250e-14 
   94       3.630931806777e-10       1.422189601812e-13      -3.280495233650e-12       1.872950969090e-15       2.456830012798e-11       2.337723521945e-12      -1.257675841623e-14 
   95       3.686798262207e-10       1.456889527799e-13      -3.403387866925e-12       1.912741942406e-15       2.399607824521e-11       2.287477021806e-12      -1.222695725476e-14 
   96       3.743185812388e-10       1.491622787548e-13      -3.527431402846e-12       1.952949250570e-15       2.344183210089e-11       2.238793165403e-12      -1.186450554116e-14 
   97       3.800088476926e-10       1.526360354748e-13      -3.652528744314e-12       1.993574387730e-15       2.290539332708e-11       2.191653214242e-12      -1.149468949068e-14 
   98       3.857498590527e-10       1.561072393569e-13      -3.778578939027e-12       2.034618976986e-15       2.238641262548e-11       2.146022017057e-12      -1.112322409278e-14 
   99       3.915406740022e-10       1.595728253540e-13      -3.905477140946e-12       2.076084773711e-15       2.188435322620e-11       2.101847418561e-12      -1.075626370313e-14 
  100       3.973801701377e-10       1.630296464414e-13      -4.033114571760e-12       2.117973668853e-15       2.139848434657e-11       2.059059668203e-12      -1.040041263562e-14 
  101       4.032670376716e-10       1.664744731042e-13      -4.161378482344e-12       2.160287692250e-15       2.092787464991e-11       2.017570828911e-12      -1.006273575437e-14 
  102       4.091997731331e-10       1.699039928243e-13      -4.290152114228e-12       2.203029015943e-15       2.047138570431e-11       1.977274185854e-12      -9.750769065795e-15 
  103       4.151766730704e-10       1.733148095674e-13      -4.419314661058e-12       2.246199957483e-15       2.002766544141e-11       1.938043655187e-12      -9.472530310549e-15 
  104       4.211961011880e-10       1.767035618861e-13      -4.548749052288e-12       2.289802718013e-15       1.959546655292e-11       1.899764092961e-12      -9.234666352161e-15 
  105       4.272573444212e-10       1.800672965033e-13      -4.678366584757e-12       2.333838549073e-15       1.917466475279e-11       1.862428158215e-12      -9.036587512059e-15 
  106       4.333598613016e-10       1.834031444731e-13      -4.808085562129e-12       2.378308478889e-15       1.876536651309e-11       1.826051493335e-12      -8.875556926544e-15 
  107       4.395030155939e-10       1.867082078524e-13      -4.937823816638e-12       2.423213567949e-15       1.836759347485e-11       1.790642743700e-12      -8.748473229539e-15 
  108       4.456860730024e-10       1.899795604916e-13      -5.067498756511e-12       2.468554909398e-15       1.798127947761e-11       1.756203305997e-12      -8.651860669841e-15 
  109       4.519081978780e-10       1.932142488251e-13      -5.197027413392e-12       2.514333629436e-15       1.760626758898e-11       1.722727076532e-12      -8.581859228370e-15 
  110       4.581684499239e-10       1.964092926615e-13      -5.326326489764e-12       2.560550887713e-15       1.724230713412e-11       1.690200199549e-12      -8.534214735429e-15 
  111       4.644657809027e-10       1.995616859748e-13      -5.455312406368e-12       2.607207877726e-15       1.688905072530e-11       1.658600815538e-12      -8.504268987947e-15 
  112       4.707990313425e-10       2.026683976944e-13      -5.583901349629e-12       2.654305827216e-15       1.654605129142e-11       1.627898809555e-12      -8.486949866739e-15 
  113       4.771669272437e-10       2.057263724958e-13      -5.712009319073e-12       2.701845998564e-15       1.621275910755e-11       1.598055559533e-12      -8.476761453752e-15 
  114       4.835680767849e-10       2.087325315915e-13      -5.839552174754e-12       2.749829689188e-15       1.588851882443e-11       1.569023684595e-12      -8.467774149322e-15 
  115       4.900009670301e-10       2.116837735208e-13      -5.966445684674e-12       2.798258231938e-15       1.557256649804e-11       1.540746793369e-12      -8.453614789426e-15 
  116       4.964641059666e-10       2.145770768399e-13      -6.092603979067e-12       2.847132993370e-15       1.526420398797e-11       1.513172171263e-12      -8.428762008225e-15 
  117       5.029564752528e-10       2.174098206625e-13      -6.217934598673e-12       2.896455367473e-15       1.496335255820e-11       1.486291130334e-12      -8.392632125040e-15 
  118       5.094771265880e-10       2.201795047567e-13      -6.342342930676e-12       2.946226781916e-15       1.467006131896e-11       1.460103115407e-12      -8.345973778213e-15 
  119       5.160250393183e-10       2.228836528061e-13      -6.465733780947e-12       2.996448700485e-15       1.438433449336e-11       1.434603068285e-12      -8.289608769115e-15 
  120       5.225991184289e-10       2.255198141019e-13      -6.588011407380e-12       3.047122623455e-15       1.410613001520e-11       1.409781290463e-12      -8.224433720036e-15 
  121       5.291981925347e-10       2.280855652339e-13      -6.709079553227e-12       3.098250087971e-15       1.383535812671e-11       1.385623305849e-12      -8.151421732059e-15 
  122       5.358210118725e-10       2.305785117819e-13      -6.828841480434e-12       3.149832668426e-15       1.357187997638e-11       1.362109723477e-12      -8.071624042953e-15 
  123       5.424662462921e-10       2.329962900081e-13      -6.947200002978e-12       3.201871976834e-15       1.331550621668e-11       1.339216100227e-12      -7.986171685046e-15 
  124       5.491324832476e-10       2.353365685473e-13      -7.064057520201e-12       3.254369663214e-15       1.306599560188e-11       1.316912803538e-12      -7.896277143113e-15 
  125       5.558182257893e-10       2.375970500998e-13      -7.179316050146e-12       3.307327415964e-15       1.282305358581e-11       1.295164874130e-12      -7.803236012258e-15 
  126       5.625218905548e-10       2.397754731216e-13      -7.292877262898e-12       3.360746962241e-15       1.258633091962e-11       1.273931888715e-12      -7.708428655796e-15 
  127       5.692418057604e-10       2.418696135169e-13      -7.404642513910e-12       3.414630068335e-15       1.235542224961e-11       1.253167822720e-12      -7.613321863135e-15 
  128       5.759762091931e-10       2.438772863293e-13      -7.514512877349e-12       3.468978540052e-15       1.212986471495e-11       1.232820912997e-12      -7.519470507659e-15 
  129       5.827233668857e-10       2.457964534801e-13      -7.622391003142e-12       3.523794227723e-15       1.190924157600e-11       1.212845470932e-12      -7.428217701484e-15 
  130       5.894819481305e-10       2.476255567556e-13      -7.728186847655e-12       3.579079041074e-15       1.169350893072e-11       1.193239078532e-12      -7.339754548215e-15 
  131       5.962506880014e-10       2.493632247156e-13      -7.831812637603e-12       3.634834936711e-15       1.148270235636e-11       1.174009232348e-12      -7.253959896825e-15 
  132       6.030282692229e-10       2.510081723471e-13      -7.933181148615e-12       3.691063914037e-15       1.127683444748e-11       1.155161707602e-12      -7.170692104160e-15 
  133       6.098133210259e-10       2.525592035149e-13      -8.032205751622e-12       3.747768015660e-15       1.107589416531e-11       1.136700506411e-12      -7.089788535373e-15 
  134       6.166044180019e-10       2.540152134113e-13      -8.128800459240e-12       3.804949327808e-15       1.087984618704e-11       1.118627806024e-12      -7.011065064359e-15 
  135       6.234000789588e-10       2.553751910071e-13      -8.222879972157e-12       3.862609980735e-15       1.068863025521e-11       1.100943907043e-12      -6.934315574197e-15 
  136       6.301987657752e-10       2.566382215016e-13      -8.314359725519e-12       3.920752149138e-15       1.050216052701e-11       1.083647181657e-12      -6.859311457578e-15 
  137       6.369988822561e-10       2.578034887731e-13      -8.403155935318e-12       3.979378052561e-15       1.032032492364e-11       1.066734021873e-12      -6.785801117249e-15 
  138       6.437987729876e-10       2.588702778291e-13      -8.489185644771e-12       4.038489955812e-15       1.014298447961e-11       1.050198787741e-12      -6.713509466444e-15 
  139       6.505967221917e-10       2.598379772568e-13      -8.572366770713e-12       4.098090169371e-15       9.969972692140e-12       1.034033755586e-12      -6.642137429323e-15 
  140       6.573909525819e-10       2.607060816732e-13      -8.652618149979e-12       4.158181049799e-15       9.801094870440e-12       1.018229066239e-12      -6.571361441408e-15 
  141       6.641796242176e-10       2.614741941758e-13      -8.729859585792e-12       4.218765000155e-15       9.636127485078e-12       1.002772673262e-12      -6.500832950018e-15 
  142       6.709608333597e-10       2.621420287926e-13      -8.804011894144e-12       4.279844470401e-15       9.474817517308e-12       9.876502911811e-13      -6.430177914707e-15 
  143       6.777326113252e-10       2.627094129328e-13      -8.874996950188e-12       4.341421957814e-15       9.316881808408e-12       9.728453437150e-13      -6.358996307698e-15 
  144       6.844930327117e-10       2.631762264992e-13      -8.942737496465e-12       4.403499745358e-15       9.162068831458e-12       9.583427486026e-13      -6.286945288711e-15 
  145       6.912405545117e-10       2.635422072888e-13      -9.007156448367e-12       4.466079086855e-15       9.010352243812e-12       9.441408019165e-13      -6.213999025728e-15 
  146       6.979737084095e-10       2.638071309761e-13      -9.068177608061e-12       4.529160941888e-15       8.861755268263e-12       9.302403724252e-13      -6.140213658672e-15 
  147       7.046909939023e-10       2.639708747957e-13      -9.125725941113e-12       4.592746229546e-15       8.716289694704e-12       9.166411407425e-13      -6.065645906588e-15 
  148       7.113908777834e-10       2.640334196290e-13      -9.179727621507e-12       4.656835827326e-15       8.573955588222e-12       9.033415696064e-13      -5.990353048966e-15 
  149       7.180717936261e-10       2.639948520903e-13      -9.230110076663e-12       4.721430570038e-15       8.434740997179e-12       8.903388741583e-13      -5.914392907064e-15 
  150       7.247321412673e-10       2.638553666132e-13      -9.276802032448e-12       4.786531248712e-15       8.298621661306e-12       8.776289922217e-13      -5.837823825232e-15 
  151       7.313702862908e-10       2.636152675368e-13      -9.319733558201e-12       4.852138609503e-15       8.165560719785e-12       8.652065545807e-13      -5.760704652237e-15 
  152       7.379845595113e-10       2.632749711922e-13      -9.358836111745e-12       4.918253352593e-15       8.035508419335e-12       8.530648552596e-13      -5.683094722581e-15 
  153       7.445732564576e-10       2.628350079888e-13      -9.394042584404e-12       4.984876131099e-15       7.908401822307e-12       8.411958218009e-13      -5.605053837834e-15 
  154       7.511346368563e-10       2.622960245007e-13      -9.425287346023e-12       5.052007549977e-15       7.784164514762e-12       8.295899855448e-13      -5.526642247948e-15 
  155       7.576669241156e-10       2.616587855528e-13      -9.452506289983e-12       5.119648164924e-15       7.662706314564e-12       8.182364519076e-13      -5.447920632586e-15 
  156       7.641683048086e-10       2.609241763075e-13      -9.475636878217e-12       5.187798481290e-15       7.543922979464e-12       8.071228706610e-13      -5.368950082446e-15 
  157       7.706369281570e-10       2.600932043505e-13      -9.494618186232e-12       5.256458952974e-15       7.427695915190e-12       7.962354062106e-13      -5.289792080579e-15 
  158       7.770709055149e-10       2.591670017779e-13      -9.509390948118e-12       5.325629981337e-15       7.313891883533e-12       7.855587078747e-13      -5.210508483722e-15 
  159       7.834683098518e-10       2.581468272818e-13      -9.519897601573e-12       5.395311914100e-15       7.202362710433e-12       7.750758801637e-13      -5.131161503611e-15 
  160       7.898271752369e-10       2.570340682371e-13      -9.526082332916e-12       5.465505044256e-15       7.092944994066e-12       7.647684530581e-13      -5.051813688313e-15 
  161       7.961455854691e-10       2.558302464244e-13      -9.527891606262e-12       5.536209587229e-15       6.985494951661e-12       7.546203157131e-13      -4.972525072205e-15 
  162       8.024219498601e-10       2.545370313889e-13      -9.525275709133e-12       5.607425612404e-15       6.879997035808e-12       7.446299708925e-13      -4.893344381910e-15 
  163       8.086547509666e-10       2.531562322556e-13      -9.518187430204e-12       5.679153103425e-15       6.776464410204e-12       7.347993124703e-13      -4.814317013365e-15 
  164       8.148424575309e-10       2.516897962852e-13      -9.506581634302e-12       5.751391978200e-15       6.674904545610e-12       7.251297480778e-13      -4.735487761767e-15 
  165       8.209835243749e-10       2.501398109773e-13      -9.490415309652e-12       5.824142087711e-15       6.575319089608e-12       7.156221876178e-13      -4.656900789867e-15 
  166       8.270763922939e-10       2.485085061732e-13      -9.469647615124e-12       5.897403214815e-15       6.477703736354e-12       7.062770317788e-13      -4.578599596270e-15 
  167       8.331194879503e-10       2.467982561594e-13      -9.444239927474e-12       5.971175073051e-15       6.382048096338e-12       6.970941605493e-13      -4.500626983731e-15 
  168       8.391112237672e-10       2.450115817700e-13      -9.414155888591e-12       6.045457305445e-15       6.288335566138e-12       6.880729217311e-13      -4.423025027450e-15 
  169       8.450499978224e-10       2.431511524905e-13      -9.379361452740e-12       6.120249483312e-15       6.196543198175e-12       6.792121194541e-13      -4.345835043373e-15 
  170       8.509341937418e-10       2.412197885604e-13      -9.339824933809e-12       6.195551105065e-15       6.106641570473e-12       6.705100026901e-13      -4.269097556483e-15 
  171       8.567621805936e-10       2.392204630764e-13      -9.295517052551e-12       6.271361595018e-15       6.018594656409e-12       6.619642537670e-13      -4.192852269104e-15 
  172       8.625323127815e-10       2.371563040955e-13      -9.246410983830e-12       6.347680302189e-15       5.932359694476e-12       6.535719768824e-13      -4.117138029191e-15 
  173       8.682429299388e-10       2.350305967380e-13      -9.192482403865e-12       6.424506499110e-15       5.847887058032e-12       6.453296866184e-13      -4.041992798634e-15 
  174       8.738923568220e-10       2.328467852906e-13      -9.133709537475e-12       6.501839380625e-15       5.765120125061e-12       6.372332964552e-13      -3.967453621547e-15 
  175       8.794789032048e-10       2.306084753096e-13      -9.070073205324e-12       6.579678062701e-15       5.683995147928e-12       6.292781072851e-13      -3.893556592574e-15 
  176       8.850008637714e-10       2.283194357237e-13      -9.001556871163e-12       6.658021581230e-15       5.604441123133e-12       6.214587959269e-13      -3.820336825176e-15 
  177       8.904565180106e-10       2.259836009374e-13      -8.928146689080e-12       6.736868890835e-15       5.526379661071e-12       6.137694036399e-13      -3.747828419937e-15 
  178       8.958441301092e-10       2.236050729337e-13      -8.849831550739e-12       6.816218863673e-15       5.449724855782e-12       6.062033246376e-13      -3.676064432856e-15 
  179       9.011619488462e-10       2.211881233775e-13      -8.766603132626e-12       6.896070288242e-15       5.374383154714e-12       5.987532946023e-13      -3.605076843643e-15 
  180       9.064082827633e-10       2.187370450459e-13      -8.678454940486e-12       6.976421749168e-15       5.300272868977e-12       5.914129899984e-13      -3.534890108312e-15 
  181       9.115817325810e-10       2.162556885205e-13      -8.585379258986e-12       7.057271258378e-15       5.227384710434e-12       5.841819921678e-13      -3.465501310064e-15 
