# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  382       3.603796742630e-10       3.381869330100e-12       1.446326485561e-11       0.000000000000e+00       7.263608058040e-13       6.289222128957e-14       3.042426724929e-15 
  383       3.564218668098e-10       3.397511291713e-12       1.417234331783e-11       0.000000000000e+00       7.210710322987e-13       6.210966003014e-14       3.037237153075e-15 
  384       3.525357725828e-10       3.412580635357e-12       1.387871373789e-11       0.000000000000e+00       7.158296359281e-13       6.133559958404e-14       3.031774850154e-15 
  385       3.487220940906e-10       3.427066160912e-12       1.358252020431e-11       0.000000000000e+00       7.106352151498e-13       6.057008430540e-14       3.026046096008e-15 
  386       3.449815222677e-10       3.440956582719e-12       1.328390988557e-11       0.000000000000e+00       7.054863145199e-13       5.981315572432e-14       3.020057341707e-15 
  387       3.413147363316e-10       3.454240529346e-12       1.298303304964e-11       0.000000000000e+00       7.003814242738e-13       5.906485251840e-14       3.013815210703e-15 
  388       3.377223236185e-10       3.466908083367e-12       1.268003177743e-11       0.000000000000e+00       6.953192607749e-13       5.832520077326e-14       3.007325531241e-15 
  389       3.342045360749e-10       3.478955464701e-12       1.237500559831e-11       0.000000000000e+00       6.902996202805e-13       5.759418442030e-14       3.000590391329e-15 
  390       3.307615243782e-10       3.490380521987e-12       1.206804460734e-11       0.000000000000e+00       6.853225562884e-13       5.687177363737e-14       2.993610975885e-15 
  391       3.273934169319e-10       3.501181209362e-12       1.175924066567e-11       0.000000000000e+00       6.803881013581e-13       5.615793442403e-14       2.986388525914e-15 
  392       3.241003196594e-10       3.511355587443e-12       1.144868741095e-11       0.000000000000e+00       6.754962669150e-13       5.545262856539e-14       2.978924338906e-15 
  393       3.208823157985e-10       3.520901824312e-12       1.113648026784e-11       0.000000000000e+00       6.706470430541e-13       5.475581359600e-14       2.971219769218e-15 
  394       3.177394656954e-10       3.529818196504e-12       1.082271645848e-11       0.000000000000e+00       6.658403983443e-13       5.406744276371e-14       2.963276228462e-15 
  395       3.146718065990e-10       3.538103089985e-12       1.050749501293e-11       0.000000000000e+00       6.610762796324e-13       5.338746499353e-14       2.955095185897e-15 
  396       3.116793524552e-10       3.545755001140e-12       1.019091677970e-11       0.000000000000e+00       6.563546118472e-13       5.271582485153e-14       2.946678168815e-15 
  397       3.087620937011e-10       3.552772537760e-12       9.873084436169e-12       0.000000000000e+00       6.516752978036e-13       5.205246250865e-14       2.938026762926e-15 
  398       3.059199970590e-10       3.559154420020e-12       9.554102499096e-12       0.000000000000e+00       6.470382180064e-13       5.139731370462e-14       2.929142612751e-15 
  399       3.031530053308e-10       3.564899481471e-12       9.234077335076e-12       0.000000000000e+00       6.424432304548e-13       5.075030971179e-14       2.920027422008e-15 
  400       3.004610371922e-10       3.570006670016e-12       8.913117171021e-12       0.000000000000e+00       6.378901704464e-13       5.011137729904e-14       2.910682953999e-15 
  401       2.978439869870e-10       3.574475048903e-12       8.591332104631e-12       0.000000000000e+00       6.333788503807e-13       4.948043869559e-14       2.901111031998e-15 
  402       2.953017245209e-10       3.578303797703e-12       8.268834114868e-12       0.000000000000e+00       6.289090595641e-13       4.885741155492e-14       2.891313539643e-15 
  403       2.928340948564e-10       3.581492213297e-12       7.945737072428e-12       0.000000000000e+00       6.244805640130e-13       4.824220891860e-14       2.881292421318e-15 
  404       2.904409181063e-10       3.584039710861e-12       7.622156750222e-12       0.000000000000e+00       6.200931062588e-13       4.763473918018e-14       2.871049682545e-15 
  405       2.881219892284e-10       3.585945824848e-12       7.298210833839e-12       0.000000000000e+00       6.157464051511e-13       4.703490604905e-14       2.860587390373e-15 
  406       2.858770778196e-10       3.587210209976e-12       6.974018932029e-12       0.000000000000e+00       6.114401556625e-13       4.644260851431e-14       2.849907673761e-15 
  407       2.837059279100e-10       3.587832642208e-12       6.649702587172e-12       0.000000000000e+00       6.071740286922e-13       4.585774080861e-14       2.839012723972e-15 
  408       2.816082577571e-10       3.587813019742e-12       6.325385285754e-12       0.000000000000e+00       6.029476708702e-13       4.528019237208e-14       2.827904794957e-15 
  409       2.795837596402e-10       3.587151363989e-12       6.001192468839e-12       0.000000000000e+00       5.987607043615e-13       4.470984781612e-14       2.816586203744e-15 
  410       2.776320996546e-10       3.585847820563e-12       5.677251542543e-12       0.000000000000e+00       5.946127266699e-13       4.414658688734e-14       2.805059330827e-15 
  411       2.757529175055e-10       3.583902660262e-12       5.353691888510e-12       0.000000000000e+00       5.905033104425e-13       4.359028443136e-14       2.793326620553e-15 
  412       2.739458263027e-10       3.581316280053e-12       5.030644874383e-12       0.000000000000e+00       5.864320032733e-13       4.304081035672e-14       2.781390581511e-15 
  413       2.722104123541e-10       3.578089204059e-12       4.708243864280e-12       0.000000000000e+00       5.823983275075e-13       4.249802959876e-14       2.769253786918e-15 
  414       2.705462349610e-10       3.574222084539e-12       4.386624229266e-12       0.000000000000e+00       5.784017800456e-13       4.196180208342e-14       2.756918875012e-15 
  415       2.689528262110e-10       3.569715702876e-12       4.065923357827e-12       0.000000000000e+00       5.744418321474e-13       4.143198269119e-14       2.744388549432e-15 
  416       2.674296907735e-10       3.564570970560e-12       3.746280666346e-12       0.000000000000e+00       5.705179292359e-13       4.090842122093e-14       2.731665579615e-15 
  417       2.659763056928e-10       3.558788930173e-12       3.427837609574e-12       0.000000000000e+00       5.666294907019e-13       4.039096235372e-14       2.718752801176e-15 
  418       2.645921201831e-10       3.552370756372e-12       3.110737691106e-12       0.000000000000e+00       5.627759097075e-13       3.987944561678e-14       2.705653116302e-15 
  419       2.632765554225e-10       3.545317756875e-12       2.795126473853e-12       0.000000000000e+00       5.589565529904e-13       3.937370534730e-14       2.692369494137e-15 
  420       2.620290043468e-10       3.537631373446e-12       2.481151590516e-12       0.000000000000e+00       5.551707606681e-13       3.887357065632e-14       2.678904971172e-15 
  421       2.608488314443e-10       3.529313182877e-12       2.168962754062e-12       0.000000000000e+00       5.514178460416e-13       3.837886539260e-14       2.665262651629e-15 
  422       2.597353725497e-10       3.520364897973e-12       1.858711768195e-12       0.000000000000e+00       5.476970954000e-13       3.788940810645e-14       2.651445707855e-15 
  423       2.586879346385e-10       3.510788368540e-12       1.550552537830e-12       0.000000000000e+00       5.440077678240e-13       3.740501201367e-14       2.637457380705e-15 
  424       2.577057956209e-10       3.500585582362e-12       1.244641079570e-12       0.000000000000e+00       5.403490949904e-13       3.692548495935e-14       2.623300979933e-15 
  425       2.567882041364e-10       3.489758666195e-12       9.411355321768e-13       0.000000000000e+00       5.367202809760e-13       3.645062938176e-14       2.608979884580e-15 
  426       2.559343793475e-10       3.478309886743e-12       6.401961670441e-13       0.000000000000e+00       5.331205020617e-13       3.598024227625e-14       2.594497543358e-15 
  427       2.551435717437e-10       3.466242386536e-12       3.419687017018e-13       0.000000000000e+00       5.295490549786e-13       3.551415745345e-14       2.579857167553e-15 
  428       2.544152482480e-10       3.453562417118e-12       4.653359372222e-14       0.000000000000e+00       5.260058076013e-13       3.505237397116e-14       2.565060797419e-15 
  429       2.537489130033e-10       3.440277183769e-12      -2.460449577044e-13       0.000000000000e+00       5.224907632027e-13       3.459493200095e-14       2.550110204779e-15 
  430       2.531440467669e-10       3.426394118946e-12      -5.357024711515e-13       0.000000000000e+00       5.190039132994e-13       3.414187092017e-14       2.535007197835e-15 
  431       2.526001067447e-10       3.411920883747e-12      -8.223741834454e-13       0.000000000000e+00       5.155452375528e-13       3.369322930363e-14       2.519753621353e-15 
  432       2.521165264255e-10       3.396865369379e-12      -1.105995050155e-12       0.000000000000e+00       5.121147036713e-13       3.324904491521e-14       2.504351356851e-15 
  433       2.516927154155e-10       3.381235698624e-12      -1.386499746082e-12       0.000000000000e+00       5.087122673111e-13       3.280935469951e-14       2.488802322782e-15 
  434       2.513280592723e-10       3.365040227310e-12      -1.663822665750e-12       0.000000000000e+00       5.053378719783e-13       3.237419477348e-14       2.473108474720e-15 
  435       2.510219193393e-10       3.348287545771e-12      -1.937897923894e-12       0.000000000000e+00       5.019914489301e-13       3.194360041806e-14       2.457271805550e-15 
  436       2.507736325799e-10       3.330986480321e-12      -2.208659355949e-12       0.000000000000e+00       4.986729170766e-13       3.151760606985e-14       2.441294345651e-15 
  437       2.505825114120e-10       3.313146094716e-12      -2.476040518545e-12       0.000000000000e+00       4.953821828821e-13       3.109624531270e-14       2.425178163082e-15 
  438       2.504478435418e-10       3.294775691624e-12      -2.739974689989e-12       0.000000000000e+00       4.921191402668e-13       3.067955086935e-14       2.408925363772e-15 
  439       2.503688917985e-10       3.275884814091e-12      -3.000394870759e-12       0.000000000000e+00       4.888836705083e-13       3.026755459313e-14       2.392538091700e-15 
  440       2.503448939686e-10       3.256483247005e-12      -3.257233783994e-12       0.000000000000e+00       4.856756421430e-13       2.986028745953e-14       2.376018529086e-15 
  441       2.503750626298e-10       3.236581018568e-12      -3.510423875982e-12       0.000000000000e+00       4.824949108679e-13       2.945777955785e-14       2.359368896575e-15 
  442       2.504585849855e-10       3.216188401761e-12      -3.759897316650e-12       0.000000000000e+00       4.793413194420e-13       2.906006008289e-14       2.342591453425e-15 
  443       2.505946226992e-10       3.195315915810e-12      -4.005586000055e-12       0.000000000000e+00       4.762146975878e-13       2.866715732652e-14       2.325688497689e-15 
  444       2.507823117284e-10       3.173974327652e-12      -4.247421544871e-12       0.000000000000e+00       4.731148618928e-13       2.827909866936e-14       2.308662366408e-15 
  445       2.510207621594e-10       3.152174653406e-12      -4.485335294883e-12       0.000000000000e+00       4.700416157113e-13       2.789591057239e-14       2.291515435788e-15 
  446       2.513090580410e-10       3.129928159835e-12      -4.719258319470e-12       0.000000000000e+00       4.669947490655e-13       2.751761856864e-14       2.274250121397e-15 
  447       2.516462572191e-10       3.107246365818e-12      -4.949121414101e-12       0.000000000000e+00       4.639740385477e-13       2.714424725475e-14       2.256868878341e-15 
  448       2.520313911711e-10       3.084141043813e-12      -5.174855100824e-12       0.000000000000e+00       4.609792472211e-13       2.677582028269e-14       2.239374201456e-15 
  449       2.524634648397e-10       3.060624221324e-12      -5.396389628750e-12       0.000000000000e+00       4.580101245217e-13       2.641236035133e-14       2.221768625493e-15 
  450       2.529414564678e-10       3.036708182372e-12      -5.613654974549e-12       0.000000000000e+00       4.550664061599e-13       2.605388919812e-14       2.204054725304e-15 
  451       2.534643174321e-10       3.012405468958e-12      -5.826580842937e-12       0.000000000000e+00       4.521478140221e-13       2.570042759072e-14       2.186235116027e-15 
  452       2.540309720780e-10       2.987728882530e-12      -6.035096667165e-12       0.000000000000e+00       4.492540560718e-13       2.535199531862e-14       2.168312453274e-15 
  453       2.546403175533e-10       2.962691485453e-12      -6.239131609511e-12       0.000000000000e+00       4.463848262517e-13       2.500861118481e-14       2.150289433316e-15 
  454       2.552912236430e-10       2.937306602473e-12      -6.438614561767e-12       0.000000000000e+00       4.435398043847e-13       2.467029299740e-14       2.132168793270e-15 
  455       2.559825326032e-10       2.911587822187e-12      -6.633474145730e-12       0.000000000000e+00       4.407186560759e-13       2.433705756123e-14       2.113953311283e-15 
  456       2.567130589955e-10       2.885548998504e-12      -6.823638713692e-12       0.000000000000e+00       4.379210326140e-13       2.400892066957e-14       2.095645806720e-15 
  457       2.574815895213e-10       2.859204252120e-12      -7.009036348929e-12       0.000000000000e+00       4.351465708727e-13       2.368589709571e-14       2.077249140352e-15 
  458       2.582868828560e-10       2.832567971980e-12      -7.189594866191e-12       0.000000000000e+00       4.323948932123e-13       2.336800058461e-14       2.058766214538e-15 
  459       2.591276694834e-10       2.805654816745e-12      -7.365241812190e-12       0.000000000000e+00       4.296656073812e-13       2.305524384456e-14       2.040199973414e-15 
  460       2.600026515298e-10       2.778479716259e-12      -7.535904466094e-12       0.000000000000e+00       4.269583064178e-13       2.274763853879e-14       2.021553403076e-15 
  461       2.609105025984e-10       2.751057873020e-12      -7.701509840012e-12       0.000000000000e+00       4.242725685514e-13       2.244519527709e-14       2.002829531773e-15 
  462       2.618498676036e-10       2.723404763641e-12      -7.861984679485e-12       0.000000000000e+00       4.216079571044e-13       2.214792360753e-14       1.984031430084e-15 
  463       2.628193626050e-10       2.695536140320e-12      -8.017255463977e-12       0.000000000000e+00       4.189640203932e-13       2.185583200801e-14       1.965162211110e-15 
  464       2.638175746421e-10       2.667468032308e-12      -8.167248407365e-12       0.000000000000e+00       4.163402916303e-13       2.156892787793e-14       1.946225030662e-15 
  465       2.648430615683e-10       2.639216747375e-12      -8.311889458425e-12       0.000000000000e+00       4.137362888256e-13       2.128721752984e-14       1.927223087439e-15 
  466       2.658944890996e-10       2.610798145557e-12      -8.451117881085e-12       0.000000000000e+00       4.111515987964e-13       2.101069833684e-14       1.908159334829e-15 
  467       2.669710470039e-10       2.582225432491e-12      -8.584927460451e-12       0.000000000000e+00       4.085861322826e-13       2.073933492216e-14       1.889035606010e-15 
  468       2.680720455705e-10       2.553511300125e-12      -8.713326583338e-12       0.000000000000e+00       4.060398765971e-13       2.047308221025e-14       1.869853461916e-15 
  469       2.691967794791e-10       2.524668649271e-12      -8.836324782677e-12       0.000000000000e+00       4.035128121849e-13       2.021189319120e-14       1.850614477189e-15 
  470       2.703445277100e-10       2.495710590676e-12      -8.953932745494e-12       0.000000000000e+00       4.010049125710e-13       1.995571890806e-14       1.831320240210e-15 
  471       2.715145534542e-10       2.466650446085e-12      -9.066162320888e-12       0.000000000000e+00       3.985161443080e-13       1.970450844417e-14       1.811972353121e-15 
  472       2.727061040229e-10       2.437501749305e-12      -9.173026528007e-12       0.000000000000e+00       3.960464669245e-13       1.945820891044e-14       1.792572431856e-15 
  473       2.739184107580e-10       2.408278247274e-12      -9.274539564029e-12       0.000000000000e+00       3.935958328729e-13       1.921676543268e-14       1.773122106166e-15 
  474       2.751506889415e-10       2.378993901124e-12      -9.370716812135e-12       0.000000000000e+00       3.911641874771e-13       1.898012113893e-14       1.753623019646e-15 
  475       2.764021377057e-10       2.349662887250e-12      -9.461574849492e-12       0.000000000000e+00       3.887514688804e-13       1.874821714674e-14       1.734076829765e-15 
  476       2.776719399432e-10       2.320299598371e-12      -9.547131455226e-12       0.000000000000e+00       3.863576079937e-13       1.852099255049e-14       1.714485207890e-15 
  477       2.789592622166e-10       2.290918644599e-12      -9.627405618403e-12       0.000000000000e+00       3.839825284434e-13       1.829838440873e-14       1.694849839313e-15 
  478       2.802632546685e-10       2.261534854505e-12      -9.702417546005e-12       0.000000000000e+00       3.816261465190e-13       1.808032773146e-14       1.675172423281e-15 
  479       2.815830509318e-10       2.232163276183e-12      -9.772188670909e-12       0.000000000000e+00       3.792883711213e-13       1.786675546747e-14       1.655454673020e-15 
  480       2.829177680390e-10       2.202819178316e-12      -9.836741659864e-12       0.000000000000e+00       3.769691037102e-13       1.765759849161e-14       1.635698315764e-15 
  481       2.842665063327e-10       2.173518051241e-12      -9.896100421469e-12       0.000000000000e+00       3.746682382526e-13       1.745278559218e-14       1.615905092783e-15 
  482       2.856283493752e-10       2.144275608018e-12      -9.950290114149e-12       0.000000000000e+00       3.723856611705e-13       1.725224345813e-14       1.596076759407e-15 
  483       2.870023638585e-10       2.115107785492e-12      -9.999337154136e-12       0.000000000000e+00       3.701212512886e-13       1.705589666651e-14       1.576215085056e-15 
  484       2.883875995143e-10       2.086030745359e-12      -1.004326922344e-11       0.000000000000e+00       3.678748797826e-13       1.686366766964e-14       1.556321853263e-15 
  485       2.897830890241e-10       2.057060875234e-12      -1.008211527785e-11       0.000000000000e+00       3.656464101269e-13       1.667547678255e-14       1.536398861709e-15 
  486       2.911878479285e-10       2.028214789715e-12      -1.011590555487e-11       0.000000000000e+00       3.634356980423e-13       1.649124217020e-14       1.516447922242e-15 
  487       2.926008745381e-10       1.999509331450e-12      -1.014467158172e-11       0.000000000000e+00       3.612425914444e-13       1.631087983485e-14       1.496470860908e-15 
  488       2.940211498425e-10       1.970961572201e-12      -1.016844618335e-11       0.000000000000e+00       3.590669303911e-13       1.613430360334e-14       1.476469517977e-15 
  489       2.954476374209e-10       1.942588813909e-12      -1.018726349033e-11       0.000000000000e+00       3.569085470309e-13       1.596142511440e-14       1.456445747971e-15 
  490       2.968792833516e-10       1.914408589763e-12      -1.020115894692e-11       0.000000000000e+00       3.547672655504e-13       1.579215380602e-14       1.436401419692e-15 
  491       2.983150161221e-10       1.886438665264e-12      -1.021016931899e-11       0.000000000000e+00       3.526429021227e-13       1.562639690267e-14       1.416338416246e-15 
  492       2.997537465394e-10       1.858697039289e-12      -1.021433270201e-11       0.000000000000e+00       3.505352648546e-13       1.546405940270e-14       1.396258635072e-15 
  493       3.011943676391e-10       1.831201945160e-12      -1.021368852906e-11       0.000000000000e+00       3.484441537353e-13       1.530504406559e-14       1.376163987971e-15 
  494       3.026357545962e-10       1.803971851705e-12      -1.020827757874e-11       0.000000000000e+00       3.463693605840e-13       1.514925139931e-14       1.356056401128e-15 
  495       3.040767646343e-10       1.777025464330e-12      -1.019814198322e-11       0.000000000000e+00       3.443106689977e-13       1.499657964759e-14       1.335937815145e-15 
  496       3.055162369363e-10       1.750381726078e-12      -1.018332523617e-11       0.000000000000e+00       3.422678542991e-13       1.484692477727e-14       1.315810185065e-15 
  497       3.069529925536e-10       1.724059818701e-12      -1.016387220076e-11       0.000000000000e+00       3.402406834848e-13       1.470018046559e-14       1.295675480399e-15 
  498       3.083858343164e-10       1.698079163720e-12      -1.013982911763e-11       0.000000000000e+00       3.382289151730e-13       1.455623808750e-14       1.275535685152e-15 
  499       3.098135467438e-10       1.672459423495e-12      -1.011124361286e-11       0.000000000000e+00       3.362322995515e-13       1.441498670300e-14       1.255392797856e-15 
  500       3.112348959532e-10       1.647220502288e-12      -1.007816470599e-11       0.000000000000e+00       3.342505783256e-13       1.427631304443e-14       1.235248831588e-15 
  501       3.126486295709e-10       1.622382547330e-12      -1.004064281792e-11       0.000000000000e+00       3.322834846658e-13       1.414010150378e-14       1.215105814006e-15 
  502       3.140534766415e-10       1.597965949885e-12      -9.998729778962e-12       0.000000000000e+00       3.303307431563e-13       1.400623412001e-14       1.194965787370e-15 
  503       3.154481475379e-10       1.573991346321e-12      -9.952478836776e-12       0.000000000000e+00       3.283920697421e-13       1.387459056638e-14       1.174830808572e-15 
  504       3.168313338718e-10       1.550479619166e-12      -9.901944664363e-12       0.000000000000e+00       3.264671716778e-13       1.374504813772e-14       1.154702949162e-15 
  505       3.182018735743e-10       1.527449864048e-12      -9.847185629295e-12       0.000000000000e+00       3.245557968398e-13       1.361750363884e-14       1.134584248922e-15 
  506       3.195592515547e-10       1.504913223895e-12      -9.788270657097e-12       0.000000000000e+00       3.226578833336e-13       1.349193976879e-14       1.114476575059e-15 
  507       3.209031132879e-10       1.482878879201e-12      -9.725272581318e-12       0.000000000000e+00       3.207734140945e-13       1.336836062407e-14       1.094381759011e-15 
  508       3.222331009354e-10       1.461356066206e-12      -9.658265909174e-12       0.000000000000e+00       3.189023678829e-13       1.324676996809e-14       1.074301642534e-15 
  509       3.235488533318e-10       1.440354077008e-12      -9.587326830588e-12       0.000000000000e+00       3.170447192557e-13       1.312717122877e-14       1.054238077712e-15 
  510       3.248500059734e-10       1.419882259676e-12      -9.512533227227e-12       0.000000000000e+00       3.152004385378e-13       1.300956749620e-14       1.034192926960e-15 
  511       3.261361910048e-10       1.399950018354e-12      -9.433964681543e-12       0.000000000000e+00       3.133694917922e-13       1.289396152016e-14       1.014168063030e-15 
  512       3.274070372070e-10       1.380566813378e-12      -9.351702485817e-12       0.000000000000e+00       3.115518407923e-13       1.278035570774e-14       9.941653690154e-16 
  513       3.286621699847e-10       1.361742161381e-12      -9.265829651192e-12       0.000000000000e+00       3.097474429920e-13       1.266875212099e-14       9.741867383584e-16 
  514       3.299012113536e-10       1.343485635408e-12      -9.176430916715e-12       0.000000000000e+00       3.079562514973e-13       1.255915247444e-14       9.542340748529e-16 
  515       3.311237799281e-10       1.325806865024e-12      -9.083592758380e-12       0.000000000000e+00       3.061782150375e-13       1.245155813274e-14       9.343092926510e-16 
  516       3.323294909091e-10       1.308715536424e-12      -8.987403398161e-12       0.000000000000e+00       3.044132779359e-13       1.234597010827e-14       9.144143162683e-16 
  517       3.335179560708e-10       1.292221392545e-12      -8.887952813059e-12       0.000000000000e+00       3.026613800812e-13       1.224238905869e-14       8.945510805890e-16 
  518       3.346887837489e-10       1.276334233175e-12      -8.785332744136e-12       0.000000000000e+00       3.009224568984e-13       1.214081528460e-14       8.747215308711e-16 
  519       3.358415788274e-10       1.261063915065e-12      -8.679636705557e-12       0.000000000000e+00       2.991964393202e-13       1.204124872709e-14       8.549276227520e-16 
  520       3.369759427270e-10       1.246420352039e-12      -8.570959993632e-12       0.000000000000e+00       2.974832537578e-13       1.194368896534e-14       8.351713222538e-16 
  521       3.380914733916e-10       1.232413515103e-12      -8.459399695849e-12       0.000000000000e+00       2.957828220720e-13       1.184813521425e-14       8.154546057881e-16 
  522       3.391877652766e-10       1.219053432555e-12      -8.345054699920e-12       0.000000000000e+00       2.940950615446e-13       1.175458632200e-14       7.957794601619e-16 
  523       3.402644093360e-10       1.206350190101e-12      -8.228025702819e-12       0.000000000000e+00       2.924198848493e-13       1.166304076770e-14       7.761478825826e-16 
  524       3.413209930101e-10       1.194313930956e-12      -8.108415219820e-12       0.000000000000e+00       2.907572000227e-13       1.157349665891e-14       7.565618806635e-16 
  525       3.423571002126e-10       1.182954855965e-12      -7.986327593538e-12       0.000000000000e+00       2.891069104356e-13       1.148595172931e-14       7.370234724288e-16 
  526       3.433723113188e-10       1.172283223703e-12      -7.861869002967e-12       0.000000000000e+00       2.874689147639e-13       1.140040333626e-14       7.175346863192e-16 
  527       3.443662031524e-10       1.162309350595e-12      -7.735147472524e-12       0.000000000000e+00       2.858431069599e-13       1.131684845842e-14       6.980975611970e-16 
  528       3.453383489734e-10       1.153043611020e-12      -7.606272881083e-12       0.000000000000e+00       2.842293762233e-13       1.123528369331e-14       6.787141463516e-16 
  529       3.462883184656e-10       1.144496437423e-12      -7.475356971019e-12       0.000000000000e+00       2.826276069724e-13       1.115570525496e-14       6.593865015045e-16 
  530       3.472156777237e-10       1.136678320426e-12      -7.342513357244e-12       0.000000000000e+00       2.810376788149e-13       1.107810897147e-14       6.401166968150e-16 
  531       3.481199892415e-10       1.129599808939e-12      -7.207857536251e-12       0.000000000000e+00       2.794594665195e-13       1.100249028261e-14       6.209068128853e-16 
  532       3.490008118987e-10       1.123271510270e-12      -7.071506895150e-12       0.000000000000e+00       2.778928399864e-13       1.092884423743e-14       6.017589407657e-16 
  533       3.498577009489e-10       1.117704090234e-12      -6.933580720709e-12       0.000000000000e+00       2.763376642189e-13       1.085716549187e-14       5.826751819600e-16 
  534       3.506902080069e-10       1.112908273265e-12      -6.794200208393e-12       0.000000000000e+00       2.747937992942e-13       1.078744830632e-14       5.636576484309e-16 
  535       3.514978810359e-10       1.108894842526e-12      -6.653488471406e-12       0.000000000000e+00       2.732611003349e-13       1.071968654326e-14       5.447084626052e-16 
  536       3.522802643357e-10       1.105674640019e-12      -6.511570549727e-12       0.000000000000e+00       2.717394174795e-13       1.065387366482e-14       5.258297573791e-16 
  537       3.530368985297e-10       1.103258566698e-12      -6.368573419152e-12       0.000000000000e+00       2.702285958540e-13       1.059000273040e-14       5.070236761236e-16 
  538       3.537673205524e-10       1.101657582574e-12      -6.224626000335e-12       0.000000000000e+00       2.687284755426e-13       1.052806639427e-14       4.882923726896e-16 
  539       3.544710636371e-10       1.100882706831e-12      -6.079859167823e-12       0.000000000000e+00       2.672388915592e-13       1.046805690316e-14       4.696380114134e-16 
  540       3.551476573034e-10       1.100945017933e-12      -5.934405759100e-12       0.000000000000e+00       2.657596738183e-13       1.040996609385e-14       4.510627671220e-16 
  541       3.557966273443e-10       1.101855653737e-12      -5.788400583625e-12       0.000000000000e+00       2.642906471062e-13       1.035378539078e-14       4.325688251383e-16 
  542       3.564174958145e-10       1.103625811600e-12      -5.641980431872e-12       0.000000000000e+00       2.628316310517e-13       1.029950580365e-14       4.141583812864e-16 
  543       3.570097810169e-10       1.106266748493e-12      -5.495284084370e-12       0.000000000000e+00       2.613824400978e-13       1.024711792500e-14       3.958336418971e-16 
  544       3.575731053155e-10       1.109787617523e-12      -5.348442154152e-12       0.000000000000e+00       2.599429137152e-13       1.019661149260e-14       3.775965296067e-16 
  545       3.581075217663e-10       1.114188913649e-12      -5.201546297010e-12       0.000000000000e+00       2.585130079905e-13       1.014797406848e-14       3.594477920908e-16 
  546       3.586131962019e-10       1.119468852796e-12      -5.054679195173e-12       0.000000000000e+00       2.570927064319e-13       1.010119231981e-14       3.413878694916e-16 
  547       3.590903002284e-10       1.125625518813e-12      -4.907924654268e-12       0.000000000000e+00       2.556819899316e-13       1.005625244835e-14       3.234171863530e-16 
  548       3.595390112570e-10       1.132656862710e-12      -4.761367608249e-12       0.000000000000e+00       2.542808367489e-13       1.001314018786e-14       3.055361515068e-16 
  549       3.599595125349e-10       1.140560701885e-12      -4.615094124319e-12       0.000000000000e+00       2.528892224937e-13       9.971840801549e-15       2.877451579589e-16 
  550       3.603519931763e-10       1.149334719368e-12      -4.469191407855e-12       0.000000000000e+00       2.515071201101e-13       9.932339079488e-15       2.700445827757e-16 
  551       3.607166481939e-10       1.158976463049e-12      -4.323747807332e-12       0.000000000000e+00       2.501344998593e-13       9.894619336019e-15       2.524347869699e-16 
  552       3.610536785297e-10       1.169483344915e-12      -4.178852819252e-12       0.000000000000e+00       2.487713293030e-13       9.858665407188e-15       2.349161153873e-16 
  553       3.613632910863e-10       1.180852640285e-12      -4.034597093063e-12       0.000000000000e+00       2.474175732872e-13       9.824460648163e-15       2.174888965927e-16 
  554       3.616456987582e-10       1.193081487045e-12      -3.891072436087e-12       0.000000000000e+00       2.460731939248e-13       9.791987930657e-15       2.001534427560e-16 
  555       3.619011204626e-10       1.206166884883e-12      -3.748371818444e-12       0.000000000000e+00       2.447381505798e-13       9.761229640349e-15       1.829100495387e-16 
  556       3.621297811708e-10       1.220105694521e-12      -3.606589377978e-12       0.000000000000e+00       2.434123998498e-13       9.732167674306e-15       1.657589959800e-16 
  557       3.623319119393e-10       1.234894636952e-12      -3.465820425178e-12       0.000000000000e+00       2.420958955500e-13       9.704783438405e-15       1.487005443830e-16 
  558       3.625077499409e-10       1.250530292677e-12      -3.326161448109e-12       0.000000000000e+00       2.407885886961e-13       9.679057844751e-15       1.317349402011e-16 
  559       3.626575384958e-10       1.267009100932e-12      -3.187710117330e-12       0.000000000000e+00       2.394904274879e-13       9.654971309105e-15       1.148624119239e-16 
  560       3.627815271028e-10       1.284327358934e-12      -3.050565290822e-12       0.000000000000e+00       2.382013572926e-13       9.632503748301e-15       9.808317096362e-17 
  561       3.628799714704e-10       1.302481221104e-12      -2.914827018914e-12       0.000000000000e+00       2.369213206280e-13       9.611634577668e-15       8.139741154147e-17 
  562       3.629531335482e-10       1.321466698310e-12      -2.780596549205e-12       0.000000000000e+00       2.356502571460e-13       9.592342708453e-15       6.480531057359e-17 
  563       3.630012815576e-10       1.341279657100e-12      -2.647976331490e-12       0.000000000000e+00       2.343881036157e-13       9.574606545243e-15       4.830702755743e-17 
  564       3.630246900233e-10       1.361915818932e-12      -2.517070022686e-12       0.000000000000e+00       2.331347939073e-13       9.558403983384e-15       3.190270445798e-17 
  565       3.630236398041e-10       1.383370759417e-12      -2.387982491755e-12       0.000000000000e+00       2.318902589748e-13       9.543712406406e-15       1.559246559391e-17 
